DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_1,NEE,FC,SC_1_1_1,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,CO2_1_2_1,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
10,9.25,0.515,4.615,3.182,-1.991,-0.5135,-1.4175,31.1045,12.5295,22.9035,2.9625,4.4255,5.0655,6.013,85.6595,97.368,393.9495,394.6385,1.09,118.7945,299.251,160.7875,16.834,15.7805,302.134,332.897,7.366,218.8375
10,9.75,0.544,4.903,3.293,-2.641,-0.96,-1.081,47.023,12.1865,30.456,1.2125,7.7775,5.3725,6.1285,82.7705,97.365,391.9475,392.894,1.39,150.85,362.1065,186.25,24.527,19.133,302.9965,335.9605,7.3955,249.7035
10,10.25,0.5535,5.227,3.485,-2.271,-1.71,-0.788,59.975,12.8145,34.172,0.6455,10.0555,5.615,6.276,79.818,97.355,390.1175,391.2335,1.65,183.21,430.3425,234.4025,26.893,22.699,306.199,338.1945,7.4665,278.312
10,10.75,0.579,5.706,3.63,-3.108,-2.324,-0.731,72.0235,11.828,40.953,0.392,11.8055,5.9035,6.391,77.0725,97.3575,388.484,390.253,1.91,199.328,487.3615,248.4125,29.03,24.661,308.55,341.0745,7.4,320.1565
10,11.25,0.569,6.238,3.628,-3.273,-2.6435,-0.636,82.955,11.9385,43.401,-0.07,13.1315,6.172,6.547,75.933,97.343,387.455,389.019,2.16,228.8635,567.428,286.804,30.256,27.375,311,345.285,7.359,316.339
10,11.75,0.601,6.388,3.601,-3.49,-3.137,-0.43,89.9165,11.735,50.539,0.516,14.353,6.4345,6.737,73.647,97.326,387.076,387.679,2.345,242.887,606.651,305.356,34.733,29.3985,308.4955,346.371,7.349,324.886
10,12.25,0.605,6.782,3.6785,-3.6015,-2.9875,-0.381,107.2265,10.6675,49.5115,0.103,14.9545,6.713,6.8595,70.7195,97.313,386.8035,387.3165,2.555,257.5235,653.0955,330.9365,32.416,31.954,309.2765,348.7905,7.332,334.413
10,12.75,0.621,6.972,3.6295,-3.433,-3.14,-0.307,108.915,8.044,54.6845,0.332,14.3605,6.9745,7.057,69.744,97.3,385.937,386.802,2.71,244.108,617.2405,307.883,29.478,27.638,311.9335,350.3805,7.362,344.875
10,13.25,0.599,7.382,3.7795,-2.9625,-2.622,-0.2725,89.66,6.2965,47.6505,-0.145,12.733,7.1995,7.2525,68.917,97.2955,385.906,386.581,2.7,217.498,557.684,283.9055,27.706,27.446,310.2875,351.667,7.315,333.874
10,13.75,0.61,7.608,3.731,-2.803,-2.6385,-0.193,90.677,5.2145,49.597,-0.013,10.552,7.4555,7.3615,67.015,97.292,385.513,386.6445,3.02,203.7755,530.801,267.095,28.181,25.8635,310.115,353.252,7.3,315.818
10,14.25,0.6,7.905,3.6395,-2.514,-2.477,-0.0955,82.761,3.3685,44.21,0.626,8.4515,7.6225,7.5335,65.1745,97.2985,385.5395,386.5005,3.17,175.0575,478.3455,236.6475,26.441,24.6595,310.29,352.855,7.342,293.453
10,14.75,0.583,8.048,3.679,-2.054,-1.9975,-0.0675,55.484,1.815,39.708,1.152,5.7795,7.6845,7.595,65.536,97.3,385.518,386.268,3.205,137.8225,381.909,192.8625,23.2495,19.0865,307.9275,352.195,7.31,256.4125
10,15.25,0.5655,8.034,3.597,-1.611,-1.529,0.028,38.442,-1.2125,35.171,0.929,3.465,7.682,7.617,65.87,97.305,385.273,385.979,3.23,101.3135,323.97,167.8095,19.86,15.633,309.102,350.872,7.194,213.772
10,15.75,0.5425,7.9825,3.475,-0.683,-0.88,0.075,20.3245,-3.124,31.89,1.298,0.6275,7.688,7.661,65.907,97.3025,385.164,386.6315,3.155,68.615,239.211,119.155,12.0155,11.718,308.5465,350.1545,7.2485,172.481
10,16.25,0.497,8.006,3.264,-0.126,-0.179,0.233,9.217,-5.3025,23.8765,0.936,-2.4075,7.613,7.667,66.981,97.3315,385.335,386.6485,3.25,35.465,161.995,78.23,6.5615,7.632,308.533,349.055,7.238,131.656
10,16.75,0.433,7.912,3.199,0.636,0.204,0.389,-0.713,-9.2975,16.7875,1.0705,-5.7085,7.515,7.6905,68.155,97.352,385.6385,386.258,3.18,7.511,95.847,47.719,3.7865,4.2275,306.954,347.7265,7.2435,87.303
10,17.25,0.395,7.364,3.116,1.354,0.587,0.6215,-7.881,-12.878,8.607,0.9455,-8.471,7.365,7.6285,68.7125,97.342,386.1335,387.216,2.89,-17.992,37.29,18.1065,1.5795,1.7935,306.2795,344.997,7.2065,36.3525
10,17.75,0.31,7.134,3.067,1.887,0.802,0.9195,-8.855,-13.378,3.827,-0.039,-10.982,7.176,7.5965,71.2035,97.316,386.5255,386.824,2.71,-33.3365,5.922,2.755,0.259,0.002,305.0655,341.907,7.2665,6.0635
10,18.25,0.29,6.801,3.235,2.1535,0.929,0.9025,-10.2225,-10.775,3.025,-0.949,-12.8105,6.995,7.5415,73.188,97.324,386.282,387.182,2.43,-37.9365,0,0,0,0,301.691,339.8425,7.285,0
10,18.75,0.293,6.3775,3.3485,1.917,0.994,0.6665,-10.571,-9.154,2.291,-0.991,-13.282,6.757,7.398,75.5435,97.348,387.253,388.393,2.19,-33.546,0,0,0,0,303.228,336.668,7.288,0
10,19.25,0.333,6.1195,3.423,2.31,1.275,0.6455,-11.797,-7.695,3.5565,-0.779,-13.313,6.572,7.2665,76.328,97.358,387.384,388.7675,2.04,-32.86,0,0,0,0,301.8365,334.9215,7.253,0
10,19.75,0.3135,5.983,3.363,2.075,1.129,0.516,-13.33,-7.119,2.416,-0.9815,-12.9755,6.45,7.155,77.075,97.376,387.6735,388.975,2.015,-35.5435,0,0,0,0,301.1595,333.703,7.2455,0
10,20.25,0.288,5.9065,3.35,2.083,1.2255,0.485,-11.641,-6.298,2.164,-0.932,-12.661,6.36,7.046,78.497,97.3755,388.5855,389.535,1.86,-35.072,0,0,0,0,301.9005,332.616,7.234,0
10,20.75,0.32,5.764,3.387,2.15,1.38,0.5305,-11.801,-5.563,1.575,-0.683,-11.908,6.122,6.9425,79.783,97.375,389.0755,390.761,1.78,-32.201,0,0,0,0,302.4475,331.869,7.2055,0
10,21.25,0.3105,5.537,3.4085,2.0325,1.4,0.436,-11.503,-5.438,1.51,-0.467,-11.606,5.996,6.897,80.13,97.394,389.6495,390.7735,1.695,-32.2375,0,0,0,0,300.921,330.8445,7.2145,0
10,21.75,0.3075,5.236,3.3965,2.0855,1.261,0.467,-11.106,-4.941,1.276,-0.5255,-11.2615,5.794,6.84,81.142,97.4,389.894,391.2615,1.57,-27.952,0,0,0,0,299.9895,330.4785,7.2455,0
10,22.25,0.305,5.032,3.307,2.114,1.408,0.482,-10.7595,-4.821,1.25,-0.552,-10.6495,5.655,6.7525,81.825,97.388,391.007,392.023,1.48,-27.843,0,0,0,0,302.225,329.7485,7.204,0
10,22.75,0.319,4.906,3.3265,1.99,1.366,0.33,-10.976,-4.244,1.377,-0.393,-10.443,5.584,6.6535,82.053,97.37,391.3475,392.7765,1.41,-28.3605,0,0,0,0,300.4545,328.519,7.168,0
10,23.25,0.32,4.594,3.346,1.958,1.309,0.1315,-10.887,-3.538,1.0145,-0.577,-9.863,5.43,6.6045,83.2475,97.3635,391.543,392.844,1.35,-26.491,0,0,0,0,300.465,328.309,7.186,0
10,23.75,0.3015,4.4185,3.2665,1.962,1.225,0.263,-10.169,-3.356,1.17,-0.355,-9.8535,5.349,6.5135,83.9135,97.368,391.8,392.8485,1.28,-26.798,0,0,0,0,299.4595,327.3705,7.188,0
11,0.25,0.394,-0.332,3.3915,0.9395,0.774,0.097,-9.261,-1.379,1.225,-0.144,-6.639,1.487,2.493,85.694,97.4505,394.3245,395.1235,0.73,-16.47,0,0,0,0,283.851,307.186,5.1295,0
11,0.75,0.393,-0.3925,3.431,1.026,0.77,0.127,-10.68,-1.641,0.906,-0.1225,-6.607,1.489,2.485,86.3635,97.4565,394.33,395.417,0.695,-16.713,0,0,0,0,282.186,306.696,5.0985,0
11,1.25,0.391,-0.4195,3.3915,1.0505,0.789,0.1515,-10.71,-1.2925,1.3155,0.0765,-6.629,1.491,2.474,86.5525,97.4305,394.2465,395.5975,0.655,-16.2225,0,0,0,0,282.747,306.205,5.1,0
11,1.75,0.386,-0.572,3.4055,0.96,0.76,0.1745,-10.3715,-1.2255,1.1435,0.2405,-6.558,1.479,2.459,87.377,97.4175,394.469,395.84575,0.64,-16.176,0,0,0,0,281.425,305.842,5.088,0
11,2.25,0.378,-0.5865,3.3305,0.9375,0.72,0.175,-10.721,-1.186,0.93,0.0545,-6.648,1.469,2.442,87.626,97.4065,394.8285,396.094,0.62,-15.842,0,0,0,0,281.94,305.726,5.154,0
11,2.75,0.354,-0.685,3.3185,0.938,0.712,0.136,-8.8985,-1.364,1.298,-0.0875,-6.749,1.452,2.433,87.592,97.4005,394.766,396.39,0.64,-14.898,0,0,0,0,284.075,305.356,5.124,0
11,3.25,0.361,-0.843,3.3585,1.0545,0.824,0.193,-9.928,-1.4065,0.917,-0.1615,-6.7535,1.447,2.432,87.424,97.3845,394.962,396.1285,0.6,-15.682,0,0,0,0,283.378,305.148,5.1325,0
11,3.75,0.366,-0.775,3.3905,1.003,0.769,0.146,-10.528,-1.1745,0.7395,-0.2335,-6.681,1.454,2.43,87.385,97.379,395.103,396.189,0.61,-16.4695,0,0,0,0,284.393,305.149,5.046,0
11,4.25,0.36,-0.887,3.4355,1.008,0.865,0.073,-10.979,-0.7415,0.984,-0.0565,-6.6455,1.42,2.419,87.2665,97.3785,394.977,396.344,0.6,-16.1135,0,0,0,0,283.854,304.776,4.991,0
11,4.75,0.368,-0.89,3.477,0.95,0.754,0.139,-9.7495,-0.9335,0.692,-0.014,-6.6455,1.414,2.423,87.5,97.3965,395.092,396.485,0.61,-16.2285,0,0,0,0,283.957,304.472,4.958,0
11,5.25,0.3885,-0.986,3.416,1.005,0.8265,0.188,-10.062,-0.9935,0.993,-0.2305,-6.65,1.395,2.403,87.859,97.4155,395.667,396.55,0.6,-17.193,0,0,0,0,282.43,304.199,4.95,0
11,5.75,0.381,-1.061,3.48,1.051,0.905,0.112,-10.826,-0.887,0.738,-0.273,-6.6505,1.389,2.399,87.723,97.4165,395.624,396.924,0.58,-16.6525,0,0,0,0,282.163,304.096,4.956,0
11,6.25,0.365,-1.048,3.438,0.94,0.841,0.082,-10.522,-1.07,0.754,-0.291,-6.655,1.348,2.393,88.125,97.427,395.72,396.8915,0.6,-17.9625,0,0,0,0,281.276,304.185,4.997,0
11,6.75,0.38,-1.089,3.374,0.943,0.797,-0.0295,-9.47,-0.9155,1.344,-0.1935,-6.594,1.3605,2.3675,88.321,97.459,395.944,396.901,0.57,-16.8115,0,0,0,0,282.33,303.987,4.996,0
11,7.25,0.412,-1.153,3.394,1.036,0.859,0.138,-10.29,-0.0295,1.192,0.0515,-6.677,1.3445,2.3645,88.5295,97.477,395.7685,396.9155,0.56,-15.7845,0,0,0,0,283.383,303.284,4.9725,0
11,7.75,0.396,-1.394,3.41,0.845,0.741,-0.005,-10.1025,1.514,1.302,0.719,-6.4105,1.329,2.366,88.479,97.479,395.8375,397.0535,0.57,-8.5405,13.586,7.1205,0.875,0.9815,282.383,303.686,5.005,14.137
11,8.25,0.422,-1.335,3.364,0.7,0.755,-0.1565,-8.605,3.974,2.692,1.503,-5.9615,1.311,2.341,88.0015,97.493,396.238,397.189,0.58,3.144,49.6595,25.338,3.2265,2.913,280.4675,304.686,5.041,47.9955
11,8.75,0.447,-1.221,3.45,0.5145,0.6865,-0.305,-2.647,6.3725,4.897,2.293,-5.6765,1.299,2.363,87.48,97.5025,396.177,397.081,0.615,21.198,100.202,50.968,6.32,5.505,282.0385,306.5765,5.078,96.118
11,9.25,0.51,-0.941,3.475,0.334,0.67,-0.432,4.22,8.2145,8.012,2.098,-5.0295,1.325,2.367,86.4565,97.494,395.599,396.6435,0.7,45.73,147.5285,77.3,10.287,8.544,284.169,308.663,5.157,134.72
11,9.75,0.523,-0.588,3.661,0.4005,0.678,-0.4385,14.61,7.6535,12.0805,1.956,-4.4315,1.328,2.384,85.584,97.4965,395,396.5705,0.745,71.331,205.2105,106.921,13.209,11.448,284.7335,310.3365,5.111,172.6655
11,10.25,0.5425,-0.438,3.678,0.061,0.46,-0.4075,28.885,8.2485,14.9285,1.4925,-3.9605,1.3795,2.3965,83.751,97.485,394.459,395.87,0.82,91.019,241.924,126.23,17.575,14.377,285.7195,311.8115,5.1115,199.458
11,10.75,0.555,-0.256,3.681,0.112,0.421,-0.333,37.962,8.682,17.951,1.1365,-3.5235,1.43,2.4125,82.102,97.486,394.366,395.4065,0.865,105.737,283.627,148.141,24.441,18.048,282.4775,312.561,5.214,235.4665
11,11.25,0.581,-0.063,3.742,-0.157,0.27,-0.417,50.2045,9.743,20.337,0.7055,-3.28,1.472,2.435,81.743,97.475,393.624,394.718,0.96,132.35,337.3205,170.062,30.487,22.0895,281.803,313.2055,5.18,252.4545
11,11.75,0.592,0.257,3.8925,-0.172,0.223,-0.298,55.27,8.07,22.374,0.843,-3.181,1.4845,2.455,80.422,97.475,392.9235,394.2585,1.06,134.066,358.5185,177.789,33.148,24.066,282.627,313.97,5.111,254.801
11,12.25,0.595,0.2575,3.8445,-0.2395,0.024,-0.266,54.126,7.155,23.621,0.534,-3.051,1.562,2.467,79.139,97.436,392.543,393.871,1.135,131.126,349.363,174.849,30.857,21.721,284.6155,314.6865,5.104,267.927
11,12.75,0.607,0.4275,3.875,-0.26,0.018,-0.221,62.0095,5.566,23.24,0.251,-3.136,1.591,2.493,78.4665,97.4,392.607,393.3975,1.2,134.617,357.9865,182.196,30.0545,21.824,285.2545,314.9845,5.072,261.8925
11,13.25,0.5995,0.538,3.806,-0.204,0.0205,-0.188,47.388,3.608,21.712,0.127,-3.4115,1.601,2.517,77.0015,97.4,392.5355,393.2815,1.33,119.242,321.3515,162.455,27.708,20.311,284.434,315.2765,4.967,243.718
11,13.75,0.58,0.624,3.892,-0.169,0,-0.135,37.264,2.807,20.403,0.185,-3.955,1.624,2.546,75.894,97.389,392.322,393.2045,1.36,98.056,280.474,140.502,23.936,18.0285,284.7315,315.859,4.926,225.3265
11,14.25,0.579,0.8415,3.772,-0.0595,0.06,-0.1215,33.86,1.419,19.79,0.105,-4.4115,1.632,2.57,74.752,97.398,392.217,393.256,1.395,84.205,248.682,127.902,19.083,14.8165,283.039,316.018,4.985,198.9535
11,14.75,0.56,0.87,3.681,0.079,0.134,-0.0375,18.7585,-0.471,16.66,0.099,-4.819,1.643,2.596,74.716,97.395,392.106,393.046,1.42,60.632,199.3355,100.352,14.32,10.8595,283.6985,316.0135,5.014,164.3035
11,15.25,0.53,0.992,3.645,0.2685,0.226,0.0025,10.831,-1.5175,13.8605,0.074,-5.18,1.6455,2.6095,75.292,97.3905,392.0265,393.507,1.38,34.073,148.301,77.063,9.227,8.162,283.6665,315.1525,5.015,132.089
11,15.75,0.5015,1.021,3.522,0.409,0.291,0.0615,2.311,-3.5165,10.1035,-0.036,-5.522,1.65,2.617,76,97.3935,391.787,393.204,1.33,12.532,93.558,48.345,5.8345,5.142,283.542,314.689,4.968,89.8555
11,16.25,0.46,0.997,3.4765,0.491,0.361,0.238,-3.885,-5.7965,6.7395,-0.2675,-6.1,1.652,2.593,76.8,97.408,391.747,393.197,1.25,-3.114,44.0335,22.2845,2.963,2.32,282.729,313.9245,4.981,41.9165
11,16.75,0.404,0.899,3.4005,0.8455,0.5,0.313,-7.9555,-6.6415,4.339,-0.58,-6.691,1.649,2.6115,77.22,97.4405,391.926,392.8545,1.26,-15.319,10.604,4.9035,0.712,0.5655,283.846,312.974,4.9275,10.793
11,17.25,0.39,0.611,3.4145,0.918,0.567,0.3575,-8.49,-6.149,2.426,-0.586,-7.2365,1.619,2.6225,78.793,97.4415,392.057,392.8765,1.16,-22.0005,0,0,0,0,282.322,312.601,4.94,0
11,17.75,0.3715,0.4735,3.483,0.904,0.5595,0.2425,-8.41,-5.24,1.619,-0.439,-7.6725,1.623,2.602,79.727,97.437,392.445,393.07,1.09,-20.719,0,0,0,0,282.42,311.962,4.957,0
11,18.25,0.355,0.3305,3.4565,1.008,0.6375,0.24,-10.074,-4.5415,1.719,-0.111,-7.622,1.599,2.558,80.176,97.445,392.602,393.2465,1.07,-20.7455,0,0,0,0,281.84,311.727,4.945,0
11,18.75,0.3835,0.062,3.459,1.022,0.76,0.1655,-10,-4.2665,1.178,-0.2265,-7.366,1.601,2.522,81.4375,97.4355,392.82,393.484,0.97,-22.916,0,0,0,0,282.088,310.9,4.971,0
11,19.25,0.37,-0.017,3.474,1.116,0.7435,0.226,-10.37,-3.3605,1.57,-0.13,-7.033,1.574,2.519,81.755,97.4425,392.976,394.014,0.915,-21.205,0,0,0,0,282.773,310.43,5,0
11,19.75,0.411,-0.025,3.5595,1.071,0.7955,0.149,-10.6555,-2.865,1.426,0.074,-6.942,1.533,2.497,82.104,97.4475,392.839,394.118,0.91,-21.9925,0,0,0,0,282.566,310.097,5.033,0
11,20.25,0.417,-0.161,3.6655,1.0715,0.8025,0.1505,-10.823,-2.4745,1.3435,0.325,-6.981,1.512,2.492,81.631,97.456,392.842,394.396,0.895,-19.184,0,0,0,0,283.766,309.989,4.99,0
11,20.75,0.417,-0.1725,3.5705,1.096,0.837,0.212,-11.5915,-2.552,1.6205,0.11,-6.872,1.514,2.479,81.6415,97.4525,392.877,394.716,0.91,-18.567,0,0,0,0,284.047,309.768,4.964,0
11,21.25,0.409,-0.1765,3.645,0.991,0.816,0.126,-12.4815,-2.2995,1.482,-0.015,-6.625,1.501,2.455,82.4995,97.449,393.084,394.688,0.88,-19.814,0,0,0,0,283.038,309.102,4.9505,0
11,21.75,0.405,-0.182,3.561,0.9895,0.7225,0.107,-11.172,-1.969,1.177,0.108,-6.578,1.465,2.449,83.8,97.4455,393.213,394.872,0.84,-18.5515,0,0,0,0,281.61,308.678,4.984,0
11,22.25,0.405,-0.27,3.529,1.054,0.785,0.147,-9.806,-1.7345,1.676,0.127,-6.641,1.455,2.444,84.031,97.441,393.464,394.999,0.86,-18.2565,0,0,0,0,281.386,308.483,5.051,0
11,22.75,0.421,-0.3135,3.543,1.036,0.817,0.143,-11.748,-1.6805,1.3935,0.0845,-6.669,1.432,2.43,84.831,97.4525,393.785,395.3565,0.81,-16.396,0,0,0,0,284.921,307.86,5.01,0
11,23.25,0.404,-0.346,3.469,0.965,0.75,0.164,-10.052,-1.6905,1.288,-0.108,-6.663,1.435,2.417,84.7245,97.446,394.026,395.388,0.77,-16.173,0,0,0,0,284.415,307.603,5.0165,0
11,23.75,0.393,-0.3875,3.358,0.924,0.783,0.044,-10.15,-1.6115,1.517,-0.1745,-6.57,1.438,2.411,85.2815,97.436,393.999,395.3685,0.72,-16.228,0,0,0,0,284.277,307.151,5.044,0
12,0.25,0.369,-9.864,3.16,0.503,0.4,0.072,-6.676,-2.24,0.9235,-0.3975,-5.0255,-0.31,0.233,85.54,97.2215,395.088,394.752,0.32,-12.455,0,0,0,0,250.3835,265.9515,2.4765,0
12,0.75,0.363,-9.807,3.13,0.413,0.3605,0.055,-6.866,-1.9045,0.696,-0.369,-4.9845,-0.308,0.2395,85.843,97.222,394.8715,394.7715,0.32,-12.428,0,0,0,0,250.3525,265.8475,2.4895,0
12,1.25,0.375,-9.951,3.122,0.503,0.3725,0.1245,-7.187,-1.851,0.8085,-0.4905,-4.9565,-0.3095,0.2385,86.2265,97.224,395.0225,394.755,0.31,-11.962,0,0,0,0,250.0495,265.6805,2.4725,0
12,1.75,0.3645,-9.9265,3.066,0.479,0.3815,0.083,-7.1965,-1.235,0.664,-0.3045,-4.9055,-0.3105,0.236,86.1315,97.207,395.111,394.85,0.31,-12.4215,0,0,0,0,250.393,265.6145,2.4515,0
12,2.25,0.3485,-10.041,3.099,0.5,0.352,0.083,-5.8,-1.436,0.776,-0.281,-4.8985,-0.3145,0.228,86.464,97.2,395.2045,394.945,0.31,-12.1105,0,0,0,0,250.139,264.742,2.399,0
12,2.75,0.34,-10.0775,3.068,0.471,0.3375,0.096,-6.1695,-1.3205,0.555,-0.2775,-4.946,-0.3225,0.2275,86.521,97.2215,395.2665,395.1525,0.3,-12.6375,0,0,0,0,249.374,264.314,2.388,0
12,3.25,0.325,-10.157,3.067,0.472,0.352,0.054,-6.432,-1.2475,0.557,-0.22,-4.888,-0.3205,0.221,86.537,97.2385,395.1355,394.7975,0.3,-11.9875,0,0,0,0,251.032,264.7935,2.401,0
12,3.75,0.3315,-10.367,3.09,0.46,0.39,0.066,-6.2685,-1.346,0.626,-0.178,-4.9545,-0.323,0.221,86.573,97.213,395.009,395.031,0.3,-12.3795,0,0,0,0,249.8785,264.8695,2.4135,0
12,4.25,0.326,-10.286,3.155,0.4715,0.368,0.024,-5.246,-1.325,0.457,-0.279,-4.995,-0.3235,0.222,86.34,97.2155,394.94,395.033,0.3,-11.793,0,0,0,0,248.521,265.29,2.3995,0
12,4.75,0.3475,-10.14,3.149,0.447,0.355,0.039,-6.274,-1.6,0.464,-0.373,-4.9675,-0.3195,0.2185,86.6735,97.2,394.998,395.191,0.29,-11.342,0,0,0,0,248.7725,265.1155,2.3835,0
12,5.25,0.347,-10.361,3.171,0.433,0.35,0.0605,-7.17,-1.4365,0.454,-0.34,-4.956,-0.3295,0.216,87.0115,97.2065,395.069,395.268,0.295,-10.8045,0,0,0,0,250.4875,264.7815,2.3945,0
12,5.75,0.349,-10.481,3.139,0.506,0.3355,0.083,-5.56,-1.625,0.708,-0.333,-4.9735,-0.33,0.217,86.9665,97.2105,395.446,395.514,0.29,-10.9455,0,0,0,0,251.5745,263.6985,2.382,0
12,6.25,0.3485,-10.333,3.077,0.512,0.361,0.0175,-5.75,-1.224,0.291,-0.277,-4.9965,-0.3295,0.213,87.087,97.225,395.359,395.3725,0.28,-10.676,0,0,0,0,251.228,264.3355,2.38,0
12,6.75,0.347,-10.2295,3.122,0.365,0.368,0.024,-6.316,-0.8835,0.41,-0.2695,-4.951,-0.33,0.212,86.8065,97.231,395.2035,395.273,0.29,-11.145,0,0,0,0,251.358,264.136,2.3565,0
12,7.25,0.346,-10.3375,3.095,0.459,0.388,0.041,-6.409,-0.9175,0.6125,-0.0985,-5.008,-0.3315,0.215,86.383,97.2335,395.181,395.151,0.29,-11.354,0,0,0,0,252.372,264.175,2.334,0
12,7.75,0.34,-10.4855,3.1245,0.448,0.385,-0.0025,-5.795,-0.214,0.599,-0.122,-5.0055,-0.3315,0.2185,86.455,97.2465,395.463,395.2645,0.29,-11.1205,0,0,0,0,252.7585,264.191,2.3295,0
12,8.25,0.3255,-10.4585,3.093,0.459,0.375,0.027,-4.902,0.74,0.432,0.151,-5.0305,-0.3355,0.221,86.205,97.2325,395.7055,395.1555,0.29,-7.1015,8.371,4.4765,1.077,0.82,252.4715,263.4815,2.333,7.265
12,8.75,0.349,-10.439,3.1635,0.488,0.438,0.081,-5.786,3.625,1.147,0.8855,-5.0365,-0.3385,0.213,86.537,97.2365,395.5955,395.111,0.29,2.155,35.843,18.6995,4.617,3.024,251.2415,264.3725,2.332,32.152
12,9.25,0.4025,-10.4985,3.0335,0.467,0.461,0.001,-2.165,7.294,1.9285,1.615,-5.0255,-0.3365,0.2125,86.561,97.2565,395.681,394.9945,0.29,17.675,81.341,42.0655,10.171,6.7245,251.24,265.2595,2.364,73.677
12,9.75,0.419,-10.1455,2.974,0.498,0.506,-0.039,5.872,9.514,3.747,2.33,-4.8085,-0.3355,0.2055,86.051,97.268,395.523,395.01,0.32,38.2775,125.762,66.2875,17.991,11.4595,250.136,266.433,2.36,114.518
12,10.25,0.446,-9.88,2.931,0.435,0.601,-0.189,13.4225,10.249,5.907,2.492,-4.6335,-0.3395,0.206,85.323,97.2745,395.253,394.7325,0.34,57.4405,177.121,93.0785,23.658,14.7245,250.3605,268.781,2.3625,146.36
12,10.75,0.482,-9.568,3.0375,0.462,0.62,-0.162,25.83,10.928,8.296,2.306,-4.4,-0.343,0.204,84.3435,97.2745,394.929,394.456,0.37,77.8135,227.828,114.881,29.275,18.5345,250.5125,270.347,2.431,189.8035
12,11.25,0.4895,-9.648,3.111,0.436,0.549,-0.127,29.712,10.249,10.622,2.078,-4.172,-0.337,0.2115,83.84,97.246,394.672,394.329,0.395,94.2375,256.637,132.729,34.107,21.87,252.701,271.531,2.502,209.608
12,11.75,0.51,-8.93,3.134,0.4195,0.548,-0.143,34.34,9.407,10.91,2.131,-4.036,-0.327,0.2135,82.717,97.2215,395.157,394.099,0.42,99.3395,282.51,144.9915,36.589,23.2675,252.047,272.5865,2.559,205.578
12,12.25,0.502,-8.6515,3.1805,0.44,0.521,-0.134,36.72,9.3065,13.109,1.977,-3.971,-0.3205,0.2185,82.569,97.214,394.8315,393.684,0.45,101.9235,284.582,146.4625,38.695,24.8255,254.1025,273.657,2.559,218.1655
12,12.75,0.5225,-8.424,3.153,0.43,0.5075,-0.146,39.8405,8.0945,14.141,1.71,-3.961,-0.3165,0.213,82.164,97.2,394.67,393.933,0.47,101.922,277.458,145.984,36.437,23.471,255.515,274.558,2.6055,213.755
12,13.25,0.5075,-8.191,3.22,0.4565,0.434,-0.061,36.52,6.049,13.6905,1.484,-4.0005,-0.314,0.218,81.5235,97.2185,394.356,393.604,0.5,88.381,251.4245,131.191,32.823,21.358,255.74,274.981,2.68,208.2735
12,13.75,0.519,-8.162,3.2425,0.416,0.4555,-0.088,31.234,4.4285,13.158,1.166,-4.033,-0.311,0.2305,81.457,97.218,394.444,393.826,0.52,78.257,230.9185,117.263,30.7805,19.2,256.143,275.094,2.689,187.7705
12,14.25,0.507,-8.0265,3.205,0.4225,0.4445,-0.005,23.274,2.4585,13.042,0.854,-4.118,-0.305,0.228,81.893,97.2,394.563,393.892,0.52,61.384,193.2525,99.9885,25.194,15.886,257.2835,275.115,2.707,161.503
12,14.75,0.5025,-8.064,3.195,0.48,0.4455,-0.0185,16.423,0.883,11.453,0.5195,-4.2385,-0.2965,0.2315,81.649,97.194,394.84,393.873,0.52,40.8475,151.699,78.6215,19.776,12.414,255.6075,275.2555,2.736,130.225
12,15.25,0.458,-8.03,3.157,0.419,0.419,-0.007,8.29,-1.789,8.223,0.105,-4.315,-0.2875,0.2435,81.941,97.212,394.815,393.7,0.51,21.882,104.6385,53.206,13.638,8.3965,256.6605,275.2165,2.707,94.634
12,15.75,0.442,-7.963,3.1035,0.393,0.373,0.0265,0.0275,-4.226,5.818,-0.352,-4.453,-0.2805,0.2485,82.9945,97.2185,394.589,393.792,0.495,2.6,57.8955,29.557,7.398,4.785,253.3245,274.9425,2.745,52.582
12,16.25,0.399,-8.068,3.1325,0.44,0.345,0.135,-3.974,-5.798,3.29,-0.9,-4.606,-0.282,0.2515,83.2465,97.214,394.521,393.578,0.48,-8.9485,22.14,10.771,2.881,1.76,251.3435,273.6895,2.74,20.981
12,16.75,0.367,-8.289,3.0835,0.429,0.304,0.156,-5.742,-6.34,2.051,-1.191,-4.72,-0.272,0.25,83.335,97.208,394.382,393.8235,0.46,-17.481,1.578,0.24,0.192,0,252.339,272.295,2.73,1.663
12,17.25,0.355,-8.603,3.132,0.433,0.338,0.093,-7.575,-6.0735,1.36,-1.092,-4.84,-0.277,0.2405,84.219,97.2205,394.3115,393.786,0.43,-17.349,0,0,0,0,251.189,271.382,2.704,0
12,17.75,0.368,-8.7515,3.183,0.505,0.398,0.076,-6.0785,-5.05,1.9815,-0.823,-5.001,-0.2775,0.2425,84.4795,97.249,394.282,393.817,0.415,-16.109,0,0,0,0,251.544,270.144,2.652,0
