DOY2,HR2,FC,LE,H,SW_IN,TA,RH,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,PA,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,WS
12,2.75,-3.659,-10.075,-29.48025,-0.87,21.39625,71.75,0.02315,374.225,381.6425,385.525,386.59,393.4,394.35,98.8703,-0.636875,389.4584,427.948125,-53.162925,0,0.2465
12,3.25,-6.5866,-10.43,-26.94815,-0.86,21.366,71.768,0.02045,377.1125,381.28,386.0325,387,391.4,394.1,98.87165,-0.7527,389.675225,427.845,-53.12015,0,0.2207
12,3.75,-3.2601,-12.88775,-30.6522,-0.88,21.3025,72.539,0.0252,376.4625,381.1975,384.56,388.74005,392,394.0914,98.851,-0.71225,390.3881,428.092,-51.2888,0,0.14
12,4.25,-5.04175,-12.636475,-23.005,-0.872,21.293,74.009,0.019125,376.52,384.355,387.7375,388.8,392.5712,393.5032,98.8527,-0.6684,389.666125,427.9071,-52.32,0,0.132275
12,4.75,-4.5034,-12.2775,-25.146575,-0.81,21.2985,74.71,0.022025,378.691,385.335,388.2725,388.16,392.242,392.61,98.8758,-0.6455,389.404475,427.63905,-53.1982,0,0.077375
12,5.25,-6.431375,-16.4483,-23.61775,-0.8235,21.251875,75.98225,0.02705,377.731075,384.05,386.31,386.2525,391.492,391.716,98.8999,-0.51175,389.2361,427.474975,-53.50585,0,0.135875
12,5.75,-5.8814,-22.035,-24.1869,0,21.3,77.07925,0.02305,378.162,384.737375,387.548,389.63295,391.312,393.269375,98.9158,-0.21,390.4295,427.493,-48.605,0.444875,0.17
12,6.25,-2.72865,-12.71,-25.63075,3.582625,21.2525,76.353,0.025075,375.6875,384.05,386.57705,386.6274,389.364125,390.43,98.9587,0.221,390.4251,428.327,-29.490725,2.423,0.175625
12,6.75,-3.149275,-19.066,-33.285,9.8325,21.5055,75.682,0.029075,377.515,383.98885,385.41,385.551875,389.375,391.395275,99,1.0995,390.7098,430.0025,-16.1228,24.695,0.169375
12,7.25,-6.9103,-14.49765,-32.341,14.6445,21.83,76.9625,0.053075,379.705,382.015,381.034,384.14,387.092,391.25,99.0159,1.195625,393.3862,432.09595,3.426725,32.148375,0.13075
12,7.75,-15.078,-2.055125,-34.465225,27.996,21.909,74.4475,0.09,378.06,377.7305,376.792,376.45,382.54,386.03015,99.0521,2.6056,397.29435,432.8116,11.3843,67.8491,0.125375
12,8.25,-33.13875,-1.4235,-22.2366,28.389,22.0485,72.309,0.1103,373.243,371.273975,370.5,370.715375,371.7,383.485,99.07095,2.483,401.4815,433.01475,14.373,65.9775,0.35
12,8.75,-37.2725,10.84875,-28.869,31.304,22.03,68.4565,0.12105,368.946875,367.4325,366.013975,366.32,368.53,378.0925,99.1,2.1621,405.7598,433.9074,22.30105,88.28615,0.405275
12,9.25,-32.5605,9.515775,-12.5236,41.459,22.26,64.909,0.121325,365.3575,364.0325,362.735,363.2,366.85,374.9825,99.1,2.9691,409.890125,435.8586,28.67885,96.61225,0.57525
12,9.75,-35.75175,14.099,-11.4458,58.364,22.46,61.741,0.1262,362.51625,361.495,359.91625,360.165,361.965,372.56,99.1251,5.268,414.34925,436.5184,49.5939,165.995,0.593175
12,10.25,-37.782325,26.980375,-6.2012,70.35625,22.54075,58.80165,0.12515,359.83755,359.1525,357.605,357.6325,359.765,369.64,99.124075,5.6323,415.8616,437.247,44.2338,189.69315,0.523
12,10.75,-38.1385,32.855,-5.7082,63.649,22.783175,56.22155,0.116975,357.684,356.5,355.8625,355.67,357.26345,364.9075,99.12265,5.965,418.394,438.22255,49.58275,153.006875,0.6146
12,11.25,-38.2974,24.44125,-12.5689,62.1525,22.596,54.0748,0.1401,355.59,355.75,354.89,353.895,356.2325,365.1275,99.10905,6.0396,421.6836,436.99875,41.622,162.9595,0.686
12,11.75,-37.43595,24.70825,-11.86605,67.054,22.7375,53.253,0.14415,354.454275,354.26,352.467,353.91675,354.8,364.4,99.104975,5.62025,420.980925,437.11275,42.4366,150.353725,0.585
12,12.25,-35.9156,28.4285,-30.69,65.1825,22.872,51.9435,0.13505,354.925,354.12,353.1175,353.26125,354.7,362.8925,99.064,4.788,419.883075,436.82775,35.1358,159.80355,0.654575
12,12.75,-37.113,16.47555,-35.425675,76.1,22.904,50.7055,0.16035,353.75,352.545,351.74,351.41,353.9,363.385,98.997,5.7246,421.5986,438.043,46.2195,152.50935,0.72275
12,13.25,-32.773,15.236175,-40.038,55.0975,23.051,48.9865,0.131225,352.58,351.12875,350.815,350.8675,352.31,360.0975,98.9231,3.7596,421.918775,438.52425,35.7508,92.745,0.776825
12,13.75,-30.6075,19.45775,-38.769375,39.3525,23.003,47.59575,0.13,352.2,350.915,350.3,350.015,351.1275,364.01,98.8861,2.69175,419.21,436.7399,26.854,75.8786,0.756075
12,14.25,-29.93675,5.43320000000001,-40.0806,35.74375,22.83975,47.5115,0.127875,351.7175,351.0225,349.775,351.0075,351.425,362.15,98.822775,2.063375,417.861,437.36385,19.968625,76.208775,0.821575
12,14.75,-26.9517,0.8818,-40.66655,26.224,22.794,47.5925,0.10145,351.605,350.135,349.59295,349.33,350.5,363.14,98.7927,1.24725,416.9673,436.568,15.3665,67.1713,0.7533
12,15.25,-26.241,-4.1787,-43.418225,19.614,22.763,47.6574,0.0999,350.4975,350.9375,350.23,350.209375,351.26,362.5,98.782,1.05335,414.49415,436.725275,13.1147,50.39045,0.6406
12,15.75,-22.096,-5.49175,-49.495,16.65,22.715,49.394,0.082525,351.3525,350.62,349.3411,349.5,350.3625,363.5,98.758475,0.9935,411.0915,436.634175,2.54245,41.9498,0.51
12,16.25,-19.1806,-19.8815,-51.494425,12.252,22.6515,50.622,0.063,352.93,351.4225,351.1165,350.70425,351.22,368.046875,98.767,0.34025,407.9163,435.454125,-2.0766,29.3526,0.47
12,16.75,-13.5311,-15.884,-45.307975,9.51,22.603,51.0875,0.063,351.5965,351.512525,350.0203,349.645,349.416075,365.56,98.766,0.42,406.26525,434.4576,-16.724375,18.2538,0.49325
12,17.25,-5.0325,-13.865,-45.4666,4.735075,22.46625,52.67125,0.040275,352.9175,352.1309,351.4,350.856,351.4,367.67,98.8,-0.442,402.68215,434.551,-31.27375,5.2624,0.38
12,17.75,-2.1025,-16.7555,-48.6396,-0.792,22.5,55.082,0.03,354.225,353.875,354.125,353.7775,354.875,368.24,98.7915,-1.63625,398.900825,433.890175,-50.3305,0.102775,0.3646
12,18.25,-1.616875,-19.331,-34.842,-1.2,22.451,55.393,0.030225,355.7,354.85,356.2625,356.635,358.22,369.7,98.7997,-2.773675,397.118825,434.00035,-68.1298,0,0.340425
12,18.75,-2.478625,-22.021,-32.947025,-1.344,22.392,56.214,0.03125,355.9625,357.3,358.78,359.18,363.6,370.5,98.835,-1.930575,395.502,432.904025,-67.4465,-0.2265,0.312725
12,19.25,-2.0456,-19.96875,-35.1953,-1.22,22.323,57.1105,0.024,359.275,360.22,361.16,362.74,365.9,372.1975,98.855025,-1.4795,393.79955,432.786675,-67.873,-0.315,0.5332
12,19.75,-3.803575,-20.52565,-31.06,-1.13275,22.15175,58.16725,0.027,360.4975,361.8,363.5625,362.625,369.6375,373.7,98.8694,-1.248,392.8843,432.3632,-65.08435,-0.3265,0.46985
12,20.25,-1.8013,-16.188,-28.448875,-1.05325,22.099,59.51025,0.026,361.98665,362.87,366.235,365.205,372.6,377.25355,98.89515,-1.1021,392.893,431.84295,-65.496,-0.276,0.3877
12,20.75,-3.7112,-16.049,-38.24805,-1.043,22.01975,60.842,0.027,361.545,364.58,366.81,367.4,374.1,379.0625,98.9,-0.9286,392.1389,430.83345,-66.281825,-0.315,0.46825
12,21.25,-3.61085,-19.782,-24.5136,-1.007,21.9695,61.6425,0.022225,363.25645,367.6375,370.875,372.675,378.4,381.5375,98.913225,-0.9585,392.241,430.6092,-61.6336,-0.2339,0.38785
12,21.75,-2.496375,-12.223475,-24.2874,-0.98,21.94,64.1545,0.029,363.7375,367.8375,370.9375,371.3125,379.0375,382.7,98.957225,-0.85685,393.327375,430.2129,-60.922375,-0.23535,0.371375
12,22.25,-2.4817,-11.269725,-30.092,-0.92425,21.9005,64.12625,0.0252,364.45645,369.9,371.845,371.44,378.805,382.435,98.975075,-0.90935,392.3406,429.7331,-60.54725,-0.230775,0.420675
12,22.75,-3.2749,-14.54,-28.3372,-0.98,21.83475,65.96625,0.024,365.8,369.28,372.57,373.785,382.375,384.9,98.985325,-1.0621,391.7768,429.88255,-58.125975,-0.1325,0.3445
12,23.25,-2.716625,-15.14025,-27.1292,-0.94,21.7775,65.19,0.0232,367.435,371.94,373.87,374.82,384.235,384.44,99,-0.95155,392.3204,429.44405,-58.66375,-0.127275,0.375925
12,23.75,-5.264025,-14.0976,-22.503875,-0.989,21.69,67.82,0.024,367.08,373.23,375.55,376.13,384.06,387.918,99,-0.838675,391.54,428.938,-59.86875,-0.069,0.42225
