DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,TA,PA,RH,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
9,15.25,-0.0586,3.48099,146.997,-11.2279,0.0633,0.166574,-0.00969,1.28904,0.247343,26.3106,26.0149,98.4582,49.735,374.018,17.492,0.78909,0.830136,0.296554,0.254251,25.6489,50.13675,372.1455,473.23,85.48915,456.5045,459.3725,743.0925,23.703,22.30155,23.4606,23.39
9,15.75,-0.0494,-4.35818,128.239,-8.518375,-0.0652,-0.102641,-0.0136,1.2269,0.224363,26.3907,25.7093,98.4434,51.2159,374.541,17.4673,0.714486,0.752514,0.267253,0.231188,25.10215,52.08945,300.843,381.8935,71.9457,451.1905,455.351,608.7955,23.43485,19.87555,20.4527,22.37
9,16.25,-0.0398,-4.35573,112.956,-6.94557,-0.405329,0.479787,-0.0121,1.25459,0.195806,26.2999,25.5483,98.4267,53.2238,374.123,18.5579,0.646382,0.663616,0.248973,0.271267,25.16335,53.52325,234.716,297.804,57.00415,449.344,452.9105,485.914,23.0255,17.11445,17.7006,22.14
9,16.75,-0.026,-4.6656,48.4164,-2.245815,-0.79921,0.355296,0.0348,1.20137,0.161087,25.5376,24.563,98.4306,57.8913,374.998,19.1132,0.595376,0.546931,0.215019,0.339388,24.3496,58.7776,149.432,197.8925,39.0515,446.558,449.778,315.4595,22.5309,14.3382,14.9173,21.13
9,17.25,-0.00807,-6.25853,30.0973,-0.681853,-1.52405,1.04303,0.0626,1.02462,0.119236,24.9036,23.4126,98.4182,64.1338,376.908,18.8368,0.431803,0.457722,0.167551,0.451245,23.1914,64.3087,87.88825,116.734,24.9353,437.366,440.636,181.177,22.137,11.7149,12.1959,20.29
9,17.75,-0.00191,-4.16562,9.51767,0.612831,-2.00679,0.0748,0.137507,0.96327,0.0719,24.1966,22.6972,98.3991,69.2475,378.18,19.0812,0.315843,0.343737,0.109175,0.466938,22.11695,70.0747,33.61535,44.9771,9.589115,428.8415,430.0545,78.4432,21.63555,8.02977,8.33842,18.71
9,18.25,0.000698,-2.06917,3.53599,0.424269,-2.31143,-0.330941,0.230151,0.826085,0.0679,23.0965,21.0939,98.4033,73.8123,382.525,18.6516,0.281858,0.230863,0.0786,0.467911,20.70725,74.02215,3.056935,6.54987,1.82916,418.696,420.712,17.27725,21.16125,4.667855,3.487485,17.2
9,18.75,0.00277,-2.06755,0.610399,0.302792,-1.66302,-0.488772,0.242027,0.689718,0.0688,22.3915,20.3193,98.4159,78.2779,384.845,18.7321,0.273941,0.238109,0.0619,0.396941,19.9495,79.22125,-4.09612,-1.380655,0.8947655,410.443,412.2635,0.681732,20.6109,0.525389,-0.79756,16.13
9,19.25,0.00277,-0.958881,0.323889,0.354568,-1.41339,-0.266305,0.204116,0.615018,0.0654,21.933,19.7564,98.4245,81.0223,388.569,18.7029,0.254548,0.261873,0.0661,0.329411,19.54565,81.6891,-4.980635,-1.8808,1.083855,406.281,408.353,0.01195,20.1888,-2.18609,-4.91095,15.5
9,19.75,0.00414,-1.32076,0.367354,0.700403,-1.02827,-0.118087,0.276014,0.557215,0.0693,21.1714,19.4744,98.4318,83.4162,393.281,19.0441,0.243983,0.256318,0.0553,0.354189,18.95305,85.21215,-4.61323,-1.74904,1.231845,403.0215,405.204,0.003195,19.857,-4.84905,-8.16521,15.05
9,20.25,0.00303,-0.794141,0.32029,0.457351,-0.901777,-0.236541,0.133808,0.572925,0.0712,20.9732,18.9641,98.4373,86.3561,395.367,19.158,0.254356,0.262653,0.052,0.311865,18.62445,87.8896,-4.881025,-1.47348,1.379995,400.861,402.9355,0.0105,19.5269,-7.15172,-10.29735,14.99
9,20.75,0.00499,-1.75257,0.0672,0.665066,-0.86036,-0.401173,0.230421,0.54671,0.0852,20.3273,18.7778,98.4543,87.808,398.466,18.4198,0.244347,0.279247,0.062,0.293082,18.1907,88.9495,-4.69565,-1.37652,1.393275,399.279,400.9285,0.0215,19.2635,-8.41779,-11.9775,14.87
9,21.25,0.00455,-1.58127,0.637326,1.012659,-0.537947,-0.399306,0.13321,0.503122,0.0784,19.8587,18.439,98.4669,88.0474,401.535,18.693,0.272186,0.297347,0.0628,0.292863,17.82435,88.98675,-4.73413,-1.31216,1.49926,397.472,399.0185,0.02505,19.02355,-9.168235,-12.8003,14.5
9,21.75,0.00427,-1.18564,0.347606,2.10336,-0.482384,-0.323095,0.119922,0.489775,0.0839,19.4889,18.0618,98.4799,89.0239,405.928,18.6587,0.261741,0.280716,0.0645,0.303073,17.45505,89.4898,-4.675115,-1.39566,1.449685,395.817,397.341,0.02595,18.7893,-9.796885,-13.6864,14.63
9,22.25,0.00826,-1.1796,0.699387,2.344355,-0.665141,-0.374331,0.105646,0.485462,0.102885,19.4559,17.5796,98.4782,91.6452,409.565,18.6421,0.310955,0.319265,0.0594,0.264186,17.451,91.8051,-4.678245,-1.29661,1.39549,394.9615,396.5425,0.0291,18.60395,-10.21975,-14.07335,14.38
9,22.75,0.00778,-1.28712,0.858611,0.338162,-0.46838,-0.468821,0.145748,0.445933,0.109686,19.0506,17.4339,98.5011,91.8798,415.877,18.287,0.293322,0.352938,0.0767,0.336202,17.14615,92.42975,-4.580575,-1.51929,1.54195,394.8455,396.6085,0.03465,18.34895,-10.46785,-14.75205,13.79
9,23.25,0.00543,-1.61683,0.803556,1.37595,-0.487067,-0.2841185,0.156421,0.478426,0.0982,18.5496,16.9899,98.5006,93.5161,414.7885,17.9353,0.269674,0.312568,0.0661,0.252134,16.9318,93.90785,-4.409505,-1.424315,1.409535,391.777,392.9575,0.04465,18.09395,-11.21275,-15.06425,13.62
9,23.75,0.00934,-1.7368,0.3454805,1.3405,-0.367801,-0.2698755,-0.0784,0.44784,0.103947,18.2914,16.9258,98.4811,94.538,413.5265,17.79495,0.296527,0.276395,0.0691,0.257416,16.71255,95.0663,-4.220725,-1.416735,1.362065,390.329,391.7005,0.0423,17.85345,-11.8841,-15.36315,13.07
10,0.25,0.00453,-3.36347,0.60539,0.839259,-0.352995,-0.0901,-0.00116,0.571144,0.125184,12.82805,11.44965,98.4988,88.214,397.1785,10.7934,0.360775,0.354896,0.112165,0.2800885,11.44965,88.214,-4.41252,-1.372225,1.306935,363.767,366.0465,0.04505,12.5448,-14.36805,-19.38095,8.78
10,0.75,0.00437,-7.116765,1.18744,1.86144,-0.1983975,-0.0577,-0.02755,0.5589595,0.118222,12.27575,11.1708,98.483,89.34405,397.068,10.9414,0.3517485,0.340136,0.1103725,0.269331,11.1708,89.34405,-4.415125,-1.36797,1.36026,363.5795,364.411,0.04965,12.3916,-14.34395,-19.38945,8.735
10,1.25,0.004575,-3.824965,1.47527,1.391255,-0.328145,0.0455,0.02025,0.585745,0.1196845,12.29655,11.1429,98.48655,89.27275,397.6095,10.7216,0.3383635,0.3846285,0.0962,0.287246,11.1429,89.27275,-4.210155,-1.654835,1.36557,362.563,363.445,0.045,12.29145,-13.9254,-19.57835,8.425
10,1.75,0.004105,-4.731875,1.14324,1.924265,-0.4412265,-0.18677,0.02345,0.5505355,0.1232955,12.1869,11.171,98.47945,90.07775,398.089,10.8702,0.3958675,0.398664,0.1123845,0.3050215,11.171,90.07775,-4.079415,-1.249485,1.352525,361.231,362.874,0.0479,12.118,-13.9844,-19.98795,8.215
10,2.25,0.005705,-5.801595,2.05135,2.389025,-0.3214805,-0.1759515,0.02015,0.5782015,0.1374415,11.91435,10.92275,98.4666,90.3658,400.0565,10.48095,0.3691475,0.379364,0.1222895,0.274234,10.92275,90.3658,-3.60257,-1.21948,1.168015,362.26,363.4905,0.0562,11.9376,-14.15285,-20.40135,7.944
10,2.75,0.005915,-3.47012,0.792848,1.89796,-0.448857,-0.0167,0.03975,0.6259435,0.1161685,11.5558,10.559,98.46615,93.20635,402.062,10.5687,0.347934,0.348883,0.09715,0.2427655,10.559,93.20635,-4.366655,-1.65929,1.220105,360.492,361.7135,0.05515,11.76275,-14.4684,-20.02245,7.823
10,3.25,0.00467,-5.094315,0.272152,2.36609,-0.260526,-0.0186,-0.02275,0.576911,0.1204665,11.1912,10.0909,98.45745,93.54675,404.176,10.5503,0.3207885,0.3631035,0.1006895,0.236634,10.0909,93.54675,-4.010095,-1.463495,1.14578,358.3395,359.337,0.06565,11.6707,-14.7352,-20.3792,7.7205
10,3.75,0.00416,-2.199645,0.482078,1.38775,-0.2244,-0.05355,-0.0162,0.535014,0.1219075,10.97885,9.89367,98.45735,94.9234,405.6815,10.4999,0.337938,0.3339255,0.0996,0.2345735,9.89367,94.9234,-4.21822,-1.40783,1.26535,356.4725,357.6955,0.0708,11.71915,-14.6198,-20.2772,7.633
10,4.25,0.006455,-3.47707,1.1909,1.98296,-0.1995635,-0.0819,0.0341,0.5195735,0.1157175,10.83355,9.79519,98.46785,95.19835,404.563,10.4896,0.355259,0.367896,0.099054,0.227138,9.79519,95.19835,-4.009335,-1.541185,1.236545,355.199,356.3615,0.07235,11.82855,-15.3618,-20.5766,7.2495
10,4.75,0.00687,-2.608295,1.5101,1.6406,-0.320028,-0.0806,0.01575,0.542581,0.120586,10.6303,9.51961,98.47815,95.32205,404.6935,10.5037,0.351484,0.368009,0.1050565,0.2311755,9.51961,95.32205,-3.54863,-1.198605,1.190065,355.601,356.069,0.06985,11.768,-15.54425,-20.60675,7.045
10,5.25,0.008585,-3.84643,1.09288,1.75662,-0.164465,-0.0825,0.01415,0.5190695,0.1282615,10.5093,9.590475,98.51605,95.9331,408.014,10.4281,0.3278,0.3527455,0.1135605,0.21062,9.590475,95.9331,-3.17935,-1.21627,1.3705,357.3175,357.726,0.07915,11.5454,-15.5254,-21.07985,7.3705
10,5.75,0.007525,-3.25282,1.39111,1.69506,-0.269954,-0.1032455,0.013,0.5704375,0.122863,10.2508,9.323935,98.53795,96.50575,407.384,10.42395,0.3888635,0.3554695,0.0967,0.2525465,9.323935,96.50575,-3.118865,-1.14412,1.27355,358.263,358.64,0.130341,11.4819,-15.4824,-21.15765,7.57
10,6.25,0.00687,-3.084605,0.66166,1.76402,-0.0996,0.0266,0.004735,0.509854,0.1259685,10.3195,9.41762,98.54615,96.79225,407.5645,10.3937,0.374505,0.3614855,0.1034415,0.221785,9.41762,96.79225,-0.9653045,0.728794,1.712035,356.193,357.1885,3.658385,11.38115,-15.2047,-20.02745,7.437
10,6.75,0.0046,-2.054815,1.08885,1.102395,0.0514,0.10831,-0.002375,0.5469755,0.1349895,10.1715,9.417655,98.53775,96.8499,408.329,10.27535,0.3924125,0.3139585,0.119974,0.2018545,9.76727,97.38865,9.8589,14.8944,4.485635,356.5995,358.098,28.66495,11.3403,-15.4799,-20.92945,7.8755
10,7.25,0.002165,0.2610565,6.83192,1.261845,0.8477545,0.626877,-0.0463,0.5493,0.132773,10.27005,9.60611,98.5622,95.895,408.835,10.3014,0.3890385,0.3456395,0.125485,0.2629225,9.804125,96.07445,46.37525,63.73715,15.0528,358.74,359.8195,101.1172,11.51605,-15.41825,-19.77585,9.5
10,7.75,-0.00714,4.07552,18.13695,0.5596355,1.347055,0.881779,-0.0678,0.663863,0.129522,11.1382,10.6418,98.5909,93.0324,408.487,10.771,0.42794,0.339557,0.156162,0.269476,10.6676,93.08795,95.53365,127.3495,26.6598,367.4245,367.856,210.436,11.83525,-13.21975,-16.7152,10.915
10,8.25,-0.0111,11.35405,30.23485,-0.6093185,1.59668,0.760752,-0.180542,0.801781,0.1604225,12.5578,11.7875,98.64205,87.502,403.0385,11.359,0.4687015,0.4575635,0.1958785,0.3520205,11.7875,87.502,160.824,203.607,39.58905,371.0495,372.554,305.5135,12.0617,-9.975505,-11.6904,12.02
10,8.75,-0.02875,21.5821,43.87235,-1.438155,1.684765,0.3562815,-0.3157875,1.08115,0.2006605,12.99315,12.4317,98.6407,82.26425,399.6535,11.34925,0.5889755,0.6065645,0.2451805,0.3840655,12.4317,82.7146,211.716,268.8695,53.69695,378.8475,380.336,390.1545,12.3903,-6.54533,-5.32813,13.125
10,9.25,-0.0377,31.0712,48.9695,-2.58594,1.436815,0.187101,-0.15444,1.42526,0.194042,14.0478,13.65,98.6429,77.5203,396.3545,11.7726,0.685925,0.677332,0.283694,0.334663,13.6585,77.5689,245.6825,309.417,60.45505,387.553,389.306,475.206,12.9306,-3.078905,1.47249,14.97
10,9.75,-0.0608,43.3518,63.5346,-2.245195,1.57814,0.1468025,-0.110934,1.66327,0.241156,15.0663,14.4259,98.625,72.1605,392.817,12.00795,0.8033,0.82919,0.326925,0.405808,14.2731,72.2616,316.05,400.881,73.041,390.885,392.79,618.952,13.5388,1.03451,6.47564,15.7
10,10.25,-0.0787,42.2568,71.3514,-2.86467,1.51064,-0.0565,-0.09205,1.85473,0.2712765,15.9373,15.1109,98.61525,68.098,390.286,12.2796,0.8992065,0.920263,0.3512255,0.3956295,15.0829,68.1324,338.903,431.54,78.8004,396.564,396.995,675.356,14.4312,5.10024,10.3805,16.48
10,10.75,-0.0927,51.297,75.3947,-3.29012,1.35175,-0.00655,-0.0431,1.77153,0.298082,16.378,15.9392,98.6299,65.4259,389.645,12.0849,0.921986,0.982247,0.365868,0.406853,15.9392,65.4259,378.895,478.663,90.8001,398.508,399.76,684.125,14.8948,8.21165,14.1282,17.26
10,11.25,-0.0926,53.6343,77.36145,-2.54709,1.31309,-0.1163765,-0.0429,2.04285,0.29172,17.3976,16.5406,98.6114,63.0624,389.577,11.7548,1.00128,1.01485,0.368953,0.434137,16.5406,63.0624,415.369,514.317,96.6972,401.219,402.123,777.66,15.4263,10.3146,17.7948,17.76
10,11.75,-0.105235,62.749,84.07665,-3.13818,1.07747,0.04185,-0.0229,1.86574,0.324183,17.7234,16.8764,98.604,61.1268,388.9325,11.7176,1.03959,1.06171,0.403179,0.425358,16.8764,61.1268,427.522,542.152,104.205,402.649,403.536,835.674,16.2473,13.0673,19.0372,18.45
10,12.25,-0.119496,62.0853,94.99885,-3.3234,0.966524,-0.214759,-0.0366,2.1348,0.334474,17.9934,17.1468,98.5789,57.2892,388.056,11.25995,1.04287,1.11608,0.415958,0.426785,17.1468,57.2892,436.941,548.327,111.977,404.418,408.867,861.27,16.6785,16.3117,22.07,18.88
10,12.75,-0.10648,50.7174,84.2164,-2.794435,0.930711,-0.0539,-0.03885,2.08805,0.327961,18.4654,17.4023,98.5517,55.5621,387.9555,11.0966,1.05286,1.08676,0.420966,0.409436,17.4023,55.5621,379.286,477.243,92.5911,407.105,410.861,718.73,16.8836,17.0148,22.8199,18.86
10,13.25,-0.105359,48.1972,88.5836,-2.83624,0.72311,-0.2010775,-0.017,2.01943,0.309889,18.6325,17.5277,98.519,53.5547,386.6075,11.31695,1.02354,1.06592,0.423411,0.37533,17.5277,53.5547,373.23,477.2,94.8894,411.719,414.406,715.682,16.9817,18.0197,22.8889,19.16
10,13.75,-0.110971,44.6798,93.16715,-2.361815,0.524159,0.0792,-0.0135,2.1485,0.332668,18.6655,17.7986,98.5248,53.4813,386.0505,11.2515,1.01607,1.07377,0.425108,0.354358,17.7986,53.4813,350.763,452.925,83.2911,412.016,415.13,637.712,17.2425,16.5831,23.0217,18.73
10,14.25,-0.116987,35.1263,84.4006,-1.89062,0.475074,0.06395,-0.0156,2.23592,0.325406,18.5112,18.0549,98.5296,51.534,386.314,11.25025,1.0138,1.08092,0.416893,0.322778,18.0549,51.534,294.844,377.488,82.0339,411.391,412.827,604.097,17.1023,15.3858,20.5099,18.91
10,14.75,-0.0912,23.3249,75.27445,-1.71152,0.185592,0.081,0.00909,2.06093,0.305274,18.7831,18.3499,98.5291,51.1362,386.682,11.4267,1.03407,1.01829,0.411333,0.268713,18.3499,51.1362,248.513,319.898,66.2156,411.973,413.577,485.099,17.0328,14.0856,18.2121,18.12
10,15.25,-0.101149,13.8892,60.68765,-0.951443,-0.0962,0.2220945,-0.0146,1.99424,0.294195,19.0288,18.5889,98.5158,53.1559,386.4505,11.48805,0.919046,0.931146,0.384916,0.219193,18.5889,53.1559,184.708,240.682,49.2952,411.014,411.989,366.922,16.8457,12.2642,14.5283,17.72
10,15.75,-0.0855,1.92598,48.818,-0.6183545,-0.148518,0.1678445,0.02635,1.92132,0.270688,19.0224,18.3682,98.4862,53.3287,386.696,11.4908,0.847715,0.880061,0.371568,0.169159,18.3682,53.3287,137.77,174.505,37.6245,409.495,409.841,306.847,16.8231,10.9989,11.996,17.23
10,16.25,-0.0474,-4.21663,35.4656,0.212559,-0.527899,0.1229995,0.0157,1.67255,0.230502,18.7376,18.1796,98.4895,54.0979,386.553,11.4304,0.768993,0.790697,0.324416,0.174515,18.1796,54.0979,93.5783,124.931,33.0662,405.97,406.543,192.982,16.3814,8.82109,8.66658,16.47
10,16.75,-0.0379,-8.33088,26.1732,1.12026,-0.851146,0.1792105,0.0594,1.29826,0.189386,18.3235,17.2042,98.4917,58.2371,387.805,11.50355,0.696882,0.651847,0.287645,0.251896,17.2042,58.2371,44.0826,58.9684,13.6614,401.626,404.734,93.7068,16.1255,5.73613,5.45534,14.67
10,17.25,-0.0236,-7.86272,15.6679,1.76274,-1.97292,0.1208275,0.0472,1.10338,0.161608,17.7924,16.5689,98.4876,60.8647,388.768,11.5911,0.525543,0.590704,0.243161,0.298845,16.5689,60.8647,7.09651,10.8184,2.90721,394.993,395.264,24.3927,15.8082,3.13032,2.32285,13.23
10,17.75,-0.0091,-6.90797,8.048375,1.40192,-2.05336,0.04825,0.0426,1.05411,0.124832,16.8869,15.776,98.4991,66.4775,388.753,11.4628,0.451645,0.521059,0.195972,0.365855,15.776,66.4775,-2.94667,-0.836917,1.27468,386.937,389.426,2.46459,15.2262,0.250498,-0.941572,12.17
10,18.25,0.00109,-7.91532,6.658725,1.13294,-1.33812,0.0496,0.0537,0.897958,0.112677,15.9635,14.5656,98.5267,66.8184,391.362,11.72735,0.409972,0.4147,0.162566,0.321665,14.5656,66.8184,-6.0157,-2.52232,1.07011,381.98,382.391,0.032,14.933,-3.12961,-6.00761,11.1
10,18.75,-0.00137,-4.96687,4.92419,1.944745,-0.937612,0.0211,0.0586,0.833738,0.119619,15.4563,14.1706,98.5435,70.7817,391.4375,11.69135,0.41084,0.420381,0.147419,0.310129,14.1706,70.7817,-6.04741,-2.34803,1.27762,377.842,379.361,0.0057,14.5616,-5.0774,-7.9873,10.46
10,19.25,0.00235,-8.18834,4.97291,1.96383,-0.771131,-0.0131,0.0233,0.743603,0.12728,15.1027,13.9621,98.4873,72.4605,393.695,11.5645,0.388592,0.455195,0.16149,0.285637,13.9621,72.4605,-5.47504,-1.97307,1.29983,377.211,378.668,0.0152,14.2987,-7.43473,-11.4844,10.19
10,19.75,0.002815,-6.470055,3.23945,1.83497,-0.736656,-0.0604,0.0406,0.686456,0.134871,14.68415,13.61005,98.52935,74.15645,394.511,11.5119,0.4266995,0.4536065,0.171355,0.275702,13.61005,74.15645,-5.503725,-1.86308,1.447885,374.551,376.8545,0.01055,14.05175,-9.05067,-12.24395,9.65
10,20.25,0.00222,-4.342995,3.64201,2.29632,-0.71031,0.029,0.0806,0.6110795,0.1518495,14.63965,13.4676,98.54645,76.89515,396.354,11.411,0.411415,0.442872,0.152895,0.2633645,13.4676,76.89515,-5.46792,-1.836125,1.5101,372.147,374.465,0.01425,13.80635,-10.34125,-13.8288,9.3
10,20.75,0.00185,-4.19429,1.85361,1.26701,-0.698924,-0.09005,0.015,0.6081275,0.1218945,14.41515,13.0935,98.5557,78.20685,394.469,11.28545,0.3736675,0.3972625,0.1349665,0.271184,13.0935,78.20685,-5.33684,-1.58135,1.558645,369.7005,371.8685,0.023,13.55155,-11.5723,-15.5016,9.085
10,21.25,0.0055,-7.28698,2.536985,2.27855,-0.6157195,-0.06605,0.058,0.6073005,0.1504975,13.95375,12.79475,98.5697,79.7911,395.755,11.2658,0.3969815,0.3847005,0.1153735,0.288711,12.79475,79.7911,-5.119565,-1.61086,1.569435,370.3595,372.473,0.0254,13.26915,-12.6318,-16.43645,8.765
10,21.75,0.0043,-5.576865,2.155115,2.053595,-0.443482,-0.127186,0.0719,0.534273,0.123896,13.1862,12.235,98.5689,82.11185,396.292,11.0183,0.3681335,0.379379,0.1110445,0.2866025,12.235,82.11185,-5.13704,-1.51778,1.384555,366.0455,368.2525,0.029,13.1661,-13.5425,-16.99395,8.71
10,22.25,0.00808,-4.783215,1.17682,1.25064,-0.4243625,-0.166852,-0.0273,0.6031105,0.1286615,12.7757,11.73005,98.56335,83.00645,395.462,11.3116,0.350656,0.3595365,0.1331555,0.2632905,11.73005,83.00645,-5.33104,-1.51727,1.644375,364.875,366.6725,0.0293,12.96015,-14.1769,-17.9801,8.78
10,22.75,0.00401,-4.98568,3.426505,2.566525,-0.4283035,-0.06625,0.03775,0.561531,0.132139,12.73665,11.5063,98.5535,84.1622,397.716,10.8706,0.357164,0.402222,0.1180065,0.2856795,11.5063,84.1622,-5.110105,-1.46736,1.49643,365.526,367.398,0.03335,12.70465,-14.8945,-18.0365,8.8
10,23.25,0.00507,-5.014725,1.303825,1.324195,-0.388511,-0.021835,0.00743,0.6104335,0.1433285,12.65655,11.44445,98.5451,85.56945,397.0495,10.7349,0.3921685,0.3869955,0.123745,0.2703205,11.44445,85.56945,-4.70521,-1.34059,1.64837,364.4765,366.391,0.0394,12.5257,-15.0976,-18.22075,8.71
10,23.75,0.00497,-5.00014,1.42877,1.41819,-0.412954,-0.0741,0.0185,0.551893,0.124199,12.2718,11.2579,98.54,87.7006,397.276,10.6782,0.361372,0.346903,0.113163,0.25739,11.26565,87.28455,-4.468965,-1.458375,1.411135,360.6195,362.169,0.0429,12.39965,-14.2751,-18.85455,8.285
11,0.25,0.0010445,-8.529875,3.55598,1.131605,-0.369719,0.01706,-0.00434,0.850819,0.154543,6.458675,5.62313,98.45985,74.58295,393.6425,6.63714,0.5149135,0.51935,0.154928,0.2612885,5.62313,74.58295,-5.06334,-1.77331,1.19645,335.146,337.3795,0.01365,6.26143,-16.5796,-23.04895,3.4205
11,0.75,0.00264,-7.45046,3.04785,0.896078,-0.242283,-0.0898,0.0147,0.8085445,0.151948,6.051245,5.24096,98.4761,76.82455,394.442,6.60049,0.460315,0.559708,0.1672935,0.277199,5.24096,76.82455,-5.07005,-1.753795,1.353445,334.2035,334.981,0.0158,6.11153,-16.68835,-23.47425,3.065
11,1.25,0.00118,-8.22453,2.86377,1.487355,-0.05185,-0.0584,8.995e-05,0.940159,0.1528315,6.01647,5.18506,98.4786,77.57495,392.7825,6.633755,0.5056145,0.570517,0.191862,0.2763185,5.18506,77.57495,-4.619895,-1.650705,1.43261,333.8215,335.539,0.01815,5.9038,-17.089,-23.0225,2.693
11,1.75,-0.0014385,-8.10816,3.09207,1.30474,-0.342389,-0.0835,0.01785,0.905375,0.1406765,6.223465,5.50041,98.4724,76.8406,394.373,6.620965,0.47719,0.496256,0.188044,0.264788,5.50041,76.8406,-4.917195,-1.82331,1.50963,334.655,335.9165,0.0163,5.702835,-17.36755,-22.85715,2.33
11,2.25,-0.001065,-7.51231,2.441585,1.23423,-0.293322,-0.01815,0.03235,0.9017545,0.14547,6.13575,5.47592,98.50195,77.522,394.2885,6.295915,0.5368425,0.5067655,0.175659,0.2599445,5.47592,77.522,-4.90019,-1.879755,1.400555,333.3515,335.6475,0.0159,5.523095,-17.6731,-22.6653,2.534
11,2.75,-0.0116,-7.531655,5.244295,1.416965,-0.1992445,0.00477,-0.01132,0.871948,0.1660135,5.79226,5.139025,98.51405,77.42085,393.513,6.305655,0.5351995,0.49723,0.1680155,0.250076,5.139025,77.42085,-5.01438,-1.556565,1.37034,333.061,334.2505,0.02035,5.42388,-18.13715,-23.5229,2.802
11,3.25,-0.0007685,-6.079355,2.52336,1.3059,-0.251744,-0.00229,0.02555,0.7686785,0.174364,5.4634,4.89732,98.52595,78.63095,393.7835,6.38362,0.4648925,0.4518695,0.150744,0.2536435,4.89732,78.63095,-4.89557,-1.8042,1.26424,331.0645,333.2815,0.0188,5.35603,-18.1969,-23.33015,2.4135
11,3.75,0.0010485,-5.74193,2.53969,1.26065,-0.2084435,-0.0614,0.008775,0.6931785,0.137609,5.269935,4.585105,98.53465,77.44255,395.7435,6.27455,0.412331,0.4571735,0.1476855,0.2729725,4.585105,77.44255,-4.76697,-1.680255,1.288095,329.917,332.625,0.01285,5.29713,-18.5122,-23.90735,2.27
11,4.25,0.002555,-5.42077,2.717535,1.171125,-0.1902015,0.055,0.003525,0.8566315,0.163762,5.016185,4.32453,98.52205,78.4507,396.01,6.42253,0.459395,0.459228,0.158004,0.2534945,4.32453,78.4507,-4.377955,-1.508795,1.260185,329.3785,331.753,0.0168,5.09855,-18.3405,-24.4392,1.6325
11,4.75,0.004815,-5.15161,2.493135,1.242175,-0.163258,-0.0893,0.01625,0.940427,0.158905,4.875635,4.130925,98.53455,79.5572,397.445,6.34603,0.521735,0.470288,0.152846,0.210844,4.130925,79.5572,-4.57323,-1.954155,1.209495,328.2345,330.923,0.018,4.853885,-18.7134,-24.94405,1.438
11,5.25,0.0031,-6.59992,3.47034,1.44741,-0.403348,-0.0488,0.01212,0.7180185,0.160607,4.407125,3.73791,98.53545,82.80075,397.1435,6.2695,0.435535,0.4655705,0.1300295,0.2279365,3.73791,82.80075,-4.53707,-1.70896,1.217135,326.9525,328.319,0.01585,4.722975,-19.17245,-25.1599,1.1705
11,5.75,0.00174,-5.088725,2.45624,1.3716,-0.2388315,0.0841,-0.010015,0.7503365,0.151209,4.132145,3.48091,98.5203,84.38935,399.5075,6.3118,0.480435,0.473986,0.119091,0.2683105,3.48091,84.38935,-4.663255,-1.72967,1.517735,325.009,327.8375,0.0169,4.552475,-19.0878,-25.21825,1.5265
11,6.25,-0.003745,-4.85818,2.85994,1.428245,-0.1149275,-0.0204,-0.01113,0.771944,0.146471,4.20582,3.47734,98.5244,83.32685,396.316,6.34701,0.538622,0.5188675,0.1581555,0.224598,3.47734,83.32685,-4.023925,-1.495235,1.668625,324.9635,326.4585,0.0454,4.48106,-19.00295,-25.00095,1.3765
11,6.75,0.00186,-5.837105,2.22922,1.42171,-0.254172,0.034,0.0311,0.8353185,0.159222,3.97397,3.29578,98.52655,83.50275,396.658,6.33888,0.4898385,0.478782,0.150132,0.246829,3.29578,83.50275,-2.519035,-0.2119275,1.734535,324.413,325.9485,2.03026,4.39384,-19.16905,-24.782,1.6945
11,7.25,-0.00085,-4.359335,3.44239,1.00543,0.02025,0.0401,-0.00122,0.725217,0.140387,3.676245,2.98401,98.5345,83.0983,396.46,6.40573,0.499075,0.5057205,0.1528175,0.190435,2.98401,83.0983,5.998915,11.32875,3.67899,324.1965,325.2105,23.0983,4.510985,-19.0217,-24.5602,1.8095
11,7.75,-0.007475,-3.954395,8.219315,0.737777,0.69382,0.3170845,-0.0138,0.875386,0.14992,4.575855,3.75364,98.5444,80.38005,395.968,6.4362,0.536781,0.453562,0.1623785,0.211125,3.75364,80.38005,34.69375,47.098,10.42765,327.067,327.814,71.6806,4.67331,-18.31215,-23.39445,2.204
11,8.25,-0.005535,-1.265405,12.047,0.1292185,1.25966,0.5465015,0.016,0.9935325,0.1586735,5.05987,4.41638,98.57515,78.17485,396.4565,6.543115,0.554004,0.491555,0.199541,0.2361055,4.41638,78.17485,83.75725,107.117,23.043,331.5105,333.1785,157.096,4.836175,-16.8428,-20.8943,3.764
