DOY2,HR2,CO2_1_1_1,TS_1_1_1,TS_2_1_1,G_1_2_1,G_1_2_2,NEE,NETRAD,G_1_1_1,USTAR,FC_1_1_1,FC_1_1_2,LE_1_1_1,LE_1_1_2,H_1_1_2,H_1_1_1,SLE,SH,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,PPFD_IN_1_1_3
9,18.75,399.08865,14.1475,11.933,3.19805,2.42375,1.9926,-28.6055,4.2601,0.25441,1.1037,0.89898,4.4369,0.586325,-13.53895,-13.32755,1.026735,-10.372,0.74055,0.117995,-0.116615,0.811305,12.07,11.51,11.463,77.63,71.291,2.8111,98.6,11.0035,11.2195,10.424,9.00865,10.461,9.0456,8.6169,8.24295,0.74055
9,19.25,400.00455,14.0905,11.864,3.1301,2.42125,2.5666,-27.8945,3.50465,0.22583,1.3088,1.1011,3.8805,0.83197,-14.60335,-13.169,0.460255,-8.1753,0.40295,-0.09126,-0.13662,0.274945,11.42,11.045,10.788,79.72,73.058,2.83385,98.6,11.032,11.231,10.4235,9.0075,10.427,9.0519,8.61785,8.24485,0.40295
9,19.75,401.21715,13.8675,11.6735,3.0471,2.41315,2.3863,-34.8095,2.60425,0.22859,1.5012,1.40625,2.5868,0.840595,-15.8545,-15.53115,0.505565,-7.7476,0.36719,-0.100195,-0.11406,0.33051,11.1184,10.42,10.4735,81.5,73.652,2.92135,98.6,11.046,11.2435,10.423,9.00605,10.381,9.06075,8.62455,8.24415,0.36719
9,20.25,402.6248,13.516,11.5615,3.02085,2.4216,2.3833,-32.3865,1.83815,0.25343,2.1337,1.81385,2.8984,0.94947,-17.7878,-16.24325,0.71091,-5.9355,0.36381,-0.10129,-0.10213,0.264215,10.814,10.285,10.344,83.3,75.7005,2.8825,98.6,11.05,11.252,10.424,9.0047,10.361,9.03265,8.62495,8.24145,0.36381
9,20.75,403.444,13.101,11.4215,2.9504,2.43045,2.5784,-36.0135,1.3745,0.29395,2.4738,1.84025,3.22195,0.90968,-15.86555,-15.72545,0.43162,-4.63445,0.37496,-0.108865,-0.089445,0.25779,10.721,10.08,10.1855,85,78.4445,2.86615,98.7,11.067,11.257,10.4305,9.0063,10.321,9.03835,8.6202,8.24045,0.37496
9,21.25,404.20445,12.901,11.2625,2.8512,2.4283,2.69905,-34.285,0.623575,0.26025,2.798,2.0798,2.7064,0.40777,-18.02815,-17.54005,0.325725,-3.5309,0.3754,-0.09606,-0.086955,0.21966,10.5677,9.95,9.98165,86.25,79.9165,2.85445,98.7,11.062,11.267,10.4355,9.006,10.282,9.04635,8.6229,8.24075,0.3754
9,21.75,404.3582,12.4535,11.2135,2.75565,2.40715,2.1762,-33.004,0.31852,0.25472,2.1077,1.61515,2.88,0.49973,-15.8039,-15.28205,0.0165525,-3.4933,0.36674,-0.09162,-0.09719,0.21684,10.3736,9.745,9.71915,87.95,81.84,2.79815,98.7,11.0295,11.269,10.4405,9.00605,10.201,9.05285,8.62625,8.2419,0.36674
9,22.25,405.4216,12.366,11.077,2.68455,2.356,2.5824,-24.572,-0.26243,0.27371,2.073,2.0177,2.5411,0.7226,-15.03785,-12.69165,0.25453,-4.02685,0.3581,-0.089025,-0.09151,0.22215,10.1221,9.63,9.6307,89.15,83.756,2.8109,98.7,10.9955,11.2645,10.4455,9.0085,10.127,9.0579,8.62335,8.2427,0.3581
9,22.75,406.3145,12.138,10.9625,2.51825,2.29965,2.8116,-27.6875,-0.620885,0.29058,2.3829,2.0733,1.0952,0.59572,-16.3131,-14.7984,-0.14298,-4.01235,0.35705,-0.079125,-0.08859,0.20399,9.83085,9.415,9.30935,90.6,84.144,2.8591,98.7,10.9575,11.2595,10.4495,9.008,10.0845,9.06485,8.6215,8.2434,0.35705
9,23.25,407.1887,11.9315,10.9035,2.2474,2.2387,2.4823,-25.692,-0.868625,0.28789,2.1234,2.0493,2.1012,0.52794,-15.4071,-16.276,-0.1332855,-3.0518,0.35562,-0.08144,-0.080835,0.1937,9.8628,9.2,9.18985,91.3,85.7425,2.8273,98.7,10.9185,11.262,10.453,9.00895,10.00545,9.06105,8.6214,8.24365,0.35562
9,23.75,408.0026,11.749,10.8295,1.9978,2.18195,2.444,-21.8915,-1.01892,0.28939,2.1681,2.2475,1.8691,0.78549,-17.8822,-18.05725,-0.525625,-3.8616,0.35065,-0.090685,-0.069095,0.15626,9.55705,8.85,8.97505,92.15,87.563,2.77005,98.7,10.8795,11.264,10.4555,9.0088,9.9306,9.04975,8.62255,8.2441,0.35065
10,0.25,410.02075,6.5988,8.0969,-1.4711,-0.47194,1.681,-11.204,-3.1241,0.36711,1.25285,1.4932,2.56655,0.27198,-11.0273,-10.12025,-0.12908,-1.4257,0.29113,-0.02134,-0.08787,-0.06324,4.4326,4.1425,2.9481,94.2,89.232,2.898,98.3,8.0636,8.8428,8.2248,7.8221,7.1455,7.1745,7.3041,7.3599,0.29113
10,0.75,410.29545,6.6291,8.1235,-1.6055,-0.51633,1.861,-11.828,-3.08755,0.33997,1.284,1.3867,3.3452,0.34414,-13.6009,-10.7169,-0.33189,-1.6706,0.22946,-0.01858,-0.08517,-0.07681,4.4455,4.154,2.8667,94.6,88.917,2.9059,98.3,8.0399,8.8316,8.217,7.8159,7.1235,7.1682,7.2973,7.3592,0.22946
10,1.25,410.18095,6.5131,8.1998,-1.64005,-0.575025,1.6923,-12.467,-3.0995,0.34919,1.1298,1.643,1.3309,0.2259,-11.582,-11.1756,-0.13496,-2.0256,0.24273,-0.02278,-0.07873,-0.080784,4.1382,3.9265,3.0259,95.1,89.591,2.9691,98.4,8.01,8.826,8.2228,7.8113,7.0945,7.1696,7.3003,7.3562,0.24273
10,1.75,410.558,6.4077,8.144,-1.73485,-0.631335,1.7879,-13.31,-3.2038,0.37609,1.1423,1.5247,1.3791,0.29872,-10.95005,-10.7318,-0.15654,-1.787,0.25516,-0.01869,-0.0887,-0.08753,4.13875,3.8815,3.0782,95.8,89.983,3.1707,98.3,7.9792,8.8188,8.2278,7.8052,7.0533,7.1688,7.3054,7.3538,0.25516
10,2.25,410.921,6.3689,8.1407,-1.85315,-0.703795,2.1633,-12.13,-3.2591,0.35298,1.47435,1.87215,1.33705,0.557335,-11.1916,-11.34555,-0.16917,-1.9608,0.25679,-0.01315,-0.09707,-0.09921,4.1464,3.6465,3.1121,96,91.387,3.0772,98.3,7.9487,8.8085,8.2323,7.7989,7.0363,7.1665,7.3099,7.3551,0.25679
10,2.75,411.5644,6.3263,8.0874,-1.9571,-0.777275,1.8708,-12.605,-3.26075,0.348165,1.34465,1.69485,3.29975,0.34163,-11.4574,-10.25885,-0.10398,-1.4215,0.25728,-0.023,-0.09808,-0.085284,3.9295,3.681,2.8384,96.3,91.728,3.0528,98.3,7.9435,8.8046,8.2345,7.797,6.9965,7.1484,7.3061,7.3533,0.25728
10,3.25,411.9762,6.3474,8.0405,-1.9789,-0.8555,1.8092,-11.731,-3.2959,0.362535,1.2831,1.5466,1.96915,0.0865895,-12.098,-9.70375,-0.38467,-1.1173,0.25913,-0.02133,-0.10337,-0.08485,4.1907,3.611,2.5615,96.1,91.937,3.1823,98.3,7.9429,8.8125,8.239,7.7904,6.9583,7.1329,7.3087,7.3507,0.25913
10,3.75,412.2223,6.2447,8.0451,-2.02525,-0.92698,1.7649,-9.3041,-3.3423,0.380915,1.4509,1.6947,4.078,0.1201075,-12.1681,-10.73725,-0.34849,-0.72005,0.24478,-0.02333,-0.09463,-0.078861,4.0467,3.667,2.4516,96.3,91.018,3.2331,98.2,7.941,8.8076,8.2412,7.7859,6.9175,7.1398,7.3105,7.3493,0.24478
10,4.25,412.3165,6.2706,8.0321,-2.10615,-0.969565,1.9945,-9.8831,-3.4116,0.32161,1.3976,1.8618,2.53075,0.025489,-11.82715,-9.6079,-0.24476,-0.84864,0.23307,-0.02019,-0.07906,-0.07528,3.9399,3.649,2.4683,96.1,90.771,3.1228,98.2,7.9394,8.8029,8.2437,7.7818,6.9114,7.1434,7.3108,7.3457,0.23307
10,4.75,412.76225,6.2351,8.0017,-2.1947,-1.0094,1.8762,-9.9476,-3.48185,0.33686,1.3337,1.61535,2.312,0.54789,-12.90765,-10.24325,-0.25829,-1.1519,0.24514,-0.03152,-0.06406,-0.08204,3.75135,3.536,2.7259,96.4,91.709,2.9595,98.2,7.9352,8.7842,8.2445,7.777,6.8763,7.1286,7.3125,7.3423,0.24514
10,5.25,412.373,6.2033,7.9999,-2.19535,-1.05535,1.46885,-8.5513,-3.52605,0.34591,1.13445,1.2871,2.44215,0.107375,-12.4701,-9.0515,-0.41494,-1.6788,0.24066,-0.03649,-0.06541,-0.10501,3.7645,3.4775,2.5338,96.1,90.889,3.1426,98.2,7.9314,8.7734,8.2485,7.7736,6.8767,7.1133,7.3202,7.3386,0.24066
10,5.75,412.7441,6.1571,8.041,-2.1801,-1.1074,1.5593,-8.585,-3.5506,0.35411,1.046,1.3476,2.35835,0.054912,-9.3037,-8.4914,0.060099,-1.7453,0.78866,0.3676,-0.03517,-0.02448,3.7004,3.4285,2.2358,96,90.829,2.9436,98.2,7.8979,8.7751,8.2279,7.7712,6.8616,7.0986,7.3205,7.3347,0.78866
10,6.25,411.9148,6.1024,7.9258,-2.21315,-1.1589,1.438,-5.4069,-3.52565,0.3434,1.0609,1.44525,2.7246,0.33826,-9.2909,-9.3253,0.47988,-0.0092106,8.5064,5.9333,0.2619,2.099,3.392,3.3055,2.0189,96.4,91.803,3.04,98.2,7.8645,8.7757,8.2177,7.7676,6.8243,7.0894,7.3198,7.332,8.5064
10,6.75,412.4186,6.0487,7.8638,-2.253,-1.20515,1.17845,2.3584,-3.48285,0.359875,0.99238,1.1089,3.031,0.16056,-8.17805,-7.344,1.1448,2.347,38.451,34.391,1.5195,12.641,3.3364,3.2245,2.2275,96.3,92.321,3.1618,98.2,7.8281,8.7601,8.2077,7.7653,6.8184,7.0839,7.3187,7.3295,38.451
10,7.25,411.9372,5.938,7.7247,-2.286,-1.25365,0.40034,21.64,-3.43105,0.411945,0.43467,0.59462,8.6777,1.84845,-3.2604,-3.3303,1.55525,5.07455,91.373,87.941,3.6666,29.911,3.44935,3.4735,2.3561,95.2,91.085,3.1755,98.3,7.7942,8.7545,8.1911,7.7648,6.7906,7.0883,7.3174,7.3274,91.373
10,7.75,410.3063,5.8998,7.5844,-2.31285,-1.2994,-0.51065,42.892,-3.2968,0.42665,-0.3995,-0.026566,18.0514,3.1557,1.5504,2.9914,2.1152,6.93365,150.54,145.32,6.4383,50.0966,3.7198,3.76,2.7084,94,89.983,3.178,98.3,7.7764,8.7506,8.1824,7.7621,6.7628,7.0837,7.3184,7.325,150.54
10,8.25,408.8836,5.8329,7.5356,-2.3483,-1.3417,-1.8706,76.302,-3.213,0.4784,-1.6252,-1.1611,28.2106,6.81,13.917,13.9315,1.65815,7.6797,221.23,228.06,10.102,87.749,4.2623,4.461,3.0579,92.45,87.364,3.334,98.3,7.7571,8.7464,8.1841,7.7603,6.7462,7.0674,7.3206,7.3216,221.23
10,8.75,407.3528,5.7253,7.4801,-2.38205,-1.38675,-2.7412,94.985,-3.2139,0.488785,-2.6524,-1.8207,42.6339,9.8444,24.37725,27.2704,0.875525,8.77035,285.69,285.85,11.491,105.87,4.9148,5.087,3.562,89.35,86.671,3.4472,98.3,7.7122,8.7417,8.1841,7.7588,6.7268,7.0658,7.3163,7.3183,285.69
10,9.25,405.7921,5.8205,7.5093,-2.40745,-1.4248,-3.9383,127.87,-3.0554,0.49518,-2.8638,-3.4114,43.39495,18.9316,44.1696,46.2017,-0.00065085,7.8308,360.98,363.36,15.963,144.31,5.3076,5.7195,4.0572,88.1,84.402,3.6627,98.3,7.6738,8.7376,8.185,7.7577,6.7185,7.0642,7.3171,7.3151,360.98
10,9.75,405.1565,5.9497,7.7081,-2.41545,-1.462,-4.4044,138.27,-2.9617,0.55077,-3.38855,-3.8915,49.903,24.56525,46.05955,54.0811,-0.20349,6.9144,391.44,399.98,17.862,150.72,5.75235,6.3065,4.6587,85.1,82.5625,3.79815,98.3,7.6871,8.7383,8.1831,7.75705,6.7369,7.07155,7.3173,7.3481,391.44
10,10.25,404.8011,6.015,7.80855,-2.40285,-1.4745,-4.8607,157.7,-2.5771,0.558945,-3.8953,-5.02785,50.44895,30.7032,64.4745,72.66395,-0.549765,6.3444,439.85,441.14,19.689,170.17,6.5325,6.648,5.04385,83.1,81.1335,3.8002,98.3,7.66035,8.7345,8.1889,7.7596,6.7523,7.0459,7.31345,7.3492,439.85
10,10.75,404.303,6.38525,7.98615,-2.39325,-1.47585,-5.4119,165.315,-1.49935,0.56827,-4.6703,-4.9303,61.8131,36.4226,70.9556,83.4983,-0.690635,6.11215,460.5,463.265,21.069,186.6974,6.6459,6.908,5.2843,80,78.964,3.9271,98.3,7.6364,8.7298,8.16825,7.7501,6.79655,7.06285,7.3097,7.3466,460.5
10,11.25,403.624,6.51795,8.08255,-2.36755,-1.4668,-5.6372,179.69,-0.898675,0.58839,-4.5145,-6.7778,66.5368,48.3174,82.7016,87.89125,-0.352695,6.7034,494.615,507.065,22.8785,149.8735,6.80865,7.247,5.67695,77.91,77.171,4.0372,98.3,7.6143,8.72835,8.16015,7.7481,6.82915,7.0505,7.30665,7.34435,494.615
10,11.75,403.54145,6.5393,8.1271,-2.3175,-1.44095,-5.6723,181.99,-0.224535,0.56658,-4.48725,-6.7813,58.92485,50.87305,78.5975,88.4562,-0.218455,5.62945,514.82,518.14,23.216,142.87,6.9223,7.256,5.93,75.56,74.911,4.0109,98.3,7.5736,8.7259,8.1319,7.743,6.844,7.0439,7.2972,7.3022,514.82
10,12.25,403.7842,6.5976,8.2909,-2.24485,-1.4083,-5.2195,182.24,0.46078,0.579165,-4.2888,-5.8451,62.43695,54.0321,69.82395,85.57345,-0.19531,4.97705,521.89,531.3678,23.973,178.65,7.1923,7.5375,6.1971,75.645,74.854,4.1941,98.3,7.5735,8.7175,8.1326,7.7397,6.8644,7.0353,7.2927,7.298,521.89
10,12.75,403.8891,6.704,8.4951,-2.1721,-1.3514,-5.112,164.72,1.1249,0.59185,-4.3248,-5.7802,64.6463,51.1128,80.7678,91.3289,-0.17369,2.8552,472.755,476.79,21.826,153.65,7.4882,7.856,6.2515,75.185,74.287,4.1719,98.3,7.5929,8.7143,8.1426,7.7348,6.8782,7.0391,7.286,7.2956,472.755
10,13.25,403.7932,6.86235,8.51585,-1.9823,-1.256,-4.3566,165.52,1.562,0.583605,-3.7626,-4.6082,61.9939,44.58965,54.5753,78.9443,0.041951,3.2132,480.03,462.395,21.698,122.325,7.61665,7.809,6.3812,74.115,71.3985,4.06255,98.3,7.6327,8.68065,8.1668,7.7333,6.93155,7.05755,7.2902,7.3321,480.03
10,13.75,403.7835,7.136,8.54045,-1.82725,-1.1899,-4.1753,152.275,1.9822,0.5825,-3.6718,-4.4756,54.8946,36.214,49.0914,63.4145,0.045523,2.152,451.18,456.64,19.419,112.73,7.7203,7.732,6.43965,73.365,70.979,4.0613,98.3,7.64135,8.67635,8.1515,7.7244,6.9691,7.0602,7.28735,7.3307,451.18
10,14.25,403.6016,7.2424,8.62735,-1.65425,-1.1155,-3.6189,115.695,2.2204,0.58161,-3.4775,-4.0587,56.3183,43.7045,43.8131,49.2895,0.23924,1.1009,365.25,360.73,18.5935,103.4,7.6217,7.9,6.61615,74.075,70.7755,4.036,98.3,7.6636,8.6752,8.1545,7.7186,7.0208,7.0464,7.2854,7.3295,365.25
10,14.75,403.70565,7.4739,8.6605,-1.49705,-1.0566,-3.1533,95.366,2.24695,0.579,-2.6976,-3.11125,46.8805,34.2765,34.45655,42.3121,0.65031,0.11443,326.69,307.23,13.42,86.077,7.7434,7.855,6.304,74.155,69.982,3.9033,98.25,7.6886,8.679,8.1616,7.7124,7.0722,7.0411,7.2844,7.2861,326.69
10,15.25,403.5054,7.5164,8.8508,-1.3427,-0.953285,-2.1278,64.001,2.3797,0.55088,-1.8317,-2.229,42.4359,26.4122,16.2221,20.3723,1.1182,-1.9162,252.835,228.185,10.788,67.075,7.757,7.8135,6.2574,75.815,72.736,3.86,98.3,7.7232,8.6858,8.16195,7.71565,7.11695,7.0678,7.2827,7.2842,252.835
10,15.75,403.3174,7.7076,8.9291,-1.1673,-0.834895,-0.85958,34.87,2.2757,0.533715,-1.0107,-0.91486,30.5743,19.0994,2.3943,8.95325,1.2572,-3.9847,165.23,148.345,6.8857,43.998,7.5851,7.736,6.263,75.99,72.611,3.7431,98.3,7.7579,8.7038,8.16675,7.7114,7.1555,7.0715,7.2833,7.289,165.23
10,16.25,403.6842,7.83625,8.975,-0.99925,-0.725225,-0.029143,9.4852,2.0684,0.49144,-0.25474,-0.32001,28.6825,12.463,-5.56895,-2.8427,1.2754,-5.3437,97.5282,82.142,4.0592,25.5316,7.55835,7.5745,6.1836,76.27,71.955,3.5699,98.3,7.7952,8.7146,8.16495,7.70585,7.20045,7.07805,7.2821,7.2923,97.5282
10,16.75,403.86625,7.8917,8.9346,-0.85195,-0.619425,0.57069,-3.0042,1.7655,0.39335,0.10154,0.253085,16.0493,6.8144,-11.5511,-8.7859,0.86697,-6.8052,43.45,33.9862,1.5813,10.475,7.4415,7.1825,5.9428,77.5,74.17,3.3479,98.3,7.8315,8.7249,8.17145,7.6993,7.2487,7.0858,7.2788,7.2925,43.45
10,17.25,404.61365,7.8936,8.9284,-0.71738,-0.52663,1.3321,-15.346,1.33165,0.347395,0.591465,1.2158,8.9486,2.3517,-12.63095,-10.1738,0.38822,-7.1238,10.585,7.1924,0.16384,1.9392,7.03095,6.669,5.624,80.15,75.936,3.0627,98.3,7.8673,8.7444,8.1462,7.6814,7.2638,7.0898,7.2761,7.2959,10.585
10,17.75,405.3798,7.8583,8.921,-0.606375,-0.44978,1.466,-18.808,0.59743,0.3379,0.919635,1.4262,5.9926,0.83187,-12.2031,-11.8631,0.2258,-6.0022,0.749215,0.27229,-0.1164,0.12905,6.7186,6.2845,5.4067,83.35,76.81,2.907,98.3,7.9005,8.7565,8.1452,7.6754,7.2567,7.1016,7.2718,7.3047,0.749215
10,18.25,405.5227,7.7569,8.8435,-0.52199,-0.383715,1.671,-19.309,0.20982,0.33335,1.12275,1.4738,4.4783,1.7193,-12.7108,-10.759,0.43299,-4.1851,0.21817,-0.03823,-0.14484,-0.08074,6.5803,5.845,4.9118,85.35,78.879,2.9635,98.3,7.9303,8.769,8.1431,7.6716,7.2588,7.1146,7.2685,7.3101,0.21817
10,18.75,405.6981,7.5611,8.7605,-0.504685,-0.337255,1.6048,-18.594,-0.167955,0.34885,1.00714,1.4072,3.58695,0.272185,-13.6794,-13.7929,0.55133,-4.3179,0.26704,-0.02807,-0.13619,-0.07795,6.4114,5.5285,4.6236,86.95,80.564,3.2236,98.3,7.9568,8.7763,8.1517,7.6667,7.27,7.1242,7.2664,7.3116,0.26704
10,19.25,405.86,7.3399,8.6453,-0.515455,-0.293555,1.6527,-18.114,-0.718115,0.365755,1.07485,1.5597,4.59625,0.75409,-12.63705,-12.68635,0.3854,-3.6721,0.24691,-0.03205,-0.10679,-0.08511,6.18965,5.354,4.3053,87.55,81.656,3.2016,98.3,7.9788,8.7821,8.1522,7.6635,7.2748,7.1255,7.2649,7.3207,0.24691
10,19.75,406.6351,7.216,8.4127,-0.55029,-0.303515,1.8621,-19.186,-1.2097,0.360575,1.29035,1.6924,3.25775,0.51829,-13.334,-13.16745,0.33312,-3.2888,0.26042,-0.03052,-0.09579,-0.08411,5.7621,5.2105,4.3494,88,82.464,3.1634,98.35,8.0002,8.7879,8.1478,7.6592,7.2657,7.1277,7.2673,7.3294,0.26042
10,20.25,407.20905,7.2047,8.3985,-0.605505,-0.290965,1.5875,-16.943,-1.51385,0.38992,1.12295,1.45725,5.36965,0.573195,-13.5371,-12.3206,-0.087201,-2.9589,0.24375,-0.03603,-0.09847,-0.07542,5.5477,5.0395,4.1395,89.05,84.566,3.2507,98.4,8.0103,8.7931,8.146,7.6582,7.2301,7.1294,7.2628,7.3309,0.24375
10,20.75,407.3871,7.1515,8.3847,-0.68128,-0.304095,1.9282,-15.992,-1.81795,0.34134,1.2854,1.7576,3.46165,0.21961,-15.53945,-12.12895,-0.085629,-3.1623,0.19122,-0.02998,-0.08767,-0.09495,5.24345,4.8015,3.9862,91.4,85.637,3.2311,98.3,8.018,8.788,8.1482,7.6572,7.1969,7.1299,7.2614,7.3367,0.19122
10,21.25,407.9676,7.023,8.3637,-0.757045,-0.314855,1.81905,-16.184,-2.12945,0.38434,1.1357,1.673,2.9497,0.51616,-15.3532,-12.8288,0.28746,-2.534,0.21016,-0.02189,-0.0936,-0.09039,5.0984,4.5975,3.9922,92.05,86.792,3.157,98.35,8.0154,8.7915,8.1573,7.6535,7.1506,7.1274,7.2693,7.3329,0.21016
10,21.75,408.1576,7.0179,8.1629,-0.825875,-0.32205,1.6061,-12.212,-2.3644,0.382505,1.1909,1.586,3.33215,0.293,-14.9716,-12.75725,0.083758,-2.882,0.25429,-0.02131,-0.10477,-0.11169,5.12755,4.349,3.658,92.7,87.947,3.2303,98.3,8.0042,8.7916,8.157,7.6507,7.1169,7.1229,7.2732,7.3279,0.25429
10,22.25,408.0007,6.933,8.1055,-0.941415,-0.34208,1.75435,-14.39,-2.70025,0.39464,1.3963,1.6558,4.3469,0.92613,-12.69,-11.6693,-0.26981,-2.3276,0.2153,-0.02874,-0.09931,-0.09192,4.9008,4.184,3.6178,91.95,87.362,3.1987,98.25,7.9938,8.7912,8.1502,7.647,7.097,7.1113,7.2718,7.3219,0.2153
10,22.75,408.1584,6.7698,8.1155,-1.08595,-0.36924,1.627,-12.806,-2.83175,0.37708,1.1395,1.5973,2.67475,0.4605,-14.8511,-11.05045,0.091703,-2.0802,0.20229,-0.02532,-0.09946,-0.08473,4.62255,3.9035,3.4508,92.1,88,3.2539,98.4,7.9909,8.7939,8.1409,7.6423,7.0759,7.1002,7.2656,7.3219,0.20229
10,23.25,408.6247,6.6676,8.0648,-1.1905,-0.377595,1.7608,-12.2,-2.9133,0.37308,1.3062,1.7009,2.86485,0.42311,-12.493,-10.5773,-0.17059,-1.3406,0.20401,-0.02302,-0.09088,-0.07908,4.4964,3.9535,3.3436,93,88.151,3.1929,98.3,7.9886,8.7956,8.1372,7.6399,7.0485,7.1069,7.2617,7.3223,0.20401
10,23.75,408.5543,6.6098,8.0909,-1.3606,-0.428555,1.65,-12.125,-2.99525,0.39795,1.14045,1.6739,2.87995,0.39691,-12.7315,-10.6793,0.020936,-1.8663,0.19851,-0.01704,-0.09195,-0.08105,4.45135,4.142,2.8823,93.25,88.109,3.082,98.4,7.9846,8.7843,8.1331,7.6366,7.0109,7.0982,7.261,7.3218,0.19851
11,0.25,416.6826,2.85915,4.7887,-2.9008,-2.1442,0.73174,-9.3798,-2.8416,0.43866,0.55538,0.64587,2.5704,0.21714,-11.4545,-8.9348,-0.508585,-1.4683,0.16708,0.00242,-0.10079,-0.469785,-2.6319,-2.1115,-1.7756,94.95,91.071,3.5471,98.4,4.0577,5.6062,5.3319,5.103,3.56945,4.0855,4.5306,4.8312,0.16708
11,0.75,416.6871,2.856,4.7968,-2.8951,-2.1443,0.86109,-8.9913,-3.04095,0.44711,0.5154,0.993695,5.06845,0.84038,-10.65995,-8.8915,-0.030556,-1.2987,0.17327,0.00918,-0.09645,-0.443925,-2.7403,-2.32,-1.794,95.25,91.325,3.5511,98.4,4.0971,5.6179,5.331,5.1019,3.56555,4.0824,4.5299,4.8313,0.17327
11,1.25,416.6698,2.86065,4.8152,-2.8888,-2.1445,0.84078,-9.6649,-2.9984,0.44823,0.51444,0.79181,3.6999,-0.12533,-11.58315,-10.3777,-0.170675,-0.828415,0.16714,0.014355,-0.09277,-0.394185,-2.8096,-2.6,-1.8274,94.9,91.327,3.4142,98.4,4.0921,5.6304,5.3278,5.10085,3.5639,4.08,4.5289,4.8325,0.16714
11,1.75,416.84215,2.8558,4.7729,-2.89915,-2.1431,0.88331,-8.7501,-3.05435,0.43471,0.63022,0.75629,3.6519,0.56113,-11.8145,-9.8038,0.0013995,-0.804595,0.168955,0.014855,-0.09213,-0.36886,-2.8537,-2.7255,-1.9268,94.9,91.086,3.4786,98.35,4.084,5.6437,5.3248,5.0988,3.56175,4.07845,4.5274,4.8331,0.168955
11,2.25,416.4227,2.8525,4.7946,-2.89695,-2.1467,1.0129,-8.7201,-2.9367,0.43046,0.66979,0.96606,5.83235,0.43838,-12.19685,-9.4975,0.120724,-0.501545,0.2104,0.010435,-0.09688,-0.361775,-3.0793,-2.664,-1.895,95.05,91.184,3.4596,98.4,4.075,5.6546,5.3224,5.0971,3.5593,4.0786,4.5249,4.8335,0.2104
11,2.75,416.15405,2.84475,4.7887,-2.89245,-2.1384,0.92333,-8.4541,-2.8994,0.42173,0.63365,0.833925,4.7717,0.29598,-11.338,-8.311,0.195655,-0.28165,0.22179,0.01352,-0.08789,-0.370635,-3.1039,-2.7285,-1.949,95.1,91.405,3.5067,98.45,4.0666,5.6668,5.3212,5.0968,3.57,4.07745,4.5225,4.8332,0.22179
11,3.25,416.30635,2.83615,4.776,-2.8873,-2.1398,0.85444,-7.7497,-2.95875,0.41441,0.63012,0.840905,4.494,0.53364,-9.4266,-8.1312,0.13002,-0.0236735,0.23811,0.01285,-0.08541,-0.376295,-3.202,-2.8785,-1.965,94.95,91.424,3.2798,98.4,4.0583,5.6788,5.319,5.09625,3.5758,4.0762,4.5204,4.8336,0.23811
11,3.75,416.5533,2.84085,4.7962,-2.8892,-2.1409,0.934595,-6.2755,-3.0159,0.418735,0.61069,0.88175,4.0959,0.1047,-11.5348,-8.38515,0.028819,-0.70399,0.303035,0.0081,-0.09277,-0.36877,-3.12455,-2.959,-2.0895,94.9,91.171,3.4666,98.35,4.0561,5.6771,5.31755,5.0941,3.56995,4.07535,4.518,4.8349,0.303035
11,4.25,417.0838,2.8315,4.8179,-2.8907,-2.1427,0.88236,-6.8272,-2.9989,0.401335,0.52213,0.81846,4.9705,0.171135,-9.15245,-7.86225,-0.079088,-0.435935,0.28823,0.010275,-0.08909,-0.348575,-3.1484,-3.1845,-2.3503,95,91.625,3.3496,98.4,4.0559,5.6733,5.31535,5.09385,3.5523,4.07365,4.5165,4.8375,0.28823
11,4.75,416.4643,2.8294,4.7745,-2.8895,-2.1439,0.839275,-7.1842,-2.96975,0.414675,0.62017,0.81101,5.75245,0.3725,-11.87,-7.90645,-0.546745,-0.844135,0.31917,0.010765,-0.10555,-0.318395,-3.2017,-3.1915,-2.4265,94.85,91.399,3.3971,98.4,4.0562,5.6658,5.3141,5.0922,3.53495,4.0721,4.5147,4.8378,0.31917
11,5.25,416.7104,2.8277,4.8193,-2.87875,-2.1454,0.900815,-7.7327,-2.9863,0.430925,0.61365,0.79961,5.9162,0.80006,-11.8819,-8.79695,-0.339035,-1.02982,0.336565,-0.0031,-0.10626,-0.311805,-2.8018,-3.1325,-2.3678,95.05,90.965,3.4419,98.4,4.0538,5.6585,5.3121,5.0908,3.52355,4.07155,4.5135,4.8349,0.336565
11,5.75,416.648,2.80525,4.8224,-2.8744,-2.1636,0.864895,-7.9454,-3.06305,0.43887,0.60594,0.865905,4.9231,0.24623,-12.9702,-8.6083,-0.183375,-0.615645,0.32541,0.007845,-0.08378,-0.29933,-2.737,-2.803,-2.5097,95.25,91.303,3.3426,98.35,4.053,5.6554,5.3093,5.09035,3.5134,4.0702,4.5128,4.8336,0.32541
