DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
3,6.25,427.404,7.637,425.474,7.82,2004.212,427.264,7.622,424.5265,7.3505,1988.87,428.372,7.831,428.036,7.6965,1998.662,431.031,8.1515,428.3925,10.2165,1989.143,433.17,8.244,431.492,8.291,1991.98,442.006,8.6025,437.981,8.125,1991.444,1.8565,8.8555,0.3055,425.751,7.03,1.815,0.0475,1.5155,8.634,-0.648,0.2285,-21.706,-0.892,0.4935,1.42,1.07,0.75,0.78,0.43,7.515,7.59,7.269,7.518,7.373,6.516,5.9025,95.154,62.71,3.404,7.37,7.64,7.495,7.04,7.48,1.5,-2.625,2.9,0.65,314.05,350,-48.925,332.7,349.4,0.29,0.13,0.17,0.045,0.22,0.13,0.21,0.04,0.11,0.04,8.197,8.4055,10.026,10.708,10.352,8.562,9.337,10.431,9.342,9.572,10.638,10.8,11.365,8.898,9.567,10.195,10.732,9.147,9.462,10.4385,11.016,12.07,11.379,-9.657,-7.016,-6.811
3,6.75,427.016,7.6855,426.068,8.388,1998.7785,428.125,7.546,425.7465,8.406,1988.72,428.6955,7.728,427.4995,8.9145,1999.222,430.987,8.075,428.363,10.365,1990.455,433.774,8.2185,434.937,8.4125,1991.7165,438.855,8.486,439.935,9.065,1993.419,1.8235,8.8135,0.3095,426.311,6.915,2.1055,0.1015,2.5195,10.018,0.744,0.234,-27.906,-0.941,0.4945,1.34,1.06,0.73,0.765,0.43,7.508,7.6345,7.284,7.487,7.3185,6.749,5.8255,95.19,64.29,3.421,7.375,7.655,7.315,6.97,7.4,4.5,0.78,5.9,1.05,311.2,349.65,-42.55,334.7,348.6,7.75,7.31,7.175,5.415,5.26,3.41,0.74,3.085,3.28,2.81,8.172,8.341,10.012,10.675,10.345,8.508,9.312,10.404,9.335,9.474,10.636,10.788,11.377,8.859,9.5,10.141,10.72,9.079,9.3255,10.412,10.997,12.081,11.399,-9.461,-7.1075,-6.724
3,7.25,426.975,7.486,426.5345,8.107,1996.649,426.697,7.5065,425.239,7.832,1987.56,428.8065,7.491,428.7175,8.1385,1998.089,429.683,7.817,429.2475,10.17,1996.528,432.0855,7.967,432.076,8.348,1993.625,439.9505,8.449,435.969,8.682,1993,1.727,8.937,0.297,426.321,6.842,2.2265,-0.196,2.458,14.485,-0.3635,0.214,-35.852,2.067,0.497,1.39,1.055,0.73,0.78,0.42,7.6995,7.842,7.473,7.5115,7.293,6.7155,5.81,95.1915,63.82,3.335,7.49,7.75,7.56,7.29,7.575,20.4,19.71,20.7,2.43,308.4,350.4,-24.63,332.95,349.8,51.535,46.825,48.24,34.34,26.63,21.71,3.13,20.045,19.78,16.585,8.153,8.259,9.97,10.648,10.335,8.487,9.255,10.377,9.255,9.405,10.612,10.825,11.39,8.8015,9.458,10.116,10.7,9.0525,9.278,10.39,10.9795,12.0675,11.404,-9.613,-7.262,-7.368
3,7.75,427.0785,7.499,425.234,7.962,2010.467,427.7505,7.513,424.168,8.025,1989.63,427.933,7.411,426.088,7.957,2000.9915,429.35,7.967,428.245,9.92,1994.318,431.632,7.831,431.176,8.59,1994.9895,439.02,8.44,437.843,8.018,1994.896,1.646,9.259,0.304,425.779,6.888,1.443,-0.677,1.482,8.404,0.916,0.2,-14.087,12.376,0.496,1.335,0.98,0.68,0.745,0.42,7.901,8.1375,7.995,7.975,7.74,6.819,5.9985,95.195,62.53,3.502,7.775,8.05,7.98,7.825,8.07,36,59.4,53.1,5.67,304.6,352.2,8.03,332.55,352.2,121.66,113.115,107.125,73.49,54.99,45.05,7.46,38.695,39.89,32.795,8.216,8.2175,9.927,10.6245,10.313,8.478,9.221,10.332,9.241,9.4,10.574,10.821,11.393,8.795,9.389,10.077,10.677,9.058,9.2815,10.342,10.9615,12.0505,11.409,-8.492,-6.364,-6.765
3,8.25,426.109,7.542,424.579,8.127,2006.9085,426.3815,7.527,424.0565,7.5955,1995.004,426.312,7.841,426.7695,8.404,2006.797,427.6535,7.88,426.808,9.6465,2003.2045,430.955,8.416,428.506,8.534,1998.359,436.583,8.888,434.798,8.753,2007.019,1.355,9.631,0.291,425.484,6.875,1.5315,-0.657,1.0095,12.373,2.755,0.212,-9.698,20.0885,0.537,1.105,0.815,0.64,0.67,0.41,8.2705,9.028,8.457,8.738,9.029,7.6155,7.1185,95.175,58.29,4.1655,8.7,8.92,8.845,8.84,8.895,51.9,171.02,165,15.42,307.3,360.1,81.83,334.65,357.15,338.265,314.4,282.74,153.98,109.955,84.19,22.15,67.39,88.63,67.48,8.349,8.281,9.912,10.631,10.3025,8.481,9.223,10.327,9.251,9.4375,10.564,10.84,11.353,8.878,9.41,10.055,10.66,9.149,9.331,10.307,10.983,12.044,11.408,-8.894,-6.955,-7.411
3,8.75,425.996,7.663,424.664,8.449,2010.22,426.637,7.7465,423.9335,7.8295,1998.28,426.529,8.004,425.863,8.5485,2006.3665,427.274,8.137,427.4095,9.897,2002.26,429.8515,8.374,428.425,9.335,2004.292,431.875,8.8615,430.1415,9.4415,2008.16,1.395,9.75,0.233,425.7485,6.339,1.2615,-0.604,0.492,18.502,0.944,0.24,25.35,19.181,0.57,1.15,0.915,0.69,0.69,0.405,8.578,9.4105,8.689,9.029,9.6385,8.688,8.8895,95.176,55.92,4.529,10.42,10.625,10.55,10.335,10.22,71.35,258.21,247.65,22.9,303,368,159.02,339.5,367,490.19,480.73,460.785,252.415,155.54,139.54,33.32,83.82,121.525,105.87,8.536,8.332,9.922,10.604,10.2965,8.566,9.293,10.306,9.499,9.489,10.559,10.824,11.315,9.043,9.452,10.04,10.633,9.235,9.4,10.313,10.998,12.029,11.412,-7.49,-5.805,-6.435
3,9.25,426.0445,7.9035,423.879,8.826,2010.196,426.0375,7.646,423.67,8.314,2001.085,426.071,7.7915,425.594,8.9625,2010.5565,426.4105,7.95,427.251,10.614,2007.734,428.485,8.398,426.6765,8.7385,2009.5615,429.467,8.689,427.232,8.773,2008.9735,1.4815,10.5315,0.2825,425.48,6.549,2.276,-0.807,0.9915,25.326,-3.77,0.3255,49.675,17.369,0.6,1.3,1.035,0.78,0.72,0.43,9.204,9.608,9.3905,9.8175,10.106,9.7305,10.101,95.19,54.05,4.9775,11.87,11.9,11.89,12.7,11.38,92.8,324.92,311.15,29.075,308.5,370.2,225.705,342.1,374.9,619.705,616.92,599.47,405.295,330.58,260.88,44.56,136.38,212.74,165.05,8.7275,8.483,9.9045,10.5685,10.289,8.8265,9.36,10.292,9.832,9.532,10.539,10.8085,11.277,9.2475,9.533,10.033,10.619,9.705,9.583,10.327,10.987,12.014,11.4015,-7.163,-5.4965,-5.13
3,9.75,426.44,7.9325,423.8005,9.0155,2010.193,425.7625,7.624,423.654,8.339,1998.567,426.0455,7.7785,426.1,9.352,2007.933,426.203,7.778,424.694,10.665,2006.893,427.0455,8.17,425.477,8.976,2007.261,427.573,8.726,425.835,9.269,2011.375,1.69,11.225,0.301,425.139,7.0155,3.3375,-0.304,2.217,33.752,-0.291,0.383,77.456,18.264,0.668,1.5,1.16,0.9,0.83,0.5,9.688,10.27,9.82,10.24,10.641,10.406,10.7325,95.189,54.25,5.2545,12.925,13.355,13.97,15.46,13.31,110.8,429.66,419.3,39.84,313.8,375.8,309.34,347.8,387.3,811.92,838.69,811.38,568.805,518.19,421.48,56.13,188.75,262.125,255.25,9.083,8.739,9.843,10.545,10.235,9.0595,9.496,10.2155,10.169,9.836,10.5185,10.777,11.242,9.854,9.74,9.939,10.567,10.013,9.793,10.24,10.892,11.975,11.394,-4.137,-3.063,-2.9345
3,10.25,425.035,8.209,423.0385,8.862,2007.9455,425.299,7.835,422.132,7.389,1999.0895,424.897,8.146,423.803,8.817,2008.0825,425.725,8.249,422.3595,10.882,2004,425.374,8.401,423.712,9.1625,2008.0615,426.0045,8.378,424.007,7.458,2009.594,2.019,11.9015,0.328,425.1205,7.0115,2.448,-0.241,2.068,40.3165,-1.5305,0.4235,100.2605,20.326,0.826,1.73,1.37,1.055,0.96,0.595,10.256,10.629,10.2665,10.7005,11.2995,10.8805,11.5425,95.187,52.1,5.947,13.905,14.81,15.17,17.34,14.88,133.6,545.24,554.5,52.59,313.45,381.3,388.895,351.4,397.8,1007.98,1052.53,1020.65,777.17,536.62,508.9,65.895,328.135,387.06,401.815,9.8385,9.1735,9.905,10.55,10.242,9.578,9.719,10.223,10.801,10.001,10.5275,10.752,11.2875,10.4485,10.1025,10.025,10.5595,10.519,10.147,10.281,10.905,11.9555,11.394,-3.963,-2.421,-0.964
3,10.75,424.761,8.401,422.567,9.3805,2005.921,424.472,7.9505,422.2025,9.394,2001.319,424.1,8.4605,424.7595,10.16,2007.635,424.8045,8.6525,421.7495,11.3575,2003.2195,424.739,8.3375,423.2525,9.12,2004.168,426.055,8.373,424.107,8.355,2008.818,2.203,12.544,0.352,424.811,6.692,2.1165,-0.3965,1.912,28.2805,0.944,0.431,109.315,17.321,0.874,1.825,1.495,1.18,1.11,0.65,10.5825,11.056,10.725,11.059,11.765,11.3735,12.55,95.217,50.25,6.466,15.12,15.705,16.01,17.49,15.69,139.1,634.29,588.9,59.17,311.8,388.6,455.73,356,400.6,1202.04,1176.925,1143.53,875.795,542.56,541.03,75.78,482.3,445.455,401.49,10.583,9.608,9.96,10.565,10.246,10.191,10.059,10.238,11.28,10.383,10.579,10.7195,11.2755,10.9435,10.4305,10.034,10.5375,10.778,10.42,10.3,10.8825,11.967,11.393,-1.988,-1.317,1.61
3,11.25,423.9535,8.155,422.4215,8.1555,2008.64,424.0595,7.817,421.526,7.163,2004.505,424.225,8.212,424.058,7.074,2009.265,424.4315,8.241,421.0305,11.1445,2004.327,424.246,8.306,423.501,9.105,2005.739,424.4055,8.439,423.519,7.018,2008.3985,2.301,12.881,0.39,424.7065,6.6315,2.006,-0.191,1.9575,36.9865,2.909,0.491,157.654,14.652,0.936,2.045,1.61,1.24,1.13,0.71,11.2955,11.677,11.4495,11.757,12.4195,11.9905,13.083,95.205,48.84,6.851,16.04,16.86,16.89,18.815,18.52,144.2,665.08,616.4,63.16,311.4,393.5,495.69,360.05,415.7,1224.17,1217.415,1208.395,860.555,750.38,577.28,76.33,547.33,689.2,306.43,11.269,10.137,10.029,10.5555,10.249,10.747,10.388,10.244,11.9615,10.804,10.606,10.707,11.2795,11.371,10.771,10.14,10.521,11.208,10.702,10.373,10.8715,11.953,11.3875,-0.168,0.331,2.9895
3,11.75,424.769,8.088,423.497,9.014,2013.467,423.677,8.0955,422.594,9.2545,2002.6685,423.9265,8.405,424.8145,9.4185,2010.414,423.21,8.653,422.598,11.05,2006.735,424.596,8.335,424.279,8.2315,2007.16,424.719,8.4365,422.7465,7.6665,2010.4325,2.465,13.227,0.371,424.218,6.3145,1.815,-0.1805,2.529,54.068,2.5155,0.496,164.714,14.8795,1.048,2.145,1.685,1.31,1.2,0.75,11.778,12.1215,12.138,12.354,12.6025,12.5005,13.6865,95.1865,47.395,7.096,17.01,17.85,18.74,20.655,20.85,160.2,718.3,659.5,67.825,315.4,397.35,528.89,362.2,437.4,1341.29,1331.015,1311.09,1114.275,912.96,649.09,81.62,420.3,827.41,352.34,12.001,10.555,10.155,10.557,10.2755,10.978,10.661,10.3545,12.716,11.1645,10.698,10.69,11.207,11.9865,11.1035,10.204,10.589,11.802,11.057,10.4725,10.915,11.939,11.371,2.459,2.369,6.206
3,12.25,424.623,8.353,422.807,8.094,2011.7765,424.3145,7.791,421.991,6.55,2004.389,423.786,8.2165,424.824,6.82,2014.4935,424.1255,8.461,422.122,11.073,2012.1035,424.468,8.3765,423.735,8.36,2011.185,423.763,8.6275,423.8655,6.9635,2010.8715,2.69,13.324,0.386,423.8685,6.4075,1.5525,-0.216,1.461,47.981,1.695,0.509,196.941,11.344,1.039,2.27,1.81,1.35,1.255,0.77,12.385,12.5265,12.465,12.757,13.168,13.053,14.368,95.184,46.125,7.892,17.42,18.54,19.37,20.74,20.69,155.05,715.32,676.9,69.96,318.4,401.9,528.85,364.85,430.75,1331.3,1328.54,1292.43,1103.25,627.715,577.825,81.26,581.96,586.28,531.73,12.678,10.921,10.316,10.599,10.27,11.199,10.81,10.457,13.1025,11.528,10.8115,10.652,11.214,12.605,11.383,10.336,10.596,12.3115,11.464,10.6235,10.8945,11.9205,11.3615,4.8005,4.377,10.411
3,12.75,423.684,8.0915,423.225,8.722,2012.154,423.244,7.8335,421.359,9.373,2004.167,423.359,8.063,423.7205,8.7605,2009.542,422.918,8.5025,420.258,11.271,2005.2525,424.147,8.157,424.111,7.9635,2006.898,423.974,8.236,424.087,7.81,2011.103,2.651,14.2,0.411,423.489,6.338,1.5,-0.137,1.0995,39.478,0.787,0.54,196.8415,11.781,1.124,2.29,1.84,1.38,1.29,0.78,12.689,13.175,12.937,13.367,13.837,13.5895,14.956,95.169,43.83,7.793,18.045,19.205,19.3,19.59,19.8,167.55,701.25,668.3,69.25,323.4,402.3,527.05,367.45,421.8,1370.86,1342.84,1327.365,1181.57,735.63,498.26,80.87,894.475,342.07,543.3,13.186,11.321,10.4785,10.597,10.235,11.539,11.063,10.448,13.398,11.778,10.872,10.6275,11.18,13.0715,11.775,10.418,10.632,12.535,11.62,10.707,10.895,11.863,11.3575,7.394,5.551,9.249
3,13.25,422.6705,8.175,421.869,8.151,2010.099,422.291,8.3375,420.897,6.887,2004,422.948,8.315,424.644,7.206,2011.514,423.04,8.413,422.002,11.754,2006.0215,422.575,7.935,422.295,8.4465,2005.048,423.4595,8.2465,423.374,6.994,2012.625,2.7685,14.312,0.389,423.154,6.666,1.5815,-0.199,1.223,36.965,-0.324,0.5645,156.1985,7.4785,1.1065,2.26,1.795,1.39,1.32,0.785,12.88,13.538,13.3705,14.087,14.1285,13.89,15.304,95.145,42.23,8.1045,19.055,19.69,19.6,20.26,21.72,176.85,651,641.65,67.635,328.35,406.4,506.43,367.1,426.1,1218.32,1301.69,1297.75,1107.95,423.79,480.6,77,704.79,523.16,352.32,13.5045,11.757,10.642,10.641,10.223,11.759,11.172,10.4065,13.7935,12.053,10.926,10.593,11.239,13.255,12.04,10.503,10.527,12.7695,11.716,10.778,10.902,11.8465,11.328,10.881,7.671,12.29
3,13.75,422.72,7.902,422.5675,8.6275,2010.241,422.256,7.996,421.402,8.837,2001.778,422.684,8.165,422.319,8.814,2009.0805,422.7085,8.617,421.413,10.9935,2008.3345,423.278,7.923,424.11,8.24,2008.922,423.272,7.686,423.3875,8.1125,2010.292,2.7845,14.5785,0.39,422.663,6.627,1.438,-0.2555,1.162,42.2265,1.205,0.5695,185.242,8.44,1.166,2.38,1.89,1.4,1.305,0.795,13.148,13.785,13.4675,14.392,14.344,14.0865,15.68,95.124,41.05,8.401,19.07,19.6,19.38,18.04,25.11,169.3,660.5,617.9,66.91,322.8,406.5,488.13,368.3,445.3,1228.685,1263.55,1230.51,1106.215,571.54,206.545,78.26,666.5,580.87,367.69,13.712,11.9695,10.735,10.629,10.216,12.2345,11.387,10.4485,14.299,12.417,11.035,10.609,11.217,13.546,12.224,10.659,10.52,12.865,11.8335,10.732,10.9,11.8305,11.321,13.6305,9.192,12.26
3,14.25,422.188,8.0645,420.744,8.573,2005.125,421.8055,7.362,419.719,7.3565,2002.63,422.181,8.0565,423.6375,8.48,2011.176,421.64,8.0785,418.479,11.305,2010.8245,422.184,8.141,421.346,8.81,2008.6085,422.386,8.296,420.034,7.425,2009.933,2.673,14.752,0.38,422.467,6.819,1.405,-0.264,1.1505,41.637,-0.977,0.545,173.9765,8.687,1.171,2.25,1.84,1.415,1.29,0.81,13.153,14.0435,13.54,14.5955,14.4625,14.369,16.0605,95.0635,40.305,8.71,19.215,19.645,20.25,20,25.52,153.3,621.72,615.7,62.87,325.5,406.85,451.59,368.7,446.3,1210.23,1234.73,1223.03,1080.67,878.83,504.53,74.31,800.575,561.76,435.84,14.035,12.25,10.84,10.659,10.226,12.4005,11.62,10.506,14.453,12.583,11.144,10.6365,11.19,13.6675,12.359,10.7775,10.534,13.199,12.065,10.77,10.901,11.816,11.3435,15.675,11.2715,14.998
3,14.75,421.781,8.227,421.53,9.425,2008.6515,421.399,8.088,420.169,8.301,2003.844,421.444,7.996,423.0985,8.9365,2006.161,421.707,8.1405,417.402,11.801,2005.54,422.26,8.129,421.895,9.575,2007.776,423.275,8.331,421.9455,9.041,2009.962,2.847,15.1535,0.379,422.708,6.848,1.337,-0.1305,1.024,39.441,-0.7775,0.5645,174.051,6.0575,1.169,2.315,1.885,1.425,1.32,0.79,13.773,14.359,13.882,14.6245,14.813,14.756,16.0885,95.027,39.575,9.29,19.25,19.525,20.25,22.71,21.78,132.7,612.515,594.65,61.83,323.55,407,423.51,367.7,433.9,1174.81,1195.8,1159.96,1007.35,810.98,820.97,71.55,656.645,410.13,465.285,14.308,12.539,10.968,10.698,10.23,12.5095,11.748,10.529,14.5075,12.8415,11.2005,10.648,11.236,13.654,12.281,10.8705,10.619,13.473,12.385,10.825,10.962,11.89,11.376,17.0125,12.1785,13.901
3,15.25,422.299,8.152,420.324,8.747,2007.849,422.275,7.8055,419.373,8.133,2006.041,422.3215,8.029,422.419,8.593,2011.7515,422.4305,8.068,417.24,11.26,2010.4955,422.895,8.3105,420.342,9.16,2008.364,423.729,8.392,420.256,8.9,2010.764,2.856,15.371,0.3275,422.3945,6.8035,1.501,-0.0685,1.7175,35.553,-0.269,0.5455,153.5345,1.451,1.152,2.34,1.86,1.335,1.245,0.74,14.1725,14.675,14.257,14.825,15.117,14.875,15.885,95.036,38.65,9.572,19.13,19.7,20.77,22.39,22.35,118.5,522.8,512.7,53.18,322.5,409.95,362.51,368.9,431.4,983.86,1002.46,1007.62,879.39,713.85,620,59.67,490.54,310.36,422.13,14.823,12.5885,11.091,10.775,10.2415,12.672,11.896,10.65,14.693,12.9425,11.2475,10.728,11.34,13.731,12.48,10.9645,10.674,13.8205,12.723,11.0975,10.983,12.024,11.3785,18.235,13.282,18.566
3,15.75,422.108,7.977,421.507,8.74,2013.222,422.152,7.639,420.072,8.121,2005.089,422.289,7.995,422.392,8.8445,2010.297,422.316,7.975,420.506,11.396,2008.409,422.463,8.0835,422.0045,9.2725,2008.808,423.7805,7.951,421.6625,8.5545,2010.25,2.808,15.523,0.2995,422.633,6.81,1.3485,-0.081,1.033,31.271,2.898,0.5375,111.2735,-1.282,1.0745,2.31,1.8,1.32,1.26,0.725,14.172,14.784,14.401,14.931,15.094,15.127,15.868,95.0235,39.115,9.617,18.5,18.97,18.81,19.815,22.75,109.9,438.67,391.25,44.77,321.2,406.5,290.21,370,438.3,777.92,819.41,784.41,637,522.2,385.075,52.12,360.615,355.13,364.735,14.7125,12.628,11.1505,10.793,10.253,12.7465,12.0445,10.7295,14.7065,13.017,11.2805,10.746,11.333,13.649,12.5425,11.028,10.7,14.106,12.956,11.148,11.012,11.925,11.371,18.0885,13.304,16.869
3,16.25,422.3425,7.834,421.6855,8.874,2012.691,422.144,7.403,420.7845,6.952,2009.314,422.011,7.8075,423.356,8.886,2013.412,422.425,7.795,419.2185,11.4135,2013.512,423.081,8.093,421.183,9.1675,2010.9725,423.385,8.0005,422.182,8.805,2012.276,2.559,15.3935,0.2555,422.214,6.361,1.256,0.055,1.328,30.337,0.766,0.5535,86.809,-2.526,1.0195,2.14,1.665,1.25,1.16,0.655,13.9015,14.463,14.267,14.7625,15.012,14.8135,15.46,94.969,40.09,9.553,17.77,17.41,16.755,17.6,18.245,98,301.13,297.1,32.44,322.1,399.4,181.73,369.1,414.15,596.11,608.2,607.59,453.735,350.82,223.575,37.185,230.845,214.45,235.91,14.615,12.635,11.192,10.7785,10.222,12.654,12.065,10.708,14.598,13.027,11.341,10.765,11.359,13.618,12.478,11.045,10.692,13.9705,12.879,11.17,10.9945,11.838,11.3515,16.937,12.88,18.7
3,16.75,423.37,7.689,420.611,8.6685,2015.261,422.813,7.239,420.1445,8.0935,2003.27,423.082,7.9305,422.281,8.6385,2013.7725,423.388,7.6515,418.166,11.476,2007.778,423.84,7.763,421.295,8.64,2014.725,424.976,7.773,421.896,7.797,2019.3645,2.504,15.276,0.211,422.3045,6.415,1.34,0.289,1.352,27.4335,3.583,0.489,63.457,-4.985,0.952,2.07,1.58,1.19,1.11,0.615,13.773,14.4055,14.2025,14.459,14.6,14.64,14.952,94.965,40.02,9.384,16.69,15.87,15.75,15.57,17.64,80.7,271.1,255.7,29.16,321.8,396.1,138.86,365.85,407.55,504.35,508.71,512.415,340.8,225.965,193.11,31.77,160.62,151.42,185.875,14.519,12.668,11.262,10.814,10.259,12.702,12.0655,10.708,14.512,12.996,11.378,10.783,11.392,13.545,12.485,11.132,10.739,13.72,12.753,11.2165,11.018,11.943,11.3575,16.43,11.622,14.9165
3,17.25,422.857,7.853,420.698,9.079,2014,422.4375,7.63,420.182,7.647,2012.429,422.577,8.273,424.348,7.775,2012.432,422.786,8.243,418.021,11.435,2012.296,423.5215,8.232,421.1315,9.229,2007.424,425.762,8.203,423.792,8.359,2013.177,2.3925,15.5005,0.1515,422.0885,6.874,1.164,0.516,1.5465,15.695,4.244,0.4825,28.763,-9.7255,0.871,1.9,1.505,1.02,0.95,0.5,13.995,14.317,14.069,14.41,14.52,14.3365,14.423,94.971,40.015,9.4745,15.77,15.24,14.95,14.535,15.73,63.8,159.785,166.4,16.55,319.3,394.5,54.86,364.1,398.2,307.46,321.15,311.965,199.87,154.205,86.95,21.05,76.02,85.39,83.165,14.259,12.6705,11.312,10.855,10.265,12.564,12.095,10.77,14.346,13.0055,11.45,10.795,11.427,13.329,12.5435,11.236,10.777,13.4705,12.641,11.222,11.025,11.988,11.372,14.318,10.838,13.1665
3,17.75,422.9335,7.958,421.0605,8.201,2013.9565,423.3805,7.68,420.184,7.985,2006.9,423.1955,8.275,422.392,8.896,2013,423.907,8.152,418.985,10.545,2013.533,424.769,8.167,421.415,8.212,2008.8725,428.325,8.75,426.072,8.257,2014.083,2.086,15.261,0.136,422.767,7.042,1.216,0.626,1.832,7.775,3.504,0.39,8.842,-14.013,0.811,1.57,1.17,0.83,0.74,0.42,13.8,14.199,13.925,14.24,14.18,13.956,13.729,94.975,40.52,9.284,14.5,13.89,13.68,13.555,14.01,47.5,80.77,82.4,7.11,319.4,389.4,9.095,361,386.6,161.25,154.82,148.195,87.795,61.4,49.39,9.18,47.72,46.73,40.225,13.837,12.43,11.3115,10.877,10.273,12.4745,12.0695,10.7825,14.0165,12.896,11.4735,10.8175,11.471,13.138,12.566,11.261,10.804,13.1335,12.405,11.206,11.03,11.966,11.374,12.644,10.203,9.5845
3,18.25,424.046,7.8205,421.09,9.32,2015.2065,424.261,7.633,421.6345,8.472,2011.188,423.973,7.674,423.475,8.445,2011.15,424.439,8.2,421.41,11.105,2011.771,426.118,8.539,423.0805,9.0575,2005.6215,432.727,9.407,427.977,8.826,2009.212,1.538,14.742,0.153,422.973,6.9935,1.078,1.305,2.865,12.932,7.255,0.365,-17.892,-18.091,0.771,1.195,0.94,0.675,0.7,0.4,13.376,13.7775,13.5615,13.706,13.569,13.288,12.672,95.007,42.6,8.925,13.28,12.8,12.645,12.5,12.995,24.25,19.44,24.1,2.11,318.6,383.3,-50.52,358.35,380.75,50.23,47.125,47.95,34.33,26.275,21.185,3.345,19.99,19.56,16.7,13.325,12.273,11.2655,10.89,10.261,12.2785,11.9635,10.8045,13.718,12.766,11.504,10.85,11.477,12.953,12.4125,11.262,10.841,12.7675,12.202,11.171,11.047,11.981,11.383,10.53,8.5,7.61
3,18.75,424.5815,7.812,423.055,9.254,2013.269,424.783,7.733,423.562,8.2495,2005.18,425.426,8.516,425.257,8.6355,2009.909,425.859,8.6465,424.253,11.338,2011.362,428.25,8.8505,425.285,9.247,2005.003,438.578,9.469,434.384,9.309,1995.667,1.546,14.072,0.235,423.96,7.1025,1.66,1.04983333333333,2.68033333333333,12.752,4.71683333333333,0.284,-21.578,-22.765,0.594,1.18,0.89,0.68,0.74,0.42,12.725,13.0405,12.76,12.908,12.875,12.209,11.6625,95.043,45.575,7.9475,12.54,11.81,11.635,11.51,11.855,4.3,-0.33,5.7,0.97,314.3,378.9,-77.43,354.1,374.45,5.25,4.945,5,3.75,4.06,2.445,0.615,2.045,2.38,2,12.923,12.027,11.251,10.907,10.2645,11.9935,11.7735,10.8255,13.42,12.58,11.481,10.872,11.498,12.686,12.273,11.255,10.899,12.532,11.935,11.173,11.059,11.998,11.396,8.795,6.834,5.7
3,19.25,426.02,8.143,423.759,8.808,2008.3045,425.674,8.21,423.3715,8.4415,2003.5,426.738,8.297,427.761,8.357,2006.3575,426.854,8.422,425.4505,11.207,2004.0905,430.59,8.9245,428.569,10.336,1999.894,439.341,9.796,438.625,10.232,1994.6855,1.742,13.2795,0.288,425.279,7.309,2.6905,0.794666666666667,2.49566666666667,12.442,2.17866666666667,0.248,-30.1155,-18.891,0.57,1.34,1.005,0.73,0.79,0.45,12.014,12.403,12.147,12.3575,12.078,11.391,10.8215,95.0675,48.335,6.806,11.81,11.37,11.055,10.67,11.22,1.6,-4.465,3,0.52,311,374.2,-78.27,348.25,370.75,0.21,0.07,0.14,0.01,0.08,0.1,0.2,-0.01,0.09,0.01,12.327,11.6345,11.189,10.9195,10.268,11.681,11.434,10.827,12.96,12.4,11.4465,10.8705,11.4945,12.29,11.99,11.195,10.8745,12.196,11.696,11.0615,11.057,11.945,11.395,6.53,4.95,4.319
