DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
11,4.25,-6.3505,0.0285,-24.7556,0.0239,-1.5087,-52.398475,75.0444,364.2756,0.19,-48.8668,-5.7574,-3.7724,-0.1641,-0.5764,0.7716
11,4.75,-4.518275,0.026725,-25.0872,0.085875,-1.419825,-42.19475,75.027,359.21075,0.18825,-50.1766,-5.8878,-3.822325,-0.1688,-0.2086,0.707
11,5.25,-4.166,0.03425,-24.7992,0.083525,-1.4605,-33.74225,75.8847,354.80115,0.18825,-51.585,-5.7138,-4.109625,-0.1686,-0.1578,0.630425
11,5.75,-2.808075,0.0345,-24.9438,0.07425,-2.2504,-50.0186,76.0952,349.22925,0.18,-51.0422,-5.7214,-4.130375,-0.1696,-0.231,0.60765
11,6.25,-2.44875,0.02415,-23.969,0.0826,-1.952025,-31.708375,75.94885,345.717,0.1965,-49.8158,-5.455,-3.464325,-0.1666,-0.141,0.60135
11,6.75,-4.0792,0.031,-25.085,0.073725,-1.453,-34.5454,75.6354,344.393925,0.19,-56.6998,-6.153,-3.737225,-0.1646,-0.2178,0.4881
11,7.25,-4.555625,0.03175,-23.3204,0.065,-1.070625,-87.817125,75.70515,343.6385,0.18825,-56.2782,-6.774,-4.223725,-0.1594,-0.1672,0.511775
11,7.75,-2.65515,0.043625,-22.68,0.1146,-2.94685,-40.1008,75.41755,343.28775,0.2,-53.429,-1.5368,-2.79835,-0.1308,-0.0994,0.5708
11,8.25,-3.00505,0.0466,-22.919,0.0543,-1.79665,-36.9205,73.5078,342.2569,0.19825,-45.0518,2.3214,-0.3881,0.2429,0.2636,0.598
11,8.75,-81.347375,0.0388,-22.187,0.04045,-3.64355,-157.32845,74.6262,341.2252,0.21475,-38.4018,11.6522,3.219425,1.101,1.2004,0.672075
11,9.25,-8.0706,0.045,-20.7276,0.1228,-1.4696,-25.7437,74.86185,340.6262,0.2365,-16.3994,27.1372,9.696175,2.4595,3.5706,0.7823
11,9.75,-6.827775,0.05945,-18.9766,0.0888,-1.0673,-17.832,72.0405,340.14075,0.25825,2.391,43.781,13.926725,3.6206,6.1436,0.90135
11,10.25,-9.130875,0.059075,-18.2754,0.133725,-1.823025,-5.8075,70.55045,339.5946,0.25825,8.8304,52.269,23.42205,6.1913,6.639,1.05735
11,10.75,-5.485,0.098725,-17.7502,0.406975,-0.202,-5.58815,65.83575,338.7486,0.25,14.3478,72.59,31.901825,8.3518,9.4322,1.1196
11,11.25,-3.886325,0.1205,-16.7606,0.6065,-0.611175,-0.636374999999999,62.197,338.073875,0.28,19.0186,74.942,31.547425,8.1763,11.8366,1.214525
11,11.75,-2.3442,0.12175,-15.97,0.496,-0.14505,-4.2347,58.99465,337.88345,0.3065,21.5666,79.8092,32.9951,9.115,10.4442,1.237075
11,12.25,-13.432,0.10475,-15.1522,0.54975,-0.537925,-0.0377999999999976,57.3221,337.881275,0.30825,19.2222,73.7752,33.390775,5.7008,11.1256,1.2137
11,12.75,-0.79785,0.086,-14.7664,0.31175,-0.2612,2.5858,57.39825,337.738925,0.3,21.7058,71.7932,33.04735,6.2305,10.4028,1.2354
11,13.25,-3.8416,0.151425,-14.6178,0.528675,-0.4868,5.6096,55.733075,339.9195,0.3065,18.6712,69.8118,32.27595,6.944,9.5216,1.1925
11,13.75,-0.34275,0.1415,-14.419125,0.60875,-0.0985,3.63355,54.0746,341.403,0.30825,17.669325,67.403225,32.81325,7.39035,10.956075,1.2067
11,14.25,-0.639,0.109725,-14.262075,0.4604,0.048,-0.526549999999999,53.60715,341.088,0.30475,9.992025,46.358225,19.67295,5.6236,7.1022,1.194825
11,14.75,-0.6085,0.086875,-14.22765,0.39425,0.037,-6.9907,52.323275,340.8776,0.28,-3.347875,29.55495,12.09095,3.4114,6.47475,1.200075
11,15.25,-1.678025,0.0769,-14.4388,0.514625,0.0528,-17.1515,49.81575,330.10235,0.303,-16.63745,22.91685,9.480525,2.6225,4.1319,1.07975
11,15.75,-3.08475,0.0619,-14.70725,0.28915,-0.09075,-24.25305,52.0715,340.771625,0.31825,-34.95875,9.190525,2.929825,1.14825,2.015825,1.184125
11,16.25,-2.780125,0.032625,-15.2564,0.205525,-0.217225,-34.225425,53.7145,340.705475,0.27,-53.533,4.0428,-0.218375,0.4871,0.3968,1.14675
11,16.75,-4.1838,0.0249,-16.9848,0.14485,0.00555,-26.212,59.203,340.8244,0.2585,-59.0522,0.3914,-4.201625,-0.0773,-0.911,1.0582
11,17.25,-1.8198,0.031625,-19.0736,0.06615,-0.0775,-41.030725,62.884375,340.84635,0.2285,-60.494,-0.3234,-4.9375,-0.1329,-1.0474,0.85095
11,17.75,-3.3906,0.0398,-20.0634,0.119825,-0.5606,-42.47495,64.1995,341.12755,0.2185,-57.001,-0.71045,-4.2747,-0.1343,-0.3166,0.8169
11,18.25,-8.089675,0.037,-21.6534,0.073725,-0.76995,-65.943625,66.253375,341.24015,0.21,-56.043,-1.1724,-4.023,-0.137,-0.477,0.7509
11,18.75,-5.893225,0.033425,-22.809,0.080625,-0.03705,-55.32795,67.856125,340.73445,0.2185,-61.035,-0.9368,-4.058,-0.1322,-0.9146,0.775975
11,19.25,-4.00595,0.031725,-23.6286,0.1017,-0.283675,-69.95485,69.413375,340.37145,0.217,-61.143,-1.202,-3.814,-0.146,-0.5314,0.6711
11,19.75,-7.196775,0.02575,-24.7298,0.08075,-0.2075,-58.4405,69.134875,340.2773,0.207,-60.228,-2.5594,-4.332,-0.1525,-0.729,0.64045
11,20.25,-20.8026,0.0355,-25.7414,0.03,-0.202,-44.4631,70.214125,340.6651,0.1885,-59.8778,-4.164,-3.717,-0.1332,-0.8592,0.674125
11,20.75,-6.5739,0.025525,-25.5892,0.069425,-0.651625,-53.8641,71.3725,340.81475,0.1885,-60.1414,-4.7264,-3.472,-0.1323,-0.4896,0.610175
11,21.25,-2.52135,0.02,-25.7974,0.073725,-1.342775,-50.8361,70.88525,341.1601,0.1885,-64.12,-3.9056,-3.933,-0.1707,-0.2096,0.59445
11,21.75,-6.11975,0.022175,-26.5498,0.08635,-0.182775,-55.8971,71.454875,341.36495,0.18,-62.2396,-5.31,-3.606,-0.1323,-0.2032,0.590125
11,22.25,-11.5515,0.0224,-26.9848,0.0837,-0.16025,-57.630725,71.468375,343.9881,0.18,-60.96,-3.1434,-3.964,-0.1611,-0.1036,0.6078
11,22.75,-5.192,0.0287,-27.0408,0.0757,-1.50325,-49.269675,70.085375,346.1667,0.18,-57.733,-2.662,-4.271,-0.1465,-0.4204,0.567975
11,23.25,-7.98175,0.0377,-27.08,0.0616,-1.14775,-60.028425,71.783125,348.1633,0.18,-56.414,-2.8748,-3.859,-0.1346,-0.153,0.5711
11,23.75,-3.795625,0.026075,-27.2236,0.050875,-1.89135,-44.5977,73.4695,350.84995,0.18,-53.8052,-3.3658,-3.865,-0.1319,-0.5166,0.632875
12,0.25,-2.92295,0.014875,-36.1598,0.079125,-0.9391,-37.60675,60.4647,364.95365,0.0975,-49.85575,-7.833875,-3.8785,-0.134,-0.532125,0.4508
12,0.75,-1.7198,0.026375,-36.4356,0.063125,-0.3297,-41.75535,57.956225,364.8716,0.0975,-50.16825,-5.921875,-3.87125,-0.13415,-0.60625,0.43885
12,1.25,-1.697,0.02175,-36.7754,0.063625,-0.3995,-28.6619,56.16575,364.68025,0.0975,-47.45725,-7.63825,-3.5725,-0.13515,-0.659625,0.487675
12,1.75,-2.38695,0.028875,-36.7358,0.06275,-0.29,-31.6337,54.995825,364.57425,0.0975,-47.021125,-8.431125,-3.84575,-0.13415,-0.53125,0.4375
12,2.25,-1.015725,0.02295,-36.9096,0.09905,-0.25265,-31.5799,54.50855,364.585975,0.0975,-47.821375,-8.79325,-4.364,-0.1339,-0.4585,0.409
12,2.75,-1.42805,0.02125,-37.2066,0.061875,-0.407675,-35.2181,54.567375,364.531175,0.0975,-48.594,-8.613,-3.52775,-0.134,-0.381,0.398425
12,3.25,-2.24735,0.03375,-37.182,0.051875,-0.883325,-33.905775,54.851825,364.452125,0.0975,-54.667,-9.13875,-3.41325,-0.13475,-0.57875,0.38605
12,3.75,-1.4164,0.024875,-37.1654,0.075625,-0.2368,-47.3628,55.379325,364.3844,0.0975,-53.47975,-8.956625,-4.07925,-0.13575,-0.896,0.378
12,4.25,-2.02725,0.0238,-37.1738,0.0614,-0.75415,-39.46825,58.77275,368.825,0.0965,-55.169375,-7.20375,-3.503,-0.16705,-0.288625,0.4732
12,4.75,-1.62295,0.0252,-37.11,0.0818,-0.669475,-43.058375,59.7719,368.701775,0.0965,-55.4105,-8.022,-2.9425,-0.17215,-0.2595,0.48825
12,5.25,-1.595975,0.0284,-37.132,0.0834,-0.86005,-48.8741,60.288875,368.442875,0.0965,-55.146875,-7.4615,-3.079,-0.16845,-0.270375,0.483
12,5.75,-1.8795,0.0302,-37.0846,0.0932,-0.3528,-45.44525,61.53855,368.094,0.1,-54.81875,-7.552625,-3.496,-0.16575,-0.30675,0.49
12,6.25,-2.11185,0.032,-36.9306,0.0258,-0.285275,-44.762125,61.321425,367.978725,0.0965,-54.046,-8.339125,-2.883,-0.1636,-0.29875,0.4929
12,6.75,-1.66875,0.0398,-36.6186,0.0818,-0.42425,-36.7065,61.590075,367.9498,0.1,-53.7425,-9.691625,-3.18225,-0.16245,-0.46625,0.499625
12,7.25,-4.1805,0.0258,-36.6026,0.0734,-0.074,-46.727,61.078125,367.9431,0.1,-53.00025,-9.563625,-3.021,-0.1586,-0.25475,0.5025
12,7.75,-4.6305,0.033,-37.1878,0.0648,-0.0905,-48.6505,61.132725,367.9955,0.1,-52.5345,-9.6075,-2.80275,-0.15245,-0.337125,0.4989
12,8.25,-2.88225,0.0258,-36.9712,0.0658,-0.0925,-67.53975,60.73875,367.9764,0.1,-56.241125,-8.571,-2.9305,-0.1423,-0.426125,0.495325
12,8.75,-1.623325,0.0228,-37.3618,0.1056,-0.330725,-46.4031,60.33185,367.8851,0.1,-52.30875,-1.464125,-1.088,0.0146,0.023,0.49175
12,9.25,-2.60425,0.0278,-37.3454,0.0498,-0.9251,-39.10305,59.4848,367.6983,0.0965,-40.0585,5.51725,1.46575,0.7591,1.16575,0.508025
12,9.75,-4.628025,0.0296,-36.6542,0.0502,-1.449125,-40.503825,60.5047,367.5483,0.09675,-28.60725,13.818375,5.155,2.46295,2.316125,0.54425
12,10.25,-10.02325,0.038825,-34.6064,0.051425,-0.0711,-20.698,61.8685,367.08,0.10675,-15.923875,24.411625,8.70075,4.8935,4.532375,0.45925
12,10.75,-0.833,0.0742,-33.6152,0.22925,-0.2434,-10.0164,62.3156,366.923225,0.12675,-8.7115,40.548,17.46425,7.76685,7.714375,0.5274
12,11.25,-3.94855,0.087625,-32.7526,0.271125,-0.6779,-4.9499,62.097375,366.88075,0.13,1.734625,54.258125,23.2975,10.32335,10.860125,0.5244
12,11.75,-1.8972,0.084375,-31.7106,0.241625,-0.68375,-1.05175,62.445625,366.655375,0.14,8.885125,62.437625,25.754,11.4496,10.747875,0.59325
12,12.25,-3.67925,0.111,-30.6586,0.354,-0.0677,0.932375,63.009,366.51,0.16,11.756,70.545875,29.3455,13.1012,13.29575,0.672475
12,12.75,-4.09635,0.10125,-30.037,0.31975,-0.66825,2.188475,63.49775,366.3192,0.177,12.37525,76.676625,31.98275,14.6578,14.7825,0.7172
12,13.25,-0.798875,0.127375,-29.5614,0.374125,-0.382475,0.776075000000001,62.94075,366.08905,0.177,9.92675,65.052375,27.015,14.31155,13.0915,0.723325
12,13.75,-1.158,0.0999,-29.216,0.534,0.006,-6.531,62.655,365.9985,0.18725,4.307125,49.53175,20.9575,10.99765,10.489625,0.729
12,14.25,-1.06515,0.0978,-28.8356,0.3918,-0.2515,-23.53435,62.6802,366.2297,0.19,3.66575,39.201125,15.82925,9.049,8.651875,0.72865
12,14.75,-1.797525,0.0807,-28.7554,0.3866,-0.175875,-12.037775,62.6996,366.324375,0.19,-22.948875,27.848375,10.26525,5.4725,5.512,0.5901
12,15.25,-1.326025,0.0633,-28.9752,0.4552,-0.1391,-26.900575,62.9103,366.31945,0.18,-26.951375,15.96,5.67825,3.39365,3.187375,0.572575
12,15.75,-1.4228,0.0364,-29.607,0.3643,-0.02295,-32.764225,63.5615,366.595075,0.17,-49.42675,7.383375,2.18325,1.2149,1.221375,0.530275
12,16.25,-1.406725,0.0269,-30.3644,0.1284,-0.043575,-43.6014,64.0801,366.753,0.15725,-54.304,-1.32975,-1.7195,0.10845,-0.2005,0.593
12,16.75,-1.5474,0.0273,-31.0914,0.1707,-0.0805,-43.248,63.3833,366.7378,0.14725,-57.228625,-7.222375,-3.71075,-0.1193,-0.898875,0.48335
12,17.25,-1.4808,0.0214,-31.5688,0.1014,-0.322,-47.7551,62.74,366.8308,0.14,-57.105,-8.620875,-3.96225,-0.13375,-1.033,0.424
12,17.75,-2.0046,0.0288,-31.9652,0.126875,-0.2192,-41.8803,62.3789,367.0146,0.13,-53.829,-9.27925,-3.56475,-0.1353,-0.6665,0.410925
12,18.25,-2.9332,0.02675,-33.0622,0.079625,-1.2625,-41.2172,61.3429,366.9364,0.12,-57.995375,-8.927875,-3.4761,-0.13515,-0.688375,0.4391
12,18.75,-1.507,0.0225,-32.9255,0.09825,-0.582,-46.9765,59.9312,366.7738,0.127,-57.68675,-9.104125,-3.396025,-0.13545,-0.373375,0.443
12,19.25,-2.4264,0.033125,-33.575625,0.03125,-0.4412,-45.6642,60.3524,366.721,0.12,-61.2205,-9.694125,-3.474625,-0.1343,-0.284125,0.427175
12,19.75,-1.9943,0.02325,-33.53575,0.0835,-1.2083,-44.6412,62.5563,366.7114,0.12,-58.552125,-9.56525,-3.567975,-0.1363,-0.43375,0.432875
12,20.25,-2.7001,0.019,-34.292,0.0745,-0.5043,-38.106,63.8914,366.6494,0.12,-57.551,-9.754125,-3.364625,-0.13345,-0.5575,0.435
12,20.75,-2.0106,0.026625,-34.316875,0.083875,-0.4056,-38.973,63.1914,366.6494,0.12,-58.284,-9.842875,-3.49885,-0.1356,-0.533,0.466
12,21.25,-1.7232,0.02675,-34.61475,0.075375,-0.3037,-35.7344,62.9998,366.3764,0.11,-56.846875,-10.23925,-2.869075,-0.1332,-0.257,0.485
12,21.75,-2.67205,0.0244,-34.849125,0.04665,-0.23295,-47.312025,62.1927,366.0712,0.11,-55.481125,-9.86325,-3.152325,-0.135,-0.257125,0.476
12,22.25,-2.5419,0.01685,-35.084125,0.0589,-0.2202,-48.1146,61.7964,365.9355,0.11,-55.716875,-4.245625,-3.46755,-0.13515,-0.17025,0.4537
12,22.75,-2.0243,0.02325,-35.39,0.10895,-0.7729,-42.0488,61.7062,365.7945,0.107,-54.061,-5.906375,-3.464725,-0.13215,-0.461,0.4393
12,23.25,-2.3831,0.02695,-35.48925,0.04895,-0.6652,-38.4782,61.0904,365.7055,0.097,-52.61975,-6.54,-3.474325,-0.1356,-0.3,0.4344
12,23.75,-2.2108,0.0252,-35.815625,0.0311,-1.0536,-40.0303,60.6079,365.333125,0.097,-51.974875,-8.558,-3.701825,-0.1333,-0.2415,0.511
