DOY2,HR2,CO2,H2O,FC,SC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_2_1_1,TS_3_1_1,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
12,6.25,465.25,12.98875,2.73875,0.29,-1.6745,-5.6595,5.32,2.8135,0.5585,0.9625,0.742,0.535,101.53575,98.1,10.17,1.287,13.86775,0.228,14.13,12.99,12.39,5.072,-7.58225,0.045,1.89425,363.7425,374.77425
12,6.75,463.75,12.98875,2.356,0.29,-1.83175,-6.1915,4.315,2.89,0.585,1.026,0.75925,0.54825,101.56175,98.1,10.17,1.287,13.53575,0.24,14.13,12.99,12.39,5.072,-8.252,-0.058,1.8075,365.76975,374.942
12,7.25,463,12.9,2.656,-1.868,-2.007,-7.826,4.4,2.784,0.61,0.96525,0.73525,0.556,101.532,98.4,9.77,1.197,13.14,0.233,14.0525,12.93,12.31,5.107,-7.433,0.093,1.695,370.609,375.491
12,7.75,462,12.9,2.807,-1.868,-2.026,-6.577,4.363,2.668,0.565,1.01775,0.67225,0.492,101.58,98.4,9.77,1.197,13.168,0.205,14.0525,12.93,12.31,5.262,-6.994,0.829,1.879,369.136,375.857
12,8.25,462,12.925,2.62,-2.398,-2.049,-6.018,6.097,2.621,0.583,0.983,0.7365,0.51725,101.631,97.9,10.09,1.399,13.056,0.209,14.015,12.96,12.42,54.2085,-1.647,31.962,7.689,369.27,376.055
12,8.75,463,13,1.882,-3.268,-1.965,2.816,6.63,2.551,0.548,1.0335,0.73375,0.5295,101.699,97.9,10.09,1.399,12.625,0.224,14.015,12.96,12.42,117.4915,18.265,54.933,21.286,370.408,376.306
12,9.25,462,13.2255,1.663,-1.626,-1.955,29.692,11.524,2.999,0.642,1.23575,0.8405,0.61475,101.78,96.4,10.56,2.017,12.337,0.269,14.01,12.88,12.26,345.2765,58.125,171.757,29.695,372.951,373.994
12,9.75,465,13.247,0.55775,-1.319,-2.183,54.7485,21.792,3.31125,0.7115,1.3,0.908,0.651,101.813,96.4,10.56,2.017,12.4825,0.33125,14.01,12.88,12.26,459.34625,122.4355,225.066,39.03525,373.669,375.407
12,10.25,462.5,13.546,0.23325,-0.684,-2.25425,91.65175,35.06025,2.95425,0.726,1.259,0.925,0.621,101.82925,93.3,12.04,3.089,13.1145,0.4395,13.895,12.87,12.28,677.57725,195.4225,348.909,51.64875,372.443,378.74825
12,10.75,462,13.546,-0.363,-0.684,-2.122,151.4515,49.058,3.129,0.7435,1.321,0.935,0.652,101.8705,93.3,12.04,3.089,14.3855,0.5325,13.895,12.87,12.28,776.24475,263.4805,396.751,59.241,375.58,387.1775
12,11.25,459,13.88,-0.4065,-0.802,-2.109,150.706,60.1015,3.0985,0.78,1.358,1.003,0.684,101.8545,92.2,13.63,4.249,15.5245,0.485,13.8525,12.83,12.18,910.56075,326.5385,488.785,64.548,371.514,393.909
12,11.75,456.5,13.81,-1.816,-0.713,-2.037,203.4315,60.791,3.1755,0.7765,1.364,1.028,0.701,101.8395,92.2,13.63,4.249,16.365,0.5335,13.8525,12.83,12.18,967.87075,374.4175,511.008,70.0945,368.452,396.708
12,12.25,456.5,13.6,-2.5395,-0.355,-1.78,220.4185,75.1775,3.033,0.7665,1.44,1.02,0.725,101.8105,90.5,15.21,5.892,17.03,0.5165,13.9025,12.87,12.23,932.03875,404.837,466.634,68.7125,368.4595,398.7695
12,12.75,454.5,13.62525,-3.1675,-0.355,-1.4205,217.189,84.297,3.152,0.7555,1.443,1.165,0.724,101.766,90.5,15.21,5.892,17.2155,0.5355,13.9025,12.87,12.23,948.31975,326.315,452.849,74.5805,373.4275,403.8435
12,13.25,453,13.69625,-3.061,-0.221,-1.0755,240.173,97.574,3.3225,0.8295,1.61,1.248,0.816,101.7315,87.8,16.42,7.255,17.6905,0.531,14.0425,12.85,12.34,1067.988,344.658,557.225,82.6585,374.386,407.868
12,13.75,452,13.69625,-2.491,-0.276,-1.0545,227.126,106.0435,3.0175,0.7825,1.561,1.234,0.735,101.688,87.8,16.42,7.255,18.5175,0.532,14.0425,12.85,12.34,1094.6695,412.8445,595.943,88.7385,375.7925,412.831
12,14.25,451.5,13.80325,-2.163,0.101,-0.7715,233.469,95.0365,3.2625,0.784,1.498,1.166,0.718,101.64,88.9,17.3,7.93,18.8725,0.5355,14.085,12.87,12.4,921.419,412.0245,566.012,68.8745,376.7915,413.9505
12,14.75,450.5,13.806,-1.7785,0.078,-0.3625,204.357,100.123,3.1375,0.808,1.478,1.143,0.785,101.605,88.9,17.3,7.93,18.974,0.451,14.085,12.87,12.4,660.019,372.439,538.22,61.689,376.2035,412.919
12,15.25,450.5,13.95225,-2.084,-0.229,0.1355,153.466,84.139,3.204,0.794,1.431,1.188,0.72,101.5645,89.5,17.28,8.462,19.169,0.4045,14.135,13.02,12.56,829.02375,318.7115,446.616,56.2885,377.303,414.436
12,15.75,450,13.95225,-1.3085,-0.231,0.3795,119.209,70.3585,3.079,0.74,1.341,1.081,0.755,101.546,89.5,17.28,8.462,19.3975,0.322,14.135,13.02,12.56,711.45925,252.463,403.967,46.721,373.112,414.397
12,16.25,450,13.8225,-1.324,0.034,0.553,71.14975,70.02,2.93625,0.69675,1.36075,0.989,0.7035,101.5245,90,17.21,7.628,19.19875,0.233,14.32,13.14,12.67,536.11325,179.29425,278.511,36.937,371.2815,412.62375
12,16.75,450,13.79025,0.01,0.034,0.678,30.596,59.8025,2.69275,0.6265,1.25075,0.8685,0.62325,101.51325,90,17.21,7.628,18.9605,0.20275,14.32,13.14,12.67,384.82475,96.862,224.811,25.2835,372.9405,408.395
12,17.25,450,13.879,0.439,0.233,0.92175,3.331,34.67375,2.44575,0.564,1.005,0.76775,0.54975,101.495,90.875,16.48,5.9265,18.821,0.17625,14.38,13.23,12.725,181.3775,25.723,92.993,16.569,371.647,408.2175
12,17.75,450.25,13.83775,0.894,0.701,1.15775,-2.68275,18.31275,2.399,0.51,0.9665,0.684,0.48925,101.51125,90.875,16.48,5.9265,18.868,0.2575,14.38,13.23,12.725,79.876,-5.363,44.41375,7.433,368.96875,404.22425
12,18.25,452,13.699,1.7105,1.298,1.215,-7.26125,13.201,2.31225,0.4565,0.86,0.546,0.4,101.48325,92,14.75,4.718,18.29475,0.28175,14.39,13.26,12.83,6.524,-13.30825,1.209,2.12275,363.6585,398.95275
12,18.75,453,13.581,1.78325,1.074,0.91475,-6.857,10.652,2.27,0.45625,0.745,0.539,0.403,101.50175,92,14.75,4.718,17.91725,0.27775,14.39,13.26,12.83,5.88375,-12.16925,-0.106,1.9465,366.093,397.54325
12,19.25,453.25,13.5,2.13075,1.584,0.9735,-7.1195,10.18225,2.29875,0.46025,0.893,0.62,0.471,101.53775,93.3,13.9,3.961,17.80325,0.28175,14.44,13.35,12.88,5.072,-12.6745,-0.141,1.87675,366.7175,395.4795
12,19.75,454.25,13.4,2.016,1.476,0.97775,-6.2665,8.16025,2.483,0.4575,0.874,0.661,0.512,101.55925,93.3,13.9,3.961,17.49325,0.26525,14.44,13.35,12.88,5.072,-13.68575,-0.166,1.99875,367.88025,395.91775
12,20.25,456,13.2,2.093,1.982,0.801,-6.50025,8.42675,2.57225,0.4635,0.831,0.651,0.481,101.55675,94.4,13.53,3.527,17.3435,0.2715,14.43,13.36,12.9,5.072,-13.94675,-0.155,1.82975,366.12575,394.54275
12,20.75,455.25,13.3,2.31725,1.982,0.55075,-7.06425,6.8795,2.53575,0.50375,0.953,0.696,0.521,101.54575,94.4,13.53,3.527,17.06625,0.272,14.43,13.36,12.9,5.072,-14.828,-0.143,1.84175,365.27775,392.9695
12,21.25,455,13.3,2.23375,1.819,0.2855,-8.25025,5.27525,2.65325,0.4615,0.897,0.685,0.494,101.587,95,13.01,3.166,16.88525,0.27,14.435,13.22,12.81,5.072,-15.11575,-0.12,1.79675,364.86425,393.2255
12,21.75,454.5,13.2,2.40975,1.819,0.162,-7.82225,5.17325,2.687,0.5195,0.922,0.697,0.522,101.591,95,13.01,3.1845,16.593,0.2565,14.435,13.22,12.81,5.072,-12.277,-0.145,1.7055,364.5755,392.095
12,22.25,457,13.2,2.22275,2.049,0.0235,-6.511,5.509,2.545,0.4895,0.937,0.641,0.521,101.5945,95.625,12.7425,2.825,16.571,0.25225,14.37,13.33,12.86,5.072,-11.28725,-0.193,1.7745,364.23075,392.51925
12,22.75,458.5,13.094,2.56075,2.049,-0.185,-7.31675,8.09,2.54725,0.478,0.877,0.666,0.47,101.59925,95.625,12.7425,2.825,16.51025,0.2465,14.37,13.33,12.86,5.072,-10.55325,-0.111,1.8275,364.5255,392.44375
12,23.25,456,11.757,2.29625,0.779,-0.38375,-5.325,11.20825,2.59725,0.49,0.92025,0.66675,0.507,101.609,96,12.08,2.60575,16.439,0.2625,14.25,13.28,12.82,5.072,-15.107,-0.153,1.85825,359.34475,393.17925
12,23.75,458,11.78975,2.46825,0.779,-0.2235,-10.582,8.8715,2.658,0.5355,0.944,0.697,0.55,101.615,96.05,12.11,2.6165,15.7575,0.2535,14.25,13.28,12.82,5.072,-13.4275,-0.2295,1.902,356.372,388.2745
