DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC_1_1_1,SC,H_1_1_1,SH,LE_1_1_1,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,VPD,NETRAD,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
7,12.25,1.089875,28.195,5.301,0.357,0.2595,0.688425,459.66615,17.8442,363.321,18.0326,15.21725,15.3275,13.71625,93.58,97.775,380.0905,25.525,752.495,1852.245225,915.55,49.233,59.0865,417.5235,483.69725,985.9825
7,12.75,1.0862,28.495,5.387825,-0.429,-0.715900000000001,0.642575,458.543,16.5632,341.03635,19.138,15.582,15.329,13.7495,93.85,97.7,379.34645,26.055,721.814,1822.429975,904.55,49.78935,59.955,414.6205,483.86375,978.35975
7,13.25,1.054075,28.634,5.5435,1.9264,0.939649999999998,0.9614,422.1779,16.709625,289.01155,20.0685,14.639075,15.4335,13.7395,94.67,97.7,379.0393,27.344,711.23075,1778.47175,879,50.707975,60.26,411.10625,486.948,988.0135
7,13.75,1.0958,29.036,5.738625,0.430125,0.266599999999993,1.2358,433.302474999999,19.9815,294.6857,20.519,14.7575,15.4585,13.788,94.15,97.67,378.227975,27.77725,685.3235,1727.187275,851,49.116,57.78775,411.2525,487.9075,914.63375
7,14.25,1.07955,29.0625,5.5615,1.73855,0.7764,0.98465,433.25985,16.674975,253.2008,18.708875,15.249875,15.591,13.8215,93.735,97.67,377.6375,28.1645,627.78875,1622.974075,796.825,45.761,54.5775,409.39,486.8295,872.76125
7,14.75,1.07095,29.13225,5.4835,1.0805,1.11029999999999,0.929824999999999,364.0678,16.270575,220.5778,22.049775,14.4885,15.697,13.874,93.8375,97.6,378.4387,27.532,590.977,1542.4257,750.1,42.954,52.645,408.754,483.249,815.296
7,15.25,1.08205,28.9345,5.3955,1.810875,1.25305,1.0754,365.02355,15.5562,238.3694,28.9626,14.794775,15.8125,13.9555,93.7,97.6,378.943675,27.5225,547.174,1402.543925,688.5,39.82175,47.946,409.6775,483.1425,740.504
7,15.75,1.0339,28.81775,5.22725,2.8613,0.995724999999999,0.862,322.48125,12.9242,257.17595,19.79195,14.2436,16.02875,14.1175,93.0375,97.6,378.2045,27.515,424.90975,1003.096375,560.625,37.631375,45.5605,411.6975,479.175,631.182
7,16.25,0.9595,28.76,5.171675,1.857,1.1885,1.0806,265.957,11.465375,206.67,21.9484,13.4977,16.093125,14.275,92.6,97.57,377.74525,26.998,333.8425,1119.8275,478.55,33.42225,40.858,411.7,477.6575,588.552
7,16.75,1.037475,28.82675,5.37925,4.195225,2.3736,1.7755,232.9083,11.96525,209.8526,25.028875,13.2501,16.182875,14.3,93.27,97.5,377.3788,27.12375,332.1175,933.477,455.12,29.023225,35.954,408.7375,477.04,490.844
7,17.25,0.9605,28.732,5.18725,5.119375,3.2234,1.61272499999999,168.414525,7.40065000000001,131.2638,22.56335,12.2666,16.239125,14.349,93.935,97.5,379.4195,26.952,159.71575,702.3795,266.29,25.79325,34.66875,404.868,471.30075,383.24
7,17.75,0.9267,28.45525,4.913,4.0239,3.04195,1.5752,125.508,6.11445,124.37555,17.8132,12.0302,16.25875,14.4115,94.8,97.5,378.88315,26.64275,165.85175,441.793075,287.77,22.7685,28.70775,405.92025,466.695,335.99875
7,18.25,0.8713,28.27,4.751,5.2686,3.9139,2.5294,78.3083,2.59025,108.675175,26.19255,11.3984,16.325575,14.334,94.535,97.5,379.12265,26.155,92.3538249999999,324.99525,157.6625,16.54535,23.37925,405.16125,464.05675,253.775
7,18.75,0.89025,28.0355,4.363,7.081375,4.8795,5.16475,49.5145,1.0495,75.1039,22.9812,11.0432,16.40675,14.521,94.735,97.5,379.93955,25.63,54.5855,249.4993,121.525,12.0265,15.6895,403.9,460.323,194.1125
7,19.25,0.7915,27.499,4.0302,8.68025,5.28495,7.09300000000001,27.9434000000001,0.24965,55.7980999999999,20.5654,10.0925,16.3975,14.50025,95,97.5,381.1686,24.00875,29.4126,117.112925,63.524,6.3692,10.82925,401.9805,451.1345,117.73875
7,19.75,0.70275,26.4605,3.9546,9.4368,5.8119,7.07320000000001,16.329325,-1.13205,38.3311,19.781825,9.63845,16.38675,14.591,94.835,97.57,382.78005,21.3245,5.61475,44.57885,19.24875,2.69605,7.649,399.5515,440.8865,42.686875
7,20.25,0.73685,25.57,3.884925,9.984,5.7985,10.123,4.15647499999999,0.0717500000000007,30.41415,15.96355,8.9969,16.321,14.5535,94.9,97.6,385.24305,18.92125,0.285899999999997,10.85875,1.39299999999999,1.9497,3.081625,398.65625,434.085,4.274125
7,20.75,0.818899999999999,24.53,4.4188,10.44575,6.02675,8.4542,9.05042499999998,1.1963,28.8932,9.53449999999999,8.29855,16.327,14.55075,94.9,97.6,389.1811,16.89,-0.3975,6.069875,0.35,1.7692,3.011675,399.01875,428.205,1.15325
7,21.25,0.81655,23.5625,3.98865,10.040675,7.3094,8.2626,8.518,1.588,25.4067,8.929,7.850725,16.2945,14.6185,95.27,97.6,389.65365,15.365,0.0669249999999999,6.772,0.32215,1.90505,3.14635,399.617,425.387,1.120375
7,21.75,0.795349999999999,22.6675,3.939575,11.2736,8.49854999999998,9.23915,9.34360000000001,3.32125,27.7965749999998,11.506275,7.465225,16.29,14.6085,95.3,97.67,394.856325,14.02875,-0.0368250000000043,6.7695,0.0752000000000004,1.86035,3.11545,400.08825,421.687,1.1215
7,22.25,0.772999999999999,22.08975,3.947725,9.641325,7.8502,8.08825,10.9279,3.653425,24.91,10.61895,7.177825,16.206,14.5955,95.9,97.7,397.2988,13.30925,0.961575,6.7864,0.0298000000000004,1.95135,3.3875,401.88125,419.73525,1.13675
7,22.75,0.77445,22.04,4.0617,9.9786,7.9313,9.56665,8.09270000000002,2.75474999999999,24.0103249999998,7.595175,7.22099999999999,16.17685,14.55,96,97.7,397.0928,12.80125,1.0772,6.949275,0.0464999999999993,1.938,3.46615,399.60375,418.58175,1.073875
7,23.25,0.835925,21.54,4.31275,12.0095,9.4537,9.95829999999999,4.53,4.3614,33.6543749999999,9.94667499999999,6.8898,16.094175,14.55025,95.635,97.7,399.541775,12.055,1.79119999999999,6.771,0.259249999999999,1.8933,3.333,401.35,417.535,1.0822
7,23.75,0.878349999999999,21.2345,4.162225,10.3046,7.04432499999999,6.877,6.26480000000001,3.1272,27.117225,9.58119999999999,6.4245,16,14.507,95.97,97.7,401.832475,11.6405,1.4819,6.759,0.363875,1.8091,3.3604,401.945,414.5605,1.16135
8,0.25,0.8156,20.5745,4.368,9.89385,7.925625,6.6759,6.26787499999999,5.13975,25.7590249999999,8.1572,6.01555,15.583,14.12725,96.4,97.83,405.3547,7.5485,1.1714,6.13752499999999,0.303299999999999,2.11499999999999,2.999625,398.521,414.877,1.340625
8,0.75,0.7664,20.3765,4.2913,8.504,7.1137,6.467325,5.3554,4.8739,36.7433,7.16515,5.67505,15.5945,14.2245,96.35,97.9,411.7965,7.0015,1.008,6.24842499999999,0.0589499999999987,1.992,2.881,398.823,412.387,1.290375
8,1.25,0.839575,19.82825,4.2222,11.1105,6.553075,8.27789999999998,2.175,5.681625,34.73505,8.52482499999999,5.2544,15.54575,14.176,96.35,97.9,411.83855,6.81299999999999,1.7282,6.2679,0.168,1.9568,3.071575,397.34,409.911,1.28925
8,1.75,0.778599999999999,19.516,4.2086,12.0487,6.70545,7.6177,5.3157,7.633225,32.4140999999999,10.8705,5.1818,15.53875,14.13325,96.625,97.9,412.076,6.798,1.5415,6.5753,0.115025,2.2204,2.9935,399.244,409.755,1.384
8,2.25,0.790375,19.43125,3.882,9.178525,7.5254,6.48445,2.215,6.67412500000001,16.6683999999999,8.150275,5.18485,15.4915,14.11325,96.7125,97.9,416.0284,6.5275,2.0484,6.91305,-0.0601750000000015,2.45619999999999,2.4356,400.376,409.573,1.259375
8,2.75,0.7774,19.2355,4.0011,9.25404999999998,7.792,6.27167499999999,3.02524999999999,8.014325,25.571425,7.71862499999999,5.2522,15.42875,14.1205,96.925,97.9,420.212575,6.278,2.6087,6.483875,0.112999999999999,2.0082,2.36815,400.045,408.404,1.36725
8,3.25,0.791,19.12625,3.8954,8.7594,6.217675,7.126725,4.18549999999997,8.99845,21.8376,7.60804999999999,4.9765,15.3845,14.07175,96.9,97.9,421.914075,6.16,1.4147,7.029,0.194199999999997,2.2034,2.24605,400.151,406.382,1.414
8,3.75,0.797825,18.953,4.2044,11.018675,6.7772,6.65617499999999,6.00442499999999,7.20382500000001,18.9502,7.430425,5.0136,15.30025,14.0315,97,97.9,423.2128,5.9315,1.6352,6.4401,0.228,2.0984,2.577,399.339,404.483,1.58525
8,4.25,0.7674,18.877,4.1112,8.73759999999999,7.25092499999999,5.46929999999998,3.158075,6.87135,28.8312499999999,9.11387499999999,4.80155,15.233,13.9915,96.9125,97.93,422.6952,5.42,1.8291,7.6859,1.102725,2.0894,2.55475,398.904,404.149,1.49675
8,4.75,0.8279,19.0365,4.1313,7.9175,7.58425,4.92935,3.2665,10.650775,20.6485,10.113425,4.98155,15.20175,14.01575,97.1,97.93,420.6435,5.643,6.3651,43.5445,21.038,2.727,5.733075,400.025,404.673,26.374125
8,5.25,0.7348,18.906,3.7595,8.10005,7.409125,3.4825,3.8345,15.968125,23.693525,16.000875,5.06445,15.14725,14.003,97.1125,97.9,415.7009,5.601,26.3431,146.0465,74.86,4.8596,12.7175,399.72,405.281,90.15185
8,5.75,0.7672,18.816,4.031,5.97795,7.38265,1.180725,13.593125,25.9849,28.798825,23.340075,4.8798,15.07575,13.96,97.225,97.93,423.8774,5.5115,83.7618,294.89125,149.55,9.3856,17.465,400.139,405.21,172.935
8,6.25,0.7683,18.91875,4.0394,5.946375,9.5146,0.139625,39.3292499999999,37.85705,49.0755999999999,32.41215,4.922375,15.0315,13.9315,97.1,97.9275,428.6068,5.32,166.084,458.1979,241.26,15.3838,19.265,400.712,408.821,242.973
8,6.75,0.856575,19.4275,4.0672,4.8035,12.3598,0.0927999999999997,102.305725,48.165875,71.2265999999999,35.373725,4.724625,15.00725,13.913,97.1,97.9275,422.0654,6.2225,235.687,610.0576,320.14,19.4996,20.973,401.346,411.757,334.159
8,7.25,0.9061,19.97875,4.4531,8.11459999999999,11.4211,0.0856999999999999,114.804,50.315525,108.123975,27.94245,5.0181,14.94725,13.89725,96.4125,97.93,412.8551,7.36125,296.596,775.1542,400.54,24.54575,24.231,401.769,416.76,406.048
8,7.75,0.915775,20.655,4.745,3.1578,5.1888,-0.0350500000000002,171.16345,39.386325,132.3025,15.589925,5.03845,14.974,13.882,96.21,98,402.7294,8.0575,363.926,978.79785,490.02,29.658,29.2375,406.285,421.485,483.42075
8,8.25,0.9919,21.3725,4.9427,2.1592,3.41930000000001,0.233075,217.9015,30.701975,191.83725,15.352325,5.338025,14.9735,13.88775,95.7125,98,394.6563,9.64875,430.395,1110.009,568.55,33.28595,34.08025,403.383,427.634,624.0485
8,8.75,0.956925,22.3875,4.9859,1.2755,4.2535,0.307724999999999,273.697,21.70365,235.3045,13.46825,6.475125,14.93525,13.82525,94.945,98,392.0688,11.1715,516.106,1284.5205,646.77,37.8703,38.82,405.498,434.453,730.289
8,9.25,1.0538,22.7275,5.163275,1.743275,1.82409999999999,0.485,295.4345,20.4294,208.5699,13.661,7.506,14.878,13.84375,94.615,98,390.116,12.96125,555.65975,1396.48275,697.3525,39.7861,42.29,404.80125,437.48925,829.1725
8,9.75,1.0103,23.1985,4.9455,0.466800000000001,1.19135,0.3716,339.433775,19.18175,226.9006,14.9825,8.47185,14.8895,13.78425,94.4125,98,387.66095,14.6935,597.19675,1507.305575,747.525,42.552,44.91825,409.408,440.785,888.185
8,10.25,1.0449,23.72,5.06892499999999,-0.0797000000000039,1.05855,0.432625,369.828625,18.833425,278.7082,13.3375,9.17535,14.95425,13.80275,94.02,97.9275,386.48965,15.84875,651.61525,1611.0545,793.075,44.5074,48.086,408.7235,446.871,956.175
8,10.75,1.117625,24.2225,5.14735,-0.131275000000011,-0.205200000000003,0.48605,375.511175,16.082925,270.3303,15.201125,9.8152,14.8985,13.769,94,97.9275,383.8014,17.0275,685.7085,1678.9527,834.45,46.237375,50.48125,409.538,449.71625,965.2425
8,11.25,1.05225,24.64875,5.3752,-0.140124999999999,0.109749999999998,0.4895,387.5098,17.5758,263.16435,15.3576,10.64605,14.86225,13.74475,93.91,97.9,381.959125,18.3225,678.52475,1697.33095,845.225,46.53575,51.736,408.49375,451.33975,945.8775
8,11.75,1.1376,25.1125,5.327575,0.015874999999998,0.158799999999998,0.5415,407.2896,20.053,256.24695,22.0168,11.744275,14.87375,13.759,93.72,97.9,378.557675,19.32125,701.28175,1761.315775,870.375,46.5114,53.3865,409.9055,456.723,938.915
8,12.25,1.0954,25.61,5.449,0.4186,0.39065,0.688549999999999,382.885425,17.82355,288.088325,15.3016,13.089525,14.87075,13.76425,93.25,97.9,378.15635,20.588,693.515,1728.88775,854.4,45.747,52.358,410.444,459.956,973.83325
8,12.75,1.1097,25.842,5.4097,0.270499999999998,0.00395000000000113,0.926975,401.163475,15.8792,282.568,19.967,13.25705,14.865,13.765,93.225,97.8,376.962575,20.884,704.2495,1735.5365,857.525,46.46185,54.618,414.079,462.09075,928.70875
8,13.25,1.0929,26.40375,5.6029,1.10259999999999,-0.151,0.718899999999999,373.78555,15.9459,307.664,19.19,12.4402,14.93,13.7,92.475,97.8,376.596,21.40375,667.7155,1704.17175,832.075,46.2341,52.9365,411.3085,463.258,912.054
8,13.75,1.1348,26.535,5.5698,0.537074999999991,0.622300000000003,0.93025,373.2996,17.6658,275.6741,17.132,12.17525,14.99525,13.73,93.06,97.8,375.1862,21.6265,635.52325,1631.5795,796.225,46.0782,51.617,410.846,465.9905,898.26
8,14.25,1.137,26.7415,5.5425,0.44845,0.0290499999999944,1.05925,343.8046,15.7339,269.889,18.089,11.922125,15.04675,13.77525,93.605,97.8,375.379725,21.82325,600.07925,1531.171,750.15,42.824425,49.9085,411.806,463.8825,821.858
8,14.75,1.0686,27.3635,5.4685,2.08712499999999,1.093775,1.097475,329.62455,16.948,248.557925,19.729975,11.830125,15.13675,13.74525,93.215,97.8,374.976,22.6805,530.0115,1448.412,686.045,39.4094,45.849,410.156,466.4035,763.2905
8,15.25,1.081,27.095,5.5886,2.37125,2.08325,0.898175,298.577925,9.90445,237.141975,15.12,12.215325,15.26525,13.77575,93.1675,97.8,375.08805,22.49,496.65325,1336.43575,635.915,36.828,44.318,411.21825,464.551,710.2355
8,15.75,1.10155,27.235,5.6781,2.288,1.849675,1.132,270.680775,9.876875,185.096275,14.339925,11.911,15.31,13.81575,94.14,97.8,374.952975,22.33,390.45825,1000.9815,522.51,33.337,41.50425,414.71175,463.589,603.508
8,16.25,1.03975,26.66575,5.370275,3.269,2.353075,1.600875,244.12915,9.542,173.764125,16.022,11.596125,15.345,13.885,93.93,97.7,375.463775,21.9915,287.48875,951.39675,405.585,29.29865,37.2365,409.102,457.068,506.158
8,16.75,0.9571,26.48725,5.1171,4.19025,2.92,1.8652,173.6779,6.561575,144.058,18.29325,11.212375,15.38,13.93,93.8525,97.7325,376.805,21.817,226.2975,660.04425,344.8975,24.329,30.046,407.884,453.92175,437.42
8,17.25,0.978375,26.394,5.013025,4.860325,3.77175,2.3501,142.319,7.6805,99.0785,18.038525,10.5014,15.47,13.96,94.075,97.7,377.25095,21.29,166.14425,578.39025,279.47,20.903675,25.938,407.09325,451.7515,367.078
8,17.75,0.951,26.107,5.079675,5.673,4.3276,3.677025,94.83825,4.79369999999999,94.6486,17.07195,9.6726,15.545,13.96,94.26,97.7,377.8569,20.90825,92.7020749999999,326.313925,155.5225,15.1338,21.247,406.259,447.63825,287.502
8,18.25,0.8785,25.4625,4.659275,7.7907,5.262575,5.119775,47.13855,1.25105,94.5166999999999,19.761725,9.47885,15.575,14.035,94.475,97.7,378.306075,19.72125,44.340375,222.7865,110.4125,10.526,15.529075,405.66025,443.5865,179.045
8,18.75,0.901,24.6695,5.06935,8.533,6.191675,6.354475,7.50457499999998,-0.180575,54.725925,19.773,8.908,15.59,14.05,95,97.7,378.808575,17.7965,20.680325,129.217,60.544,5.58279999999999,9.83924999999999,403.8495,437.19575,110.3775
8,19.25,0.8288,24.061,4.6483,9.455,6.115,6.96885,5.4372,0.531325,34.676,12.866375,8.4122,15.68,14.12,94.925,97.7275,379.588,16.1375,2.034825,55.19025,24.9585,2.338,4.4452,401.83225,432.43675,46.66295
8,19.75,0.798625,23.2785,4.5888,10.85825,6.633175,8.115575,6.27982499999995,1.214275,38.2548499999999,10.940975,7.6896,15.62675,14.121,95.3125,97.7275,381.95555,14.189,-1.23945000000001,10.2878,1.2858,1.680125,2.946075,399.63175,426.98425,4.0655
8,20.25,0.77125,22.8075,4.9123,10.68665,7.210775,7.1803,6.18109999999997,2.27702500000001,32.823425,10.0948,7.8352,15.65775,14.1605,95.4375,97.8,386.0611,12.4595,-0.951875000000003,6.17989999999999,0.125099999999996,1.757825,2.9761,397.91025,422.27825,1.355875
8,20.75,0.7565,22.3085,4.3079,11.894,7.3005,8.11957499999999,9.59547499999997,2.99625,31.7263999999999,13.57,7.2984,15.672,14.171,95.7125,97.8,386.4506,11.539,-0.541875000000004,5.89245,0.0362000000000002,1.847675,3.138875,402.607,421.377,1.384
8,21.25,0.8385,21.9185,4.421,10.5235,8.118375,8.18279999999998,8.16129999999998,2.72855,38.75075,12.135,6.56925,15.634,14.16625,95.6,97.8,392.700125,10.495,-0.495975000000007,6.211575,0.2683,2.0637,3.1966,402.75525,419.92075,1.392125
8,21.75,0.777825,21.66,4.14225,10.092475,8.07445,8.60019999999997,9.7425,1.498075,39.7789,6.794,6.33825,15.6955,14.164,95.075,97.8,393.5366,9.80875,0.218899999999994,5.788,0.360875,2.1409,3.29025,403.261,419.006,1.3813
8,22.25,0.7398,21.2,4.2083,11.7805,8.73124999999997,7.39415,3.107925,2.38215,25.6566999999999,8.08,5.931,15.6955,14.176,95.45,97.8,398.0094,9.3325,1.0902,5.94485,0.29105,2.1778,3.04965,403.429,417.966,1.313625
8,22.75,0.8505,21.29125,4.3036,10.0705,7.455575,7.227,5.0275,4.13139999999999,27.03185,8.94584999999999,5.876375,15.6755,14.2095,95.6375,97.8,401.5473,8.735,0.875399999999993,6.04795,0.38745,1.9302,2.866,399.26,416.889,1.3495
8,23.25,0.845799999999998,20.60625,4.4407,10.12475,7.034125,7.2911,6.9584,3.8372,28.136625,9.33214999999999,5.9246,15.65,14.11,95.875,97.8,400.975625,8.40375,1.3144,5.92935,0.598875,1.9742,3.354275,400.22,416.292,1.373375
8,23.75,0.7668,20.6365,4.1504,11.50385,7.704375,8.553725,3.4045,3.86885,25.657125,12.61465,5.893825,15.6245,14.2035,96.3125,97.8275,406.052,8.326,0.957799999999999,6.153125,0.2239,1.95179999999999,2.88795,401.962,416.342,1.402375
9,0.25,0.8699,19.835,4.7215,7.717,6.5721,5.755,2.6195,8.7118,45.119375,8.897,5.67575,14.74425,13.34775,96.6725,98.3725,403.5852,7.2275,1.339525,8.435,0.278,1.7739,2.8164,391.7895,412.73675,4.109875
9,0.75,0.886825,19.49675,5.2845,7.231775,5.6057,5.659175,2.2535,7.7754,42.976875,7.8783,5.21035,14.7085,13.30775,96.745,98.3725,405.2389,6.9215,0.967200000000004,8.1929,0.1761,1.6745,2.898225,388.56875,411.1275,5.0339
9,1.25,0.908825,19.35675,4.793,7.0057,5.2295,5.73705,2.40305,7.67,53.131,9.22612499999999,5.3289,14.574,13.261,96.9,98.3725,408.482,6.87975,1.0306,8.1412,0.297699999999999,1.8775,2.7838,389.5065,409.6645,4.379425
9,1.75,0.861349999999999,19.05925,4.66825,5.753,6.15055,5.519475,3.2785,9.008,27.967375,8.934025,4.94875,14.493,13.241,96.945,98.3725,408.5852,6.42775,1.874625,8.170025,0.154725,1.867,2.72495,389.623,408.22275,5.711475
9,2.25,0.858725,18.728,4.88125,7.359,5.3753,5.025725,6.6105,10.069,34.9573,8.671575,4.8992,14.4185,13.2255,96.8,98.3725,409.2767,5.79525,3.3085,8.79725,0.00597499999999994,1.66475,2.2815,388.8525,405.34975,5.751125
9,2.75,0.868349999999999,18.335,4.93725,6.39832500000001,5.359,4.902175,3.5655,9.3698,24.81805,10.414525,4.7567,14.331,13.181,96.9725,98.3725,411.02875,5.855,4.085025,8.6589,0.092575,1.936625,2.1025,387.78425,401.328,4.28662499999999
9,3.25,0.844299999999999,18.331,4.779,7.376,5.9325,5.1044,3.999675,8.07870000000001,35.8451000000001,8.906925,4.68665,14.3285,13.1775,96.9,98.3725,409.1933,5.53775,2.2425,8.6244,0.0380250000000002,1.8479,1.9934,389.62975,399.771,5.299825
9,3.75,0.888,18.163,4.90025,6.20685,5.592625,4.25,2.31434999999999,7.03865,24.7066,8.555,4.6336,14.22625,13.142,97.1,98.3725,410.9375,5.15175,2.95145000000001,8.2116,0.265675000000001,1.9085,2.4975,389.752,399.7405,4.98657499999999
9,4.25,0.773,17.98375,4.48175,6.26205,6.057,3.717,4.269525,6.4279,17.7632,7.932,4.901,14.19275,13.10425,97.2725,98.4,410.8239,4.79575,1.67092500000001,7.9256,0.25825,1.9883,2.513875,388.77125,400.11525,4.75935
9,4.75,0.822,17.67075,4.43575,5.55515,5.64212499999999,3.776625,3.1514,6.90305,25.616975,7.5732,4.521175,14.20375,13.0755,97.2725,98.4,411.136975,4.63925,1.52230000000001,7.89425,0.25525,1.9918,2.43195,388.5735,399.42225,4.9448
9,5.25,0.8417,17.445,4.49275,6.1787,5.94019999999999,3.834025,3.42749999999998,9.5783,23.29025,9.72044999999999,4.178875,14.1605,13.04775,97.2725,98.4,412.576975,4.4725,3.759525,22.103625,7.0975,1.9095,3.2345,388.53425,399.12125,10.065725
9,5.75,0.848325,17.174,4.728,5.6365,6.142975,3.559375,4.05224999999999,12.4278,23.97775,13.52555,4.257675,14.145,13.05325,97.4,98.4725,413.41135,4.4145,19.517525,87.873425,45.91725,3.4956,10.03475,387.95775,398.02725,59.138925
9,6.25,0.90115,17.259,4.91625,4.59904999999999,5.73445,1.902,7.378725,24.003725,32.3852,19.0083,3.875775,14.17875,13.03875,97.5,98.4725,414.7841,4.70625,61.191025,226.923625,114.7575,8.61219999999999,17.90325,389.30925,399.97125,126.4505
9,6.75,0.94045,17.755,4.63825,3.7545,8.296625,0.809,25.851,40.6734,36.5834,31.375,3.90475,14.1965,13.03325,97.7725,98.4725,413.45975,5.3325,145.6855,402.681375,203.6075,15.0489,20.099,389.47075,402.7195,188.286
9,7.25,0.92085,17.875,4.857275,4.12385,9.67314999999995,0.504775,64.307725,48.535175,57.273,29.779,3.961325,14.141,12.99325,97.6,98.4725,411.26045,5.735,260.353225,581.0998,317.1375,19.52915,23.11,390.776,406.86025,286.62775
9,7.75,0.93885,18.8,5.207125,4.0122,8.72119999999998,0.373399999999999,113.808025,46.9118,82.8207,23.27,4.356,14.07775,12.992,97.225,98.4,406.228925,5.4875,305.86075,757.5816,395.925,24.3074,25.707,393.57675,409.693,385.0635
9,8.25,0.971974999999999,19.466,5.2187,2.778,4.017075,0.603,146.7175,40.5065,120.2146,16.891375,4.82425,14.0155,12.95975,96.78,98.48,398.29425,6.712,384.87425,935.6184,478.935,28.879325,28.2365,395.345,419.50325,483.61025
9,8.75,0.939375,20.8075,5.09005,3.44289999999999,4.3395,0.52375,228.69395,30.21305,155.8118,13.638,4.64125,13.9775,12.92,95.875,98.475,388.632875,7.7575,436.0745,1093.2022,556.23,32.363075,31.98,395.028,423.851,560.381
9,9.25,0.916,21.732,4.9321,2.109275,2.6944,0.678625,245.4926,25.5953,151.67995,11.467375,5.05649999999999,13.9175,12.915,95.8775,98.4775,385.7839,9.53399999999999,501.7305,1220.1344,614.26,35.036,34.946,395.6675,430.668,644.1
9,9.75,0.990775,22.34,5.190125,1.239,1.442725,0.705749999999999,277.8385,21.3164,181.0922,11.7637,5.982375,13.88,12.87,95.6,98.4,384.099825,11.2925,522.1125,1321.21,654.565,37.75845,40.01575,394.02,435.765,709.9215
9,10.25,1.026,23.202,5.4641,1.5164,1.5375,0.622000000000001,312.032975,19.9427,208.24495,13.265075,6.78785,13.82,12.84525,95.375,98.4,383.4458,12.5705,553.5585,1401.3296,703,39.599175,40.5205,394.617,439.3615,798.89725
9,10.75,1.063,23.722,5.4843,0.660875000000003,-0.043800000000001,0.80165,329.959,20.77565,193.84255,12.496675,7.858,13.8075,12.795,95.575,98.4,383.9219,13.392,572.50925,1463.4855,732,40.81865,43.19,395.1945,445.708,795.235
9,11.25,1.0594,24.4655,5.65895,1.207,0.767899999999999,0.808099999999997,353.707,17.735175,241.5428,12.5237,8.31165,13.7275,12.77,95.145,98.4,383.4072,14.5565,604.14575,1507.4198,754.375,42.3259,46.2205,398.405,450.752,858.0765
9,11.75,1.10175,25.055,5.4483,0.0503999999999992,0.136699999999999,0.458399999999999,364.8055,18.05475,221.578575,15.0924,8.998,13.752,12.741,95.175,98.375,383.3163,16.475,606.556,1513.28735,755.05,41.64275,45.7015,402.499,456.556,785.79425
9,12.25,1.0889,25.33625,5.4148,-0.617599999999996,-0.486400000000002,0.515375,388.616275,15.169375,223.88345,11.5638999999999,9.520075,13.7775,12.73775,95.2,98.3725,382.6659,16.8425,602.2075,1521.95725,751,41.59235,46.565,399.756,459.5395,832.664
9,12.75,1.1356,25.78725,5.7372,0.16195,-0.184475,0.435,368.429375,14.69065,225.99745,8.89799999999996,9.74025,13.81775,12.70775,94.8725,98.4,382.706375,17.40175,597.6855,1516.449725,742,41.733,47.16125,402.4725,461.788,837.86925
9,13.25,1.1713,26.1025,5.944,0.1274,-0.100825000000003,0.5996,304.81925,13.625625,219.3185,8.5827,9.677,13.935,12.705,94.8,98.3725,381.04915,18.525,554.9605,1450.6876,705.2,40.6274,45.5505,403.83925,464.04625,762.206
9,13.75,1.161,26.313,5.8834,0.690499999999988,0.693149999999996,0.534925,309.36965,12.61555,222.70375,11.0823,9.684275,14.005,12.76,95.2725,98.3,380.874925,19.18625,524.525,1410.13375,675.46,38.954,45.594,401.983,464.225,729.65075
9,14.25,1.1674,26.49675,5.987475,0.415824999999996,0.449325,0.951749999999999,271.316975,12.62715,190.6545,10.3398,9.8574,14.09,12.8075,95.59,98.3,380.532975,20.692,460.1155,1274.68315,619.335,35.893875,41.3865,399.3365,466.1555,673.174
9,14.75,1.165,26.6,5.623,1.4223,1.14,0.9923,235.9117,11.259,168.7684,14.5734,9.704,14.1925,12.835,95.4725,98.3,379.875,20.96,409.9085,1172.8892,561.505,32.991,38.481,399.464,464.1115,600.15325
9,15.25,1.155,26.6335,5.786,1.8116,1.079875,1.01905,207.4553,9.233,136.9702,15.317975,9.700375,14.2075,12.8175,95.4725,98.2725,379.8018,21.221,329.975,1016.8598,480.135,29.081475,34.0595,401.3155,462.5925,540.91575
9,15.75,1.21595,26.58,5.69125,2.84775,1.765625,1.14475,168.975425,10.543025,134.8308,11.78205,9.714,14.2855,12.87875,95.6725,98.2,379.37495,21.00725,262.728,889.7366,408.13,25.854375,30.6975,401.923,460.2715,460.61375
9,16.25,1.084,26.416,5.465675,2.93485,2.416375,1.238625,134.51395,5.62574999999998,116.563,16.204075,9.53075,14.341,12.93,95.8175,98.2,379.5866,20.208,181.286,606.570425,304.22,21.970175,27.47625,402.98125,452.66025,392.274
9,16.75,1.032825,26.1825,5.3213,3.8804,2.8497,1.7729,87.47855,2.795625,84.071675,20.268,9.32325,14.4,12.97,95.3725,98.2725,380.37575,19.4225,107.27075,430.3448,224.5075,16.7828,24.82325,406.23175,452.922,292.54675
