DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA,RH,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,PA
10,20.75,0.8975,0.0235,-1.3605,-45.401,0.044,-0.50025,373.8405,374.7175,-58.0675,0,0,0,5.54725,82.675,0.1295,8.125,8.045,8.3175,9.875,10.633,9.115,7.265,6.8585,6.341,8.50975,10.45,7.995,-3.87875,-5.2245,98.571
10,21.25,0.902,0.456,-0.312,-40.95,0.034,-0.42,379.17025,380.4575,-57.755,0,0,0,5.5165,84.425,0.135,8.085,7.9375,8.3425,9.81,10.6025,9.195,7.045,6.8195,6.683,8.487,10.66,8.4,-4.14875,-5.6495,98.5805
10,21.75,1.598,1.3055,-0.434,-49.89175,0.046,-0.492,381.041,383.925,-58.5225,0,0,0,5.32375,84.925,0.12525,8.0525,7.955,8.315,9.895,10.495,9.14,7.1175,6.86625,6.486,8.472,10.61,8.0325,-4.4645,-6.183,98.5795
10,22.25,1.3055,0.6715,-1.41675,-50.53575,0.0415,-0.7865,380.343,381.002,-57.12,0,0,0,5.2295,84.95625,0.1085,7.905,7.748,8.2375,9.9175,10.545,9.095,7.0725,6.787,6.395,8.45375,10.8125,7.265,-4.69625,-6.41075,98.584
10,22.75,-0.6225,0.0395,-0.8415,-33.166,0.0355,-0.96,377.959,386.98375,-57.3025,0,0,0,4.96075,86.1,0.07825,7.8975,7.81,8.3925,9.8475,10.58175,9.2075,7.06,6.77925,6.22275,8.49725,10.76,7.44,-4.89,-6.433,98.5915
10,23.25,0.146,-0.21175,-0.64925,-40.339,0.0365,-0.498,379.2535,389.27825,-57.935,0,0,0,4.86325,86.475,0.127,7.8255,7.82425,8.315,9.8575,10.5,9.17,6.9685,6.76575,5.983,8.4565,10.5,7.24,-4.80375,-6.574,98.6615
10,23.75,0.789,0.47025,-1.656,-48.426,0.05,-0.3465,381.38925,386.81375,-55.955,0,0,0,4.63875,86.09375,0.1365,7.765,7.759,8.3355,9.685,10.49,9.15,6.9495,6.68225,6.13025,8.43525,10.7475,7.42,-4.989,-6.66925,98.64625
11,0.25,0.611,1.04,0.35725,-52.2695,0.04525,-0.162,384.612,398.24475,-64.84,0,0,0,0.57325,75.675,0.3965,3.74275,3.7435,4.35525,5.46,7.1875,7.165,4.679,3.5605,3.805,5.4495,7.5775,5.896,-4.4335,-6.06325,99.033
11,0.75,0.718,1.4735,0.033,-55.4555,0.087,-0.425,384.689,396.83875,-65.795,0,0,0,0.362,77,0.3535,3.97125,3.6805,4.3675,5.4895,7.1625,7.15,4.591,3.514,3.9765,5.452,7.69,5.849,-4.54,-6.1365,98.995
11,1.25,0.81225,0.69475,0,-58.042,0.05625,-0.4265,384.697,397.53675,-63.3275,0,0,0,0.2425,77.85,0.32325,3.801,3.64025,4.346,5.55875,7.0875,7.16,4.574,3.43425,3.48475,5.4515,7.7,5.976,-4.5715,-6.4005,98.974
11,1.75,0.799,0.5355,0,-61.4115,0.0555,-0.315,386.866,398.69,-62.7075,0,0,0,0.13825,78.55,0.2825,3.76825,3.7295,4.301,5.574,7.17,7.2,4.602,3.384,3.606,5.4705,7.6525,5.8775,-4.71825,-6.4105,98.956
11,2.25,0.73975,1.591,0.054,-54.319,0.075,-0.35,383.217,398.76775,-62.6925,0,0,0,0.28825,79.6375,0.31925,3.64225,3.75725,4.33075,5.56275,7.125,7.14,4.62675,3.4305,3.58225,5.64525,7.61,5.823,-4.78,-6.41825,98.952
11,2.75,0.7235,0.399,0,-56.3655,0.0385,-0.21875,387.459,398.66825,-64.07,0,0,0,0.14925,79.0375,0.29625,3.6445,3.54325,4.36175,5.537,7.05075,7.12,4.628,3.3415,3.913,5.725,7.65,5.909,-4.71,-6.60325,98.936
11,3.25,0.29025,0.3365,0.00625,-55.7545,0.0305,-0.479,387.332,399.71525,-64.5825,0,0,0,0.19275,80.275,0.18825,3.581,3.703,4.3325,5.56325,7.076,7.175,4.47475,3.335,3.6635,5.89125,7.555,5.831,-4.8455,-6.6055,98.92
11,3.75,0.45425,0.7225,0,-56.837,0.0675,-0.32775,387.761,402.09025,-62.005,0,0,0,-0.105,80.15,0.2995,3.496,3.64475,4.2365,5.58,7.02,7.16,4.43,3.36625,3.85475,5.842,7.605,5.689,-4.845,-6.60425,98.881
11,4.25,0.45275,0.43275,0.1045,-71.451,0.057,-0.7985,387.209,400.9195,-61.13,0,0,0,-0.2,79.6625,0.1965,3.784,3.66375,4.3415,5.58025,7.04725,7.155,4.533,3.467,3.76,5.81325,7.56,5.72625,-4.9105,-6.65525,98.85
11,4.75,-0.13,0.411,0,-60.877,0.06175,-0.45675,385.38425,400.2555,-58.2775,0,0,0,-0.22325,80.275,0.275,3.4535,3.5815,4.26,5.44625,7.16,7.185,4.4185,3.3395,3.7335,5.7685,7.56,5.7675,-4.90125,-6.852,98.846
11,5.25,0.393,0.519,0,-60.304,0.062,-0.67,383.20125,401.41875,-57.885,0,0,0,-0.0675,81.325,0.29675,3.57575,3.509,4.329,5.546,7.191,7.16,4.3535,3.3925,3.5195,5.883,7.61,5.67825,-4.90925,-6.73,98.844
11,5.75,0.288,0.20125,0.041,-61.7415,0.05075,-0.45625,387.381,401.0965,-59.5525,0,0,0,-0.011,81.00625,0.18375,3.37,3.501,4.287,5.5625,7.074,7.07,4.244,3.5125,3.7365,5.974,7.375,5.678,-4.863,-6.64225,98.833
11,6.25,0.7265,0.83,0,-55.144,0.036,-0.263,386.52675,401.623,-59.1575,0,0,0,-0.22975,81.6875,0.215,3.478,3.436,4.32,5.4935,7.07,7.11,4.359,3.404,3.6765,6.015,7.51,5.683,-4.88675,-6.69075,98.835
11,6.75,0.3385,0.084,0.033,-57.01125,0.053,-0.45875,384.77975,398.7755,-55.3675,0,0,0,-0.08025,80.99375,0.19525,3.38025,3.55025,4.272,5.5975,7.083,7.05,4.19925,3.4645,3.47,6.138,7.4875,5.715,-4.957,-6.6595,98.82
11,7.25,-0.0745,0.30825,0,-47.48775,0.0695,-0.72325,383.161,398.64675,-46.87,6.292,2.9285,6.299,-0.11725,80.40625,0.225,3.58125,3.42875,4.26675,5.347,6.91,7.1,4.2255,3.451,3.695,6.5575,7.405,5.62425,-5.004,-6.796,98.819
11,7.75,-1.5825,-1.346,2.3515,-33.6655,0.07975,-0.3935,384.88775,397.87375,-20.4125,29.74,4.1245,7.3375,0.2575,78.7375,0.252,3.33525,3.52475,4.1425,5.367,7.1,6.94425,4.125,3.44,3.44275,6.557,7.2525,5.556,-4.95825,-6.786,98.818
11,8.25,-3.46325,-4.689,0,-26.908,0.1285,-0.269,384.251,396.446,1.0095,59.6675,6.214,7.525,0.7455,76.784,0.37775,3.4255,3.55175,4.232,5.647,7.24125,6.974,4.144,3.3665,3.673,6.397,6.5665,5.54775,-4.89625,-6.7485,98.824
11,8.75,-6.46925,-5.93225,3.63025,-10.998,0.151,-0.485,383.674,395.56875,19.3,93.4,8.3125,7.8675,1.118,75.325,0.53575,3.2915,3.64075,4.2115,5.6965,7.3175,7.01925,4.093,3.357,3.558,6.2555,6.418,5.0815,-4.715,-6.40425,98.828
11,9.25,-9.0075,-8.621,5.60925,-2.839,0.2,-0.831,383.055,394.62175,37.6175,138.196,9.167,9.0275,1.70575,73.295,0.63575,3.396,3.41875,4.193,5.445,7.3385,6.783,4.17,3.41225,2.8885,6.383,7.175,5.485,-4.507,-6.12325,98.805
11,9.75,-9.953,-8.96025,17.75825,-8.18975,0.22475,-0.365,381.322,393.96925,42.6475,178.575,10.31775,9.88,2.40375,68.87,0.73875,3.4085,3.5915,4.32475,5.633,7.14225,6.668,4.264,3.29125,2.625,6.507,7.04,5.206,-4.276,-5.58275,98.809
11,10.25,-12.48975,-13.20625,18.7625,0,0.294,-0.397,380.973,392.69025,51.9925,204.64925,10.71575,11.2425,3.157,66.19,0.82875,3.60475,3.61025,4.22775,5.462,7.07,6.729,4.2425,3.4625,2.56125,6.128,6.428,5.03,-3.93575,-5.21075,98.803
11,10.75,-14.27175,-13.166,19.2295,0,0.21275,-0.603,378.371,391.54875,65.2675,221.0215,11.57825,11.685,3.476,64.495,0.88475,3.66275,3.52625,4.2485,5.60225,7.0495,6.562,4.352,3.3995,2.701,6.227,7.04,5.036,-3.58475,-4.67425,98.797
11,11.25,-14.78675,-14.67,23.04625,9.98625,0.32325,-0.376,377.678,389.44775,72.525,256.575,11.656,10.93,3.7715,63.2425,1.02925,4,3.77675,4.33425,5.585,7.05,6.54925,4.568,3.477,3.116,5.985,6.707,5.065,-3.1955,-4.32675,98.787
11,11.75,-16.043,-17.499,32.242,8.3835,0.268,-0.3325,377.46675,388.65775,68.2225,244.925,11.3475,11.15,3.81275,61.395,1.04525,3.8415,3.81225,4.37475,5.63825,6.913,6.65725,4.65125,3.49475,2.583,6.2595,6.6785,4.667,-3.102,-4.07575,98.743
11,12.25,-15.362,-17.814,30.06275,8.659,0.3075,-0.198,376.98375,388.569,66.735,241.8,11.5795,11.0475,4.0825,60.005,1.0625,3.78725,3.84,4.29375,5.5325,6.91775,6.687,4.625,3.5105,2.852,6.047,6.2475,4.415,-2.935,-4.036,98.71225
11,12.75,-15.22,-14.336,30.98525,9.466,0.2895,-0.4315,376.67325,388.9145,67.53,228.382,11.595,10.8475,4.336,59.165,1.0635,3.93,4.0395,4.33,5.625,6.888,6.58625,4.7545,3.556,2.7585,6.08,6.348,4.429,-2.741,-3.9075,98.69425
11,13.25,-13.73075,-13.8005,26.6385,4.7325,0.346,-0.14675,376.33,389.195,55.04,183.999,11.121,10.585,4.3265,58.335,1.0815,3.94,4.0115,4.3785,5.637,7.0625,6.552,4.7245,3.57925,2.8155,6.0935,6.5125,3.823,-2.6325,-3.624,98.6865
11,13.75,-12.3015,-12.27,35.486,0,0.29875,-0.31575,376.4695,387.941,47.125,180.05,10.625,9.1125,4.3445,58.26,1.0765,4.0815,4.111,4.352,5.5925,7.1025,6.556,4.7905,3.6145,3.0645,6.01075,5.69,3.514,-2.6585,-3.837,98.6855
11,14.25,-9.89725,-10.3685,18.784,-8.47225,0.3175,-0.1105,376.5755,388.24225,40.92,153.589,9.966,7.455,4.4075,57.755,1.0245,4.076,4.258,4.3515,5.6145,7.12,6.614,4.89075,3.687,2.9585,6.1635,5.783,4.017,-2.513,-3.648,98.684
11,14.75,-9.171,-8.8445,19.14925,-24.8315,0.354,-0.1745,377.043,389.788,31.715,141.992,9.041,7.27725,4.286,57.306,1.013,4.1925,4.231,4.384,5.79575,7.34925,6.595,4.8575,3.71625,2.675,6.071,6.4505,4.689,-2.372,-3.6475,98.627
11,15.25,-5.791,-6.3025,17.7165,-29.378,0.344,-0.14675,376.75025,389.70775,17.55,94.75,7.401,6.765,4.24,59.45,0.98,3.8855,4.2905,4.362,5.901,7.25,6.64875,4.861,3.6985,3.23325,6.10825,5.791,4.53,-2.4365,-3.794,98.64975
11,15.75,-4.103,-4.381,12.7625,-36.191,0.296,-0.0455,377.069,390.5235,4.2105,61.2295,4.887,6.38725,4.0875,61.4785,0.861,4.123,4.061,4.439,5.889,7.2875,6.6395,4.776,3.7075,3.582,6.337,5.696,4.49525,-2.368,-3.7085,98.6545
11,16.25,-1.303,-1.018,7.3725,-47.214,0.28475,-0.1055,377.8755,390.51175,-20.49,30.255,2.9645,5.9495,3.8525,63.155,0.7185,4.003,4.1085,4.3275,5.758,7.08675,6.649,4.8735,3.614,3.1025,6.171,5.682,4.69325,-2.545,-3.7195,98.65525
11,16.75,0.286,0.082,3.173,-49.395,0.163,0.0365,378.68825,392.51225,-43.575,13.115,0,0,3.4405,66.34,0.5715,4.2365,4.0835,4.4755,5.995,7.12,6.477,4.8155,3.66,3.34925,5.96725,5.858,5.20375,-2.6635,-4.017,98.67175
11,17.25,0.747,0.373,0.4135,-48.541,0.124,-0.06775,379.3185,395.213,-60.905,0,0,0,2.881,67.74,0.465,4.1835,4.0585,4.41825,5.701,7.17225,6.792,4.773,3.62625,3.467,6.381,6.2145,5.074,-2.742,-4.1315,98.66825
11,17.75,0.7295,0.7605,0.259,-45.37025,0.071,-0.018,380.59,396.3075,-64.185,0,0,0,2.877,69.559,0.3755,4.061,4.114,4.366,5.624,7.27,6.734,4.7945,3.657,3.356,6.382,6.903,5.251,-2.928,-4.1645,98.6465
11,18.25,0.66525,0.17,0,-45.344,0.055,-0.0685,380.9345,396.9675,-62.295,0,0,0,2.7665,71.7,0.353,4.012,4.115,4.3765,5.653,7.1175,6.957,4.902,3.587,3.54625,6.2745,7.3525,5.358,-3.0565,-4.632,98.7215
11,18.75,0.37575,0.2985,0.0835,-56.37625,0.065,-0.113,381.226,397.352,-63.77,0,0,0,2.389,72.605,0.36,4.046,3.916,4.4335,5.651,6.98775,7.04,4.784,3.68075,3.825,6.21,7.105,5.819,-3.2505,-4.7165,98.789
11,19.25,0.7815,0.94425,0,-49.1155,0.074,-0.374,381.695,397.571,-61.27,0,0,0,2.0515,73.2,0.289,4.008,3.86225,4.47375,5.618,6.986,7.04,4.768,3.63925,3.53525,6.008,6.9115,5.844,-3.4745,-4.8175,98.847
11,19.75,0.638,0.6985,-0.05175,-46.219,0.07125,-0.39575,383.3195,396.485,-62.53,0,0,0,1.8125,72.2,0.3175,4.0025,3.84575,4.416,5.564,6.97425,7.1,4.7655,3.545,3.831,6.05375,6.896,5.852,-3.651,-4.9715,98.878
11,20.25,1.201,1.21475,-0.0275,-54.789,0.068,-0.164,382.4565,395.606,-64.095,0,0,0,1.4815,73.925,0.377,3.9495,3.808,4.33875,5.55,6.913,7.02,4.805,3.588,3.77475,6.133,7.0375,5.8555,-3.6685,-5.2565,98.89
11,20.75,0.7695,0.22575,-0.8215,-50.5945,0.061,-0.02125,382.637,394.6635,-62.8,0,0,0,1.116,73.3,0.335,3.988,3.7365,4.3495,5.523,6.9925,7.06,4.70625,3.52875,3.8875,6.184,6.9365,5.8585,-3.69,-5.2595,98.9785
11,21.25,0.5995,0.5095,-0.0295,-58.0085,0.043,-0.38525,382.2635,397.495,-63.415,0,0,0,0.814,74.15,0.385,3.7795,3.744,4.321,5.622,7.05,7.07,4.62825,3.634,3.76575,6.04775,6.903,5.865,-3.736,-5.4375,99.01825
11,21.75,0.808,1.0385,-0.11725,-50.924,0.049,-0.59925,382.813,397.44025,-62.23,0,0,0,0.8485,75.25,0.3195,3.7795,3.742,4.305,5.548,7.01175,7.09,4.69925,3.623,3.8285,6.1235,7.1275,5.889,-4.0405,-5.5735,99.03975
11,22.25,0.8475,1.221,0.073,-59.0835,0.029,-0.044,383.9215,396.6295,-60.965,0,0,0,0.6325,74.1,0.3335,3.696,3.6905,4.239,5.615,6.984,7.08,4.5875,3.4885,3.667,5.91475,6.9865,5.93525,-4.034,-5.6225,99.03975
11,22.75,0.762,0.81375,0,-59.9425,0.03,-0.20125,384.49925,397.716,-62.355,0,0,0,0.3035,73.35,0.3345,3.7215,3.738,4.2985,5.581,6.975,7.0975,4.598,3.51075,3.78775,5.89825,6.98175,5.876,-4.123,-5.652,99.05075
11,23.25,0.905,1.23825,0,-52.34025,0.035,-1.06225,383.99325,398.065,-64.8,0,0,0,0.1535,74.3,0.3795,3.658,3.6585,4.2305,5.427,6.96125,7.07,4.6685,3.5315,3.7,5.66425,7.3075,5.89325,-4.205,-5.8795,99.04
11,23.75,0.413,1.3315,0.236,-52.761,0.036,-0.443,384.23925,397.83925,-63.045,0,0,0,0.0295,75.1,0.3455,3.6225,3.6325,4.2355,5.424,6.9635,7.06,4.672,3.362,3.788,5.563,7.72,5.93375,-4.324,-6.0065,99.0205
12,0.25,0.17375,-0.2215,0.7045,-56.124,0.1985,-0.1335,383.71375,369.3515,-36.17,0,0,0,-4.6575,80.9,0.439,-0.3945,0.1295,0.652,1.52475,3.4095,4.09175,0.3945,-0.03775,-0.53025,2.682,2.834,2.0695,-3.2,-4.5545,98.12775
12,0.75,0.265,0.029,1.06,-55.7575,0.2315,-0.184,383.965,369.155,-39.995,0,0,0,-4.6845,80.3,0.4955,-0.316,0.123,0.6485,1.50325,3.4155,4.10925,0.38075,-0.07425,-0.489,2.788,2.7305,1.94875,-3.1745,-4.569,98.117
12,1.25,-0.0715,-0.457,0.645,-48.20225,0.1985,-0.1375,384.74575,368.8065,-39.945,0,0,0,-4.9215,80.7375,0.467,-0.357,0.108,0.6185,1.55025,3.4035,4.075,0.4045,-0.01475,-0.40775,2.7345,2.5615,2.1395,-3.1995,-4.579,98.11775
12,1.75,0.02875,-0.06825,0.369,-48.238,0.1815,-0.101,384.1475,369.0395,-40.815,0,0,0,-4.947,80.9,0.471,-0.3305,0.113,0.6315,1.54625,3.4265,4.1055,0.418,-0.06,-0.3765,2.707,2.8335,1.9165,-3.202,-4.5825,98.09375
12,2.25,0.022,0.02375,0.157,-53.881,0.1835,-0.173,383.617,368.721,-41.38,0,0,0,-4.9135,81.1375,0.483,-0.3845,0.12175,0.615,1.554,3.43425,4.08325,0.4075,-0.05925,-0.27575,2.6795,2.8715,2.0795,-3.202,-4.5835,98.1405
12,2.75,-0.063,-0.162,0.0365,-45.43,0.18,-0.117,384.2405,368.9105,-43.485,0,0,0,-4.8155,81.4375,0.48325,-0.3195,0.116,0.6125,1.50025,3.403,4.06225,0.415,-0.0625,-0.197,2.66,3.008,2.045,-3.2015,-4.5865,98.17675
12,3.25,-0.1665,-0.367,0.94575,-50.873,0.1905,-0.13675,384.376,367.3145,-42.185,0,0,0,-4.764,81.5375,0.44125,-0.3465,0.115,0.6435,1.5055,3.4,4.11475,0.3945,-0.08375,-0.204,2.657,2.828,1.931,-3.202,-4.6325,98.1865
12,3.75,-0.0835,-0.1095,0.4345,-49.75,0.175,-0.164,384.17,367.571,-46.835,0,0,0,-4.7535,82.15,0.35375,-0.3355,0.119,0.6,1.557,3.451,4.09425,0.381,-0.037,-0.259,2.62275,2.758,2.143,-3.202,-4.6065,98.187
12,4.25,-0.0865,-0.3305,0.29225,-54.42075,0.153,-0.18,384.3975,369.643,-47.135,0,0,0,-4.856,82.65,0.40725,-0.335,0.1305,0.639,1.5615,3.447,4.1035,0.3555,-0.042,-0.11,2.664,2.9475,2.065,-3.202,-4.767,98.1845
12,4.75,0.02625,-0.59825,-0.166,-47.323,0.17325,-0.1365,385.216,370.2345,-47.09,0,0,0,-4.897,82.4125,0.4495,-0.387,0.1545,0.593,1.553,3.449,4.0705,0.3825,-0.07425,-0.091,2.60325,3.269,2.09,-3.202,-4.771,98.1725
12,5.25,-0.376,-0.66075,0.239,-49.04975,0.1785,-0.13925,385.926,368.4765,-45.21,0,0,0,-4.923,83.85,0.456,-0.374,0.127,0.594,1.514,3.453,4.07775,0.424,-0.064,-0.145,2.6515,2.68,2.0085,-3.202,-4.803,98.187
12,5.75,-0.0795,-0.1765,0.039,-52.30925,0.189,-0.171,386.78725,368.6305,-47.99,0,0,0,-5.0605,84.05,0.41175,-0.415,0.1205,0.5835,1.5015,3.416,4.06525,0.4095,-0.008,-0.079,2.621,2.89675,2.0645,-3.1705,-4.8235,98.228
12,6.25,0.0505,-0.153,0.0285,-50.8235,0.2105,-0.132,387.4615,370.555,-45.25,0,0,0,-4.8415,84.075,0.4425,-0.3735,0.1525,0.59,1.51825,3.413,4.075,0.376,-0.0145,-0.065,2.652,2.8105,2.135,-3.198,-4.8445,98.268
12,6.75,-0.32325,-1.02825,-0.1025,-49.2805,0.1955,-0.1555,387.1445,371.098,-42.625,0,0,0,-5.0185,84.1625,0.457,-0.4305,0.1525,0.626,1.4435,3.44,4.07,0.406,-0.0815,-0.19075,2.67,3.399,1.8995,-3.202,-4.898,98.30175
12,7.25,-0.1895,-0.918,0.4675,-51.72475,0.204,-0.48675,385.9705,371.112,-39.8775,0,0,0,-5.0375,84.2,0.4295,-0.3765,0.1235,0.6565,1.43925,3.365,4.06475,0.392,-0.07525,-0.08775,2.6395,2.8915,2.112,-3.312,-4.8685,98.28075
12,7.75,-0.28125,-0.7005,1.126,-55.2895,0.21425,-0.2,386.71,370.77,-29.9625,0.001,4.448,3.168,-4.944,83.7,0.382,-0.327,0.0745,0.6255,1.524,3.423,4.0485,0.4055,-0.08575,-0.104,2.6845,2.839,2.268,-3.398,-4.9145,98.314
12,8.25,-0.39875,-0.221,1.997,-47.17425,0.2155,-0.273,386.841,370.08,-18.92,18.475,7.21,3.34,-4.8045,82.25,0.416,-0.3445,0.0585,0.5845,1.4865,3.3585,4.0665,0.385,-0.0755,0.266,2.706,2.30125,2.31925,-3.3685,-4.9495,98.324
12,8.75,-0.839,-0.9715,3.13275,-38.474,0.252,-0.3155,388.137,369.994,0.7055,40.835,8.085,3.936,-4.6755,80.7,0.49425,-0.245,0.073,0.52925,1.483,3.4195,4.059,0.3845,-0.061,-0.0495,2.74375,2.682,2.3945,-3.336,-4.9495,98.323
12,9.25,-0.96175,-1.103,4.8545,-24.156,0.272,-0.351,386.5215,369.7575,8.1275,69.0625,9.05875,6.206,-4.152,79,0.678,-0.2695,0.065,0.628,1.4855,3.4295,4.001,0.3605,-0.04675,-0.17525,2.838,2.43625,2.40275,-3.383,-4.949,98.333
12,9.75,-1.2975,-1.26575,7.05975,-12.3865,0.295,-0.4995,385.706,369.435,19.1775,102.698,10.1425,7.45,-3.8565,77.24375,0.6865,-0.06275,0.07525,0.63075,1.48425,3.3465,3.939,0.39,-0.03375,-0.227,2.773,2.526,2.04475,-3.33,-4.91225,98.3375
12,10.25,-1.69525,-2.514,13.71875,-2.155,0.3255,-0.457,385.3765,368.387,28.6975,138.375,11.4175,7.66,-3.4455,74.95,0.74375,0.0715,0.11375,0.565,1.341,3.386,3.967,0.3895,-0.08125,-0.478,2.778,2.63625,2.092,-3.2215,-4.6125,98.30225
12,10.75,-1.641,-2.002,20.59875,-1.49875,0.30875,-0.368,384.5465,368.36225,30.395,139.45,11.9175,7.8,-3.011,73.3,0.786,0.124,0.1225,0.62425,1.5235,3.39025,3.977,0.354,-0.037,-0.267,2.554,2.80475,2.0335,-3.202,-4.50875,98.32825
12,11.25,-2.213,-2.29525,21.491,9.25825,0.3675,-0.249,384.242,368.41675,45.095,182.15,13.17,7.795,-2.8885,71.9,0.824,0.2255,0.128,0.6185,1.56725,3.426,4.01325,0.40075,-0.0795,-0.462,2.52775,2.969,2.173,-3.1935,-4.4765,98.252
12,11.75,-1.8775,-3.021,23.45325,9.23825,0.3255,-0.296,384.4555,367.0645,42.3525,202.3235,13.255,8.13,-2.7625,70.96175,0.91675,0.2465,0.1695,0.51775,1.5585,3.41725,3.99,0.3835,-0.1225,-0.441,2.745,2.799,1.98875,-3.1265,-4.4805,98.2605
12,12.25,-2.186,-2.161,14.1865,8.38725,0.364,-0.2205,383.262,367.76375,49.8175,213.5485,13.1725,7.55,-2.5715,69.981,0.873,0.23225,0.116,0.4785,1.416,3.3895,3.996,0.3975,-0.10175,-0.333,2.116,2.932,1.9085,-2.84925,-4.37775,98.202
12,12.75,-2.30875,-2.769,17.109,11.0235,0.36175,-0.19075,382.8405,366.322,45.395,190.875,12.8755,7.65,-2.52425,69.65,0.939,0.212,0.15925,0.52225,1.5795,3.377,3.976,0.37575,-0.0235,-0.255,2.4,2.892,1.908,-2.846,-4.255,98.1955
12,13.25,-2.77775,-3.185,13.324,4.954,0.36425,-0.238,382.272,365.9175,41.6275,185.9995,12.56,7.54,-2.44325,68.6975,0.87125,0.289,0.157,0.4875,1.463,3.3955,3.998,0.378,-0.0875,-0.392,2.353,3.211,2.0095,-2.846,-4.25625,98.2275
12,13.75,-2.2515,-2.756,10.9705,2.729,0.342,-0.15925,382.478,366.28175,36.56,152.2,11.685,6.3,-2.357,68.966,0.89925,0.27825,0.133,0.47875,1.456,3.3875,4.044,0.383,-0.03675,-0.35725,2.066,2.9,2.032,-2.84275,-4.36975,98.2165
12,14.25,-1.578,-1.584,12.512,-7.449,0.34225,-0.27725,382.623,365.2685,33.9125,135.6,10.88,5.2315,-2.474,68.115,0.9245,0.2415,0.15925,0.476,1.44475,3.36425,3.971,0.404,0,-0.2575,2.709,3.2685,2.10775,-2.726,-4.388,98.2145
12,14.75,-1.412,-1.578,9.53275,-10.17,0.35425,-0.13,382.863,365.553,21.9975,109.6,10.11,3.837,-2.767,68.416,0.8925,0.227,0.14,0.541,1.452,3.36375,4.0365,0.362,-0.022,0.082,2.36575,3.15725,2.511,-2.7025,-4.382,98.232
12,15.25,-1.286,-1.192,7.9355,-27.04175,0.35925,-0.096,383.207,364.439,7.88,76.825,8.805,2.957,-3.13475,69.0075,0.846,0.20125,0.1195,0.4125,1.397,3.36125,4.003,0.391,-0.03125,-0.0155,1.87,3.452,2.289,-2.68025,-4.27225,98.1925
12,15.75,-0.498,-1.26975,7.435,-32.748,0.30225,-0.18825,383.26525,365.0595,-3.96675,45.071,8.25,2.733,-3.16325,70.675,0.7385,0.118,0.112,0.5015,1.4495,3.35775,4.046,0.362,0.0185,0.104,1.784,2.2485,2.312,-2.70825,-4.21525,98.2125
12,16.25,-0.66175,-0.9015,5.95675,-41.3915,0.279,-0.047,382.19975,364.531,-17.2425,24.94,7.162,2.495,-3.30675,72.7855,0.64825,0.067,0.08225,0.53525,1.3095,3.3895,4.069,0.398,0.00825,0.2145,1.92,1.652,2.481,-2.8015,-4.2465,98.1935
12,16.75,-0.225,-0.69,3.98825,-53.81,0.224,-0.127,382.325,364.62375,-40.5075,11.21175,0,0,-3.5255,74.17275,0.534,0.03225,0.09225,0.43775,1.326,3.429,4.076,0.3665,0.0015,0.002,2.347,2.05775,2.426,-2.846,-4.31675,98.1975
12,17.25,-0.111,-0.4205,4.339,-49.12375,0.20725,-0.1065,383.47225,365.34225,-51.985,0,0,0,-3.6125,76.125,0.50025,-0.0695,0.095,0.589,1.3605,3.309,4.1635,0.368,-0.0135,0.267,2.245,2.193,2.21125,-2.8465,-4.378,98.1965
12,17.75,-0.173,-0.4825,1.626,-54.7455,0.20575,-0.11725,384.54275,366.5615,-52.75,0,0,0,-3.74725,77.05,0.47275,-0.27,0.12525,0.5965,1.34025,3.33625,4.127,0.355,-0.01125,0.1685,2.263,2.2525,2.2385,-2.85575,-4.399,98.195
12,18.25,-0.055,-0.262,1.7775,-60.0725,0.171,-0.15625,384.556,366.66025,-50.2725,0,0,0,-3.85475,78.175,0.45225,-0.268,0.10375,0.65125,1.37525,3.3395,4.052,0.358,-0.04,-0.156,2.35175,2.611,2.26025,-2.96675,-4.40025,98.1575
12,18.75,-0.049,-0.308,0.7655,-60.002,0.19,-0.233,383.2595,366.92025,-50.7225,0,0,0,-4.02025,78.075,0.514,-0.311,0.12575,0.65425,1.34275,3.397,4.077,0.396,-0.07125,-0.081,2.621,2.3085,2.099,-2.9715,-4.55525,98.158
12,19.25,-0.146,-0.59225,3.308,-55.8955,0.2075,-0.212,381.27875,366.8115,-52.38,0,0,0,-4.075,78.3,0.509,-0.33025,0.1195,0.65675,1.3975,3.3725,4.084,0.40925,-0.0665,-0.19,2.514,2.10925,2.0845,-2.96775,-4.4725,98.159
12,19.75,-0.02075,-0.3595,1.0925,-67.5465,0.186,-0.2065,382.08775,367.25275,-53.33,0,0,0,-4.0385,78.6,0.48875,-0.343,0.119,0.653,1.36575,3.365,4.056,0.3955,-0.04625,-0.228,2.68275,1.9635,2.0355,-2.9655,-4.41425,98.18075
12,20.25,-0.004,-0.614,2.533,-67.38725,0.205,-0.2155,385.275,367.692,-47.8625,0,0,0,-4.11525,79.15,0.46675,-0.33725,0.078,0.66425,1.41025,3.3605,4.053,0.399,-0.09375,-0.3145,2.715,1.9005,2.0165,-3.03175,-4.4015,98.17325
