DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1
11,13.75,0.2315,1.4101,0.57475,-2.84245,-2.783,-1.8223,-10.3387,-0.428725,-9.710425,6.733975,23.046,99.645,379.11765,0.398,0.432500000000003,62.5875,24.9175,6.8004,242.2875,332.095
11,14.25,0.2505,1.435325,0.73535,-2.56735,-2.3362,-1.4835,-16.207225,-2.67995,-9.48595,6.82455,23.6135,99.64,379.328,0.35375,-7.6295,64.855,27.0825,5.922375,241.615,331.45
11,14.75,0.190125,1.494425,0.630675,-1.653125,-1.7422,-0.870775,-21.8196,-11.89715,-9.41895,6.82965,23.6145,99.645,379.808875,0.489,-9.9,44.89875,18.9475,2.432,241.465,330.09
11,15.25,0.09165,1.399325,0.4578,-0.990375,-1.15225,-0.695,-39.036425,-6.5415,-9.53895,6.81075,24.0215,99.672775,379.89225,0.43475,-17.54275,30.711,12.78525,1.4985,243.21,328.295
11,15.75,0.0428,1.183875,0.2432,-0.767325,-0.5834,-0.60935,-51.976525,-3.7022,-10.008825,6.792275,24.771,99.6703,381.02845,0.39375,-47.7665,16.8835,6.9375,1.04845,239.165,324.26
11,16.25,0.025825,0.6741,0.1529,0.21925,-0.2172,-0.2385,-60.65005,-20.745875,-10.742775,6.750575,25.3035,99.7,382.064975,0.359,-67.433,4.422825,1.68755,0.596625,237.3375,318.995
11,16.75,0.0256,0.124125,0.12065,0.575375,-0.250125,-0.33665,-73.380275,-15.641125,-11.006875,6.65085,27.957,99.7707,383.269525,0.34475,-80.91,-0.007,-0.006375,0,236.295,316.0375
11,17.25,0.036,-0.284924999999999,0.04115,0.80325,-0.21225,-0.7068,-62.283725,-8.16565,-11.196175,6.5534,29.07125,99.773225,384.292325,0.209,-84.7675,-0.2,-0.2,0,235.0375,314.295
11,17.75,0.0238,-0.898475,0.133575,0.64695,-0.233,-0.445,-67.4024,-15.31755,-11.52045,6.50525,31.32325,99.8725,385.254,0.17475,-82.6575,-0.341075,-0.2,0,232.7275,310.5425
11,18.25,0.0246,-1.187,0.144425,0.54725,-0.29925,-0.773125,-62.8171,-8.334325,-11.962,6.468725,33.8895,99.8725,385.806175,0.139,-82.605,-0.327775,-0.2,0,232.4775,308.78
11,18.75,0.0261,-1.459625,0,0.546875,-0.24005,-0.8363,-65.0532,-12.5775,-12.168325,6.4439,35.2615,99.8725,385.757525,0.02475,-82.9625,-0.32015,-0.2,0,231.8575,310.1475
11,19.25,0.02955,-1.797725,0.0270750000000001,0.7353,-0.363422,-0.743,-66.6744,-11.225,-12.530425,6.458925,35.80475,99.8725,385.48065,0.02475,-80.305,-0.4,-0.2,0,232.6375,307.5475
11,19.75,0.025325,-1.7345,0.12655,0.5966,-0.4608,-0.8018,-61.5684,-6.3008,-12.867575,6.464725,35.357,99.8725,385.35875,0.02,-79.3525,-0.4,-0.2,0,230.6425,304.485
11,20.25,0.029775,-1.73825,0.17655,0.4408,-0.602775,-0.99015,-68.767125,-7.64515,-13.01005,6.4514,37.35425,99.8725,384.93385,0.02,-78.2625,-0.4,-0.2,0,230.2,305.085
11,20.75,0.0248,-2.083525,0.132225,-0.1695,-0.566875,-1.09525,-68.6094,-8.3022,-13.22305,6.40705,36.2685,99.8725,384.2416,0.02,-78.1525,-0.4,-0.2,0,230.1425,304.8225
11,21.25,0.01875,-2.4008,0.0601750000000001,0.51595,-0.356,-1.23025,-70.2117,-9.682375,-13.533825,6.364275,37.317,99.8,385.2168,0.02,-77.8575,-0.4,-0.2,0,228.85,301.88
11,21.75,0.02825,-2.38725,0.10185,0.530525,-0.2507,-1.1828,-76.08115,-6.453375,-13.816675,6.324225,37.7955,99.8725,386.039075,0.01475,-80.8675,-0.4,-0.2,-0.0012,228.565,302
11,22.25,0.02455,-2.41805,0.26585,0.413175,-0.48165,-1.677475,-66.9401,-8.3693,-14.042925,6.283625,39.10475,99.7725,385.87855,0.01,-81.3775,-0.4,-0.2,-0.00249999999999995,227.785,302.0025
11,22.75,0.020625,-2.492925,0.240825,0.3038,-0.3627375,-1.6594,-71.3449,-7.113375,-14.220625,6.244,39.2345,99.8,386.05205,0.01,-80.325,-0.4,-0.2,0,226.595,300.6975
11,23.25,0.02725,-2.814075,0.176225,-0.29915,-0.49495,-1.391975,-63.2474,-12.401725,-14.353425,6.15925,40.21175,99.8,386.86745,0.01475,-81.5625,-0.4,-0.2,0,227.095,300.085
11,23.75,0.034,-3.204,0.13455,-0.93445,-0.907,-1.483,-61.8502,-8.4561,-14.502875,6.06925,40.87475,99.7725,390.04445,0.01,-81.61,-0.4,-0.2,0,225.265,298.035
12,0.25,0.024,-6.627625,0.222775,-0.2248,-0.3064,-1.87745,-58.984125,-6.0207,-13.111975,2.327475,43.98475,99.4725,386.768975,0.01,-75.89,-0.479325,-0.2,-0.1975,211.935,275.275
12,0.75,0.0222,-6.681075,0.300525,-0.2705,-0.6487,-2.15905,-57.841625,-7.2077,-13.252175,2.316075,44.82,99.4,386.77605,0.01,-76.1,-0.4465,-0.2,-0.09775,211.8825,274.1275
12,1.25,0.028175,-7.10825,0.291875,0.05925,-0.42325,-1.98625,-60.5272,-8.346175,-13.348125,2.2864,43.9605,99.4725,386.8576,0.01,-76.49,-0.524625,-0.2,-0.0995,212.31,273.455
12,1.75,0.025,-7.3795,0.342625,-0.8695,-0.71265,-1.9736,-55.4142,-6.713,-13.333325,2.251475,44.78075,99.4725,387.7656,0.01,-78.145,-0.55455,-0.2,-0.29875,212.2275,273.475
12,2.25,0.022025,-7.39675,0.21785,-0.7405,-0.4539175,-1.79085,-57.1355,-7.209875,-13.44335,2.2125,45.14125,99.4,386.3956,0.01,-76.68,-0.51915,-0.2,-0.28395,213.2,273.02
12,2.75,0.03145,-7.43475,0.202075,-0.2405,-0.5431,-1.6059,-63.504,-10.5344,-13.47795,2.177225,44.41675,99.4725,387.224775,0.01,-75.98,-0.563775,-0.2,-0.267525,212.9475,273.01
12,3.25,0.027675,-7.598,0.259325,-0.750375,-0.85405,-1.64805,-67.7759,-5.7848,-13.665775,2.1466,43.91075,99.4,387.742825,0.01,-75.7225,-0.5876,-0.2,-0.1,212.1825,272.5825
12,3.75,0.0252,-7.824,0.236425,-0.12475,-0.68405,-1.5496,-62.4878,-8.24275,-13.833125,2.11885,44.357,99.45,388.252,0.01,-75.225,-0.598125,-0.2,-0.0327,212.4275,272.5275
12,4.25,0.028,-7.84225,0.2332,-0.205,-0.328,-2.3285,-59.2642,-7.2277,-13.995375,2.086875,43.831,99.375,388.4912,0.01,-75.2125,-0.583225,-0.2,-0.1,211.665,272.7
12,4.75,0.024,-7.959,0.2256,-0.6598,-0.5011,-1.85825,-61.4648,-7.965,-14.100425,2.062975,44.0965,99.37525,388.2614,0.01,-74.8675,-0.58445,-0.2,0,210.9425,271.6
12,5.25,0.022,-8.04675,0.2354,-0.8593,-0.43625,-1.86955,-58.0416,-7.862,-14.096875,2.04265,45.5895,99.475,388.2375,0.01,-75.99,-0.5737,-0.2,-0.099,209.375,270.8275
12,5.75,0.03435,-8.15825,0.225525,-1.4998,-0.888575,-2.551675,-60.022,-7.0848,-14.126775,2.05155,44.00925,99.5,387.874575,0.01,-77.345,-0.596125,-0.2,-0.1975,209.47,270.775
12,6.25,0.023225,-8.3045,0.2746,-0.9252,-1.28625,-2.0106,-58.48035,-6.7582,-14.23045,2.057525,44.96975,99.5,387.60965,0.01,-76.135,-0.603225,-0.2,-0.19775,209.665,270.0375
12,6.75,0.031225,-8.4595,0.20865,-1.167,-0.88755175,-2.096,-59.0545,-6.03385,-14.23975,2.075275,45.8325,99.475,386.4504,0.01,-76.1225,-0.202025,-0.2,-0.10975,209.8275,269.455
12,7.25,0.045875,-8.6595,0.317325,-0.89175,-1.586,-1.8004,-54.5706,-9.582675,-14.3203,2.075625,46.3,99.4,387.0901,0.01,-70.545,0,-0.1,0,208.765,269.9
12,7.75,0.0445,-8.4035,0.25465,-1.1599,-0.9823155,-3.6869,-47.2906,-7.263725,-14.21955,2.08895,45.1315,99.475,389.02795,0.01,-59.90025,0.1,0,0.105,209.8825,273.4675
12,8.25,0.0655,-7.2415,0.273775,-2.1364,-1.30785,-4.593975,-32.678,-9.727175,-14.168825,2.123225,43.01375,99.48,389.5119,0.01,-49.695,3.9325,1.81,0.5,209.685,278.53
12,8.75,0.077025,-6.47585,0.34215,-4.9295,-1.681825,-5.219,-28.67575,-9.004625,-13.979625,2.164325,41.60825,99.565,388.022275,0.01,-21.7165,17.075,6.865,0.8,211.365,284.52
12,9.25,0.120025,-5.582475,0.2849,-7.00515,-2.17525,-6.27555,-18.79075,-13.096,-13.893325,2.257625,40.3325,99.583325,388.244125,0.01,-8.3215,36.685,13.155,1.785,213.265,289.14
12,9.75,0.1761,-5.1526,0.27785,-7.450825,-2.23895,-6.235,-14.985,-6.568625,-13.641,2.30235,38.40475,99.583325,388.964125,0.01,-3.74085,54.355,23.0875,2.158,213.405,295.62
12,10.25,0.1471,-4.454325,0.4724,-6.867625,-3.75325,-4.938675,-8.9231,-5.7309,-13.3225,2.378975,36.63375,99.5,387.90945,0.01,1.70955,66.345,26.4875,5.8922,215.475,296.1775
12,10.75,0.1809,-4.136225,0.52315,-5.0253,-3.75635,-4.2213,-5.386,-3.4441,-13.009575,2.406475,33.90325,99.4825,386.4327,0.01,5.36935,70.8805,32.885,5.876,218.2875,298.11
12,11.25,0.198325,-4.031475,0.633075,-5.07075,-3.6216,-2.925875,-4.632825,-3.42395,-12.619275,2.47705,33.13475,99.485,387.948075,0.02,9.44875,81.96,33.485,7.91,219.5675,298.9475
12,11.75,0.1963,-3.890775,0.64385,-4.39605,-2.7939,-3.82325,-2.174375,-2.9994,-12.195675,2.535725,31.47275,99.4,387.6376,0.02775,9.20025,71.5325,30.53,6.2287,217.7375,301.4375
12,12.25,0.20455,-3.72525,0.670975,-4.13805,-3.24555,-2.3327,-6.95005,-4.9225,-11.6415,2.56745,29.9145,99.4,386.912525,0.0455,6.78275,68.085,28.32,6.416,220.085,303.2825
12,12.75,0.2028,-3.6538,0.654375,-3.0685,-2.8805,-1.949725,-12.69195,-3.88635,-11.24785,2.601075,28.94325,99.4875,386.5067,0.1265,5.148225,64.05,28.125,6.5344,223.86,303.0825
12,13.25,0.198875,-3.330225,0.65485,-2.90165,-2.29615,-2.16655,-9.791875,-4.21685,-10.986575,2.647025,28.1225,99.485,385.8481,0.15775,0.414125000000001,64.85075,27.6,5.64905,225.815,304.055
12,13.75,0.1858,-3.191075,0.727,-2.3244,-2.01015,-1.81445,-6.0866,-10.314875,-10.786275,2.664075,27.6875,99.4875,386.8408,0.121,-3.27235,49.9725,19.275,5.8215,223.82,303.3825
12,14.25,0.1732,-3.291175,0.669425,-1.6966,-1.83475,-1.81115,-9.8713,-6.09815,-10.6225,2.71235,28.37075,99.5,386.7375,0.11325,-7.578,42.07475,17.7425,2.65975,223.975,301.4825
12,14.75,0.12285,-3.274275,0.5822,-1.8216,-1.675225,-1.28425,-16.81445,-11.33825,-10.51015,2.6825,28.04275,99.585,386.7675,0.1255,-12.8385,29.455,11.96125,1.291225,223.6425,299.6475
12,15.25,0.11425,-3.332,0.43185,-1.5171,-2.395525,-0.97385,-27.82605,-7.502975,-10.6047,2.68125,27.69475,99.5,386.8522,0.11775,-26.705,19.6,8.31275,1.219625,221.63,298.71
12,15.75,0.079075,-3.43935,0.38655,-0.8377,-0.75105,-0.76755,-45.803175,-10.8625,-10.7418,2.659575,28.84475,99.475,386.453625,0.11775,-50.2985,7.99775,3.40385,0.80005,222.6475,297.81
12,16.25,0.0374,-3.57405,0.303275,-0.0828,-0.458,-0.598,-59.2193,-19.2504,-10.653625,2.622875,30.3675,99.5,386.65025,0.10325,-66.31075,1.06265,0.34775,0.13825,219.525,295.2
12,16.75,0.0352,-3.637575,0.2579,-0.352,-0.440875,-0.493,-68.7729,-6.8546,-10.4808,2.5784,32.59125,99.5725,386.66505,0.04775,-76.4,-0.05125,-0.011575,-0.0195,219.4075,291.8275
12,17.25,0.046,-3.729025,0.275,0.1105,-0.37565,-0.657575,-61.66865,-10.3412,-10.459225,2.536175,34.78525,99.5,387.1014,0.0455,-76.6675,-0.4,-0.2,0,220.0025,290.02
12,17.75,0.033075,-4.17585,0.1033,0.01775,-0.5942,-0.73485,-65.6579,-8.3034,-10.8352,2.507325,35.2905,99.4725,388.08385,0.02,-76.5225,-0.464275,-0.2,0,220.0025,288.0275
12,18.25,0.0272,-4.20335,0.166625,0.309775,-0.746125,-0.8471,-64.6473,-6.47065,-11.096575,2.482525,36.48775,99.5,388.96835,0.04325,-76.545,-0.575675,-0.2,0,217.6825,287.62
12,18.75,0.0251,-4.566925,0.2055,0.090375,-0.3959,-1.06325,-64.1256,-12.21795,-11.366175,2.4641,38.21125,99.5725,389.782375,0.01,-76.345,-0.5829,-0.2,-0.004875,216.0125,286.565
12,19.25,0.03,-5.195975,0.2768,0.245,-0.3865,-0.8906,-62.100375,-10.5285,-11.508375,2.475325,38.0665,99.4725,388.4212,0.01775,-75.8575,-0.549575,-0.2,-0.16825,213.0125,285.4275
12,19.75,0.017,-5.283,0.182,-0.26135,-0.452,-1.29755,-59.3372,-6.6795,-11.660025,2.49155,39.97475,99.4725,388.562875,0.01,-76.49,-0.53655,-0.2,-0.1,212.06,284.32
12,20.25,0.022075,-5.427075,0.29695,0.0748,-0.8955,-1.13635,-60.657,-6.4515,-11.8469,2.49975,40.4555,99.4,388.164,0.01,-76.5125,-0.535675,-0.2,0,211.6525,282.985
12,20.75,0.0222,-5.41935,0.2421,0.015825,-0.37195,-1.0693,-62.480575,-9.5356,-11.987425,2.4745,37.9275,99.4,389.04475,0.01,-76.145,-0.5096,-0.2,-0.0156,211.0275,281.7375
12,21.25,0.021075,-5.71775,0.255275,-0.12,-0.26825,-1.504125,-64.112925,-7.2672,-12.155725,2.447625,39.827,99.4,388.3945,0.01,-74.925,-0.501725,-0.2,-0.0789,210.61,281.0825
12,21.75,0.032125,-5.72875,0.2178,-0.98965,-0.81275,-1.3266,-61.051875,-8.887925,-12.314525,2.425875,39.2865,99.372775,387.72815,0.01,-75,-0.502775,-0.2,-0.0198,210.275,281.0475
12,22.25,0.02795,-5.966375,0.200725,-0.05125,-0.47437475,-1.698,-59.6144,-11.542,-12.480375,2.410375,40.29825,99.372775,390.6979,0.01,-75.3,-0.45745,-0.2,0,210.0575,280.1375
12,22.75,0.0261,-6.297325,0.148975,-0.137225,-0.3481,-1.2846,-61.0556,-9.2304,-12.642775,2.374725,40.82625,99.4725,387.7164,0.01,-76.235,-0.472375,-0.2,-0.09825,209.91,277.5
12,23.25,0.029125,-6.358,0.22425,0.298,-0.503,-1.8184,-66.5358,-4.1741,-12.77675,2.344,42.7525,99.54,389.425575,0.01,-76.075,-0.4755,-0.2,-0.30025,209.94,277.16
12,23.75,0.0237,-6.33935,0.233675,-0.1242,-0.506725,-1.7104,-65.5724,-9.1632,-12.947875,2.316325,44.2525,99.4675,388.3722,0.01,-76.2275,-0.457875,-0.2,-0.1715,210.47,277.3975
