DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
11,21.25,0.1,4.5755,1.8355,0.282,-58.789,0.377,-19.25125,9.124,9.5775,59.2575,93.922,369.9435,1.6875,-61.9245,-0.1885,-1.9565,-0.06175,1.1275,263.3055,332.7735,7.331
11,21.75,0.1155,4.1175,1.813,0.27475,-60.592,0.5105,-19.805,9.0175,9.53875,57.82775,93.92275,369.6535,1.5275,-62.11925,-0.29675,-1.9055,-0.10425,1.1485,261.33575,332.476,7.4565
11,22.25,0.10975,3.7595,1.806,0.291,-61.279,0.25,-19.4285,8.8925,9.4965,58.75575,93.91375,369.8375,1.3,-62.1535,-0.2565,-2.0215,-0.144,1.083,259.6035,330.242,7.586
11,22.75,0.088,3.731,1.6875,0.317,-57.9045,0.1025,-19.53525,8.8075,9.47,61.301,93.9045,369.599,1.225,-61.94125,-0.1635,-1.9455,-0.15,1.05425,260.1355,329.32,7.40875
11,23.25,0.1075,3.43775,1.8125,0.248,-61.492,0.371,-19.3665,8.7375,9.4475,63.03,93.891,370.0765,0.98,-63.0195,-0.207,-1.9765,-0.123,1.036,261.39825,329.51025,7.394
11,23.75,0.116,3.462,1.859,0.056,-58.0015,-0.09025,-19.48025,8.6325,9.41375,61.64,93.878,368.9185,0.94,-63.2055,-0.204,-2.001,-0.07775,1.1885,260.343,327.86825,7.3535
12,0.25,0.105,-2.917,1.554,-0.1565,-41.60975,-0.8425,-14.853,1.909,2.745,67.675,93.9105,361.3005,0.395,-56.7965,-0.006,-1.822,-0.0015,0.961,238.035,301.5385,5.989
12,0.75,0.1195,-2.846,1.576,-0.03475,-40.543,-0.9565,-14.795,1.859,2.704,66.911,93.9075,362.8285,0.43,-58.8595,-0.0035,-1.8625,-0.0015,0.6995,237.781,301.7505,6.113
12,1.25,0.1225,-2.7475,1.61675,-0.1835,-45.093,-0.656,-15.19,1.809,2.661,67.56,93.8945,363.215,0.37,-58.403,-0.001,-1.94,0,0.819,238.308,301.6955,6.07725
12,1.75,0.1385,-2.8835,1.6255,-0.10275,-43.561,-0.81575,-15.148,1.7585,2.621,68.51,93.8965,362.719,0.35,-57.884,-0.001,-1.9215,0,0.887,235.604,301.1245,6.067
12,2.25,0.143,-2.999,1.5795,-0.0475,-43.59475,-0.79525,-14.9665,1.722,2.592,69.8075,93.8945,362.47575,0.37,-58.029,0,-1.894,-0.0015,0.879,233.281,300.4855,5.94
12,2.75,0.137,-3.187,1.59425,-5e-04,-40.9295,-0.885,-15.195,1.689,2.574,68.081,93.904,362.20975,0.35,-57.464,0,-1.898,0,0.877,233.36,298.957,5.908
12,3.25,0.131,-3.484,1.6845,-0.0405,-41.9035,-1.3025,-15.0615,1.6605,2.5595,70.0155,93.897,362.75,0.29,-58.2385,0,-1.96,0,0.897,235.095,300.3085,5.8495
12,3.75,0.1345,-3.5825,1.663,-0.08925,-44.66125,-0.61425,-15.093,1.6335,2.528,70.23075,93.879,363.06075,0.26,-58.334,0,-1.8885,0,0.749,234.8875,300.237,5.77475
12,4.25,0.1405,-3.7545,1.645,-0.159,-42.133,-0.6235,-15.2095,1.6165,2.493,71.85,93.8575,363.042,0.215,-56.869,0,-1.9565,0,0.7,233.8755,298.6065,5.7305
12,4.75,0.12,-3.9775,1.695,-0.06975,-38.55825,-1.097,-15.1115,1.5975,2.46,71.451,93.847,362.5255,0.165,-55.786,0,-1.891,0,0.7945,233.2335,298.194,5.6025
12,5.25,0.136,-4.0805,1.61025,-0.336,-37.354,-0.97725,-15.7815,1.566,2.4325,72.3,93.8755,364.006,0.19,-56.149,0,-1.8055,0,0.7155,232.7125,298.247,5.954
12,5.75,0.12425,-4.3505,1.51575,-0.16625,-37.47325,-0.97025,-15.7845,1.539,2.429,72.675,93.858,364.7,0.1975,-56.5345,0,-1.9395,0,0.736,232.1545,297.2425,5.9585
12,6.25,0.1215,-4.2875,1.6725,-0.1205,-35.52325,-0.74575,-15.9375,1.5125,2.4315,74.82575,93.888,364.8745,0.0875,-57.255,0,-1.95,0,0.684,232.8085,296.4225,5.94875
12,6.75,0.1275,-4.4175,1.691,-0.015,-36.58475,-0.4365,-15.963,1.4845,2.4285,75.25,93.9235,365.5005,0.095,-55.9395,0,-1.8775,0,0.752,232.7445,296.033,5.942
12,7.25,0.1205,-4.7105,1.716,-0.1675,-37.5085,-1.2125,-15.8695,1.4515,2.4255,76.2,93.9325,365.5275,0.14,-56.3245,0.076,-1.144,0,0.8615,232.8995,294.2925,5.7785
12,7.75,0.1225,-4.895,1.50575,-0.10775,-31.50175,-0.5815,-15.6145,1.4255,2.426,76.2,93.9285,365.391,0.1,-49.117,9.288,4.3585,1.105,1.785,231.4965,295.557,5.814
12,8.25,0.14,-4.734,1.652,-0.44575,-20.1045,1.563,-14.661,1.4215,2.41,75.1,93.92,365.9655,0.11,-29.935,51.7025,33.0655,6.0055,6.3905,231.0545,299.218,5.83075
12,8.75,0.1705,-3.79,1.74175,-0.518,-5.0345,6.50975,-13.1915,1.4195,2.3845,70.15,93.915,364.7085,0.25,-2.048,106.425,64.651,12.5095,11.806,233.843,306.8135,5.961
12,9.25,0.2015,-2.7545,2.024,-0.628,14.261,10.9855,-11.2225,1.4285,2.3995,64.42025,93.938,363.134,0.375,28.7535,187.8705,116.79,23.875,22.5315,235.806,312.7895,5.9025
12,9.75,0.21975,-2.1295,2.188,-0.7235,38.3845,16.00925,-8.797,1.446,2.4145,59.1505,93.949,363.7375,0.585,63.45825,305.0955,184.4705,35.356,37.4345,238.1395,319.856,6.12
12,10.25,0.2305,-1.2155,2.37375,-1.051,57.52475,16.55,-5.869,1.4775,2.41,56.1105,93.9775,362.6335,0.85,92.849,381.9155,247.7,43.49675,43.85725,237.8935,326.114,6.1225
12,10.75,0.245,-0.0965,2.68325,-1.018,71.981,22.52025,-4.2455,1.533,2.4025,52.82,93.958,362.5005,1.15,117.015,441.3955,284.2205,55.2155,52.09875,243.3395,332.686,6.176
12,11.25,0.2375,0.6925,2.6365,-1.304,88.1035,23.7255,-1.9465,1.553,2.3865,47.465,93.9225,362.216,1.38,137.8205,539.775,332.5655,61.98225,62.6395,245.679,339.9815,6.175
12,11.75,0.2475,1.338,2.5255,-1.26475,102.3785,24.129,0.33675,1.79725,2.4385,44.5425,93.8285,362.0055,1.595,156.97,595.3875,357.025,68.346,64.0275,247.79,346.42025,6.161
12,12.25,0.2405,1.709,2.3775,-1.188,110.7775,23.426,1.486,1.7795,2.3695,41.425,93.8145,361.89425,1.79,162.415,590.59,369.08,71.49475,63.674,248.405,352.083,6.098
12,12.75,0.25,2.2005,2.4165,-1.15375,107.693,24.05225,3.0435,1.986,2.3895,40.145,93.7485,361.368,2.02,151.1855,592.6355,359.4105,73.511,68.906,248.8295,356.27,6.1165
12,13.25,0.26,2.681,2.582,-1.09,98.17425,23.999,3.787,2.2105,2.411,39.985,93.714,360.7515,2.2975,153.7605,609.045,372.195,67.8405,64.1895,253.112,355.0605,6.018
12,13.75,0.254,3.251,2.59475,-1.0625,102.59725,24.17875,4.657,2.375,2.4255,40.331,93.7085,360.681,2.46,144.45,603.185,366.0005,71.48175,66.906,254.0585,356.38,5.914
12,14.25,0.2625,3.3475,2.716,-0.8905,83.687,21.05675,4.804,2.587,2.5165,38.12,93.698,360.2535,2.62,118.846,470.1605,283.085,56.5155,49.9575,256.2315,354.4165,5.906
12,14.75,0.25125,3.5615,2.70925,-0.90375,62.344,18.356,3.3255,2.665,2.613,37.06775,93.6975,359.83875,2.53,78.374,386.255,237.255,52.4845,49.6515,256.773,351.1375,5.919
12,15.25,0.255,3.3045,2.75925,-0.675,35.944,12.0685,1.3675,2.7565,2.716,36.03025,93.689,360.05925,2.465,43.0605,290.01,187.845,43.99375,37.555,253.6435,349.206,5.875
12,15.75,0.24575,3.165,2.59875,-0.50375,18.6065,9.7825,-0.8205,2.8325,2.828,37.33775,93.6945,360.01,2.495,18.0125,229.3805,138.885,26.1505,27.054,252.267,343.7535,5.963
12,16.25,0.208,2.8985,2.333,-0.4395,-0.366,7.107,-3.7045,2.873,2.941,37.4,93.7165,360.0155,2.495,-11.9795,129.591,81.863,15.549,15.831,250.5995,337.32,5.91
12,16.75,0.15675,2.4105,1.8625,-0.48875,-19.4125,1.0835,-6.685,2.9255,3.033,40.50325,93.7205,360.619,2.2825,-44.614,48.157,28.2025,5.8605,6.5635,250.862,327.898,6.08675
12,17.25,0.093,1.6945,1.67625,-0.09,-33.291,-0.4,-9.3265,2.94,3.096,44.7075,93.754,361.895,1.915,-59.759,6.36,1.4025,0.927,1.172,248.0085,319.0105,6.204
12,17.75,0.098,0.829,1.66125,0.04,-35.38875,-0.63875,-12.47,2.86,3.112,49.3425,93.776,362.213,1.54,-59.925,0,-2.235,-0.069,0.56,246.453,313.811,6.282
12,18.25,0.0965,0.1735,1.7055,-0.221,-34.6455,-0.868,-13.7595,2.82275,3.12525,54.6575,93.811,362.9775,1.1525,-59.3365,-0.26525,-2.46,-0.16975,0.5965,244.86525,309.47275,6.189
12,18.75,0.0825,-0.3345,1.6445,-0.203,-32.841,-0.733,-14.1085,2.7565,3.1365,56.06,93.8435,362.8235,0.91,-58.81425,-0.1075,-2.16125,-0.0685,0.781,241.673,308.1535,6.291
12,19.25,0.082,-0.8835,1.61075,-0.0165,-35.182,-0.2695,-14.64275,2.69025,3.119,59.22,93.87175,363.37625,0.79,-56.83175,-0.023,-1.99825,-0.019,0.755,241.7055,306.34575,6.0465
12,19.75,0.095,-1.08675,1.6405,-0.234,-33.1325,-0.545,-14.92625,2.60275,3.083,61.615,93.87575,363.65775,0.655,-56.9735,-0.00375,-1.927,-0.002,0.78075,242.14425,305.604,6.1815
12,20.25,0.09,-1.472,1.689,-0.04775,-37.8975,-0.2435,-14.86075,2.52,3.0595,61.985,93.87475,363.311,0.56,-56.15275,-0.002,-1.76575,-5e-04,0.878,241.51825,305.10225,6.1095
12,20.75,0.0935,-1.8905,1.7005,-0.102,-41.614,-0.43675,-14.572,2.42075,3.03075,63.315,93.88525,363.52625,0.505,-56.7095,-0.002,-1.877,-0.002,0.8655,241.15025,304.21775,6.06
12,21.25,0.0935,-1.92575,1.707,-0.104,-41.3415,-0.3485,-14.46475,2.343,2.95125,63.75025,93.90175,362.8015,0.4875,-56.2995,-0.00425,-1.84825,0,0.8855,242.9325,303.80325,6.0855
12,21.75,0.10425,-2.12425,1.691,-0.056,-39.394,-0.4445,-14.40975,2.2545,2.91725,63.1,93.9195,362.3855,0.4275,-55.75375,-0.01375,-1.83675,0,0.778,243.26825,303.0445,6.0725
12,22.25,0.09525,-2.515,1.632,-0.09275,-44.60225,-0.11675,-14.60775,2.144,2.875,65.151,93.91775,362.29275,0.44,-56.75875,-0.00925,-1.818,0,0.7515,239.6085,302.28075,5.9465
12,22.75,0.116,-2.53225,1.505,-0.14525,-42.61475,-0.806,-14.89225,1.989,2.82975,66.3025,93.891,361.633,0.44,-58.395,-0.005,-1.85175,-0.002,0.78375,238.00625,300.95825,6.0105
12,23.25,0.1195,-2.51525,1.723,-0.119,-43.663,-0.204,-14.8895,1.94025,2.78775,66.765,93.89225,361.84125,0.4175,-58.26475,-0.00425,-1.92775,-0.002,0.743,238.5295,300.691,6.002
12,23.75,0.1045,-3.27075,1.6145,-0.21675,-40.14175,-1.243,-14.71625,1.8955,2.7395,67.195,93.8835,363.168,0.35,-58.20025,-0.00875,-1.9645,0,0.7905,238.21825,300.336,5.98825
