DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
9,5.75,391.6285,0.079447907,5.39846,2038.335,1.307085,5.160065,-14.1478,0.2720645,2.08746,0.17381,-0.03245165,0.524660843,0.495555244,0.201421449,100.095,62.5852,4.449,3.18035,6.986,0.216794834,-8.465,-0.064,-0.063,-0.468,0.2915,323.9,333.2,4.592,4.674,4.396,6.722,4.966152,4.019
9,6.25,393.4835,0.085261832,5.35578,2047.48,1.29606,5.61984,-14.6242,-0.490664,2.12411,0.179087,-0.03597285,0.543107724,0.530376282,0.200256336,100.089,62.57415,4.544,3.21925,6.957,0.219370007,-8.18,0.138,-0.03,-0.13,0.896,324.1,334,4.476,4.619,4.397,6.802,4.446232,3.994
9,6.75,393.207,0.084793868,5.447135,2041.955,1.09996,6.82903,-12.6244,-0.8651585,2.09875,0.18195,-0.03422655,0.568806646,0.517807879,0.21,100.087,61.34215,4.742,3.1731,6.972,0.199499373,-6.7825,2.733,0.179,0.97,2.021,324.3,334.6,4.483,4.55,4.337,6.705,4.357911,4.01
9,7.25,392.159,0.070160459,5.32604,2045.34,1.036425,5.60368,-12.0677,0.646514,2.130745,0.197661,-0.0420459,0.57207078,0.5231795365,0.222761874,100.0895,61.0772,4.634,3.163,7.022,0.213325476,-2.6715,12.23,0.755,5.675,2.89,325.5,335,4.57,4.503,4.348,6.737,4.1668025,4.005
9,7.75,392.511,0.082400303,5.3093,2043.01,0.848884,6.65083,-9.0986,2.52691,2.015795,0.18601,-0.03739945,0.57150668,0.5312148065,0.2198910555,100.0705,61.7698,4.801,3.27936,7.0745,0.2140578435,3.7065,34.39,2.322,16.61,3.9375,325.7,337.5,4.697,4.458,4.552,6.792,3.991974,4.641
9,8.25,390.032,0.0782939365,5.519205,2039.1,0.691649,6.61451,-6.84051,5.12087,2.102125,0.198359,-0.0423085,0.5890252265,0.5100265445,0.2311954685,100.112,62.0278,5.214,3.27791,7.2795,0.1969852595,13.62,65.74,4.815,32.19,6.063,324.2,338.4,4.844,4.45,4.714,6.678,3.9012965,4.795
9,8.75,389.92,0.0592510935,5.58705,2040.895,0.260991,7.80857,-4.77717,10.69975,2.273435,0.20681,-0.0465273,0.6541683825,0.5317064225,0.241786316,100.117,60.867,5.682,3.52998,7.628,0.192320746,26.335,120,8.25,52.99,9.52,327.2,341.1,4.948,4.484,4.77,6.793,3.854646,5.601
9,9.25,389.062,0.055599101,5.652455,2035.255,-0.15375,6.90565,2.71846,15.5664,2.28595,0.209324,-0.0428032,0.668795185,0.533806145,0.248886922,100.085,60.6424,6.212,3.74416,8.055,0.205661372,39.725,173.2,11.98,76.79,12.85,323.2,344.9,5.115,4.504,4.968,6.72,4.3222215,6.564
9,9.75,386.567,0.052022783,5.645465,2028.8,-0.759609,6.657615,10.5853,19.5642,2.393435,0.2127715,-0.05392835,0.7111302725,0.59649979,0.265712962,100.098,58.8221,6.786,4.15422,8.683,0.2594309835,60.5,256.6,16.49,109.5,18.295,325.6,350.7,5.58,4.605,5.238,6.73,6.380533,7.562
9,10.25,385.694,0.048539857,5.97717,2024.44,-1.0068085,7.68091,17.05715,27.6541,2.38109,0.226211,-0.0586469,0.7095128045,0.6400742015,0.2728847785,100.126,58.4234,7.1715,4.320105,8.825,0.2620057755,84.5,300.5,20.195,136.6,22.49,327.65,354.05,6.0925,4.785,5.3525,6.749,8.93334,8.47
9,10.75,385.3525,0.048062459,6.29699,2023.47,-1.04836,7.94566,24.3282,30.90085,2.55845,0.244145,-0.0646,0.754096811,0.710272483,0.290678861,100.157,55.9565,7.775,4.84865,9.429,0.310025322,97.8,368,25.99,172.1,27.55,330.8,359.1,6.521,4.921,5.733,6.821,11.119975,9.22
9,11.25,384.688,0.049041615,6.447425,2020.35,-1.23917,7.96653,31.09095,35.7476,2.490455,0.247695,-0.0728219,0.768082198,0.7109205115,0.30199258,100.154,55.6668,8.26,5.09162,9.9615,0.313455173,106.05,412.4,29.11,191.5,29.71,333.6,361.4,7,5.048,6.201,7.0435,14.58313,9.6
9,11.75,384.928,0.047404325,6.44993,2016.425,-1.55565,8.19421,38.3445,37.0532,2.590285,0.2566915,-0.0763738,0.8120393125,0.760022515,0.3183267895,100.177,53.6904,8.835,5.42378,10.356,0.323634596,118.4,405.7,29.14,183.8,31.715,335,364.75,7.701,5.2035,6.6425,7.16,18.18148,10.12
9,12.25,384.0575,0.050694729,6.41893,2014.18,-1.5154,8.426295,37.8672,44.3846,2.57083,0.257629,-0.07814895,0.862106142,0.751608941,0.308706981,100.146,51.8375,9.055,5.734185,10.716,0.34207163,131.2,449.25,33.23,209.45,35.5,335.35,369.15,7.927,5.371,6.973,7.2415,21.64209,10.835
9,12.75,384.588,0.053870446,6.31993,2012.51,-1.70049,9.3037,46.0824,46.90985,2.65461,0.291206,-0.101252,0.895497069,0.811310052,0.333850266,100.139,50.82055,9.47,6.056425,11.111,0.369243822,137.55,464.2,34.03,220.3,36.05,334.9,370.2,8.2,5.524,7.117,7.1875,25.06566,10.81
9,13.25,383.4755,0.050739432,6.45887,2012.385,-1.69188,9.02011,53.3551,46.7312,3.09623,0.308951,-0.1125705,0.946469228,0.854904088,0.351599204,100.151,49.8169,9.65,6.22686,11.416,0.364720441,141.6,464.9,33.44,215.3,34.745,337.1,370.7,8.38,5.788,7.314,7.329,27.755625,11.21
9,13.75,384.219,0.052144445,6.06767,2010.505,-1.56107,10.256455,43.0799,45.54435,3.09897,0.303641,-0.113069,0.953727949,0.87318612,0.356287805,100.125,49.0157,9.83,6.53768,11.616,0.36891869,127.4,490.9,35.45,228.0082596,37.195,338.5,370,8.34,5.925,7.407,7.366,32.10601,11.01
9,14.25,383.815,0.0503642255,6.186045,2013.08,-1.59691,9.93209,46.61335,46.6663,3.37002,0.3141915,-0.119434,0.953154311,0.8569982825,0.3789874225,100.096,47.1594,9.96,6.6917,11.827,0.3618605585,127.5,482.45,36.295,227.3,36.175,337.6,370.35,8.51,5.974,7.487,7.309,33.85027,11.195
9,14.75,383.914,0.048251839,6.22692,2014.96,-1.528825,9.755855,47.0082,43.98405,3.26035,0.300053,-0.107188,0.923308724,0.853880554,0.353895465,100.073,46.63115,9.95,6.686765,12.12,0.353052404,115.7,462.15,32.985,200.55,33.985,337.35,371.75,8.3,6.0675,7.4535,7.384,34.716245,11.53
9,15.25,383.707,0.045607017,6.30568,2009.17,-1.30075,9.02119,43.9691,43.4575,3.32162,0.298727,-0.104846,0.927874453,0.820526051,0.358806354,100.072,46.9811,10.365,6.8378,12.239,0.320837965,111.85,436,30.41,188.24454275,29.91,338.3,372.3,8.25,6.0985,7.463,7.488,36.36038,11.51
9,15.75,384.2085,0.0411333785,6.55891,2013.57,-1.162185,9.62853,31.2383,37.8241,3.17301,0.301765,-0.109793,0.953830362,0.771304597,0.34744434,100.0625,48.4892,10.37,6.68024,12.1905,0.27346562,96.85,370.5,26.775,173.3,27.34,338.1,370.4,8.26,6.15,7.5165,7.404,37.70818,11.095
9,16.25,384.2605,0.040827132,6.625475,2014.6,-0.969292,9.28679,27.8619,34.5036,3.10555,0.300615,-0.105996,0.883527589,0.745639323,0.345988439,100.091,46.9084,10.36,6.60708,12.209,0.251396102,88.75,334.8,24.535,156.3,25.71,335,370.15,8.25,6.2165,7.4605,7.4065,37.91381,11.07
9,16.75,383.606,0.036968635,6.33967,2014.4,-0.770642,9.10845,20.0012,33.8464,3.05054,0.29237,-0.0983694,0.911967701,0.763124034,0.343166867,100.0645,47.1479,10.355,6.77682,12.1675,0.226832964,72.41,311,22.29,139,23.9,335.85,368.85,8.165,6.1985,7.41,7.404,36.96643,10.815
9,17.25,383.321,0.032000625,6.30577,2016.92,-0.5476785,8.89275,13.87045,31.6273,3.07471,0.279027,-0.0945301,0.868242478,0.712376305,0.335053727,100.077,47.0656,10.075,6.62888,12.182,0.199591834,55.91,245.25,18.53,107.95,18.41,336,367.55,8.13,6.247,7.3815,7.483,35.12356,10.6
9,17.75,383.5035,0.026725868,6.56054,2016.21,-0.177453,8.72,4.05496,21.8414,2.94931,0.276846,-0.0888012,0.818979243,0.658124608,0.308529091,100.061,49.4685,9.825,6.28506,11.9,0.156648013,36.81,185.6,14.025,85,14.99,334.1,364.7,8.03,6.2985,7.2645,7.425,34.08672,9.83
9,18.25,383.418,0.0258145915,6.41569,2017.81,0.08442335,9.41154,-1.95772,17.36815,2.83323,0.253333,-0.0739959,0.782266579,0.603668783,0.304302481,100.059,48.7365,9.515,6.09247,11.631,0.186118779,15.175,140.15,10.255,64.73920354,11.7,333.05,361.25,7.8215,6.256,7.1735,7.408,32.34164,9.485
9,18.75,383.21,0.027440259,6.25965,2021,0.413048,8.190765,-6.05922,12.8038,2.60984,0.2330555,-0.05903135,0.729274002,0.5751966795,0.271564609,100.014,50.3444,9.46,5.67895,11.3315,0.1736781795,3.7095,85.65,6.5285,37.19,7.755,331.8,358.2,7.5345,6.2185,6.8785,7.391,30.916205,8.96
9,19.25,384.086,0.034082099,6.27853,2024.455,0.61477,6.63845,-10.0465,7.727955,2.18543,0.213723,-0.0394312,0.616772243,0.5727853,0.249305435,100.021,52.68835,9.185,5.37912,10.95,0.201307725,-4.201,44.755,3.2465,18.628097345,4.1995,331.1,356,7.294,6.2025,6.683,7.427,29.556975,8.26
9,19.75,384.067,0.047994687,6.401105,2022.56,0.724778,7.45887,-13.1076,4.33933,2.10004,0.181287,-0.03103885,0.600771171,0.531621106,0.208165559,100.012,55.5297,8.61,4.81927,10.689,0.240192215,-12.015,16.9,1.1755,6.3055,2.676,327.75,351.4,7.016,6.197,6.4325,7.423,28.5427,7.498
9,20.25,384.835,0.058821765,6.21131,2034.905,0.9848845,5.81723,-13.74235,2.273175,1.88972,0.183437,-0.0337025,0.564752158,0.510974559,0.19271248,100.029,57.0083,8.165,4.61316,10.194,0.27061929,-17.385,3.7395,0.3365,0.6635,1.791,325.2,347.65,6.7965,6.1165,6.0905,7.25,26.84618,6.8395
9,20.75,387.255,0.080139441,6.18469,2040.91,1.07139,6.66,-13.5098,1.78054,1.875375,0.1679835,-0.0286727,0.567888606,0.518093974,0.1863259475,100.0175,58.7401,7.5875,4.17074,9.565,0.2615486425,-19.725,0.2025,0.016,-0.4945,1.1445,328.45,344.6,6.5675,6.053,5.8145,7.342,24.832995,6.143
9,21.25,387.77,0.087874465,6.04827,2041.41,1.167,6.21612,-13.6938,-0.186339,1.78021,0.156447,-0.0253,0.543002762,0.503972221,0.170577548,100.042,60.0136,7.155,3.94583,9.116,0.276947648,-18.635,-0.0485,-0.0385,-0.843787611,0.8655,323.1,341.65,6.1895,5.979,5.5975,7.294,23.2358,5.4665
9,21.75,388.059,0.085724962,5.89712,2043.41,1.14026,7.51159,-15.0841,-0.886696,1.84612,0.148895,-0.0246269,0.504511645,0.513244581,0.165851741,100.048,60.5739,6.5335,3.85892,8.414,0.304112972,-19.135,-0.064,-0.0555,-0.9555,0.8655,321.65,339.45,6.046,5.9195,5.2865,7.213,21.88848,5.027
9,22.25,388.1105,0.094021274,5.86297,2045.36,1.18004,6.20033,-13.8451,-0.745661,1.72862,0.147126,-0.0232112,0.519725889,0.51473974,0.16402134,100.057,60.1797,6.2145,3.87988,8.204,0.273495887,-17.65,-0.07,-0.063,-0.897159292,0.8655,321.9,338.35,5.9175,5.842,5.1235,7.135,20.70333,4.7445
9,22.75,389.278,0.1036241385,5.7558,2042.395,1.130135,7.07568,-11.3966,0.390335,1.69133,0.150964,-0.02039675,0.51202832,0.518766807,0.154092505,100.068,61.152,5.7905,3.6875,7.95,0.271906602,-11.37,-0.0715,-0.0555,-0.749,0.8655,325.75,338.1,5.5605,5.542,5.2175,8.58,16.1185,4.775
9,23.25,390.5895,0.094875207,5.55503,2035.485,1.35898,9.404095,-12.2688,0.458263,1.66041,0.156177,-0.0247282,0.491947152,0.531268294,0.153297097,100.072,61.4118,5.74,3.48431,7.856,0.237949364,-15.56,-0.075,-0.067,-0.777,0.8655,324.6,336.7,5.585,5.654,4.854,7.0775,17.38109,4.499
9,23.75,390.3385,0.099941881,5.64765,2032.335,1.27741,8.14161,-13.7507,0.451164,1.78738,0.164589,-0.0316623,0.543233835,0.524556003,0.169848756,100.092,61.2679,6.045,3.47932,7.631,0.261998855,-15.805,-0.086,-0.076,-0.716,0.8655,323.6,335.9,5.52,5.94,4.806,6.59,18.458545,4.245
10,0.25,392.3545,0.051283526,3.75663,2031.44,0.73379,7.859225,-16.4651,1.26921,2.16192,0.180166,-0.034,0.547726209,0.527646662,0.194369493,100.068,54.8842,0.286,3.01012,2.547,0.236492072,-17.06,-0.084,-0.076,-0.779,0.148,297.1,314.2,0.177,0.4,0.041,2.668,-0.79923595,-0.317
10,0.75,392.7235,0.048166378,3.67727,2029.66,0.81229,8.39904,-15.61865,1.3596,2.23001,0.182239,-0.0336046,0.539265241,0.511657112,0.204205779,100.052,51.29325,0.229,3.042655,2.609,0.234780536,-16.56,-0.081,-0.074,-0.973,0.148,293.7,313.6,0.186,0.394,0.03,2.663,-0.8041058,-0.495
10,1.25,392.591,0.052563485,3.764815,2020.89,0.712902,6.96215,-15.9631,0.811391,2.24848,0.181648,-0.03533125,0.565706638,0.496765538,0.215653194,100.066,54.37675,0.14,3.134695,2.637,0.222729432,-17.325,-0.085,-0.076,-0.83,0.148,294.5,313.9,0.07,0.388,0.03,2.654,-0.8981194,-0.393
10,1.75,392.536,0.054302762,3.725695,2028.345,0.74247,6.6588,-16.8276,1.331285,2.141395,0.177487,-0.0317276,0.540683258,0.5303111535,0.2146088455,100.079,53.48795,0.152,3.077985,2.6235,0.2415683605,-17.445,-0.082,-0.075,-0.856,0.148,295,313.5,0.094,0.364,0.028,2.649,-1.0026524,-0.553
10,2.25,392.733,0.0435952795,3.73766,2027.715,0.7910175,7.043005,-16.3092,1.694555,2.17855,0.186448,-0.0406,0.5336790465,0.51406401,0.204509756,100.056,52.01475,0.179,2.996185,2.7295,0.2195605995,-16.3,-0.08,-0.075,-0.785,0.148,299.3,313.7,0.151,0.356,0.029,2.659,-1.118293,-0.559
10,2.75,393.061,0.044626562,3.69195,2028.48,0.849966,7.98115,-17.0561,-0.0060375,2.14096,0.185657,-0.0370109,0.538518009,0.547947378,0.200615734,100.0365,52.7659,0.35,3.01725,2.609,0.2356921005,-15.42,-0.083,-0.075,-0.8,0.148,299.3,314,0.107,0.335,0.032,2.641,-1.2788915,-0.387
10,3.25,392.912,0.0464758,3.681015,2025.57,0.8528845,6.05414,-17.4251,0.33665,2.23583,0.200558,-0.03799875,0.546003399,0.5114513415,0.2044205245,100.021,54.3867,0.314,2.940705,2.6775,0.232348167,-16.13,-0.084,-0.075,-0.656,0.148,297.9,314.2,0.107,0.326,0.03,2.649,-1.6085905,-0.316
10,3.75,392.987,0.0525356165,3.76872,2026.48,0.7588615,8.08497,-18.9618,-0.468629,2.33867,0.198,-0.04393315,0.533885756,0.536332919,0.204120308,100.019,54.25785,0.236,2.93277,2.574,0.240525882,-15.8,-0.082,-0.073,-0.779,0.148,297,313.4,0.131,0.324,0.025,2.639,-1.755344,-0.526
10,4.25,392.358,0.051430827,3.79028,2024.02,0.785148,5.21187,-17.419,0.1483595,2.25124,0.1804165,-0.0373072,0.5573196755,0.4997347895,0.231477697,100.009,53.4809,0.156,2.91625,2.3495,0.2401270055,-16.22,-0.085,-0.075,-0.856,0.148,297.3,312.4,0.097,0.32,0.024,2.664,-1.913991,-0.581
10,4.75,392.343,0.0490088445,3.82067,2019.65,0.798221,8.51739,-16.71455,0.905931,2.28307,0.189955,-0.0336235,0.538861763,0.492839731,0.213541565,100.045,53.7095,0.133,2.95,2.504,0.240663873,-16.81,-0.083,-0.076,-0.772,0.148,295,312,0.081,0.321,0.023,2.641,-2.225592,-0.789
10,5.25,392.888,0.055218022,3.807345,2020.245,0.737911,8.08047,-15.4187,0.465141,2.22125,0.184917,-0.03404565,0.540137945,0.521605215,0.225850836,100.024,54.836,0.085,2.88701,2.532,0.233023604,-17.12,-0.086,-0.077,-0.84,0.148,293.2,312,0.066,0.334,0.025,2.607,-2.204547,-0.673
10,5.75,392.408,0.0481945865,3.71338,2020.335,0.7847855,8.95757,-20.2462,0.910358,2.28386,0.208456,-0.0400803,0.580139205,0.523315923,0.228541098,99.9953,52.4503,-0.069,2.94885,2.6485,0.227459996,-15.24,-0.085,-0.074,-0.847,0.129666666666667,297.4,311.5,0.027,0.301,0.026,2.629,-2.2654995,-0.576
10,6.25,392.533,0.045596601,3.55826,2013.32,0.738981,5.93721,-16.10275,1.1318,2.22081,0.1973715,-0.0426509,0.5713920795,0.5403660105,0.227538071,100.0385,49.6683,-0.199,3.01013,2.524,0.2321477145,-18.31,-0.082,-0.075,-0.815233038,0.111333333333333,295.7,311.7,-0.008,0.281,0.02,2.617,-2.491888,-0.926
10,6.75,391.391,0.0415433515,3.43269,2017.375,0.6637525,6.41341,-15.5701,1.42089,2.30254,0.1908585,-0.0409557,0.5651099535,0.520069113,0.216045226,100.0205,49.5115,-0.128,3.096745,2.493,0.2209785735,-16.55,-0.08,-0.075,-0.719,0.093,294.9,311.5,-0.028,0.256,0.018,2.628,-2.557229,-0.83
10,7.25,391.6185,0.0423655155,3.402655,2017.805,0.735338,6.0152,-18.9367,0.3611845,2.30915,0.200851,-0.0398533,0.613091347,0.529025519,0.237080999,100.032,50.2005,-0.385,3.100585,2.414,0.227596134,-16.97,-0.065,-0.069,-0.678,0.389,296.8,311.2,-0.019,0.253,0.022,2.59,-2.6865255,-0.981
10,7.75,392.441,0.048053512,3.66745,2022.33,0.743507,6.63531,-17.2509,0.871749,2.28708,0.191036,-0.04102695,0.598421172,0.557763569,0.2284351135,100.0245,53.09705,-0.273,3.0905,2.21,0.2155935965,-13.16,0.138,-0.021,-0.194,1.1145,296.5,310.6,-0.013,0.243,0.019,2.59,-2.2803295,-1.016
10,8.25,392.7495,0.047058719,3.53109,2020.28,0.7983735,7.69685,-17.7123,2.13917,2.28595,0.193897,-0.0409492,0.59886309,0.581579745,0.233763984,100.017,52.8673,-0.099,3.059865,2.32,0.222645683,-10.34,3.7875,0.3675,0.906,2.1025,298.2,311.7,-0.018,0.228,0.0125,2.571,-2.249294,-0.7005
10,8.75,392.8985,0.0473964065,3.54021,2021.09,0.679159,7.41792,-12.8957,2.861435,2.34127,0.211911,-0.0411686,0.591757552,0.553293774,0.233210634,100.03575,51.7129,-0.1015,3.22284,2.396,0.207989182,-4.2995,15.495,1.577,7.402522124,3.128,297.6,313,0.008,0.239,0.0165,2.5225,-2.347859,-0.5225
10,9.25,393.3225,0.043953346,3.775585,2021.16,0.515581,6.279565,-8.77491,4.90582,2.23859,0.195939,-0.0382052,0.604590771,0.517704549,0.234843778,100.0415,52.8065,0.0955,3.32312,2.616,0.17374205,3.504,43.525,4.0345,19.955,4.947,298.75,314.7,0.009,0.25,0.0235,2.4605,-2.239663,-0.1215
10,9.75,392.342,0.0343518165,3.693565,2021.7,0.367922,6.85848,-5.443085,7.774025,2.17655,0.212536,-0.0503154,0.590113548,0.538633456,0.245717114,100.077,51.2678,0.1145,3.454235,2.625,0.172458691,13.21,70.085,8.035,33.235,7.9055,299.4,315.25,0.063,0.259,0.0305,2.418,-2.157733,0.0425
10,10.25,391.7095,0.035066718,3.647645,2022.38,0.212216,7.683875,-2.33395,10.52025,2.20836,0.2158145,-0.04466345,0.6218065035,0.5677760925,0.2499828185,100.0715,47.88555,0.4585,3.621595,3.5175,0.2081307535,23.59,112.95,13.08,52.630058995,12.08,300.05,316.25,0.148,0.2815,0.0715,2.4345,-1.933379,0.271
10,10.75,391.585,0.031211729,3.7327,2014.535,0.07679395,7.838,3.684875,13.5718,2.49558,0.2346135,-0.056935,0.6763692455,0.5718247225,0.27287046,100.053,44.32335,0.679,3.936585,3.486,0.1959708885,37.41,155.75,19.53,71.33,18.44,301.2,318.25,0.4885,0.279,0.1145,2.457,-1.892731,0.795
10,11.25,391.1595,0.030087788,3.824995,2011.23,-0.0348136,6.28379,6.57441,14.4257,2.63831,0.2426905,-0.0577,0.689767088,0.62091803,0.2793305995,100.0625,46.8971,0.9755,3.99934,3.808,0.210182393,44.64,208.3,23.155,94.6,20.65,298.4,320.2,0.8115,0.2975,0.195,2.4465,-1.849371,1.1175
10,11.75,391.061,0.029180173,3.84996,2011.52,-0.155012,7.0579,10.501,17.5852,2.64551,0.232559,-0.04880475,0.701386484,0.600849399,0.276281016,100.099,48.17175,1.6055,4.08375,4.07,0.2,56.93,245.5,28.225,106.25,24.29,299.75,322.3,0.92,0.34,0.2775,2.4495,-1.464483,1.804
10,12.25,390.395,0.031631076,3.87339,2008.175,-0.274433,7.95704,10.8858,21.56435,2.77686,0.258816,-0.0688174,0.78298212,0.679034609,0.295127091,100.075,45.23275,1.9655,4.2348,4.302,0.235430457,65.39,256.3,30.505,119.65,27.54,302.65,325.2,0.973,0.3835,0.3075,2.441,-1.071254,2.2025
10,12.75,390.3155,0.028564874,3.99752,2005.44,-0.259306,7.937105,13.9551,25.18765,2.97692,0.269444,-0.0778176,0.780016934,0.687830238,0.3192830165,100.078,46.1815,2.22,4.30631,4.659,0.2061473645,69.445,265.8,29.215,123.75,27.005,304.55,327.5,1.121,0.3995,0.383,2.472,-0.9601796,2.704
10,13.25,389.949,0.028159341,4.01965,2005.535,-0.252496,7.4835,16.7718,26.8907,2.950595,0.2693215,-0.0871676,0.834477416,0.7101325795,0.323428494,100.063,44.73875,2.4845,4.575725,4.8655,0.2174284845,76.35,283.55,28.235,131.65,26.41,305.6,328.6,1.247,0.426,0.4895,2.5195,-0.6594854,3.0215
10,13.75,390.0765,0.026616261,4.01739,2003.89,-0.2724585,7.16098,15.5329,27.0753,3.00993,0.274094,-0.0848909,0.832409154,0.738201192,0.332604871,100.032,46.3883,2.6885,4.63042,5.137,0.184294059,71.49,280.95,26.315,132.5755162,24.68,308.1,329.1,1.3145,0.4355,0.536,2.511,-0.3941086,3.011
10,14.25,390.14,0.025638945,3.953975,2003.42,-0.259975,6.68635,9.57904,25.75115,3.172625,0.281888,-0.07809515,0.839956453,0.7625086045,0.330049807,100.058,44.9649,2.7495,4.65715,4.9985,0.1846739055,62.91,277.8,26.825,129.15471975,24.52,308.75,328.95,1.365,0.441,0.6245,2.5425,-0.3182241,3.1625
10,14.75,389.838,0.021271501,4.051185,2005.16,-0.106104,7.2351,9.86457,23.435,3.20452,0.268546,-0.0809912,0.876069632,0.751919544,0.356058984,100.015,45.16475,2.8585,4.616145,5.097,0.181623512,56.815,243.55,22.175,108.8,21.09,308,330.25,1.343,0.447,0.6905,2.602,-0.2719097,3.315
10,15.25,389.6015,0.019898833,4.070405,2006.325,-0.03831315,6.44826,6.662255,21.3148,3.356705,0.2787305,-0.0824495,0.890774225,0.767777777,0.3435570815,100.09,45.57835,2.928,4.543685,5.2105,0.162855597,51.91,222.2,19.65,101.6,19.04,307.95,329.65,1.3785,0.4435,0.667,2.6215,-0.2317271,3.2575
10,15.75,389.277,0.017731836,4.02778,2007.015,0.0829099,6.33213,1.0084015,18.16215,3.16161,0.273427,-0.0901578,0.90653461,0.706834493,0.329493551,100.088,44.1328,2.9025,4.57816,5.292,0.15166674,39.6,175.05,15.96,80.7,16.3,308.3,328.8,1.341,0.442,0.5925,2.6085,-0.06620338,2.9525
10,16.25,389.226,0.0176880715,3.91885,2004.24,0.126237,5.95147,-3.47371,16.7356,3.10542,0.275992,-0.0893058,0.878766418,0.6512568165,0.3269785815,100.0955,44.1201,2.8825,4.551935,4.9395,0.140011893,28.02,137.8,14.085,63.38,14.97,306.5,326.75,1.3535,0.4385,0.549,2.691,-0.1542096,2.526
10,16.75,389.333,0.018240093,3.95359,2008.55,0.243004,5.86163,-6.44016,12.3969,3.018415,0.2590065,-0.0744025,0.780027795,0.616597035,0.314642222,100.097,43.88275,2.921,4.478135,4.8385,0.142200827,15.01,97.9,10.135,44.52,10.905,307.15,325.3,1.2195,0.434,0.539,2.729,-0.1740909,2.108
10,17.25,389.544,0.020124065,3.86618,2007.345,0.398186,4.82435,-10.7423,9.40265,2.79275,0.231702,-0.0643321,0.764196964,0.607343395,0.298496231,100.077,45.06665,2.3975,4.18897,4.52,0.159664022,5.111,60.045,6.6815,28.235265485,7.847,306.15,321.75,1.0915,0.4305,0.4515,2.7205,-0.1725624,1.4105
10,17.75,389.508,0.022597788,3.93255,2009.78,0.489189,6.03009,-13.54565,5.95163,2.659145,0.2204555,-0.0477796,0.642686052,0.5432498265,0.256348635,100.0835,48.61035,1.9445,3.883505,4.1315,0.1810507915,-4.427,36.735,3.5365,16.77,4.7385,301.9,320,0.977,0.4225,0.429,2.7625,-0.2388332,1.036
10,18.25,390.15,0.029031039,4.01171,2013.945,0.553485,7.00351,-15.0824,3.7956,2.477205,0.196443,-0.0416043,0.671754827,0.5314449395,0.2523709895,100.1035,49.97315,1.754,3.724775,3.6615,0.22878939,-11.39,13.75,1.2755,5.088463127,2.826,302.7,318.35,0.8485,0.416,0.3445,2.774,-0.2312282,0.628
10,18.75,390.414,0.0334919305,3.94118,2014.915,0.606022,4.957045,-13.2339,2.033375,2.24693,0.187518,-0.0356013,0.646447214,0.51759347,0.237174198,100.066,50.42375,1.3185,3.66299,3.844,0.224613668,-18.395,2.308,0.241,0.061,1.776,301.8,316.3,0.7935,0.401,0.2275,2.744,-0.2630331,0.311
10,19.25,390.544,0.036040533,3.97325,2013.59,0.705781,5.55651,-15.0092,1.91571,2.1503,0.175175,-0.0282612,0.598461284,0.513330529,0.2263168285,100.1105,50.53385,1.102,3.59077,3.5845,0.2446604535,-22.12,0.018,-0.021,-0.51,1.489,298.7,316.1,0.542,0.377,0.154,2.739,-0.2931496,0.153
10,19.75,390.972,0.04347676,3.88447,2017.39,0.761604,7.62568,-18.0132,1.4511,2.2023,0.188361,-0.04167765,0.60955348,0.517269618,0.222860968,100.09,50.0227,0.964,3.46247,3.2055,0.2421819655,-19.135,-0.063,-0.055,-0.898,1.489,299.3,315.3,0.399,0.369,0.104,2.714,-0.2995026,0.1
10,20.25,391.257,0.0436588195,4.09442,2017.265,0.743991,4.76327,-13.8165,1.98614,2.06096,0.188663,-0.0330152,0.606892907,0.515495878,0.197484177,100.056,50.4571,0.766,3.469205,2.987,0.225831796,-19.745,-0.071,-0.066,-0.876625369,1.489,297.4,315.2,0.318,0.359,0.104,2.687,-0.3271929,0.033
10,20.75,391.3405,0.0574534725,4.16009,2025.88,0.787042,6.44498,-15.8722,1.200855,1.905245,0.174303,-0.0346997,0.594674449,0.5313240935,0.1994739295,100.063,50.8239,0.676,3.5247,2.9135,0.2522354115,-19.775,-0.077,-0.068,-0.87,1.489,295.5,315.1,0.263,0.351,0.09,2.697,-0.3274703,-0.044
10,21.25,391.383,0.049151357,4.10555,2023.275,0.8050175,6.50992,-15.9416,2.198625,2.10261,0.1684985,-0.0287112,0.5816326605,0.5151637275,0.201298033,100.056,50.2892,0.52,3.37664,2.742,0.225142426,-18.685,-0.082,-0.072,-0.774,1.489,295.3,315.1,0.31,0.354,0.098,2.654,-0.367764,-0.059
10,21.75,391.668,0.050627364,4.05769,2024.455,0.7428615,6.95692,-14.4157,1.01784,2.10481,0.175487,-0.03750455,0.538536907,0.525358925,0.189490105,100.072,49.57025,0.444,3.194805,2.742,0.24475784,-18.73,-0.078,-0.071,-0.898,1.489,296.7,315.1,0.26,0.343,0.074,2.659,-0.6645358,-0.137
