DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_1,TS_2
12,14.25,0.0515,-1.03348,-43.62965,0,-25.75,-3.6675,63.925,0.080625,88.8,0.38375,-42.97,1.16402,1.5379225,-3.071,0.5475,-12.045,-8.51,-9.98,-12.76,-10.88,-7.082,387.95,-6.2795,-3.388
12,14.75,0.076,-0.762078808,-40.0922,0,-25.65,-3.6625,63.91,0.0769,88.8,0.135,-42.685,0.355816,0.648913,-3.0145,0.55575,-12.03125,-8.528,-9.9575,-12.7825,-10.91,-7.04675,388.375,-6.2615,-3.368
12,15.25,0.063535991,-0.67305,-42.201225,0,-25.5775,-3.578,64.3225,0.063845,88.8,0.00075,-42.56,0.0106848,0.30740525,-2.93025,0.566,-11.94,-8.534,-9.9375,-12.7375,-10.9025,-6.9605,388,-6.2485,-3.3425
12,15.75,0.0472,-0.797826,-43.636175,0,-25.7275,-3.5075,64.0775,0.072255372,88.8,0,-42.6275,0,0.207025,-2.8095,0.513,-11.8775,-8.512,-9.9125,-12.7475,-10.8875,-6.9735,387.75,-6.231,-3.358
12,16.25,0.039193777,-0.851727,-39.84755,0,-25.6825,-3.4315,64.0875,0.079875,88.8,0,-40.9975,0,0.1366105,-2.73825,0.53975,-11.89,-8.4895,-9.96,-12.7575,-10.8975,-6.9465,388.1,-6.2185,-3.354
12,16.75,0.0676,-0.98758425875,-41.966875,0,-25.8275,-3.38925,64.2225,0.0783,88.8,0,-42.96,0,0.11681025,-2.6765,0.49975,-11.9075,-8.484,-9.9775,-12.7475,-10.905,-6.92475,387.925,-6.23,-3.3
12,17.25,0.02,-0.710748,-37.4059216675,0,-25.9825,-3.382,63.89,0.07335,88.8,0,-41.8,0,0.15983725,-2.6655,0.51875,-11.8975,-8.45525,-10,-12.745,-10.89,-6.89725,388.4,-6.2585,-3.3135
12,17.75,0.041816999,-0.750939,-39.6018,0,-25.98,-3.303,63.675,0.0746085,88.8,0,-39.96,0,0.158353,-2.657,0.507,-11.86,-8.45675,-9.985,-12.735,-10.875,-6.8855,388.1,-6.2785,-3.3625
12,18.25,0.01985,-0.77837235925,-42.6548,0,-25.88,-3.3345,64.34,0.0749,88.8,0,-41.355,0,0.12191,-2.6185,0.5665,-11.91,-8.4795,-9.995,-12.74,-10.82,-6.892,387.6,-6.2715,-3.3715
12,18.75,0.026225,-0.710055,-40.179,0,-25.78,-3.4235,64.27,0.07918,88.8,0,-40.7125,0,0.16236725,-2.6385,0.5485,-11.905,-8.454,-9.9825,-12.7125,-10.805,-6.88575,388.4,-6.2785,-3.431
12,19.25,0.03,-0.97998,-39.586194185,0,-25.69,-3.4175,64.06,0.0776475,88.8,0,-41.99,0,0.143015,-2.676,0.601,-11.875,-8.438,-9.99,-12.68,-10.83,-6.878,388,-6.3535,-3.4715
12,19.75,0.0624,-1.08155,-41.9837795825,0,-25.7275,-3.398,64.175,0.08225,88.8,0,-41.37,0,0.139746,-2.73525,0.557,-11.78,-8.379,-9.88,-12.67,-10.78,-6.8525,387.575,-6.4035,-3.51
12,20.25,0.01649400525,-0.80149267,-39.2823,0,-26.05,-3.42675,64.5375,0.0737125,88.8,0,-41.745,0,0.10567,-2.72975,0.553,-11.745,-8.4075,-9.89,-12.6675,-10.7725,-6.85225,387.7,-6.4435,-3.4375
12,20.75,0.0201,-0.47325,-40.095,0,-26.12,-3.379,64.8575,0.073956228,88.8,0,-42.4,0,0.020085,-2.765,0.5135,-11.76,-8.3865,-9.9125,-12.6575,-10.735,-6.83675,387,-6.459,-3.402
12,21.25,0.03,-0.96523433175,-40.8194,0,-26.2175,-3.51025,65.2625,0.074175,88.8,0,-42.0275,0,0,-2.812,0.538,-11.78,-8.348,-9.8775,-12.7,-10.8,-6.8255,387.1,-6.4425,-3.45
12,21.75,0.01340137,-0.738677422,-39.254125,0,-26.185,-3.561,64.79,0.073525,88.8,0,-40.53,0,0,-2.847,0.5215,-11.78625,-8.409125,-9.8825,-12.7275,-10.81,-6.83125,386.9,-6.4355,-3.444
12,22.25,0.0593039355,-0.6281725,-39.67985975,0,-26.05,-3.523,64.925,0.0750625,88.8,0,-41.03,0,0,-2.914,0.5715,-11.76,-8.44175,-9.9,-12.76,-10.86,-6.869,386.675,-6.536,-3.434
12,22.75,0.012567404,-0.80230061925,-42.438525,0,-26.08,-3.534,65.005,0.071225,88.8,0,-43,0,0,-3.004,0.56425,-11.8225,-8.42125,-9.86,-12.805,-10.845,-6.8545,386.775,-6.631,-3.3595
12,23.25,0.046104384,-0.800504,-38.83742306,0,-26.31,-3.638,64.245,0.0778825,88.8,0,-41.985,0,0,-2.9905,0.5305,-11.90625,-8.4355,-9.855,-12.825,-10.835,-6.8655,386.5,-6.6595,-3.3725
12,23.75,0.04,-1.02259,-36.88328215,0,-26.135,-3.653,64.2625,0.079645,88.8,0,-41.1925,0,0,-2.99925,0.564,-11.8725,-8.4345,-9.87,-12.8,-10.82,-6.893,386.6,-6.3825,-3.453
