DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC_1_1_1,SC,H_1_1_1,SH,LE_1_1_1,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,VPD,NETRAD,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
12,17.25,0.17725,-16.6425,1.5875,0.2735,0.13375,-0.023,-22.6465,-8.85,-0.2595,-1.742,-2.421,1.182,1.343,80.6,95.9,385.471,0.27,-57.63575,0,-2.445,0.003,-0.5485,191.4,241.2125,1.62375
12,17.75,0.18525,-16.82,1.611,0.2285,0.1435,-0.02525,-23.907,-8.5735,-0.2305,-1.6535,-2.485,1.17,1.343,81.55,95.95,385.66675,0.26,-59.53825,0,-2.4655,0.002,-0.64775,192.2025,240.4275,1.93675
12,18.25,0.173,-16.9175,1.51975,0.269,0.152,-0.028,-22.041,-8.42775,-0.365,-1.65175,-2.493,1.171,1.341,82,96,385.6575,0.25,-59.35125,0,-2.42825,5e-04,-0.4135,189.68,239.2775,1.56875
12,18.75,0.17125,-17.05,1.586,0.234,0.133,-0.033,-22.37375,-7.8695,-0.332,-1.44475,-2.5,1.185,1.351,82.375,96,385.798,0.24,-54.52225,0,-2.43,0,-0.211,188.7125,236.97,1.86075
12,19.25,0.166,-17.2,1.504,0.22475,0.1495,-0.051,-20.1725,-6.7935,-0.3945,-1.408,-2.4395,1.1685,1.34475,82.5,96,385.73525,0.23,-47.385,0,-2.4645,0,-0.91525,190.73,236.2,2.154
12,19.75,0.156,-17.36,1.472,0.18375,0.152,-0.064,-19.822,-6.54,-0.501,-1.3305,-2.44225,1.1635,1.336,82.75,96,385.775,0.23,-43.757,0,-2.385,0,-0.712,200.41,236.49,2.286
12,20.25,0.159,-17.45,1.467,0.207,0.153,-0.101,-17.889,-6.568,-0.4455,-1.3655,-2.434,1.16675,1.3375,82.8,96,385.73675,0.22,-37.855,0,-2.4225,0.00125,-0.533,202.3,236.09,2.386
12,20.75,0.168,-17.64,1.482,0.148,0.14925,-0.135,-18.937,-6.1875,-0.42575,-1.3375,-2.4605,1.164,1.35125,83,95.95,385.79,0.22,-32.775,0.0045,-2.454,0,-0.4195,200.94,235.93,2.455
12,21.25,0.171,-17.77,1.481,0.1825,0.145,-0.079,-17.96625,-6.077,-0.2945,-1.371,-2.554,1.17075,1.33975,82.9,96,385.79425,0.22,-31.433,0.05775,-2.438,0.008,-0.27425,208.99,236.32,2.056
12,21.75,0.1615,-18.125,1.472,0.19,0.1645,-0.077,-17.64925,-5.9745,-0.37725,-1.32,-2.47875,1.1715,1.344,82.75,95.9,386.094,0.22,-33.621,0.40575,-2.446,0.001,-0.313,204.93,236.5,2.382
12,22.25,0.1585,-18.0875,1.393,0.201,0.162,-0.103,-18.0025,-5.56175,-0.393,-1.33,-2.4205,1.163,1.3365,82.6,95.9,386.2215,0.22,-32.185,0,-2.541,0.001,-0.316,201.39,236.42,2.513
12,22.75,0.142,-18.13,1.429,0.2225,0.162,-0.064,-17.4275,-4.8915,-0.372,-1.17125,-2.42875,1.17,1.3425,82.45,95.9,386.293,0.22,-30.665,0,-2.3745,0.002,-0.472,202.46,236.36,2.601
12,23.25,0.14825,-18.1775,1.464,0.1915,0.187,-0.0805,-17.39525,-4.48425,-0.433,-1.0745,-2.479,1.15775,1.34425,82.55,95.9,386.278,0.22,-28.719,0,-2.3685,0.006,-0.92775,200.46,234.38,2.735
12,23.75,0.1505,-18.26,1.505,0.198,0.18475,-0.1095,-17.6585,-4.705,-0.4195,-1.19675,-2.452,1.171,1.346,82.4,95.9,386.1855,0.22,-27.501,0,-2.317,0,-1.49325,202.275,233.245,2.733
