DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_1_1_1,VPD_2_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4,PPFD_DIF_1_1_1
11,3.25,1.2925,408.2379,-22.274835,0.0328007,5.536455,6.49844,1.4514115,82.011375,80.4,2.993165,0.8413471,1.8643,-0.08906047,0.24911645,1.88737,100.8,1.081,-33.51,0,-2.119,0.369,278.2,314.2,3.324,4.181,5.331,2.274,0.4255
11,3.75,1.2141805,408.6949,-22.34538,-0.07530487,5.5454,6.488205,1.488526,82.651955,81.25,2.9444,0.8228999,1.7567,-0.1012662,0.2660687,1.901975,100.8,1.0075,-31.33,0,-1.9505,0.4065,278.7,313.85,3.3165,4.1525,5.341,2.1905,0.4275
11,4.25,1.245125,408.9333,-21.42586,-0.10451495,5.50016,6.407135,1.392823,83.533545,81.9,2.954865,0.77251425,1.575,-0.09579048,0.2658357,1.904329,100.8,0.824,-30.69,0,-2.011,0.358,280.5,313.8,3.299,4.089,5.293,2.129,0.426
11,4.75,1.21027,407.7944,-22.43936,-0.1141481,5.4433,6.403625,1.3515995,83.81807,82.8,2.94585,0.77124515,1.5218,-0.09479625,0.259244,1.881533,100.8,0.741,-30.69,0,-2.029,0.396,280.5,313.2,3.266,4.037,5.2385,2.124,0.424
11,5.25,1.19224,408.5419,-22.569635,-0.0376,5.456237,6.43102,1.289429,83.2,83.1,2.870995,0.74665465,1.456,-0.0915,0.2576722,1.873955,100.815,0.5725,-30.915,0,-2.051,0.379,279.5,312.6,3.235,3.9785,5.205,2.135,0.424
11,5.75,1.213986,408.85,-19.87937,-0.0811386,5.5157615,6.427995,1.323468,84.190795,85.75,2.803485,0.6916834,1.48535,-0.097875135,0.2672136,1.853479,100.83,0.549,-30.99,0,-1.9845,0.3655,282.4,312,3.211,3.9845,5.242,2.054,0.4255
11,6.25,1.1433755,408.3156,-19.29395,-0.0375864,5.498588,6.388595,1.312789,84.15,85.5,2.635125,0.60532185,1.27005,-0.09158782,0.26182515,1.811795,100.82,0.511,-27.56,0,-0.402,0.551,282.6,312.1,3.206,3.968,5.232,2.054,0.4675
11,6.75,0.9137228,409.1203,-17.8688,-0.073650865,5.5297,6.5215,0.922151,82.93161,85.55,2.675245,0.6341234,1.0234,-0.09723851,0.2662701,1.825171,100.89,0.558,-12.47,22.05,9.86,1.9655,284.3,313.05,3.1255,3.928,5.199,2.027,14.605
11,7.25,0.4822386,409.1344,-9.511264,0.0703156,5.506579,6.49844,0.3813074,82.1,84.6,2.73918,0.71771195,1.2921,-0.1181818,0.2828739,1.7628175,100.9,0.871,6.089,78.445,39.51,4.3455,284.8,315.1,3.039,3.901,5.1625,2.052,55.35
11,7.75,0.08045562,409.1338,1.03615,0.5228148,5.518635,6.559965,-0.46205355,81.75084,83.1,2.85985,0.8995904,1.5726,-0.1646747,0.3262825,1.707263,100.9,1.3685,31.14,165.6471758,83.5,8.215,284.65,317.8,3.0355,3.864,5.123,2.095,97.15
11,8.25,-0.537783,408.365,17.354155,1.185291,5.5502725,6.683355,-1.390114,80.6328,80.55,3.135725,1.097107,2.0463,-0.218943,0.3819733,1.779528,100.9,1.8885,66.33,250.4459627,123.6,11.42,286,321,3.02,3.9215,5.121,2.318,128.1
11,8.75,-1.55904,407.6373,34.53949,3.765793,5.629148,6.658105,-2.409359,78.76,76.885,3.76756,1.364724,2.4877,-0.2546294,0.4258678,1.9107375,100.9,2.493,110.45,332.9005634,171,14.47,283.1,324.9,2.9785,3.961,5.137,2.486,160.6
11,9.25,-2.439878,406.8243,60.17838,6.3130695,5.6839635,6.680655,-3.3963055,75.865,72.725,4.123365,1.605376,3.05945,-0.3323156,0.4806522,2.10986,100.9,3.071,145.8,439.7,216.2,18.43,285.9,328,2.964,4.008,5.1355,2.7825,191.1
11,9.75,-3.357053,406.04985,82.26689,9.5252745,5.707393,6.72567,-4.3085,72.244405,67.505,4.31974,1.880819,3.4945,-0.3578183,0.51460805,2.161288,100.9,3.6625,182.1,517.67611705,261.2,21.36,285.8,331.2,2.9445,4.031,5.143,3.057,197
11,10.25,-4.114254,404.4485,92.78703,11.19373,5.698082,6.69562,-4.657663,69.07668,63.63,4.497995,2.168503,4.0523,-0.40158385,0.5384803,2.226542,100.88,4.122,195.7,538.9739139,280.4,22.03,289,333.7,3.039,4.1675,5.188,3.3675,228.6
11,10.75,-4.438556,402.40955,101.6691,15.2163,5.629055,6.54004,-5.025875,65.020895,62.125,4.84084,2.423433,4.24325,-0.431232,0.56630215,2.317503,100.85,4.474,200.5,552.8022618,287.15,22.97,290.85,336.25,3.2025,4.2195,5.1845,3.496,238.55
11,11.25,-4.5475915,401.4594,105.6743,18.514665,5.7385565,6.48543,-5.010394,63.38,59.53,5.239075,2.693557,4.73415,-0.4553175,0.59322665,2.426197,100.8,4.911,208.2,561.1,286.2,23.13,292.9,337.8,3.372,4.279,5.2805,3.6685,210.35
11,11.75,-4.9431085,400.256,105.39905,19.61819,5.7878235,6.44536,-5.26048035,61.228655,58.01,5.5885,2.8895915,5.29045,-0.469499,0.58776,2.458545,100.8,5.238,200.6,566.3,290.3,22.6,290.6,339,3.5655,4.441,5.3705,3.955,215.2
11,12.25,-4.611534,399.7601,102.9355,17.84387,5.8139335,6.50734,-5.054022,60.9387,56.79,5.899115,3.06149,5.4528,-0.4473955,0.5828622,2.36667,100.77,5.554,191.3,538.7369413,273,22.3,292.1,340.7,3.5655,4.609,5.418,4.221,213.6
11,12.75,-4.643593,399.1556,86.03825,18.27771,5.862209,6.44864,-4.873767,58.22,56,6.09301,3.242746,5.8086,-0.47070445,0.5925921,2.411086,100.74,5.788,171.25,490.4,258.75,20.5,293.9,341.7,3.883,4.657,5.471,4.553,213.3
11,13.25,-4.140139,398.1394,63.799185,18.48795,5.725918,6.354825,-4.301436,57.25,54.805,5.92456,3.290352,6.1725,-0.4440466,0.5791872,2.3730335,100.71,6.03,135.7,420.55666565,212.5,17.01,294.4,341.5,4.065,4.9225,5.552,4.6295,211.3
11,13.75,-3.6119935,397.83225,45.461925,15.3841,5.798584,6.37584,-3.752635,56.56156,54.7,5.854825,3.333887,6.44655,-0.400597,0.5476347,2.320138,100.7,5.997,103.9,338.4,180.1,15.48,293.2,341.3,4.0225,4.968,5.636,4.704,165.65
11,14.25,-2.9561615,397.83515,23.41714,12.45474,5.852335,6.6135,-2.9225445,56.7489,55.095,5.85813,3.288841,6.5331,-0.354016,0.5226008,2.248861,100.7,5.978,67.12,265.1,134.8,12.05,294.5,340.9,4.034,5.028,5.715,4.6965,144.8
11,14.75,-2.053601,397.56065,4.4280975,8.5527555,5.8236025,6.332925,-2.110264,57.53376,55.935,5.87295,3.178355,6.5176,-0.31676065,0.4898282,2.210338,100.7,6.035,29.955,176.35,90.9,8.28,292.8,339.95,4.429,5.102,5.734,4.625,114.8
11,15.25,-1.0127115,397.9985,-12.66797,5.370603,5.8545355,6.23666,-0.9425781,57.5815,56.655,5.59738,2.99308,6.2259,-0.2357498,0.4293267,2.121961,100.7,5.807,2.858,99,51.395,5.2435,293.1,338.5,4.47,5.142,5.788,4.57,75.99
11,15.75,-0.147013,398.8151,-21.47977,1.7436965,5.909231,6.0927,0.08357814,58.81071,58.62,5.277295,2.760699,6.0018,-0.1726025,0.3654916,2.03328,100.7,5.47,-23.27,35.218807805,14.88,2.3515,290.35,335.9,4.4285,5.229,5.7975,4.3735,31.375
11,16.25,0.5087775,399.06825,-24.969435,0.59968525,6.050867,6.06668,0.961083,59.98628,60.44,4.916215,2.512306,5.61545,-0.1265245,0.31558115,2.003678,100.74,5.01,-39.355,3.6835,0.129,0.658,292.1,332.5,4.451,5.168,5.798,4.262,2.3325
11,16.75,0.6987538,399.7358,-22.8082,0.33811305,6.06452,6.28801,1.225939,61.552485,62.58,4.726725,2.252049,5.24855,-0.109768,0.28825625,1.998481,100.77,4.5585,-42.77,0,-2.341,0.438,290.3,329.4,4.423,5.1345,5.815,4.0625,0.426
11,17.25,0.9438914,400.5337,-24.74873,0.2440571,6.14063,6.33867,1.3129313,64.66,64.505,4.66989,2.028672,4.7123,-0.1181364,0.2984542,2.028463,100.8,4.104,-39.37,0,-2.4055,0.4545,288.1,327.25,4.333,5.054,5.783,3.853,0.4205
11,17.75,0.9495791,401.03175,-24.0916,0.1509723,6.127926,6.356155,1.414813,64.73479,65.745,4.43884,1.9221725,4.4488,-0.1068764,0.284423,2.038461,100.8,3.828,-39.87,0,-2.275,0.4505,288.55,325.6,4.137,4.971,5.783,3.624,0.422
11,18.25,1.049052,401.52895,-24.84487,0.0121,6.078717,6.3549,1.345819,66.265965,67.87,4.37413,1.784153,4.352,-0.1035326,0.283739,2.020905,100.8,3.6255,-41.2,0,-2.2595,0.493,285.95,324.6,4.063,4.861,5.765,3.5635,0.4245
11,18.75,1.06326,402.05605,-25.99979,0.018786175,5.954143,6.369235,1.369098,68.13088,70.05,4.23518,1.728106,3.9176,-0.1109191,0.2916742,2.073161,100.8,3.496,-36.05,0,-2.1615,0.4805,286.1,323.5,4.114,4.777,5.746,3.505,0.42
11,19.25,1.06077,401.8534,-24.26472,-0.00976133,5.9368685,6.483925,1.3516785,69.672215,70.85,4.09994,1.592783,3.7622,-0.105607,0.284657,2.020196,100.8,3.24,-36.93,0,-2.205,0.423,286.05,322.9,4.1,4.689,5.721,3.382,0.4225
11,19.75,1.12539,401.8759,-22.87513,0.08704256,5.896697,6.52293,1.359349,71.06,71.35,4.00955,1.5059135,3.75675,-0.0919,0.2649448,1.994286,100.8,3.018,-37.82,0,-2.205,0.426,284.7,322.35,3.932,4.672,5.694,3.226,0.419
11,20.25,1.120304,402.53255,-21.989415,0.029780865,5.8447215,6.444355,1.384656,73.79535,72.455,3.959345,1.425342,3.492,-0.10429755,0.2770897,1.979884,100.8,2.742,-37.9,0,-2.234,0.415,282.15,321.05,3.856,4.6545,5.633,3.1025,0.4195
11,20.75,1.162989,403.671,-22.15255,0.0495,5.796392,6.391245,1.446966,74.82,73.63,3.79272,1.40208,3.2957,-0.0990228,0.2668561,1.934698,100.8,2.553,-38.02,0,-2.227,0.395999995,278.05,320.4,3.755,4.628,5.625,3.022,0.422
11,21.25,1.061011,404.0446,-22.41089,-0.0264,5.7508475,6.30889,1.2879975,75.35598,74.025,3.7326,1.3568315,3.246,-0.0885,0.25881125,1.896553,100.8,2.426,-38.55,0,-2.168,0.444,278.9,319.6,3.649,4.4485,5.5905,2.951,0.422
11,21.75,1.086304,404.0013,-20.63141,-0.04974645,5.743865,6.226875,1.2808955,75.599295,74.8,3.632355,1.302647,2.8977,-0.0930638,0.26288665,1.921889,100.8,2.41,-37.99,0,-2.195,0.4525,281.2,318.95,3.528,4.488,5.5495,2.9395,0.422
11,22.25,1.077469,405.32045,-20.72449,-0.04471954,5.785344,6.169045,1.314085,77.33,75.305,3.56124,1.218699,2.8113,-0.0875554,0.2446911,1.88429,100.8,2.117,-37.42,0,-2.122,0.4235,282,317.75,3.455,4.4105,5.501,2.836,0.424
11,22.75,1.2030825,405.79065,-21.5794,-0.0545061,5.68567,6.26911,1.394684,76.53517,75.98,3.51537,1.205076,2.73525,-0.0905,0.26014925,1.889869,100.8,1.895,-36.48,0,-2.176,0.402999997,278.6,317.6,3.445,4.3585,5.4605,2.7535,0.421
11,23.25,1.1979395,405.97325,-22.465235,-0.049125705,5.640907,6.343065,1.3187935,77.39,76.77,3.571955,1.145786,2.6101,-0.09446924,0.26156265,1.936304,100.8,1.6135,-36.92,0,-2.163,0.421,278.2,317.2,3.403,4.245,5.429,2.506,0.427
11,23.75,1.1433955,405.8128,-20.00811,-0.12600625,5.56028,6.14353,1.2850045,76.90368,77.39,3.45611,1.110072,2.3163,-0.07788047,0.2380558,1.884407,100.8,1.469,-35.825,0,-2.251,0.425,276.6,316.2,3.421,4.1905,5.4115,2.5185,0.42
12,0.25,0.52019155,405.673,-18.492715,-0.1291393,4.0220055,3.715955,0.6409514,78.664255,83.5,1.55909,0.4956352,-3.1136,-0.09963767,0.26741695,1.7720985,100.7,-3.423,-20.055,0,-2.0085,0.176,268,296.45,-0.052,0.714,1.742,0.022,0.4285
12,0.75,0.5146599,405.6412,-17.605535,-0.108065,4.021415,3.65001,0.6271448,79.147195,84.15,1.44859,0.488191,-3.37,-0.090263925,0.2523401,1.7941355,100.7,-3.5555,-19.42000008,0,-2,0.177,271.2,295.7,-0.044,0.695,1.718,0.0095,0.443
12,1.25,0.5163639,405.6743,-16.42234,-0.05185356,3.990968,3.29794,0.6443724,79.994315,84.5,1.470415,0.4593154,-3.2364,-0.0839369,0.2482947,1.7687405,100.7,-3.659,-18.1,0,-2.013,0.186,272.2,295.1,-0.048,0.707,1.72,0.0095,0.444
12,1.75,0.5280872,405.6521,-17.60468,-0.07537185,3.9621285,3.49688,0.6552657,79.59978,84.4,1.38448,0.43913655,-3.1689,-0.08839741,0.2434987,1.80067,100.7,-3.723,-18.85,0,-1.995,0.193,271,294.7,-0.0465,0.718,1.715,0.02,0.442
12,2.25,0.51180435,405.4722,-17.90005,-0.091944,3.933412,3.44445,0.68167685,80.720115,84.4,1.32317,0.44173465,-3.177,-0.08645715,0.251721,1.8055305,100.7,-3.745,-18.4,0,-1.9885,0.1895,269.1,293.6,-0.044,0.694,1.72,0.021,0.441
12,2.75,0.53845205,405.6591,-16.94191,-0.144757,3.889827,3.35625,0.6918678,80.81538,85,1.30955,0.4156483,-3.53465,-0.084973205,0.24513525,1.810421,100.7,-3.8615,-18.89,0,-1.974,0.196,267.5,293.7,-0.043,0.685,1.726,0.0155,0.447
12,3.25,0.52063195,405.508,-17.34844,-0.03338468,3.97936,3.401685,0.654083,80.320705,84.6,1.327815,0.406398,-3.7457,-0.089047295,0.24696565,1.8153995,100.7,-3.995,-18.05,0,-1.996,0.158999994,265,292.8,-0.0325,0.673,1.721,0.014,0.447
12,3.75,0.5715548,404.9937,-15.92769,-0.03202688,3.834327,3.351,0.6220399,81.706,84.6,1.30904,0.3943917,-3.9919,-0.0841,0.24380965,1.8247045,100.7,-3.9625,-17.76,0,-2.004,0.189,266.2,292.9,-0.035,0.679,1.72,0.0145,0.441
12,4.25,0.481429,405.4551,-16.570575,-0.0250923,3.789284,3.323985,0.6223226,80.69849,85,1.24563,0.3954139,-4.34,-0.08869228,0.249629,1.794464,100.71,-3.99,-18.02,0,-1.959,0.146,267,292.4,-0.028,0.7,1.717,0.014,0.443
12,4.75,0.5280702,405.7545,-16.57752,-0.04272292,3.8208445,3.344865,0.6558237,79.72418,84.3,1.37389,0.3889366,-4.03635,-0.09124486,0.24985705,1.768971,100.7,-4.067,-16.75,0,-1.952,0.131,266,291.6,-0.035,0.6605,1.7145,-0.001,0.436
12,5.25,0.5595528,406.09885,-18.64081,-0.02407634,3.930895,3.50717,0.6865438,80.75,84.6,1.37241,0.36914285,-3.9051,-0.105136,0.2663731,1.870125,100.74,-4.2695,-17.61000061,0,-1.994,0.179,266.2,292,-0.047,0.6715,1.6845,-0.002,0.4385
12,5.75,0.56464,405.7872,-16.202125,-0.006951824,3.816184,3.38448,0.6452107,80.6995,84.8,1.31749,0.3634033,-4.2614,-0.1059862,0.2643937,1.840778,100.8,-4.297,-17.18,0,-1.964,0.151,266.7,292.1,-0.029,0.6585000025,1.69,0.003,0.4475
12,6.25,0.5277175,404.7856,-16.10359,0.011060005,3.8435255,3.342585,0.5276243,80.953045,85.1,1.36619,0.328448,-4.2885,-0.10262435,0.2687478,1.825026,100.8,-4.415,-17.26499977,0,-1.9395,0.1825,266.25,292,-0.043,0.646,1.681,0.013,0.443
12,6.75,0.5839914,405.6159,-15.2418,-0.053533325,3.8658125,3.2579,0.6021988,80.175,85.7,1.3261,0.3687739,-4.165,-0.1015222,0.2647592,1.840854,100.8,-4.3165,-16.61,0,-0.9875,0.266,265.9,291.6,-0.022,0.666000002,1.689,0.016,0.4855
12,7.25,0.4831219,405.5814,-13.76152,-0.0578768,3.710926,3.36516,0.5196555,80.9676,85.1,1.38441,0.37051275,-4.622,-0.1172974,0.2751678,1.8390935,100.8,-4.371,-9.03,16.833878755,6.339,1.367,266.95,292.1,-0.039,0.66,1.675,0.009,9.16
12,7.75,0.473657,405.3257,-9.164777,0.01435218,3.6961115,3.3386,0.43065825,79.99541,84.3,1.386715,0.3998387,-4.4401,-0.1306888,0.2851837,1.797578,100.8,-4.154,3.842,61.8039015,29.92,3.982,266.6,293.2,-0.045,0.651,1.668,0.002,52.135
12,8.25,0.493899,405.8781,1.025088,0.2268257,3.644051,3.38093,0.3782077,78.372245,83.9,1.362515,0.45159435,-4.595,-0.15795965,0.323148,1.7964835,100.8,-3.8775,21.13,123.65,58.84,7.1795,268.1,294.9,-0.045,0.671999989,1.6475,0.003,88.6
12,8.75,0.37563,405.99155,13.55319,0.4511809,3.6923765,3.44896,0.1991113,77.77,82.8,1.50151,0.5487513,-4.2558,-0.18556855,0.34954695,1.799319,100.8,-3.541,48.895,189.1,100.15,11.78000021,268.7,297.5,-0.057,0.6475,1.6535,0.001,115.6
12,9.25,0.4012091,405.5493,30.74336,1.130968,3.79219,3.49796,0.10597445,76.82,80.7,1.60758,0.672281,-3.2978,-0.2455579,0.4006818,1.915199,100.8,-2.986,83.95,263.35,127.4,14.69,270.2,299.6,-0.0615,0.643,1.6635,0.015,146.6
12,9.75,0.23612135,405.13225,45.649295,1.244269,3.884739,3.622225,-0.03535992,76.69421,77.825,1.68533,0.7687533,-2.9089,-0.289951,0.4361391,1.98722,100.8,-2.546,109.45,323.1,158.85,17.465,270.2,301.9,-0.068,0.62,1.642,0.023,159.9
12,10.25,0.129615,404.8249,51.94552,1.849418,3.969074,3.62983,-0.33547635,74.71471,75.47,1.891445,0.90867765,-2.2988,-0.3004402,0.4601192,1.9681525,100.75,-2.114,128.85,378.1,182.75,20.735,271.7,303.6,-0.0735,0.6115,1.648,0.03,169.65
12,10.75,0.0932584,404.6216,60.99756,2.859334,3.959497,3.62744,-0.2098095,73.0654,73.6,1.91836,1.043572,-1.73185,-0.332506,0.4805584,2.031482,100.7,-1.779,143.45,414.2,197.05,20.785,272.35,305.5,-0.075,0.5775,1.643,0.033,195
12,11.25,-0.064975565,404.52845,65.540325,2.6020785,4.004123,3.70517,-0.44165585,73.43,71.325,2.048775,1.15499,-1.416,-0.3138925,0.477402,2.006532,100.7,-1.416,152.05,439.3,209.85,22.27,274.1,307,-0.0745,0.577,1.653,0.046,177.3
12,11.75,-0.1331417,404.4463,58.9255,3.50616,4.051639,3.88303,-0.462812,71.4227,69.165,2.043645,1.211172,-0.9386,-0.33103635,0.48596055,2.076122,100.69,-0.974,146.05,431,201.45,20.355,273.7,308.15,-0.08,0.598,1.658,0.053,174.1
12,12.25,-0.079664485,404.017,61.84806,3.437746,4.1074195,3.92764,-0.47326,71.48967,67.8,2.19431,1.337299,-0.78155,-0.3569679,0.5083123,2.224911,100.6,-0.795,137.8000031,400.4,188.9,20.21,275.3,309.2,-0.08,0.607,1.6285,0.063,188.8
12,12.75,-0.1891817,403.3153,47.94875,3.105586,4.1309085,3.89977,-0.3968685,69.57471,66.925,2.482655,1.3790325,-0.378,-0.3482082,0.504333,2.1676055,100.6,-0.648,125.0999985,371.27337105,181,18.41,274.3,310.3,-0.073,0.634,1.66,0.0685,179.3
12,13.25,-0.1218737,403.1646,34.897865,2.6888285,4.141593,4.011065,-0.2130094,69.35,66.895,2.707615,1.431185,-0.222,-0.339663,0.4947117,2.1553605,100.6,-0.52,96.4,312.0182591,148.35,15.34,274.9,309.8,-0.069,0.671999991,1.667,0.0735,164.1
12,13.75,-0.20178265,403.5949,23.61814,2.43445,4.1543625,4.11146,-0.3685012,68.72736,67.59,2.797365,1.484098,0.216,-0.3444068,0.50226175,2.190096,100.6,-0.486,71.9,254.4216545,120.5,12.64,274.4,309.7,-0.077,0.642,1.6585,0.08,145.4
12,14.25,-0.1266985,403.3849,11.0362,1.742255,4.166477,4.07933,-0.20305705,68.652,67.81,2.75509,1.45885,0.1522,-0.33269385,0.4924378,2.2380815,100.6,-0.434,44.2,192.3,89.7,9.970000267,274.6,309,-0.0695,0.6715,1.6805,0.077,122.45
12,14.75,-0.05111802,403.19815,-3.9845735,1.4210895,4.165497,4.04978,-0.096948855,67.70825,67.745,2.69373,1.431305,0.258,-0.264478,0.4244778,2.0678895,100.6,-0.505,14.19,124.66503115,57.08,6.173,274.2,308.3,-0.067,0.703000009,1.678,0.076,89.6
12,15.25,0.074858705,402.8423,-14.64282,0.4726127,4.140927,4.01977,0.15906605,66.20341,69.125,2.73316,1.361151,0.3169,-0.19607225,0.3823501,2.022835,100.7,-0.747,-4.568,61.665,27.43,3.2675,275.8,306.8,-0.065,0.68,1.682,0.071,48.645
12,15.75,0.181874,402.948,-18.796725,-0.01483701,4.1440325,3.910275,0.3347583,68.07695,69.84,2.54109,1.248421,-0.3385,-0.1421285,0.32972,1.9105335,100.7,-1.089,-21.854999885,17.6,5.3525,1.0175,273.75,304.95,-0.062,0.721,1.695,0.075,10.515
12,16.25,0.273573,403.18075,-20.21132,-0.0264214,4.1871725,4.01048,0.54607,69.641115,71.36,2.38949,1.1547305,-0.6274,-0.1200656,0.3009158,1.886382,100.69999845,-1.514,-28.51,0,-1.708,0.225,274.3,303.9,-0.06,0.687500005,1.695,0.079,0.429
12,16.75,0.3647978,403.3519,-20.77758,-0.00663,4.229272,3.80136,0.57804815,69.611185,72.735,2.28949,1.054124,-1.11565,-0.1149498,0.28860535,1.956342,100.7,-1.683,-27.35,0,-2.277,0.244,273.4,302.3,-0.056,0.7135000145,1.7,0.06,0.43
12,17.25,0.393903,403.7806,-21.91406,-0.06937822,4.169437,3.78926,0.62450035,69.6808,72.91,2.18018,0.9870895,-1.2305,-0.117545,0.294807,1.927659,100.7,-1.88,-24.88999939,0,-2.238,0.272,272.9,301.7,-0.058,0.732,1.712,0.056,0.433
12,17.75,0.3842902,403.9717,-19.23916,-0.12177765,4.23039,3.76048,0.6233641,71.17,73.485,2.040165,0.90049165,-1.22995,-0.09595237,0.2672776,1.89861,100.7,-2.0175,-25.51,0,-2.224,0.259,270.7,300.7,-0.0595,0.7464999945,1.711,0.05,0.4355
12,18.25,0.418763,404.4767,-21.63632,-0.1690777,4.14309,3.73186,0.5920943,71.32905,73.08,1.99894,0.8759289,-1.4527,-0.12542585,0.3028233,1.9762885,100.7,-2.132,-23.54,0,-2.188,0.259,271.8,300.5,-0.059,0.709499987,1.706,0.035,0.441
12,18.75,0.4616626,404.5619,-19.65838,-0.1264146,4.192436,3.68843,0.6577164,73.591245,73.68,1.99987,0.8019991,-1.86885,-0.098540975,0.2673245,1.909445,100.7,-2.239,-22.66,0,-2.1305,0.2515,272.9,299.6,-0.058,0.6945,1.693,0.033,0.438
12,19.25,0.47333215,404.4873,-19.997655,-0.2159461,4.211393,3.64517,0.66526595,75.67385,74.84,1.925855,0.799396,-1.8028,-0.09464405,0.2660229,1.8826595,100.7,-2.493,-22.165,0,-2.0525,0.267,271.55,299.45,-0.057,0.6985,1.6935,0.023,0.4345
12,19.75,0.4812904,404.96,-19.7002,-0.1818803,4.1639425,3.509735,0.6264156,76.70065,75.6,1.80624,0.7095033,-1.9468,-0.0989663,0.2656047,1.860917,100.7,-2.538,-20.85,0,-2.055,0.245,270.7,298.8,-0.055,0.680000007,1.689,0.0415,0.4345
12,20.25,0.515447,404.8252,-19.60223,-0.14626075,4.127595,3.56589,0.6500961,76.6323,76.8,1.69922,0.6696362,-2.3139,-0.1099564,0.2704168,1.884301,100.7,-2.857,-19.37,0,-2.048,0.272,271.4,298.4,-0.058,0.655500009,1.6805,0.032,0.438
12,20.75,0.4441473,404.6078,-19.42716,-0.1227074,4.033632,3.636905,0.654084,77.27,78.19,1.697735,0.67436305,-2.4354,-0.09754964,0.26432385,1.8852745,100.7,-2.809,-18.77,0,-2.034,0.256,272.5,298.3,-0.058,0.691,1.698,0.03,0.437
12,21.25,0.5422431,404.7203,-21.329755,-0.043346275,4.0855655,3.66578,0.6209393,79.34996,78.69,1.67875,0.630043,-2.46895,-0.104126,0.27223415,1.95355,100.7,-3.055,-18.03,0,-2.013,0.231,272.1,297.3,-0.06,0.657,1.675,0.034,0.4375
12,21.75,0.50461735,405.13075,-21.50189,-0.09914336,4.007561,3.79392,0.5611375,77.74939,79.58,1.69511,0.6214802,-2.9467,-0.09615108,0.2587407,1.92656,100.7,-3.111,-18.23,0,-2.006,0.194,270.8,296.7,-0.057,0.668,1.679,0.037,0.435
12,22.25,0.48911555,405.1036,-18.85184,-0.1215787,3.960403,3.86942,0.6198941,77.90479,80.2,1.63975,0.596683,-2.8996,-0.089378745,0.2536802,1.875222,100.7,-3.21,-18.67,0,-1.959,0.216,271.8,296.2,-0.056,0.668,1.68,0.027,0.4415
12,22.75,0.46037685,405.26675,-17.80317,-0.06229029,3.976483,3.903775,0.6623012,79.70082,81.6,1.57784,0.5623815,-3.0371,-0.08875329,0.2494389,1.883145,100.7,-3.336,-19.49,0,-1.987,0.225,270,295.9,-0.064,0.6605,1.6815,0.012,0.4395
12,23.25,0.5542055,405.2974,-19.190335,-0.088891855,4.019754,3.815105,0.6623022,78.135,82.1,1.54421,0.5367334,-3.1101,-0.0852431,0.247947,1.8596415,100.7,-3.457,-19.88999939,0,-1.997,0.228,270.75,295.7,-0.062,0.6495,1.6735,0.013,0.429
12,23.75,0.55364,405.7579,-18.93719,-0.13097365,3.88023,3.781035,0.61589425,78.235885,82.8,1.489825,0.5253779,-3.2655,-0.088387065,0.2462513,1.81117,100.7,-3.611,-19.655,0,-2.03,0.208000004,268.8,295.2,-0.064,0.64200002,1.65,0.0075,0.4415
