DOY2,HR2,H,LE,FC,SC,USTAR,WS,PA,RH,CO2,H2O,NETRAD,PPFD_IN,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,NEE
7,7.25,6.5835,15.652,-2.50875,-4.5875,0.265945,1.82,98.2925,71,364.182,11.469525,78.516,213.69325,22.25425,12.25425,12.207,11.65225,6.9005,6.085,5.139,2.082,0.423,7.25625,6.464,6.94,1.857,-0.32675,-5.3845
7,7.75,21.22025,28.692,-3.99825,-3.624,0.288,1.915,98.2725,67,360.799,11.5412,107.115,281.7955,25.74,12.881,12.7035,12.545,7.73775,6.23,5.098,2.109,0.423,8.4885,6.742,7.17275,1.815,-0.317,-5.8299
7,8.25,40.669,39.186,-4.9893,-2.78225,0.32175,2.05,98.265,63,358.917,11.513,130.552,359.78025,29.963,13.813,13.478,13.385,8.43,6.534,5.058,2.0875,0.39625,9.55,7.118,7.58075,1.81,-0.33,-6.337725
7,8.75,47.8715,51.4195,-5.724,-2.1545,0.366,2.25,98.335,58,357.0125,11.194,160.1355,422.594,38.4525,14.333,14.1655,14.259,9.04525,6.812,5.058,2.0695,0.43,10.468,7.3545,7.923,1.772,-0.33,-6.593075
7,9.25,70.267,55.36075,-6.3086,-1.478,0.3895,2.29,98.3525,53,356.377,10.872175,176.12275,452.2395,42.2145,14.851,14.61975,14.50875,9.666,7.059,5.058,2.1,0.435,11.831,7.532,8.2555,1.7145,-0.33,-6.73155
7,9.75,86.52175,66.5085,-6.913,-1.203,0.3935,2.4475,98.36,50,354.63275,10.5649,185.252,482.376,53.283,15.221,15.073,15.073,10.392,7.217,5.01475,2.0555,0.379,12.357,7.767,8.547,1.51,-0.317,-6.99935
7,10.25,101.533,83.13225,-7.263,-0.808,0.419,2.43,98.35,47,354.2855,10.44645,233.621,587.853,60.814,15.442,15.589,15.774,10.848,7.492,5.049,2.024,0.3675,14.062,8.002,8.992,1.6105,-0.317,-7.2359
7,10.75,118.16,86.012,-7.342,-0.716,0.439,2.54,98.36,44,353.5005,10.11535,249.1395,645.777,64.54525,15.9765,15.91175,16.326,11.80275,7.71825,5.122,2.01325,0.379,13.85,8.275,9.4545,1.555,-0.317,-7.284575
7,11.25,139.75225,91.2735,-7.6985,-0.58375,0.457,2.5875,98.35,42,352.778,9.9631,255.73975,644.603,63.912,16.252,16.62,16.877,12.565,7.923,5.26,2.109,0.441,14.328,8.585,9.86675,1.48825,-0.317,-7.343
7,11.75,118.76375,89.921,-7.2695,-0.478,0.4485,2.615,98.3525,40,352.6715,9.7633,242.111,670.72775,82.382,16.694,17.0055,17.327,13.021,8.20675,5.26,2.066,0.412,14.82325,8.857,10.1725,1.534,-0.33,-7.221475
7,12.25,146.87825,92.212,-7.1675,-0.3655,0.4625,2.6025,98.36,38,352.525,9.6477,265.98,688.437,86.506,17.244,17.244,17.501,13.385,8.566,5.3615,2.0475,0.423,15.875,9.137,10.392,1.5205,-0.317,-7.063175
7,12.75,128.2645,101.6965,-7.303,-0.34875,0.46775,2.54,98.35,37,352.525,9.78745,240.367,625.034,77.2125,17.318,17.36825,17.8495,14.073,9.0055,5.462,2.066,0.457,16.73,9.50725,10.759,1.45975,-0.317,-7.088025
7,13.25,124.3715,97.7975,-7.039,-0.331,0.492,2.6275,98.36,36,352.4455,9.6586,256.15,650.47375,82.137,17.40025,17.91325,18.317,14.629,9.204,5.543,2.066,0.447,16.62,9.819,10.924,1.472,-0.317,-6.93285
7,13.75,120.91075,86.671,-6.631,-0.307,0.472,2.6825,98.365,35,352.3135,9.483,209.147,572.9805,68.712,17.868,17.8955,18.161,15.257,9.512,5.664,2.02775,0.447,16.62,10.06775,10.9715,1.423,-0.33,-6.740825
7,14.25,105.364,84.4625,-5.967,-0.324,0.463,2.73,98.3725,35,352.21525,9.4363,223.827,582.7645,71.713,17.712,17.868,18.308,15.571,9.749,5.744,2.024,0.447,16.62,10.373,11.341,1.423,-0.33,-6.507625
7,14.75,101.439,78.26225,-5.741,-0.281,0.4795,2.78,98.3625,34,351.2085,9.3863,206.52375,530.12425,69.88575,17.9775,18.13325,18.46325,15.7,10.087,5.865,2.024,0.423,16.804,10.658,11.341,1.423,-0.317,-6.111425
7,15.25,80.0575,82.2495,-5.468,-0.2155,0.47775,2.7325,98.3525,34,351.479,9.402025,171.4745,445.11925,64.2225,18.124,18.29875,18.454,15.4975,10.163,5.985,2.024,0.3905,16.556,10.848,11.49125,1.4505,-0.317,-5.456425
7,15.75,75.57575,67.603,-5.271,-0.1955,0.46225,2.705,98.32,33.25,351.04975,9.3219,145.1575,397.44625,56.39125,18.04175,18.0415,18.317,15.50125,10.3065,6.105,1.981,0.423,16.04975,10.962,11.492,1.472,-0.317,-5.3112
7,16.25,64.61425,62.997,-4.9515,-0.214,0.457,2.78,98.32,34,350.88275,9.39355,139.632,395.58725,58.414,17.831,18.051,18.308,15.4445,10.43,6.22175,2.01325,0.402,16.041,11.0665,11.567,1.51575,-0.33,-5.56335
7,16.75,50.03275,63.622,-4.27775,-0.163,0.427,2.705,98.32,33,350.771,9.34175,115.85325,362.80925,52.6995,18.1515,17.93175,18.234,15.08225,10.4395,6.298,1.981,0.402,15.96725,11.152,11.51075,1.5555,-0.317,-4.831975
7,17.25,42.792,53.2825,-3.444,-0.095,0.409,2.625,98.35,34,350.844,9.413325,93.604,306.842,44.32425,18.115,18.02325,18.17025,14.74,10.457,6.385,2.024,0.423,15.64025,11.133,11.5575,1.558,-0.33,-4.28445
7,17.75,27.5575,43.884,-3.032,-0.0505,0.41325,2.6375,98.3275,35,350.81,9.467325,79.388,257.528,36.738,17.868,17.795,17.758,14.45325,10.457,6.37,1.981,0.39625,15.04525,11.076,11.56225,1.643,-0.317,-3.784525
7,18.25,9.11425,34.1995,-1.994,0.013,0.36075,2.44,98.3275,35,350.96325,9.560725,58.08,206.35475,28.892,17.8495,17.721,17.648,14.296,10.454,6.544,2.024,0.423,14.555,11.038,11.4065,1.5755,-0.317,-2.87845
7,18.75,-0.19,28.2175,-1.414,0.03575,0.3138475,2.37,98.35,36,351.1955,9.6429,34.1585,152.44225,21.099,17.721,17.354,17.345,13.925,10.316,6.524,1.981,0.423,14.17475,10.962,11.33125,1.597,-0.317,-1.8364
7,19.25,-6.7325,19.802,-0.6615,0.12825,0.254,2.15,98.35,37,351.7965,9.773,12.35,107.92275,15.74325,17.30875,16.73,16.703,13.441,10.234,6.584,2.005,0.423,13.84075,10.8765,11.16125,1.597,-0.3175,-0.590445
7,19.75,-14.9835,12.211,0.035,0.233,0.20425,2.11,98.3325,40,351.978,9.887775,-2.274,68.197875,11.748,16.84,16.151,15.8105,12.993,10.09,6.584,2.024,0.423,13.329,10.772,11.076,1.64,-0.317,0.4435075
7,20.25,-21.359,6.013,0.19075,0.40275,0.13686,2.16,98.38,42.5,352.385,10.05495,-33.032,35.224,7.372,16.436,15.4235,15.0915,12.357,9.95325,6.574,2.024,0.429,12.78825,10.582,11.0665,1.6505,-0.317,1.891275
7,20.75,-24.58575,2.00075,0.22025,0.569,0.091826,2.18,98.41,45,353.448,10.1218,-50.16,9.393,4.16,15.838,14.777,13.999,11.793,9.8525,6.564,2.024,0.447,12.15025,10.354,10.867,1.857,-0.317,3.115675
7,21.25,-26.377,0.3945,0.2445,0.614,0.077,2.39,98.4025,48,354.8305,10.29135,-53.911,0,2.534,15.553,13.6735,12.8815,11.076,9.718,6.584,2.045,0.467,11.492,10.182,10.734,1.9,-0.317,4.19575
7,21.75,-25.638,0.04575,0.398,0.474,0.078185,2.455,98.3925,51,356.43,10.3393,-53.5805,-2.348,2.45,14.962,12.993,12.14125,10.43,9.506,6.544,2.0345,0.467,10.886,9.857,10.468,1.9,-0.31775,4.3177
7,22.25,-30,-0.073404,0.544,0.306,0.0833465,2.565,98.395,53,358.05775,10.381975,-52.0225,-2.348,2.273,14.555,12.395,11.265,9.934,9.32,6.504,2.045,0.467,10.373,9.512,10.125,1.942,-0.324,4.187175
7,22.75,-32.8935,-0.36625,0.504,0.26,0.0885,2.5,98.4125,55,359.312,10.40895,-51.557,-2.348,2.384,14.11,11.756,10.601,9.32,9.05,6.424,2.0665,0.447,9.857,9.1465,9.819,1.942,-0.3175,4.20415
7,23.25,-34.64275,-0.779,0.65,0.208,0.076,2.55,98.3875,58,359.8705,10.48795,-48.8935,-2.348,2.25,13.813,11.16125,9.934,8.779,8.757,6.345,2.0875,0.467,9.3775,8.905,9.5695,1.942,-0.317,4.1302
7,23.75,-31.249,-0.698,0.82475,0.168,0.095,2.6025,98.3525,58.75,361.3505,10.551175,-48.075,-2.348,2.117,13.329,10.81,9.416,8.469,8.486,6.265,2.109,0.467,9.0305,8.5945,9.365,1.985,-0.317,4.1011
8,0.25,-35.543,-1.602,0.81525,-0.025,0.095,2.56,98.48,66,361.171,10.04045,-43.205,-2.348,1.892,10.886,8.51275,7.73775,7.962,8.585,7.767,4.36425,2.448,7.669,8.236,8.26225,4.116,-0.196,3.7632
8,0.75,-36.96,-2.098075,1.078225,-0.012,0.102,2.52,98.45,67,361.9335,9.90115,-42.2835,-2.348,2.1135,10.62,8.158,7.571,7.649,8.39275,7.689,4.364,2.448,7.35475,8.119,8.1385,4.1135,-0.196,3.8061
8,1.25,-35.622,-2.35475,1.02875,-0.145,0.09775,2.6175,98.48,69,362.05475,9.945425,-41.416,-2.348,2.044,10.392,8.08,7.34475,7.379,8.313,7.649,4.364,2.448,7.0305,7.923,8.002,4.076,-0.196,3.76315
8,1.75,-35.373,-2.28375,1.134,-0.2255,0.103,2.6475,98.48,70,363.238,9.8213,-40.92,-2.348,1.682,10.125,7.8645,6.98,7.138,8.17975,7.649,4.364,2.4695,6.673,7.767,7.7765,4.076,-0.196,3.7112
8,2.25,-35.34075,-1.9785,1.1942,-0.5,0.08975,2.5225,98.48,71,364.172,9.7432,-38.873,-2.348,1.836,9.819,7.77675,6.633,6.861,8.08,7.61,4.371,2.448,6.53125,7.571,7.61,4.074,-0.196,3.623325
8,2.75,-34.486,-2.194,1.154,-0.325,0.089,2.585,98.49,72,365.28125,9.73675,-37.022,-2.348,1.684,9.627,7.58075,6.24,6.633,7.923,7.532,4.364,2.448,6.34525,7.414,7.4725,4.06575,-0.196,3.5798
8,3.25,-34.15325,-2.059,1.154,-0.425,0.092,2.59,98.535,72,366.42,9.7126,-36.421,-2.348,1.866,9.589,7.399,6.065,6.401,7.77675,7.474,4.364,2.4695,6.34475,7.256,7.374,4.04525,-0.196,3.47
8,3.75,-32.6745,-1.877,1.061,-0.331,0.0975,2.5175,98.525,73,366.86375,9.60585,-35.64,-2.348,2.013,9.435,7.30575,5.925,6.305,7.58075,7.374,4.364,2.45875,6.265,7.098,7.296,4.035,-0.196,3.38405
8,4.25,-32.0085,-2.313,1.114,-0.458,0.0895,2.5,98.515,73,367.119,9.48625,-34.489,-2.348,2.078,9.32,7.217,5.744,6.145,7.453,7.335,4.37075,2.448,6.065,6.96025,7.15275,4.035,-0.196,3.240575
8,4.75,-32.4945,-2.1455,1.2535,-0.78,0.092195,2.495,98.51,74,367.992,9.47895,-32.082,-0.783,2.504,9.243,7.266,5.704,5.985,7.34475,7.296,4.37,2.45875,5.99,6.822,7.059,3.9995,-0.196,3.063075
8,5.25,-31.7605,-1.952,1.194,-1.114,0.09375,2.475,98.51,74,367.475,9.5084,-22.96575,3.131,3.34925,9.127,7.20675,5.985,5.825,7.256,7.17275,4.371,2.45875,5.83,6.693,6.95,3.9915,-0.196,2.24295
8,5.75,-29.647,-2.026,1.26975,-2.0705,0.117,2.3225,98.5,74.5,367.385,9.6071,-5.73075,21.917,5.889,9.088,7.374,6.4045,5.9395,7.1705,7.108,4.37,2.448,5.905,6.633,6.887,3.994,-0.196,0.525
8,6.25,-23.6865,-0.296,1.138,-3.655,0.153,2.18,98.45,76,366.675,9.8423,7.739,55.967,9.624,9.281,7.923,7.019,6.265,7.138,7.059,4.405,2.52625,6.158,6.623,6.8415,3.989,-0.196,-1.528725
8,6.75,-16.0195,0.453,0.672,-4.8065,0.188145,2.13,98.41,75.25,365.9115,10.17735,27.557,105.6725,13.337,9.781,8.7595,7.69875,6.444,7.138,6.98,4.364,2.50575,6.39,6.742,6.782,3.92025,-0.196,-2.7776
8,7.25,-5.013,3.535,-0.59725,-5.277,0.24386,1.975,98.395,74,364.652,10.2789,50.8185,149.70275,16.456,10.2295,9.742,8.973,6.68275,7.18275,6.919,4.392,2.5125,6.653,6.822,6.861,3.911,-0.196,-4.26205
8,7.75,4.94975,10.19075,-2.381,-5.46675,0.288,2,98.38,71,361.6205,10.794,73.1425,201.75625,21.073,10.886,10.468,9.88625,7.138,7.256,6.9205,4.364,2.505,7.217,6.9995,6.94,3.829,-0.196,-5.43065
8,8.25,19.89,24.143,-3.8155,-4.03875,0.33175,2.2375,98.3725,68,359.479,11.0973,99.38125,277.1955,26.25725,11.5385,11.17975,10.601,7.71825,7.374,6.88825,4.364,2.4695,8.14825,7.177,7.098,3.829,-0.196,-6.070175
8,8.75,34.4525,34.933,-4.959175,-3.1015,0.342,2.3325,98.355,65,357.287,11.207675,127.579,337.37,31.5245,12.057,11.831,11.435,8.236,7.532,6.9305,4.36775,2.45875,8.8375,7.453,7.335,3.808,-0.196,-6.38765
8,9.25,45.523,41.463,-5.942,-2.1385,0.379605,2.46,98.4,60,355.261,11.3052,149.2245,382.57425,36.9535,12.5445,12.25425,12.094,8.702,7.649,6.9205,4.36425,2.45875,9.75075,7.7085,7.592,3.85675,-0.196,-7.032125
8,9.75,57.13075,50.8465,-6.280625,-1.626,0.405,2.505,98.42,56,354.08,11.1602,168.223,436.78,44.768,12.844,12.732,12.619,9.3005,7.728,6.963,4.36775,2.533,10.087,7.962,7.8645,3.829,-0.196,-7.36055
8,10.25,70.23175,62.2985,-7.167,-1.248,0.4405,2.6125,98.425,53,352.577,10.961975,192.24,505.27125,47.869,13.292,12.993,13.09575,9.9245,7.845,6.968,4.364,2.448,10.94775,8.17975,8.2165,3.798,-0.196,-7.484125
8,10.75,84.51,66.0525,-7.192,-0.923,0.45825,2.62,98.425,49,351.124,10.51735,192.23875,514.273,50.3285,13.74825,13.292,13.4595,10.544,8.08,7.019,4.364,2.529,11.5295,8.624,8.6185,3.826,-0.196,-7.584275
8,11.25,82.2855,69.315,-7.404,-0.674,0.4582825,2.7775,98.45,47,350.925,10.30145,202.388,537.76,55.655,14.036,13.627,13.7945,11.21925,8.4105,7.059,4.34,2.45925,12.057,8.818,8.934,3.705,-0.196,-7.706775
8,11.75,94.369,72.41,-7.5665,-0.57225,0.489,2.84,98.4425,45,350.327,10.282525,205.31625,542.061,61.341,14.4625,13.999,14.2775,11.944,8.7595,7.098,4.35725,2.5015,12.399,9.166,9.243,3.746,-0.196,-7.702025
8,12.25,84.2765,71.503,-7.7975,-0.47825,0.509,2.9425,98.4275,43,350.29075,10.0799,201.11925,541.86575,64.533,14.629,14.184,14.4625,12.376,9.088,7.214,4.3845,2.533,12.82,9.397,9.435,3.787,-0.196,-7.787
8,12.75,91.474,75.5855,-7.5696,-0.40075,0.50999,3,98.43,42,350.17575,9.9583,198.2195,534.429,61.841,15.15625,14.67525,14.999,13.105,9.281,7.269,4.37425,2.5755,12.86475,9.666,9.526,3.77675,-0.19,-7.53985
8,13.25,85.642,81.953,-7.382,-0.41,0.499,3.055,98.42,42,350.57625,10.121,185.81525,506.935,61.76175,15.257,14.703,14.962,13.63625,9.512,7.3695,4.36,2.481,13.2865,9.9625,9.742,3.766,-0.196,-7.439775
8,13.75,92.91,86.6595,-7.2165,-0.3065,0.49325,2.9225,98.4225,40,350.291,10.02675,185.422,497.835,59.085,15.3865,15.11,15.257,13.82225,9.742,7.4745,4.37425,2.5215,14.183,10.2585,9.857,3.7645,-0.196,-7.220525
8,14.25,89.27125,79.568,-7.07,-0.28,0.4823675,2.9225,98.4225,39.75,350.1085,9.872875,178.7745,464.177,55.83325,15.553,15.331,15.4605,14.11,10.066,7.57625,4.405,2.536,14.0815,10.4775,10.01975,3.786,-0.196,-6.823575
8,14.75,75.375,77.88275,-6.27225,-0.244,0.483,2.985,98.45,38,349.8505,9.827375,156.40625,383.161,50.6565,15.7,15.405,15.622,14.3885,10.24875,7.5965,4.364,2.52925,14.203,10.7055,10.087,3.87,-0.196,-6.004
8,15.25,57.421,73.303,-5.801,-0.237,0.4595,2.94,98.45,37,349.859,9.7432,144.3105,399.403,45.31925,15.74625,15.147,15.257,14.147,10.43,7.694,4.37425,2.5565,13.9645,10.8955,10.182,3.90075,-0.196,-5.77015
8,15.75,47.558,65.946,-5.2525,-0.2375,0.4455,2.8775,98.4625,38,349.3145,9.59585,123.082,341.868,43.007,15.958,15.516,15.663,14.1785,10.525,7.7575,4.3845,2.548,14.00825,11.057,10.303,3.962,-0.1675,-5.7645
8,16.25,31.7505,53.3965,-4.4195,-0.18975,0.419,2.79,98.4425,38,349.34175,9.6719,94.76225,271.618,37.823,15.884,15.28475,15.368,13.925,10.582,7.8345,4.4,2.535,13.7665,10.943,10.354,3.9915,-0.196,-5.0163
8,16.75,24.056,50.67725,-3.754,-0.0565,0.4085475,2.725,98.45,39,349.53375,9.742375,82.63825,246.95925,35.37625,15.5665,15.0175,15.036,13.5715,10.696,7.8405,4.364,2.539,13.34275,10.9905,10.354,4.02475,-0.15975,-4.333125
8,17.25,13.308,44.77975,-3.2055,0,0.3885,2.7275,98.45,39,349.16725,9.696475,59.851,202.735,29.842,15.553,14.925,14.888,13.292,10.715,7.904,4.405,2.5855,13.037,10.886,10.316,4.035,-0.196,-3.651675
8,17.75,0.52,35.86375,-2.422,0.062,0.36525,2.56,98.45,40,349.6975,9.918,41.3785,152.83375,23.322,15.331,14.37,14.41625,13.068,10.7435,8.002,4.4665,2.5855,12.669,10.829,10.322,4.06575,-0.1675,-2.8735
8,18.25,-9.0845,25.844,-1.074,0.2005,0.32225,2.425,98.41,41,350.10775,10.0404,24.5365,115.067,18.108,15.2755,14.296,14.21175,12.769,10.6675,8.08,4.405,2.575,12.376,10.658,10.297,4.076,-0.1895,-1.24555
8,18.75,-15.4025,17.591,-0.439,0.3455,0.2455,2.25,98.3825,43,350.442,10.05255,3.8,68.1,12.36025,14.999,13.999,13.7205,12.545,10.62,8.119,4.39,2.533,11.982,10.67575,10.281,4.076,-0.19275,-0.2028625
8,19.25,-24.568,7.57775,0.011,0.48025,0.16361,2.14,98.38,44.75,350.8585,10.2169,-22.2435,30.332,7.521,14.555,13.217,13.031,11.9725,10.3825,8.01625,4.364,2.524,11.529,10.506,10.125,4.076,-0.196,1.480175
8,19.75,-25.6555,2.5585,0.1795,0.47,0.11446,2.1725,98.3725,47,351.8865,10.4356,-41.424,6.262,4.172,14.147,12.507,12.1785,11.51025,10.2295,8.002,4.364,2.533,10.973,10.392,9.972,4.076,-0.196,2.787525
8,20.25,-30.216,1.069,0.162,0.4665,0.084,2.265,98.385,50,353.02975,10.399725,-48.72675,-0.783,2.5115,13.63625,11.6335,11.265,10.848,10.01,8.002,4.38775,2.55325,10.6195,10.1725,9.857,4.10375,-0.19275,3.800025
8,20.75,-30.566,0.205,0.186,0.4535,0.068,2.4025,98.41,52,354.161,10.313125,-49.35,-1.566,2.238,13.255,11.0855,10.544,10.392,9.847,8.002,4.36875,2.533,10.125,10.01,9.7135,4.113,-0.19275,4.1951
8,21.25,-33.938,-0.163,0.454,0.22425,0.08875,2.46,98.45,55,355.24775,10.1307,-48.8525,-2.348,1.671,12.919,10.5155,9.934,9.9055,9.627,7.96275,4.39875,2.5415,9.589,9.65625,9.474,4.118,-0.152,4.1494
8,21.75,-34.723,-0.337,0.6365,0.099,0.09025,2.4525,98.45,57.25,356.55,10.12985,-47.7975,-2.348,2.013,12.6755,10.049,9.435,9.474,9.381,7.9425,4.401,2.5215,9.05,9.416,9.3195,4.118,-0.1835,4.05295
8,22.25,-35.06975,-0.233,0.6265,0,0.08002975,2.68,98.48,59,356.69575,10.2257,-47.753,-2.348,1.8275,12.282,9.589,8.96325,9.05,9.26325,7.923,4.388,2.54,8.605,9.0785,9.088,4.118,-0.196,3.99135
8,22.75,-36.5145,-0.492,0.584,0,0.085,2.51,98.48,62,358.721,10.26235,-46.2,-2.348,1.814,11.831,9.281,8.43975,8.743,9.088,7.923,4.405,2.533,8.40525,8.8105,8.895,4.159,-0.183,3.9937
8,23.25,-39.108,-0.6585,0.88225,0,0.0855,2.51,98.48,63,359.11125,10.100425,-44.773,-2.348,1.83,11.378,8.779,8.0605,8.328,8.818,7.8005,4.40625,2.533,8.04,8.624,8.636,4.116,-0.19275,3.93925
8,23.75,-37.751,-1.066,0.849,0,0.088,2.54,98.48,64,360.577,9.895025,-43.56,-2.348,2.047,11.114,8.624,7.923,7.982,8.663,7.764,4.405,2.533,7.767,8.469,8.4105,4.117,-0.183,3.88475
9,0.25,-34.33,-1.3645,0.68344,-0.09475,0.09275,2.48,98.265,69,361.779,6.9342,-42.3795,-2.348,1.846,5.704,2.975,2.364,3.829,5.503,5.7755,4.489,3.372,3.51775,4.569,4.446,3.40125,1.467,2.42425
9,0.75,-36.56,-1.42725,0.719,-0.09675,0.105,2.4575,98.25,70,362.317,6.877475,-41.20625,-2.348,2.03775,5.341,2.9435,2.279,3.7815,5.422,5.721,4.505,3.414,3.497,4.364,4.323,3.372,1.467,2.4111
9,1.25,-35.6645,-1.5515,0.898,-0.231,0.103,2.405,98.25,72,362.5915,6.81095,-40.92,-2.348,1.66775,5.017,2.7545,1.938,3.44525,5.28625,5.63075,4.47375,3.414,3.226,4.22,4.1795,3.36225,1.467,2.376975
9,1.75,-35.727,-1.783025,0.966,-0.327,0.106,2.475,98.255,73,362.641,6.8287,-39.794,-2.348,1.866,4.895,2.744,1.62825,3.414,5.22,5.624,4.5165,3.414,3.122,4.118,4.035,3.342,1.467,2.3537
9,2.25,-32.475,-1.5045,0.848,-0.34675,0.09798,2.4775,98.25,73,362.932,6.830725,-39.086,-2.348,1.682,4.67125,2.617,1.467,3.268,5.0925,5.543,4.4845,3.414,3.038,3.98375,3.7995,3.33,1.467,2.28365
9,2.75,-34.382,-1.8385,1.0445,-0.26325,0.10775,2.535,98.26,73,363.4725,6.7183,-38.834,-2.348,1.842,4.41525,2.406,1.337,3.163,4.977,5.503,4.483,3.372,2.53325,3.829,3.83275,3.289,1.467,2.294225
9,3.25,-37.5725,-1.6515,0.988,-0.395,0.1085,2.46,98.2825,73,364.009,6.6539,-37.793,-2.348,1.69,4.16925,2.194,1.09925,3.038,4.854,5.462,4.505,3.414,2.2765,3.65325,3.663,3.27925,1.467,2.200975
9,3.75,-37.5905,-1.674,1.061,-0.462,0.11279,2.49,98.31,74,364.19275,6.6491,-37.56,-2.348,1.849,3.93175,2.236,1.06625,2.996,4.7275,5.432,4.487,3.414,2.17225,3.58,3.655,3.2785,1.47225,2.2412
9,4.25,-36.5975,-1.55875,1.056575,-0.529,0.106,2.3975,98.3,75,364.42825,6.56365,-36.383,-2.348,1.8735,3.89075,2.109,1.02325,2.828,4.691,5.409,4.50575,3.414,1.853,3.476,3.42425,3.2065,1.48275,2.134
9,4.75,-34.528,-1.56975,0.98325,-0.404,0.11102,2.4375,98.28,75,364.83525,6.4855,-36.383,-2.348,1.858,3.829,1.938,0.71825,2.744,4.569,5.382,4.5005,3.4035,1.75075,3.372,3.4035,3.205,1.467,2.1545
9,5.25,-33.066,-1.53125,0.978,-0.535,0.1005,2.39,98.25,75,365.1485,6.5363,-33.263,-2.348,1.9,3.787,1.853,0.67425,2.596,4.5185,5.376,4.5155,3.414,1.89175,3.3665,3.247,3.19375,1.467,2.120325
9,5.75,-31.452,-1.85825,1.0865,-0.78075,0.113,2.405,98.2325,75,365.6455,6.4983,-28.607,-1.566,2.434,3.6635,1.85275,0.947,2.491,4.405,5.306,4.487,3.414,1.52,3.247,3.163,3.1635,1.51,1.940025
9,6.25,-29.7215,-1.617,0.973,-1.12,0.126,2.34,98.2125,76,365.96225,6.448475,-19.43775,3.64935,3.268,3.372,1.82075,0.86,2.406,4.405,5.26,4.5165,3.41625,1.51,3.122,3.08,3.122,1.51,1.1628
9,6.75,-28.581,-1.122,0.91,-1.8365,0.15075,2.33,98.2125,77,365.29375,6.6096,-1.137,23.483,6.052,3.4655,2.066,1.034,2.2895,4.3025,5.211,4.487,3.414,1.40575,3.0695,3.038,3.08,1.51,-0.48829
9,7.25,-20.0715,-0.196,0.393,-2.8245,0.191805,2.2475,98.22,78,364.83275,6.786,12.916,62.0335,9.7935,3.622,2.5015,1.66025,2.2895,4.33,5.139,4.46525,3.414,1.34875,3.038,2.9645,3.08,1.467,-2.1471
9,7.75,-12.357,1.043,-0.407,-3.215,0.237,2.135,98.2125,77,363.564,6.96755,33.24725,103.911,13.425,4.21025,3.372,2.6065,2.4,4.3025,5.098,4.49725,3.414,1.62825,3.122,2.9645,3.047,1.51,-3.323625
9,8.25,-3.1335,3.9765,-1.5545,-3.33125,0.2865,2.14,98.225,75,362.351,7.2221,54.22,146.376,17.30425,4.854,4.2,3.3095,2.5285,4.3095,5.058,4.4675,3.414,1.994,3.268,2.98475,3.0375,1.467,-4.336775
9,8.75,6.941,7.8205,-2.77155,-2.75875,0.3165,2.2,98.22,72,360.20525,7.337,74.86275,194.47325,21.68625,5.523,4.9155,4.405,2.828,4.33875,5.058,4.528,3.414,2.617,3.4865,3.122,3.038,1.51,-5.236475
9,9.25,20.26825,17.212,-3.887,-2.117,0.34425,2.22,98.22,69,358.698,7.447775,93.088,245.787,26.181,5.995,5.624,5.007,3.038,4.364,5.0335,4.46225,3.414,3.079,3.645,3.205,2.996,1.467,-5.546225
9,9.75,34.0055,21.79575,-4.7895,-1.717,0.373,2.39,98.2425,67,357.0045,7.459825,105.685,276.314,30.4615,6.623,6.135,6.025,3.5605,4.487,5.058,4.47675,3.414,3.651,3.8595,3.497,3.02825,1.51,-5.98635
9,10.25,39.0555,27.194,-5.87625,-1.189,0.419,2.5475,98.25,63,356.0845,7.4248,117.48525,303.711,33.282,6.8415,6.504,6.584,4.31275,4.61,5.139,4.569,3.4325,4.2605,4.159,3.829,3.01125,1.499,-6.465175
9,10.75,46.60575,35.22,-5.87525,-0.87875,0.447,2.69,98.25,59,355.338,7.18475,134.9335,332.47725,36.232,7.414,7.019,7.039,5.04775,4.732,5.137,4.555,3.414,5.005,4.405,4.2,2.975,1.467,-6.436
9,11.25,46.27575,38.806,-6.46675,-0.751,0.44875,2.615,98.25,55,355.54275,7.2242,145.19975,363.98625,39.212,7.8255,7.266,7.374,5.624,4.895,5.139,4.569,3.435,5.6065,4.61,4.405,2.954,1.51,-6.67275
9,11.75,54.0405,42.10575,-6.56775,-0.60175,0.450835,2.81,98.26,52,354.4265,7.2162,154.348,380.421,45.855,7.708,7.492,7.689,6.295,4.96675,5.139,4.569,3.443,6.07,4.834,4.528,2.954,1.553,-6.99895
9,12.25,56.95775,43.684,-6.9276,-0.432,0.4478525,2.8,98.28,50,354.1885,6.96095,158.47925,380.813,47.478,8.294,7.982,8.275,6.792,5.1845,5.17775,4.569,3.455,6.683,5.2805,4.7935,2.9515,1.51,-7.00115
9,12.75,61.4095,43.42225,-6.69875,-0.363,0.464,2.85,98.2525,48,353.8325,7.080475,157.3255,408.392,41.12775,8.663,8.275,8.585,7.492,5.432,5.2555,4.569,3.414,7.195,5.583,5.098,2.9805,1.51,-6.680775
9,13.25,65.683,44.067,-6.495,-0.311,0.45875,2.78,98.25,46,353.566,6.8875,150.975,408.2095,45.19375,8.469,8.313,8.58525,8.0215,5.662,5.3095,4.528,3.43125,7.845,5.861,5.341,2.92775,1.54225,-6.537025
