DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_2_1_1,G_3_1_1,NEE
7,15.25,-0.304075,128.874,327.68,84.869,62.092,7,399.725,11.405745,90.28375,30.7174,0.77,30.47138,29.4375,29.8375,30.97667,1518.0525,740.576,86.5249975,378.3825,544.6250025,484.807,33.685,32.27,27.98,21.33,18.78,16.285,0.837478878,1.9,1.91,1.04655,4.4453,45.857725,6.6299625,-2.72725
7,15.75,-0.35520655,120.0614,279.95823,70.4,47.9,7,399.5409018,11.6,90.279,30.535,0.69,30.3579925,29.35375,29.905,31.85,1360.82359775,661.600775,78.5183325,375.533325,533.445,422.265,33.65,31.775,27.68,21.615,18.775,16.285,0.8298,1.92,1.9,1.014509421,4.548,-12.41055,6.9868,-2.44025
7,16.25,-0.299,111.8835,247.2214,55.329,25.4,7,399.6,11.620155,90.269,30.393430835,0.6157597315,29.8042375,29.1975025,29.7535,33.025,1190.14874975,579.8916725,70.740825,371.4325,523.195,355.4175,34.905,32.075,27.51,21.895,18.8,16.305,0.82,1.8988454105,1.86,1.03,4.433,-15.5887075,6.989885,-1.39025
7,16.75,-0.432,98.56815,209.6775787,45.9,17.5,7.216,399.7,11.880172895,90.2605,29.89812764,0.5329395495,28.732605,28.722,29.105,33.786,1005.833325,487.5425,60.9275,369.135,510.95,283.1685,36.455,32.875,27.7,22.145,18.82,16.315,0.817,1.87953,1.79868,1.01,4.409,-11.4550925,6.989625,-1.23825
7,17.25,-0.3,91.067,159.287,34.198,5.9,7.8148,399.8,12.3816335725,90.26,29.430093195,0.46015,28.6181,28.258,28.695,35.379,811.116175,391.33825,50.6799975,366.5175,497.9975,207.3825,35.905,33.267,28.01,22.395,18.88,16.365,0.80875,1.834202841,1.71,0.991587888,4.3015,-15.36215,6.987975,-0.70125
7,17.75,-0.02,72.198,113.0225,20.549,-7.1,7.8157,400.15,12.4,90.265,28.713595935,0.37,28.019475,27.788,28.2035,37.8925025,616.545,298.345,42.20425,362.77,484.9,130.993,32.325,31.5405,27.86,22.585,18.945,16.4,0.77884,1.7605973505,1.58,0.9421520545,4.219,-19.554825,6.8649975,-0.4815
7,18.25,0.3575,58.855,66.55,8.9492,-13.7,7,400.775,12.725,90.278,28.095,0.31444,27.18505,27.06475,27.645,41.27,434.7999975,205.891675,35.1225,359,473.248,57.15,29.1745,29.51,27.38,22.74,19.01,16.38,0.73,1.65493,1.52,0.896550329,3.882755,-20.3511,6.094975,0.24125
7,18.75,0.98,44.106425,18.9115,-3.9609,-16.5,7,401.4,13,90.29,27.3631189,0.315789801,26.258225,26.261,26.895,44.40667,258.2775,121.3975,27.8975,355.7075,462.2975,-11.5655,27.7275,28.32,26.96,22.885,19.1,16.5,0.698825,1.61804,1.418411203,0.88,3.7275,-25.763825,5.993205,1.02025
7,19.25,2.1207866,27.7332225,-13.698685,-14.3,-18.8,6.7567,402.41397,13.1,90.2955,26.46,0.3512890035,24.932525,25.10825,25.79,47.89,105.133825,50.96,17.87075,350.9825,451.7925,-62.2225,26.32,26.99,26.51,22.955,19.175,16.455,0.68,1.54625,1.31,0.846036057,3.773,-27.50885,5.9925325,2.84375
7,19.75,3.4075,15.55,-25.302036385,-20.9,-20.2,6,405.6,13.4,90.3065,25.33676688,0.3740439295,23.4067925,23.955,24.41425,52.397,28.615,7.135475,3.15025,348.967525,441.2735,-84.613925,24.86,25.695,25.92,22.875,19.085,16.43,0.65,1.49158,1.26,0.81388,3.7635,-29.522375,5.1613,4.81175
7,20.25,4.135,10.4095,-26.3131,-24.139,-22.4,6,407.7729776,13.65,90.3305,24.145,0.3845619465,22.020825,22.8066675,23.1,55.962,1.8229310345,0,0,348.9,433.37,-80.43,23.4025,24.67,25.3575,22.8375,19.055,16.42,0.62925,1.42,1.19,0.7708,3.633,-29.7431,4.60577,5.09825
7,20.75,4.062875,7.423,-25.193,-26.4984,-23.65,5.991975,410.4951456,13.5,90.349,23.070666445,0.3930016855,21.3264625,21.59,21.975025,58.4,0,0,0,344.2925,426.0525,-77.0325,22.35,23.75,24.8625,22.8275,19.0975,16.41,0.6055525,1.386394389,1.164186726,0.74,3.3228,-28.663,3.9981225,5.028
7,21.25,4.03,6.0675,-20.11,-26.8719475,-24.075,5.023625,413.03699,13.425,90.36,22.263741635,0.4712188535,20.820765,20.8095,21.08125,61.15,0,0,0,342.01,419.73,-73.23,21.25575,22.77,24.2825,22.7275,19.0875,16.4075,0.57,1.31168,1.121175,0.70089859675,3.2818528195,-29.0124325,3.1989675,4.83325
7,21.75,4.2436,6.1584,-14.4635,-27.677525,-23.81875,4.807075,417.825,13.325,90.36375,21.5,0.6275,20.198675,20.1375,20.42,63.074165,0,0,0,338.94,414.2325,-72.199175,20.2425,22.0425,23.83,22.695,19.1275,16.3975,0.51,1.2245796415,1.02217112125,0.64,2.95375,-28.8545825,2.9986425,5.01425
7,22.25,4.255975,4.027025,-9.82225,-27.8412525,-23.1635,4,428.42837,13.5,90.37,20.555,0.7146475,19.61665,19.395,19.58,64.825,0,0,0,336.4975,409.772,-69.1375,19.42,21.3175,23.3525,22.595,19.16,16.3775,0.4475,1.1252801355,0.990551313,0.57,2.769525,-27.97925,2.35735,4.42625
7,22.75,4.31,4.236425,-4.655,-27.79138,-23.3,3.9155,442.887,13.3,90.371,19.84499472,0.84095,18.8167625,18.7075,19.09,67.368325,0,0,0,333.97,404.635,-67.1165,18.63,20.51,22.91,22.52,19.24,16.39,0.41,0.9964,0.925,0.53,2.46,-28.101825,1.9996375,4.7775
7,23.25,4.21,2.574,-1.770925,-27.60875,-23.5405,3,453.1,13.1,90.3805,18.9441883325,0.816258302,17.496545,17.7075,17.914,69.7016425,0,0,0,331.032,399.28,-63.89,17.9275,19.8725,22.535,22.4325,19.255,16.38,0.3605,0.9215675,0.88,0.47,2.175,-27.5235225,1.79985,4.92625
7,23.75,4.1411018,2.38975,-1.09344841,-27.6,-23.83175,2.99815,462.65,12.92250697,90.377,17.905,0.8225,16.6545375,16.7625,17.08,71.82,0,0,0,329.215,394.8267525,-61.025825,17.048,19.201,22,22.27,19.28,16.39,0.29,0.82,0.805,0.38083,1.84183452,-27.800825,1.000125,4.63175
8,0.25,3.43785,2.326765201,1.350265,-26.93876,-23.225,2,455.25,13.3719,90.31725,17.46,0.93,16.0233725,16.015,16.24,71.69325,0,0,0,333.3925,390.2525,-56.135,16.3975,18.46,21.305,21.9575,19.4,17.145,0.16,0.62333,0.64205446875,0.18333,1.47,-26.4390675,0.9996275,4.047
8,0.75,3.5575,1.49282,0.80359413,-26.6,-23.539,1.15,461.3526813,13.1024432525,90.30925,16.90352,0.88,16.0408325,15.545,15.62,74.442,0,0,0,330.56667,386.9,-55.043,15.73,17.86,20.91,21.84,19.43,17.13,0.13012538425,0.54,0.660867116,0.14849,1.44675,-26.6064,0.658325,3.962
8,1.25,3.02,1.9085,0.75955701225,-27.2817,-23.5435,1,462.892,12.92456,90.31,16.2,0.793246197,15.3721525,14.6175,14.89,75.7367,0,0,0,328.4,382.9,-53.97,15.0475,17.265,20.55,21.71,19.41,17.12,0.119749028,0.515,0.58385,0.130309697,1.44,-26.760725,0,3.93925
8,1.75,2.96,1.835848517,2.17691,-27.6332,-23.36925,0.9998575,467.6202,12.8,90.31075,15.52,0.75249,14.7599175,14.2127525,14.16,77.7266675,0,0,0,325.683325,379.8975,-52.37225,14.47675,16.715,20.0975,21.5125,19.4375,17.12,0.106975,0.47784,0.5943,0.110241604,1.404,-26.598125,-0.024975,3.8885
8,2.25,3.3425,1.23730126425,1.3505,-27.495145,-23.36,0.466565,470.15,12.576165,90.3,14.7641875,0.720525083,14.1188425,13.529975,13.73,79.172,0,0,0,326.115,377.01665,-51.38,13.87,16.24,19.72,21.35,19.43,17.11,0.11,0.4706,0.545,0.11579648675,1.365,-25.610775,-0.983155,3.866
8,2.75,3.2457,1.27131,1.6292100905,-27.52435,-22.7965,0,474.19457,12.4206,90.295,14.345925,0.74,13.6285,13.010025,13.06,81.0166675,0,0,0,324.275,374.0125,-50.317475,13.355,15.73,19.39,21.19,19.45,17.11,0.107791025,0.4706185865,0.5790360175,0.11,1.40152,-25.5780525,-1.0000475,3.8315
8,3.25,3.005105475,1.539575,1.444375,-27.1337825,-22.537,0,476.7647,12.3,90.29,13.948495,0.68,13.3322975,12.7685825,12.7933,82.782475,0,0,0,323.3675,372.1,-49.9108225,12.985,15.345,19.085,20.9725,19.455,17.1,0.1052,0.495844627,0.55,0.11126,1.3795,-24.6396525,-1.0003,3.75825
8,3.75,2.79887855,1.154945,1.328435,-26.578225,-22.541,-0.5,477.4571575,12,90.3,13.5105,0.674439539,12.854235,12.129,12.403,83.325,0,0,0,320.1575,370.8825,-49.0215,12.5425,14.9675,18.8125,20.8,19.4575,17.0875,0.1,0.4753,0.55,0.11,1.36359519325,-24.6342775,-1.12496,3.72775
8,4.25,2.69,1.4245,1.29,-26.5859,-22.59425,-1,478.9427575,11.9,90.309,13.216105,0.6,12.409895,11.9458325,12.35,83.72725,0,0,0,320.8750025,368.9275,-48.235,12.39,14.595,18.6075,20.6325,19.47,17.07,0.102175,0.420200112,0.56618,0.100875562,1.33,-24.5893225,-2.0005,3.72425
8,4.75,2.4215,0.8952875,1.02360151275,-26.232825,-22.532,-1,479.79775,11.7376675,90.319,12.77,0.6493078895,11.8355125,11.56625,11.96,85.5941675,1.79375,0,0,319.7075,366.3025,-47.303825,11.975,14.2525,18.3625,20.4925,19.445,17.0725,0.099,0.412618192,0.52,0.1033136495,1.3375,-23.53511,-2.0005,3.65025
8,5.25,2.31,1.076,1.21,-24.805765,-22.0675,-1,481.50895,11.64562,90.33,12.55,0.62185,11.78573,11.41075,11.654,85.8475,27.06375,9.0265,4.0080575,311.485825,366.25,-46.51825,11.7675,13.975,18.08,20.29,19.4325,17.065,0.090225,0.407265924,0.4816725,0.1,1.325835,-21.01212,-2.0005,3.64375
8,5.75,2.88475,2.02459,2.9897525,-23.025,-21.43275,-1.025075,479.22085,11.9,90.346,12.855,0.71,12.237425,11.3933575,11.8,83.1215,133.308582,63.03,22.8108325,310.84,373.8725,-17.6975,11.985,13.885,17.81,20.08,19.38,17.0525,0.093860281,0.405,0.455418341,0.11,1.2088525,-14.322105,-2.534025,1.5125
8,6.25,3.825,12.48145,11.45,-18.754375,-18.175,-1.85,466.85,12.792125,90.35,13.87,1.0553,13.247625,11.995,12.684,78.15,313.43,143.542525,34.3,312.335,383.73775,36.46675,12.925,14.29,17.535,19.85,19.3175,17.02,0.12,0.39,0.44071609475,0.150362525,0.96425,6.6460975,-2.8503125,-0.56575
8,6.75,3.986,34.076,46.207,-13.7274,-12.5,-2,448.025,13.311115,90.37,16.479855,1.22,15.6361175,14.7275,15.43,70.00667,505.070825,236.3500025,42.7883225,317.095,400.565,103.356,15.81,15.24,17.4825,19.69,19.28,16.99,0.18,0.42636625825,0.430288813,0.24478984075,0.7725,9.221655,-2.1336825,-2.17875
8,7.25,2.8,57.342,84.8775,1.001,-2.96875,-1.95,425.995,13.4,90.37,19.2539375,0.998425,18.2584125,17.4666675,18.1,62.081,704.582251975,334.06,48.17,325.46,418.8,180.64,18.6,16.9,17.68,19.51,19.22,16.96,0.25,0.559497464,0.57,0.3524788735,0.88,11.378595,-1.566645,-2.39925
8,7.75,-0.27675,75.79176,137.36,21.0244,4.8,-0.99995,415.05,13.3,90.37,21.375732015,0.75805852275,20.53085,19.665,20.37,54.88,902.419175,430.4321675,55.178,331.87,436.8,258.6367709,20.98,18.77,18.125,19.39,19.18,16.97,0.28307,0.62736,0.671425,0.41,1.04,14.0048225,0.474955,-2.49525
8,8.25,-0.76,88.4259137325,171.8919225,38.9,6.65,0.45,408.93645,12.925,90.35925,22.9225,0.7085,22.394225,21.2587475,21.83,50.04,1089.500025,523.332475,62.92,340.27,454.16667,335.5,22.02,19.63,18.595,19.31,19.15,16.96,0.327785,0.79,0.8495,0.4675075,1.203425,70.9549525,2.87349,-3.041
8,8.75,-1.0965,88.80325,222.90154,53.351585,20.425,2.4,406.2088599,12.5701075,90.36,24.02,0.73546383,23.6112225,22.57925,23.32475,45.3125,1228.250025,609.4825,71.193,346.075,470.2675,401.078,22.865,20.42,18.9525,19.2375,19.11,16.965,0.36680982125,0.94974,1.025,0.52,1.46,123.54805,3.9475725,-3.306
8,9.25,-0.765,97.716375,250.67,69.12132,54.35,3.315,404.3994975,12.2,90.35,25.1325,0.79263167825,24.604055,23.6175,24.202925,42.70825,1412.599115,692.125,79.26915,350.3475,486.3525,468.0795,22.98,20.95,19.085,19.08,19.02,16.95,0.4226,1.11135,1.1376130025,0.57,1.595,126.1476,4.5799825,-3.15775
8,9.75,-0.64,98.68375,295.36225,82.200775,74.825,4,403.525,11.9126088725,90.34375,26.04,0.844571234,25.661885,24.5215,25.0525,39.9125,1550.825,762.632525,86.28925,355.0891675,500.47725,523.280825,23.85,21.5525,19.315,19.0575,18.96,16.8775,0.46,1.24,1.32,0.60683794,1.96275,138.415275,4.994325,-1.93425
8,10.25,-0.30930315,97.481,325.9094025,92.75,81.775,4.7,402.825,11.77402,90.32975,26.92,0.88,27.205455,25.3629975,25.846,36.4896675,1669.6,821.015,92.5416675,359.875,513.54125,567.626,25.1,22.4775,19.845,19.1275,19.0025,16.8875,0.5175,1.33,1.41556617925,0.65,2.1255,139.709725,5.8908075,-2.082
8,10.75,0.0375,94.33625,343.81,100.248675,84.98375,5.29015,402.403,11.445425,90.3135,27.59,0.9001,28.25175,26.2155,26.606,33.2983325,1762.249975,866.0075,98.0312475,364.205,525.075,602.07825,26.145,23.18,20.2975,19.155,18.9475,16.8975,0.516,1.43,1.510025,0.68,2.5075,136.048325,5.9892025,-1.398
8,11.25,0.34,92.5715,370.57645,105.4,88.05,6,402.175,11.188695,90.3,28.42,0.967241057,29.19161,26.945,27.25,31.0624975,1830.27998775,899,102.0675,367.9024975,534.88075,624.248825,28.095,24.505,20.75,19.2075,18.965,16.9175,0.57,1.46,1.5625,0.723154634,2.728,130.497525,5.9871525,-1.2585
8,11.75,0.6125,97.1003,379.5293179,109.7,89.3,6,401.56162705,10.8502725,90.28,28.9941320825,0.96,29.8210625,27.55825,27.89,29.5650825,1859.93932175,918.2475,103.6925,371.1,543,636.3,33.55,27.78,21.5,19.4,19.11,17.01,0.63,1.584425,1.64838,0.78,3.0875,128.5712,5.9870325,-0.42975
8,12.25,0.565,97.3138,388.96,110.5481,89.125,6,401.3,10.7619,90.26625,29.3899945125,0.977555,30.0831725,28.035,28.37475,28.32,1863.45,922.1099975,104.97,374.9,548.79,637.4,38.42875,31.625,22.4275,19.435,18.985,16.97,0.65015,1.66,1.73320551925,0.82147140875,3.37995,117.635375,5.98725,0.05375
8,12.75,0.685,91.362,381.225,109.05125,86.76875,6,400.8,10.773225,90.241,29.779355,0.94,30.54317,28.51675,28.87,27.047675,1841.525,916,104.4075,377.76,550.07,627.6,41.38,34.51,23.995,19.5275,18.985,17.01,0.72,1.7725,1.8225,0.9025,3.75275,110.569725,5.9870175,0.52125
8,13.25,0.879925,90.387,379.552,108.925,84.94675,6,400.466065,10.825,90.23,30.157475,0.94429218525,31.08377,28.864975,29.15835,26.94,1787.8053585,889.225,101.4225,378.93,552.03,602.495987,42.407,36.4775,25.69,19.8275,19.025,17.0475,0.76125,1.7896027545,1.86475,0.9309047695,3.9125,96.7745375,5.9866425,0.47275
8,13.75,0.846611675,83.2284925,372.2985,101.7,80.3,6,400.5,10.7,90.21,30.288186925,0.91,31.3456525,29.32075,29.62725,26.53,1722.782,852.3324975,97.89525,378.53,549.5667,576.085,41.7675,37.31,26.83,20.1575,19.07,17.0775,0.7625,1.83,1.8613175,0.956815555,4.092189135,83.8119275,5.98909,0.633
8,14.25,0.97,83.2379,351.170098675,94.7,74.3355,6,400.3914773,10.8,90.19375,30.565,0.8668725,31.0786575,29.37,29.70325,26.780175,1629.1961175,803.6825,93.26,378.2,546.36,539.16667,38.324,36.185,27.5875,20.44,19.065,17.09,0.8,1.84,1.910875,0.996346748,4.11174,69.52622,5.98909,0.952
8,14.75,0.8868691,79.67495,332.40225,85.775,67.36075,6,400.37996885,11.1,90.18,30.6358275,0.7999325,30.976725,29.42925,29.79,26.80825,1498.2499975,738.6875,87.7795,377.6,540.0035,482.40165,34.9675,33.7365,27.675,20.8175,19.0325,17.09,0.792292866,1.8625,1.910725,0.98,4.146,52.15077,5.9889975,1.17175
8,15.25,0.8775,71.91,301.75,73.67675,55.27325,6,400.743313075,11.3742,90.17,30.561902915,0.74,30.540795,29.31667,29.63,27.817,1350,666.82,81.2435,377,530.435,424.06207125,33.6075,32.335,27.49,21.12,18.995,17.11,0.82,1.88,1.8725,1.012045,4.29786,29.910425,5.98945,1.13025
8,15.75,0.74,67.1512,265.74,60.9915,38,6,400.575,11.721565,90.16,30.20110514,0.68,30.584725,29.29,29.56,28.44,1195,589.4,72.4975,375.47,520.53333,362.65,33.3075,31.745,27.245,21.4275,18.99,17.11,0.79925,1.8347040685,1.82,0.98195939825,4.2112076305,-21.056815,5.9913575,1.431
8,16.25,0.5125,59.0265,226,44.58125,7.0728,6,400.675,12.24943,90.16125,29.9438272225,0.5831475,30.020275,29,29.4215,29.53,1020.025,504.9025,63.713725,372.955,511.385,293.73375,32.8375,31.4325,27.185,21.7725,19.01,17.1475,0.794,1.8288,1.7625,0.980675,4.191,-20.3992,6.2555,1.02125
8,16.75,0.585,53.653985,176.212900475,29.25,-1.825,6.625,400.8,12.89355,90.17,29.415,0.49341571525,29.4765,28.58125,28.911,31.695,833.0649975,411.0391675,53.4610825,371.625,499.585,217.111665,33.03275,31.1725,27.085,22.015,19.0525,17.17,0.79,1.7771186485,1.68,0.9691952065,4.1144425,-21.183945,6.3388375,1.08775
8,17.25,0.61,46.507,125.3456,16.725325,-6.1,7,401.0855067,13.1437,90.16725,28.95569,0.39,28.470425,27.947,28.5685,33.844,644,316.53,44.38,367.0075,489.2625,142.6775,33.5475,31.4375,27.245,22.31,19.135,17.275,0.759235,1.68,1.58697,0.93,4.076675,-23.052425,5.991605,1.27375
8,17.75,0.7945451,36.3495,75.060825,5.798575,-8.628625,6.989725,401.73150565,13.68065,90.168,28.42346,0.33,27.65623,27.4166675,28.145,36.1915,449,217.4775,36.226,364.684,476.985,63.36835,31.6725,30.49125,27.0625,22.41,19.1575,17.265,0.72,1.688168982,1.5,0.89,3.8425,-24.858375,5.991435,1.39825
8,18.25,1.11,26.54,28.7870725,-1.05,-11.85,6.5,402.585495,13.964825,90.18,27.490725,0.3226,25.9158675,26.685,27.265,39.005,267.6197525,130.76775,27.189,360.125,465.1575,-2.899475,28.58,28.55,26.73,22.52,19.14,17.23,0.68283,1.51061748975,1.30075,0.82735,3.631,-25.66386,5.991525,2.335
8,18.75,1.62,16.158,-8.33,-11.414,-14.85,6,404.192935,13.90155,90.194,26.667,0.35160574825,24.909925,25.62925,26.035,42.568,115.8125,56.77775,16.49,357.8,453.33,-54.45333,26.66,27.24,26.38,22.68,19.17,17.23,0.63,1.4105,1.18805,0.774096705,3.462355,-27.46665,5.99155,3.402
8,19.25,2.293533875,8.301,-18.179,-18.854,-17.2595,6,407.35,14.3,90.22,25.541175,0.403892681,23.3308775,24.31225,24.644,47.172,28.9858,9.72925,3.317975,356.7,440.43,-77.07,24.95,25.96,25.915,22.71,19.2,17.23,0.61,1.35375135025,1.145,0.7288,3.4304575835,-28.777125,5.119325,4.11925
8,19.75,2.9115,5.32567527975,-20.8,-23.28465,-20.0435,6,410.44425,14.268965,90.25,24.255,0.46205641825,22.2676425,23.028325,23.36,51.03,2.054975,0,0,356.37,431.67,-71.63333,23.66,24.9,25.35,22.79,19.21,17.24,0.5895,1.36,1.1159,0.73,3.411,-28.5845775,4.8710375,4.15925
8,20.25,2.926,4.745,-18.295,-25.4535,-21.5,5.45,413.8834875,14.2263658925,90.267,23.325,0.5925,21.4082775,22.025,22.3135,54.4,0,0,0,353.67,427.13,-70.70333,22.4,23.89,24.805,22.73,19.21,17.22,0.58,1.294825,1.115,0.71576486625,3.36,-27.939625,3.997125,4.291
8,20.75,2.923,3.813925,-16.47275,-26.753,-21.7585,5,417.2,14.6,90.27,22.6272661475,0.61199,20.6764475,21.36425,21.5075,56.243,0,0,0,351.37,421.1,-69.71,21.5,23.06,24.345,22.68,19.22,17.2,0.55,1.2325,1.0644,0.67103,3.105275,-27.4569,3.314525,3.9835
8,21.25,3.0425,4.07,-11.504,-26.582,-22.25,4.26215,420.5,14.5,90.27,22.0821297025,0.705,20.0737575,20.6532525,20.7375,58.411,0,0,0,347.1,416.8,-66.9,20.63,22.29,23.78,22.59,19.25,17.17,0.50175,1.150582163,0.99765,0.63094185875,2.952340256,-26.92995,2.998605,4.09275
8,21.75,3.165,3.04995,-9.526525,-26.7532,-22.02,4,427.2,14.29285,90.28,21.3725,0.7663790515,19.7073675,19.96225,20.2325,59.20667,0,0,0,343.53,412.5,-64.2,19.86,21.55,23.295,22.52,19.26,17.17,0.47326,1.09863098,0.9438,0.5825,2.705,-26.70065,2.94846,4.121
8,22.25,3.72,3.215,-6.01228,-26.747,-22.2535,3.45,434.65,14.1619,90.298,20.8104475,0.81668764,18.89545,19.244175,19.46975,62.26,0,0,0,341.6,407.57,-63.006,19.03,20.76,22.89,22.4,19.3,17.17,0.41,1.01848,0.88,0.530725,2.528270601,-25.93515,2.16595,3.9675
8,22.75,3.2015,2.255,-2.6808475,-26.5568,-22.5,3,438.134,13.8,90.301,19.9725,0.81,18.37865,18.454975,18.822525,64.715,0,0,0,339.47,404.03,-60.43,18.45,20.22,22.495,22.29,19.31,17.16,0.36,0.87418,0.82,0.4506522355,2.135,-25.8895175,1.999355,4.088
8,23.25,3.165,2.5285,-1.8073,-26.355775,-22.55,2.8988,445.975,13.525,90.3,19.319175,0.79,17.8213,17.758325,18.01325,66.81,0,0,0,337.2667,399.6,-58.62,17.82,19.6,22.06,22.19,19.35,17.15,0.288,0.78442660625,0.7484759745,0.3625,1.74717,-26.2231825,1.71605,4.076
8,23.75,3.345244575,1.583386244,0.942294059,-26.56619,-22.408,2.0493,449.2361,13.3407,90.31,18.0773910425,0.80401470975,16.9095525,16.7575,17.03,69.167,0,0,0,335.17,395.1,-57.79,17.02,19.0975,21.68,22.0725,19.3575,17.15,0.2,0.6698,0.661635,0.2625,1.53777,-25.931425,0.999855,3.9675
9,0.25,2.29,1.395,1.09475,-23.4485675,-20.43475,0,448.02175,11.7863775,90.315,13.31575,0.665,12.638375,12.28275,12.625,78.7074975,0,0,0,329.8205,372.995,-41.9300025,12.77,14.72,17.3675,18.7625,17.5825,16.38,0.14,0.5206274815,0.62,0.178,1.42482,-21.919685,-1.025385,3.70075
9,0.75,2.323475,1.5116,0.9625,-23.4,-20.4915,0,451.5476,11.7227,90.3,12.805,0.684941022,11.886825,11.860025,11.8295,81.283,0,0,0,329.233335,370.9,-40.7,12.21,14.32,16.98,18.63,17.57,16.37,0.157,0.58494,0.65,0.1606789815,1.405,-21.534785,-1.6912975,3.67425
9,1.25,2.24,1.611735,1.26,-23.39852,-20.325,-0.775,452.874,11.80159,90.29,12.53,0.66066,11.7162725,11.432,11.648,82.224975,0,0,0,328.595,368.215,-40.18,11.75,13.655,16.65,18.5,17.5975,16.38,0.133,0.546781565,0.6023047195,0.149391486,1.35,-22.3439475,-2.0005575,3.6425
9,1.75,2.51,1.875,1.845,-23.3157,-19.6,-1,455.8,11.60402,90.28,11.9166,0.6887,10.9825775,11.0066925,11.07165,84.050025,0,0,0,325.616675,366.6075,-37.40775,11.27625,13.363,16.29,18.38,17.6,16.38,0.12125,0.51,0.585,0.127155562,1.3280270435,-20.8023925,-2.000775,3.612
9,2.25,2.1535,1.5,1.11475,-22.53825,-19.5,-1,456.473755,11.2894375,90.27,11.52021,0.64,10.8281,10.631675,10.7265,85.2333,0,0,0,325.53,364.77,-35.17,10.8635,12.97,15.965,18.2375,17.5875,16.38,0.12,0.56,0.58,0.11,1.388435,-20.3525125,-2.000975,3.58625
9,2.75,2.61,1.941,0.89522,-22.3,-19.4955,-1.300075,458.3218,11.3857,90.27325,11.3,0.61824,10.8659925,10.4215,10.49665,85.947,0,0,0,325.5,363.7,-33.31,10.4825,12.5475,15.71,18.08,17.5775,16.36,0.12,0.52,0.61,0.1308,1.3825,-18.264145,-2.001345,3.559
9,3.25,2.23975,1.83211,0.83,-21.6129,-19.5,-1.75,460.02105,11.225,90.26,11.045,0.61,10.5171575,10.245,10.235,86.3,0,0,0,326.03333,361.77,-33.83,10.1,12.16,15.47,17.92,17.57,16.38,0.117447452,0.57,0.5975,0.13,1.36375,-19.4720825,-2.00143,3.5285
9,3.75,2.094975,1.7613772845,0.79225,-21.525,-19.34225,-2,461.1684,11.1,90.2645,10.742345,0.6495698295,10.2479,10.029975,10.11335,87.265,0,0,0,323.67615,360.84,-33.2045,9.98,11.925,15.18,17.77,17.5675,16.3725,0.12,0.4885382735,0.59,0.13735,1.32,-20.1738,-2.6102025,3.50375
9,4.25,2.18325,2.0315,0.9636075,-21.27456,-18.45725,-2,462.5,10.941395,90.26625,10.475,0.61076,10.6490925,9.8285,9.974,88.335,0,0,0,324.0155,359.635,-29.79835,9.8425,11.7925,14.94,17.6125,17.5525,16.3625,0.133225,0.58118,0.62,0.1401476055,1.35,-18.7430275,-2.7669625,3.501
9,4.75,1.99,2.2985125,1.333,-21.281775,-17.825,-2,463.7325,10.83915,90.2725,10.399399415,0.623405,10.5093975,9.59625,9.7535,89.329,0,0,0,324.76665,358.265,-30.325,9.59,11.455,14.68,17.4525,17.555,16.3625,0.11095,0.50399084,0.59,0.13,1.358,-18.1018625,-2.9499675,3.4925
9,5.25,2.145,2.33,1.66675,-21.2886,-18.15,-2,460.10285,10.83465,90.2915,9.9075,0.605875,10.3990575,9.38775,9.5285,90.458325,0.6469975,0,0,326.6175,355.765,-23.925,9.48,11.15,14.555,17.33,17.59,16.36,0.112,0.48412,0.55399288,0.111195,1.33375,-18.7051275,-2.99955,3.574
9,5.75,1.725,2.13272904775,1.3251064845,-20.3,-17.8,-2,464.4000675,10.8,90.3085,9.9931325,0.556387162,10.12434,9.155,9.4285,90.8485,26.0149975,10.06,3.38625,314.685825,356.435,-36.6475,9.41,11.1175,14.35,17.22,17.545,16.35,0.11225,0.4616978005,0.5783,0.114455,1.2707575,-15.1008425,-3.000265,3.4825
9,6.25,1.89,2.8146,1.83775,-18.527855,-16.837,-2.1,462.5,11.0459,90.32925,9.915,0.77524,10.712225,9.155,9.6,88.811,124.295025,59.075,21.1625,315.05,362.27,-8.81,9.75,11.03,14.16,17.0925,17.515,16.2825,0.11,0.5011617285,0.56,0.13,1.22836,-6.7271475,-3.0011175,2.71525
9,6.75,2.1619154,9.885305,16.82525,-12.8,-14.868,-3,454.1393,11.876497085,90.349,11.4245425,1.14668003175,11.802795,10.1244175,10.343,85.383335,295.788421525,141.635,33.8575,311.245,370.601665,40.23,10.33,11.27,13.8175,16.75,17.465,16.28,0.17,0.54741254475,0.589175,0.201485,1.0925,1.86107,-2.9499725,0.97575
9,7.25,2.74,25.0775,54.955121035,-5.9504,-10.3,-2.9,443.04,12.29635,90.348,13.57551,1.1547,13.968095,12.11,12.3585,77.645,491.13696225,235.7416675,42.36025,315.1249975,384.0833,108.155,11.915,12.175,13.8575,16.68,17.425,16.215,0.21,0.562233484,0.57,0.290825302,0.981,10.4169275,-2.00076,-0.47325
