DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
1,12.25,428.616,7.923,429.73725,7.41325,2052,425.593,7.753,427.73275,8.41575,2058.955,428.75725,7.755,430.9225,7.2835,2051.86675,428.587,7.8,430.25425,6.71875,2052.9115,426.5435,8.0085,429.017,6.71,2059.556,430.516,8.142,431.0355,9.4285,2060.272,2.596,11.147,0.35875,427.458,9.151,2.2275,0.66325,1.84375,40.175,4.804,0.61725,128.68375,22.4535,1.222,2.17,1.85,1.255,1.23,0.7475,9.2245,9.885,9.39775,9.513,9.6825,9.732,9.8125,95.664,79.8425,5.522,11.3125,12.0975,12.245,13.6475,13.8575,214.6,554.29,561.4,52.52,338.325,373.6,397.595,352.6,385,1085.485,1117.47,1091.6,882.275,449.525,427.415,65.44,232.585,242.36,224.075,8.409,7.86225,8.3175,8.397,8.945,7.27725,7.45325,8.127,8.353,7.969,8.529,9.2515,7.79925,7.72,7.57125,7.54575,8.2305,7.87925,7.86525,8.36175,8.8265,9.632,9.958,-1.77275,-0.976,-0.002
1,12.75,429.471,8.1255,429.704,7.71,2049.871,426.38475,8.18975,426.07225,8.13875,2058.574,429.25575,8.01375,430.0445,7.475,2055.1005,429.31725,8.00175,430.381,7.0555,2054.4135,426.351,8.349,428.472,6.05975,2074.8565,430.093,8.4745,430.36375,9.07325,2048.57625,2.73325,11.627,0.36525,427.469,8.743,1.874,0.653,3.723,31.797,7.932,0.65875,130.04625,17.46,1.3615,2.1975,1.77,1.245,1.26,0.75,9.649,10.31175,9.833,10.207,10.19,10.021,10.74,95.6085,78.56,5.871,12.16,12.725,12.745,13.48,13.34,219.225,563.9375,574.175,54.4425,337.15,377.25,405.2025,350,387.5,1093.1075,1124.29,1111.3125,853.88,393.705,371.08,65.6375,618.12,179.37,334.385,8.715,8.038,8.355,8.415,8.932,7.6105,7.61375,8.145,8.7985,8.1045,8.554,9.24,7.79875,7.888,7.732,7.557,8.237,8.283,8.0145,8.366,8.799,9.623,9.9525,-0.2245,-0.134,1.469
1,13.25,427.995,8.509,429.5745,9.00625,2050.242,426.1765,8.544,425.9215,10.88325,2059.9335,428.1075,8.61125,430.3885,10.9715,2050.69625,427.84975,8.5825,430.32825,7.17075,2047.607,426.1345,8.603,428.04675,7.517,2054.844,429.376,8.993,431.178,10.697,2050.143,2.7955,11.7155,0.36,427.526,9.095,2.3,0.347,1.718,35.289,4.609,0.6355,129.501,17.731,1.311,2.35,1.865,1.25,1.24,0.755,10.36075,10.9365,10.72725,10.64,10.58375,10.70375,11.01575,95.56225,77.555,6.03775,12.6475,13.235,12.96,13.51,13.445,195.7,560.985,569.9,54.59,337.7,382.2,397.295,349.35,384.775,1085.4575,1122.3325,1113.425,797.095,381.885,294.01,63.85,534.81,313.43,295.47,9.13025,8.27225,8.39575,8.435,8.96,7.94525,7.75525,8.143,9.2395,8.2175,8.6075,9.237,7.7975,7.9715,7.9465,7.62,8.2695,8.696,8.27875,8.442,8.83475,9.628,9.955,1.42425,1.1535,3.846
1,13.75,428.081,8.1615,428.401,8.705,2053.9825,425.58825,8.19875,425.7045,8.669,2053.52,428.544,8.1425,430.582,7.412,2051.326,428.467,8.25,430.225,7.447,2058.1745,425.319,8.308,428.3505,7.73625,2060.35175,429.1935,8.272,429.9595,10.04,2054.55525,2.75675,12.0275,0.384,426.194,9.562,2.341,0.45925,2.4015,42.657,7.717,0.618,140.6645,17.094,1.35325,2.32,1.79,1.29,1.26,0.76,10.3355,10.9935,10.5415,10.71325,10.734,10.828,11.03,95.5185,76.52,6.256,12.9,13.0725,12.505,13.205,16.02,202.8,526.0975,537.2,51.2875,335.375,380.825,367.6825,350.5,392.7,1028.835,1065.6925,1058.2525,559.1,234.565,242.605,59.95,578.255,321.47,237.3,9.27,8.4645,8.377,8.432,8.934,8.1525,7.912,8.14525,9.69,8.4575,8.62175,9.228,7.796,8.07225,8.0625,7.55925,8.2735,8.644,8.3915,8.445,8.779,9.5825,9.952,3.26225,2.227,6.3295
1,14.25,428.505,8.43275,428.82,7.982,2067.6,425.4345,8.279,426.572,11.38725,2085.8085,428.2015,8.4485,429.4675,9.63375,2065.778,428.4075,8.3825,430.235,7.48,2061.3,425.696,8.0815,428.87375,7.104,2052.077,429.646,8.763,429.9505,10.7425,2074.118,2.81625,11.93775,0.32025,426.598,9.9175,2.096,0.34475,2.19175,38.66,5.575,0.6265,115.541,13.2425,1.423,2.395,1.88,1.32,1.27,0.76,10.3665,11.11225,10.45425,10.587,10.842,10.991,11.238,95.50075,74.2525,6.514,12.58,12.8325,12.195,12.55,14.4675,191.3,495.01,494.3,48.74,332.4,378.55,332.58,348.85,389.25,961.2675,992.0175,990.615,583.96,472.525,175.4925,57.64,368.365,254.36,208.0625,9.331,8.552,8.391,8.446,8.94525,8.20625,7.985,8.176,9.821,8.649,8.664,9.225,7.7955,8.16,8.206,7.69375,8.291,8.80225,8.4375,8.455,8.76825,9.593,9.971,5.891,3.16725,7.41725
1,14.75,428.64675,8.157,428.8465,8.074,2065.524,427.037,7.974,424.73425,7.60125,2078.03325,429.5865,7.99825,429.572,7.544,2065.077,429.147,8.1645,429.342,7.676,2078.2595,426.64,8.052,429.3435,7.81675,2077.93425,430.41425,8.595,430.2475,9.5785,2076.733,2.88225,11.698,0.3025,426.957,9.9015,1.6745,0.38825,1.655,35.0915,4.744,0.6255,104.27025,10.2635,1.32525,2.3,1.8075,1.3,1.25,0.75,10.417,11.254,10.523,10.639,10.89225,10.98625,11.40575,95.4945,74.0475,6.555,12.15,12.49,11.9,12.02,13.98,171.2,453.63,450.6,45.31,334.6,380.5,294.77,349.8,388.3,885.7,901.94,903.515,763.415,450.11,174.88,54.1,216.1375,205.6175,244.1475,9.406,8.681,8.418,8.449,8.965,8.294,8.0735,8.20825,9.8855,8.69675,8.6955,9.23375,7.794,8.3085,8.277,7.79675,8.316,9.0545,8.55625,8.531,8.79975,9.644,9.96925,5.6925,3.4155,7.44
1,15.25,428.0995,8.255,428.35875,7.8645,2078.56625,425.219,8.0905,426.366,10.469,2074.562,427.8485,8.188,430.702,9.522,2075.657,428.007,8.1035,430.5075,7.75875,2079.625,425.864,8.0745,428.17925,6.764,2058.25,430.37025,8.66625,430.7855,8.83175,2085.11125,2.7935,12.1205,0.27725,426.667,10.167,1.671,0.41225,1.8305,28.126,4.95,0.63175,80.6055,8.0955,1.346,2.28,1.76,1.26,1.225,0.73,10.757,11.983,10.81275,11.186,11.27375,11.06125,11.5565,95.472,76.16,6.813,11.825,12.38,11.99,12.34,16.6425,143.3,384.17,376.9,39.8,330.9,379.4,235.18,350.625,400.275,757.48,775.62,776.72,689.25,439.87,291.42,45.5375,243.8825,257.5,167.98,9.5425,8.837,8.4105,8.443,8.9525,8.557,8.09,8.21575,9.9785,8.80375,8.7185,9.2295,7.794,8.228,8.28,7.814,8.327,9.176,8.5895,8.5165,8.7625,9.596,9.9965,5.60075,4.2205,7.9825
1,15.75,427.71125,7.94875,427.61775,7.9905,2077.03575,425.937,7.9485,425.898,7.406,2066.097,428.01825,7.94725,430.3175,7.0185,2070.95875,428.0245,8.015,429.9385,7.14175,2087.5025,426.2105,8.1845,426.859,7.58875,2125.25,431.0835,8.7615,429.12275,9.725,2084.56725,2.691,11.655,0.239,427.344,8.3945,1.781,0.442,1.9095,23.24125,4.314,0.569,66.6935,2.842,1.271,2.15,1.635,1.19,1.145,0.69,10.878,11.576,10.823,11.057,10.8535,10.93225,10.9995,95.493,77.11,6.902,11.41,12.17,11.3,12.14,11.8125,113.4,294.58,294.6,32.27,330.1,377.1,166.15,351.375,381.5,598.96,609.1,615.75,531.54,307.42,221.33,35.6925,139.0075,128.3025,156.59,9.808,8.842,8.4365,8.437,8.93775,8.462,8.075,8.229,9.99225,8.902,8.735,9.2395,7.7945,8.22,8.336,7.812,8.324,9.272,8.6675,8.56,8.77,9.629,9.991,6.441,5.033,8.3615
1,16.25,428.5255,8.524,427.958,7.717,2078.84625,425.339,8.485,426.03525,9.58675,2056.311,428.145,8.4225,431.818,9.249,2068.6,428.48825,8.505,430.932,6.858,2076.774,426.278,8.795,428.56475,6.46525,2066.294,430.947,8.9035,431.613,8.01125,2079.805,2.617,11.697,0.191,426.9435,9.0785,1.8105,0.782,2.3675,17.028,4.638,0.549,38.3895,0.019,1.153,2.07,1.5375,1.0925,1.0975,0.65,10.674,11.14025,11.0475,11.012,11.128,10.80825,10.4625,95.5075,79.22,6.80125,10.52,11.055,10.54,10.83,10.9675,82.8,212.7,198.6,21.57,330.9,372,91.75,350.5,370.825,422.53,433.765,446.255,325.455,159.705,122.15,25.39,95.0125,86.21,76.44,9.717,8.7755,8.462,8.431,8.933,8.3115,8.0495,8.22925,10.022,8.906,8.7425,9.222,7.79825,8.261,8.311,7.83275,8.322,9.093,8.733,8.571,8.748,9.63575,9.96275,5.764,5.224,6.83775
1,16.75,428.026,8.42725,427.8785,8.415,2086.95675,425.749,8.36975,426.0355,8.285,2058.2265,428.789,8.1645,430.2495,8.0025,2062.62125,429.129,8.344,430.109,7.89275,2081.8325,426.124,8.464,427.16275,8.209,2048.343,434.353,9.0245,432.791,10.366,2088.148,2.2175,11.67525,0.20575,426.50625,9.2245,1.409,1.065,2.0655,13.01675,7.515,0.483,19.48,-4.542,1.037,1.825,1.4125,1.05,0.95,0.58,10.4505,10.82,10.82,10.624,10.23375,10.11175,9.25175,95.51,75.295,6.603,9.64,9.87,9.665,9.82,10.0275,53.55,114.435,103.6,9.11,328.5,366.2,30.45,345.725,363.05,212.66,204.555,199.705,115.53,67.4,52.62,12.42,47.9475,42.7225,45.235,9.425,8.6605,8.49425,8.424,8.946,8.217,8.0385,8.225,9.831,8.748,8.76075,9.225,7.81375,8.202,8.3135,7.876,8.3335,8.821,8.63,8.598,8.741,9.64225,9.9605,5.53775,4.9325,6.0745
1,17.25,429.20975,8.47325,426.707,8.08525,2090.2,425.693,8.465,424.601,10.2905,2054.6315,429.465,8.256,429.8255,10.413,2088,429.7125,8.5505,429.68925,8.356,2082.219,427.59825,8.533,427.6375,6.468,2057.754,436.15525,9.24275,434.48175,9.20875,2087.93175,2.183,11.438,0.2835,425.70825,8.3735,1.6045,1.9175,2.3965,15.53,9.56175,0.4765,3.8255,-5.70125,1.0445,1.8325,1.405,0.95,0.97,0.5625,9.8465,10.3655,10.061,9.8905,9.874,9.455,8.63,95.52125,79.685,6.034,8.85,9.355,9.0675,9.0625,9.2625,28.5,28.775,32.35,2.26,330.2,362.4,-7.04,345.8,359.8,68.3675,62.585,61.3575,45.18,31.995,26,4.08,23.57,22.755,19.11,8.867,8.52225,8.53,8.418,8.95275,8.032,8.045,8.216,9.62,8.6445,8.7775,9.291,7.80875,8.14,8.2975,7.905,8.343,8.65725,8.501,8.57525,8.8225,9.6125,9.986,4.62425,4.185,4.71125
1,17.75,428.61225,8.254,428.15325,8.003,2082.1455,426.328,8.3945,425.76475,7.9165,2065,429.40325,8.23575,430.987,7.395,2059.208,429.72875,8.22275,430.22,7.97,2067.76675,430.028,8.37025,427.31775,9.09375,2064.982,438.65425,8.61875,435.241,10.926,2087.657,2.18275,10.4115,0.4195,426.952,8.403,1.92625,2.192,3.52775,18.36325,10.732,0.39475,-2.38975,-5.6375,0.9155,1.8075,1.3,0.925,0.95,0.545,9.50625,9.761,9.62,9.29425,8.983,8.9045,8.10225,95.51525,81.8675,5.263,8.52,9.05,8.875,8.505,8.8375,7.9,2.465,8.75,1.2425,330.6,358.775,-10.89,343.15,356.875,15.4225,14.155,14.37,10.9,8.165,6.62,1.0775,5.74,5.505,4.94,8.645,8.4805,8.462,8.43,8.952,7.7915,7.94425,8.237,9.206,8.566,8.79,9.30975,7.805,8.07825,8.23725,7.92375,8.3215,8.46375,8.327,8.546,8.839,9.611,9.98575,3.65,3.628,3.68475
1,18.25,428.937,8.40325,428.023,7.904,2072.9875,426.994,8.292,426.548,10.423,2051.6175,429.331,8.321,430.658,10.18,2060.365,430.907,8.4345,430.964,7.174,2054.2975,431.0365,8.7445,429.4475,6.72575,2053.477,439.28325,8.90425,441.5875,9.53425,2085.4815,2.393,9.537,0.444,427.0275,9.371,2.531,1.361,2.5565,17.987,6.8565,0.359,-5.86825,-3.47725,0.796,1.835,1.4275,0.94,1,0.565,8.623,9.25675,9.10125,8.71825,8.69075,8.16475,7.625,95.523,83.885,4.50675,7.8,8.305,8.28,7.935,8.265,2.3,-1.68,3.65,0.855,326.6,356.275,-10.9325,343.2,354.375,1.0425,0.31,0.36,0.18,0.425,0.33,0.22,0.19,0.23,0.22,8.38975,8.259,8.45375,8.417,8.94075,7.6005,7.9025,8.2255,8.94875,8.531,8.78775,9.317,7.793,8.00475,8.1415,7.9215,8.314,8.2755,8.24875,8.53525,8.81675,9.6105,9.97875,1.69275,1.8345,2.131
1,18.75,428.33075,7.932,429.062,7.7925,2053.94475,427.458,7.82625,427.08575,7.31425,2051.08,429.25475,7.90825,431.4175,7.721,2060.6275,430.5785,7.99275,433.693,7.15825,2065.276,430.8505,8.16125,428.38,6.962,2055.159,440.23025,8.267,438.828,9.7095,2055.047,2.50275,9.42575,0.44825,426.83325,8.93475,2.3335,1.04516666666667,2.192,18.805,5.61775,0.42175,-4.939,-1.356,0.87975,1.89,1.42,1.01,1.01,0.56,8.61325,8.88975,8.748,8.3945,8.3005,7.9205,7.2155,95.5565,82.7925,4.35525,7.5,8.285,8.05,7.855,7.975,1.85,-1.76,3.4,0.9275,325.675,355.325,-13.3325,342.4,352.925,0.23,0.07,0.11,0.01,0.22,0.13,0.21,0.05,0.12,0.14,8.23,8.132,8.421,8.405,8.9195,7.438,7.8695,8.2125,8.76575,8.42,8.774,9.326,7.788,7.8305,8.01775,7.91425,8.3165,8.0735,8.126,8.527,8.81275,9.626,9.9715,1.279,0.97775,1.4015
1,19.25,429.361,8.1975,429.147,7.507,2062.6075,427.8365,8.1015,426.85575,10.9395,2058.27775,429.915,8.2875,433.261,8.329,2055.946,432.61175,8.1805,431.03725,7.01525,2055.02875,432.12,8.137,433.021,6.6105,2056.944,440.33,8.582,439.97575,8.193,2062.4,2.53,9.406,0.423,427.5585,8.7115,1.681,0.729333333333333,1.8275,18.5795,4.379,0.383,-2.639,1.4735,1.01,1.935,1.4875,0.99,1.02,0.57,8.142,8.71025,8.24325,7.961,7.931,7.6,6.927,95.57275,81.7225,4.30675,7.28,7.845,7.77,7.65,7.83,1.8,-1.605,3.4,0.82,327.8,354.6,-12.415,341.875,351.025,0.22,0.07,0.115,0.01,0.22,0.13,0.21,0.0425,0.12,0.14,8.03325,8.047,8.3915,8.40875,8.922,7.316,7.791,8.19675,8.54375,8.3025,8.7595,9.306,7.78275,7.68,7.9035,7.87075,8.3195,7.799,8.057,8.52325,8.81525,9.62425,9.9645,-0.029,0.03625,0.079
1,19.75,427.991,7.569,428.59775,7.6645,2056.6415,427.429,7.4515,425.95975,7.62325,2059.21625,429.458,7.49975,431.24625,7.0825,2058.786,431.203,7.746,431.46975,7.3305,2071.007,430.808,7.836,430.344,6.58,2051.923,440.1985,8.11025,436.829,9.192,2064.898,2.507,9.299,0.433,427.12875,8.5335,2.343,0.4135,1.463,21.413,3.14025,0.435,-1.546,-2.149,0.92,1.945,1.45,0.945,1.02,0.55,8.05,8.2715,8.2805,7.9415,7.946,7.33525,6.632,95.592,82.9075,4.1985,6.87,7.64,7.565,7.465,7.64,1.65,-1.64,3.2,0.84,323.3,352.8,-12.71,339.475,350.05,0.23,0.07,0.12,0.01,0.22,0.13,0.2,0.05,0.12,0.14,7.993,7.9175,8.3705,8.39775,8.90725,7.2345,7.709,8.1835,8.4965,8.22025,8.74975,9.3125,7.77425,7.609,7.857,7.85675,8.3215,7.771,7.945,8.51875,8.82725,9.6235,9.9555,-0.6525,-0.192,-0.32425
1,20.25,428.406,7.739,427.5615,7.6985,2053.618,427.4445,7.8595,426.569,9.477,2057.3935,429.2315,7.921,429.71,8.65,2057.4895,431.228,7.864,430.032,7.3505,2059.72925,431.516,7.94775,430.8855,7.195,2054.19375,440.41875,7.955,443.07,9.78,2082.085,2.424,9.21,0.444,427.5035,7.972,2.44875,0.63625,2.714,15.597,2.38225,0.444,-3.32575,0.04775,0.941,1.9875,1.5175,0.95,1,0.565,8.2625,8.418,8.262,8.229,7.658,7.055,6.406,95.597,84.335,4.07075,6.7475,7.485,7.595,7.275,7.56,1.7,-1.81,3.2,0.8525,324.025,352.325,-14,341,349.4,0.23,0.07,0.1175,0.01,0.22,0.13,0.2,0.05,0.12,0.14,7.907,7.868,8.483,8.444,8.9805,7.30075,7.689,8.24,8.434,8.19675,8.767,9.35175,7.76625,7.5135,7.81625,8.0135,8.42025,7.7485,7.928,8.52925,8.8875,9.655,9.9505,-1.2585,-0.829,-0.6555
1,20.75,428.064,7.467,427.72875,7.4275,2053.60575,426.667,7.41,426.7945,7.81975,2054.4295,429.2665,7.57,431.055,7.76,2057.79525,430.79575,7.616,429.99625,7.36225,2052.333,431.16525,7.82075,429.7,6.229,2043.38,440.878,7.997,438.94,8.537,2062.667,2.37225,9.12475,0.46075,427.833,7.73425,2.385,0.4525,2.07025,12.093,1.585,0.414,-6.4725,1.7345,0.96425,1.9,1.46,0.955,1.0025,0.58,8.151,8.1595,8.0605,8.097,7.672,6.812,6.318,95.603,85.4775,4.2115,6.6575,7.2775,7.46,7.2275,7.35,1.6,-1.8925,3.175,0.925,325.15,352.95,-14.36,340.2,349,0.23,0.07,0.11,0.0175,0.22,0.13,0.2,0.05,0.11,0.14,7.66575,7.79575,8.42675,8.4555,8.98075,7.12875,7.6545,8.2505,8.329,8.133,8.741,9.3635,7.75925,7.363,7.78375,8.0105,8.4055,7.6235,7.906,8.52875,8.90675,9.643,9.94375,-1.557,-0.7385,-1.158
1,21.25,428.245,7.4315,427.9815,7.1405,2049.228,427.5375,7.294,425.798,7.24875,2049.2605,429.66225,7.50325,430.32775,7.1335,2053.044,431.6675,7.5405,429.7225,7.26575,2059.17375,431.4995,7.657,431.033,7.41,2048.64,440.004,7.72,440.914,8.94,2060.1125,2.35275,9.38725,0.44175,428.132,7.79875,2.56125,0.806,3.07275,17.44125,2.90975,0.42625,-5.6595,2.294,0.97825,1.87,1.445,0.955,1.01,0.5675,8.023,8.0655,8.0525,8.029,7.8405,6.961,6.272,95.60875,85.58,3.9105,6.6875,7.3775,7.4025,7.265,7.39,1.675,-1.7325,3.2,0.925,329.125,352.825,-14.085,341.7,349,0.23,0.07,0.11,0.01,0.22,0.13,0.2,0.055,0.11,0.14,7.564,7.74775,8.3575,8.4485,8.975,7.1055,7.65025,8.259,8.177,8.057,8.729,9.3755,7.75425,7.27575,7.73325,7.9845,8.39125,7.60225,7.8605,8.5195,8.925,9.65075,9.93825,-2.175,-1.743,-1.994
1,21.75,427.7455,7.35,427.598,7.3515,2054.4265,426.831,7.439,426.50225,8.46275,2056.684,428.8125,7.4595,430.0005,8.191,2051.28825,431.675,7.681,429.819,7.579,2049.93025,431.4465,7.6525,430.21175,6.313,2032.982,440.5825,7.8265,438.61525,7.989,2059.54025,2.36825,9.586,0.446,427.76025,8.369,2.41,0.382,1.4955,14.451,1.635,0.4175,-5.2065,3.959,1.02175,1.88,1.405,0.9675,1.05,0.58,7.748,8.089,8.16225,7.999,7.814,7.149,6.131,95.6175,84.4225,4.25525,6.7125,7.2125,7.195,7.13,7.14,1.8,-1.74,3.3,0.96,331.5,353.975,-15.7575,340.2,347.6,0.23,0.07,0.12,0,0.22,0.13,0.2,0.04,0.11,0.14,7.5395,7.70225,8.32925,8.44175,8.9725,7.08375,7.65675,8.2685,8.084,7.985,8.719,9.38575,7.7555,7.20925,7.6955,7.9595,8.37725,7.5105,7.843,8.4785,8.94125,9.653,9.93025,-3.2625,-2.1245,-2.462
1,22.25,427.2875,7.39,427.407,7.13075,2041.9465,426.437,7.453,426.597,7.297,2043.1595,428.618,7.38425,428.264,7.61075,2054.829,430.667,7.55175,430.129,7.413,2052.13525,430.681,7.78975,432.6585,7.48,2049.897,439.78175,8.11975,440.73625,8.831,2056.392,2.381,9.081,0.424,427.7785,8.0215,2.273,0.6525,2.03675,14.51625,1.29675,0.442,-8.7,3.26025,1.028,1.9075,1.43,1.0475,1.0625,0.55,7.841,7.99,8.02325,7.8885,7.95975,7.124,6.151,95.62925,84.67,4.2195,6.825,7.265,7.175,7.065,7.18,1.7,-1.74,3.2,0.95,330.725,354.15,-15.3,340.7,348.2,0.23,0.07,0.12,0.01,0.22,0.12,0.2,0.05,0.11,0.14,7.38,7.679,8.339,8.4575,8.984,6.95375,7.6495,8.28175,7.93,7.933,8.711,9.39525,7.763,7.099,7.6245,7.942,8.3675,7.45725,7.8295,8.4385,8.951,9.6485,9.92475,-4.39,-3.03475,-3.2015
1,22.75,427.903,7.565,427.3625,7.452,2047.389,426.568,7.865,426.13275,8.09875,2045.4635,428.724,7.818,430.293,8.389,2043.298,430.954,7.53,430.04075,7.10825,2045.2735,430.95125,7.65175,430.96625,6.32075,2038.778,439.4885,7.9785,438.62825,8.42125,2052.9745,2.37675,9.0275,0.44325,428.0145,8.276,3.0695,0.086,1.798,18.4595,2.507,0.47825,-6.8655,1.8905,1.03825,1.925,1.53,1.05,1.07,0.5875,7.797,7.7305,7.8505,7.77275,7.8455,7.137,6.291,95.63925,84.18,4.163,6.9925,7.3475,7.2,7.1025,7.09,1.775,-1.61,3.4,0.9725,327.85,354.525,-14.65,339.4,348.9,0.23,0.07,0.11,0.01,0.22,0.12,0.2,0.04,0.11,0.14,7.336,7.542,8.32,8.453,9.005,6.8775,7.63675,8.2725,7.888,7.906,8.652,9.406,7.77275,6.984,7.61625,7.90625,8.376,7.30975,7.81175,8.41,8.958,9.64375,9.919,-4.88975,-2.749,-3.0825
1,23.25,427.308,7.93625,427.63,7.272,2048.1735,425.7175,7.8325,426.4685,7.142,2044.2115,428.19675,7.9165,430.25475,6.9865,2042.83775,429.523,7.964,430.28475,7.17875,2051.044,431.308,7.811,429.9865,7.1615,2041.98575,439.17875,8.081,438.239,8.56075,2045.2605,2.3825,8.80525,0.46,427.231,8.011,2.56575,0.579,3.083,19.802,4.641,0.46175,-2.47175,2.39725,1.11175,2.03,1.5725,1.07,1.1125,0.6075,7.88875,7.812,8.09825,7.964,7.78675,7.238,6.063,95.62475,84.2525,4.274,6.92,7.2375,7.1375,6.97,7.04,1.6,-1.59,3.1,1,331.275,353.575,-14.9275,341.7,348,0.23,0.07,0.11,0.01,0.2175,0.13,0.2,0.045,0.11,0.14,7.275,7.505,8.266,8.4555,9.026,6.815,7.6435,8.2345,7.859,7.893,8.592,9.42,7.78475,6.944,7.60075,7.8815,8.39275,7.3105,7.775,8.386,8.9605,9.63925,9.912,-5.0605,-3.14325,-3.087
1,23.75,427.79825,7.8185,427.687,7.765,2052.8205,427.603,7.69975,426.5075,8.2595,2049.16325,428.55725,8.002,430.07275,8.20925,2048.4325,430.47,8.0845,430.5815,7.09425,2044.5565,430.234,7.8055,430.701,6.225,2038.167,438.354,8.05225,438.701,8.326,2046.874,2.521,8.752,0.439,427.63,8.3405,1.88175,0.436,1.1085,13.104,3.312,0.533,-4.43175,3.722,1.208,2.02,1.58,1.12,1.1125,0.6,7.76375,7.7825,7.7855,7.618,7.571,7.124,6.18,95.61125,84.01,3.989,6.92,7.205,7.145,7.0225,7.15,1.775,-1.825,3.3,0.955,333.225,353.3,-13.5775,341.6,347.8,0.23,0.07,0.11,0.0275,0.22,0.13,0.21,0.05,0.11,0.14,7.253,7.4695,8.26,8.459,9.028,6.7415,7.61525,8.2085,7.775,7.838,8.561,9.4215,7.79575,6.946,7.578,7.82425,8.4085,7.2895,7.69425,8.392,8.9625,9.6415,9.9075,-5.522,-3.202,-3.7685
2,0.25,431.668,9.8025,430.724,8.69125,2036.297,429.07625,9.845,426.057,10.0345,2024.303,432.355,9.576,432.96125,8.3315,2036,433.93,9.7985,433.495,8.13,2033.343,435.67275,10.0805,434.1225,8.3235,2028.59175,441.24475,9.91675,438.807,9.213,2023.6575,2.743,14.07825,0.53675,430.6475,9.702,2.833,0.4685,2.583,23.27,2.835,0.504,-10.19075,4.335,1.1955,2.07,1.47,1.0475,1.08,0.65,13.1735,12.75275,12.62,12.83225,10.706,11.423,10.24725,95.515,80.71,7.03,10.555,10.7675,10.62,10.5375,10.0525,1.7,-1.4875,3.275,0.85,352.625,374.025,-3.82,358.425,363.925,0.23,0.07,0.14,0.05,0.23,0.13,0.22,0.0525,0.12,0.13,10.26225,10.3015,9.869,10.4555,9.3275,9.2725,9.47,9.398,9.79175,9.5575,9.63775,9.31275,9.4495,10.3375,9.75425,9.9725,9.40175,9.83725,9.83325,10.14425,9.80875,11.081,10.17575,1.896,0.22,0.62675
2,0.75,431.303,10.20625,429.41125,8.81,2033.038,428.7905,10.208,427.85,9.006,2029.35325,431.897,9.949,431.6965,7.993,2035.91825,433.239,9.9695,433.3205,8.192,2035.85125,434.9555,10.42775,433.7455,8.415,2030.20775,440.174,10.814,440.3265,9.315,2026.615,2.652,13.858,0.495,430.66525,9.8895,2.746,0.65425,2.127,20.87875,5.86925,0.522,-9.3895,2.786,1.236,2.055,1.47,1.0475,1.12,0.6575,13.063,12.16525,12.3675,12.83675,10.827,10.986,9.9815,95.524,81.02,6.84925,10.2875,10.775,10.5,10.6475,9.935,1.7,-1.58,3.375,0.84,354.15,374.425,-3.7825,359.8,362.55,0.23,0.07,0.14,0.05,0.28,0.13,0.22,0.06,0.12,0.13,10.3285,10.394,9.8095,10.473,9.351,9.14125,9.44375,9.39625,9.67525,9.54975,9.591,9.31175,9.43425,10.30325,9.699,9.935,9.407,9.77625,9.7965,10.13025,9.809,11.10625,10.1875,1.362,-0.24625,0.4425
