DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
11,14.25,0.4790975,0.86901,2.821475,19.4845,5.4954,54.864,98.001,394.065,4.3557,158.4875,149.04,55.671,82.4975,9.7267,274.34,320.3,0.0060259,-0.3528675,-0.090855,3.994225,3.47675,3.94575,4.8252,6.154,7.1,8.79575,9.69575
11,14.75,0.460035,0.866085,2.8089,10.86,3.95065,54.602,98.0255,394.1,4.3358,134.4375,139.65,40.53025,70.1585,7.9592,276.1275,319.8375,0.13305,-0.3786775,0.081011,4.008825,3.55415,4,4.825,6.15,7.1,8.7925,9.7
11,15.25,0.44813,0.91271,2.6783,5.2433,2.62295,53.8405,98.0215,394.055,4.246575,101.81225,103.55,27.0175,52.329,6.32065,278.09,319.48,0.116815,-0.2262825,0.08152925,4.011,3.62075,4.054,4.856,6.154225,7.1,8.8,9.69575
11,15.75,0.43653,0.95174,2.6798,-1.286825,0.67507,55.2215,98.071,394.055,4.3308,69.9205,67.881,10.401,34.553,4.16935,276.05,318.65,0.33215,-0.0833545,0.421685,4.017075,3.62935,4.07065,4.842,6.14165,7.1,8.8,9.6925
11,16.25,0.36908,0.8633,2.7151,-8.111525,0.63808,56.12025,98.095,394.06,4.44545,39.7025,39.123,-6.8258,19.676,2.582025,271.545,317.375,0.427975,0.001746,0.63719,4.008725,3.608325,4.104175,4.8352,6.152,7.1,8.80375,9.68725
11,16.75,0.3120375,0.77495,2.51235,-16.63,-0.5784975,57.302,98.1,394.01,4.32925,14.171,14.11875,-43.35375,6.8992,1.1434,269.69,315.75,0.43891,0.0394195,0.640675,3.975,3.6085,4.10415,4.833,6.1335,7.1,8.8,9.675
11,17.25,0.2637925,0.60167,2.607325,-26.83875,-1.0010725,59.41825,98.1,394.365,4.2845,2.06955,1.9218,-70.314,0.2026875,0.4187,268.835,314.815,0.4516125,0.1350275,0.821845,3.937775,3.6875,4.15835,4.841925,6.156,7.1,8.79175,9.69575
11,17.75,0.236165,0.47049,2.592,-27.2845,-1.11035,60.5205,98.112,394.375,4.2849,0.35987,0.44596,-71.527,-1.7114,0.30704,269.49,314.03,0.3729075,0.058487,0.8733125,3.948275,3.6895,4.18325,4.833,6.13775,7.1,8.8,9.666925
11,18.25,0.2216975,0.269905,2.706275,-31.933,-1.356575,62.3375,98.163,394.54,4.227,0.0088868,0.252235,-73.7775,-2.05275,0.2882825,267.42,313.335,0.3633125,-0.021047,0.7980325,3.945075,3.67935,4.196,4.846,6.1375,7.1,8.8,9.666
11,18.75,0.235015,0.18787,2.731275,-31.856,-1.515775,62.7275,98.17525,394.95,4.2457,0.012734975,0.348795,-71.514,-1.9616,0.3034775,266.755,312.58,0.421875,-0.055694,0.79317,3.94,3.658,4.2,4.842,6.125,7.1,8.75,9.665
11,19.25,0.225295,0.15773,2.68345,-31.739,-1.238725,63.493,98.195,395.21,4.261325,0.0069012,0.36218,-71.70575,-2.0168,0.31586,265.5175,311.275,0.46708,-0.22783,0.745575,3.916,3.66475,4.21875,4.831,6.12475,7.1,8.7875,9.695
11,19.75,0.2165325,0.112928,2.70835,-32.049,-1.591525,64.51425,98.19925,395.0275,4.246225,0.0161335,0.343225,-73.05825,-1.9696,0.271735,264.1125,311.05,0.418115,-0.252535,0.727755,3.90555,3.646,4.2,4.833,6.104,7.1,8.7915,9.667
11,20.25,0.218385,0.007886,2.78065,-32.469,-1.38035,64.905,98.1875,395.1725,4.315975,0.010687575,0.2221925,-71.8215,-1.9367,0.292925,264.415,310.705,0.412375,-0.171755,0.79184,3.865,3.633,4.208,4.825,6.108,7.1,8.8,9.667
11,20.75,0.225035,0.01551575,2.841375,-33.527,-1.30725,64.972,98.1965,395.1625,4.296825,0.00672335,0.3128825,-71.87175,-1.924025,0.30536,263.115,310.6425,0.44131,-0.18475,0.6542525,3.831,3.59575,4.2,4.835525,6.098,7.1,8.8,9.6585
11,21.25,0.21965,-0.159665,2.712425,-34.436,-1.562025,65.2695,98.1965,395.575,4.3011,0.01471025,0.363825,-69.181,-1.872425,0.2798575,264.28,310.51,0.3164275,-0.22107,0.6768,3.814675,3.554175,4.202,4.829425,6.093775,7.1,8.754175,9.667
11,21.75,0.21132,-0.2949,2.7592,-33.568,-1.64545,65.4445,98.18,395.695,4.1735,0.0102163,0.324755,-66.594,-1.88955,0.31221,261.78,309.94,0.47673,-0.1789275,0.782525,3.813925,3.543775,4.18725,4.835425,6.095775,7.1,8.771075,9.666775
11,22.25,0.2100025,-0.30468,2.87005,-34.5165,-1.1898,65.145,98.1955,395.715,4.2393,0.00735205,0.21807,-67.608,-1.8814,0.306325,262.015,309.305,0.4027075,-0.19763,0.7792225,3.819475,3.506225,4.16225,4.806,6.095825,7.1,8.77475,9.633225
11,22.75,0.22285,-0.33993,2.85015,-34.3885,-1.5399,65.742,98.136,395.99,4.30835,0.0082735,0.304055,-68.3625,-1.8533,0.32166,259.945,308.615,0.428685,-0.2536575,0.757345,3.819,3.48725,4.177,4.821,6.094,7.1,8.8,9.666775
11,23.25,0.221105,-0.42319,2.79795,-33.81725,-1.6849,66.3385,98.1,396.25,4.2711,0.00760295,0.2258,-67.20925,-1.8179,0.285555,261.4625,308.43,0.397605,-0.22567,0.74465,3.8017,3.4583,4.175,4.792,6.0917,7.1,8.7833,9.617
11,23.75,0.20802,-0.50318,2.8014,-35.4445,-1.9997,67.15475,98.11325,396.49,4.2522,0.00750785,0.22079,-70.238,-1.8598,0.264815,261.6325,308.72,0.429,-0.23221,0.727125,3.7723,3.460475,4.15625,4.791775,6.094,7.1,8.783075,9.65375
12,0.25,0.211155,-6.3063,2.632475,-22.732,-1.22215,72.498,98.1,397.275,2.948,0.01069425,0.2042425,-32.826,-0.875885,0.141745,255.8475,284.465,0.248975,-0.1651375,0.44533,1.2803,1.1085,1.467,1.925,3.0375,3.85,5.96685,7.5
12,0.75,0.218035,-6.422725,2.548025,-21.54425,-1.1468,72.722,98.08925,397.21,2.91035,0.00880995,0.267545,-30.7695,-0.88873,0.1484375,256.49,284.405,0.214605,-0.117225,0.3548825,1.291925,1.1,1.454,1.9,3.021,3.82475,5.95,7.48315
12,1.25,0.21567,-6.41045,2.6635,-23.199,-1.14565,73.813,98.0465,397.29,2.9427,0.01002245,0.18162,-32.24,-0.9478475,0.14867,257.35,283.96,0.1812175,-0.221555,0.23836,1.294325,1.085475,1.442,1.9,3.033075,3.825,5.95,7.487625
12,1.75,0.21766,-6.4701,2.646,-23.1465,-1.51145,73.276,98.03475,397.5,2.99315,0.0070972,0.29783,-32.44575,-0.96036,0.166355,258.6025,283.3275,0.21634,-0.227005,0.36103,1.29455,1.092,1.45,1.892,3.017,3.8,5.95,7.5
12,2.25,0.20214,-6.48425,2.4518,-21.9445,-1.1501,74.5795,98.08,397.345,2.9946,0.00719565,0.276895,-30.073,-0.8599175,0.1652,257.68,283.88,0.23967,-0.16249,0.37988,1.293,1.0875,1.446,1.8833,3.0375,3.82475,5.95,7.46685
12,2.75,0.196325,-6.448225,2.47505,-22.08275,-1.06455,74.882,98.1,397.425,2.98405,0.007989675,0.2843375,-31.334,-0.8850825,0.1803175,255.96,283.65,0.227865,-0.16921,0.4062025,1.289,1.08315,1.442,1.8834,3.033,3.8,5.95,7.49165
12,3.25,0.18605,-6.478125,2.433075,-21.706,-0.94389,75.431,98.1,397.5425,3.007075,0.0085675,0.280495,-34.854,-0.9924925,0.14978,254.98,283.52,0.18505,-0.19567,0.352,1.2793,1.092,1.442,1.883,3.033,3.80825,5.95,7.483
12,3.75,0.185695,-6.412375,2.488025,-21.44825,-1.31925,76.059,98.09,397.6825,3.009675,0.00737445,0.288525,-31.605,-0.9913075,0.13255,254.05,282.96,0.16663,-0.2216875,0.360275,1.279475,1.096,1.446,1.8875,3.0251,3.82475,5.95,7.48325
12,4.25,0.187715,-6.416025,2.496225,-21.364,-1.49355,76.54425,98.08725,397.695,3.0176,0.00727325,0.27281,-27.381,-0.942265,0.138925,256.685,282.9375,0.1905025,-0.1882775,0.35348,1.267,1.089825,1.433,1.881,3.01475,3.8,5.92915,7.467
12,4.75,0.18102,-6.44075,2.47655,-20.982,-1.2273,76.97975,98.07775,397.6825,3.046675,0.0068143,0.26478,-29.13875,-0.9552425,0.1444875,256.95,282.81,0.207055,-0.1724025,0.3330175,1.265275,1.09185,1.446,1.88765,3.01685,3.8,5.95,7.467
12,5.25,0.19707,-6.6131,2.5419,-23.013,-1.448275,77.268,98.06725,397.4875,3.01895,0.006929975,0.27781,-28.4565,-1.05265,0.1434525,255.3925,282.6775,0.22668,-0.28499,0.33586,1.266475,1.0917,1.4333,1.875,3.008,3.8,5.95,7.483
12,5.75,0.19321,-6.62135,2.5475,-21.969,-1.029175,76.531,98.0365,397.4675,3.05225,0.00678025,0.30036,-27.6675,-0.9598125,0.154065,255.4525,282.22,0.200015,-0.19304,0.33057,1.25465,1.075,1.439825,1.892,3.025,3.8,5.95,7.467
12,6.25,0.1886725,-6.6843,2.614425,-23.385,-1.689,76.956,98.03125,397.5725,2.965575,0.007532925,0.30787,-29.0375,-0.98516,0.1376175,254.7975,282.1975,0.2162975,-0.206275,0.37443,1.2473,1.0833,1.425,1.867,3.017,3.8,5.95,7.467
12,6.75,0.1897675,-6.77505,2.521825,-22.0995,-1.178075,76.6545,98.0285,397.96,2.9581,0.00732465,0.2863775,-27.407,-0.97455,0.1283125,256.67,282.32,0.184415,-0.114685,0.33096,1.252325,1.1,1.425,1.875,3.008,3.8,5.933,7.467
12,7.25,0.190065,-6.700775,2.6641,-21.464,-1.2566,77.059,98.00525,397.82,2.9302,0.020243,0.30773,-29.0475,-0.9598775,0.1446425,257.9,282.3625,0.213735,-0.157355,0.3972,1.25925,1.0833,1.425,1.875,3.0165,3.8,5.9333,7.483
12,7.75,0.21433,-6.6606,2.6796,-22.30375,-1.2518,76.733,98.00925,398.08,2.91955,0.3961525,0.45416,-26.167,-0.5804775,0.15286,254.9,281.94,0.24165,-0.215155,0.4026175,1.255525,1.075,1.425,1.870875,3.014825,3.8,5.917,7.466925
12,8.25,0.22305,-6.78825,2.6487,-23.21075,-1.41295,76.56625,98.0125,398.18,2.9538,3.8438,3.41245,-22.306,1.7316,0.5138775,254.81,282.1,0.2496325,-0.17983,0.43435,1.251475,1.083,1.419,1.868775,3,3.8,5.937475,7.466775
12,8.75,0.2342475,-6.7162,2.596575,-19.23025,-1.3029,75.756,98.02525,398.21,2.9599,18.14125,17.84575,-8.554,9.861325,1.7975,253.73,282.07,0.32379,-0.3006,0.343885,1.248025,1.06685,1.417,1.86245,3.00835,3.8,5.925,7.46685
12,9.25,0.2618475,-6.691625,2.635425,-16.7935,-1.18375,74.852,98.06125,398.18,2.978075,42.6565,41.88525,6.192575,22.33425,3.8613,256.0025,282.9675,0.3640775,-0.4168825,0.311365,1.2524,1.067,1.4167,1.8667,3,3.8,5.933,7.467
12,9.75,0.286725,-6.663275,2.577175,-9.2001,-1.06335,74.8745,98.091,398.0425,3.0006,70.17025,69.73325,21.06,37.1715,5.878775,257.1,284,0.41287,-0.43464,0.32105,1.262575,1.06275,1.41275,1.85,3.008,3.8,5.917,7.467
12,10.25,0.3420725,-6.482875,2.53285,-4.9722,-0.49051,73.58875,98.1,397.9375,3.0522,99.0255,98.075,33.16325,52.22575,8.103,254.9525,286.2525,0.46939,-0.50839,0.29912,1.2737,1.06265,1.41235,1.85415,3.00835,3.8,5.9165,7.475
12,10.75,0.34916,-6.2388,2.4708,1.8727,-0.197335,72.23225,98.1,397.6125,3.096575,124.19,121.805,43.328,62.242,9.9355,254.24,287.59,0.45809,-0.50019,0.23949,1.2973,1.06235,1.41235,1.84575,2.9915,3.79175,5.90835,7.4415
12,11.25,0.3808375,-5.9497,2.49485,1.72445,0.317705,70.8685,98.0855,397.575,3.0564,140.72,139.4475,50.00475,72.84525,11.35475,257.17,288.8025,0.435665,-0.5901675,0.24256,1.3033,1.0583,1.417,1.854175,3,3.8,5.933,7.466775
12,11.75,0.416495,-5.742975,2.60025,6.7784,0.86308,69.45325,98.045,397.46,3.053,156.5525,150.965,56.784,83.29325,12.82825,257.77,290.46,0.4307125,-0.616515,0.23956,1.3166,1.0583,1.416775,1.8478,3,3.8,5.921075,7.467
12,12.25,0.41463,-5.4778,2.61325,10.997,0.5674325,68.2505,98.032,397.2875,3.043575,163.745,154.9525,59.46425,80.568,12.503,256.6175,291.1925,0.410035,-0.528155,0.20554,1.3095,1.056225,1.408,1.8417,2.983,3.8,5.912375,7.462525
12,12.75,0.4361575,-5.324175,2.6373,15.8775,0.988935,67.4755,98,397.27,3.0545,162.155,152.1125,57.28575,80.5045,12.23325,257.97,292.5875,0.399465,-0.4963375,0.1928525,1.3095,1.056,1.412525,1.842,3,3.8,5.91275,7.462525
12,13.25,0.45725,-5.1799,2.69055,16.355,0.815445,66.36675,98,397.275,3.06605,157.23,141.4675,55.5205,77.82425,12.27475,258.56,292.8475,0.368505,-0.388715,0.1887375,1.307975,1.0583,1.406225,1.85,2.99795,3.8,5.9,7.445825
12,13.75,0.47365,-5.062125,2.7849,16.05225,1.418125,65.59925,98,397.2225,3.032525,159.755,142.04,55.361,81.4385,12.023,258.79,292.69,0.40696,-0.340025,0.31002,1.3057,1.067,1.417,1.842,2.992,3.8,5.9167,7.4667
12,14.25,0.4484725,-5.10265,2.729525,11.26775,1.311225,65.481,98,397.03,3.0327,131.2,124.95,44.87875,65.929,9.4034,257.055,292.3575,0.39932,-0.3127,0.2618475,1.316825,1.064525,1.4083,1.8396,3.004,3.8,5.9,7.45
12,14.75,0.42936,-4.98655,2.8285,8.001725,0.920765,65.765,98,396.9025,3.0409,101.8775,98.06325,31.949,51.67775,7.82015,258.7425,292.54,0.31827,-0.2642,0.2773125,1.3011,1.05815,1.417,1.8375,2.979,3.79575,5.9,7.45
12,15.25,0.4212825,-5.072825,2.706475,3.62545,0.02346675,65.36275,98,396.8025,3.032825,77.26175,73.34975,21.228,39.73225,6.4061,257.13,291.96,0.34623,-0.21173,0.3182125,1.30635,1.064525,1.41275,1.841925,2.983225,3.8,5.9,7.433225
12,15.75,0.3840825,-5.020925,2.7082,-1.540275,0.303625,65.4235,98,396.9725,3.0438,52.5215,50.8475,6.917875,26.791,4.3065,255.09,291.1525,0.3726725,-0.0715035,0.40785,1.29965,1.06685,1.421,1.8459,2.983,3.8,5.90825,7.43315
12,16.25,0.3337575,-5.173275,2.478975,-9.52365,-0.682905,65.4125,98.03325,396.9125,3.02515,24.59475,23.6135,-14.25,12.385,2.171875,255.39,290.47,0.2944925,-0.00115455,0.44297,1.2983,1.075,1.417,1.8333,3,3.8,5.9,7.45
12,16.75,0.26591,-5.326925,2.4496,-14.818,-1.1009,67.13,98.0245,397.0125,3.00815,7.35165,6.737175,-33.5575,3.526775,0.75951,254.37,289.2275,0.23053,0.035864,0.39276,1.29865,1.073,1.4167,1.848,2.989825,3.8,5.912525,7.4333
12,17.25,0.26448,-5.4886,2.46445,-17.887,-1.2507,68.263,98.04675,396.885,2.9933,0.751355,0.718985,-43.9675,-0.50344,0.21191,252.71,288.0975,0.1791775,0.04150075,0.45054,1.28835,1.058225,1.416925,1.842,2.983225,3.8,5.9,7.45
12,17.75,0.22763,-5.62205,2.590075,-20.177,-1.09845,68.37,98.067,397.05,2.994075,0.0192845,0.31168,-37.166,-1.0655,0.150865,253.53,287.48,0.1704375,-0.05816125,0.41552,1.2885,1.064525,1.422925,1.8333,2.983225,3.8,5.912525,7.45
12,18.25,0.2074425,-5.6889,2.6087,-20.69,-1.1691,69.04475,98.0985,397.035,2.988775,0.00745485,0.2757,-38.53525,-1.05355,0.161215,254.6,287.385,0.157065,-0.07314675,0.41969,1.2855,1.058225,1.408,1.842,2.981225,3.7835,5.9,7.416925
12,18.75,0.235785,-5.80305,2.65285,-21.007,-1.0878,68.923,98.1,396.9225,3.007,0.01158075,0.301275,-36.439,-1.058125,0.15617,255.77,286.995,0.209265,-0.11354,0.3865525,1.28585,1.075,1.417,1.8333,2.983,3.8,5.9,7.4333
12,19.25,0.23551,-5.85075,2.7218,-20.3325,-0.98002,69.1695,98.1,396.995,2.9788,0.0089542,0.29299,-35.5595,-0.994715,0.183695,254.3225,286.775,0.270315,-0.12188,0.38946,1.2853,1.071,1.41235,1.8417,2.96235,3.771,5.9,7.45
12,19.75,0.24678,-5.908825,2.761,-23.176,-1.0678,69.6525,98.1,396.95,2.957575,0.007487,0.3089725,-32.62975,-0.93423,0.1769825,254.3975,286.805,0.26049,-0.079232,0.41532,1.28915,1.0667,1.4083,1.8417,2.95,3.8,5.9,7.4333
12,20.25,0.24271,-6.017225,2.658475,-24.942,-1.146925,69.86575,98.1,396.83,2.9573,0.00747215,0.267865,-33.4665,-0.96427,0.1659475,254.92,286.135,0.26137,-0.1925425,0.4358425,1.2865,1.0604,1.417,1.837475,2.975,3.783,5.9,7.433
12,20.75,0.246615,-6.119675,2.71235,-25.6855,-1.1839,69.811,98.1,396.96,2.9098,0.0076248,0.27594,-33.847,-0.973705,0.1759475,253.5625,285.4725,0.26152,-0.1641,0.3373,1.27435,1.052,1.402075,1.8333,2.948175,3.75,5.887625,7.437475
12,21.25,0.2450225,-6.159675,2.67205,-25.84,-1.1241,70.73475,98.1,396.95,2.94975,0.007583,0.22977,-34.0505,-0.979785,0.17192,251.9675,284.9775,0.30054,-0.16729,0.4478725,1.26585,1.077,1.419,1.8333,2.952075,3.75,5.9,7.437475
12,21.75,0.23201,-6.233825,2.5975,-23.979,-1.3309,70.717,98.1,396.96,2.9362,0.00824085,0.2716175,-35.034,-1.03505,0.1656925,253.2525,284.6075,0.2437,-0.21333,0.3702725,1.26365,1.071,1.40815,1.8333,2.95835,3.75,5.89175,7.433
12,22.25,0.213895,-6.342325,2.54105,-24.32375,-1.23325,71.843,98.1,396.82,2.9183,0.00864985,0.2565775,-35.423,-1.103175,0.16464,252.64,284.16,0.1602225,-0.1955,0.2920525,1.2685,1.06235,1.421,1.8333,2.9625,3.767,5.9,7.433
12,22.75,0.2117625,-6.361625,2.562325,-25.5075,-1.158075,72.0095,98.1,397,2.8837,0.008511125,0.25251,-34.96625,-1.048325,0.165485,255.1775,284.465,0.2103425,-0.17615,0.3932075,1.2697,1.0646,1.423,1.833225,2.97295,3.74175,5.89575,7.44575
12,23.25,0.21197,-6.38005,2.6442,-24.0475,-1.40265,71.532,98.1,397.0125,2.911,0.008466225,0.2679425,-32.91325,-0.94101,0.1684825,253.9775,283.6225,0.2178725,-0.234705,0.30264,1.26685,1.0604,1.427,1.8354,2.9583,3.767,5.9,7.433075
12,23.75,0.203285,-6.3248,2.564325,-22.9305,-1.03205,72.27525,98.1,397.1175,2.8977,0.0083153,0.255745,-35.3665,-0.954545,0.16259,254.085,283.9225,0.21429,-0.15584,0.3697975,1.2713,1.0667,1.425,1.8417,2.95,3.75,5.9,7.4333
