DOY2,HR2,CO2_1_1_1,FC_1_1_1,G_1_1_A,H_1_1_1,LE_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TAU_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,WS_1_1_1,T_CANOPY_1_1_1
9,10.75,393.2,-12.875575,11.98,136.4625,110.845,80.49,18.78,16.045,11.54,16.97,1423.6725,788.965,92.3425,285.75,417.8675,552.4225,9.8875,9.515,9.075,8.565,10.5225,10.76,-0.53584875,0.444425,0.59396885,1.54966,16.165
9,11.25,393.2,-13.80275,16.9025,146.72,115.805,80.48,18.49,16.3375,12.22,17.27,1464.6575,803.1825,94.6975,289.71,423.1475,563.085,10.845,10.4575,9.7975,8.9475,10.505,10.7525,-0.601038,0.412254,0.61400733,1.47158,16.545
9,11.75,393.15,-13.3372,21.3875,155.72,122.82,80.4775,17.35,16.505,12.7775,17.5375,1486.1675,817.205,94.2675,291.39,424,578.3725,11.7525,11.3825,10.3725,9.4225,10.485,10.75,-0.656049,0.4460815,0.64450341,1.5750225,16.9975
9,12.25,393.5,-13.200275,24.9375,146.29,117.43,80.46,16.77,16.87,13.01,17.7,1439.105,785.6775,92.445,292.3125,425.2875,567.2475,12.375,11.7675,10.755,9.905,10.465,10.75,-0.6528125,0.470648,0.64401708,1.80799,17.4025
9,12.75,393.2,-13.103875,27.215,151.215,119.71,80.44,16.255,17.1075,13.87,18.07,1406.24,758.435,87.185,292.5925,424.4025,541.425,13.2875,12.5725,11.44,10.285,10.3975,10.75,-0.6405685,0.478706,0.68604227,1.78926,17.7875
9,13.25,393.3,-12.128775,27.755,132.05,104.075,80.43,16.01,17.1275,13.76,18.36,1292.5925,717.9875,84.5925,290.3775,420.7425,503.4425,13.88,13.1075,12.15,10.735,10.385,10.7425,-0.647224,0.506118,0.64865014,2.02677,17.31
9,13.75,393.25,-10.940075,25.5775,147.38,111.84,80.42,15.76,17.0775,13.7075,17.6975,1301.03,707.195,80.305,292.9,417,490.9475,14.3525,13.3425,12.465,11.1675,10.37,10.725,-0.646555,0.49184275,0.6880997525,1.913075,17.025
9,14.25,393.35,-9.828155,23.885,131.49,96.6375,80.41,15.805,17.16,13.805,17.9275,1097.75,619.6075,71.0725,291.125,412.9925,413.6425,14.2925,13.725,12.9525,11.515,10.36,10.71,-0.665927,0.51329875,0.67210931,1.9029775,16.92
9,14.75,393.5,-8.992115,23.145,108.3,91.58,80.39,16.715,16.95,12.4425,17.8025,998.39,558.74,60.4075,294.3025,406.725,369.695,14.3325,14.5475,13.45,11.7625,10.355,10.705,-0.605353,0.496202,0.6518298675,2.1140225,16.08
9,15.25,393.125,-7.97989,20.68,84.51,82.695,80.39,17.465,16.73,12.88,17.9,809.355,458.725,49.32,289.29,402.665,289.3775,14.0425,14.9775,13.8925,11.92,10.35,10.695,-0.6204405,0.5487145,0.67145287,2.409885,15.5825
9,15.75,393.3,-6.10312,16.205,67.4225,68.6125,80.3875,18.515,16.64,12.28,17.455,706.8275,386.98,38.6575,290.1625,398.0125,228.3875,14.3775,15.15,14.155,12.1025,10.3525,10.6925,-0.6270665,0.53721125,0.6694560825,2.428835,15.245
9,16.25,393.325,-4.12863,10.9875,34.985,53.3375,80.3975,18.5275,16.4875,12.41,17.5175,507.0625,282.025,26.3425,287.915,392.9425,145.445,14.3075,15.145,14.035,12.225,10.36,10.6825,-0.564315,0.508859,0.62514521,2.085085,14.8925
9,16.75,393.5,-2.58696,7.2975,5.875,38.795,80.3975,18.95,16.0125,11.61,17.155,330.47,182.0475,15.27,284.23,386.4125,62.4075,14.155,14.5575,13.985,12.2525,10.37,10.68,-0.477246,0.4340195,0.52500604,2.0124625,14.265
9,17.25,394.4,-0.373565,4.2075,-27.11,24.805,80.3925,20.68,15.28,10.47,16.1325,151.72,84.225,6.0825,281.2475,377.83,-18.26,13.8225,14.47,13.6925,12.2125,10.3875,10.68,-0.337778,0.31922475,0.378750805,1.451475,12.81
9,17.75,395.8,1.490225,1.445,-42.58,12.135,80.4,23.55,13.9125,9.0775,15.0025,31.0975,8.4775,0.505,276.275,369.865,-80.26,13.6375,14.49,13.8925,12.09,10.4,10.6725,-0.217785,0.1727275,0.2468319975,1.094525,11.2875
9,18.25,398,0.808975,-1.3325,-43.79,0.0025,80.41,26.94,12.71,6.3075,13.775,2.05,0,-0.73,272.9325,360.66,-89.435,13.455,14.365,13.7925,12.04,10.42,10.6725,-0.121401,0.1130555,0.168922355,0.90600575,9.57
9,18.75,402.7,-1.2670175,-3.91,-33.97,-2.315,80.43,31.25,11.4375,5.19,12.33,0,0,-1.0375,269.2225,352.1025,-88.4,13.3675,13.8675,13.24,11.89,10.44,10.6625,-0.04769815,0.109911,0.15774315,0.808625,8.025
9,19.25,407.825,-1.2136875,-6.0475,-32.32,-4.7725,80.45,34.875,10.2875,4.57,11.34,0,0,-1.015,263.74,347.25,-84.8425,12.6925,13.6425,12.9725,11.7675,10.4625,10.6625,-0.03514885,0.0957003,0.14625286,0.74868,6.86
9,19.75,411.5,-1.2816525,-8.115,-27.13,-3.675,80.48,38.045,9.1525,3.86,10.17,0,0,-0.9325,260.1875,341.415,-82.5,12.035,12.78,12.64,11.5875,10.4825,10.655,-0.033387,0.11776,0.1417459,0.858957,5.8275
9,20.25,415,-1.2159725,-9.7025,-25.44,-2.385,80.49,39.765,8.1775,3.135,9.08,0,0,-0.9325,257.495,336.9025,-80.9325,12.1725,12.6975,12.3,11.45,10.5025,10.655,-0.0320135,0.1117785,0.14525948,1.072125,5.025
9,20.75,415.6,0.21294025,-10.9075,-21.925,0.05,80.5,41.225,7.56,3.06,8.675,0,0,-0.9325,255.14,334.34,-78.775,11.7875,12.19,12.05,11.265,10.525,10.655,-0.036706775,0.11508625,0.1450638075,1.123195,4.0575
9,21.25,419.3,0.8097395,-11.8425,-20.795,0.34,80.5,42.78,6.8725,2.6725,7.99,0,0,-0.95,254.1875,328.815,-76.565,11.0275,11.6725,11.715,11.055,10.5525,10.655,-0.0321157,0.112835,0.1449565775,1.18394,3.2175
9,21.75,420.175,0.751644,-12.675,-23.34,0.045,80.4925,43.53,5.4325,2.5775,6.665,0,0,-0.88,251.5,325.47,-75.295,10.68,11.49,11.165,10.8925,10.5725,10.6475,-0.03159085,0.125259,0.14357711,1.1662375,2.41
9,22.25,421.25,1.43048,-13.4625,-20.765,1.12,80.4925,44.81,4.845,2.2375,6.2375,0,0,-0.915,250.6475,323.71,-74.005,10.385,11.0625,11.0575,10.715,10.5825,10.6475,-0.0340609,0.12767175,0.1487749175,1.3191475,1.7725
9,22.75,421.225,1.504955,-14.1575,-19.84,0.5175,80.485,46.095,4.52,2.01,5.68,0,0,-0.9,249.1325,322.3575,-73.155,10.125,10.8625,10.8175,10.5375,10.6025,10.6475,-0.0360111,0.1208635,0.14517905,1.338265,1.3875
9,23.25,422.8,1.8649125,-14.575,-22.36,-0.4675,80.485,46.985,4.4125,1.8775,5.615,0,0,-0.9325,248.465,319.985,-71.5525,10.105,10.61,10.4975,10.3625,10.6125,10.6475,-0.0337474,0.111385,0.14073608,1.43692,1.1575
9,23.75,423,1.64495,-15,-20.93,0.71,80.48,47.085,3.9875,1.685,5.1275,0,0,-0.89,248.315,317.5225,-70.8,9.92,10.435,10.35,10.185,10.6225,10.6475,-0.0317027,0.12770075,0.134526875,1.454685,0.5175
10,0.25,421.25,1.29276,-14.7875,-23.9825,-0.59,80.285,59.09,-1.5725,0.975,-0.9225,0,0,-0.84,224.6375,295.5225,-73.9875,4.1375,3.9325,4.1325,3.97,6.1225,6.8475,-0.02983175,0.10537025,0.1293581025,1.32077,-3.865
10,0.75,421.8,1.52027,-14.82,-23.505,-1.075,80.285,61.52,-1.76,0.88,-1.11,0,0,-0.7525,225.5325,294.81,-73.1325,3.775,3.8475,3.8175,3.84,6.085,6.89,-0.0342711,0.121954,0.136645505,1.39306,-3.9825
10,1.25,420.9,1.219775,-14.9825,-20.045,-1.475,80.28,60.36,-2.0025,0.795,-1.2725,0,0,-0.7575,223.9925,293.76,-73.285,3.6725,3.7325,3.885,3.705,6.0575,6.89,-0.029011025,0.1189835,0.1332871575,1.356725,-4.1475
10,1.75,421.4,1.4354,-15.085,-25.39,-0.35,80.27,60.055,-2.0075,0.75,-1.43,0,0,-0.7925,223.2125,294.07,-73.755,3.675,3.68,3.9875,3.6475,6.095,6.84,-0.03079255,0.114594,0.124716085,1.33695,-4.225
10,2.25,420.95,1.4693,-15.105,-24.7425,-1.605,80.285,59.365,-2.29,0.6875,-1.59,0,0,-0.745,222.845,292.725,-72.76,3.395,3.45,3.71,3.575,6.135,6.865,-0.0364699,0.11562575,0.1320576475,1.273865,-4.56
10,2.75,418.525,1.308885,-15.1,-24.85,-2.2375,80.27,61.7425,-2.35,0.63,-1.595,0,0,-0.7,223.01,292.16,-72.01,3.17,3.305,3.44,3.43,6.05,6.88,-0.035788975,0.109653,0.124853895,1.335165,-4.74
10,3.25,419.1,1.3510325,-15.125,-26,-1.36,80.2525,63.07,-2.45,0.615,-1.6275,0,0,-0.77,222.38,291.465,-70.48,3.08,3.2,3.31,3.36,6.085,6.875,-0.0344022,0.1123435,0.1222733925,1.4004825,-4.94
10,3.75,419.55,1.5108925,-15.1825,-19.2,-1.63,80.25,64.54,-2.5375,0.54,-1.86,0,0,-0.76,221.73,290.835,-70.86,2.885,3.0225,3.42,3.2875,6.1,6.8775,-0.02717745,0.110392,0.12396693,1.32059,-5.0875
10,4.25,419.75,1.664175,-15.37,-20.0375,-2.2775,80.25,63.4675,-2.93,0.53,-2.16,0,0,-0.72,220.64,289.17,-71.57,2.73,3.115,3.485,3.26,6.15,6.86,-0.03197205,0.111099,0.11939598,1.29169,-5.46
10,4.75,419.725,1.38398,-15.395,-19.86,-2.47,80.2575,64.615,-2.955,0.4975,-2.22,0,0,-0.74,221.11,288.11,-70.21,2.79,3.08,3.34,3.19,6.13,6.85,-0.0294435,0.10832125,0.1222424275,1.33042,-5.76
10,5.25,419.1,0.850078,-15.485,-21.665,-2.16,80.265,66.105,-3.2425,0.45,-2.565,0,0,-0.7625,220.8825,287.23,-70.0275,2.7375,2.9375,3.115,3.13,6.125,6.875,-0.029685875,0.1042545,0.118093415,1.26855,-5.8175
10,5.75,419.35,1.0173575,-15.495,-20.85,-1.795,80.26,65.035,-3.235,0.4375,-2.595,0.125,0,-0.68,220.56,286.61,-70.25,2.635,2.81,3.11,3.065,6.06,6.845,-0.030106575,0.1048145,0.12167039,1.31923,-6.085
10,6.25,419.575,1.41052,-15.46,-18.32,-2.15,80.2775,64.6175,-3.56,0.4925,-2.8575,12.72,1.38,-0.18,221.12,286.92,-65.37,2.34,2.615,2.765,2.97,6.01,6.84,-0.0291402,0.095626625,0.111157265,1.35338,-6.24
10,6.75,419.1,1.33929,-15.325,-20.87,-1.51,80.285,65.41,-3.225,0.565,-2.535,82.115,42.55,3.545,222.055,290.505,-16.89,2.335,2.49,2.59,2.905,6,6.82,-0.0316295,0.09175685,0.11930947,1.07162,-5.5
10,7.25,419.2,0.96631375,-15.2,-18.72,-4.905,80.285,63.66,-2.13,0.845,-1.405,254.45,147.72,19.8,225.1,298.4,61.07,2.41,2.57,2.73,2.85,5.99,6.83,-0.024649075,0.0840117,0.1198813575,0.69209975,-3.58
10,7.75,413.6,-0.534162,-14.83,-24.53,-4.325,80.29,59.84,-0.44,1.53,0.405,431.08,246.38,32.51,228.82,308.41,140.7,1.89,2.36,2.52,2.8,5.98,6.83,-0.01222075,0.0815826,0.12401318,0.410657,-1.4
10,8.25,403.25,-4.0505875,-14.29,-10.89,3.1625,80.32,53.16,2.2,2.41,2.785,599.5975,337.9375,46.65,237.0125,321.735,214.8275,1.8525,2.2475,2.4,2.7425,5.9725,6.8325,-0.0898184,0.06949155,0.117606445,0.332765,0.9125
10,8.75,399,-5.0373825,-13.47,20.8,14.34,80.3125,41.96,4.585,3.58,5.4875,783.48,434.485,59.46,241.225,338.365,284.86,1.49,1.72,1.73,2.705,5.965,6.815,-0.1712615,0.140464,0.2173143025,0.74549,3.385
10,9.25,396.6,-6.14401,-12.065,51.445,23.82,80.305,36.2675,6.225,4.18,7.1725,925.535,508.685,69.44,246.445,352.79,333.385,1.53,1.37,1.12,2.69,5.995,6.815,-0.27048275,0.257287,0.3085222175,1.3025775,5.745
10,9.75,396,-7.71006,-9.9,72.17,35.93,80.285,33.535,7.1625,4.945,7.76,1056.895,575.6875,76.0475,250.545,360.555,385.98,2.105,1.695,1.3375,2.665,6.0025,6.8225,-0.30535675,0.2931255,0.382843925,1.363055,7.1425
10,10.25,396.6,-8.7893725,-7.2625,109.3925,41.22,80.3,29.08,8.6975,6.06,9.41,1152.0175,628.805,83.2475,252.8625,370.9675,429.0725,2.8475,2.0425,1.44,2.66,5.985,6.785,-0.3958025,0.36224,0.4875541,1.58818,8.4175
10,10.75,395.7,-10.13535,-1.075,129.305,44.04,80.29,25.8575,9.42,6.23,9.71,1220.73,660.815,86.61,255.075,379.315,450.205,3.835,2.78,1.96,2.765,6.015,6.78,-0.39660575,0.395739,0.51528439,1.39124,9.375
10,11.25,395.35,-10.6404,4.45,154.6,53.6225,80.26,23.82,9.88,6.88,10.125,1285.01,692.81,91.32,255.51,383.44,476.3,4.67,3.555,2.065,2.83,5.89,6.79,-0.4683585,0.431159,0.561188365,1.667535,9.97
10,11.75,395.3,-10.2317,10,159.28,56.14,80.23,23.08,9.965,7.29,10.94,1311.99,705.34,90.545,262.02,383.695,484.465,5.58,4.23,2.27,3.135,5.935,6.845,-0.553466,0.449368,0.57175257,1.53634,10.105
10,12.25,394.9,-9.9693825,14.315,148.21,57.24,80.22,23.1325,10.2,7.47,11.03,1219.155,657.935,84.295,264.06,384.16,449.015,6.685,4.85,3.2,3.53,5.925,6.81,-0.536551,0.443342,0.57874174,1.5972,10.26
10,12.75,394.8,-10.02423,15.3,154.2775,57.18,80.225,22.045,10.1375,8.23,11.235,1153.565,622.34,78.5225,269.095,383.8325,430.315,7.355,5.45,3.1875,3.8875,5.8775,6.8075,-0.574647,0.458289,0.597609095,1.59808,10.255
10,13.25,394.525,-9.3274,14.195,136.585,55.745,80.21,20.535,10.5225,8.56,11.53,1133.4625,609.96,74.7525,265.375,384.765,401.0975,7.86,5.7425,3.3875,4.185,5.805,6.7975,-0.5732525,0.440805,0.590493685,1.62594,10.43
10,13.75,394.3,-8.5142,11.92,126.96,52.34,80.2,19.94,10.585,8.6675,11.5625,1045.525,558.625,66.885,264.6525,381.83,367.9025,8.09,5.71,3.8975,4.4575,5.825,6.7825,-0.597971,0.39931225,0.5924479225,1.5953225,10.3825
10,14.25,394.425,-7.266145,10.02,115.855,49.17,80.21,19.795,10.74,8.88,12.235,931.17,501.67,56.38,262.5,378.07,317.58,8.1725,5.95,4.165,4.79,5.86,6.79,-0.528321,0.4660135,0.604373025,1.710925,10.24
10,14.75,394.4,-6.0699075,10.66,82.4,47.17,80.19,19.8,11.13,8.04,11.63,764.015,411.12,44.735,261.15,374.17,248.415,8.19,6.24,4.59,4.78,5.78,6.78,-0.50915875,0.449062,0.57913902,1.96507,10.3
10,15.25,394.325,-5.302745,10.8,48.28,43.175,80.2375,20.13,11.19,8.0975,11.39,584.49,318.08,31.71,263.14,369.72,172.19,8.27,6.85,5.34,4.86,5.81,6.78,-0.52305575,0.44557225,0.52221575,1.62669,9.95
10,15.75,394.6,-3.8105025,7.9,24.795,34.88,80.21,21.08,10.63,8.495,11.095,418.12,235.66,22.01,260.02,364.49,102.86,8.4,6.9025,5.335,5.03,5.84,6.77,-0.491617,0.438469,0.509611305,1.696035,9.4
10,16.25,394.6,-1.74948,4.6975,7.025,21.3675,80.205,22.34,10.62,7.48,10.88,235.9475,130.045,11.9525,259.6025,358.52,26.0575,8.435,6.945,5.81,5.12,5.7875,6.7775,-0.4181805,0.329842,0.409736865,1.166015,9.1225
10,16.75,395.45,-0.357342,1.33,-34.0625,17,80.185,26.7425,9.36,6.455,10.16,74.4375,29.825,2.2375,252.2875,348.04,-57.9475,8.0325,7.155,5.515,5.1975,5.8925,6.865,-0.27041325,0.1972135,0.265655,0.955956,7.195
10,17.25,396.925,1.3204,-0.98,-48.38,5.5475,80.19,32.88,7.77,5.1975,9.05,11.73,0,-0.63,246.84,336.52,-85.53,8.42,7.315,5.86,5.2,5.89,6.79,-0.161907,0.134688,0.1965184325,1.0079415,4.86
10,17.75,399.7,0.527383,-3.415,-40.5575,1.085,80.2,38.445,6.575,3.91,7.38,0.1575,0,-0.9825,243.5275,329.0325,-88.175,8.235,7.19,6.1225,5.2275,5.92,6.7725,-0.0720023,0.116756,0.16262988,1.00345,3.4825
10,18.25,404.5,-1.52277,-5.85,-34.15,-2.7175,80.22,41.7575,5.08,3.17,5.83,0,0,-0.99,238.92,322.99,-84.79,7.81,6.8075,6.065,5.18,5.93,6.75,-0.0338329,0.112849,0.14603116,1.06742,2.03
10,18.75,408.15,-2.30049,-7.85,-34.9225,-2.42,80.235,43.005,3.4675,2.67,4.655,0,0,-0.92,234.1725,316.1475,-82.7,6.86,6.57,5.6375,5.235,5.9575,6.77,-0.04886215,0.118382,0.15971659,1.08291,0.36
10,19.25,411.75,-0.19854275,-9.2,-32.135,1.44,80.2525,43.89,2.2,2.1675,3.355,0,0,-0.9425,231.9975,312.3025,-81.1425,6.445,6.01,5.675,5.1775,5.9925,6.77,-0.0379455,0.13119575,0.1571485475,1.2022025,-0.455
10,19.75,413.3,0.133606,-10.5125,-28.59,0.4175,80.27,44.75,1.2375,2.01,2.27,0,0,-0.8625,230.3125,309.625,-79.695,5.87,5.81,5.1025,5.025,5.9625,6.76,-0.0370417,0.12252,0.15456196,1.17849,-1.12
10,20.25,417.3,0.51378225,-11.7175,-20.115,0.77,80.255,45.51,0.7125,1.725,1.505,0,0,-0.8525,228.84,306.855,-78.0025,5.2675,5.59,5.3925,4.9225,5.9875,6.76,-0.036064525,0.123837,0.149030465,1.32075,-1.785
10,20.75,417.2,1.47376,-12.43,-23.945,1.32,80.26,47.975,-0.085,1.72,0.87,0,0,-0.85,228.66,304.325,-75.945,5.34,5.2775,5.17,4.725,5.97,6.825,-0.0368542,0.118244,0.14930908,1.33081,-2.29
10,21.25,419.575,1.6301625,-12.74,-24.98,1.25,80.31,48.7175,-0.17,1.68,0.47,0,0,-0.87,226.8,302.2,-76.03,4.99,4.905,4.415,4.51,5.91,6.77,-0.0355908,0.117962,0.14995599,1.32047,-2.68
10,21.75,418.25,1.7855825,-13.17,-30.22,0.245,80.32,49.7,-0.765,1.52,0.3,0,0,-0.8475,226.2075,299.8575,-75.03,4.6525,4.615,4.2025,4.3925,5.96,6.775,-0.036912575,0.122944,0.14410795,1.3139,-3.085
10,22.25,418.4,1.4659225,-13.9,-21.6825,-0.56,80.2975,51.05,-1.025,1.285,-0.0575,0,0,-0.84,225.435,298.445,-75.13,4.335,4.4675,4.13,4.285,6.025,6.79,-0.0332203,0.12573,0.1478159575,1.357125,-3.33
10,22.75,418.9,1.6414575,-14.04,-24.3925,0.42,80.29,52.7,-1.1375,1.16,-0.47,0,0,-0.81,225.36,297.205,-74.7225,4.1975,4.28,4.155,4.205,6.01,6.775,-0.03197545,0.118651,0.14727695,1.40618,-3.4875
10,23.25,419.575,1.699555,-14.2,-21.17,-0.32,80.345,53.3,-1.35,1.085,-0.4575,0,0,-0.8225,225.09,296.63,-75.0075,4.23,4.14,3.8875,4.0575,6.005,6.755,-0.03364685,0.11878325,0.139239645,1.335225,-3.615
10,23.75,420.8,1.24004,-14.21,-24.23,-1.495,80.3025,56.4,-1.51,0.975,-0.7875,0,0,-0.85,224.49,296.4,-74.11,4.14,3.955,3.94,3.96,5.95,6.73,-0.0335241,0.1063625,0.134637425,1.3288125,-3.72
11,0.25,412.5,1.43597,-11.295,-28.48,-0.545,80.46,55.5825,-2.99,1.16,-2.52,0,0,-0.845,222.1125,286.45,-68.795,0.87,1.035,0.825,0.535,3.16,4.28,-0.037826025,0.1138025,0.121648145,1.29892,-5.6125
11,0.75,410.6,0.722533,-11.6,-22.18,-0.31,80.44,55.1775,-3.1975,1.155,-2.87,0,0,-0.7975,221.4975,285.2925,-68.8825,0.6725,0.8225,0.4975,0.5275,3.16,4.28,-0.0339871,0.0993998,0.11849941,1.25913,-5.9275
11,1.25,410.8,1.1248925,-11.9175,-21.265,-1.035,80.425,53.5975,-3.3325,1.06,-3.025,0,0,-0.78,221.705,285.0525,-70.13,0.4075,0.945,0.52,0.525,3.16,4.28,-0.0369149,0.1135815,0.12241238,1.36832,-6.285
11,1.75,411.55,0.887129,-12.065,-25.34,0.1875,80.43,54.6,-3.54,1.015,-3.15,0,0,-0.8175,220.15,284.7925,-69.735,0.21,0.9825,0.485,0.515,3.1625,4.28,-0.03455875,0.11203,0.114539425,1.39182,-6.345
11,2.25,411.75,1.2249475,-12.1125,-25.6,-0.84,80.43,56.2725,-3.9775,0.94,-3.25,0,0,-0.8175,218.6875,283.595,-69.1625,0.3725,0.9025,0.4825,0.4975,3.1725,4.28,-0.03508975,0.108528,0.11925812,1.21047,-6.6225
11,2.75,412,1.0292075,-12.3075,-33.59,-0.71,80.43,55.47,-4.0925,0.845,-3.3125,0,0,-0.8175,218.3725,282.54,-67.7025,0.0925,0.78,0.5875,0.4875,3.1725,4.2725,-0.02979835,0.103941,0.110536965,1.360775,-6.8825
11,3.25,410.9,1.21666,-12.5475,-23.9325,-0.84,80.4,56.77,-4.195,0.8,-3.47,0,0,-0.8275,215.6975,281.785,-69.9675,0.035,0.74,0.42,0.47,3.1725,4.2725,-0.032754025,0.10857,0.11699487,1.47117,-7.075
11,3.75,412,1.03167325,-12.81,-24.385,-1.33,80.4,58.4875,-4.3075,0.78,-3.84,0,0,-0.835,217.455,280.74,-70.47,0.245,0.6875,0.325,0.4525,3.1725,4.2725,-0.03938065,0.101365,0.11770387,1.42299,-7.34
11,4.25,411.9,1.013961,-13.0575,-26.58,-1.86,80.38,60.195,-4.5175,0.625,-3.785,0,0,-0.845,217.2625,279.745,-69.7525,0.03,0.4425,0.31,0.44,3.1725,4.28,-0.0282727,0.0984023,0.10510804,1.31184,-7.58
11,4.75,411.45,0.96193375,-13.3175,-23.575,-1.595,80.38,59.56,-4.6475,0.64,-4.02,0,0,-0.7775,218.9625,279.56,-69.5375,-0.16,0.58,0.185,0.41,3.1725,4.28,-0.035903675,0.110469,0.11384192,1.34977,-7.66
11,5.25,411.75,0.929135,-13.5,-20.7425,-1.7775,80.42,60.7075,-5.025,0.63,-4.37,0,0,-0.8275,218.6925,278.685,-65.375,-0.2475,0.6325,0.225,0.3875,3.17,4.28,-0.0363202,0.0948104,0.10860985,1.28797,-7.8575
11,5.75,411.1,0.78440225,-13.335,-19.65,-3.0575,80.44,63.335,-4.7025,0.5725,-4.3725,0,0,-0.89,218.92,278.375,-65.0875,-0.2675,0.6175,0.085,0.375,3.17,4.2825,-0.0266623,0.1044715,0.1139264675,1.3465475,-8.0075
11,6.25,411.8,0.72799825,-13.5525,-24.415,-2.085,80.445,64.2375,-5.1925,0.525,-4.5675,0.0525,0,-0.7675,217.955,277.5875,-66.2975,-0.3525,0.68,-0.09,0.365,3.17,4.2825,-0.0337333,0.0922837,0.1043328775,1.2726475,-8.1975
11,6.75,411.1,0.465217,-13.7475,-17.175,-1.425,80.465,63.3125,-4.9625,0.485,-4.78,6.645,0,-0.2875,217.06,277.8025,-61.9,-0.4075,0.47,-0.1075,0.365,3.17,4.2825,-0.033327775,0.0947233,0.106787995,1.179485,-8.195
11,7.25,411.3,0.92758675,-13.8075,-17.16,-0.00750000000000001,80.48,62.885,-4.92,0.67,-4.17,42.035,18.5175,1.82,216.9575,282.53,-26.7,-0.405,0.475,-0.14,0.3575,3.1625,4.2825,-0.0297427,0.0871824,0.118855075,1.13907,-7.14
11,7.75,411,0.94444175,-13.5325,-24.62,-3.69,80.4775,61.265,-3.84,0.9575,-3.495,172.515,92.2625,13.285,219.1325,291.3075,31.4025,-0.42,-0.0875,-0.4675,0.3525,3.1625,4.285,-0.0202384,0.083250925,0.10893139,0.84392325,-5.095
11,8.25,407.45,0.2125805,-12.7475,-23.9,-3.84,80.4875,55.2875,-2.45,1.4575,-2.21,281.345,155.375,24.07,221.86,299.285,76.3475,-0.8325,-0.1025,-0.9725,0.33,3.1625,4.2925,-0.02809805,0.0709966,0.1118852725,0.57488825,-3.2975
11,8.75,403.5,-2.08014,-11.9975,-8.27,2.415,80.505,47.9075,-0.7575,2.2175,-0.385,386.7525,210.99,28.3625,224.7725,309.0625,122.94,-0.1825,-0.135,-1.265,0.3,3.16,4.285,-0.069802175,0.065423125,0.0929111675,0.397559,-1.86
11,9.25,398.3,-3.02525,-10.295,13.3525,6.05,80.49,40.21,0.7625,2.7,1.24,511.9825,281.855,41.1275,230.1375,321.0775,179.8975,-0.22,-0.46,-1.245,0.2675,3.1525,4.2925,-0.1141507,0.101512,0.13840809,0.389108,-0.25
11,9.75,396.95,-5.0270675,-9.22,24.545,12.6825,80.46,37.375,2.18,2.9925,3.26,692.105,368.1625,52.4625,236.2975,328.44,229.1925,-0.395,-0.4075,-1.3425,0.2375,3.1425,4.2925,-0.1891835,0.18198575,0.26111821,1.0425525,0.955
11,10.25,396.1,-4.82112,-7.8625,45.61,14.2875,80.4325,34.155,3.29,3.38,4.41,757.9075,403.255,57.955,241.6425,334.7075,263.9075,-0.28,-0.4325,-1.2025,0.2275,3.135,4.2925,-0.23543425,0.2477665,0.332785635,1.2560175,2.35
11,10.75,396.05,-5.6816475,-6.55,66.92,18.145,80.4425,28.77,4.6225,4.0425,5.84,784.5925,420.13,58.155,242.1525,341.445,273.77,0.295,-0.32,-1.0125,0.2225,3.125,4.2925,-0.250172,0.3196355,0.4067910225,1.3424325,3.3625
11,11.25,396.025,-6.0105225,-4.715,90.41,19.43,80.395,24.5475,5.1125,4.535,6.42,881.0525,473.6375,63.74,248.985,346.9125,301.8325,0.74,-0.0825,-0.755,0.2275,3.125,4.2925,-0.289738,0.340033,0.453033945,1.514815,4.13
11,11.75,396.25,-6.8893875,-2.3925,97.1475,22.405,80.37,22.2575,5.68,5.08,7.125,857.825,465.4025,59.485,243.85,347.735,308.7775,1.4775,-0.0025,-0.55,0.25,3.125,4.2925,-0.3241195,0.398017,0.501331865,1.577135,4.6975
11,12.25,396.3,-6.7757075,-0.5,104.3475,22.39,80.3525,20.8375,6.095,5.685,7.3025,736.415,399.745,53.795,247.455,348.8175,278.6575,2.0525,0.105,-0.3375,0.28,3.1175,4.2925,-0.400319,0.389512,0.502711905,1.638435,5.0625
11,12.75,396.6,-7.10595,0.75,109.88,21.3475,80.3325,19.055,6.455,5.88,7.525,784.395,414.8125,50.765,250.5525,347.3625,270.9725,2.2875,0.5275,-0.2725,0.31,3.115,4.2925,-0.3470295,0.39628525,0.5170628,1.36935,5.3725
11,13.25,396.275,-6.12332,1.025,99.21,18.35,80.335,19.32,6.265,6.085,8.515,642.6625,342.485,44.5175,253.565,346.935,212.5075,2.7425,0.725,-0.0425,0.3325,3.1225,4.2925,-0.427435,0.37358,0.5195194,1.2160275,5.4825
11,13.75,395.8,-5.16534,0.945,71.555,18.505,80.33,19.45,6.6425,6.27,8.29,540.04,283.9725,39.7425,253.1,343.8825,194.975,2.9175,0.815,0.055,0.3575,3.1225,4.2925,-0.357639,0.352053,0.50243806,1.31238,5.4475
