DOY2,HR2,H,LE,FC,SC,USTAR,WS,PA,RH,CO2,H2O,NETRAD,PPFD_IN,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,NEE
12,2.75,-2.95575,0.646,0.423,0.125,0.455,3.88,99.41,100,383.319,2.168575,0,-0.783,3.6305,-11.987,-13.093,-13.0935,-1.412,-0.553,0.379,0.773,1.423,-6.4155,-1.916,-5.08325,-0.299,0.86,0.51295
12,3.25,-2.1465,0.76575,0.405,0.081,0.477,3.985,99.4,100,383.055,2.1524,0,-0.783,3.6305,-12.048,-13.345,-13.2505,-1.457,-0.553,0.379,0.773,1.423,-6.40275,-1.916,-5.12,-0.299,0.86,0.4996775
12,3.75,-1.99825,0.5305,0.404,0.0855,0.4875,3.9025,99.38,100,382.596,2.143175,0,-0.783,3.626,-12.03275,-13.20325,-13.25,-1.44575,-0.553,0.379,0.773,1.423,-6.45375,-1.916,-5.12,-0.299,0.86,0.50524
12,4.25,-1.71625,0.6075,0.47775,0.12925,0.48409,4.07,99.38,100,382.622,2.155275,0,-0.783,3.442,-12.048,-13.26625,-13.219,-1.412,-0.553,0.379,0.773,1.423,-6.45375,-1.916,-5.071,-0.3215,0.86,0.5304875
12,4.75,-0.94375,0.5415,0.39425,0.1045,0.501,4.0925,99.39,100,382.6385,2.2443,0,-0.783,3.578,-12.169,-13.23475,-13.29775,-1.412,-0.553,0.379,0.773,1.423,-6.468,-1.916,-5.1325,-0.33,0.86,0.466445
12,5.25,-1.951,0.4845,0.45,0.087,0.497,4.16,99.41,100,382.92925,2.2411,0,-0.783,3.649,-12.07775,-13.1875,-13.23475,-1.412,-0.553,0.379,0.773,1.423,-6.5375,-1.916,-5.071,-0.313,0.86,0.50428
12,5.75,-1.51,0.58825,0.554,0.129,0.5,4.09,99.41,100,382.5815,2.168575,0,-0.783,3.386,-12.352,-13.12475,-13.093,-1.412,-0.553,0.379,0.773,1.423,-6.519,-1.916,-5.071,-0.313,0.86,0.56447
12,6.25,-0.8175,0.464,0.447,0.0945,0.501,4.105,99.39,100,383.082,2.115825,0,-0.783,3.641,-12.45875,-13.26625,-13.282,-1.412,-0.553,0.379,0.773,1.423,-6.571,-1.916,-5.071,-0.3215,0.86,0.5055275
12,6.75,-0.735,0.6665,0.481,0.104,0.521,4.3025,99.38,100,382.88425,2.1342,0,-0.783,3.671,-12.70475,-13.471,-13.345,-1.44575,-0.553,0.379,0.773,1.423,-6.617,-1.916,-5.071,-0.3215,0.86,0.5056775
12,7.25,-0.745,0.42475,0.456,0.128,0.533655,4.04,99.4,100,382.7605,2.1396,0,-0.783,3.4575,-12.7665,-13.598,-13.5985,-1.457,-0.553,0.379,0.773,1.423,-6.596,-1.916,-5.0955,-0.33,0.86,0.51243
12,7.75,-0.625,0.8855,0.50175,0.1,0.54025,4.1275,99.4,100,382.7465,2.146,0,-0.783,3.51,-12.844,-13.56675,-13.726,-1.44575,-0.553,0.379,0.773,1.423,-6.519,-1.916,-5.0585,-0.31725,0.86,0.51395
12,8.25,-0.9125,0.6845,0.53125,0.096,0.5243375,4.1,99.41,100,382.84375,2.0928,0,-0.783,3.51,-12.875,-13.5985,-13.854,-1.412,-0.553,0.379,0.773,1.423,-6.532,-1.916,-5.071,-0.3215,0.86,0.5306025
12,8.75,-0.8525,0.803,0.5575,0.109,0.48725,4.13,99.44,100,382.7925,2.1053,0.95,3.914,3.72275,-12.844,-13.487,-13.646,-1.412,-0.553,0.379,0.773,1.423,-6.28,-1.916,-5.071,-0.31725,0.86,0.52123
12,9.25,-0.71,0.916,0.59125,0.101,0.517,4.195,99.44,100,382.6615,2.145975,4.9115,28.179,4.13625,-12.9685,-13.63,-13.646,-1.42325,-0.553,0.379,0.773,1.423,-6.30625,-1.916,-5.10775,-0.313,0.86,0.49012
12,9.75,0.68,1.01075,0.624,0.084,0.531205,4.16,99.44,100,382.76825,2.1694,21.214,73.579,4.725,-12.6585,-13.487,-13.14025,-1.457,-0.553,0.379,0.773,1.423,-6.557,-1.916,-5.071,-0.313,0.86,0.5356425
12,10.25,7.706,1.8335,0.7865,0.0905,0.5455,4.15,99.42,100,383.0655,2.2378,41.8,139.7225,5.309,-12.79775,-13.3135,-13.219,-1.457,-0.553,0.379,0.773,1.423,-6.617,-1.962,-5.145,-0.313,0.86,0.5466825
12,10.75,16.049,2.90875,0.673,0.059,0.551,4.2925,99.45,100,382.74375,2.241075,60.801,208.997,5.889,-12.21475,-12.844,-12.659,-1.457,-0.553,0.379,0.773,1.423,-6.513,-1.962,-5.12,-0.313,0.86,0.5279075
12,11.25,26.786,3.6925,0.685,0.03825,0.575,4.35,99.47,100,382.862,2.29585,86.28825,267.8995,6.36,-11.97225,-12.39775,-12.30625,-1.4685,-0.553,0.379,0.773,1.423,-6.532,-1.9505,-5.021,-0.313,0.86,0.5213125
12,11.75,35.56375,5.46225,0.743,0.039,0.589,4.305,99.49,100,382.923,2.3261,92.24375,298.4275,6.649,-12.23,-12.567,-11.806,-1.457,-0.553,0.379,0.773,1.423,-6.713,-1.9275,-5.0335,-0.292,0.86,0.5373
12,12.25,40.1405,5.536,0.7775,0.0115,0.597,4.045,99.5,100,382.493,2.39855,103.076,313.69125,6.931,-11.567,-12.169,-11.687,-1.503,-0.553,0.379,0.773,1.423,-6.6665,-1.962,-5.071,-0.313,0.838,0.5984325
12,12.75,41.5,6.01575,0.60025,0.01,0.5675,4.06,99.5,100,382.285,2.4505,97.2675,310.56,7.159,-11.47825,-11.687,-11.5375,-1.457,-0.553,0.379,0.773,1.423,-6.537,-1.962,-4.996,-0.292,0.86,0.5744975
12,13.25,34.881,6.3985,0.768,0.06325,0.586,4.1725,99.51,100,382.147,2.49645,98.3385,291.969,6.7175,-11.035,-11.389,-11.478,-1.457,-0.553,0.379,0.773,1.445,-6.537,-1.962,-5.0335,-0.285,0.86,0.61131
12,13.75,30.479,5.479,0.529,0.077,0.54325,3.85,99.51,100,381.9245,2.54475,83.293,259.6795,6.248,-10.454,-11.153,-11.035,-1.503,-0.553,0.379,0.773,1.423,-6.641,-1.916,-4.996,-0.313,0.86,0.542825
12,14.25,22.43325,5.0045,0.61275,0.0715,0.54194,4.05,99.51,100,382.114,2.61645,64.2985,211.35,5.877,-10.339,-11.153,-11.10875,-1.48,-0.553,0.379,0.773,1.423,-6.6665,-1.962,-5.0085,-0.313,0.86,0.54882
12,14.75,10.5735,3.385,0.507,0.12175,0.52175,3.875,99.51,100,382.10925,2.682075,44.6485,143.04925,5.079,-10.656,-11.153,-11.212,-1.457,-0.553,0.379,0.773,1.423,-6.558,-1.962,-4.971,-0.2765,0.86,0.534125
12,15.25,1.2715,1.53675,0.45925,0.122,0.4791275,3.78,99.5,100,382.1315,2.5923,18.4585,75.145,4.539,-10.598,-11.2415,-11.33,-1.46275,-0.553,0.379,0.773,1.423,-6.617,-1.962,-4.971,-0.28075,0.86,0.53635
12,15.75,-0.135,1.178,0.378,0.12,0.4965,3.78,99.51,100,381.9655,2.58985,3.8795,26.614,4.15,-10.8015,-11.3595,-11.34475,-1.457,-0.553,0.379,0.773,1.423,-6.72,-1.962,-4.971,-0.313,0.86,0.5280875
12,16.25,-0.91,0.914,0.32,0.17575,0.447,3.72,99.51,100,381.575,2.57295,0,3.914,3.72475,-10.9325,-11.657,-11.612,-1.457,-0.553,0.379,0.773,1.423,-6.617,-1.962,-4.94675,-0.313,0.86,0.5259675
12,16.75,-1.783,0.6075,0.3605,0.191,0.4545,3.8025,99.51,100,382.2455,2.4513,-1.141,-0.783,3.4075,-11.035,-12.048,-11.83625,-1.457,-0.553,0.379,0.773,1.423,-6.577,-1.962,-5.0085,-0.313,0.86,0.5428725
12,17.25,-2.202,0.72325,0.457,0.15125,0.489,3.895,99.51,100,381.97,2.4279,-1.138,-0.783,3.59325,-11.153,-12.1085,-11.912,-1.457,-0.553,0.379,0.773,1.423,-6.6545,-1.962,-4.9835,-0.313,0.86,0.5430225
12,17.75,-2.176,0.732,0.424,0.16125,0.4775,3.89,99.51,100,381.83575,2.4062,-1.138,-0.783,3.5375,-11.0645,-12.048,-11.987,-1.457,-0.553,0.379,0.773,1.423,-6.603,-1.962,-4.971,-0.31725,0.86,0.51453
12,18.25,-1.97,0.74775,0.5365,0.111,0.50075,4.045,99.51,100,382.027,2.3651,-1.137,-0.783,3.38425,-11.094,-11.897,-11.8965,-1.457,-0.553,0.379,0.773,1.423,-6.60875,-1.962,-4.922,-0.27225,0.86,0.54057
12,18.75,-2.13,0.8255,0.496,0.13425,0.49131,4.005,99.48,100,381.803,2.34015,-1.137,-0.783,3.671,-10.96225,-11.912,-11.806,-1.457,-0.553,0.379,0.773,1.423,-6.744,-1.962,-4.971,-0.2905,0.86,0.53733
12,19.25,-3.1105,0.863,0.507,0.16,0.50675,3.965,99.46,100,382.059,2.3389,-1.137,-0.783,3.6615,-10.9475,-12.048,-12.048,-1.457,-0.553,0.379,0.773,1.423,-6.7065,-1.962,-4.94625,-0.268,0.86,0.55111
12,19.75,-2.25475,0.7145,0.47225,0.122,0.488,4.025,99.5,100,382.309,2.3426,-1.137,-0.783,3.67175,-10.918,-11.897,-11.83675,-1.457,-0.553,0.379,0.773,1.423,-6.6805,-1.962,-4.971,-0.313,0.86,0.54528
12,20.25,-2.5815,0.883,0.5045,0.122,0.47975,4.07,99.51,100,382.228,2.3252,-1.137,-0.783,3.3845,-11.153,-12.078,-12.093,-1.457,-0.553,0.379,0.773,1.423,-6.6555,-1.962,-4.971,-0.2905,0.86,0.5326
12,20.75,-2.30425,0.7235,0.4725,0.101,0.454325,3.99,99.49,100,382.6605,2.3506,-1.137,-0.783,3.57775,-11.37425,-12.108,-12.108,-1.457,-0.553,0.379,0.773,1.423,-6.6025,-1.962,-4.971,-0.2905,0.86,0.53721
12,21.25,-1.9745,0.86725,0.458,0.10075,0.466,4.015,99.47,100,382.708,2.342575,0,-0.783,3.651,-11.4185,-12.474,-12.169,-1.457,-0.553,0.379,0.773,1.423,-6.512,-1.962,-4.971,-0.2905,0.86,0.5009
12,21.75,-2.6805,1.042,0.559,0.106,0.48,4.0125,99.45,100,382.497,2.3361,-0.5685,-0.783,3.611,-11.627,-12.474,-12.352,-1.457,-0.553,0.379,0.773,1.423,-6.4735,-1.962,-4.9835,-0.3215,0.86,0.55672
12,22.25,-1.9305,0.821,0.4725,0.15,0.487,3.8575,99.48,100,382.42975,2.31115,-1.137,-0.783,3.522,-11.657,-12.474,-12.24525,-1.457,-0.553,0.379,0.773,1.423,-6.538,-1.916,-4.996,-0.299,0.86,0.50883
12,22.75,-1.5315,0.842,0.47175,0.13225,0.4835,3.91,99.48,100,382.39275,2.3313,0,-0.783,3.60825,-11.508,-12.3825,-12.169,-1.457,-0.553,0.379,0.773,1.423,-6.589,-1.916,-5.071,-0.31725,0.86,0.5266
12,23.25,-2.06775,0.839,0.5,0.12025,0.4605,3.9425,99.48,100,382.4305,2.29985,-1.137,-0.783,3.664,-11.5375,-12.597,-12.291,-1.457,-0.553,0.379,0.773,1.423,-6.616,-1.9505,-5.071,-0.27925,0.86,0.51558
12,23.75,-2.1985,1.06925,0.4765,0.12,0.4655,4.0325,99.48,100,382.5515,2.224975,0,-0.783,3.4785,-11.687,-12.474,-12.413,-1.457,-0.553,0.379,0.773,1.423,-6.539,-1.939,-5.0645,-0.313,0.86,0.5418
