DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_2
12,12.75,0.058605,-24.8175,0.201,0,-32.5583,-0.52416,-5.2075,62.8875,88.2,-41.74,3.068153,0.4895,4.6488475,1.5785,-3.376,-2.619,-13.07,-11.82125,-9.2425,-12.3725,-10.67,-10.675,381.95,-4.7435
12,13.25,0.0658,-24.9275,0.25725,0,-30.2559650025,-0.57818125,-5.223,62.975,88.2,-40.775,3.05593525,0.4945,4.49441,1.50725,-3.381,-2.6165,-13.08375,-11.83375,-9.21,-12.34,-10.69,-10.628375,381.65,-4.759
12,13.75,0.06715,-24.69,0.354,0,-29.985775,-0.428072451,-5.1945,62.5,88.2,-41.5375,2.06423,0.0375,3.34047975,1.025,-3.35825,-2.596,-13.095,-11.8355,-9.2,-12.38,-10.685,-10.7,381.6,-4.6985
12,14.25,0.068,-24.6075,0.37275,0,-26.6434332125,-0.559765,-5.1935,62.135,88.2,-41.48,0.688475,0,1.95914,0.431,-3.34,-2.5565,-13.07,-11.82875,-9.1975,-12.3575,-10.69,-10.699,381.9,-4.6935
12,14.75,0.072025,-24.76,0.3805,0,-30.290175,-0.49392,-5.1905,62.505,88.1,-42.28,0,0,0.911947,0,-3.36075,-2.5615,-13.055,-11.8525,-9.19,-12.32,-10.725,-10.65725,382.1,-4.6705
12,15.25,0.06767,-24.725,0.3775,0.009955,-31.51841142,-0.57332,-5.227,62.8275,88.125,-41.9,0,0,0.35628965,0,-3.314,-2.559,-13.08,-11.875,-9.1775,-12.2525,-10.71,-10.6395,382.3,-4.7025
12,15.75,0.067245,-24.6825,0.3685,0,-30.55073606,-0.411323822,-5.24,62.8125,88.1,-40.535,0,0,0.1883047,0,-3.318,-2.58,-13.0975,-11.8675,-9.1925,-12.2175,-10.71,-10.62475,382.45,-4.7105
12,16.25,0.0685675,-24.9275,0.36975,0,-28.2963,-0.218896743,-5.2705,63.08,88.2,-39.69,0,0,0.1192275,0,-3.339,-2.581,-13.12875,-11.879125,-9.185,-12.205,-10.71,-10.61675,382.6,-4.714
12,16.75,0.0676,-25.1225,0.31775,0,-28.27830207,-0.657505,-5.2625,63.3875,88.2,-40.035,0,0,0.1350335,0,-3.3805,-2.546,-13.15,-11.91725,-9.18,-12.3125,-10.70125,-10.607875,382.3,-4.7085
12,17.25,0.061932922,-24.9975,0.31725,0,-27.8452,-0.524682,-5.282,62.74,88.2,-39.71,0,0,0.1532775,0,-3.374,-2.523,-13.17,-11.96625,-9.16,-12.325,-10.715,-10.608875,382.2,-4.7115
12,17.75,0.0666,-24.75,0.328,0,-28.39,-0.60941,-5.257,62.5,88.2,-40.3725,0,0,0.12333775,0,-3.38075,-2.5315,-13.17,-11.95,-9.12,-12.26,-10.715,-10.5965,382.2,-4.666
12,18.25,0.0661,-24.59,0.369,0,-30.091977265,-0.46014,-5.3405,62.27,88.2,-41.2225,0,0,0.1513665,0,-3.36825,-2.54675,-13.15,-11.965,-9.12,-12.22,-10.695,-10.5825,382.2,-4.72
12,18.75,0.063205,-24.73,0.39,0,-29.3642,-0.602425,-5.337,61.98,88.2,-40.52,0,0,0.104524,0,-3.36175,-2.55875,-13.17,-11.98,-9.12,-12.29,-10.62,-10.5795,381.9,-4.7255
12,19.25,0.06704,-24.89,0.348,0,-31.16318065,-0.532795,-5.4025,61.81,88.1,-41.01,0,0,0.1224295,0,-3.3725,-2.57475,-13.18,-11.96,-9.09,-12.35,-10.62,-10.586,382.25,-4.76
12,19.75,0.06565,-24.92,0.358,0,-31.390425,-0.58529,-5.416,62.97,88.175,-40.175,0,0,0.13135,0,-3.375,-2.607,-13.14875,-11.99,-9.08,-12.1775,-10.63,-10.591625,382.1,-4.765
12,20.25,0.065285,-24.76,0.319,0,-28.706004155,-0.58209,-5.4455,62.48,88.175,-42.09,0,0,0.119318,0,-3.37825,-2.574,-13.15,-12.07,-9.09,-12.2,-10.615,-10.595,381.95,-4.8
12,20.75,0.063350971,-24.77,0.387,0,-29.352177945,-0.4804525,-5.441,62.75,88.1,-40.9675,0,0,0.133832,0,-3.3715,-2.57075,-13.1725,-12.08575,-9.09,-12.255,-10.5875,-10.5975,382.4,-4.772
12,21.25,0.06115217275,-24.65,0.281,0,-31.790142645,-0.45525724925,-5.463,62.58,88.15,-40.27,0,0,0.159252,0,-3.33875,-2.5645,-13,-12.01,-8.93,-12.38,-10.43,-10.68,382.5,-4.786
12,21.75,0.06229,-24.94,0.304,0,-31.749,-0.48019,-5.4485,62.715,88.2,-39.4725,0,0,0.21032625,0,-3.298,-2.50875,-13,-12,-8.97,-12.42,-10.465,-10.68,382.7,-4.7655
12,22.25,0.0609,-25.0275,0.3185,0.0039775,-31.502075,-0.39050485275,-5.4845,62.66,88.2,-41.435,0,0,0.17281425,0,-3.18475,-2.455,-13.04375,-12.00125,-8.99,-12.415,-10.49125,-10.6925,382.125,-4.7935
12,22.75,0.0618,-24.9375,0.3735,0,-33.599,-0.3351641435,-5.4965,63.48,88.2,-41.135,0,0,0.1475478,0,-3.17475,-2.476,-13.035,-11.97125,-8.985,-12.425,-10.4925,-10.680125,382.3,-4.7945
12,23.25,0.0597975,-24.8625,0.37075,0,-31.02945547,-0.4705775,-5.537,63.0275,88.2,-40.325,0,0,0.15395025,0,-3.15575,-2.428,-13.0625,-11.9375,-9.02,-12.43,-10.47375,-10.6525,382.1,-4.828
12,23.75,0.0561925,-24.6875,0.3215,0,-30.482,-0.435105,-5.3975,62.44,88.2,-40.21,0,0,0.18664,0,-3.13175,-2.4045,-13.0475,-11.935,-9.06,-12.445,-10.465,-10.6475,382.025,-4.7015
