DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
11,14.75,0.2665,-0.5256,1.382,-7.4313,-7.4245,-0.4583,15.6612,-11.02745,4.1129,-10.8659,-11.467,0.6058,1.29715,11.4475,77.026,374.520125,0.74275,46.74575,176.02,89.1125,8.85795,196.355,316.44,1.671125,122.42
11,15.25,0.24525,-0.4624,1.4876,-6.3767,-6.3446,-0.5723,7.4918,-10.7012,4.1321,-10.75245,-10.879,0.693075,1.33575,11.5665,77.02,374.3332,0.745,28.65825,129.78,67.86575,8.97225,194.7475,312.9025,1.609,113.38
11,15.75,0.28925,-0.6058,1.4197,-5.726625,-5.7171,-0.288625,-5.4287,-15.65475,0.830225,-8.0067,-10.3025,0.681175,1.399,11.942,77.052,374.493875,0.715,17.03925,127.73,59.5135,7.09245,192.665,310.645,1.481625,104.34
11,16.25,0.23975,-0.8004,1.2811,-3.67815,-3.834025,-0.2029,-24.049025,-21.9076,-3.4379,-12.47805,-10.5755,0.701525,1.468125,12.884,77.074,374.632675,0.5975,-24.04425,106.07,54.18875,6.371325,190.3825,308.4225,1.472075,84.73
11,16.75,0.1895,-1.1707,1.0962,-1.7143,-1.855,-0.249425,-33.34025,-27.1355,-2.5392,-6.6256,-10.7,0.730375,1.506825,13.502,77.087,374.7962,0.52,-81.8275,39.606,19.97975,3.30115,187.9725,306.3625,1.4882,39.543
11,17.25,0.07425,-1.65,0.8605,0.0922,-0.3164,0.0032,-59.23525,-34.05725,-3.9356,-6.3466,-10.9745,0.717525,1.528225,14.885,77.086,375.9264,0.21,-126.7325,5.1232,-0.7497,0.78665,186.99,304.3575,1.4998,4.969
11,17.75,0.0215,-2.069,0.5686,0.4376,-0.169,0.0226,-74.469,-43.0055,-3.9104,-10.550825,-11.29725,0.725575,1.537875,15.6875,77.098,377.127,0.2175,-133.94,0.335,-8.005325,-0.0766749999999999,185.1425,302.5475,1.5004,0.335
11,18.25,0.0195,-2.5529,0.7126,0.2224,-0.225,-0.1488,-66.539,-27.86925,-3.4058,-10.73,-12.187,0.728725,1.536025,17.703,77.106,378.1328,0.1925,-131.7575,0.335,-6.291925,0.7979,184.1125,299.32,1.5718,0.335
11,18.75,0.02125,-2.8495,0.7382,-0.3504,-0.1194,-0.5794,-70.362,-16.87175,-4.2152,-9.0308,-14.3265,0.73445,1.5309,18.6285,77.103,378.1596,-0.005,-129.794175,0.335,-5.32015,0.717625,184.895,297.83,1.6296,0.335
11,19.25,0.0225,-3.186,0.7589,-0.4544,-0.1512,-0.8466,-69.4985,-15.83875,-5.3056,-5.5944,-16.07425,0.647775,1.520025,18.67,77.089,378.8626,0.0725,-130.575,0.335,-5.073175,0.641375,184.8825,295.595,1.633,0.335
11,19.75,0.016,-3.3906,0.7002,-0.43,-0.1338,-0.8298,-74.96875,-17.73725,-5.206,-5.4022,-16.8905,0.53265,1.50575,19.524,77.088,379.2528,0.2425,-129.81,0.335,-5.9589,0.6316,185.1975,294.665,1.6174,0.335
11,20.25,0.0265,-3.6574,0.5569,-0.529,-0.172,-0.8794,-75.56225,-19.38075,-3.3054,-6.644525,-17.45225,0.469725,1.493575,19.6765,77.08,379.391,0.395,-129.4875,0.335,-5.303275,0.4303,184.6725,293.705,1.6394,0.335
11,20.75,0.01725,-3.8327,0.5302,-0.7186,-0.271,-0.9838,-71.36175,-17.63575,-5.5938,-8.2072,-18.077,0.413125,1.482975,19.5555,77.111,379.2432,0.305,-128.67,0.335,-4.803,0.652475,184.795,292.37,1.6572,0.335
11,21.25,0.017,-4.1967,0.5114,-0.7736,-0.1938,-1.0676,-71.4145,-15.83675,-3.5078,-8.018,-18.17625,0.360475,1.47295,19.354,77.113,378.851,0.16,-127.535,0.335,-5.003875,0.6984,185.725,289.885,1.6558,0.335
11,21.75,0.0295,-4.3683,0.5253,-0.634,-0.3278,-0.9768,-75.182,-13.80075,-3.5148,-8.1568,-18.8105,0.2835,1.463025,19.225,77.12,379.6712,0.1275,-126.4175,0.335,-4.79,0.6343,184.785,291.4425,1.5892,0.335
11,22.25,0.02225,-4.3432,0.4772,-0.8914,-0.2468,-0.9918,-79.81875,-15.713,-5.7082,-5.331,-19.4215,0.24095,1.45405,19.6105,77.11,379.8804,0.065,-125.805,0.335,-4.8752,0.489575,184.2375,291.1475,1.6584,0.335
11,22.75,0.02,-5.0685,0.5547,-0.989,-0.3332,-1.1646,-80.04125,-16.31125,-5.4418,-6.077825,-20.1205,0.2137,1.432875,19.7345,77.114,379.5584,0.04,-124.7575,0.335,-4.6734,0.711375,183.665,290.0025,1.595,0.335
11,23.25,0.02025,-5.0338,0.5715,-0.932,-0.401,-1.4096,-94.38525,-14.16975,-4.4012,-7.6286,-20.52775,0.1647,1.401,20.098,77.121,379.6102,0.0475,-124.535,0.335,-4.58545,0.920175,182.76,288.9275,1.5956,0.335
11,23.75,0.02425,-5.1997,0.5866,-0.6858,-0.2732,-0.8686,-80.4685,-13.04375,-3.6418,-7.6224,-21.33,0.149425,1.375975,19.91,77.132,379.546,0.04,-123.7925,0.335,-4.948025,0.563925,182.83,288.15,1.5686,0.335
12,0.25,0.0195,-11.6666,0.408375,-0.308075,-0.156,-0.56375,-80.61125,-16.814,-5.2,-7.06185,-20.04125,-2.357125,-2.16025,21.7575,76.37325,380.55925,-0.38725,-126.757425,0.335,-4.95305,-0.011175,156.83,249.0575,1.168825,0.335
12,0.75,0.025625,-11.83125,0.4999,-0.7165,-0.305625,-0.8606,-85.602375,-20.801,-4.4136,-5.6548,-21.3475,-2.456375,-2.233875,21.28,76.36475,380.721325,-0.249,-127.1975,0.335,-4.734375,0,155.5675,246.635,1.13205,0.3185
12,1.25,0.017625,-11.9852,0.54875,-1.0232,-0.2136,-1.0826,-86.028625,-14.964875,-4.096,-5.7723,-22.14,-2.51825,-2.29,19.71325,76.37625,380.919225,-0.24375,-127.115,0.335,-4.458,-0.000899999999999992,155.715,245.9175,1.1396,0.13
12,1.75,0.0173,-10.695,0.50445,-0.722,-0.14915,-0.9476,-89.28235,-14.533,-4.916375,-7.0891,-23.24,-2.5685,-2.3395,21.4235,76.37775,380.8518,-0.29375,-127.0075,0.335,-4.59055,-0.00862499999999995,156.655,247.3475,1.1399,0.12875
12,2.25,0.02365,-11.1782,0.52,-0.595875,-0.143725,-0.831275,-91.49425,-15.15,-5.54,-6.4357,-24.23,-2.616125,-2.385375,19.88825,76.3885,380.46535,-0.186,-126.4225,0.335,-4.7311,0.00555,155.9775,249.2425,1.045975,0.2185
12,2.75,0.02165,-11.17825,0.5162,-0.922575,-0.197875,-0.885375,-81.942,-16.20975,-4.75575,-4.8426,-25.16375,-2.6695,-2.4355,19.97675,76.4109,380.15345,-0.18,-126.6675,0.335,-4.637275,-0.1052,153.465,248.535,1.215975,0.19875
12,3.25,0.0293,-11.258,0.478025,-0.538775,-0.222775,-0.680775,-81.40345,-15.75075,-3.961375,-7.734875,-25.735,-2.72625,-2.491125,19.41,76.4485,380.30235,-0.2635,-126.49,0.335,-4.872,-0.000449999999999996,152.185,247.4875,1.12475,0.20925
12,3.75,0.0246,-11.532,0.4607,-0.418875,-0.1384,-0.76125,-87.8366,-17.33345,-6.0665,-8.66775,-27.7675,-2.7895,-2.55375,18.86,76.4585,380.36685,-0.24475,-126.89,0.335,-4.79,0.03005,154.2125,247.585,1.04425,0.08475
12,4.25,0.01895,-11.7022,0.51195,-0.7268,-0.158,-0.6176,-79.7544,-19.0987,-5.2005,-7.592625,-26.38625,-2.83725,-2.60325,20.17,76.467,380.931,-0.2345,-125.46,0.335,-4.882775,0,154.2125,248.605,1.13925,0.24925
12,4.75,0.017875,-11.34075,0.514375,-0.431575,-0.09275,-0.522225,-89.18825,-14.148375,-3.77875,-7.097,-26.505,-2.880375,-2.6585,21.04,76.448,381.1111,-0.266,-123.675,0.335,-4.73385,0.0607,155.145,247.6925,1.14375,0.22775
12,5.25,0.019,-11.597,0.49415,-0.886275,-0.358175,-0.586,-82.1794,-12.83,-4.457625,-8.4846,-26.36125,-2.941,-2.71775,21.33,76.4485,380.9936,-0.32175,-121.615,0.335,-4.243625,0.12595,154.295,249.4025,1.1875,0.19325
12,5.75,0.015,-11.73425,0.5139,-0.590975,-0.10395,-0.64555,-78.544175,-17.429925,-3.6966,-7.7599,-26.348,-2.99905,-2.7781,21.64,76.46775,380.7425,-0.428,-120.155,0.335,-4.9459,0.002775,154.755,249.2775,1.199575,0.31925
12,6.25,0.023575,-11.0875,0.51425,-0.30705,-0.2009,-0.688,-84.9963,-18.47725,-2.606725,-5.141925,-26.366,-3.05785,-2.857825,21.52,76.48925,380.883,-0.44475,-120.915,0.335,-4.515825,0.03985,156.41,252.2625,1.238475,0.24925
12,6.75,0.016575,-11.1965,0.479,-0.3808,-0.1273,-0.5338,-89.8435,-16.1215,-3.26065,-5.1597,-26.34425,-3.1086,-2.9454,21.33,76.537,380.91255,-0.537,-120.09,0.335,-4.504025,0.091425,156.7875,250.64,1.11815,0.20025
12,7.25,0.018,-11.32525,0.556875,-0.5566,-0.0715,-0.7616,-82.656,-11.534,-6.424225,-3.898,-26.29,-3.12665,-3.0428,22.04,76.57625,380.9895,-0.535,-118.8225,0.35755,-2.64175,0.208075,155.4025,253.2,1.190375,0.367625
12,7.75,0.02505,-11.10575,0.46825,-0.6115,-0.1513,-0.7442,-76.4545,-11.4875,-4.52525,-7.898275,-25.992,-3.127475,-3.124,21.71,76.62325,380.67645,-0.436,-90.48,1.6945,2.8667,1.165125,154.6025,255.2425,1.1935,1.2625
12,8.25,0.027575,-10.118,0.3712,-1.18815,-0.453725,-1.25355,-49.611,-6.4115,-4.7374,-4.93295,-25.246,-3.091,-3.1708,21.21,76.637,380.3437,-0.3195,-27.45525,10.242225,8.5995,2.759025,154.7175,259.4,1.221575,9.4355
12,8.75,0.033,-9.4293,0.4466,-2.0505,-1.4061,-1.3543,-25.75575,-2.82225,-4.2653,-4.83975,-24.09325,-2.9988,-3.1598,20.87,76.6785,379.46485,-0.2595,2.46215,21.366,18.15825,3.678825,156.655,265.5475,1.185925,19.6675
12,9.25,0.049575,-8.979,0.66845,-3.14125,-2.7593,-1.386825,-27.7291,-0.0647,-2.383,-9.027525,-23.5985,-2.8098,-3.0616,19.22,76.70625,378.6196,-0.2495,10.1795,32.62625,26.1675,4.94055,159.0625,272.4625,1.2226,31.998925
12,9.75,0.0905,-8.337,0.87345,-3.80625,-3.9683,-1.51875,-0.213199999999999,-0.4464,-0.90375,-11.6562,-20.529,-2.5317,-2.8071,19.45,76.719425,378.6911,-0.13225,15.205,40.95225,33.615,7.335825,161.9925,277.8025,1.3104,38.59625
12,10.25,0.1384,-7.9419,1.00435,-4.64625,-4.483,-1.164,-5.87115,-3.73765,-0.0689249999999998,-9.968,-19.83625,-2.310875,-2.5605,16.21,76.73925,378.52055,-0.031,21.21875,53.44525,46.204,7.29125,164.6775,282.27,1.294,51.33575
12,10.75,0.2211,-7.3691,1.22385,-5.322125,-5.2134,-1.00665,9.392175,-4.4315,1.71625,-15.63145,-19.29875,-2.1715,-2.30075,15.94,76.728575,378.285,-0.13675,21.27775,74.131,52.6745,7.92735,167.055,285.765,1.33185,70.88025
12,11.25,0.2148,-6.7141,0.8622,-5.48265,-5.43025,-1.025225,12.6991,-13.1111,4.5812,-7.48535,-17.077,-1.9846,-2.13405,14.7,76.67,377.7002,-0.1255,19.3741,82.05,63.53925,8.950725,168.735,287.4,1.318125,77.83875
12,11.75,0.168,-6.0636,1.0375,-5.147975,-5.198825,-0.8354,18.75585,-8.292675,0.783475,-9.927,-15.42875,-1.892625,-1.850875,12.77,76.60925,377.1462,-0.1255,27.28775,79.895,54.6955,10.08225,170.98,288.4925,1.340375,77.1385
12,12.25,0.1758,-6.00745,0.9681,-5.856675,-6.0845,-0.635475,14.24925,-7.967,2.569175,-8.4648,-15.07,-1.48075,-1.3815,11.54,76.60475,376.860275,-0.11275,-0.0781999999999816,102.6775,60.525,11.05725,173.345,292.18,1.2507,69.05975
12,12.75,0.1932,-5.977625,1.2056,-6.195425,-6.342875,-0.70075,12.0556,-10.605,3.003,-9.881,-20.055,-1.2145,-0.9095,11.25,76.59175,376.7671,-0.06125,34.038,95.655,59.7175,9.69025,174.42,292.195,1.1725,84.725
12,13.25,0.2138,-6.46375,1.128175,-6.954,-7.01,-0.559775,22.536925,-10.907725,6.067425,-10.2945,-20.585,-1.1855,-0.855875,12.34,76.55475,376.822925,-0.33375,36.974,85.04,70.203,7.282925,174.37,292.505,1.225125,77.71
12,13.75,0.225025,-6.3287,1.36925,-6.07945,-5.9835,-0.540725,9.57925,-15.44775,1.1254,-9.44875,-21.036,-1.0067,-0.7301,13.399,76.51,376.381,-0.23,31.908,85.0635,54.044,6.7783,174.975,292.95,1.299925,83.035
12,14.25,0.2535,-5.9238,1.2828,-5.6566,-5.5872,-0.529975,6.4546,-14.70615,-1.5218,-8.54545,-20.295,-0.9309,-0.6462,12.433,76.479,376.734025,-0.262,25.252,77.377,45.454,6.857,173.79,293.285,1.3616,76.857
12,14.75,0.242,-5.8212,1.4012,-4.974,-4.944,-0.2624,-4.79605,-16.2585,0.59035,-9.32785,-19.93375,-0.8755,-0.61825,12.41,76.4685,377.32365,-0.43,23.65,60.7775,41.055,4.48385,172.05,291.955,1.352,56.6035
12,15.25,0.26925,-5.5786,1.36295,-4.29,-4.2114,-0.3376,-1.16045,-14.9213,0.0436000000000002,-7.35965,-19.50375,-0.8215,-0.594125,12.59,76.49475,377.203,-0.2595,17.58425,47.365,27.501,4.955025,170.6675,289.2,1.3336,46.44425
12,15.75,0.2576,-5.6524,1.28675,-3.13605,-3.3296,-0.2037,-26.9451,-17.574775,-0.593875,-6.967375,-15.5125,-0.812375,-0.56925,13.6,76.51025,377.08875,-0.1985,9.655,29.55575,22.02775,4.02185,169.1025,286.3,1.3042,25.8865
12,16.25,0.1837,-5.7723,1.252725,-2.3176,-2.3336,-0.2794,-15.678775,-20.82365,-2.13585,-6.8815,-13.71875,-0.8945,-0.612375,14.45275,76.52725,377.132325,-0.20425,-26.84325,15.77325,11.5005,1.63425,164.8425,282.2175,1.2152,14.43725
12,16.75,0.1033,-6.05925,0.7852,-0.67675,-0.99875,-0.262375,-37.6191,-25.78545,-2.6704,-7.8026,-12.785,-1.036,-0.793,15.768,76.4761,377.5595,-0.2615,-82.03,4.8491,4.9198,0.9737,164.72,278.38,1.219,3.48
12,17.25,0.03685,-6.70675,0.5315,-0.12175,-0.096,-0.15725,-60.26735,-40.00865,-3.90825,-7.0656,-10.925,-1.030375,-0.969,18.203,76.4371,378.3479,-0.3115,-125.18,0.5125,-0.9668,0.096,162.56,274.76,1.1964,0.379
12,17.75,0.0306,-7.12405,0.5217,-0.101,-0.0706,-0.2074,-74.376925,-35.5645,-4.24075,-6.2409,-11.05,-1.077,-1.111375,20.1095,76.399,379.068375,-0.27975,-129.7591,0.335,-7.0768,-0.1349,161.54,272.21,1.201,0.3315
12,18.25,0.032,-7.7392,0.5661,-0.3485,-0.067625,-0.40175,-68.07255,-21.75025,-3.74735,-6.14715,-11.14,-1.203875,-1.110125,20.9715,76.407,379.6265,-0.28725,-129.8291,0.335,-5.8532,0,160.18,268.57,1.213225,0.335
12,18.75,0.0272,-8.1815,0.5345,-0.21525,-0.128875,-0.56175,-68.1132,-18.38565,-5.2824,-6.7861,-11.903,-1.3382,-1.1037,20.7345,76.424,379.9,-0.199,-129.1091,0.335,-5.3175,-0.0036,160.87,266.07,1.163625,0.335
12,19.25,0.02165,-8.6575,0.572975,-0.446625,-0.141875,-0.585875,-63.28675,-19.339375,-4.7404,-7.6617,-13.788,-1.54845,-1.13095,20.525,76.394,380.0075,-0.2475,-130.13,0.335,-5.2823,0.0345,159.66,264.2,1.20695,0.298
12,19.75,0.02625,-9.123,0.50475,-0.566625,-0.2545,-0.652875,-80.163875,-17.44275,-5.61745,-7.06275,-15.086,-1.72325,-1.2626,20.87625,76.313,380.1975,-0.345,-129.09,0.335,-5.0318,0.0081,160.16,259.97,1.21985,0.3345
12,20.25,0.02975,-9.505,0.5035,-0.575,-0.16925,-0.88315,-77.2455,-16.975625,-5.75345,-7.4678,-15.1935,-1.8092,-1.3887,21.17775,76.314,379.9065,-0.3865,-128.0399,0.335,-5.1587,0.029,157.88,257.65,1.2812,0.335
12,20.75,0.0205,-10.395,0.51335,-0.48825,-0.204625,-0.5096,-83.299625,-18.659,-5.79925,-7.5361,-15.932,-1.85055,-1.4882,23.3565,76.359,380.3555,-0.365,-128.3,0.335,-4.927,0.0153,157.41,255.21,1.270975,0.287
12,21.25,0.021,-10.86245,0.553,-0.60315,-0.143375,-0.69945,-85.106,-17.543,-3.6848,-6.42005,-16.7885,-1.88225,-1.55545,22.8095,76.37,380.66,-0.43025,-128.9291,0.335,-4.7115,0.006,156.3,251.9,1.217625,0.329
12,21.75,0.0155,-11.3045,0.599125,-0.5889,-0.125125,-0.6622,-78.435,-15.220375,-3.9525,-7.88495,-18.0045,-1.986,-1.6645,22.4155,76.354,380.673,-0.38175,-129.2891,0.335,-4.5094,-0.000299999999999999,155.9,253.14,1.216375,0.197
12,22.25,0.024875,-11.314,0.5265,-0.667575,-0.23425,-0.6895,-78.542875,-15.90575,-4.2993,-6.156275,-18.3255,-2.0398,-1.7886,22.90575,76.329,380.537,-0.34225,-131.07,0.335,-4.9006,0.0213,155.27,253.49,1.155775,0.24
12,22.75,0.0185,-10.86385,0.563575,-0.4627,-0.120725,-0.5271,-79.6124,-12.903,-7.308375,-5.74075,-18.7265,-2.10445,-1.8918,24.46375,76.347,380.3695,-0.345,-130.2591,0.335,-4.5719,0.1353,155.57,251.63,1.15525,0.249
12,23.25,0.023,-11.28675,0.513,-0.3678,-0.091025,-0.5552,-85.6054,-18.8214,-7.3925,-7.839,-18.9,-2.1788,-1.98755,22.0275,76.37,380.531975,-0.3705,-128.43,0.335,-5.298,0,156.05,251.34,1.13415,0.257
12,23.75,0.0256,-11.31,0.5278,-0.5175,-0.207475,-0.53745,-84.8264,-19.871525,-5.651525,-8.4,-19.5345,-2.25895,-2.068,20.35,76.381,380.544875,-0.24525,-127.96,0.335,-4.761,0.0813,156.31,251.95,1.154,0.279
