DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,SG,USTAR,H,LE,FC,SC,NEE,H2O,CO2,U_SIGMA,V_SIGMA,W_SIGMA
8,13.75,26.23,30.8,2.138,85.5,933.894,66.4165,299,454,66.5,371,465,15.84,30.167,27.3075,26.555,25.28,23.7,22.17,23.22,31,-4.88975,0.25048516797425,100.56,124.155,-10.8894585,-0.047450809,-10.7801345835,16.02075,382.2125,1.0246950766,1.020538808625,0.4036201953645
8,14.25,26.1,30.9,2.178,85.4685,741.387,57.34275,218.81,361,52.01,371,461,15.4,29.5,27.3,26.74,25.51,23.94,22.16,23.215,28.549,-11.6695,0.2555,77.343,109.348875,-10.06825,-0.044835,-10.015053,15.9555,382.4575,0.970051134642,0.97723102090575,0.399061030561
8,14.75,25.6,30.4,2.073,85.4115,587.928,47,181,288,43,369,455.58,14.33,28.45,27.3175,26.67,25.65,24.08,22.14,23.215,22.2,-15.196,0.243373601691,53,100,-9.97160425,-0.046299,-9.9673011579,15.3625,383.065,0.964365076099,0.953939201417,0.383405790254
8,15.25,25.4,30.2,2.07,85.4,501,38,141,242,38,368,452,13.98,27.57,27.07,26.71,25.73,24.25,22.13,23.215,16.457,-19.6345,0.241,35.88,89.9433,-9.045,-0.036853256,-8.830458813,15.5015,382.6575,0.888819441732,0.874070935336,0.371477051781
8,15.75,24.8,30.7,2.19,85.4,412.08,32,105,202,31.04,366,446.98,12.36,26.733,26.81,26.48,25.77,24.38,22.12,23.225,11,-22.422,0.2308654085935,30.149,87.300325,-7.841,-0.0358505,-7.766506275,15.454,382.825,0.850292236795,0.83814876423,0.359681108762
8,16.25,24.2,31.1,2.15,85.3935,342.72,26.726,79.507,164,27.32,364,442.58,11.94,25.783,26.51,26.26,25.73,24.51,22.14,23.215,5.73,-25.575,0.22941386046825,14.449,80.0865,-7.0225,-0.043386,-7.0195855,15.712,383.075,0.824621125124,0.793725393319,0.342124977165
8,16.75,24,32.4,2.16,85.3835,269.076,20.136,55,130,21.33,362,440,11.46,25.117,26.18,26.04,25.74,24.6,22.14,23.205,1,-27.93175,0.218,3.461,64.6015,-5.2863195,-0.0329005,-5.2386357385,15.973,382.9175,0.74161984871,0.734846922835,0.316622067423
8,17.25,23.7,34,1.97,85.38,180.744,15,19,88,15,359,436,10.29,24.54,25.75,25.83,25.68,24.64,22.15,23.205,-3,-28.391,0.197016725178,-3.36525,49.94,-3.705,-0.029955301,-3.572583955,16.027,383.0025,0.67637984704725,0.63854571979725,0.291547594742
8,17.75,23.3,35.771,1.834,85.3815,118.32,10,-11,57,10.34,356,432,9.6,23.633,25.3,25.49,25.52,24.67,22.15,23.21,-6.002,-29.395,0.167,-12,35,-2.0128195,-0.0077562,-1.96875914235,15.962,383.565,0.565685424949,0.519615242271,0.244948974278
8,18.25,22.8,38.3,1.65,85.3915,63.24,5,-36.749,29.84,7,353.975,426,8.44,22.667,24.9,25.15,25.35,24.67,22.22,23.205,-10.561,-30.528,0.149606283291,-21,23,-0.318,0.0339566205,-0.2141075,16.505,383.315,0.5,0.435889894354,0.215055787893
8,18.75,22.2,42.6,1.52,85.4,16.243,1.596,-64.696,6,3,352,420.31,7.32,21.62,24.36,24.74,25.14,24.67,22.22,23.2,-13.653,-30.28975,0.1058833202165,-23.9475,11.0889,0.665445,0.09493176025,0.95592,16.861,385.8,0.4,0.360555127546,0.158113883008
8,19.25,21.45,46.8,1.33,85.4,0.93,0,-76.284,-2,1,349.41,416.23,6.16,20.9,23.82,24.33,24.86,24.66,22.24,23.205,-17.329,-29.2255,0.0863923607734,-25.53,5.04325,0.636,0.11315669175,1.021067355,17.47575,388.56,0.346410161514,0.331662479036,0.126559472186
8,19.75,20.9,50.469,1.28,85.44,0,0,-76,-3,1,347,413.31,5.06,20.267,23.45,24,24.6,24.62,22.22,23.2,-19.8365,-25.6025,0.0829682733037,-23.08625,5.15,0.99267375,0.0795425,1.2700539875,18.015,389.59,0.346410161514,0.331662479036,0.118321595662
8,20.25,20.4,53.6,1.15,85.4865,0,0,-75,-3,1,344,410.79,4.3,19.783,23.06,23.65,24.39,24.55,22.24,23.2,-21,-21.636,0.078222878328325,-22,3.738825,0.7615,0.058894,1.03172008875,18.378,392.44,0.360555127546,0.346410161514,0.11401754251
8,20.75,20.18,55.002,1.11,85.5,0,0,-74,-3,1,342,409,3.82,19.35,22.74,23.4,24.15,24.48,22.25,23.2,-21.889,-19.5605,0.0726960108947,-20.03675,3.7965,0.76125,-0.01842031125,0.9243780525,18.5965,392.89,0.346410161514,0.331662479036,0.109544511501
8,21.25,19.8,56.8,1.081,85.529,0,0,-73.541,-2.577,1,341,407,3.69,19.08,22.47,23.13,23.98,24.38,22.28,23.195,-23.148,-17.306,0.06279008928545,-17.76,3.047,0.614,-0.030778968,0.73867,18.60375,393.59,0.346410161514,0.3574167271045,0.105303846084
8,21.75,19.4,58.727,1.08,85.549,0,0,-72.911,-2.121,1,338.5,405,3.48,18.717,22.21,22.9,23.78,24.29,22.29,23.2,-24,-15.683,0.0605800090789,-17.7915,3,0.66475,-0.058759404,0.78223365,18.202,394.86,0.346410161514,0.360555127546,0.104880884817
8,22.25,19.07,59.6,1.06,85.5595,0,0,-73,-2.24,1.174,337,403,3.16,18.46,21.96,22.67,23.59,24.22,22.31,23.2,-25,-14.056,0.065,-17.6805,2.06275,0.591,-0.0965574555,0.6381122925,18.3045,395.9025,0.374165738677,0.360555127546,0.104880884817
8,22.75,18.8,61,1.01,85.5585,0,0,-73.867,-2.147,1.284,335,401.5,2.99,18.1,21.74,22.43,23.4,24.14,22.33,23.2,-26,-13.35775,0.061776697941625,-19.03875,2.4642,0.659,-0.15648,0.70880375,18.339,398.05,0.360555127546,0.352133474464,0.104880884817
8,23.25,18.6,61.944,1.09,85.5595,0,0,-73,-2,1.262,333,400.82,2.85,17.967,21.54,22.22,23.24,24.04,22.37,23.195,-26,-11.91,0.0611067917665,-18,2.246,0.63793725,-0.12119,0.728525,18.51,398.57,0.374165738677,0.360555127546,0.104880884817
8,23.75,18.47,62.914,1.09,85.558,0,0,-73,-2,1.222,332,399,2.83,17.79,21.37,22,23.08,23.94,22.38,23.195,-27,-11.393,0.0632139225171,-19.581,2.4642,0.80222925,-0.12628354,0.83037,18.40725,396.39,0.374165738677,0.360555127546,0.105303846084
9,0.25,16.03,54.3,1.02,85.413,0,0,-88,-3,1.928,305,383,3.01,14.45,19.63,20.47,21.57,22.69,21.36,22.59,-25,-11.06675,0.0653210532677,-22,0.949,0.364,-0.1144625,0.38240147,13.376,391.86,0.370135110466,0.346410161514,0.105303846084
9,0.75,15.6,56.198,1.01,85.408,0,0,-88,-2.877,2,304,381,2.83,14.17,19.49,20.26,21.45,22.57,21.37,22.59,-27,-10.397,0.063,-21,0,0.30525,-0.10349067325,0.3013477075,13.32625,392.655,0.353199127253,0.346410161514,0.105303846084
9,1.25,15.49,56,0.97,85.4,0,0,-87,-2.655,2,303,380,2.66,13.95,19.29,20.1,21.3,22.47,21.37,22.59,-27.817,-9.975,0.066374618643,-19.88725,0,0.273,-0.0981116055,0.33220414275,13.21375,393.16,0.347850542619,0.346410161514,0.10636401243825
9,1.75,15.33,56.8,0.98,85.4,0,0,-86,-2.509,1.907,301.805,379,2.43,13.68,19.11,19.92,21.13,22.37,21.38,22.59,-28,-9.484,0.0642674878924,-19.526,0,0.26732625,-0.1060021385,0.28602925,13.293,392.935,0.360555127546,0.34168640247725,0.104880884817
9,2.25,15.1,58.523,1.002,85.4,0,0,-85,-2.228,2,301,378,2.3,13.49,18.99,19.76,21.01,22.27,21.39,22.59,-28,-8.9557,0.063,-19.98,0,0.30525,-0.104800045,0.280675,13.2685,393.1475,0.360555127546,0.34278039238925,0.104880884817
9,2.75,15,59.9,0.99,85.4,0,0,-84,-2.374,1.971,300,376.9,2.25,13.283,18.82,19.61,20.86,22.18,21.4,22.59,-28.676,-8.581,0.06279008928545,-19,0,0.182,-0.1110654325,0.21113458725,13.312,393.84,0.346410161514,0.33503166446825,0.099281418201
9,3.25,14.6,60.9,0.94,85.4,0,0,-84,-2.317,1.897,301,375,2.1,13.083,18.68,19.47,20.71,22.07,21.4,22.59,-29,-8.6191,0.063,-17,0,0.227,-0.11639793,0.232493052,13.5085,394.1575,0.334664010614,0.316227766017,0.1
9,3.75,14.47,62.5,0.91,85.4,0,0,-83,-2.208,1.992,299,374,2.04,12.883,18.51,19.32,20.59,21.96,21.4,22.59,-29.356,-8.105,0.062,-16.65,-0.0645,0.139194,-0.147192405,0.10825525,13.58,394.91,0.331662479036,0.3158314881255,0.099281418201
9,4.25,14.28,63.2,0.87,85.4,0,0,-83,-2.062,2,300,374,1.94,12.66,18.36,19.18,20.43,21.85,21.4,22.59,-29.564,-7.9265,0.055,-16,-0.2175,0.09602775,-0.1366062975,0.0428395,13.7865,395.32,0.331662479036,0.310641347573,0.0928692629453
9,4.75,14.05,63.959,0.84,85.4,0,0,-81,-2.005,2,299,373,1.8,12.42,18.17,19.06,20.3,21.75,21.4,22.59,-29.759,-7.895,0.058209486984525,-15.54,-0.233,0.166056,-0.12509,0.205499,13.607,394.7725,0.331662479036,0.317804971641,0.09336902966025
9,5.25,13.9,64.6,0.86,85.4,0,0,-82,-2,2,299.75,371,1.64,12.25,18.01,18.93,20.18,21.67,21.4,22.59,-30,-7.5548,0.05691939769905,-15,-1,0.250305,-0.11666,0.239116977,13.692,394.67,0.331662479036,0.31304951685,0.0894427191
9,5.75,13.7,66,0.83,85.419,0.144,0,-80,-1.987,2,300,371,1.64,12.067,17.87,18.83,20.07,21.55,21.4,22.59,-30,-7.488,0.056629138921575,-15.54,-0.7355,0.139194,-0.13120866,0.1780825,13.642,395.1075,0.331662479036,0.311448230048,0.0928692629453
9,6.25,13.9,66,0.82,85.44375,22.1136,2.737,-72,10,6,300,373,1.69,12.43,17.75,18.68,19.95,21.47,21.38,22.595,-30,-5.876,0.0579460956407,-14.43,0,0.111111,-0.2387625,0.03686625,13.51825,395.04,0.316227766017,0.3,0.0948683298051
9,6.75,14.86,64.2,0.64,85.496,132.396,16,-40,65,25,298,382,1.98,14.55,17.78,18.61,19.83,21.37,21.39,22.6,-27.106,-3.2853,0.07374957627,-6.66,9,-0.582417,-0.64754514,-1.00048,14.255,393.23,0.3,0.282842712475,0.1102722557505
9,7.25,17.11,55.4,0.49,85.5,317.424,32,21,153.4,46.14,300.43,394.32,3.22,17.417,18.14,18.7,19.76,21.28,21.38,22.6,-24,0.29867,0.0853387953981,5.55,29.406,-2.5836455,-0.890705,-3.1331811683,14.54,388.51,0.3,0.3,0.15199386694775
9,7.75,19.01,47.7,0.494,85.5,551.616,50,97,271,62,304.53,406,5.32,19.717,18.66,18.9,19.77,21.21,21.36,22.6,-19,2.688,0.098236184926125,25.1325,45.5877,-4.60287475,-0.76901,-5.1417791775,14.419,382.86,0.346410161514,0.346410161514,0.201641513583
9,8.25,20.4,41.1,0.81,85.5,790.704,64,182,389.9,72,309,417,7.44,21.9,19.21,19.02,19.63,20.95,21.13,22.535,-14,10.872,0.13,52,59.1408,-6.244194,-0.41032764,-6.50203347,13.83275,379.9375,0.4878513601245,0.489897948557,0.2595808283905
9,8.75,21.4,36,1.31,85.5,1003.68,74,259,492,82.8,315,427.21,9.16,24.01,19.96,19.75,19.98,21.06,21.25,22.6,-7,14.15825,0.180159679174,79.96,68.38125,-7.55524275,-0.172791305,-7.66410125,13.58375,378.87,0.640312423743,0.6484595988705,0.3099223983345
9,9.25,22.3,33.4,1.67,85.5065,1186.719,83,327,579.5,90,319.0225,437,10.8575,25.77,20.93,20.3075,20.23,21.07,21.265,22.61,2,18.7845,0.20597203086825,108.78,76,-8.182,-0.08506798575,-8.210342217,13.394,379.19,0.756471586915,0.768114574787,0.349253346441
9,9.75,23.1625,31.512,1.94,85.5115,1385.16,90,387,679,97.725,323.1575,446.8725,12.59,27.483,21.8,21.08,20.5675,21.0875,21.2675,22.6125,11.00975,21.803,0.236499322032,130.86,87.996,-8.56775,-0.056683704,-8.55225810975,12.954,379.6,0.8651585106185,0.877496438739,0.385260230296
9,10.25,23.83,29.8,2.15,85.51175,1491.24,96,432,731,102,327,454,13.81,29.17,22.57,21.83,21.05,21.14,21.24,22.615,20,24.491,0.256016386194,150.96,92.4075,-8.56225,-0.05336991,-8.547906,12.872,379.6325,0.967470929796,0.959166304663,0.401248052955
9,10.75,24.4,28.6,2.252,85.5,1571.31,101,462,768.8,106,331.63,461,15.02,30.183,23.35,22.61,21.49,21.21,21.23,22.61,27,25.088,0.268829585349,161.03,99.8001,-9.0249795,-0.054818469,-8.95781798625,12.72625,379.455,1.0289552428775,1.033196785985,0.4236071602505
9,11.25,24.87,27.4,2.27,85.5,1603.032,102,476,780,108,335,466.16,16.21,31.23,24.22,23.24,22.06,21.34,21.21,22.61,34,26.283,0.28175,164.28,102.2643,-8.57975,-0.045661582,-8.546589396,12.5865,379.885,1.09384525434,1.07238052948,0.435602746362
9,11.75,25.2,26.2,2.31,85.48,1454.22,102,451,711,106,339,469.1,16.79,31.75,24.86,23.91,22.52,21.53,21.2,22.62,38,22.03075,0.264,162.06,98.5605,-8.455,-0.042126446,-8.58163,12.045,379.6075,1.12627646167,1.11355287257,0.437035467668
9,12.25,25.57,25.2,2.42,85.4365,1448.4,101.3825,443,708.2,103.4,341,471.92,17.72,31.82,25.54,24.38,23,21.74,21.19,22.615,40.224,15.799,0.2754902814745,155.18,94.8717,-8.165,-0.056709495,-8.1955874265,12.07675,379.95,1.12694276696,1.1401754251,0.44629946714
9,12.75,25.84,24.556,2.41,85.4,1326.153,97.027,421,649.9,97.9,343,472.36,18.25,32.133,25.88,24.87,23.49,21.93,21.17,22.61,41.084,10.9175,0.28051178116975,145.44,96.908925,-8.045,-0.0416662605,-8.044366,11.7115,380.055,1.124719991495,1.12249721603,0.445730599561
9,13.25,25.99,23.9,2.42,85.4,1203.2,91.17875,378,590,90.6,344,471.1,18.74,31.983,26.33,25.16,23.83,22.12,21.16,22.61,38.512,2.7295,0.2876424455195,143.19,91.1754,-7.818,-0.03608725,-7.75693,11.3735,380.295,1.1412696473825,1.10905365064,0.44538533878
9,13.75,26,23.6,2.45,85.36575,1068.807,84,334,526.1,81,345,470,18.91,31.44,26.55,25.59,24.2,22.31,21.15,22.605,35.906,-2.751,0.2775170641625,116.045,87.0285,-7.227,-0.04881558,-7.2349925,11.313,380.065,1.1128785359675,1.1062321887725,0.435889894354
9,14.25,25.9675,23.3,2.42,85.3105,939.52,74.75,277.465,458.5,70.98,344.4425,465,18.6875,30.5,26.545,25.7375,24.4275,22.4875,21.1275,22.6025,31.9985,-8.081,0.266,96.57,82.5507,-6.44029875,-0.0494205,-6.43272249505,11.02875,379.79,1.0677078252,1.05356537529,0.431331774856
9,14.75,25.83,22.8,2.4075,85.3,820.08,62.17475,224.1275,402,65,343.8225,462,18.835,29.68,26.6075,25.75,24.59,22.6925,21.11,22.6,27.76575,-14.4425,0.278141259075,85.47,71.4618,-6.59675,-0.042645,-6.65338175,11.01975,380.29,1.069811000435,1.0246950766,0.421215384334
9,15.25,25.775,22.7,2.33,85.3,677,54.5,173.75,328.6,53.72,341,456.8475,18.285,29.01,26.4575,25.6825,24.63,22.87,21.1,22.59,21.75825,-19.443,0.260230647695,56.61,69.31075,-5.705,-0.03317457,-5.715733645,11.1805,379.6825,1.007469027975,0.959166304663,0.4018691769625
9,15.75,25.5,23.1,2.3775,85.281,512.193,45.75,120.9675,251.075,42.72,339.2425,451.81,17.8525,28.09,26,25.62,24.72,23.0675,21.0975,22.58,15.887,-23.183,0.267,40.2565,57.9087,-5.318,-0.033305,-5.29409551,11.00525,379.02,0.965012302147,0.927900856773,0.3978997998585
9,16.25,25.085,23.1,2.3575,85.27025,432.87,38.384,79,210.825,37.2325,336,445.8075,16.7025,26.83,25.6675,25.4225,24.6975,23.2075,21.09,22.59,10,-26.5275,0.261,22,50.5161,-4.328445,-0.032758209,-4.338288,10.909,379.995,0.877496438739,0.842614977318,0.376828873628
9,16.75,24.575,23.6,2.2975,85.2645,312.426,28,31,152.75,28,332,438,15.845,25.82,25.3,25.1375,24.65,23.31,21.1,22.59,4.74225,-29.045,0.239579670095,4.2615,39,-3.364,-0.02559616475,-3.353747,11.089,379.84,0.774596669241,0.734846922835,0.3442375234795
9,17.25,23.7,24.6,2.05525,85.2655,195.63,18,-12.6475,94.75,18,329.0525,431.84,14.325,24.34,24.83,24.865,24.53,23.355,21.1175,22.5925,-0.32525,-31.06825,0.2094946322615,-11.1,25,-1.886,-0.0083485875,-1.81457319,11.088,379.6825,0.678969408516,0.6371735615545,0.299582169451
9,17.75,23,26.7,1.89,85.2715,95.88,9,-60,45,11,327.955,423,12.8025,22.78,24.3,24.5075,24.38,23.4275,21.135,22.59,-5,-32.23775,0.170919397699,-26.074,13.5531,-0.318,0.02462728575,-0.28100094,11.323,379.7525,0.529150262213,0.4590749147095,0.24789810430275
9,18.25,21.7,29.61,1.5145,85.2875,16.75,2,-91.90575,4.75475,2.49775,324,414,10.7175,20.7,23.7475,24.08,24.23,23.4675,21.1375,22.59,-10.0695,-32.745,0.116945756657,-30.8815,6.1605,0.318,0.0702252805,0.4299697275,11.657,381.66,0.396230245725,0.346410161514,0.168339834858
9,18.75,20.6,33.4,1.3245,85.3,0,0,-97.06775,-4,1,321,408,8.44,19.383,23.2075,23.6875,23.95,23.4775,21.13,22.5825,-14.5835,-31.879,0.0916601876498,-29.66475,3,0.416361,0.092119,0.59223997925,12.003,383.23,0.346410161514,0.316227766017,0.13416407865
9,19.25,19.69,37.4,1.25,85.3,0,0,-94.613,-4,1,318.265,404,7.31,18.59,22.6525,23.32,23.7575,23.465,21.16,22.5825,-17.683,-28.70725,0.079807577177875,-26.64,2.003,0.477,0.061819,0.66070525,12.23675,386.14,0.346410161514,0.316227766017,0.121594407766
9,19.75,19.1,40,1.2,85.33,0,0,-93,-3.35975,1,315.75,400,6.5025,17.79,22.1725,22.865,23.5675,23.4075,21.1775,22.58,-19.93325,-25.16725,0.072,-24.2125,1.49925,0.30525,0.035877503,0.50261075,12.67725,386.985,0.360555127546,0.331662479036,0.11401754251
9,20.25,18.6,41.8,1.14,85.3855,0,0,-93,-3,1.172,312,396,5.79,17.217,21.72,22.45,23.32,23.36,21.19,22.58,-21.401,-22.389,0.065080263316925,-22,1.2321,0.25,-0.000192232,0.3878158065,12.57725,388.6375,0.352136337233,0.331662479036,0.105303846084
9,20.75,18.2,44.3,1.05,85.4,0,0,-91,-3,1.402,310,394,5.38,16.717,21.4,22.03,23.01,23.32,21.21,22.58,-22.416,-19.688,0.0620801785709,-20.474,1.2321,0.30525,-0.022389477,0.4282114155,12.824,389.78,0.346410161514,0.331662479036,0.105303846084
9,21.25,17.7,46,1.03,85.4,0,0,-90,-3,1.511,309.1,391.79,4.85,16.21,21.02,21.77,22.77,23.24,21.23,22.58,-23,-17.727,0.060763306597825,-22,1.213,0.250305,-0.0489313545,0.3702775,13.014,390.4925,0.346410161514,0.34749044734275,0.10366066361275
9,21.75,17.3,48.2,1.041,85.4,0,0,-90,-3,1.649,308,390,4.39,15.867,20.74,21.46,22.51,23.12,21.25,22.58,-24,-16.046,0.058999830508,-22.2,0.49725,0.2386525,-0.07098123825,0.32005575,13.259,390.215,0.3521248854585,0.346410161514,0.1
9,22.25,16.96,49.4,1.05,85.41,0,0,-89,-3,1.821,306,388,4.17,15.49,20.5,21.25,22.26,23.02,21.27,22.58,-25,-14.627,0.066580263316925,-20.60775,1.2321,0.273,-0.07239692925,0.277915,13.2155,391.3275,0.374165738677,0.346410161514,0.109544511501
9,22.75,16.6,51,1.03,85.4125,0,0,-89,-3,1.786,305,386,3.84,14.967,20.26,20.99,22.05,22.91,21.28,22.575,-26,-13.647,0.0642674878924,-21.778,1,0.227,-0.08574575,0.237842253,13.28575,391.34,0.3718157228075,0.331662479036,0.105303846084
9,23.25,16.34,51.311,1.01,85.41775,0,0,-89,-3,1.878,304,384,3.55,14.7,20.03,20.78,21.83,22.82,21.31,22.57,-26,-12.87,0.067321138013725,-20,1,0.277167,-0.109569603,0.34009642425,13.266,391.3325,0.3667417828855,0.3549619921085,0.109544511501
9,23.75,16.03,52.6335,1.0575,85.419,0,0,-88,-3,1.9195,304,383,3.3,14.46275,19.785,20.5675,21.6475,22.7075,21.3275,22.5725,-27,-12.04325,0.0684817493935,-21.733,0.87075,0.2179165,-0.113016672,0.244283,13.20725,391.73,0.374165738677,0.360555127546,0.109544511501
10,0.25,10.2,40.4,1.11,85.3,0,0,-95,-3,2,268,352,3.66,8.2725,15.1375,16.3175,17.845,19.29,18.7875,20.8125,-29.4575,-11.496,0.0653210532677,-23.143,0,-0.045,-0.064741945,-0.07684974,8.401175,384.5,0.374165738677,0.346410161514,0.11401754251
10,0.75,9.9,41.5,1.10975,85.3,0,0,-95,-3,2,267.4875,351,3.51,7.945825,14.9975,16.075,17.67,19.17,18.79,20.81,-31,-11.18975,0.063,-20.0345,0,-0.02681225,-0.0620956725,-0.047532,8.4308,384.63,0.360555127546,0.333163244825,0.109544511501
10,1.25,9.8,42.396,1.0975,85.3,0,0,-94,-3,2,267,349.8775,3.33,7.5833,14.765,15.8875,17.45,19.03,18.8,20.81,-31.34125,-10.42325,0.0640668719731,-21.09,0,-0.045,-0.076614087,-0.0735462,8.4575,384.515,0.360555127546,0.331662479036,0.10990838362575
10,1.75,9.48,43.3,1.1,85.3,0,0,-94,-3,2,266,348,3.1,7.35,14.46,15.67,17.27,18.925,18.8075,20.81,-31.44075,-10.0965,0.0625801785709,-20.776,0,-0.045,-0.10390696125,-0.0712146,8.491525,384.23,0.360555127546,0.331662479036,0.109544511501
10,2.25,9.2,43.8,1.10725,85.3,0,0,-94,-3,2,266,348,2.98,7.305,14.29,15.435,17.12,18.79,18.835,20.8125,-32,-10.011,0.0653210532677,-21.649,0,-0.028083,-0.0790184055,-0.057429,8.4497,383.7625,0.3499978222565,0.3193292081385,0.111
10,2.75,9.01,44.8,1.0875,85.28,0,0,-93,-3,2,265,347,2.83,7.0575,14.0475,15.2275,16.94,18.7,18.8425,20.795,-32,-9.333175,0.063,-21.09,-0.0385,-0.068,-0.0663998955,-0.0945654475,8.63075,383.7,0.346410161514,0.317804971641,0.104880884817
10,3.25,9,45.1,1.0995,85.27,0,0,-92,-3,2,264,346,2.8,6.7667,13.9375,15.0475,16.7975,18.5875,18.815,20.7875,-32,-9.0125,0.063,-20.82075,-0.023,-0.045,-0.0837275,-0.051506543,8.57355,383.5,0.336154726279,0.316622067423,0.105303846084
10,3.75,8.78,45.134,1.03875,85.274,0,0,-92,-3,2,263,345,2.66,6.645,13.7125,14.8975,16.65,18.49,18.815,20.7725,-32.002,-8.879,0.063,-19.98,-0.513,-0.045,-0.07011786375,-0.0500396325,8.441,383.6725,0.331662479036,0.31543320372525,0.105303846084
10,4.25,8.6,46.2,1.0575,85.27,0,0,-93,-2.966,2,263,344,2.58,6.484175,13.4875,14.715,16.5175,18.38,18.815,20.7725,-32.583,-8.364125,0.06002661319565,-21,-0.5405,-0.045,-0.077184294,-0.07599241485,8.3969,383.76,0.331662479036,0.31304951685,0.105303846084
10,4.75,8.4,46.6,1.05,85.283,0,0,-93,-2.943,2,263.205,343,2.55,6.290825,13.345,14.58,16.3775,18.27,18.815,20.78,-33,-8.363025,0.0600532263913,-21.3665,-0.514,-0.0365415,-0.0902142555,-0.06118217325,8.4656,383.5725,0.324405602545,0.30536780881375,0.105303846084
10,5.25,8.2,47.1,1.06,85.3,0,0,-92,-2.623,2,262.25,342.09,2.44,6.1,13.1775,14.4,16.2175,18.1675,18.805,20.785,-33,-7.605925,0.063,-21.09,-0.3215,-0.023,-0.08106325,-0.0439780005,8.46635,383.4625,0.331662479036,0.31304951685,0.104880884817
10,5.75,8.2,47.332,1.0435,85.3,0,0,-91,-2.297,2,263,342,2.4,5.969175,13.0275,14.225,16.075,18.06,18.7925,20.77,-32.96525,-7.280675,0.0600532263913,-20,-0.3575,-0.054945,-0.06485860425,-0.076643,8.43095,383.205,0.331662479036,0.3,0.104880884817
10,6.25,8.1,47.4,1.03,85.3,2.131,0.116,-87.545,-0.436,2.643,263,342,2.27,5.882475,12.9175,14.075,15.875,17.97,18.775,20.77,-32.58875,-6.92475,0.063,-19.99,-0.1005,-0.054945,-0.05610237625,-0.06322,8.2501,383.39,0.316227766017,0.297908493224,0.104880884817
10,6.75,8.6,46.8,0.8515,85.3,55.701,10,-74,27,18.83,262,346.21,2.39,7.088325,12.8475,13.97,15.75,17.875,18.765,20.7725,-31.20975,-4.7787,0.072432619550875,-15.54,1,-0.111111,-0.1504225,-0.12218,8.54175,383.785,0.32977199391375,0.3,0.105303846084
10,7.25,10.5,42.1,0.62,85.31,218.076,37,-31,106,48,263,361,3.16,10.22725,13.0975,13.93,15.65,17.77,18.74,20.785,-27.94075,-0.2741675,0.095,-1,8.6247,-0.41452075,-0.319695,-0.560846445,8.649875,382.165,0.316227766017,0.3,0.144726293395
10,7.75,13.3,35.3,0.54,85.372,435.54,61,37,215,66.39,266,376.2225,5.28,13.879,13.67,14.2,15.605,17.6875,18.7275,20.78,-23,2.5469,0.1,26,16.0173,-1.0225,-0.3856253775,-1.2751905,8.719725,380.24,0.32171132956225,0.316227766017,0.197484176581
10,8.25,15.4,29.7,0.68225,85.4,665.04,80.759,116.46,327,77.15,270,393,7.71,17.19575,14.4775,14.5525,15.5575,17.52,18.565,20.5825,-17.08825,13.51625,0.117999322032,62,19.7136,-1.665444,-0.25127,-1.7621472,8.6279,379.185,0.415932686862,0.425440947724,0.25099800796
10,8.75,17.1,25.612,1.2875,85.4,883,91.715,192.47,433.5,86.6,274.51,408,9.43,20.1,15.59,15.2775,15.785,17.525,18.66,20.7525,-11,20.053,0.1744459261485,98.79,22.91325,-1.986917,-0.11582,-2.11014825,8.5989,378.55,0.613179713788,0.606630035524,0.3063000383155
10,9.25,18.32,23.488,1.7675,85.4,1080,101.84,263,530,97.4,280,419.225,10.92,22.5975,16.77,16.04,16.115,17.4775,18.63,20.765,0,23.8275,0.22256568552875,137,24.954,-2.0243195,-0.064562,-2.03329,8.30425,378.025,0.78342075969875,0.768114574787,0.361389817233
10,9.75,19.2,22.2,2.34675,85.4,1257.099,114,323,617.475,105,285,429.3175,12.24,24.76275,18.02,16.8775,16.52,17.48,18.59,20.7825,10.01275,27.05675,0.2811509776005,170.69,28.253725,-2.0565,-0.03903750675,-2.02859334085,8.36725,378.22,0.911043357914,0.9137792484525,0.414125144815
10,10.25,19.9175,20.79175,2.59,85.397,1407.651,123.17,363,690.85,110.025,289,439,13.4275,26.46925,19.075,17.825,16.9575,17.53,18.5675,20.79,19.974,29.83425,0.306,195.36,29.5704,-2.045,-0.032207,-2.026003479,8.2939,378.5,0.994987437107,1.02615776691,0.439817803187
10,10.75,20.7,19.9,2.64225,85.3685,1510.41,129.9325,396,742,115.125,293,447.0825,14.9225,27.97225,20.135,18.7775,17.42,17.61,18.5475,20.7975,27,30.362,0.308694654959,217.56,29,-2.02497925,-0.0328015,-1.9591050965,8.148,378.67,1.1128790808875,1.130043987265,0.4595977718465
10,11.25,21.2,19,2.8,85.338,1586.28,134.0625,416.25,779.85,118.075,295.81,455,16.0925,29.0075,21.24,19.605,18.04,17.7475,18.5275,20.7975,34.98025,30.2935,0.310801785709,235.875,29.5704,-1.907396,-0.03037375,-1.852876047,7.944325,379.115,1.18321595662,1.2124355653,0.478717662093
