DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
12,10.25,1.39625,0.33625,-12.42375,1.51675,0.4305,8.15125,85.616,386.5885,0.34,19.56925,93.9,80.783,56.23525,42.4635,1.355
12,10.75,3.826,0.3685,-12.15525,1.69,0.65,22.278,85.259,385.7555,0.36,32.80325,151.0035,122.90925,81.2975,53.496,1.72025
12,11.25,1.462,0.42375,-11.72075,1.79675,0.82,19.133,85.498,385.4465,0.36,42.3645,191.06925,150.89825,102.29825,67.83325,1.83075
12,11.75,1.29,0.446,-11.26475,1.891,0.605,15.485,84.991,385.59275,0.39,56.2335,238.48275,173.85675,113.98,71.919,1.94025
12,12.25,1.5105,0.443,-10.99675,1.876,0.48125,28.282,84.234,385.13225,0.41,58.31025,245.37025,170.38975,118.79325,67.7655,2.248
12,12.75,2.02,0.46875,-10.457,1.858,0.49475,32.2755,83.884,384.638,0.48,60.12575,241.79875,167.9215,117.23275,70.94025,2.156
12,13.25,1.914,0.467,-10.102,1.99875,0.37,32.74025,83.077,384.075,0.51,55.6685,213.86775,169.673,113.91775,68.586,2.257
12,13.75,1.37525,0.462,-9.62475,1.97375,0.5515,27.413,82.357,383.61225,0.54,52.36875,227.7935,145.00025,99.02775,55.18,2.248
12,14.25,2.00925,0.455,-9.40725,1.849,0.50275,20.17425,83.924,383.22625,0.58,40.956,189.51375,129.25975,79.29025,46.015,2.38
12,14.75,1.53925,0.438,-9.4575,1.815,0.44775,8.33025,83.202,383.08025,0.58,22.17925,122.6125,84.91,59.9695,33.863,2.386
12,15.25,0.55425,0.415,-9.6445,1.841,0.4475,-0.665,83.135,383.064,0.58,5.88525,63.5875,50.76925,37.36675,21.62,2.32
12,15.75,0.55775,0.38275,-9.5475,1.676,0.38475,-3.47775,83.964,383.0265,0.55,1.27825,22.9885,14.185,18.32725,8.539,2.123
12,16.25,0.5125,0.35375,-10.07375,1.684,0.2385,-0.11275,84.277,383.053,0.49,-0.67175,1.901,1.20825,4.6585,1.68,2.136
12,16.75,0.6215,0.37,-10.4445,1.652,0.3665,-3.94075,85.262,383.226,0.43,-1.1275,-0.933,-0.2975,0.4125,0.39475,2.09
12,17.25,0.98125,0.384,-10.8815,1.573,0.41375,-2.115,84.619,383.5935,0.41,-1.0335,-0.68,-0.29025,0.206,0.345,2.02
12,17.75,0.21375,0.4045,-11.36025,1.71,0.48225,-2.59825,85.205,383.893,0.4,-0.59675,-0.963,-0.24925,0.166,0.2645,1.919
12,18.25,0.67225,0.38975,-11.46225,1.5675,0.39025,0.71025,85.724,384.6645,0.37,-0.816,-1.161,-0.18,0.1775,0.5055,1.953
12,18.75,0.369,0.3735,-11.49275,1.59975,0.359,-2.136,85.633,384.58775,0.36,-0.8215,-0.587,-0.157,0.17825,0.5265,1.926
12,19.25,0.54125,0.402,-11.337,1.637,0.308,-0.214,85.663,384.96,0.37,-0.671,-1.11775,-0.135,0.163,0.579,1.8975
12,19.75,0.80325,0.38225,-11.3125,1.693,0.3325,-2.0375,85.653,385.182,0.36,-0.52875,-0.43475,-0.19775,0.19175,0.4995,1.888
12,20.25,0.44925,0.35675,-11.3425,1.578,0.38875,-1.625,86.115,385.12,0.36,-0.68425,-1.31425,-0.1025,0.21475,0.54225,1.866
12,20.75,0.665,0.364,-11.529,1.40075,0.33,-1.90075,85.948,385.485,0.35,0.06425,-1.9,-0.088,0.23725,0.48275,1.91075
12,21.25,0.198,0.38125,-11.5685,1.468,0.331,-2.94775,86.232,384.994,0.35,-0.0885,-1.774,-0.21675,0.1785,0.607,1.89225
12,21.75,0.303,0.34,-11.462,1.4335,0.2405,-2.0975,85.984,385.076,0.35,-0.13625,-0.771,-0.1195,0.15925,0.52675,1.8905
12,22.25,0.967,0.31925,-11.5925,1.37075,0.2675,-0.1765,86.194,385.313,0.34,-0.668,0,-0.12575,0.2225,0.605,1.84525
12,22.75,0.245,0.32975,-11.46125,1.421,0.261,0.8985,86.973,385.319,0.34,-0.12925,0,-0.0455,0.191,0.7035,1.88325
12,23.25,0.213,0.2985,-11.305,1.3415,0.257,-1.5195,86.623,385.125,0.34,-0.3455,0,-0.08075,0.21925,0.5875,1.8545
12,23.75,0.09375,0.31175,-11.254,1.3635,0.18475,-0.502,87.264,384.939,0.33,-0.162,0,0.04725,0.199,0.54125,1.865
