DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,NEE_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4
8,3.75,6.704917,438.21335,-2.81070425,2.752395,18.21713,8.0114455,95.6,19.416175,-0.00937835,0.274015025,1.93451075,100.9,17.6,-6.942,0,-1.30025,0.479,386.3,398.6,17.455,16.6825,16.87,16.97
8,4.25,6.226902,437.84915,-2.5502865,2.13767,17.78981,7.3983965,95.9,19.3795,-0.011218255,0.28861865,1.9871445,100.93,17.57,-5.618,1.5,-0.2695,0.722,385.7,398.5,17.4125,16.61,16.8,16.9075
8,4.75,6.058799,438.1687,-1.7881625,2.696753,17.6901,6.8331,95.8,19.825875,-0.01248932,0.3004684,1.943644,100.95,17.37,-0.232,30.6325,14.755,2.506,386.5,398.1,17.33,16.54,16.77,16.84
8,5.25,5.91504225,437.1621,1.7166165,4.14095225,18.1116825,6.16722475,96.2,19.79725,-0.01684662,0.319290275,1.95109375,100.99,17.4725,15.71,104.25,62.86,8.9,388.1,398.8,17.21,16.48,16.71,16.7075
8,5.75,4.94663875,435.7564,16.51182,12.79682,18.469845,4.3201375,96.1,19.9332,-0.02849051,0.33313945,1.8531765,101,17.7425,60.15,221.0904662,134.225,17.39,388.3,402,17.0825,16.42,16.64,16.7975
8,6.25,3.28921175,432.45495,44.38545,34.614075,18.967995,1.870368,95.4,20.4769,-0.047415745,0.4078057,1.95561,101,18.37,125.7,376.5,224.575,25.11,389,405.9,17.0725,16.45,16.64,16.96
8,6.75,0.419799,425.794075,85.016935,70.10161,19.38628,-2.58854,94.4,20.8426,-0.064692365,0.4404146,2.049934,101,19.1325,200.5,632.325,311.6,32.2,389.9,410.6,17.075,16.5,16.63,17.285
8,7.25,-1.4213915,419.58065,126.0779,99.2515375,19.76411,-4.58831925,91.6,21.757,-0.082891585,0.492045,2.1908205,101,19.7575,277.25,835,398.1,38.78,389.575,416.375,17.16,16.55,16.655,17.6325
8,7.75,-3.143814,413.222975,168.45095,140.4241,20.05188,-6.602712,88.7,22.492925,-0.109667025,0.53115895,2.233098,101,20.67,355.925,1031.0541915,486.9,44.89,388.2,421.675,17.295,16.69,16.68,17.875
8,8.25,-4.955472,406.832,206.299375,172.0701,20.35199,-8.3007655,85.2,23.345825,-0.132990175,0.5585219,2.305201,101,21.5775,426.125,1199.2,562.85,50.1375,387.65,428.075,17.39,16.9,16.775,18.4525
8,8.75,-7.108269,401.1153,235.1652,210.39535,20.54209,-9.818466,79.36,24.331325,-0.1519829,0.589344775,2.38765875,101,22.415,491.375,1353.343715,637.1,55.74,388.775,433.5,17.51,17.1075,16.87,18.96
8,9.25,-8.187785,395.572,255.178975,229.5776,20.6895775,-10.3892675,75.09,24.8576675,-0.170966525,0.606020425,2.516343,101,23.335,549.4,1490,699.725,60.145,389.85,439,17.75,17.31,17.04,19.56
8,9.75,-9.375756,392.03005,277.873,253.2829,20.9255775,-11.20379,71.03,25.4876,-0.18598,0.638790175,2.57851175,101,24.19,598.9,1599.31596925,750.1,62.965,391.9,444.4,17.9375,17.5425,17.1875,20.055
8,10.25,-10.1925375,389.035775,293.867375,270.0424,21.12591,-11.8015175,68.39,26.2164,-0.205341,0.66448555,2.697701,100.96,24.88,631.45,1668.5,785.8,64.5975,393.1,448.8,18.075,17.8475,17.3575,20.37
8,10.75,-10.647455,388.145,302.0623,290.4303,21.37051,-11.8905775,65.445,26.733825,-0.2242636,0.68268325,2.7819535,100.95,25.515,656.475,1722.836089,805.75,65.66,394.4,451.675,18.0725,18.09,17.525,20.655
8,11.25,-10.787085,385.630925,315.65055,289.1613,21.305975,-11.46228,64.93,27.09115,-0.2253627,0.704081575,2.85167825,100.9,26.005,671.7,1750.275325,827,68.155,395.6,454.65,18.23,18.275,17.69,21.035
8,11.75,-10.47008,384.396525,315.962725,292.445075,21.32986,-11.02489,63.05,27.5549,-0.2367109,0.7222218,2.98263,100.9,26.44,669.95,1760.099822,830.75,68.79,394.85,457.9,18.175,18.48,17.825,21.355
8,12.25,-9.515625,384.171425,314.214,284.850925,21.484655,-10.047105,61.58,27.9188,-0.2372031,0.73941315,3.04953925,100.9,26.74,669,1739.05,825.25,68.455,395.85,458.9,18.3375,18.68,17.97,21.5825
8,12.75,-8.4495235,383.7629,299.1754,276.63085,21.4560775,-8.875089,60.89,28.0018,-0.2311695,0.72990075,2.9767815,100.9,27.11,648.6,1692.8867285,799.2,66.05,395.5,460.4,18.5175,18.855,18.065,21.8675
8,13.25,-8.0792895,383.48675,282.0491,261.73635,21.55567,-8.307259,61.93,28.0077,-0.2231519,0.7211716,2.978701,100.8825,27.37,616.4,1609.025,773.625,64.34,394.9,460.475,18.61,19.0225,18.1725,22.03
8,13.75,-7.3621195,383.31175,256.2892,251.40265,21.54219,-7.448562,63.18,28.23125,-0.20976035,0.716556275,3.046609,100.8125,27.5,566.175,1507.911296,720.875,61.01,396.325,461.075,18.64,19.115,18.2925,22.06
8,14.25,-5.8696295,383.184225,230.859875,236.92115,21.6031825,-5.952178,64.04,28.353825,-0.213623,0.73032975,2.98875175,100.8,27.45,508.8,1361.375,658.55,56.8375,397.2,459.75,18.6975,19.28,18.355,22.125
8,14.75,-5.1055985,383.19705,196.3404,226.426625,21.7145425,-5.087901,65.07,28.115325,-0.1883936,0.7055211,3.02441675,100.8,27.35,456.2,1231,600.55,53.0775,396.275,458.4,18.77,19.34,18.41,22.01
8,15.25,-3.108896,383.6629,165.07825,197.65775,21.858085,-3.2223625,66.92,28.09215,-0.19178505,0.7105742,2.953952,100.8,27.3,385.575,1074.84591175,519.05,46.13,395.375,456.875,18.88,19.375,18.435,21.935
8,15.75,-3.3301495,383.9257,117.2327,164.4829,21.812475,-3.47267825,70.13,27.5868,-0.168984775,0.683075975,2.94236525,100.8,27.015,312.025,900.7120445,437.5,40.0925,391.8,455.375,18.915,19.37,18.43,21.8525
8,16.25,-2.43921075,385.3384,79.7321,150.67255,21.9265075,-2.284981,66.74,27.506,-0.1320405,0.6455173,2.856474,100.8,26.84,242.775,728.45,361.95,34.065,389.575,453.725,18.94,19.3825,18.44,21.67
8,16.75,-1.144801,386.2128,44.1036975,113.2919,21.96488,-0.6421449,67.74,27.2568,-0.0861426075,0.606475925,2.723799,100.8,26.555,163.65,560.675,274.65,27.63,388.5,449.6,19,19.3325,18.41,21.49
8,17.25,0.1642799,388.0822,13.6747225,87.7708875,21.782825,0.8245258,71.13,26.7386,-0.0683473225,0.566808425,2.64477875,100.8,26.055,88.525,383.35,186.65,21.525,385.85,444.875,18.9925,19.205,18.35,21.26
8,17.75,1.623371,389.66525,-3.286372,51.101365,21.7705875,3.02573725,73.46,26.07245,-0.04096232,0.4850164,2.4454415,100.8,25.255,21.5075,213.35,105.5,13.7975,385.375,439.4,19.04,19.0975,18.3525,21.01
8,18.25,3.5501475,391.6016,-6.8568655,29.02831,21.6282,5.5196915,76.22,25.63145,-0.0241043825,0.4206096,2.350048,100.82,24.365,-11.135,82,39.715,5.60775,385,432.65,19.045,18.97,18.32,20.6825
8,18.75,4.683968,394.2374,-8.138331,17.35309,21.54561,7.306009,78.14,24.88265,-0.01884555,0.366286225,2.3068965,100.84,23.415,-27.49,15.95,5.40375,1.512,384.2,427.4,19.07,18.855,18.26,20.23
8,19.25,5.676569,396.743375,-9.9162925,11.21098,21.4171275,8.26978825,81.9,24.15025,-0.01911708,0.35327755,2.25606575,100.89,22.4775,-31.3575,0,-2.0365,0.87625,383.275,423.375,19.08,18.6625,18.1775,19.86
8,19.75,5.79181675,399.137,-8.295155,8.730618,21.243715,8.051067,83.8,23.3953,-0.015219005,0.32949175,2.23037275,100.9,21.7575,-28.665,0,-2.098,0.901,382.85,419,19.045,18.5,18.08,19.56
8,20.25,6.06256725,401.37065,-8.9441695,5.7704305,21.006495,8.6987155,85.1,23.009775,-0.014681835,0.30037605,2.18081325,100.9,21.355,-26.0675,0,-2.1205,0.95375,384.525,416.175,18.9075,18.32,17.995,19.3225
8,20.75,6.107502,404.803875,-8.274928,4.534687,20.75952,8.501657,86.8,22.38745,-0.01382296,0.2879191,2.1573335,100.9,20.84,-24.94,0,-2.074,0.783,387.175,414.1,18.67,18.1425,17.9,19.06
8,21.25,6.62562475,407.740825,-8.814072,3.6103315,20.56412,8.62137975,89.2,21.9062,-0.01630075,0.2863534,2.175364,100.9,20.33,-23.7375,0,-2.0145,0.919,382.575,412.175,18.6,17.97,17.825,18.85
8,21.75,6.6511135,409.8706,-7.487063,2.95365675,20.23695,8.276231,91.6,21.61755,-0.01276311,0.27414315,2.1473365,100.9,20.04,-24.5975,0,-1.908,0.72,380.3,410,18.55,17.8225,17.71,18.61
8,22.25,6.8030495,412.53445,-6.68913375,2.482588,19.84814,8.750338,92.2,21.2288,-0.0113434,0.2728487,2.119493,100.9,19.75,-23.0225,0,-1.87,0.71325,381.775,408.8,18.51,17.72,17.62,18.43
8,22.75,6.8510335,415.60375,-6.43128525,2.3329115,19.6336175,8.4476085,92,20.79435,-0.0118798625,0.2703249,2.146817,100.9,19.4425,-21.5525,0,-1.881,0.7365,379.125,407.4,18.47,17.605,17.565,18.245
8,23.25,6.768435,418.13755,-6.654854,2.06610375,19.47456,8.59938775,92.8,20.6151,-0.0128171,0.270937525,2.032367,100.9,19.215,-19.9,0,-1.9635,0.674,380.6,406.3,18.375,17.48,17.48,18.1
8,23.75,6.763065,420.2644,-5.977578,1.490202,19.30479,8.587554,93.2,20.17385,-0.0100305865,0.2691939,2.085727,100.9,18.93,-19.7,0,-1.89775,0.724,381.2,405,18.285,17.42,17.42,17.98
9,0.25,5.18930125,417.701925,-5.230596,1.2951605,16.477775,6.4450825,93.2,17.010675,-0.0129678775,0.3151258,2.231372,101.3,16.225,-11.49,0,-1.611,0.955,370.3,393.6,16.255,15.78,15.67,15.79
9,0.75,5.7134505,419.46605,-6.181116,1.4199445,16.36785,6.729196,93.95,17.244,-0.01235,0.3044932,2.246741,101.3,16.01,-11.425,0,-1.5925,0.821,372.125,393.4,15.96,15.57,15.575,15.645
9,1.25,5.8562945,421.51885,-5.95494875,1.23789475,15.98983,7.0054365,94.325,16.479675,-0.014661865,0.3196754,2.198517,101.3,15.905,-8.795,0,-1.4375,0.8695,371.825,392.275,15.87,15.51,15.52,15.53
9,1.75,5.45827825,422.06915,-6.6445195,1.135094,15.623945,6.917064,94.825,16.20215,-0.013024245,0.322959775,2.196908,101.3,15.73,-8.625,0,-1.433,0.7775,372.475,392.025,15.85,15.39,15.43,15.42
9,2.25,6.0245105,424.5366,-4.7755035,1.306999,15.578315,6.972325,94.925,16.1612,-0.01176498,0.317134025,2.19546175,101.3,15.47,-6.7395,0,-1.46375,0.8375,370.975,391.05,15.745,15.275,15.37,15.3525
9,2.75,5.4812675,426.50805,-4.8981605,1.415889,15.37382,6.81420075,94.9,16.07695,-0.01173372,0.318643425,2.1742145,101.3,15.26,-5.4565,0,-1.44375,0.70875,371.825,390.9,15.59,15.155,15.31,15.245
9,3.25,5.982756,426.69445,-4.792467,1.24345375,15.57971,7.203548,95.125,16.29655,-0.0144791025,0.30606525,2.185435,101.3,15.0825,-5.505,0,-1.46425,0.75275,368.825,389.525,15.5525,15.075,15.2725,15.1225
9,3.75,5.5810865,427.9164,-3.893773,1.36100475,15.3814025,6.67764,95.05,16.10894,-0.0128311925,0.3256805,2.176259,101.3,15.0525,-4.8765,0,-1.3925,0.73875,368.525,388.8,15.4125,14.9575,15.23,15.145
9,4.25,5.6095255,427.83325,-4.5830335,1.597099,15.2047875,6.431781,95.25,16.01895,-0.01322146,0.3296966,2.210397,101.32,14.99,-4.504,0,-1.2935,0.76125,370.7,388.725,15.31,14.9,15.215,15.095
9,4.75,5.59778325,427.9065,-3.533379,1.748977,15.14552,6.336212,95.6,15.77565,-0.01585,0.33827505,2.22876625,101.3375,14.735,-4.095,0,-0.795,0.77975,371.8,388.2,15.21,14.7725,15.1725,14.9525
9,5.25,5.02623275,425.6031,-2.95265,2.62468675,15.2225,5.95208225,95.325,15.74535,-0.01646988,0.34001245,2.213343,101.37,14.7625,-1.2010000075,21.364967965,10.1125,2.1565,372.45,387.125,14.98,14.7275,15.125,14.8375
9,5.75,4.602253,425.52335,-1.68047275,2.547865,15.34087,4.8692755,95.7,16.1374,-0.024313535,0.3886929,2.191271,101.4,14.82,12.545,102.57795285,55.5825,8.1325,372.275,388.625,14.97,14.685,15.07,14.825
9,6.25,3.3274325,426.834525,12.587375,7.97808125,15.584965,3.3950845,95.2,16.50225,-0.033081635,0.401565225,2.132698,101.4,15.125,55.2525,261.675,127.8,20.66,373.6,390.75,14.955,14.73,15,14.82
9,6.75,2.11254875,424.04645,45.42695,26.5949,15.79308,0.5508126,93.425,16.9766,-0.0627432,0.4710474,2.23135475,101.4,15.695,121.525,440.4,219.1,27.81,377,395.8,14.81,14.69,15.01,14.87
9,7.25,-0.24299525,419.70755,84.1401325,52.2965575,16.029965,-2.854212,91.925,17.577,-0.08864223,0.5300753,2.37931575,101.4,16.34,197.925,628.3,308.75,33.29,375.15,401.25,14.995,14.815,15.0125,15.1375
9,7.75,-2.2979265,412.868775,132.316125,88.497915,16.3915425,-4.7439195,89.35,18.254,-0.115727075,0.5795403,2.50405375,101.4,17.2225,276.5,812.6,396.725,38.455,376.75,405.925,14.8575,14.845,15.0275,15.51
9,8.25,-4.30874,407.28715,177.628525,116.86355,16.6385975,-7.5233965,85.225,18.9558,-0.148759225,0.61743795,2.5405275,101.4,18.065,349.35,1001.90116,479.2,44.03,376.3,410.8,15,15.0575,15.0875,15.92
9,8.75,-5.751282,402.62755,214.54355,145.174,16.84287,-8.573297,82.4,19.642,-0.1875347,0.6385506,2.6269255,101.4,18.69,415.75,1148.29687175,549.4,49.22,377.45,416,15.2,15.22,15.2,16.35
9,9.25,-7.5343125,399.54025,240.09765,160.1461,17.205865,-9.602428,80.825,20.38825,-0.178259075,0.65427935,2.71063375,101.4,19.5025,472.125,1282,612.575,53.42,377.425,420.75,15.285,15.41,15.31,17.15
9,9.75,-8.084429,396.300175,259.2319,193.9778,17.4974725,-9.68507175,76.865,21.094475,-0.2140682,0.68042155,2.82291525,101.4,20.32,523.4,1385.2809365,669,56.2,377.95,425.375,15.61,15.71,15.39,17.7825
9,10.25,-8.897791,394.47905,273.0802,201.2959,17.78599,-10.585405,73.5925,22.134925,-0.20847005,0.725896925,2.925244,101.355,21.15,555.9,1465.975,701.8,57.69,381.2,428.8,15.88,15.99,15.53,17.99
9,10.75,-9.742902,392.027875,287.57325,215.4894,18.19808,-10.871605,71.085,22.61285,-0.238146125,0.729348675,2.99930575,101.32,21.76,580.35,1533.87873075,731.1,60.2,382.3,432,16.14,16.23,15.71,18.25
9,11.25,-10.62302,391.360475,287.8463,235.4754,18.40217,-11.2069075,70.32,23.40245,-0.2593686,0.73542065,3.0630405,101.3,22.2575,592.35,1558,745.2,60.93,382.6,436.075,16.17,16.475,15.875,18.65
9,11.75,-10.03041,390.30145,278.47875,224.8201,18.556315,-10.62485,67.63,23.546,-0.2470337,0.7365171,3.0671835,101.3,22.86,586.55,1541,744.975,60.955,381.4,438.65,16.44,16.745,16,18.98
9,12.25,-9.15484375,389.8579,274.6833,223.2108,18.44928,-9.7609925,65.84,24.104775,-0.250940775,0.758579575,3.11525625,101.3,23.39,573.3,1496.7437615,728.725,59.2475,384.525,441.5,16.5,16.99,16.15,19.455
9,12.75,-8.8265055,388.816025,267.9529,224.1793,18.6070325,-9.29817,64.42,24.0338,-0.2622884,0.76703665,3.1613775,101.2,23.645,559.425,1455.525,705.525,58.07,381.3,440.95,16.67,17.3,16.315,19.475
9,13.25,-8.076692,388.6463,243.8306,213.672125,18.79992,-8.43683975,63.84,24.62935,-0.24604995,0.74965135,3.193337,101.2,23.9,515.3,1363.5058895,664.6,55.15,383.6,443.65,16.7625,17.4925,16.4425,20.05
9,13.75,-6.89924425,388.4685,213.665125,209.720575,18.75154,-6.96056925,62.59,24.4719,-0.23570605,0.7405401,3.094279,101.2,24.245,461.7,1239.65,606.25,51.675,384.4,444.45,17.03,17.755,16.495,19.9675
9,14.25,-6.2565345,388.3609,183.4924,187.5521,18.85256,-6.3960955,62.58,24.4779,-0.2282565,0.726185825,3.13768,101.2,24.315,409.9,1120.1686,546.9,47.0375,381.4,444.8,17.1,17.8,16.565,19.8475
9,14.75,-5.4882395,388.8738,149.6465,170.988675,18.836395,-5.42537,62.55,24.6202,-0.2007649,0.6990107,3.02152,101.2,24.2825,342.075,966.79940795,473.8,41.58,378.975,443.225,17.1775,17.9525,16.61,19.94
9,15.25,-4.0578145,389.4823,103.92905,151.0123,18.86691,-4.0946725,64.5,24.42805,-0.17299355,0.699448125,3.0410795,101.19,24.1675,268.65,788.8,389.275,36.0375,380.6,441.8,17.29,17.89,16.66,19.755
9,15.75,-2.90243,390.2768,61.5419,125.66535,18.9821875,-2.81732175,64.67,24.212975,-0.1390122,0.654539625,2.991895,101.18,24.08,201.15,625.6018755,308.325,30.665,375.125,439.9,17.33,17.8625,16.72,19.655
9,16.25,-1.2748045,391.1507,26.3094,98.710285,18.987965,-0.844230525,66.02,23.91245,-0.095965295,0.60919025,2.81918,101.18,23.765,122.4,443.4771887,219.175,25.3625,375,437.4,17.4,17.94,16.71,19.43
9,16.75,0.4209687,391.82175,2.03935025,69.69068,19.16836,1.5526155,68.91,23.5271,-0.056753925,0.55295985,2.74564225,101.18,23.22,51.03,291.594209125,138.175,19.185,372.7,433.025,17.37,17.83,16.71,19.2525
9,17.25,1.90370975,393.0092,-5.7899845,36.5776,19.002465,3.33699925,70.7,22.8642,-0.03063282,0.4824895,2.5151125,101.1999969,22.2175,3.165000002,130.7688425,61.87,9.825,372.575,426.825,17.4125,17.67,16.66,18.94
9,17.75,3.220619,394.66235,-9.203793,22.8080875,19.02544,5.1599435,74.63,22.2918,-0.02366429,0.4370332,2.505924,101.2,21.2925,-21.145,35.54262327,15.4275,2.664,369.975,421.4,17.4375,17.525,16.61,18.67
9,18.25,4.206132,395.5078,-11.94482,13.27305,18.88198,6.29398075,79.03,21.39705,-0.02124886,0.4212805,2.494117,101.2,20.53,-27.325,0,-0.84825,1.109,367.975,415.675,17.51,17.37,16.49,18.265
9,18.75,5.036494,397.85145,-12.096375,9.69375425,18.6513425,7.12929925,81.6,20.769225,-0.024101425,0.392361325,2.41842225,101.23,19.945,-28.224999695,0,-2.08025,1.06075,367.725,412.275,17.35,17.185,16.38,17.8925
9,19.25,4.972027,400.1275,-11.085435,6.82501375,18.38965,6.816792,84.2,20.0714,-0.019522275,0.3894744,2.433412,101.24,19.48,-26.52,0,-2.07725,1.066,364.7,410.1,17.33,17.01,16.31,17.555
9,19.75,5.2211505,403.1935,-10.76591,4.49247575,18.19562,6.7663855,85.7,19.724425,-0.018827315,0.370488275,2.3545905,101.26,19.1125,-25.1,0,-1.99225,0.9395,367,407,17.2,16.8,16.2,17.33
9,20.25,5.38034375,403.6562,-11.30358,2.7632485,18.089745,7.02415025,86.6,19.3559,-0.0190764,0.3508495,2.3941245,101.3,18.68,-24.875,0,-2.0045,0.99725,368.225,405.375,17.1,16.645,16.085,17.11
9,20.75,5.552445,405.4633,-10.7531725,2.5617595,17.791935,6.858748,88.8,18.9464,-0.021538745,0.3493105,2.34736,101.3,18.35,-24.245,0,-1.86025,0.975,366.325,403.95,16.9775,16.465,16,16.93
9,21.25,5.415028,406.743725,-9.4594205,2.423922,17.5543725,6.857244,89.6,18.5198,-0.016726495,0.3234096,2.32073,101.3,17.91,-21.515,0,-1.8575,0.9315,367,401.875,17.04,16.51,15.95,16.7425
9,21.75,5.255782,408.8888,-8.344932,1.933367,17.3927275,6.813731,89.8,18.0517,-0.0164,0.32895575,2.30537,101.3,17.56,-18.49,0,-1.8555,0.93925,367.075,399.7,16.855,16.32,15.9,16.6
9,22.25,5.21064325,410.89625,-7.22900825,1.697304,17.22711,6.817577,89.9,17.96505,-0.013875245,0.331736275,2.29413125,101.3,17.1475,-18.375,0,-1.771,0.97425,368.675,398.625,16.6325,16.165,15.8125,16.4
9,22.75,5.308413,413.3523,-7.525477,1.305399,16.986295,6.853081,91.5,17.6208,-0.0176013525,0.324821625,2.254551,101.3,16.945,-15.285,0,-1.7365,0.91575,367.15,397.1,16.495,16.035,15.795,16.115
9,23.25,5.318622,415.18755,-7.47791475,1.56609475,16.75141,6.8796885,92.6,17.16685,-0.01432229,0.306680725,2.21735175,101.3,16.72,-13.99,0,-1.622,0.918,369.3,395.7,16.3875,15.93,15.7,15.885
9,23.75,5.732628,416.5921,-6.7471045,1.68399075,16.53663,6.7847305,93.4,17.0616,-0.0142077375,0.3202713,2.269479,101.3,16.3625,-12.3,0,-1.67875,0.92025,369.875,393.825,16.4375,15.7825,15.6125,15.72
10,0.25,3.636049,421.901875,-7.040118,1.0259795,11.3929875,4.150001,92.925,10.6262,-0.01672685,0.4243057,2.469924,101.385,10.55,-7.216,0,-0.969,0.732,348,363.3,11.62,11.2675,11.72,11.0325
10,0.75,3.957647,423.4334,-6.841662,1.064657,11.2547425,4.667324,92.75,10.3834,-0.01600364,0.42892515,2.5314795,101.345,10.37,-6.183,0,-1.001,0.62,348.9,362.4,11.4575,11.26,11.65,10.9
10,1.25,3.70020175,423.44935,-7.2970625,0.902382,11.044,3.9373545,92.85,10.3375,-0.01536988,0.4242794,2.468751,101.345,10.17,-6.064,0,-1.025,0.68,347.3,361.3,11.3275,11.12,11.625,10.73
10,1.75,3.8056635,423.9273,-7.37594,0.8986108,10.83222,4.29996475,92.825,10.2863125,-0.0172140025,0.434543225,2.49391325,101.355,10.05,-6.627,0,-1.202,0.665,346.2,360.5,11.14,11.105,11.5375,10.62
10,2.25,3.5825645,424.8083,-7.53599775,0.986406,10.79886,4.08158575,92.95,10.166175,-0.01601688,0.428131775,2.49899,101.375,9.95,-5.934,0,-1.118,0.734,345.8,360.4,11.085,11.075,11.525,10.695
10,2.75,3.971655,425.3154,-7.5556565,0.9269546,10.8699975,4.491946,93.575,10.45857,-0.016933285,0.42499595,2.485301,101.33,9.835,-5.5315,0,-1.011,0.755,346.4,360.3,10.98,10.99,11.475,10.57
10,3.25,3.71375175,426.56655,-6.2356355,0.99237445,10.693435,4.338575,94.1,9.90415,-0.01779143,0.413365,2.4446195,101.37,9.75,-5.0595,0,-1.011,0.743,347.3,359.6,10.87,10.8675,11.4225,10.3575
10,3.75,3.8617715,426.378,-6.137753,1.026289,10.56017,4.33422075,94.275,10.10005,-0.0162161425,0.4039684,2.47102,101.38,9.6225,-4.6005001165,0,-1.032,0.745,347.5,359.8,10.815,10.815,11.3875,10.345
10,4.25,3.822738,428.512525,-4.487132,1.23224425,10.53212,4.319177,94.525,9.98043875,-0.019385225,0.4345467,2.46305625,101.4,9.5125,-3.949500024,0,-1.038,0.76,347.4,358.9,10.71,10.785,11.37,10.275
10,4.75,3.5070045,429.097225,-4.913562,1.610585,10.56553,4.152191,94.2,10.12285,-0.017945505,0.44783915,2.47078875,101.4,9.68,-4.057,0,-1.057,0.738,346.3,358.8,10.7,10.79,11.35,10.17
10,5.25,3.586472,428.713075,-4.238722,1.79779325,10.5033975,4.34581575,94.15,10.0359,-0.01965815,0.4440371,2.408412,101.4,9.5,-3.16975,0,-0.77625,0.72975,346.225,358.5,10.68,10.675,11.295,10.135
10,5.75,3.3578135,427.6826,-4.08122,1.798064,10.5410575,3.702501,94.55,10.2163,-0.019834295,0.452619,2.392618,101.405,9.435,-1.586,14.41718869,4.837,1.366,347.6,358,10.585,10.6025,11.25,10.0875
10,6.25,2.6149675,427.75705,-2.23770925,2.49539725,10.658655,2.6505955,94.8,10.33995,-0.025166265,0.466824825,2.406169,101.41000075,9.34,8.0695,79.83472818,41.96,7.75,348.5,358.9,10.39,10.54,11.17,10.02
10,6.75,2.150175,426.669525,9.3126525,4.5434685,10.76747,2.0071805,94.325,10.427225,-0.04054948,0.479130425,2.4092455,101.4361,9.73,36.41499977,210,108.5,18.31,349,361.1,10.53,10.53,11.14,10.105
10,7.25,0.8679934,425.2504,37.07667,11.186495,10.83682,0.26487875,93.95,11.1553,-0.0589759,0.5199143,2.5332425,101.485,10.13,94,374.9850434,190.4,24.28,348.9,363.8,10.52,10.5525,11.155,10.205
10,7.75,-0.12607215,423.13105,77.89263,29.646795,11.03704,-1.73187525,93.25,11.925725,-0.09946311,0.5873218,2.678674,101.5,10.875,161.50000305,550.030954675,275,28.28,349.4,368,10.49,10.515,11.125,10.405
10,8.25,-1.79307325,419.199675,115.318975,48.16154,11.38842,-3.783303,91.65,12.5213,-0.11663115,0.645349,2.816099,101.5,11.43,226.95,708.57586845,347.35,32.205,351.225,371.275,10.48,10.5975,11.075,10.61
10,8.75,-3.0516215,415.6514,156.4372,65.0759475,11.558475,-4.6819275,90.225,13.42,-0.156183025,0.6995481,2.965092,101.5,12.19,291.1,855.95,417.35,35.895,352.7,375,10.52,10.735,11.115,10.92
10,9.25,-4.459249,412.1666,182.67655,82.877315,11.696465,-5.750088,88.3,13.871,-0.184451375,0.699129975,3.0281385,101.4275,13.14,348.45,985.5,478.4,39.0175,354.05,378.9,10.675,10.8875,11.175,11.255
10,9.75,-5.58006,410.1301,203.6183,102.038325,11.8686,-7.05794575,84.425,14.50355,-0.2272945,0.74052725,3.1039205,101.4175,13.595,386.024995425,1078.475,522.6,41.1,354.8,382.7,10.8575,11.06,11.215,12.02
10,10.25,-6.410893,407.5982,226.1563,112.7642,12.067855,-7.3342825,81.425,15.1524,-0.2477678,0.75594045,3.23187075,101.4,14.2175,426.04999085,1164.33424975,560.2,43.79,354.6,385.8,11.0175,11.28,11.26,12.27
10,10.75,-7.115789,406.4575,231.5481,126.786875,12.221765,-7.798616,80.475,15.831775,-0.23924005,0.754695775,3.163028,101.4,14.735,439.17499085,1203.6,586.7,46.13,354,388.8,11.41,11.4475,11.33,12.47
10,11.25,-6.687513,406.0513,233.00515,133.2908,12.417415,-7.40605875,80.975,16.17395,-0.26379955,0.77128255,3.2314555,101.36,15.33,454.6,1235.05,598.4,47.93,354,392.6,11.43,11.52,11.425,12.5775
10,11.75,-6.691416,405.41455,229.760225,136.4315,12.448415,-7.140606,78.77,16.7309,-0.253504975,0.7677292,3.270256,101.33,15.67,447.8,1219.9980565,589.6,46.58,354.1,393.7,11.6125,11.74,11.54,12.74
10,12.25,-5.893382,404.32145,222.41305,138.406725,12.389305,-6.326138,76.06,16.9411,-0.255241325,0.78308675,3.34489625,101.3,16.05,428.1,1172.5312705,565.4,44.65,355,396,11.7,11.88,11.665,13.0975
10,12.75,-6.102441,403.7409,194.3651,134.31465,12.439765,-6.218064,77.045,17.291675,-0.2481614,0.77194025,3.349768,101.3,16.4,397.3999939,1104.897532,538.5,42.96,357.2,396.9,11.965,12.16,11.75,13.25
10,13.25,-5.424314,403.66945,178.3653,130.96925,12.4916675,-5.40546525,75.0075,17.6996,-0.21408275,0.7561741,3.253604,101.27,16.58,358.15,1000.5,495,40.29,356.1,398.2,12.1375,12.35,11.83,13.36
10,13.75,-4.736321,403.7376,145.54325,122.553825,12.51914,-4.7153715,76.5525,17.598195,-0.2123137,0.7561694,3.267739,101.26,16.775,310.3,896.925,435.475,36.285,355.775,398.625,12.2425,12.4775,11.9475,13.4925
