DOY2,HR2,G_1_1_1,G_1_2_1,H,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TAU,RH,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT
7,9.75,12.935,3.938,136.7628484,2.633984534,0.2990761725,0.90704243735,1.01121740675,0.35861316355,18.6993909,1.06312696045,-0.03905,58.155,19.62,13.625,13.61,12.56,29.16,535.3,825.5,156.25,320.7,448.8,1494.5,102.05
7,10.25,19.2075,5.99375,145.14256865,2.77681573175,0.32782851875,1.00262927815,1.077634091275,0.38826163585,19.197299975,1.077171306275,-0.0318,56.8425,20.0175,13.5925,13.755,12.5425,31.0575,586.95,893,163.25,323.875,455.525,1608.25,107.3
7,10.75,24.3125,8.75,152.26727005,2.8442568805,0.338093056,1.1286259756,1.11216977785,0.39770619025,19.8014909,1.1519488599,-0.03525,55.04,20.3875,13.5525,13.9425,12.515,33.04,628.1,945.25,170.025,325.75,464.75,1703,111.8
7,11.25,29.7075,11.3875,154.950010575,2.981276334,0.34842431725,1.10320999995,1.107854332475,0.3980261703,20.043960325,1.145033114375,-0.038175,52.6175,20.795,13.5275,14.2175,12.495,34.6,663.625,988.25,175.025,329.575,467.95,1775.5,114.175
7,11.75,33.58,14.3175,161.544286,2.882316451,0.35613566,1.1647619765,1.2300329386,0.4016615055,20.1457038,1.1546152286,-0.0352,53.375,21.0625,13.56,14.57,12.48,36.0575,683.575,1013.25,179.45,333.3,471.925,1820,117.325
7,12.25,37.1325,17.28,159.0368373,3.127713099,0.373434782,1.2521373902,1.3029680173,0.4225795251,20.6978631,1.1278929444,-0.0367,53.17,21.475,13.56,14.9625,12.4525,36.035,693.55,1027.75,182.6,333.925,472.5,1843.75,118.275
7,12.75,39.46,19.77,159.7569407,3.128483657,0.373104992,1.2709593841,1.4096978971,0.4456052244,20.8922209,1.2150626391,-0.0543,52.1875,21.5125,13.6125,15.4125,12.4525,35.58,691.275,1029,185.35,335.4,475.05,1840.5,119
7,13.25,39.37,21.8175,164.10357535,3.09587817425,0.39630561,1.35390669925,1.426453656225,0.449763225775,21.3398919,1.174459972275,-0.04415,47.4225,21.725,13.665,15.7875,12.4325,35.9575,674.25,1014.75,185.2,339.875,475.4,1820.25,116.65
7,13.75,38.1225,23.0825,160.105276225,3.50018733275,0.408381129,1.394835546975,1.4581895873,0.505768831175,21.584579125,1.071675869325,-0.053375,47.28,22.105,13.72,16.145,12.4175,36.28,649.675,989.5,184.05,340.9,474.425,1774.75,115.925
7,14.25,37.57,23.82,144.282497525,3.28490793575,0.4281493535,1.380122998875,1.496182424975,0.498641227875,21.82317065,1.056718743075,-0.0463,49.0075,22.4225,13.835,16.5425,12.405,35.3775,607.575,941,178.9,340.7,471.125,1684.5,112.725
7,14.75,36.205,24.33,136.718662625,3.47955231525,0.4074749915,1.34883204685,1.4715474033,0.490286567,22.0429758,0.96360908065,-0.04815,48.59,22.6575,13.925,16.9025,12.365,35.2175,560.4,887.75,173.3,347.025,467.525,1587.25,107.075
7,15.25,33.985,24.545,110.87059985,3.319058053,0.409485355,1.34775723415,1.50428601905,0.49453637365,21.54896085,0.9144931542,-0.0557,49.955,22.5925,14.05,17.165,12.3625,33.1225,504.275,821.25,164.725,347.2,458.525,1471.75,99.575
7,15.75,31.8975,23.875,102.41333145,3.205534161,0.394141868,1.3197106547,1.47343615965,0.4708688488,21.4059179,0.81826714465,-0.05185,49.2275,22.1925,14.145,17.4675,12.355,31.94,444.05,738.55,153.525,350.15,451.925,1334.5,94.4
7,16.25,27.94,22.835,75.6192975825,3.22554202825,0.3988452245,1.340407916325,1.34752245195,0.447759864025,21.062194025,0.714902858325,-0.054925,52.1125,22.1375,14.28,17.7675,12.3475,30.1825,366.1,647.25,139.8,352.95,445.15,1180.25,86.2
7,16.75,24.7425,21.27,55.721115735,3.369052379,0.39612453925,1.271120633525,1.344710502425,0.45975093695,20.584173375,0.654401171375,-0.0474,50.4725,21.8975,14.385,17.96,12.37,27.645,297.975,557.125,124.35,356.325,437.275,1019.25,74.9325
7,17.25,21.3425,19.8175,34.21789235,3.159577446,0.358900446,1.1874433763,1.2322773734,0.4466945578,19.8667922,0.572673998,-0.0451,52.9275,21.4675,14.525,18.1075,12.3525,25.105,229.675,455.975,106.5,356.875,427.4,841.5,64.28
7,17.75,18.29,17.825,21.0543439425,3.075823469,0.3298123235,1.131402457025,1.202331627925,0.431931156575,19.720784475,0.55038510205,-0.035525,56.7875,20.965,14.65,18.22,12.36,23.11,164.275,356.875,86.375,353.375,419.075,666.2,53.0425
7,18.25,15.34,16.015,4.812891683,2.813238948,0.318933482,1.1093906972,1.1072068005,0.3909143922,19.1821537,0.4624767713,-0.0266,54.77,20.3325,14.7525,18.19,12.3525,20.9225,92.25,255.55,64.0175,349.925,408.95,482.9,38.8475
7,18.75,12.7475,14.1625,-5.7344435,2.491550042,0.276105949,1.0288956638,1.0125763709,0.3736815516,18.6261972,0.4796067525,-0.0127,56.5625,19.15,14.8225,18.16,12.385,18.995,37.22,162.625,40.04,350.4,398.9,312.375,25.89
7,19.25,10.12,12.2075,-14.0833133375,2.5417929815,0.22801634325,0.935792510625,0.885477122725,0.32045163595,17.70115385,0.75779762315,-0.0088775,57.4075,18.43,14.9,18.0725,12.3925,16.8875,-5.08775,81.45,19.2675,344,388.075,162.625,12.695
7,19.75,7.70125,10.705,-13.53042695,2.213078822,0.222726469,0.9247973475,0.8984563796,0.2946183973,17.0668408,0.8006070028,-0.00558,59.5725,17.53,14.9725,17.96,12.39,14.97,-24.9025,19.2225,4.725,339.075,378.575,44.81,3.38825
7,20.25,5.6615,8.9425,-13.04398193,2.431862392,0.2372516925,0.8701708796,0.792795148825,0.322296649775,16.833342275,0.68636995335,-0.00942,61.225,17.2675,15.0275,17.7925,12.405,13.83,-43.7875,-0.02725,1.46375,332.95,377.55,6.81975,0.54725
7,20.75,3.6425,7.30225,-15.96299147,2.479666509,0.219781194,0.8327324156,0.7343959906,0.3256390087,16.5703535,0.7386539379,-0.00877,62.27,16.9875,15.07,17.6075,12.4325,13.38,-38.565,-2.2185,0.901,338.225,375.575,0.96975,0.066
7,21.25,1.83975,6.045,-16.9844517475,2.3651611,0.2321945015,0.86992422945,0.77565221435,0.3242996882,16.479323075,0.733403419875,-0.010925,63.835,16.9625,15.1325,17.3875,12.4625,13.1525,-39.27,-2.27575,1.153,332.425,373.675,0.16825,0.05075
7,21.75,0.4115,5.013,-16.772299615,2.5823368985,0.23555869025,0.875665305575,0.75457931825,0.32397015015,16.04903035,0.706296319825,-0.00681,61.99,16.62,15.12,17.1725,12.4775,12.48,-37.13,-2.51125,1.07425,335.2,369.875,0.225,0.128
7,22.25,-0.7585,3.65775,-20.14654112,2.5563996095,0.22798956625,0.95324894235,0.776585680475,0.322853383575,15.498981575,0.707404874025,-0.0107,64.2225,16.2875,15.115,16.9925,12.495,12.145,-33.9825,-2.43975,1.09025,338.45,369.75,0.534,0.159
7,22.75,-1.57275,2.6185,-15.95932497,2.146041445,0.229261674,0.8165094139,0.7368277411,0.3049590136,15.0635765,0.7454611693,-0.00883,64.99,15.8175,15.1175,16.79,12.5075,11.6,-39.0825,-2.5155,0.93025,324.65,366.875,0.407,0.171
7,23.25,-2.2445,1.87675,-17.31800744,2.303686852,0.210989646,0.8051528259,0.6733625071,0.3049590136,15.0475286,0.7764496758,-0.00709,64.7825,15.5725,15.1125,16.54,12.5325,11.085,-44.065,-2.1845,1.008,322.8,365.225,0.674,0.186
7,23.75,-2.83,1.22275,-18.55517353,2.475578673,0.224630696,0.7790031566,0.7086037976,0.3090307428,15.3227742,0.7250529891,-0.00766,62.44,15.8775,15.0825,16.3425,12.555,10.8125,-46.3675,-2.41775,1.07,320.425,366.75,0.59,0.17475
8,0.25,-4.45025,-0.75325,-12.0816991025,2.3580492525,0.178513664,0.687309575475,0.704530174875,0.26433510805,14.30715345,0.823250332525,-0.0039525,67.03,14.64,15.005,15.9975,12.8875,9.4775,-37.37,-2.2005,0.94,320.85,358.2,0.78675,0.14
8,0.75,-4.7095,-1.25425,-16.0400474425,2.13712513525,0.187729064,0.6284546099,0.621332269625,0.25830875005,14.47837135,0.7634645926,-0.004345,66.2075,14.795,14.97,15.8025,12.905,9.325,-39.285,-1.99375,0.99875,324.5,356.125,0.815,0.093
8,1.25,-5.18325,-1.7625,-12.740527625,2.254841681,0.1967227315,0.68321885825,0.66244787795,0.25932603165,14.4696554,0.80213128,-0.00512,68.9225,14.6725,14.89,15.64,12.915,8.955,-39.3025,-2.2985,0.963,315.525,358.2,0.773,0.12025
8,1.75,-5.57925,-2.1525,-14.60306757,2.1493558995,0.174467851,0.6624286105,0.6431025704,0.2588429334,14.434425,0.7847892932,-0.004595,67.63,14.4175,14.855,15.4625,12.93,8.89,-43.1275,-2.55225,0.80275,312.975,357.225,0.773,0.08925
8,2.25,-6.03625,-2.53125,-13.3394238975,2.17005236025,0.17211569925,0.61573031115,0.60034487255,0.23130036655,14.30369495,0.826951415175,-0.0036375,69.8125,14.6425,14.78,15.2775,12.915,8.69,-42.9925,-2.45725,0.7885,312.775,355.3,0.787,0.105
8,2.75,-6.28875,-2.84275,-13.80156214,1.9530981375,0.138935925,0.6019772168,0.52967178655,0.21330613095,13.9203664,0.84621117705,-0.00398,69.59,14.2,14.715,15.1175,12.9225,8.395,-43.8225,-2.16475,0.76875,311.325,353.575,0.773,0.105
8,3.25,-6.4455,-3.1505,-13.39281318,2.031593915,0.1483396485,0.6074711985,0.53300524255,0.2186423772,13.76996515,0.8147369292,-0.003975,70.9775,14.05,14.6275,14.96,12.94,7.99325,-39.82,-2.0165,0.861,312.05,351.725,0.731,0.08925
8,3.75,-6.53325,-3.40875,-11.8812404675,2.0166258735,0.15696474425,0.563296553625,0.53457097475,0.21142014965,13.648000275,0.85641789445,-0.0036475,68.64,13.87,14.595,14.7825,12.95,7.711,-39.325,-2.127,0.779,309.675,352.4,0.82925,0.109
8,4.25,-6.70725,-3.66775,-11.0386252375,2.04990837375,0.14266654,0.535656145375,0.4715011683,0.214857487825,13.661115,0.83129292835,-0.0035675,67.8175,14.1875,14.5175,14.6025,12.9475,7.44625,-39.87,-2.3075,0.76825,310.975,352.15,0.773,0.109
8,4.75,-6.77925,-3.8855,-13.70087374,2.05838975025,0.1520687505,0.540357651825,0.476944529675,0.202105387775,13.391251275,0.9319034703,-0.003695,69.3375,13.935,14.4475,14.4175,12.965,7.423,-43.2275,-2.077,0.817,311.025,350.575,1.404,0.18675
8,5.25,-6.9185,-4.0875,-15.13113507,2.047880192,0.146235296,0.4920042215,0.4837489669,0.1936491673,13.322198,0.8452010631,-0.00382,67.105,13.945,14.39,14.235,12.945,7.6115,-41.5975,2.68225,1.95775,308.7,350.975,11.9925,1.09975
8,5.75,-6.96975,-4.4,-13.19609445,1.92858792,0.145183596,0.5163974264,0.4801456342,0.1967231557,13.4096469,0.7334881022,-0.00387,68.4225,14.095,14.31,14.0775,12.9425,7.72025,-21.3125,40.3225,12.865,310.925,354.6,71.775,6.744
8,6.25,-7.0275,-4.6215,-7.7820205,1.772927199,0.152499131,0.4983169865,0.5302708638,0.2019900988,14.5544283,0.6785976238,-0.0049,64.8325,14.715,14.2575,13.95,12.965,9.02,9.6725,112.375,31.29,300.7,364.075,193.525,18.375
8,6.75,-6.8925,-4.58225,2.000835065,1.7983679525,0.186611773,0.542002522875,0.510005220575,0.236525409025,15.223512075,0.44192658525,-0.0066875,63.22,15.305,14.195,13.835,12.96,11.165,61.9075,204,53.065,308.475,377.15,347.35,33.1175
8,7.25,-6.35425,-4.43325,16.52007676,1.98500206625,0.225608004,0.69859289355,0.644728838325,0.2853142038,16.222599825,0.41115023165,-0.014125,62.3225,16.67,14.125,13.7675,12.9325,13.7975,125.55,291.725,73.3375,306.25,388.875,516.575,47.3225
8,7.75,-5.276,-3.99275,42.213957845,2.0592064425,0.217348369,0.72974108395,0.706002193925,0.2816790662,16.867832825,0.511498278275,-0.02305,63.415,17.355,14.04,13.6675,12.94,16.7375,195.25,397.175,91.95,308.625,402.35,705.025,61.67
8,8.25,-3.6125,-3.14125,69.17936377,2.181796493,0.229903338,0.7421121411,0.7294468541,0.2976575213,17.3808692,0.6990501642,-0.0229,60.2075,17.8025,13.9725,13.5975,12.925,19.735,266.575,492.325,108.95,311.775,413.15,873.5,76.67
8,8.75,-1.29725,-2.065,96.3253015225,2.382710456,0.26049524775,0.787813207075,0.819937541175,0.3233485121,17.660319075,0.854521506375,-0.0304,60.41,17.955,13.88,13.58,12.89,22.8175,339.6,592.25,124.075,312.55,423.525,1047.5,87.675
8,9.25,2.21625,-0.6165,132.57397525,2.55215172975,0.30140108425,0.8788983257,0.862969991825,0.345061236425,18.3209819,1.008997818775,-0.0366,59.8275,18.815,13.845,13.575,12.91,25.8525,406.125,676.1,136.375,313.25,434.25,1201,100.525
8,9.75,7.0035,0.68375,157.835206,2.631154277,0.312174528,0.9296251497,0.9742671117,0.3605436409,19.0303365,1.1305982403,-0.0424,54.85,19.2275,13.79,13.6525,12.9075,28.19,466.05,764.95,147.775,317.675,448.575,1351.75,107.3
8,10.25,11.98,2.424,177.9414523,2.681075833,0.317201466,1.0107293006,1.0916845726,0.3745065847,19.254136,1.2358745567,-0.0495,53.985,19.525,13.7325,13.7975,12.875,29.3625,516,831.25,155.025,320.175,455.65,1465,115.975
8,10.75,16.1675,5.19725,203.38769215,2.9376173925,0.365750647,1.14131920365,1.1742625028,0.41851074825,19.9018423,1.310778612,-0.0535,53.615,19.985,13.705,13.9575,12.865,31.3425,553.675,880.75,161.7,317.5,464.25,1543.75,124.05
8,11.25,20.7425,7.87675,216.39028865,3.0442791755,0.3746794555,1.21566177505,1.25094863635,0.4438030872,20.25605485,1.3455334406,-0.06615,52.8125,20.515,13.7075,14.235,12.855,33.1,583.35,923.75,166.5,324.225,472.6,1628,128.525
8,11.75,24.7825,10.815,226.780526625,3.29574967125,0.3976460615,1.256650713625,1.276809697675,0.4764708035,20.676755575,1.362680450925,-0.06465,49,20.9,13.695,14.445,12.8175,34.5675,604.4,948.75,171.075,329.025,477.075,1684.75,132.25
8,12.25,28.1225,13.545,234.04882645,3.499882418,0.417812049,1.322048040875,1.355553051675,0.501247296125,21.05987785,1.383633675475,-0.069125,43.5025,21.265,13.695,14.7225,12.8275,35.4875,613.625,969,176.15,330.475,482.475,1709,136.325
8,12.75,30.78,15.625,247.320215325,3.5147844845,0.43592159525,1.34963811175,1.44287521155,0.5192969838,21.28258725,1.391950353925,-0.071825,47.2175,21.545,13.7275,15.0625,12.8,36.27,614.525,975.75,176.675,330.875,487.35,1715,139.075
8,13.25,32.3275,17.505,232.485217475,3.4754731885,0.41453426525,1.426074482,1.44444166465,0.51095732895,21.440180925,1.29094615865,-0.062975,43.745,21.755,13.7575,15.4525,12.7875,36.0125,591.4,941.5,176.15,338.575,486.975,1651.25,133.65
8,13.75,32.4375,18.7375,224.177410675,3.61154742725,0.4524307975,1.45114926585,1.470356941175,0.532921753475,21.4463552,1.2607743586,-0.0737,43.8825,21.69,13.81,15.86,12.775,35.5375,567.075,919.5,175.575,337.025,481.775,1624.75,131.25
8,14.25,31.82,19.6225,203.78193975,3.62474874775,0.46027461275,1.43520228985,1.48681917285,0.547528529325,21.730043175,1.187106116,-0.07025,41.955,22.1025,13.9325,16.2275,12.7875,35.2475,535.7,878.75,170.1,335.15,477.85,1550.25,127.425
8,14.75,30.045,19.9575,190.2539624,3.55390654775,0.4328382075,1.480117812325,1.5199748909,0.534663201125,21.668661125,1.130077777925,-0.0719,44.315,22.095,14.02,16.56,12.7375,34.5875,484.7,815.75,162.75,331.475,472.675,1437.5,122.325
8,15.25,28.82,19.87,160.440364075,3.4697474,0.42373167475,1.4290710639,1.42050423295,0.49984428475,21.7146802,0.9608946453,-0.0664,44.5,21.88,14.16,16.88,12.76,33.35,427.1,737.1,151.1,338,466,1299,110.9
8,15.75,26.86,19.33,129.7970627,3.247478698,0.421269816,1.3878321419,1.4615243039,0.4810778139,21.9985577,0.8698176171,-0.071,43.92,22.21,14.2,17.13,12.73,31.24,373.6,655.1,138.6,340.3,457.4,1172,99.2
8,16.25,24.05,18.6,98.9162099525,3.38221704425,0.4219493405,1.338479212675,1.407168671075,0.4962811678,21.744292775,0.7451569982,-0.062675,45.74,22.14,14.31,17.37,12.74,29.22,310,569.3,124.4,340.5,449.6,1021,88
8,16.75,21.64,17.17,71.81779864,2.926258875,0.37336167,1.3035901231,1.3109163665,0.4494640497,21.0301636,0.5789518693,-0.0548,45.82,21.4,14.42,17.58,12.73,26.86,233.8,472.5,107.6,337.7,436,852,76.72
8,17.25,18.59,15.79,33.43019746,2.933473847,0.353642349,1.1800521505,1.2355069656,0.4388208746,20.5904662,0.4635727904,-0.0427,47.41,20.84,14.51,17.68,12.73,24.27,159.2,366.2,88.4,335.4,425.8,664.2,62.56
8,17.75,15.9,14.21,10.82435649,2.680065122,0.31025495,1.0295406461,1.0764008765,0.3926387844,19.9911993,0.355016332,-0.0361,48.69,20.52,14.65,17.78,12.75,22.13,95.6,256.7,65.41,337.2,417.2,468.6,46.29
8,18.25,13.2,12.72,-4.172072601,2.400390826,0.277771906,0.9851280384,1.017661486,0.3712412019,19.2902341,0.5293229326,-0.0212,52.83,19.72,14.74,17.8,12.75,19.68,30.05,160.5,40.45,339.7,403.4,293.4,30.39
8,18.75,10.63,11.2,-10.67794555,2.11907546275,0.241777262,0.82593282385,0.7757918852,0.310598587225,18.37839415,0.733077634575,-0.00987,57.23,18.58,14.85,17.78,12.76,17.33,-3.804,86.6,20.6,337,391.3,149.8,13.96
8,19.25,8.1,9.48,-11.22128887,2.12225569275,0.245312417,0.78582259645,0.697095312075,0.300623649825,17.0105761,0.706400510625,-0.006295,57.3,17.67,14.91,17.73,12.78,15.38,-27.65,23.81,5.866,331.1,379.9,53.47,4.378
8,19.75,5.752,7.896,-14.1725773,2.112633556,0.199707844,0.7497102073,0.6923629186,0.2865309756,16.4717636,0.8660917093,-0.0061,58.42,16.73,14.97,17.64,12.8,14,-33.81,0.299,1.526,336.7,372.4,7.855,0.761
8,20.25,3.301,6.337,-15.5374663,2.155459646,0.221686176,0.7805411283,0.8137496802,0.2874021573,16.6494805,0.7514674896,-0.0062,57.57,16.86,15.05,17.5,12.81,13.01,-36.71,-2.088,0.893,335.3,371.9,1.068,0.062
8,20.75,1.746,4.879,-18.35791588,2.152189399,0.207713571,0.7527771749,0.729029402,0.2771281292,15.7759283,0.7488209472,-0.0048,63.04,16.6,15.08,17.33,12.82,12.42,-38.75,-2.224,0.993,333,370.7,0.281,0.031
8,21.25,0.331,3.618,-18.07839805,2.107868329,0.192384473,0.7655545787,0.7807982633,0.264952826,16.0172036,0.7967875714,-0.00694,63.31,16.01,15.11,17.15,12.84,12.45,-39.2,-2.358,0.928,327.4,369.4,0.337,0.031
8,21.75,-0.837,2.543,-16.97459032,2.150994985,0.209143461,0.7858157685,0.8180290288,0.2944486373,15.9408673,0.7792226909,-0.00639,65.94,15.7,15.11,16.98,12.85,11.83,-34.61,-2.088,1.021,332.5,369.2,0.506,0.062
8,22.25,-1.68,1.703,-17.32878421,2.212509369,0.22284798,0.782433247,0.7739151911,0.2925747768,15.6814201,0.7005688053,-0.00588,66.42,15.61,15.11,16.78,12.85,11.69,-37.54,-2.173,0.897,328.2,368.2,0.393,0.047
8,22.75,-2.583,0.939,-14.35395177,2.090823086,0.17931966,0.7260853263,0.6754851627,0.274226184,15.4585092,0.7666437999,-0.00483,66.69,15.53,15.11,16.56,12.86,11.14,-32.1,-2.159,0.908,325.3,365.9,0.506,0.078
8,23.25,-3.27,0.367,-15.43771155,2.165290396,0.200432337,0.731983107,0.678409585,0.2692582404,14.9847134,0.7348780436,-0.00431,68.56,15.1,15.1,16.38,12.85,10.39,-38.85,-2.304,0.941,320.2,362.9,0.731,0.14
8,23.75,-4.04,-0.237,-13.99679224,2.20679961,0.18912669,0.682079171375,0.695384039275,0.253129695025,14.75246305,0.722165692675,-0.004285,68.68,14.9,15.04,16.16,12.87,9.87,-42.91,-2.539,0.788,317.1,360.8,0.788,0.155
9,0.25,-4.618,-1.836,-8.512651357,2.379808286,0.197503727,0.7467663463,0.7080068976,0.3072458299,13.2625613,0.7007861593,-0.00598,93.1,13.03,13.55,13.93,11.91,6.942,-21.66,-1.536,0.801,313.4,349.7,0.9,0.171
9,0.75,-4.635,-2.424,-12.2619981325,2.4850933305,0.19186609475,0.77367609745,0.685792246325,0.306552439575,13.571193275,0.73433676595,-0.00463,92.1,12.96,13.51,13.74,11.92,6.957,-22.77,-1.238,0.756,309,348.1,0.955,0.187
9,1.25,-5.129,-2.69,-11.3484736175,2.531810999,0.2069359285,0.75129450725,0.626220074525,0.31203951205,13.653614525,0.68994620575,-0.0033975,91.8,13.06,13.48,13.58,11.94,6.977,-25.18,-0.895,0.816,310.5,347.6,0.899,0.14
9,1.75,-5.341,-3.088,-8.27291530975,2.3416909085,0.21906129375,0.751867736775,0.6265909677,0.29249286165,13.668310575,0.65277614825,-0.0044875,91,12.94,13.41,13.47,11.94,6.36,-24.13,-1.63,0.68,310.5,344.6,0.899,0.155
9,2.25,-5.56,-3.506,-7.54002652,2.373599616,0.214389945,0.7706825618,0.6493553026,0.3146426545,13.1810956,0.640523717,-0.00439,93.6,13.24,13.37,13.29,11.96,6.049,-17.75,-1.493,0.6,307.6,345.6,0.899,0.187
