DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,17.75,-0.4138608587371,0.0451382271739344,49.1645392721844,-0.871202099847548,0.523994973741242,65.5588258865211,-0.822306747304519,1.52295181201679,413.179842933078,6.16993314476493,415.398908259923,8.84307935347285,415.416624014615,8.94657675304383,415.672952992207,9.48766919950356,415.566930897436,9.03494848620356,415.114902957215,9.81168931662232,415.570016488636,9.02670993649762,415.351312901583,9.29198712598209,415.017344386358,9.37796322848907,6.10139599102724,27.7806906036357,0.477981141813977,4.89,3.97,1.045,28.435,28.8335,28.736,29.263875,30.32895,83.3864175,27.695,34.820525,31.055,40.07,27.985,136.55,349.895,363.025,367.075,59.575,343.1,494.025,393.2,485.9,724.66,741.9025,792.625,756.4875,75.595,239.45,440.335,455.69,33.117,31.476,28.64,23.695,22.449,17.426,15.04575,13.846,13.55575,34.162,26,23.733,20.921,16.724,14.16525,13.013,13.22025,33.962,34.57425,26.1455,23.2955,18.89975,17.0925,14.086,14.422,35.654,32.767,26.224,25.079,20.36275,14.5655,14.128,35.5245,32.8285,27.64825,24.2335,24.5365,34.687,33.0415,39.50125,127.925
6,18.25,-0.126852033458249,0.0421057523360365,32.2982699093712,-0.597527014299923,0.531776347493134,42.4534276948321,-2.56379708051296,1.32361015695871,412.9924695283,6.2091738464624,415.148128526864,9.39698221067066,415.376303419768,8.73356906635042,415.092412635968,8.99224897350545,415.465660567723,8.64742835117983,414.902402711308,9.01160987056507,415.568388535077,9.24599335286419,415.039291445617,9.25125600952116,415.441119097444,9.03900470911857,6.2977369233822,27.3175971098536,0.371267534475601,4.94,4.0975,1.025,27.927125,28.239,28.1703,28.56365,29.253075,83.3879125,29.42,33.794425,29.055,35.355,26.865,99.1,251.23,267.025,267.9775,43.1575,344.15,479.475,389.1,474.7,537.135,549.9725,581.5325,565.1825,54.85,165.71,238.34,306.28,31.871,30.719,28.56925,23.7475,22.481,17.43,15.0485,13.849,13.557,32.878,25.985,23.817,20.942,16.729,14.1675,13.014,13.2215,33.041,33.86925,26.0605,23.375,18.924,17.09675,14.0875,14.422,34.131,32.212,26.2995,25.113,20.3665,14.56775,14.129,34.2845,32.30725,27.74425,24.3995,24.61925,29.09025,29.21875,33.02325,67.2725
6,18.75,0.223717660338557,0.0867543613750703,20.0443052339602,4.4477017959797,0.486658933725407,24.8440756461351,-3.26698597890653,1.20779510110863,412.885645501516,7.52002060878271,415.773260757713,8.99755627359933,415.46669168043,9.06079233751913,416.180790345796,9.08742207934981,415.40953764401,9.05759634135722,416.402887170419,9.40365433828074,415.57905522087,8.81472867151378,416.060673765951,9.73250577872056,415.62837142579,9.19576458889508,5.60884571830984,26.8078164040399,0.347436661679607,4.47,3.7425,1.005,27.36855,27.51825,27.3784,27.46805,27.05405,83.3906375,32.3325,32.1662,26.465,29.725,25.345,72.25,157.9825,168.625,170.7275,27.055,339.2,464.95,384.4,461.9,343.74,348.8075,376.72,359.6,34.365,111.66,97.87,206.76,30.656,29.897,28.48275,23.7905,22.517,17.435,15.05075,13.85,13.56075,31.241,25.845,23.846,20.966,16.735,14.1675,13.016,13.2235,31.756,32.925,25.9385,23.429,18.958,17.10175,14.089,14.428,32.734,31.402,26.3965,25.149,20.37,14.57075,14.131,32.38425,31.22475,27.70825,24.52125,24.704,24.04,25.849,26.876,8.895
6,19.25,0.648824347953425,0.0829491721537321,11.9682398039912,1.00205312368035,0.447070733789394,6.46392802745337,-4.76840092476482,1.00905695988812,412.958928521684,7.76741898950444,415.950854668327,9.66093912953161,415.622860285714,8.92289054171697,416.400280191357,9.62424513450179,415.78779435902,9.02563965208574,416.488820870538,9.50795263928974,415.836881086538,9.34727336448352,416.764432303958,9.77738992941345,416.385736875544,8.99588296110148,4.83211279536635,25.9891316872108,0.444535775052015,3.7725,3.245,0.91,26.334,26.443,26.26805,26.21405,25.5023,83.3989,34.9,28.7518,23.95,25.85,23.695,43.8,69.49,81.7,81.635,12.3,334.6,451.75,378.75,449.525,154.715,145.735,168.465,154.67,15.7025,58.3425,51.965,87.69,29.46,28.994,28.375,23.8495,22.54475,17.439,15.05375,13.84825,13.5635,29.48375,25.72625,23.8235,20.94,16.73375,14.1705,13.017,13.225,30.1925,32.02575,25.74875,23.4255,18.966,17.10575,14.08325,14.41775,30.93575,30.24975,26.512,25.2745,20.37675,14.57275,14.124,30.477,29.981,27.511,24.595,24.788,19.396,22.433,21.165,-48.835
6,19.75,0.592190106078251,0.268975982123356,9.37842395738965,0.374300078449076,0.378456563664567,-8.99734787119747,-4.91973419070074,0.963905063780754,413.919522342498,8.02701016387812,416.201400222012,9.11574397599808,416.338422333333,8.68156053067582,417.554005962818,9.31133831788227,416.008552383154,8.66630647024627,417.080043771781,9.04169711746415,416.366089905376,8.66004089758967,417.942843118293,9.20032359594632,417.319441208409,8.75773775265423,4.81639786618063,24.6398025668039,0.636678631541469,3.2075,2.665,0.84,25.0212,25.112,24.5433,24.15705,23.105,83.38605,37.33,26.7319,21.92,23.42,21.7225,18,11.22,22.6,16.405,2.7,334.15,438.95,370.975,438.05,36.62,34.16,34.08,36.69,4.1275,22.325,18.595,23.6475,28.3265,28.236,28.23575,23.8955,22.584,17.439,15.0565,13.85025,13.563,27.71125,25.56475,23.81875,20.959,16.7385,14.1725,13.0185,13.22525,28.73,31.142,25.5985,23.427,18.9915,17.10975,14.0845,14.43375,28.79,28.984,26.57,25.3165,20.3795,14.57525,14.126,28.805,28.862,27.312,24.693,24.86925,14.669,18.036,15.50725,-82.23
6,20.25,0.830564446052781,0.155728793041763,6.78860811078815,0.374025366090773,0.283913944650495,-10.3409789112706,-2.62367585265276,1.04056394059788,414.787797879024,8.09045902111848,418.050389119049,9.17284657405356,416.5570422,9.0802072651757,419.836478803642,8.91742137968722,416.715872479513,9.22067321524555,419.290741053926,8.83063879035841,417.469634983333,9.2713476153219,420.577568424552,8.79907934136589,417.559974750399,8.89640961719008,4.30384030990166,23.3368334463101,0.592669108474001,2.91,2.28,0.76,23.7854,23.867,22.98875,22.53665,21.1793,83.40753,39.19,25.1554,19.935,21.38,19.975,3.1,-2.11,4.2,-0.43,1.105,331.2,428.75,369.275,429.1,3.11,3.125,2.805,2.94,0.575,1.9625,1.825,2.1925,26.9715,27.44375,28.063,23.932,22.623,17.44375,15.05875,13.852,13.564,26.4705,25.3325,23.80475,20.974,16.74425,14.1755,13.01975,13.22725,27.2745,30.133,25.41975,23.40525,19.014,17.11475,14.0855,14.4115,27.39775,27.87075,26.6655,25.35675,20.3835,14.57875,14.1275,27.389,28.054,27.109,24.777,24.94675,10.7635,14.474,10.36425,-64.815
6,20.75,0.875929927435169,0.202722518648103,5.02095044962403,0.406180698289616,0.293022815867047,-10.768061563135,-1.11903319158501,1.04912431112485,416.18824936504,8.59448755628639,418.956824229628,9.26747224999147,416.791630416078,8.51731408295065,419.414004067148,9.20730847028792,417.49831316412,8.41485456483044,419.25951165056,9.09427273835031,417.787867230892,8.66298320734206,420.1394186521,8.97456036451007,419.245693404244,8.54646898725997,4.77488514725813,22.763469465469,0.744709251859341,3.0075,2.38,0.74,22.6996,22.774,21.6091,21.0726,19.7438,83.41689,39.74,23.36965,18.595,20.13,19.0575,1.5,-2.41,2.5,-1.665,1.07,334.75,421.25,366.9,422.4,0.1325,0.25,0.19,0.15,0.2325,0,0.08,0.17,25.98225,26.5535,27.865,23.9545,22.6625,17.44825,15.06075,13.85375,13.57425,25.4865,25.08075,23.78375,20.9905,16.7505,14.176,13.021,13.22675,26.0855,29.0655,25.22025,23.37125,19.0335,17.11825,14.08675,14.4125,25.98475,27.148,26.6705,25.399,20.38525,14.5815,14.13025,26.274,27.219,26.901,24.828,25.018,6.6235,10.986,5.85675,-50.46
6,21.25,0.814433927561329,0.0913233891926053,3.25329278845992,0.646193741936796,0.317877391356658,-11.3215134641838,-0.147132124597114,1.33019411499125,416.412069735345,7.73446218830979,419.557542151443,8.91058030420013,418.708603801471,9.18689610401485,419.134543250733,8.94312711736997,418.951513508065,9.09636048721046,420.575228169524,8.75102007720232,418.736231244444,8.67043241162565,421.157423552067,8.84905724018913,419.368333882166,8.42135759220298,4.66501030213511,22.4134579378384,0.794907647728909,3.025,2.325,0.64,22.4734,22.533,21.583625,20.19285,18.5651,83.45173,41.93,21.8204,17.375,19.15,17.9525,2,-2.23,3,-1.715,1.07,329.5,413.9,362.55,415.275,0.11,0.225,0.175,0.12,0.2325,-0.01,0.07,0.1575,24.96325,25.705,27.63875,23.96525,22.70375,17.453,15.06375,13.85525,13.5885,24.4185,24.78175,23.75275,21.01125,16.757,14.17825,13.023,13.22875,25.084,28.296,25.01925,23.3195,19.05625,17.12275,14.088,14.4115,24.94875,26.26625,26.62475,25.44125,20.38825,14.58475,14.13225,25.144,26.283,26.678,24.845,25.0815,3.777,8.8515,2.60725,-34.56
6,21.75,1.13353725264028,0.0341654823413828,4.3011611075712,6.21388497656334,0.363610904826479,-6.30474456112846,-0.470097452575758,1.02576063300091,418.761388155957,7.6895539049497,420.945398517833,8.95645733244833,418.226277106092,8.65726453662868,421.964917440313,8.83652505673449,419.503514374701,8.49377664286667,422.358220749408,9.16609420723672,420.049602195122,8.53889912183677,423.0623419061,8.88862386033491,420.756038684272,8.28135155165836,4.38065486666577,22.1559327996736,0.766252361271857,3.0125,2.21,0.63,21.9185,21.952,21.107175,20.56605,17.9949,83.468235,42.62,22.54165,16.85,18.36,17.7475,1.6,-2.2225,2.5,-1.63,1.0675,329.75,411.7,361.675,412.45,0.12,0.215,0.17,0.12,0.23,-0.01,0.07,0.1575,24.03075,25.239,27.3945,23.96475,22.74175,17.457,15.066,13.85675,13.59025,23.763,24.4905,23.7095,21.0335,16.7615,14.1795,13.02475,13.23,24.1545,27.664,24.814,23.25525,19.07825,17.12675,14.089,14.414,23.84525,25.44775,26.6635,25.47075,20.392,14.58725,14.13375,24.318,25.761,26.436,24.828,25.13675,0.3955,6.088,0.0225,-43.7675
6,22.25,0.905117956548592,0.249913185763551,5.34902942668249,4.13634063572073,0.309023848533056,-13.7027824182251,-0.361293674290925,1.18218913715144,416.345203996022,8.13038473911234,422.280728051389,9.43634883797676,418.964161821573,9.01786503306905,422.456683432835,9.44813886899637,420.428114280449,8.94135173892935,422.219105383619,8.65715052722102,421.035531341772,8.8945523897378,423.059059814288,9.05082887313907,421.25470955376,9.13011815148039,4.35802884997424,21.4880082041347,0.985692312940741,3.1575,2.25,0.67,21.5577,21.516,20.0923,19.8709,17.247,83.472715,46.1,20.1414,16.46,18.03,17.095,2.2,-2.51,3,-1.58,1,329.7,405.9,360.425,406.475,0.1125,0.21,0.17,0.13,0.2325,-0.01,0.07,0.16,23.1355,24.65925,27.14125,23.953,22.77675,17.462,15.06875,13.85875,13.5925,22.9305,24.2065,23.64475,21.05625,16.76425,14.18175,13.0265,13.23175,23.371,26.869,24.603,23.18725,19.09575,17.13025,14.091,14.411,23.11325,24.84125,26.62575,25.4885,20.39225,14.59425,14.13575,23.505,25.069,26.119,24.795,25.1865,-1.02425,4.4245,-1.78025,-39.05
6,22.75,1.01410669146566,0.173537598480093,6.67013976327433,2.22930594026482,0.344859554180146,-6.87042827449556,1.29800118055095,1.21591806933588,418.051533671577,9.09104055068882,422.257814139237,8.87118267203055,419.502952910311,9.99669620314188,422.933634597264,9.06238711069056,420.371980843537,9.70640085478325,422.902823833704,8.92328909542988,421.599940346825,10.1819405970496,423.250189932933,8.76687415610871,422.402544233161,9.34738961849165,4.56692633928618,20.4407890866529,1.08573579895438,3.12,2.595,0.6425,20.847575,20.8495,19.7879,19.351875,17.0604,83.4818,47.07,18.861025,16.665,17.7125,17.26,1.725,-2.16,2.7,-1.5525,0.89,325.65,405.35,355.9,408,0.12,0.21,0.16,0.1125,0.23,-0.01,0.07,0.15,22.527,23.968,26.90575,23.938,22.832,17.468,15.071,13.865,13.5955,22.585,24.098,23.642,21.13,16.772,14.18325,13.029,13.23425,22.617,26.2065,24.3865,23.153,19.1125,17.13375,14.1005,14.424,22.551,24.459,26.605,25.437,20.39625,14.60225,14.147,23,24.3885,25.8225,24.74825,25.22175,-1.8945,3.38625,-3.1085,-41.55
6,23.25,1.0576825401907,0.0971620111966345,4.79995770707151,1.94455972420342,0.394088038950892,-2.39568026846546,-0.899984627648556,1.14757184800216,418.558632350424,9.40516515987912,422.387917919334,10.0164459168633,419.430803294173,9.95942269448848,423.906177251613,9.92827955207995,420.241194048577,10.2992923304245,422.702428491837,9.77551845369353,420.808245301163,10.5970975581059,423.440098063136,9.83460473761884,422.327712404339,10.4173800847672,4.87791183788488,19.9908470680425,1.11428199342992,3.1425,2.605,0.59,20.0163,20.145,19.405375,18.89915,16.6281,83.4999575,50.85,18.37055,15.67,16.76,16.5375,2.4,-1.985,3.3,-1.545,0.73,323.5,401,351.875,403.725,0.12,0.21,0.17,0.13,0.225,-0.01,0.07,0.15,21.93575,23.4735,26.7165,23.89525,22.84175,17.46925,15.074,13.862,13.59775,21.93975,23.844,23.5545,21.09675,16.77075,14.18575,13.0295,13.2355,22.1995,25.621,24.144,23.0515,19.13125,17.137,14.0935,14.422,21.89075,23.83,26.51975,25.48575,20.3985,14.604,14.14,22.322,23.959,25.466,24.679,25.25175,-3.4985,2.012,-4.2635,-35.65
6,23.75,0.920075315979918,0.178608513826099,3.77576309726718,1.10556750483387,0.328189470040124,-9.98135115093271,1.1379788085748,1.09688580372254,417.38108475785,9.34010683044187,421.913051518009,9.6536128765236,419.849064101064,10.4419181385205,422.45221456052,9.99510872353659,421.198603179537,9.87808393257083,422.581472683657,9.95756488282879,421.974128422535,10.4926546796498,422.657134783302,9.8353942504399,422.791879719799,10.4300649906657,4.66972435317515,19.5604584917806,1.16394725233147,3.04,2.585,0.61,20.0594,19.939,19.0633,18.2391,16.7315,83.50238,51.81,18.6334,15.45,16.63,16.6425,1.8,-2.15,2.7,-1.585,1.04,324.05,401.65,351.3,401.925,0.11,0.21,0.16,0.11,0.2225,-0.01,0.0625,0.15,21.476,23.0235,26.54325,23.83725,22.87225,17.47375,15.07625,13.864,13.6,21.40575,23.659,23.5115,21.1185,16.77475,14.18675,13.0315,13.23675,21.516,25.0395,23.89775,22.96625,19.15425,17.1415,14.09475,14.42,21.52125,23.32525,26.45,25.475,20.40525,14.60775,14.14225,21.577,23.361,25.154,24.591,25.2735,-5.0705,0.742,-6.004,-37.1675
7,0.25,0.4159966542561,0.0479050276424244,8.50594719598103,0.554446719399188,0.246411245173752,-4.40018242919227,7.76421556799676,0.970682443103786,415.005802020345,11.9160625468454,420.926704197164,7.80560782145347,417.816474302685,11.0353065364196,421.249194020181,7.62842589000981,418.546322739476,11.1298446205185,421.994784212977,7.46295009501489,418.028629710438,8.8394649669044,421.757361599842,7.39005075097846,419.808079901828,11.3155824579077,3.81256646317752,23.5851543594293,1.25401640812729,2.75,1.9625,0.49,23.229975,23.2295,22.026375,21.581725,19.193825,83.7169,40.9975,21.7332,19.2075,19.17,19.7175,1.675,-2.2225,2.7,-1.75,0.76,353.5,422.8,376.3,422.375,0.1775,0.18,0.18,0.1,0.22,-0.01,0.275,0.16,24.9095,26.45725,25.2061666666667,30.093,26.72075,21.58425,18.1155,16.7505,16.45375,24.782,27.412,26.997,24.838,20.327,16.547,15.29,14.4965,24.32475,27.71,27.707,26.8975,20.1496666666667,20.89125,16.89825,17.4375,25.18,26.983,29.784,29.0045,20.804,16.174,16.75775,25.558,27.483,29.412,28.867,28.119,-3.95875,1.536,-5.32325,-49.6125
7,0.75,0.456740277485219,0.083211791604012,-0.382230946845971,1.29905390853654,0.251278470202419,-5.48880070149138,0.873235646003076,1.05328449402485,414.381134359431,11.8389298563598,418.765393298861,7.79513987975833,417.735875174359,10.9154042304068,420.742607077823,7.8425545088692,418.726955918714,10.75125676306,422.057701958968,7.90582984581097,417.80011686784,8.9126349300888,421.022724111391,7.80682800869555,419.355391156441,10.5429150155813,3.43661743187464,23.2670552384036,1.22845694043323,2.7175,2.0525,0.4875,23.05965,23.091,22.07225,21.25815,19.025875,83.72323,42.335,20.9726,18.615,18.1475,19.0025,1.7,-2.43,2.9,-1.7075,0.76,348.95,421.7,371.325,418.175,0.19,0.17,0.17,0.1,0.2175,-0.01,0.2675,0.16,24.51625,26.12375,24.9795833333333,29.996,26.736,21.58625,18.11675,16.75125,16.455,24.356,27.196,26.963,24.827,20.329,16.54875,15.292,14.49675,24.03725,27.188,27.49125,26.835,20.1865,20.89325,16.90025,17.4625,24.7745,26.6335,29.713,29.01,20.8068333333333,16.1738333333333,16.76,25.091,26.986,29.174,28.806,28.1255,-5.274,0.27775,-6.3385,-42.23
7,1.25,0.754529986494247,0.0789863597222473,8.82989415635388,0.0397580133563672,0.206052742781251,-7.54427972844011,0.945478984471604,0.947286332138943,415.763529065939,11.8029611144318,420.500964323865,7.75989783745569,417.896640733944,11.1806318095306,420.759794348036,7.76080036091405,419.245366621846,10.8315331424424,420.666899825397,7.5804075958047,418.15356929977,8.82705586363856,421.41958025213,7.58585511897074,420.386351271566,10.9582268716515,3.61093059216354,23.7783806260703,1.03883027512782,2.5675,1.795,0.48,23.28665,23.35125,22.002725,21.03625,18.662375,83.72512,43.5225,21.6286,18.335,18.3275,18.4175,1.8,-2.54,2.7,-1.8025,0.7225,350.75,419.325,368.675,415.9,0.1775,0.1725,0.18,0.1,0.22,-0.01,0.2775,0.16,24.128,25.73275,24.7883333333333,29.93,26.742,21.5895,18.1185,16.75375,16.45675,23.974,27.006,26.887,24.821,20.331,16.55175,15.293,14.49875,23.746,26.957,27.28625,26.752,20.2044166666667,20.8945,16.90225,17.463,24.36625,26.15825,29.656,29.009,20.8135833333333,16.1749166666667,16.7625,24.794,26.578,28.924,28.739,28.1325,-5.716,-0.002,-6.91,-41.84
7,1.75,0.344714237383661,0.152048601051456,3.19428470216072,0.163299952567844,0.213611074608062,-5.77507041089867,-0.555588737070137,0.869894851296551,414.073639533308,11.7581995459852,419.81001735277,7.86432659058398,417.699383285564,10.7117901855575,420.868931235671,7.59516782954529,418.815716434441,10.3772721067699,421.113914568239,7.81907612008315,418.787809000827,8.34637155736868,421.805292312555,8.00120358152677,420.652381031051,10.4814671706367,3.17899280719449,23.0452839453338,1.11229912620996,2.485,1.825,0.44,22.505725,22.75175,21.4331,21.028125,17.9662,83.70015,44.7675,20.58205,17.7675,17.7525,17.805,1.5,-2.5275,2.75,-1.8125,0.69,346.7,416.025,367.8,411.625,0.18,0.18,0.18,0.11,0.2175,-0.01,0.27,0.16,23.71675,25.29225,24.5295833333333,29.859,26.73275,21.59225,18.1205,16.75625,16.45875,23.608,26.785,26.815,24.814,20.324,16.5555,15.295,14.50075,23.308,26.713,27.0555,26.66725,20.1823333333333,20.89625,16.90425,17.44575,23.96725,25.70475,29.57675,28.993,20.8153333333333,16.1746666666667,16.7645,24.16,26.044,28.667,28.643,28.1495,-6.95,-1.0855,-7.53575,-42.02
7,2.25,0.627621257287025,0.0694249059434379,2.64928157362637,1.03588755336074,0.192411572128934,7.13590944668256,4.19118500345482,1.0319867430999,413.671062370501,11.7139340249545,418.788718735265,7.77523482613815,417.633955962224,10.4890619977918,419.743224209452,7.63793786423448,418.910717057918,10.6162298615632,420.326914042641,7.4270335494934,418.29217015887,8.60844807286551,420.932055253537,7.37248882653412,420.096611458599,10.4798208417219,3.29650815164921,23.3216917822373,1.23861724086128,2.5375,1.74,0.47,22.210325,22.40125,20.9705,20.24775,17.328475,83.6872125,44.045,19.20085,17.0825,17.0675,17.555,1.575,-2.245,2.775,-1.7875,0.74,350.35,411.65,368,409.425,0.16,0.1825,0.18,0.1075,0.22,-0.01,0.275,0.16,23.235,24.89075,24.2931666666667,29.77,26.73425,21.595,18.12175,16.75825,16.4605,23.243,26.57,26.741,24.813,20.324,16.55675,15.296,14.501,22.94525,26.226,26.8355,26.58175,20.1865,20.89825,16.907,17.442,23.58775,25.34175,29.50125,28.9885,20.8193333333333,16.1773333333333,16.7665,23.766,25.555,28.41,28.532,28.22675,-7.4985,-1.65725,-8.065,-41.1675
7,2.75,0.417334484210278,0.128401243250878,2.8989291915414,1.90847515415364,0.183161576129186,-1.58448661899626,-1.01068683219732,0.965023591161947,413.671481194386,11.9533556073925,420.256005779472,7.89844455857853,417.445430678344,10.8500153597907,420.688146209402,7.83079932682525,418.879217497861,10.9011031623698,420.290737646662,7.71529974049722,418.801976200687,8.70324741442073,421.018262687718,7.5567731392887,420.184291339047,10.6240814853223,3.0491620748561,23.0792508631429,1.23789032722296,2.405,1.8125,0.47,22.375775,22.5505,20.975875,19.979125,17.274625,83.7085825,45.515,20.1726,16.975,16.545,17.2875,1.775,-2.53,2.9,-1.7525,0.8475,352.075,411.075,368.75,409.275,0.1675,0.18,0.1625,0.1,0.2175,-0.01,0.28,0.16,22.65225,24.48925,24.0600833333333,29.659,26.73775,21.5995,18.12375,16.762,16.46175,22.97,26.391,26.655,24.822,20.326,16.557,15.298,14.50275,22.61725,25.815,26.62525,26.49175,20.1881666666667,20.9005,16.90875,17.444,23.1025,24.9805,29.4285,28.9805,20.8273333333333,16.1786666666667,16.769,23.314,25.224,28.231,28.417,28.20975,-8.51625,-2.259,-9.4785,-48.08
7,3.25,0.587385042959259,0.254022270240674,8.05043660421699,0.869697221264083,0.194725115994703,-2.10479696334709,0.434787475417878,0.888267309477963,414.245261432346,11.4906885003459,419.150660891203,8.25422741261777,418.13839924457,10.8716043726377,420.252714288267,8.08106019600591,418.72771907532,11.4414801405694,421.131398152735,7.88617309173392,418.686208787419,9.48056844964266,420.305217129829,7.6835152014445,420.552069290988,10.9325909825367,2.80329165154247,21.8611291962839,0.974679951090935,2.31,1.7125,0.45,21.5275,21.6345,20.2148,19.536375,16.5672,83.7182,44.065,18.2112,16.61,16.185,16.905,1.7,-2.4525,2.9,-1.75,0.805,347.425,409.7,365.2,404.925,0.195,0.18,0.1825,0.11,0.22,-0.01,0.2775,0.16,22.3545,24.05925,23.8623333333333,29.55,26.743,21.60275,18.1255,16.764,16.4635,22.653,26.192,26.566,24.833,20.326,16.559,15.299,14.5045,22.307,25.532,26.4195,26.40175,20.184,20.9025,16.9115,17.445,22.82525,24.63375,29.305,28.96775,20.8303333333333,16.1831666666667,16.771,22.798,24.819,27.939,28.298,28.156,-8.637,-2.6745,-9.85325,-42.7025
