DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN
7,15.25,-0.3933274,5.650861,50.85879,-29.63308,0.8731942,0.131996025,21.123505,359.2379,10.043474,0.5819285,0.532608325,0.27742235,0.181157475,20.1050225,97.430735,108.2413625,13.4208715,8.7308075,23.1433575,23.0429275,343.81725
7,15.75,-0.36902735,-0.938742250000002,89.06072,-28.643435,0.817526325,0.1466824,21.2099475,359.198425,9.275183,0.545183925,0.470878475,0.22941105,0.1431499,20.0127075,97.4006675,105.364825,9.77753,10.85460925,23.2346325,23.084815,296.4896
7,16.25,-0.36436115,-4.39755525,56.50158,-24.33764,0.737681725,0.1293954,21.082135,359.7074,8.92883175,0.4961158,0.480825025,0.238938025,0.126365375,20.0558225,97.3783325,90.899715,12.96705175,7.94410375,23.24834,23.24678,276.8295
7,16.75,-0.371162525,-14.4985225,28.46621,-23.7786425,0.6623853,0.122131325,21.03073,360.7456,9.616068,0.473013275,0.462111075,0.22544245,0.1316622,19.7939275,97.37866,65.9890275,10.693365,8.30657925,23.3207075,23.3094875,217.19485
7,17.25,-0.363409675,-12.6812575,22.45796,-20.9580525,0.685848,0.145694575,20.815895,360.64685,11.06708,0.4599308,0.4675528,0.213051825,0.09315,19.3526425,97.357315,40.8794475,9.63107975,6.900988,23.3569675,23.3137875,150.771025
7,17.75,-0.34077125,-22.433435,27.5281125,-18.84437,0.55163915,0.106855975,20.37587,361.7802,9.30917625,0.40644095,0.348688775,0.1692233,0.0917575,19.0729325,97.3826975,21.14819,5.50751875,5.7442615,23.3441775,23.19486,89.2144225
7,18.25,-0.252314025,-26.9312075,17.49106,-17.0270775,0.5561697,0.0967475,19.827185,363.078675,10.744005,0.3282675,0.28297505,0.114532875,0.0709175,18.8826475,97.38393,13.4308175,7.777792,6.07965875,23.1818325,23.0480825,63.1840775
7,18.75,-0.2198547,-30.0211475,-0.247230999999994,-12.083475,0.4303335,0.0546625,19.320085,363.1498,10.49693,0.188852725,0.193587175,0.061205,0.07211,18.2991225,97.36779,-1.170453,3.3246065,4.8263885,22.5866925,22.67901,39.99141
7,19.25,-0.161202675,-39.0755125,-4.4504135,-11.9550425,0.17287,0.0299725,19.056005,368.0711,11.50332,0.148038175,0.15039525,0.0312375,0.07123,17.864615,97.35575,-24.05338,-0.396793250000001,-0.4575476,22.2559775,22.2277725,12.385865
7,19.75,-0.17064845,-35.1484175,-5.25386675,-9.188664,0.213351475,0.0265175,18.6491025,370.71255,9.2100185,0.147535225,0.117329175,0.0200625,0.0663475,17.144755,97.3572425,-48.9469275,-5.464625,-4.88898725,22.13294,22.0407675,4.21863375
7,20.25,-0.1827515,-35.10097,-8.724681,-3.79875525,0.129004225,0.0210025,17.683075,374.539025,8.99616725,0.10807335,0.1252332,0.02058,0.0862,14.40774,97.384345,-55.5178325,-10.6325425,-7.28787925,22.0060325,21.879495,0.189927
7,20.75,-0.23582235,-36.53605,-20.27287,-6.134348,0.159492025,0.0157175,16.219685,380.9546,10.84240075,0.11635865,0.131539425,0.017395,0.110398925,12.88172,97.404845,-56.305815,-13.0193,-12.9872375,21.7028775,21.693915,-0.10435775
7,21.25,-0.23769395,-37.65027,-15.17228,-15.855075,0.12697525,0.023305,15.7328875,379.4481,11.31154,0.120896025,0.119782025,0.0206575,0.0824925,11.82883,97.41155,-58.919805,-17.31331,-17.44226,21.33001,21.409305,-0.1201953
7,21.75,-0.1888703,-37.49433,-36.157185,-8.91427,0.07227,0.02218,14.99808,384.382,11.633365,0.09699,0.107977,0.0191,0.0998131,11.07388,97.3940475,-54.7160075,-22.3474725,-21.0699825,21.11529,20.950115,-0.126672675
7,22.25,-0.2837717,-44.259245,-19.9458075,-15.66574,0.0593475,0.01876,14.2342975,384.373625,10.4726775,0.1134164,0.11942185,0.018445,0.07399,10.3637025,97.4004925,-47.6746625,-27.7705275,-24.5657625,20.7757975,20.5510725,-0.165289925
7,22.75,-0.1725391,-40.7955825,-36.8575,-10.754486,0.089275,0.0228625,13.83657,383.973025,11.1686825,0.106402025,0.118899975,0.01749,0.0791475,10.00032975,97.415475,-45.926915,-31.758515,-27.64499,20.4627925,20.3290625,-0.249264675
7,23.25,-0.114292925,-30.580735,-20.96031,-14.32717,0.0691275,0.015805,13.2814225,359.204875,8.4765025,0.092235,0.1000834,0.01538,0.08187,9.584572,97.4166125,-41.0353425,-34.8847275,-30.4986475,20.17547,20.0456925,-0.381115525
7,23.75,-0.132978,-34.86205,-21.2191945,-6.46900475,0.05927,0.02238,13.52299,385.637825,11.064025,0.123284,0.1079721,0.01654,0.07394,9.2362935,97.4249425,-39.461775,-37.0960225,-32.535755,19.8956175,19.782755,-0.39066405
8,0.25,-0.18647615,-42.4258025,-45.3422,-8.2489375,0.0912025,0.023865,12.20601,367.0135,9.245865,0.1110666,0.1062034,0.0201225,0.09246,8.4923915,97.4615775,-46.9186,-33.6711275,-26.946215,18.4561425,18.1398075,-0.430996725
8,0.75,-0.272416825,-50.095915,-10.49236,-26.44041,0.0737125,0.024525,12.1196175,348.208675,11.987625,0.117092875,0.096045,0.0199625,0.0882825,8.09814375,97.4516275,-44.776835,-34.4970525,-27.7547475,18.2493125,18.0744825,-0.4937638
8,1.25,-0.211253275,-37.8550675,-101.911895,-15.084011,0.172210825,0.01899,11.75834,378.80565,8.270347,0.115707,0.131093425,0.0195625,0.09797,7.95440475,97.454605,-39.3809825,-35.28676,-28.41978,18.0841925,18.0103925,-0.5299196
8,1.75,-0.2645994,-40.8199975,-104.910975,-8.26825525,0.102271425,0.02659,11.7909625,355.0987,6.6894965,0.130536825,0.127515975,0.0241925,0.096585,8.154867,97.4668975,-43.7089675,-35.889305,-29.145355,17.99524,17.9494425,-0.554374775
8,2.25,-0.229461625,-41.83774,-17.93968,-7.8009875,0.101695225,0.0267925,11.7728525,383.000775,7.2521565,0.103790225,0.1306062,0.023005,0.09444,8.36358425,97.4435675,-41.202255,-36.3642525,-29.4537675,17.89549,17.8825875,-0.593117125
8,2.75,-0.1480634,-36.85103,-44.730945,-20.514085,0.1633272,0.01988,11.48545,356.32055,9.490359,0.1026908,0.1260291,0.01875,0.1058712,8.5647635,97.432305,-40.6052575,-36.8153925,-28.38936,17.73537,17.717205,-0.6235086
8,3.25,-0.16390465,-35.9285575,-17.37988,-14.902535,0.096025,0.02987,11.3570625,378.2399,12.19388,0.123508625,0.118341925,0.0236175,0.1080868,8.13641075,97.4469075,-40.1895275,-36.94579,-28.3489825,17.6353,17.567205,-0.6679303
8,3.75,-0.151041325,-37.899065,-71.434465,-20.08062,0.117474825,0.029715,11.1576725,387.57295,5.875536,0.15470155,0.113589875,0.0202425,0.0993723,8.1273045,97.4529375,-39.86355,-37.120355,-28.291225,17.462805,17.43765,-0.660467075
8,4.25,-0.166955225,-39.2666125,-80.09742,-12.15395,0.1617644,0.02829,11.4261525,390.605375,10.226312,0.127498375,0.1162595,0.02267,0.0869875,8.0029785,97.462065,-42.1293375,-37.5839025,-28.45981,17.33251,17.36978,-0.713008075
8,4.75,-0.17150415,-30.87789,-108.4306925,-33.3060425,0.11838025,0.029125,11.3763375,383.872225,8.69691425,0.158009775,0.139929575,0.02238,0.090545,7.86637575,97.469845,-39.3144625,-37.7593675,-29.0926075,17.26071,17.3128625,-0.75067275
8,5.25,-0.168192775,-36.553165,-31.03294,-42.163375,0.143485475,0.0259175,11.5090725,384.638275,8.762686,0.125137175,0.14734265,0.02007,0.0789725,7.89363775,97.4620825,-37.6880625,-37.40244,-28.1788175,17.121655,17.2460125,-0.2461822
8,5.75,-0.1836655,-32.7447425,-32.69404,-15.30922,0.1349543,0.0256525,11.0475675,381.4477,8.664094,0.141589025,0.112333425,0.0244525,0.093155,8.144638,97.47827,-32.0759775,-37.1654525,-29.5079025,16.9911875,17.1264225,-0.17349405
8,6.25,-0.24542605,-35.45145,-105.65184,-22.7326725,0.13130525,0.0310175,11.1534575,382.857025,11.534545,0.105851775,0.120414425,0.0278625,0.0919425,8.2687455,97.4797925,-25.0874,-36.9539975,-30.36445,16.854105,17.008535,-0.0620475
8,6.75,-0.2362143,-26.0801275,-32.38967,-25.487695,0.115529775,0.0306725,12.0398975,386.75505,6.557893,0.1231063,0.1342457,0.0320025,0.0753575,9.1483415,97.4906125,-14.75691,-36.8350975,-29.5494825,16.7500875,16.89938,6.27799825
8,7.25,-0.243867475,-23.117415,-8.115042,-17.4669,0.130777175,0.0448525,12.782075,385.6854,10.079252,0.1814928,0.18474245,0.04503,0.09569,11.303165,97.507605,-1.49981025,-35.8160125,-26.4305,16.7575725,16.8008825,21.679575
8,7.75,-0.261141175,-16.9997975,5.580705,-36.35965,0.1892388,0.060585,14.79521,377.89285,12.69206,0.19956095,0.1914232,0.103874575,0.094715,13.5480725,97.510595,14.8415925,-31.32796,-23.36862,16.8900575,16.823415,81.981395
8,8.25,-0.292552075,-8.09837875,28.3732,-21.61682,0.460620025,0.0900125,16.2658375,375.270625,15.013455,0.290267375,0.26722125,0.15389125,0.0834225,14.1842525,97.506485,29.6287,-23.6992625,-19.0752175,17.1603725,17.0172375,110.0216
8,8.75,-0.28889115,-0.87504315,14.0497025,-26.01777,0.5477748,0.1000979,17.2169825,371.9863,14.6765225,0.3540386,0.32909865,0.192776325,0.131834275,15.39731,97.49851,56.4757725,-19.2805625,-14.718025,17.3166325,17.281305,159.878475
8,9.25,-0.318547275,3.1337145,30.274645,-31.65457,0.645404225,0.121598025,18.3529325,368.902,14.125045,0.399947075,0.40256915,0.22340355,0.119743925,16.719905,97.5009975,52.5614275,-12.8673125,-11.06871,17.778425,17.40869,161.1912
8,9.75,-0.2955203,3.5646935,62.15345,-31.42991,0.740493275,0.127944475,18.59843,364.6173,13.27819,0.500225725,0.443393975,0.26666765,0.1233601,17.756885,97.524885,69.160875,-5.3741275,-7.4570195,17.969165,17.7895925,224.8145
8,10.25,-0.3426703,3.312195,44.674775,-32.27923,0.6039365,0.143716725,19.03282,363.4232,12.7275875,0.50659985,0.4617866,0.251331425,0.16851485,18.52472,97.5326625,81.083445,-0.581833800000001,-2.6493405,18.40227,18.17466,254.977075
8,10.75,-0.35861215,6.622392,39.2237975,-34.302195,0.696156625,0.1381746,19.50846,363.484,13.1913725,0.512703125,0.523258075,0.237143,0.214573375,18.485745,97.5389275,86.58044,0.867053749999999,0.339396999999998,18.8847525,18.614735,267.177825
8,11.25,-0.36020735,15.5537625,62.5400575,-36.51165,0.70959425,0.117974025,20.07904,363.7012,12.651875,0.4901345,0.50580305,0.270630775,0.204629,19.2213425,97.5170575,81.4392325,2.376231625,1.768529,19.3751125,19.1033675,235.525825
8,11.75,-0.45747435,-16.248335,70.057585,-36.849205,0.81700855,0.148354825,20.04089,363.2886,12.38062,0.509299725,0.473163725,0.26210555,0.194243825,19.11856,97.5162275,61.9129875,3.05876525,2.60772325,19.95357,19.5926075,207.44295
8,12.25,-0.40334085,-4.23415175,34.25333,-36.650355,0.53282685,0.149259975,19.5228175,362.337775,11.22561,0.51474205,0.506018975,0.2500304,0.1122807,18.927465,97.5014975,87.1063825,3.3741825,2.871435,20.3106775,20.018135,283.16575
8,12.75,-0.384069125,-1.4547924,64.0016175,-42.245535,0.721588075,0.1464415,19.443405,356.0437,12.016185,0.53082625,0.4967999,0.235596225,0.16543955,18.88645,97.486775,91.9107925,5.58711825,5.0093665,20.5089975,20.2126975,336.306
8,13.25,-0.35111735,-22.098795,40.9177,-36.62051,0.709520125,0.1584623,19.612535,358.9365,11.83542,0.437152125,0.450776825,0.219691425,0.143624925,18.99036,97.4774975,56.2439,8.5183565,6.5061175,20.6734675,20.39798,191.457575
8,13.75,-0.379301925,-25.9881375,0.601405000000039,-35.0527325,0.51851605,0.1169102,19.780505,354.1482,11.97054,0.437536725,0.4304227,0.22020305,0.15400555,19.0674875,97.4846525,53.134495,7.0798865,7.69834375,20.88689,20.5450825,200.725425
8,14.25,-0.397348575,-7.98148525,69.85626,-36.45502,0.695014275,0.107748325,19.84936,359.8516,12.32685,0.56043725,0.494810075,0.22681025,0.14382885,19.323865,97.47893,68.4793425,4.9365915,7.1009235,21.261115,20.761885,214.89135
8,14.75,-0.40223895,-18.0668,7.732964,-33.31998,0.6341609,0.139963,19.87081,360.371475,12.16936,0.454611475,0.471579175,0.19680755,0.1223524,19.3806975,97.45485,55.5930625,6.75857495,7.08759775,21.4590625,20.950725,186.213375
8,15.25,-0.3972439,-30.8069375,30.756035,-28.84607,0.4494232,0.15313075,19.6934525,359.902175,12.42241,0.44897985,0.437120025,0.236705625,0.143504025,18.89731,97.42658,26.132,6.37409125,6.87443875,21.612715,21.131525,112.502025
8,15.75,-0.39449795,-32.6163775,-19.7392125,-29.7094125,0.667647225,0.11090525,19.75943,360.2,12.604085,0.3874192,0.447109475,0.217364825,0.12660905,18.978975,97.4344425,21.4048925,7.81932875,7.194553,21.6572375,21.18786,116.88885
8,16.25,-0.38764465,-17.58901,1.3702125,-28.038805,0.66561065,0.152474875,19.513305,359.6486,12.6632125,0.44429645,0.36133955,0.179199175,0.124848525,18.79931,97.4507425,14.345865,1.220949325,7.14728825,21.6549425,21.200025,82.264345
8,16.75,-0.312439225,-19.779915,29.420165,-22.95076,0.5311883,0.128371775,19.4747775,359.23025,10.6469095,0.39187595,0.355984675,0.189461525,0.0925275,19.02177,97.4597825,29.09038,0.145812449999999,3.73869475,21.61894,21.1697725,107.334055
8,17.25,-0.279866975,-17.037465,13.141627,-20.054025,0.552477625,0.098252525,19.3230725,357.59095,12.19537,0.296166475,0.255363075,0.14021565,0.0823675,18.978255,97.45091,28.78334,-1.9250625,1.61701225,21.5420525,21.142195,105.26565
8,17.75,-0.3162396,-27.4445525,-7.98819375,-17.38898,0.3531551,0.09158,19.0715525,358.8048,12.52452,0.24212995,0.255561375,0.118040525,0.0697425,18.8845325,97.4150925,10.10428,-0.165124400000001,0.3148177,21.42348,21.044605,72.0279775
8,18.25,-0.2608584,-35.612765,8.06440775,-13.421865,0.3732617,0.06558,19.15424,359.137075,12.6153575,0.23248785,0.20058655,0.0714075,0.0684275,18.460405,97.4212,1.37047975,-1.41381125,0.497453025,21.2669425,20.882105,45.9050925
8,18.75,-0.22266425,-38.86777,-2.8752935,-8.499444,0.321742325,0.0418625,18.5366225,363.430175,12.9289525,0.143338175,0.145776725,0.0363125,0.07846,16.86132,97.4306075,-23.9991875,-2.60387075,-1.41063075,21.0793625,20.740075,22.10882
8,19.25,-0.21435485,-38.58368,-16.21175,-4.610533,0.188638525,0.02339,17.6297975,365.850475,12.49207,0.1216664,0.1146208,0.0225725,0.105831325,15.165765,97.4010375,-45.2430925,-4.43157475,-4.438918,20.895615,20.5618075,2.238131
8,19.75,-0.215473475,-44.13772,-4.877109,-2.610828,0.132417875,0.02528,16.63471,368.4284,13.06024,0.1244671,0.1254165,0.021645,0.152262075,13.160785,97.4426425,-49.0721375,-8.90253775,-8.596921,20.7714225,20.3614625,-0.015575
8,20.25,-0.15686185,-43.8730475,-8.21024,-4.67431,0.13887675,0.02159,15.93371,370.7412,13.15943,0.12143045,0.1263276,0.02203,0.12171385,11.7722525,97.419355,-50.98784,-13.44898,-12.03373,20.5114175,20.01358,-0.0991365
8,20.75,-0.1972102,-51.2351975,-17.27386,-7.31665075,0.1041598,0.01849,15.24153,373.1278,12.60192,0.114296925,0.113511225,0.01875,0.130631675,10.6363825,97.4303275,-54.95104,-16.2131975,-13.9202,20.163475,19.6208625,-0.1036106
8,21.25,-0.1727103,-44.6049075,-40.393365,-12.0622,0.0884775,0.02199,15.0349125,366.4775,11.58753,0.116638,0.110506625,0.0184075,0.11489205,10.07747325,97.4503475,-52.115595,-19.898425,-17.6888325,19.80684,19.266965,-0.180222825
8,21.75,-0.181594425,-39.7582475,-28.4237875,-13.71062,0.11028145,0.02189,14.6694325,368.5986,12.485185,0.1275212,0.1125512,0.017635,0.1133451,9.864647,97.455275,-48.3735425,-22.84432,-20.224995,19.5163875,18.948915,-0.1947551
8,22.25,-0.2378694,-42.86939,-29.0329325,-18.9471575,0.1339601,0.0221675,14.4003525,372.599,12.95195,0.0967625,0.122655625,0.0162,0.103094625,9.74496075,97.467095,-47.46612,-26.4805675,-22.1824875,19.2450425,18.6830675,-0.201327775
8,22.75,-0.225287,-38.40936,-38.9389875,-13.6868375,0.08168,0.01841,13.6248,370.328375,8.3278875,0.101071,0.124434,0.01974,0.08864,9.177748,97.4700075,-48.25365,-28.900335,-23.6986275,18.9743925,18.4994075,-0.243313325
8,23.25,-0.2591579,-36.88131,-39.760135,-14.4621525,0.1259324,0.0222,13.27054,342.45935,11.293775,0.1105967,0.1167127,0.01855,0.09521,8.8158825,97.463635,-49.15002,-30.7251375,-24.9645225,18.7192925,18.370885,-0.26549855
8,23.75,-0.253033775,-38.01414,-22.5277,-13.2270525,0.118180975,0.02316,12.9899875,352.4036,11.06424,0.0981925,0.103859875,0.0163675,0.10031305,8.5852425,97.4588975,-44.9350425,-32.330215,-26.09539,18.501755,18.168085,-0.306440325
9,0.25,-0.316118,-66.6188525,-40.8793925,-8.33024425,0.124825575,0.01766,9.7214555,319.1702,10.229345,0.120201,0.096915,0.0159,0.095615,5.1333025,97.6686925,-39.1628425,-32.4595375,-28.76673,15.7465475,15.60231,-0.271253825
9,0.75,-0.2951983,-54.32808,-24.4426875,-5.32621225,0.11608855,0.0197525,9.641758,301.207625,8.26626625,0.10185485,0.1078647,0.01926,0.09472,4.64170275,97.665515,-43.8705725,-32.82042,-29.173575,15.653865,15.430685,-0.30610595
9,1.25,-0.236275,-48.0219,-16.45876,-12.838825,0.1021301,0.01893,9.40637625,336.99825,8.807896,0.080925,0.1165171,0.01628,0.0982625,4.166554,97.6630275,-43.1090825,-33.7535425,-30.169935,15.5568675,15.2650475,-0.3302036
9,1.75,-0.255112175,-43.6860325,-18.4558075,-8.993695,0.14066515,0.021335,8.98630975,301.7942,9.19387225,0.101601175,0.10762545,0.01777,0.0885625,4.0400975,97.6544275,-39.209465,-33.81198,-30.7944325,15.415155,15.1173175,-0.422406975
9,2.25,-0.1995102,-39.41731,-25.0555425,-9.7905475,0.177906825,0.0211875,8.48965325,313.34075,5.8732395,0.1171193,0.115703725,0.02059,0.0786075,4.129369,97.626285,-42.130625,-33.65771,-31.3218675,15.26517,14.999025,-0.4347586
9,2.75,-0.239091475,-45.8027125,-36.4806525,-7.50107,0.1650022,0.0218225,8.6708725,302.6925,7.66443275,0.108690525,0.116776825,0.0173875,0.0960925,4.253399,97.6271225,-38.7511225,-34.4732475,-31.81053,15.1208025,14.8567075,-0.47123185
9,3.25,-0.18157365,-38.8958225,-57.0863075,-25.05228,0.102239025,0.031175,8.44312,313.7907,6.72208,0.1222266,0.129707975,0.0235625,0.108159775,3.928082,97.623765,-38.075635,-35.2779775,-32.1825925,14.9809625,14.70473,-0.519396275
9,3.75,-0.1727439,-38.80478,-58.26513,-9.77664625,0.13783845,0.0243925,8.128201,326.006875,6.0123065,0.11041295,0.1048839,0.015725,0.094645,3.6126655,97.632735,-39.016955,-35.2914475,-32.4937675,14.8441675,14.56606,-0.50138495
9,4.25,-0.1704267,-41.39586,-43.504575,-17.28476,0.1334493,0.0243,7.743311,304.0953,6.278033,0.1084074,0.138878075,0.01739,0.102600275,3.91021475,97.625245,-34.7044575,-35.1874975,-32.926055,14.678105,14.39399,-0.492947775
9,4.75,-0.141715675,-43.047495,-39.852085,-14.33281,0.178361925,0.027115,7.48394625,303.4962,5.546007,0.1118489,0.12288815,0.021345,0.09338,3.96360475,97.624555,-33.243435,-35.23093,-34.3378775,14.502275,14.2319075,-0.520110425
9,5.25,-0.16786065,-37.6935325,-51.9478,-27.68868,0.1220317,0.021445,7.1082185,320.889325,4.41132,0.1093165,0.09528,0.01649,0.10408995,3.40494425,97.638195,-33.6592125,-35.329715,-34.98393,14.3219725,14.0627825,-0.37333395
9,5.75,-0.19220605,-38.8773225,-57.939515,-13.80988,0.121817,0.0247025,7.0441445,338.757175,4.6612405,0.1007525,0.131216075,0.0191775,0.098485,3.02829675,97.65057,-28.55151,-35.5265725,-35.160545,14.1524975,13.89525,-0.2059365
9,6.25,-0.200178075,-38.8599675,-25.09111,-6.79336,0.118917725,0.02009,6.71710725,326.1663,5.8234155,0.121725875,0.116656175,0.021265,0.0855325,3.08762625,97.64126,-25.2055,-35.69861,-35.3610525,14.0316,13.734135,-0.122672
9,6.75,-0.271971375,-38.201305,-59.4822,-27.3831,0.181571475,0.02188,6.763869,302.771825,9.717795,0.106578025,0.1155394,0.01977,0.07633,4.806856,97.637185,-18.46347,-35.66841,-35.35921,13.912785,13.62027,0.23372055
9,7.25,-0.344606325,-31.9765475,-57.47284,-14.191005,0.0838775,0.0369825,7.7333645,315.881375,7.41854675,0.1388275,0.149868675,0.036575,0.06389,6.33884675,97.64628,-11.014685,-35.571745,-34.7512675,13.8159275,13.55453,10.9605475
9,7.75,-0.3350495,-28.528985,-12.6914475,-17.86245,0.18958955,0.0532725,9.715431,314.513275,9.42880825,0.1682846,0.1473791,0.058825,0.0838925,7.77156425,97.6457725,9.26312675,-35.3445825,-32.563895,13.7653175,13.5234225,50.469155
9,8.25,-0.3271226,-22.34185,4.3759375,-20.69405,0.2669603,0.06154,11.08085,301.76255,9.65463375,0.1902669,0.2045506,0.0981778,0.08768,10.55071,97.6475625,21.75158,-33.4147575,-28.7185625,13.852875,13.5935375,77.06487
9,8.75,-0.42121475,-16.1659325,15.39562,-24.7504475,0.40975145,0.08175,12.9722575,321.300925,10.38379,0.28440015,0.2410634,0.152459975,0.08519,12.379965,97.6593925,39.22538,-28.7376,-24.36387,13.99698,13.750435,122.9772
9,9.25,-0.3965857,-19.43178,-5.70039249999999,-32.517975,0.386328025,0.09316,13.70146,308.38505,10.1501,0.366339375,0.316857175,0.185508175,0.096305,13.48859,97.641265,37.621565,-21.0032475,-19.718645,14.313135,13.98184,110.294
9,9.75,-0.414863525,-9.506734,-2.12126000000001,-27.19632,0.37137495,0.130798,14.296965,304.8684,10.26944,0.4113304,0.3599751,0.2287618,0.120141025,14.35028,97.6285475,57.49214,-13.479235,-15.0034425,14.7823675,14.3452825,142.31925
9,10.25,-0.392874975,-3.125715,28.0225,-29.7857,0.40818685,0.103084775,14.73947,304.7304,9.29445,0.47968105,0.47416475,0.254199125,0.109476275,14.55951,97.62329,49.89858,-8.389254,-10.39839,15.31416,14.79167,142.9199
9,10.75,-0.4545328,-0.689312975000001,53.15412,-33.0749925,0.58606915,0.124901475,15.41403,302.839225,9.507096,0.5514922,0.52718675,0.25351305,0.126892625,15.08464,97.619545,64.362185,-5.77453025,-7.62912675,15.965095,15.32263,172.642625
9,11.25,-0.406395375,6.11019175,31.88506,-30.522955,0.632859175,0.099800775,16.137075,301.09685,9.774248,0.588610625,0.531733225,0.25896085,0.1790489,15.77226,97.62971,86.39238,-4.671312,-6.51717,16.62155,15.82375,224.5247
9,11.75,-0.41640995,5.7082425,49.82836,-34.56776,0.626481,0.138767675,16.302285,299.44185,10.27436,0.534343025,0.562386025,0.264392825,0.173837,15.713605,97.581905,87.50103,-3.841563,-5.882262,17.068375,16.4037075,230.39785
9,12.25,-0.371397525,8.40875925,54.964735,-35.3458925,0.654512825,0.131907725,16.40322,299.82525,9.9719875,0.602483775,0.600557275,0.27454105,0.194114,15.826965,97.5466175,90.9691925,-2.29544025,-3.9592175,17.4881775,16.9666575,239.01585
9,12.75,-0.40015265,4.34171375,55.17093,-37.06504,0.53952335,0.144191125,16.0010175,299.667,9.4344115,0.63171715,0.6005003,0.2673986,0.138461575,15.628065,97.5238125,94.96078,-0.411933675,-2.649377,17.78102,17.3220775,250.577525
9,13.25,-0.38881905,4.01360025,54.3084625,-33.915255,0.5763328,0.132826825,15.85438,297.324,9.4382425,0.605491775,0.53243705,0.2482131,0.1420778,15.3719875,97.4984925,108.9447975,0.167063899999999,-1.83866575,17.8350925,17.4569375,287.09555
9,13.75,-0.400670325,-2.91633825,65.8634125,-33.3827125,0.7062061,0.143871825,15.655095,296.80455,9.57890875,0.54372465,0.543311625,0.236716775,0.098755,14.911515,97.47007,84.394945,1.12299125,-0.7702538,17.853125,17.6078325,270.277725
9,14.25,-0.443317675,-8.057136,58.2386375,-34.2287325,0.62050545,0.139447475,16.1051875,296.635425,10.02015,0.53890925,0.4988416,0.246221075,0.1025072,15.764165,97.4618675,79.82405,1.23238,-0.128709400000001,17.8511575,17.7081825,241.01315
9,14.75,-0.419387675,-11.4076625,42.379155,-33.1098375,0.6671232,0.138918725,16.40566,328.643375,10.24968,0.519970825,0.442906675,0.2561377,0.09605,16.5305625,97.46154,69.79046,2.59808975,1.06874875,17.993535,17.83384,181.66625
9,15.25,-0.36781125,-20.2838125,53.154635,-30.60134,0.872654625,0.154101,16.3557,329.89625,10.613805,0.47206445,0.478201625,0.251789775,0.07418,16.705425,97.4550325,64.038575,-2.59743975,1.8073062,18.1739475,18.0326225,180.70175
9,15.75,-0.362795475,-24.04906,30.20545,-26.79319,0.65415905,0.116198975,16.018145,329.881,10.17416,0.350715375,0.457670325,0.15871955,0.093265,16.1295425,97.4458,38.2838975,-3.4693985,0.1600671,18.2669125,18.13403,130.66925
9,16.25,-0.379222375,-24.2714825,-44.2436175,-26.3949,0.6999402,0.132964825,15.8240525,328.141875,9.69677125,0.374141125,0.34606595,0.193608325,0.115576725,15.6079375,97.4582175,21.4252,-2.48727775,0.31983595,18.2872025,18.1730125,89.34924
9,16.75,-0.302261825,-38.119715,-10.614822,-47.541995,0.35330955,0.13217675,15.76113,330.65755,9.96954,0.38540335,0.338508525,0.172757175,0.0747125,15.56391,97.46618,19.032485,-1.9376722,-1.593974,18.2766525,18.1766475,68.6861675
9,17.25,-0.270193625,-41.487435,3.735027975,-26.574295,0.515880125,0.10855195,15.18265,329.0417,10.08697525,0.263339975,0.26171835,0.1262343,0.0848425,14.73841,97.48811,7.62758125,-3.29945825,-2.16212025,18.240585,18.12887,39.393565
9,17.75,-0.311884975,-40.613285,-30.7085775,-16.6500875,0.26666215,0.0472125,14.8358925,326.696,10.13090375,0.1837331,0.187950025,0.0613425,0.0880775,14.139145,97.5108625,-13.95076,-4.15222375,-3.2009325,18.1529925,18.0329125,18.4365675
9,18.25,-0.2436149,-39.96647,-26.44015,-11.7649125,0.164678175,0.026775,14.446555,329.96915,10.007465,0.14387745,0.133447525,0.02603,0.10011605,13.7868175,97.5304775,-46.9353475,-7.48906375,-6.52600925,18.028385,17.9097875,4.38841075
9,18.75,-0.17974775,-46.65431,-18.79594,-13.29781,0.1307215,0.02006,14.0039825,335.5066,9.69310875,0.11471485,0.1207304,0.025195,0.10975645,12.2190025,97.559925,-52.776105,-10.1469175,-8.322858,17.8647775,17.744725,0.1164203
9,19.25,-0.196996975,-44.852855,-9.688396,-10.74824375,0.103618025,0.02457,13.607095,350.9635,9.930328,0.122119675,0.138505025,0.0207625,0.10742045,10.28195025,97.6015575,-51.7524825,-10.9636025,-10.543935,17.6714825,17.489655,-0.0498275
9,19.75,-0.25019905,-44.88424,-26.412995,-8.85828525,0.091835,0.01695,12.822855,351.9619,11.6661575,0.1155523,0.111302775,0.0173175,0.1274916,9.10186725,97.6456775,-48.071975,-13.5984475,-14.7696675,17.5069325,17.23235,-0.0902
9,20.25,-0.233936075,-46.519135,-31.625005,-6.9486925,0.130374175,0.0192175,12.1480575,354.055375,11.52097,0.1003776,0.11184625,0.018605,0.103683325,7.64016225,97.6920575,-50.6506075,-17.100505,-15.98144,17.3219475,17.0678225,-0.18360175
