DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
7,9.25,-8.3242,170.21,223.52,5.156,4.299,6.628,6.4415,9.78,5.742325,16.5835,4.77405,385.22,10.433,87.192,19.705,0.5803,19.87621,19.1485,19.423,36.181,1478.65,214.97,771.8,76.48,302.7,423.02,568.59,17.665,16.15,15.61,15.685,14.9,11.935,0.43879,0.9982,1.0262,0.6849,1.950265
7,9.75,-8.46,180.62,269.01,7.81,5.495,9.26,10.68,12.52,6.57661,16.6395,6.13975,385.26,10.19,87.1905,20.224,0.63971,20.485,19.8365,20.003,33.71,1607,227.615,834.466665,87.9165,306.01,430.16,617.975,21.28,17.84,16.04,15.72,14.88,11.95,0.46,1.1087,1.1604,0.72275,2.031
7,10.25,-8.4427,187.29,290.58,16.35,9.34,18.17,16.93,19.12,10.647825,13.993,12.6775,385.165,9.952,87.19,20.773,0.67453,21.275,20.389,20.5565,31.9115,1708.6,234.67,886.66667,90.158,309.39,437.9,664.03,25.78,20.03,16.64,15.81,14.98,12.11,0.5,1.1885,1.2339,0.763,2.2324
7,10.75,-7.77,197.49,317.87,24.085,12.745,31.56,23.965,23.97,13.3595,11.517,23.76,385.625,9.822725,87.177,21.457,0.70997,21.6885,21.04,21.18,30.57,1792.85,234.1,928.97,89.7,312.2,445.47,701.7,28.965,22.205,17.52,16.03,15.155,12.32,0.536075,1.2525,1.32335,0.79594,2.3033
7,11.25,-7.251,192.045,335.105,39.35,15.25,38.2,27.71,29.035,19.273,13.475,33.113,385.53,9.59135,87.173,22.1075,0.73185,22.3,21.679,21.856,28.827,1848.05,224.716665,955.315,87.8095,315.935,451.405,727.675,31.265,23.95,18.46,16.19,15.26,12.46,0.56532,1.3614,1.3862,0.8271,2.48815
7,11.75,-7.065,191,347.9,49.8,16.64,42.775,27.39,33.075,24.758,20.8775,37.90981,385.67,9.5049,87.147,22.66581,0.74692,22.89,22.243,22.315,27.16,1881.35,240.868335,969.515,86.6165,317.75,455.5,742.22,32.93,25.195,19.225,16.35,15.275,12.61,0.585,1.4508,1.44585,0.84076,2.61
7,12.25,-6.6775,196.93,361.36,59.97,17.76,45.67,23.92,36.69,33.58652,22.12,39.9525,385.827325,9.401,87.1465,23.177,0.75499,23.24,22.788,22.9215,26.1445,1894.8,242.42,970.515,86.633,320.785,459.825,743.315,33.5,26.3,19.945,16.54,15.33,12.7,0.62,1.5313,1.54715,0.8745,2.85
7,12.75,-6.436,196.69,361.005,67.42,18.315,47.65,22.04,40.46,45.466,15.603,39.858,385.3,9.37425,87.13,23.554,0.7524,23.59,23.2535,23.3215,25.464,1876.5,242.631665,955.33,85.033,321.61,460.27,731.06667,32.75,26.66,20.6,16.73,15.37,12.77,0.6605,1.5811,1.6084,0.9053,3.03585
7,13.25,-6.448,199.14,363.509,70.65,17.195,40.365,18.75,35.22,51.122,24.202,29.278,385.34,9.4337,87.1235,23.879,0.7511,24.15,23.5185,23.603,24.868335,1835.6,243.98,930.905,83.631,323.545,461.3,706.75,29.4,25.65,20.74,16.89,15.34,12.71,0.688,1.647,1.6325,0.924,3.179
7,13.75,-5.977,189.22,343.23,65.98,15.215,32.945,19.24,24.63,46.195,26.934,21.216,385.105,9.53445,87.117,24.1255,0.712935,24.25,23.8085,23.93,24.658,1770.1,243.11,891,81.68,324.56667,461.54,671.1,28.04,24.59,20.8,16.87,15.15,12.57,0.7041,1.6788,1.7007,0.9427,3.40765
7,14.25,-5.658,177.325,332.735,67.645,11.13,30.565,14.03,18.81,37.64383,16.74,18.487,385.58,9.5854,87.114,24.417,0.69145,24.36,23.9435,24.108,24.873,1674.15,242.05,838.16,79.28,325.1,460.57,622.8,27.86,24.34,20.75,16.93,15.04,12.4,0.744,1.71985,1.66375,0.95883,3.54865
7,14.75,-5.1305,161.854285,303.99,50.615,7.2495,20.315,10.37,14.62,37.157,13.229,15.011,385.48,9.75864,87.1,24.524305,0.64808,24.52,24.0885,24.247,24.708,1558.9,233.351665,778,75.6555,325.465,457.785,565.585,26.46,23.92,20.74,16.97,14.94,12.23,0.75709,1.72005,1.68505,0.96185,3.595
7,15.25,-4.673,157.27,266.79266,16.95,4.922,15.94,8.99,12.76,26.128,10.675,12.296,385.21,9.8934,87.0925,24.3975,0.596545,24.53,23.9445,24.151,25.39,1424.9,221.706665,706.06,71.054335,325.12,454.835,499.575,25.18,23.29,20.67,17.06,14.88,12.19,0.789415,1.72865,1.6926,0.97688,3.77535
7,15.75,-3.994,139.5,227.43,7.028,3.8565,13.045,8.17,11.44,18.231,9.6646,10.964,384.97,10.081,87.072,24.302,0.5262,24.42,23.7185,23.927,26.33333,1272.1,209.295,624.8,65.2435,324.95,450.85,422.295,24.3,22.67,20.57,17.2,14.87,12.18,0.79019,1.7188,1.6428,0.96931,3.8935
7,16.25,-3.374,125.09,185.685,4.004,3.049,11.135,7.43,10.78,13.745,13.672,8.92671,385.14,10.2645,87.0575,24.118,0.467255,24.21,23.625,23.85,26.913,1102.55,194.67,534.13,59.39,322.59,446.65,340.4,23.72,22.27,20.45,17.3,14.88,12.18,0.78473,1.6981,1.6264,0.967165,3.92386
7,16.75,-2.67,114.015,148.65713,3.362,2.6425,9.56,6.685,9.89,11.255,13.956,7.67981,385.225,10.637,87.0525,23.83,0.397525,23.97,23.3405,23.564,27.959,924,178.9,436.67,53.417,320.4,442.43,252.53,23.17,21.79,20.29,17.39,14.88,12.17,0.79267,1.69825,1.57715,0.94855,3.9633
7,17.25,-1.555,98.195585,104.62,4.18,2.121,7.98,6.389,10.38,8.7503,12.36,6.78071,385.14,10.818,87.051,23.442,0.32382,23.55,22.9205,22.97,29.947,739.5,167.08,347.2,46.803,318.33,437.93,174.97,22.27,21.35,20.15,17.46,14.89,12.18,0.78633,1.6718,1.5159,0.9557,3.945
7,17.75,-0.7,82.56,57.5715,0.464,1.3765,6.807,5.393,8.3,6.8033,9.0815,6.0018,385.09,10.89,87.056,22.914,0.2499,22.79,22.311,22.34333,32.06,551.55,151.3,258.37,39.72,315.83,431.52,97.972,21.6,20.96,20.05,17.54,14.89,12.16,0.757365,1.602,1.4175,0.90952,3.871
7,18.25,0.416,63.1,19.021,-1.15,0.619,5.2925,4.222,6.344,5.2378,7.0055,4.9997,385.17,10.947,87.056,22.518,0.22473,22.478,21.609165,21.75,33.1,364,129.185,164.55,32.9765,312.135,424.915,12.385,20.99,20.59,19.9,17.6,14.91,12.15,0.719,1.563,1.3207,0.8838,3.89
7,18.75,1.651,41.977,-8.553995,-2.869,-0.061,3.8495,3.254,4.914,3.7413,5.1609,3.9271,385.62286,11.25,87.074,21.814,0.2433,21.66559,20.8225,21.154,35.25,195.5,101.635,85.7,20.2315,308.64,417.06,-39.105,20.38,20.18,19.75,17.64,14.93,12.15,0.692665,1.50843,1.2769,0.85187,3.73765
7,19.25,2.666,25.556,-26.573,-4.645,-0.741,2.1385,2.104,3.342,2.3144,3.68976,3.0102,385.81,11.438,87.088,21.128,0.2626,20.397,19.938,20.23,38.613,73.5,59.3645,26.76,7.9525,305.355,409.15,-81.6315,19.67,19.77,19.48,17.64,14.96,12.16,0.63448,1.43643,1.1558,0.7829,3.58755
7,19.75,3.8105,13.366785,-39.031,-6.237,-1.435,0.452,1.052,1.427,0.81786,2.111,2.0587,386.4758,11.6345,87.1,20.359,0.273,19.529,19.1355,19.19667,41.637,13.7385,12.940335,0,0,303.065,401.511665,-98.050165,18.96,19.26,19.34,17.65,14.99,12.16,0.57111,1.3054,1.11144,0.7178,3.35
7,20.25,5.19,8.58178,-42.36022,-7.58,-1.99,-0.8385,0.088,0.026,-0.73086,0.86923,1.0726,387.233695,11.802,87.12,19.568,0.25767,18.678,18.365,18.387,45.453,0,0,0,0,298.75,396.455,-96.2685,18.28,18.85,19.09,17.62,15,12.16,0.5185,1.2358,1.0613,0.67237,3.37
7,20.75,5.108,5.811,-40.81335,-8.25,-2.442,-2.0945,-1.062,-1.052,-2.2622,-0.17739,0.10378,387.64,11.80139,87.141,19.01148,0.24453,17.94,17.821665,17.849,47.494,0,0,0,0,296.025,392.521665,-94.6455,17.65,18.39,18.86,17.61,15.02,12.15,0.476,1.187,1.0803,0.6277,3.24165
7,21.25,4.60045,3.8716,-39.892,-8.91,-2.881,-2.877,-1.775,-1.976,-3.35949,-0.92268,-0.7266,387.82812,11.811,87.155,18.59105,0.2466,17.68,17.4515,17.447,48.687,0,0,0,0,294.945,389.1,-92.650165,17.14,18,18.65,17.57,15.03,12.14,0.436,1.1093,1.0295,0.5874,3.22163
7,21.75,4.08855,4.05695,-37.373,-9.3,-3.129,-3.487,-2.411,-2.649,-4.2467,-1.5969,-1.54022,388.09,11.831,87.1555,18.217,0.23821,17.333,16.947,16.98,49.48,0,0,0,0,293.315,386.635,-91.679165,16.68,17.64,18.42,17.51,15.04,12.13,0.3725,1.0457,0.99246,0.53323,3.01965
7,22.25,3.5825,2.912515,-35.5905,-9.53,-3.288,-4.1075,-2.902,-3.174,-5.1168,-1.9696,-2.215,388.12,11.819,87.162,17.946,0.24128,16.87,16.664165,16.64,50.94,0,0,0,0,291.415,384.168335,-90.3375,16.27,17.3,18.19,17.46,15.05,12.1,0.341,0.9377,0.93733,0.476565,3.11
7,22.75,3.6125,2.7345,-35.066,-9.695,-3.393,-4.7155,-3.258,-3.744,-5.7443,-2.5553,-2.59588,387.92,11.75,87.168,17.6965,0.228625,16.662,16.378,16.283,51.157,0,0,0,0,290.485,381.485,-88.985,15.9,16.95,17.96,17.4,15.05,12.09,0.3184,0.874045,0.86205,0.443115,3.001
7,23.25,3.7,2.358355,-33.109,-9.79,-3.507,-5.1135,-3.59,-4.22,-6.197,-2.6618,-3.04583,387.46,11.515,87.163,17.288,0.2302,16.498,16.16,16.05,51.49667,0,0,0,0,289.57,379.733335,-87.7475,15.53,16.61,17.76,17.35,15.07,12.08,0.302,0.87472,0.82597,0.439,3.03308
7,23.75,3.4,1.91,-31.261,-10.005,-3.544,-5.5385,-3.866,-4.5615,-6.53585,-2.83925,-3.6255,387.53,11.4935,87.159,17.104,0.2288,16.229,15.951,15.87,52.11,0,0,0,0,288.968335,378.183335,-87.538,15.19,16.28,17.525,17.28,15.075,12.07,0.29136,0.80961,0.7895,0.4081,2.981
8,0.25,1.826,0.48,-17.936,-11.34,-3.049,-4.9305,-2.9805,-3.9485,-5.2222,-1.5971,-1.8171,382.46,11.306,87.113,17.257,0.221025,16.625,15.888,16.117,49.18,0,0,0,0,291.2,379.69,-84.2,15.17,16.48,17.79,17.7,15.9,13.475,0.233,0.69555,0.66355,0.317315,2.71
8,0.75,1.76,0.503,-18.907,-11.42,-3.051,-5.1995,-3.1865,-4.201,-5.7618,-2.023,-2.4574,382.97,11.259655,87.109,17.168,0.225655,16.415925,15.8895,15.98,49.237,0,0,0,0,290.9,378.3,-82.767,14.9,16.19,17.59,17.64,15.9,13.47,0.212,0.66025,0.650695,0.291375,2.6907
8,1.25,1.731,0.505,-15.3965,-11.33,-3.06,-5.4275,-3.327,-4.4005,-6.2666,-2.66179,-2.8382,383.23,11.1125,87.1,17.080895,0.21665,16.194,15.866,15.863,49.93,0,0,0,0,290.2,376.96,-82.097,14.6,15.92,17.44,17.55,15.89,13.465,0.21,0.6236,0.61005,0.27579,2.61
8,1.75,1.445,0.139815,-16.074,-11.09,-3.078,-5.604,-3.5595,-4.665,-6.7888,-2.7683,-3.3919,383.275,11.17054,87.1,16.8685,0.21398,16.025,15.57,15.793,50.63,0,0,0,0,290.23,375.62,-81.933,14.34,15.69,17.27,17.48,15.9,13.46,0.18608,0.6051,0.5786,0.25132,2.484955
8,2.25,1.38,0.398,-13.61,-11.03,-3.0575,-5.7935,-3.6935,-4.826,-6.7888,-2.87473,-3.6342,383.06,11.1495,87.0965,16.6765,0.214335,15.8265,15.5335,15.607,51.023,0,0,0,0,290.87,374.37,-81.2,14.05,15.45,17.07,17.39,15.9,13.46,0.17345,0.549285,0.5403,0.2331,2.43685
8,2.75,1.0571,0.33,-12.687,-10.985,-3.0325,-5.9375,-3.804,-4.9895,-6.7888,-3.1941,-3.6342,383.19,11.052,87.092,16.6515,0.21325,15.755,15.4135,15.44,50.893,0,0,0,0,290.57,373.78,-80.847,13.83,15.24,16.89,17.33,15.9,13.45,0.1615,0.5406,0.54731,0.226255,2.368
8,3.25,1.11,0.384925,-10.8295,-10.79,-3.0555,-6.1095,-3.8965,-5.159,-6.7898,-3.2829,-3.6342,382.68541,11.022,87.0915,16.545,0.221195,15.605,15.308,15.353,50.62,0,0,0,0,289.4,372.45,-80.3,13.66,15.08,16.73,17.25,15.9,13.445,0.155815,0.53725,0.523945,0.224065,2.32143
8,3.75,0.89,0.3265,-9.49507,-10.885,-3.068,-6.21,-4.031,-5.237,-7.03016,-3.691,-4.0323,382.748745,10.9545,87.0885,16.461,0.20973,15.47464,15.3,15.37,51.53667,0,0,0,0,288.94,371.07,-80.126,13.46,14.88,16.54,17.17,15.9,13.44,0.152,0.50474,0.50765,0.198325,2.3
8,4.25,0.78614,0.299055,-8.4153,-10.96,-3.062,-6.329,-4.24,-5.391,-7.311,-3.7265,-4.1537,382.87,10.891,87.099,16.38854,0.20405,15.4305,15.153335,15.34,50.68667,0,0,0,0,287.83,370.17,-79.87,13.35,14.69,16.38,17.09,15.9,13.445,0.153705,0.51669,0.4893,0.19448,2.15
8,4.75,0.53,0.0873195,-8.07,-10.62,-3.0765,-6.49,-4.3285,-5.5575,-7.31105,-3.7265,-4.3095,382.99,10.982,87.0995,16.2775,0.20333,15.335,15.143,15.22,51.617,0,0,0,0,286.8,369.1,-79.2,13.19,14.53,16.22,17.03,15.9,13.44,0.14,0.4909,0.4673,0.1797,2.17335
8,5.25,0.1115,0.22326,-6.0626,-10.48,-3.0885,-6.576,-4.4425,-5.686,-7.3111,-3.7267,-4.6553,383.08,10.959,87.1,16.148,0.1995,15.2585,15.0515,15.172,52.213,20,18.534,7.8015,2.6345,286.5,368.4,-71.397,13.03,14.37,16.06,16.95,15.89,13.44,0.134285,0.4663,0.4613,0.1689,2.12961
8,5.75,-0.007,1.28,-6.292,-9.72,-3.067,-6.452,-4.361,-5.522,-7.3111,-3.7267,-4.67249,382.7,10.982,87.108,16.118,0.1855,15.43,15.0735,15.54,50.95,95.9,69.2585,59.9135,15.617,286.53,369.6,-32.65333,12.95,14.23,15.91,16.87,15.87,13.43,0.14,0.487,0.44712,0.17689,2.0923
8,6.25,-0.8255,8.2102,-3.0051,-8.225,-2.839,-6.0375,-4.019,-5.068,-6.9977,-3.4248,-4.188,382.24,11.0365,87.121,16.257,0.1608,15.76,15.211,15.947,49.618,246.4,110.1,140.05,26.793,285.97,374.17,25.887,13.03,14.18,15.78,16.79,15.86,13.43,0.16282,0.5012,0.43508,0.2102,1.877
8,6.75,-3.40335,28.751,6.375,-6.0205,-2.388,-5.051,-3.2935,-4.037,-6.4581,-2.51983,-3.5478,380.46,11.1385,87.131,16.64852,0.1929,16.34,15.668,16.352,49.027,425.866665,141.15,233.23,34.343,287.2,381.5,101.38,13.39,14.26,15.72,16.71,15.85,13.425,0.2135,0.55,0.46413,0.2699,1.698
8,7.25,-4.6385,54.6415,33.91,-2.827,-1.646,-3.43,-1.9455,-2.4005,-5.1876,-1.3841,-2.4401,379.84,11.21,87.143,17.2265,0.25988,17.247,16.187,17,47.189,619.7,163.54,335.43,42.0365,290.03,391.585,184.51,14.15,14.62,15.68,16.65,15.84,13.395,0.27,0.595175,0.547965,0.371765,1.67049
8,7.75,-5.62,74.08045,81.1765,0.163,-0.396,-1.235,-0.238,-0.3515,-2.9245,0.49672,-0.51918,379.535,11.0635,87.141,17.774,0.36361,17.765,16.91,17.595,44.285,811.8,188.27,432.93,50.192,292.94,400.07,269.495,14.97,15.01,15.72,16.57,15.85,13.4,0.327,0.66875,0.65895,0.4679,1.7
8,8.25,-6.318,91.985,130.575,2.2555,0.867,0.8495,1.568,2.2795,0.3132,2.6611,1.3148,379.48,10.855,87.146,18.5405,0.44465,18.496,17.62,18.3185,41.5065,997,215.83,527,58.202,296.375,408.25,351.15,15.79,15.41,15.81,16.51,15.86,13.43,0.37158,0.77265,0.773835,0.54392,1.8167
8,8.75,-6.927,98.137,179.20526,3.494,1.734,2.3645,2.6525,4.05,2.8886,5.1799,2.4739,379.73,10.79,87.156,19.2905,0.51405,19.495,18.398,19.0785,38.25,1163.7,239.77,610.93,67.6565,300.883335,416.3,422.79,16.71,15.94,15.9,16.45,15.84,13.475,0.40706,0.86396,0.87785,0.615485,1.924
8,9.25,-7.162,102.6,223.1,5.1725,2.27,4.0165,3.398,5.136,4.5592,5.8884,3.8752,380.11,10.641,87.159,19.937,0.5847,19.972995,19.086,19.62,35.2815,1322.35,256.6,690.33333,77.5375,304.666665,423.21,486.53,19.23,16.9,16.17,16.39,15.84,13.46,0.432675,0.98003,1.00445,0.671845,2.0101
8,9.75,-6.9693,110.44,259.465,9.26,3.088,6.8635,4.794,6.788,6.4371,7.1662,6.124,380.465,10.531,87.153,20.5,0.64258,20.7,19.7625,20.27,33.48,1460,265.075,759.405,81.033,307,429.25,550.7,22.76,18.9,16.6,16.37,15.84,13.44,0.47494,1.0817,1.1094,0.721,2.077
8,10.25,-6.95,117.81,299.145,12.83,4.8685,16.69,9.23,9.56,9.7937,7.2531,11.743,380.94,10.385145,87.151,21.089,0.7005,21.64461,20.4675,20.91,31.34,1575.15,274.133335,812.65,81.733,310.3,436.63,601.94,26.19,20.81,17.19,16.4,15.88,13.45,0.5001,1.1914,1.1991,0.7572,2.274445
8,10.75,-6.13,119.31,328.35,20.7,7.07,26.825,16.67,15.105,11.411,7.4667,19.922,381.2,10.186,87.136,21.581,0.74076,22.02,20.971665,21.333,29.627,1664.35,267.245,854.665,81.967,313.9,443.24,641.17,29.71,23.06,18.11,16.62,15.97,13.62,0.537,1.2775,1.2923,0.7857,2.351
8,11.25,-5.4,112.73,343.715,46.745,10.08,32.145,18.645,21.36,15.149,11.437,27.52796,381.39,9.9774,87.128,22.121,0.7517,22.487,21.523,21.819,28.64,1726.25,269.01,884.62,81.333,317.1,448,670.1,31.9,24.96,19.03,16.83,16.14,13.815,0.56357,1.33065,1.3577,0.82632,2.522
8,11.75,-5.5075,118.83,372.52,59.58,12.28,35.58,18.415,25.57,25.411,22.854,31.384,381.195,9.876765,87.1055,22.711,0.7824,23.005,22.0805,22.332,27.051,1753.65,285.87,897.165,81.575,319.965,452.775,681,32.485,25.94,19.75,16.92,16.23,13.97,0.6,1.40385,1.4526,0.8365,2.6623
8,12.25,-4.756,109.15,361.5,68.095,14.04,37.82,18.035,29.035,37.174,20.532,32.30005,381.31,9.66885,87.1,23.095,0.77708,23.375,22.5305,22.751,25.95,1761.8,286.626665,898.39,81.2335,322.2,456.285,681.41,33.74,26.87,20.44,17.09,16.28,14.07,0.618,1.46985,1.48615,0.85695,2.8325
8,12.75,-4.3601,107.34,370.02,73.55,14.6,39.25,19.185,31.22,43.881,13.759,32.335,380.915,9.510405,87.093,23.512,0.775645,23.784,22.9015,23.119,25.503,1741.8,289.585,882.165,79.673,323.705,458.15,665.58,33.225,27.22,20.99,17.27,16.34,14.175,0.6495,1.53035,1.5522,0.868255,2.9168
8,13.25,-3.835,103.42,361.53528,72.4,13.305,31.29,14.66,26.275,46.96,20.77989,24.052,381.07,9.3915,87.076,23.9055,0.76285,24.04,23.316165,23.503,25.103,1702,299.215,854.985,78.115,325.195,458.315,640.03,29.6,26.27,21.18,17.32,16.27,14.135,0.684,1.56895,1.5646,0.88013,3.09
8,13.75,-3.577,96.351,345.145,47.31,8.78,20.7,12.89,18.895,44.581,21.651,17.344,381.19,9.51,87.0665,24.1675,0.739875,24.18,23.5695,23.743,24.478,1615.3,301.945,808.475,75.805,326.78,459.07,597.9,27.48,25.02,21.09,17.29,16.01,13.755,0.7,1.61365,1.61985,0.91218,3.251
8,14.25,-3.20515,90.577,330.435,28.585,6.725,21.39,13.165,18.02,30.28469,14.204,15.547,380.915,9.535,87.043,24.288,0.6962,24.34,23.747,23.83667,24.407,1513.9,305.718335,752.62,72.9335,326.42,457.765,546.03,28.24,24.87,21.14,17.48,16.05,13.98,0.714,1.6366,1.6283,0.90134,3.485
8,14.75,-2.944,88.554,295.635,46.32,5.35,18.43,10.325,14.42,25.840375,11.127,13.92981,381.15,9.5249,87.0205,24.322,0.6488,24.276,23.7855,23.921,24.335,1390.2,294.141665,688.485,70.200165,326.51,455.625,486.36,27.83,24.79,21.09,17.51,15.92,13.745,0.731,1.6441,1.6441,0.91949,3.57865
8,15.25,-2.474,79.342,268.06,11.015,3.793,14.28,8.82,12.015,23.682305,12.147,11.622,380.85,9.756,87.0205,24.3715,0.59482,24.33,23.8635,23.991,24.3635,1251.1,273.84,615.705,65.223,325.87,453.05,421.1,26.08,24.18,21.035,17.58,15.845,13.63,0.736845,1.63575,1.636,0.90068,3.635125
8,15.75,-2.3,72.444,215.95,3.11,2.8415,11.86,7.825,11.06,17.7525,9.6735,9.73665,380.82,9.844195,87.0105,24.215525,0.52605,24.19,23.698,23.878,25.1575,1089,238.555,532.395,59.977,324.61,449.13,342.32,25.055,23.545,20.92,17.725,15.88,13.64,0.74,1.6152,1.5689,0.89119,3.66165
8,16.25,-1.697,60.36388,172.97,-0.2435,2.109,10.51,7.0385,9.95,13.69,8.778,8.58655,380.91,9.96264,87.003,23.841,0.44605,23.8935,23.48,23.625,26.353,910.466665,206.92,430.81,52.721835,323.55,444.63,253.425,24.195,22.99,20.8,17.8,15.845,13.62,0.7205,1.57287,1.54444,0.8643,3.71
8,16.75,-1.174,54.41296,123.885,-1.417,1.53,8.615,6.3245,8.935,10.5955,7.7501,7.39385,380.94,9.98865,87.008,23.547,0.3643,23.55,22.9285,23.1715,27.71,718.9,187.7,287.436665,46.65,321.17,438.105,121.04,23.435,22.44,20.67,17.885,15.845,13.61,0.73514,1.574,1.4442,0.87136,3.849
8,17.25,-0.422,39.7685,79.1955,-2.22,1.0615,7.185,5.5045,7.7325,8.1332,6.95205,6.7541,380.87,10.2155,87.004,23.098,0.28102,23.16,22.468,22.68,29.11,537.97,157.965,200.07,39.803,318.37,432.4,41.445,22.68,22.05,20.555,17.95,15.83,13.6,0.72,1.5443,1.3904,0.86185,3.77035
8,17.75,0.2395,32.654,33.1115,-3.92,0.44,5.812,4.7335,6.7105,6.6809,6.22545,6.0966,380.65,10.42379,87.007,22.47,0.229545,22.361,21.823,22.01,31.137,360.97,132.845,137.4,31.3075,314.87,426.1,0.05,22.03,21.625,20.415,18.005,15.84,13.58,0.6955,1.510435,1.2815,0.824625,3.64215
8,18.25,0.763485,20.191,-0.76344,-5.819,-0.086,4.3875,3.8565,5.5535,5.11515,4.9931,5.07695,380.91,10.69,87.01,21.787,0.2249,21.69,21.0315,21.231,32.7865,193.5,99.9,86.375,19.5485,311.55,419.57,-35.2945,21.305,21.19,20.235,18.055,15.835,13.59,0.651195,1.4556,1.1662,0.78158,3.59
8,18.75,1.695,11.8765,-19.913,-7.495,-0.6235,3.094,2.8805,4.112,3.3758,3.81377,4.0391,381.245,10.9605,87.019,21.156215,0.246825,20.805,20.206,20.4335,35.744,65.3,54.38333,23.9335,7.5935,308.64,412.015,-86.238,20.54,20.66,20.06,18.08,15.84,13.59,0.6,1.34525,1.11575,0.73907,3.4125
8,19.25,2.68,3.91335,-28.37,-9.13,-1.205,1.749,1.909,2.5905,1.6357,2.7407,2.83715,381.61,11.275,87.04,20.383,0.26131,19.755,19.325,19.3965,39.6415,9.6,9.042,0,0,306.175,404.69,-96.133165,19.775,20.165,19.88,18.09,15.845,13.59,0.56,1.29296,1.0917,0.7053,3.3127
8,19.75,3.5926,1.387,-31.73166,-10.225,-1.681,0.359,0.944,1.3655,-0.034803,1.62315,1.75595,382.165,11.4625,87.062,19.706,0.25644,19.155,18.5965,18.6395,42.608,0,0,0,0,304.59,399.5,-94.788,19.035,19.625,19.605,18.105,15.865,13.58,0.48044,1.1928,0.9992,0.62275,3.2475
8,20.25,3.55,0.6915,-32.28,-10.37,-1.9975,-0.676,0.2135,0.262,-1.2095,0.7894,0.9861,382.39,11.481,87.0925,19.23,0.2444,18.58,18.0515,18.07,45.195,0,0,0,0,300.74,395.525,-92.82,18.43,19.17,19.435,18.1,15.885,13.58,0.436315,1.1076,0.98424,0.5532,3.1725
8,20.75,3.345,0.763,-30.95,-10.225,-2.2855,-1.5035,-0.4805,-0.554,-2.418805,0.1153,0.32005,382.58,11.486,87.105,18.675,0.23969,17.948,17.523,17.57,46.235,0,0,0,0,299.125,392.935,-91.533165,17.82,18.775,19.225,18.075,15.87,13.57,0.38,1.0099,0.93566,0.4963,3.2081
8,21.25,2.9445,1.38167,-29.825,-10.475,-2.511,-2.277,-0.895,-1.3775,-3.306635,-0.53218,-0.4844,382.38,11.4055,87.1,18.2705,0.22558,17.64,17.13,17.2205,47.7085,0,0,0,0,297.435,391.021665,-89.75,17.33,18.335,18.99,18.015,15.87,13.56,0.351855,0.93155,0.8791,0.45758,3.09185
8,21.75,2.9585,0.754,-26.10562,-10.72,-2.6585,-2.8365,-1.396,-1.8415,-3.7507,-0.665255,-1.06395,382.455,11.42,87.1065,18.0705,0.227205,17.29,16.815,16.872,48.9455,0,0,0,0,296.28,388.55,-89,16.915,17.97,18.74,17.975,15.875,13.52,0.322295,0.88675,0.844865,0.43798,3.03855
8,22.25,2.912,0.67224,-28.37,-10.91,-2.7655,-3.2635,-1.778,-2.3695,-4.4465,-1.277605,-1.55725,382.945,11.3745,87.095,17.86,0.2272,16.9185,16.653,16.705,49.6395,0,0,0,0,295,386.17,-87.36667,16.485,17.62,18.495,17.92,15.86,13.51,0.316,0.8333,0.7714,0.4229,2.987
8,22.75,2.6085,0.493405,-25.007,-11.18,-2.89,-3.6165,-2.049,-2.8685,-4.69988,-1.597035,-1.7391,382.56,11.278,87.1045,17.707,0.2244,16.773,16.5115,16.465,49.2615,0,0,0,0,294.27,384.33,-85.5,16.07,17.305,18.28,17.85,15.875,13.51,0.26224,0.79431,0.7262,0.3702,2.84435
8,23.25,2.25,0.74863,-22.76,-11.235,-2.949,-4.176,-2.349,-3.3335,-5.1003,-1.6856,-2.39635,383.19,11.27247,87.107,17.513,0.22769,16.6315,16.3165,16.32,50.1745,0,0,0,0,293.97,382.53,-84.008,15.755,17.03,18.095,17.79,15.88,13.5,0.248,0.751025,0.70032,0.357085,2.83543
8,23.75,2.035,0.517,-22.14,-11.25,-2.979,-4.553,-2.691,-3.735,-5.73525,-2.19145,-2.5959,383.46,11.316,87.1045,17.338,0.22737,16.59,16.1435,16.2065,50.057,0,0,0,0,292.67,381.4,-84.033,15.405,16.71,17.905,17.73,15.88,13.48,0.241965,0.72305,0.70025,0.336655,2.80165
9,0.25,1.13,-0.015259,-12.91275,-10.95,-3.188,-5.8935,-3.877,-4.9905,-6.7888,-3.72685,-3.6353,384.42,9.608,87.06,13.664,0.19792,12.975,12.8695,12.553,57.834,0,0,0,0,283.08,360.93,-79.68,10.545,11.865,13.36,13.7,13.23,12.555,0.182,0.5972,0.5527,0.2454,2.442
