DOY2,HR2,PA,TA,RH,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,WS,USTAR,TS_1,TS_2,T_SONIC,G_1,G_2,CO2
12,6.25,96.278,-29.10245,60.2294,0,0,195.14133,221.54082,-73.41757,-6.52774,-0.1391615,1.036234875,0.0678676,-6.2130125,-4.2405375,-16.65335,-46.80985,-29.603175,406.5561925
12,6.75,96.306,-29.1171,62.2701,0,0,192.98199,217.98113,-72.48199,-7.05308,-0.17602375,1.05141610416667,0.0678676,-6.2402,-4.24869,-16.65335,-47.1043,-33.662975,406.5561925
12,7.25,96.274,-29.144025,65.3938,0,0,192.30844,216.30946,-72.59937,-5.34147,-0.1507645,1.06659733333333,0.0678676,-6.22837,-4.24364,-16.65335,-47.6952,-30.3322,406.5561925
12,7.75,96.276,-29.470875,65.432,0,0,191.45151,215.52761,-75.14345,-3.69517,-0.0492777,1.0817785625,0.0678676,-6.21397,-4.26338,-16.65335,-48.8484,-29.488,406.5561925
12,8.25,96.344,-28.1689,65.9411,0.254263,0.77348825,192.22534,215.51178,-77.24865,1.80366,0.684499,1.09695979166667,0.0678676,-6.207355,-4.2751625,-16.65335,-46.5504,-30.56155,406.5561925
12,8.75,96.42,-27.7707,65.5026,5.84832,4.6995825,195.79949,218.14555,-72.31632,16.216,1.2689745,1.11214102083333,0.0678676,-6.19227,-4.27615,-16.65335,-45.6328,-30.3618,406.5561925
12,9.25,96.492,-26.730425,63.8792,17.63885,11.34294,200.63556,220.41915,-73.4084,45.6889,0.763420000000001,1.12732225,0.0678676,-6.17389,-4.19113,-16.65335,-45.7046,-30.584,406.5561925
12,9.75,96.528,-25.90155,62.2401,32.006475,19.409685,205.82572,230.47145,-68.38252,80.6775,3.53024,0.515535,0.0678676,-6.1397,-4.1767,-16.65335,-42.79695,-31.454575,406.5561925
12,10.25,96.512,-25.0415,59.9798,51.834475,27.42755,213.9731,236.94942,-55.5533,129.811,5.05092,0.696083,0.02087295,-6.10946,-4.1771275,-27.439375,-38.140525,-28.7092,429.4207375
12,10.75,96.544,-24.16355,58.5503,71.78885,32.08695,218.3288425,244.5702325,-41.114075,158.349,20.3495,0.876219,0.024739,-6.08749,-4.18763,-26.767,-34.00295,-27.57495,398.86287
12,11.25,96.564,-23.24645,55.817475,85.3154,36.09335,222.17043,242.938245,-31.78013,193.6965,6.1274575,0.8809375,0.0235416,-6.07113,-4.2120125,-26.0666,-31.8453,-27.6903,408.6217375
12,11.75,96.556,-22.77535,54.296825,88.7727,43.0558,224.76175,249.3427425,-22.4937425,230.58275,28.4605,1.478525,0.07448975,-6.0094825,-4.222775,-25.216825,-30.7808,-25.34525,409.63362
12,12.25,96.562,-23.03185,52.54965,101.47125,53.31645,227.3847675,262.6361375,-14.1815425,223.74225,8.51887500000001,1.27776,0.072166,-6.00016,-4.23377,-24.955,-29.164125,-25.528525,412.4162
12,12.75,96.604,-22.78305,51.102525,97.01775,41.54825,226.3320725,255.6678625,-21.2990675,214.51475,8.330025,1.499025,0.052810675,-5.97313,-4.2504375,-24.64585,-29.13985,-29.1805,413.6380025
12,13.25,96.634,-22.3197,49.653325,98.78405,41.6662,227.295575,250.5211925,-27.359975,204.04175,6.8967425,1.437908,0.07238865,-5.9745,-4.2527,-24.15435,-30.2865,-24.460625,410.75575
12,13.75,96.682,-21.44185,55.477075,73.27655,42.06525,226.011175,254.2470775,-43.3729,196.552,4.638425,1.1479445,0.0514759,-5.903785,-4.25876,-24.1076,-31.9844,-25.62385,440.02515
12,14.25,96.708,-21.4819,58.742775,52.3063,32.64915,224.04385,255.3531975,-46.5552525,127.64275,3.21064,1.209275,0.0661835,-5.85365,-4.3140375,-24.0402,-30.259225,-29.2314,439.5757
12,14.75,96.738,-22.7628,57.46255,42.636,17.827,219.35923,257.8938125,-70.28658,99.17355,0.954692,0.868923,0.038582,-5.8189375,-4.3314,-23.971,-30.042625,-31.52705,439.549225
12,15.25,96.756,-23.1946,56.077975,28.83715,10.234865,217.4264675,255.10644,-81.3199,70.737675,0.723540000000001,0.93208375,0.0331319,-5.80442,-4.35082,-23.8998,-30.203,-31.038775,439.6293425
12,15.75,96.736,-23.52585,55.454025,18.51965,8.460465,214.2345875,251.351675,-85.7871,42.5254,0.571908,0.97202,0.0433989,-5.81433,-4.35632,-24.392,-32.6884,-31.2968,440.1516
12,16.25,96.746,-23.79595,56.63535,4.879005,3.981135,208.9461525,251.76147,-96.417725,10.3636925,0.479518,0.966188,0.017298475,-5.789895,-4.34979,-25.2892,-36.6094,-32.150025,440.2639325
12,16.75,96.792,-24.29035,57.621075,0,0.5459895,204.6498525,241.929885,-102.17251,-0.0587819999999999,-0.1903974,0.754654,0.01,-5.800325,-4.3316875,-25.687,-40.4794,-31.472025,440.69675
12,17.25,96.832,-25.73675,59.808125,0,0,199.5626,248.5980625,-97.4600425,-4.6973,-0.225374,0.68789575,0.01,-6.04164,-4.32479,-26.191125,-41.0944,-31.79215,440.8879275
12,17.75,96.828,-26.19455,60.2184,0,0,195.6628375,250.9688475,-94.095905,-4.59182,-0.278213,0.4698,0.01,-6.18714,-4.38688,-26.68485,-45.5704,-32.84195,441.86226
12,18.25,96.824,-26.5128,60.181175,0,0,194.4119225,254.2440725,-87.0111325,-4.86184,-0.19248625,0.42989125,0.01,-5.790915,-4.35101,-27.2385,-46.2248,-34.3461,441.24406
12,18.75,96.778,-26.7552,61.297475,0,0,194.1795325,244.4555025,-88.7627925,-5.031405,-0.174774,0.392934,0.01,-5.80362,-4.38347,-26.7096,-46.0298,-32.32555,440.86178
12,19.25,96.788,-27.28795,62.943125,0,0,194.757695,242.6888375,-90.017265,-5.3243925,-0.296456,0.4259475,0.01,-5.7765025,-4.38776,-24.481,-46.4516,-30.387875,440.9929
12,19.75,96.81,-27.11635,63.84705,0,0,193.477735,236.5550925,-85.4028175,-4.7799525,-0.182556,0.29855,0.01,-5.77014,-4.3890625,-24.88625,-45.6713,-27.27545,441.2335
12,20.25,96.83,-27.33305,62.88855,0,0,194.924625,244.6698075,-88.3383725,-4.7054825,-0.145848,0.593097,0.01,-5.7831,-4.38966,-22.6065,-45.329725,-28.0052,440.84161
12,20.75,96.886,-27.28965,61.739325,0,0,194.6371375,242.3869125,-86.144915,-5.0046275,-0.167616,0.776557,0.02528175,-5.76458,-4.416275,-22.78075,-46.665,-32.54105,440.4403
12,21.25,96.94,-27.47895,60.70145,0,0,198.29707,242.69167,-87.204285,-4.79928,-0.169846,0.54066775,0.01,-5.74059,-4.4155625,-24.11025,-43.6016,-29.680275,440.046375
12,21.75,96.944,-27.0717,60.870475,0,0,197.4033325,238.4424675,-84.8060375,-4.970905,-0.162198,0.555117,0.06194815,-5.7643575,-4.3492075,-23.092475,-42.8782,-29.6594,445.588725
12,22.25,96.956,-27.8398,61.35395,0,0,196.0370725,237.34778,-87.1916975,-5.061845,-0.271148,0.840696,0.01,-5.7934825,-4.374315,-11.4172,-45.40715,-29.3978,445.588725
12,22.75,96.954,-27.56455,61.620025,0,0,194.9044675,237.1683125,-88.6847975,-4.866245,-0.204416,0.52440625,0.01,-5.81825,-4.3431,-11.4349,-45.5962,-28.0268,445.588725
12,23.25,96.924,-28.2355,61.0869,0,0,198.411165,234.4571025,-88.8211475,-4.6459575,-0.192194,0.4991015,0.01184625,-5.8636825,-4.3385175,-11.5894,-45.2822,-32.45475,445.588725
12,23.75,96.918,-29.0788,61.677475,0,0,197.624515,230.5722325,-81.05784,-4.90751,-0.201064,0.596922,0.01184625,-5.8725375,-4.33047,-11.5894,-44.906725,-29.5164,445.588725
