DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
2,10.25,408.8541,0.7296825,2.649265,0.1040711,0.3771918,13.64085,11.06259,6.9807975,17.634385,1.508987,0.1517943,-0.02480943,0.57614525,0.5207047,0.2051795,83.89745,-1.330796,40.66273,3.137634,-0.8421591,0.57824615,-2.2758685,252.51445,476.577,197.0618,225.74795,297.8109,-1.858434,44.75095,-4.696347,67.85322,1.4811365,-2.337011
2,10.75,409.3232,0.7200466,2.717897,0.1205087,0.2421019,17.58835,20.3761,8.7191515,18.94255,1.4156885,0.154856,-0.023441695,0.5463525,0.5607924,0.206444,83.89873,-1.109157,40.71925,3.434585,-0.5919583,0.57537095,-2.0814745,298.66135,537.56995,179.3508,229.4564,305.15855,-1.312904,43.45405,-3.6205905,65.153915,1.7712945,-2.2441735
2,11.25,409.9828,0.8950242,2.789667,0.1277939,0.1869453,19.38366,22.54113,8.2569965,16.83409,1.480037,0.1591936,-0.02425334,0.6129668,0.57645175,0.2097007,83.89556,0.1664651,38.26075,3.857791,0.27808565,0.53923735,-1.816587,320.49975,594.5336,186.79725,230.8473,306.72975,-0.9633757,40.83596,-3.356947,61.70183,2.067065,-2.149042
2,11.75,410.5068,0.840961,2.937929,0.140224,0.1807206,20.2193,20.37033,14.13456,24.92561,1.57995,0.16881485,-0.02777663,0.6337452,0.6635639,0.22049585,83.87898,1.5785055,36.80303,4.233854,1.1455147,0.4951621,-1.709283,348.9851,635.86125,200.7785,234.20025,312.3983,-0.2737486,38.55112,-2.160432,59.45922,2.3671165,-2.021582
2,12.25,410.5742,0.7952338,2.9312,0.1424755,0.2629812,19.64745,34.34274,15.17375,21.015105,1.7431225,0.15431705,-0.02556143,0.6231245,0.6775186,0.24228415,83.84778,1.77177,34.9844,4.436162,1.31619,0.56420965,-1.664149,367.3672,652.3516,165.64565,236.5383,316.2087,0.4457073,37.58563,-1.2751845,56.59262,2.694948,-1.923306
2,12.75,410.4541,0.8508354,3.038275,0.1534353,0.03363486,21.38094,38.27729,12.350025,20.06109,1.7473375,0.17124935,-0.02860297,0.7205435,0.7365934,0.2294138,83.82266,2.389225,33.22472,4.555192,1.91727,0.63448495,-1.552149,368.54705,655.63185,132.3521,238.35645,317.05535,0.9087843,34.87294,-0.7082319,54.165115,2.914949,-1.879482
2,13.25,411.0894,0.9034139,3.035483,0.1570679,0.2740669,20.46732,29.28018,12.966665,19.044785,1.8280825,0.17388365,-0.02602942,0.74198285,0.7601174,0.26634355,83.76451,2.8412905,31.80288,4.684064,2.710198,0.5548102,-1.518738,358.37975,654.8181,245.33685,239.58385,318.59655,1.482615,34.0971,-0.1699986,51.03059,2.9799445,-1.895233
2,13.75,410.8826,0.906789,2.945537,0.1559191,0.2279595,18.25787,26.25433,9.2360775,17.054705,1.778935,0.15932475,-0.02387813,0.7539189,0.71023685,0.2638349,83.713065,2.9685385,31.76177,4.582708,2.7934745,0.444446,-1.290757,318.0641,612.9377,244.9302,241.5454,319.23015,1.456641,32.78075,0.22069164,49.50903,3.234232,-1.831083
2,14.25,410.807,0.9026998,3.037789,0.1611782,0.2497646,15.8748,21.90444,10.538005,18.649095,1.845244,0.1860106,-0.02855361,0.76522805,0.7396875,0.2584186,83.680355,2.812797,31.3145,4.562832,3.2522605,0.41285225,-1.236841,283.5952,562.8396,220.6738,244.0005,318.7276,1.677484,32.38243,0.6475208,49.41985,3.20253,-1.729327
2,14.75,410.9128,0.8450797,3.047313,0.1590906,0.06850705,12.37824,10.92104,11.50352,16.07979,1.6504475,0.17067995,-0.02823831,0.62954745,0.74145925,0.2373415,83.67123,3.0155035,30.80589,4.866846,3.2381905,0.356542,-1.1878295,242.3513,509.7135,200.236,243.59225,318.4401,1.947246,32.47664,0.8064055,48.36025,3.3355645,-1.661562
2,15.25,410.7738,0.8071419,2.96541,0.1537407,0.3793281,9.968586,6.074727,12.247415,17.58502,1.7215085,0.15644025,-0.02519523,0.7122684,0.709504,0.23675745,83.66752,3.0187175,30.9977,5.000529,3.4832225,0.317007,-1.0559997,198.6464,434.4941,154.17525,244.74895,317.78235,2.155215,33.58718,1.1285624,48.093705,3.4788475,-1.548467
2,15.75,410.3951,0.7659443,2.981722,0.1308338,0.3595853,9.518525,5.625828,10.909565,14.92415,1.7802405,0.16250225,-0.024732475,0.7261418,0.5937774,0.21464785,83.680525,2.725519,32.40244,4.820799,3.135619,0.3472421,-0.87659895,149.87035,355.9456,126.74885,243.66945,315.95595,2.060174,33.40201,0.6139278,50.770645,3.531923,-1.400022
2,16.25,410.3194,0.6531685,2.98949,0.1165216,0.3464699,7.231455,3.47956,5.6835935,9.832989,1.8470035,0.14758925,-0.022854805,0.6722057,0.5809047,0.17994335,83.665855,1.945737,33.50625,4.606185,2.6786185,0.25260375,-0.82084515,99.711685,272.04025,100.212045,243.81235,313.4264,2.052971,33.87789,0.5096458,51.515495,3.376364,-1.310404
2,16.75,409.5523,0.6009426,3.170768,0.1045978,0.2647784,3.925767,0.3955956,2.030587,6.7095505,1.747204,0.1436359,-0.02167126,0.5518164,0.51714125,0.15240955,83.651925,1.567744,34.45284,4.3402725,2.609835,0.2331214,-0.7957729,43.29054,186.0326,62.82993,245.2896,308.5652,1.809931,33.89075,-0.1544861,55.330315,9.746832,-1.288201
2,17.25,409.2919,0.6674306,3.177248,0.09518247,0.1652206,1.51130917647059,-4.857405,-1.4520415,1.1020396,1.6704005,0.12853335,-0.01862911,0.5482661,0.45089175,0.117029,83.651335,1.1187745,37.23812,4.087955,2.512363,0.2998386,-0.7126115,-4.2330145,101.1019,30.733285,246.00965,303.89825,1.285997,37.52559,-0.4297236,58.107955,9.446383,-1.176102
2,17.75,408.75315,0.8422516,3.041903,0.081963575,0.10740675,0.32421575,-7.248389,-6.901185,-4.082905,1.939802,0.1127783,-0.01326639,0.46760275,0.3416059,0.097238075,83.6662,0.1077178,39.81369,3.9357785,1.8207375,0.4351615,-0.69590415,-43.29506,18.978005,6.872085,241.95055,293.8395,0.95585145,38.12119,-0.9456388,58.13672,8.327448,-1.2015305
2,18.25,407.2788,0.99994885,2.882932,0.077309535,0.16322625,0.06858649,-6.1803145,-11.583275,-12.026735,1.603183,0.1060299,-0.01159023,0.4670335,0.4222477,0.090278215,83.67015,-0.4762375,42.40036,3.682398,1.132426,0.4634268,-0.73437635,-54.746425,0.02731667,0.6965002,239.1848,290.08885,0.41498395,38.84155,-2.0334705,61.569025,7.26897,-1.184238
2,18.75,406.2006,0.8498032,2.832766,0.07210435,0.1497538,-0.1862264,-9.8573745,-13.168735,-11.121855,1.512646,0.10768885,-0.01116562,0.49997845,0.43873135,0.09767896,83.689895,-0.86687385,42.39228,3.626657,0.57572635,0.5319705,-0.5600485,-54.50864,0,0.5650289,236.00145,287.66185,0.06913919,40.055315,-2.4581,63.070405,7.166162,-1.113839
2,19.25,406.5464,0.8453849,2.881571,0.06596513,0.137011,-0.1334348,-9.062797,-12.290985,-8.7575375,1.531046,0.1178117,-0.01416236,0.49587375,0.45337275,0.09169571,83.711725,-1.516979,46.55239,3.286816,0.21885125,0.5597739,-0.57907885,-53.693885,0,0.4909668,234.2681,285.54065,-0.630612,43.72035,-3.2937915,66.855165,5.624331,-1.2636085
2,19.75,406.3128,1.03153,2.668991,0.061681,0.1085596,-0.2240737,-5.191562,-8.850378,-5.303868,1.5257375,0.11354115,-0.01413687,0.54440985,0.57237385,0.08136014,83.720165,-1.94273,48.68015,3.077017,-0.1952412,0.6254563,-0.58963075,-50.147275,0,0.4884052,231.4101,283.5943,-0.7236887,46.64658,-3.7506875,69.65458,4.93888,-1.278276
2,20.25,406.4659,1.088516,2.654283,0.06050978,0.17565,-0.4578872,-5.738961,-8.610044,-7.4450785,1.367278,0.1058668,-0.01160713,0.51374205,0.43758135,0.07190098,83.737045,-2.845072,50.4421,2.7856885,-1.0861235,0.6794191,-0.5954293,-49.485965,0,0.5443007,229.6448,280.736,-1.911431,46.847895,-4.881344,70.409055,4.702609,-1.212651
2,20.75,407.1424,1.035941,2.6389465,0.06892596,0.02779542,-0.2401048,-3.5957645,-8.0810965,-8.173632,1.4048135,0.10359345,-0.00997425,0.4922846,0.4217393,0.068761275,83.760835,-3.0688925,50.17155,2.722545,-1.5892795,0.6808228,-0.6882259,-48.05084,0,0.478756,229.79925,278.8132,-2.178829,45.96987,-4.6532335,70.745415,4.344087,-1.228992
2,21.25,407.9572,1.105706,2.6636025,0.06321383,0.1632459,-0.07882345,-4.728969,-11.83026,-10.468945,1.4497435,0.10908975,-0.01061654,0.5284466,0.4837702,0.07223532,83.79029,-3.395261,51.76198,2.646669,-1.579087,0.6049153,-0.7559124,-45.33295,0,0.7610175,230.4446,275.9322,-2.37026,47.70349,-5.5340455,71.84272,3.651224,-1.0428444
2,21.75,408.576,1.2830485,2.638833,0.073391745,0.1277965,-0.49979265,-6.2182175,-7.970152,-6.660291,1.56511,0.1153062,-0.01545856,0.52133115,0.4690909,0.072487535,83.80232,-3.6729805,50.80653,2.640348,-1.99877,0.5730119,-0.9934739,-46.142835,0,0.9264127,228.1245,275.03555,-2.548735,46.86293,-5.8232425,73.04757,3.18474,-1.499805
2,22.25,409.3596,1.010428,2.6402095,0.06271315,0.1169956,0.2124912,-5.153234,-10.664495,-7.764387,1.5705365,0.1121962,-0.01299681,0.59110475,0.5442884,0.074783835,83.8082,-3.440852,50.49635,2.5568005,-1.744964,0.565254,-1.206374,-45.31623,0,0.8043801,228.8861,273.75885,-2.584105,46.69712,-6.6580315,71.4857,3.167704,-1.767391
2,22.75,408.5172,1.351143,2.632269,0.064459845,0.119694395,-0.073924625,-3.989986,-8.9707355,-4.4134465,1.715482,0.1150472,-0.0134803,0.56000245,0.41177475,0.073001965,83.82594,-4.3489165,50.88161,2.463796,-2.7512405,0.6409162,-1.3231115,-42.97783,0,0.7331768,226.40145,272.5646,-3.1854975,48.03248,-7.1841015,72.414265,2.467311,-1.777925
2,23.25,409.6041,1.212766,2.571017,0.05911214,0.0992599,-0.5435159,-8.6176755,-9.809239,-7.0084115,1.6026685,0.10842955,-0.01090433,0.46603135,0.41975865,0.07476813,83.82902,-5.123556,52.578485,2.403637,-3.3391225,0.5806088,-1.409099,-45.87511,0,0.7062546,222.33995,269.1302,-4.032296,48.421025,-7.5062665,74.932105,1.599607,-1.760605
2,23.75,410.7556,1.3922475,2.525394,0.0691915,0.17265455,-0.4541534,-7.9365025,-15.190015,-9.537283,1.5344195,0.110885,-0.01332052,0.571845,0.4223657,0.0777108,83.82306,-5.641115,51.89768,2.260242,-3.5603145,0.6052749,-1.527152,-47.43848,0,0.6448688,222.71085,270.15215,-4.3935465,48.27582,-7.3127415,75.617395,1.50382,-1.598844
3,0.25,410.10945,1.530692,3.9520925,0.07388007,0.4143015,-0.12751904,-7.6121705,-36.67276,-33.97092,1.686502,0.1235921,-0.0155245,0.5518767,0.4939457,0.08767191,83.4578,0.1491523,54.9887,2.780472,1.003654,0.5083658,4.7803555,-54.42089,0,0.8374284,246.6325,302.1229,0.61732695,52.048205,-0.1300861,68.25226,0.4004113,4.9329565
3,0.75,409.9582,1.4917105,3.688048,0.077619825,0.2405087,-0.5222664,-6.542483,-40.99952,-31.54237,1.474696,0.1291447,-0.0155193,0.5157206,0.5100244,0.08578449,83.45782,0.06096583,55.05523,2.5634135,0.942669,0.4646038,4.6057385,-53.35954,0,0.9631821,246.796,300.9278,0.4890129,52.040975,-0.3859583,68.48885,0.3354249,4.75222
3,1.25,411.35485,1.485575,3.5432945,0.069770085,0.44553085,-0.31024555,-8.5628915,-40.97565,-27.77486,1.603963,0.1259792,-0.01523362,0.6026234,0.4925326,0.09209643,83.45005,-0.2235376,55.19811,2.528195,0.5180706,0.5250433,4.4483495,-52.7143,0,0.7988728,244.0232,300.5398,-0.03820285,53.471745,-0.883175,67.21376,-0.3881201,4.5571545
3,1.75,410.38555,1.3178195,3.6032725,0.06577621,0.3397449,-0.01146288,-5.479265,-39.79798,-30.19519,1.598326,0.121701,-0.012798755,0.564667,0.5020015,0.08522133,83.45415,-0.6986457,56.61873,2.511931,-0.08299077,0.5337129,4.313682,-55.432485,0,0.95673025,244.3268,299.9295,-0.3527434,53.90747,-1.447461,70.54475,-0.60445885,4.4025785
3,2.25,410.2619,1.376381,3.694666,0.0640845,0.4043826,-0.01029126,-8.310648,-40.8253,-30.81937,1.611037,0.120589,-0.01524809,0.6012761,0.4842343,0.09101462,83.44691,-1.163231,55.85999,2.466297,-0.03700291,0.5276247,4.0744405,-53.23232,0,0.9353838,242.9707,299.3963,-0.5070842,53.55699,-1.608725,71.77642,-0.5565396,4.225776
3,2.75,410.8193,1.543861,3.638818,0.05366053,0.3374273,-0.46975345,-3.59493,-42.02649,-31.91834,1.616563,0.1152985,-0.012143495,0.5018583,0.4593422,0.08623177,83.43259,-1.217713,59.201,2.330444,-0.5097405,0.5585192,3.9092395,-50.1331,0,0.7109065,243.3105,297.0136,-0.9064009,55.79803,-2.011533,73.15168,-0.9809079,4.0611985
3,3.25,410.8111,1.374331,3.566197,0.06528702,0.1826435,-0.308264,-7.09238,-41.3719,-27.20097,1.650138,0.1158767,-0.011932105,0.5009312,0.4039639,0.08539603,83.42064,-1.819913,58.70687,2.309854,-0.843114,0.5399008,3.730482,-49.429705,0,1.087187,243.3476,296.7268,-1.251784,55.5446,-2.82688,73.05738,-1.1800283,3.811119
3,3.75,411.7635,1.358079,3.627307,0.05099932,0.3418092,-0.040635265,-6.146638,-38.01149,-22.32116,1.546328,0.1107581,-0.011253285,0.5046542,0.4608702,0.0839147,83.41259,-1.663118,60.72039,2.280865,-0.9229558,0.5307908,3.560102,-52.561165,0,0.8626454,241.4046,293.4784,-1.276607,57.9147,-2.90863,73.2562,-1.290982,3.6424935
3,4.25,411.7354,1.497511,3.663908,0.05728388,0.2303918,-0.2192978,-5.622182,-36.37167,-20.35511,1.467373,0.1077562,-0.01160842,0.475034,0.5092503,0.07758354,83.41744,-2.008073,59.50864,2.144113,-1.356978,0.5132344,3.4989475,-50.686335,0,0.82232305,241.7166,293.9756,-1.696054,56.94684,-2.951572,77.83407,-1.6531,3.468329
3,4.75,412.8801,1.788329,3.559932,0.05677905,0.3112711,-0.039962195,-4.182341,-39.76516,-22.62074,1.530185,0.1125941,-0.011642715,0.4858686,0.4790737,0.08104258,83.42557,-2.125459,60.49686,2.2079385,-1.540397,0.4628501,3.442354,-51.41434,0,0.8826456,241.8722,294.0591,-1.878509,57.97857,-3.216852,79.00243,-2.0254025,3.320467
3,5.25,411.787,1.505735,3.536682,0.06606386,0.2153651,0.2930293,-3.869787,-32.80041,-21.84413,1.623915,0.1043938,-0.0112152,0.4902118,0.3968719,0.08081441,83.43838,-2.274406,61.38392,2.0526375,-1.774021,0.4913286,3.1896585,-52.03457,0,0.75287495,242.0036,293.4728,-2.070059,58.71921,-3.418711,77.1968,-1.9044765,3.153092
3,5.75,412.0874,1.191134,3.556266,0.066490315,0.50341275,-0.16797155,-4.7524095,-31.09705,-15.36563,1.619457,0.1123495,-0.01197913,0.5304002,0.448595,0.08749413,83.44253,-2.411319,62.566585,1.916473,-1.532083,0.4026431,2.961965,-50.40957,0,0.8253585,241.5681,293.8847,-1.7588075,60.04724,-4.060667,78.83838,-1.8530825,2.967151
3,6.25,411.9531,1.391277,3.6735195,0.059285795,0.2403489,-0.05097142,-3.162134,-37.06108,-18.02068,1.490587,0.1228051,-0.012791885,0.5306567,0.4708348,0.09253526,83.47456,-2.223973,62.698125,1.930228,-1.432653,0.443234,2.863792,-47.61506,0.1274833,1.231865,240.1116,294.1042,-1.8594795,58.899625,-3.515108,78.55498,-1.4838715,2.7820525
3,6.75,411.6288,1.735232,3.79375,0.086332155,0.33927535,0.47795,-3.1840405,-38.69206,-17.55762,1.381026,0.1140032,-0.01187167,0.5199702,0.4730874,0.09538464,83.48652,-1.900657,61.644975,1.930369,-1.181599,0.4531017,2.71325,-29.03402,16.30741,4.2373095,244.3786,296.9055,-1.569464,59.196885,-3.896158,79.39174,-1.44821,2.7047975
3,7.25,410.8603,1.336096,3.797892,0.1208905,0.6178328,2.591588,-2.830214,-28.439,-13.18395,1.283715,0.1232789,-0.01487826,0.5785031,0.4655929,0.1124293,83.52017,-1.176795,59.62882,2.0617135,-0.782982,0.4782536,2.6369375,11.17854,77.23616,17.75157,245.1312,306.5668,-1.135815,59.04238,-3.469128,79.63316,-1.1084125,2.459122
3,7.75,411.1169,0.9140962,3.907313,0.14440255,0.50552755,14.375725,7.557118,-1.825508,6.452472,1.542296,0.1376147,-0.018306795,0.5522674,0.4496059,0.14734,83.5555,0.5341158,54.863995,2.6379375,0.8679096,0.523078,2.551659,79.30368,182.6171,36.39359,252.2162,319.7328,0.44631675,54.180845,-1.951958,74.20612,1.0050294,2.5705795
3,8.25,411.8662,0.73592855,3.9191715,0.15967295,0.63137235,24.139635,15.298385,21.65039,29.80339,1.419654,0.1453204,-0.01866864,0.5511112,0.478317,0.1835116,83.5627,1.952773,48.78179,3.322417,2.155447,0.473258,2.672085,145.8612,270.0746,56.71384,254.864,334.0879,1.5441015,49.235955,0.2547972,65.11908,3.4305955,2.921445
3,8.75,412.0943,0.63935785,3.903312,0.17161805,0.542112,31.72303,42.38068,27.80798,38.75132,1.333657,0.1439983,-0.02138575,0.5585032,0.553194,0.2224949,83.55162,3.381973,44.304545,3.9077815,3.546169,0.5637071,3.0353975,242.3584,366.949,75.98981,261.0584,346.5873,3.228457,45.84985,2.224411,60.98714,4.4790795,3.296471
3,9.25,413.0035,0.67691365,3.8276945,0.1868515,0.43313635,39.489245,59.822745,56.06405,61.20425,1.553075,0.184351,-0.031760245,0.5956141,0.6405232,0.25113,83.54716,4.571523,40.64638,4.377279,4.822955,0.6450659,3.474838,323.596,481.7804,91.90524,262.1742,357.8859,4.491923,42.15255,3.737736,54.9087,5.061467,3.556703
3,9.75,412.8345,0.6979763,3.754218,0.1898256,0.61972505,51.63808,79.488955,99.83292,96.27525,1.522067,0.1787951,-0.03558923,0.6784172,0.7458581,0.2630439,83.54256,5.453822,35.799085,5.0891035,5.788908,0.6439671,3.9779305,407.6542,555.9798,104.6591,265.9637,377.2233,5.1642825,37.49238,4.371688,47.3197,6.047776,3.882818
3,10.25,413.4886,0.6625376,3.83239,0.20414525,0.3759675,57.234235,95.813605,108.0066,102.8386,1.532642,0.2147325,-0.040493105,0.8787529,0.7339857,0.2834682,83.51811,6.24163,33.858905,5.4899495,6.606636,0.7320343,4.493599,466.9915,652.0128,114.136,265.8333,388.3105,6.0378735,35.620975,5.005803,43.98454,6.9111965,4.519125
3,10.75,413.577,0.7382901,3.8897265,0.2064947,0.3068794,64.26521,112.1453,120.41005,110.4968,1.852492,0.1896796,-0.03305765,0.9150382,0.8927655,0.2951369,83.48589,6.914611,32.28162,6.334124,7.237659,0.8677866,5.029546,532.1757,732.6832,126.0286,270.4601,402.3295,6.600898,32.47248,5.691905,41.90252,7.6834955,5.114264
3,11.25,413.2772,0.7732837,3.836576,0.2020488,0.5559751,66.16438,128.9239,105.9667,98.14077,1.822248,0.2164523,-0.0432382,0.9856368,1.038361,0.3237083,83.46782,7.218351,30.27942,6.838699,7.546123,0.8672709,5.470321,566.531,770.3047,130.96525,270.7546,413.4804,7.018187,30.19004,6.23233,39.59711,8.4189745,5.8412355
3,11.75,414.2375,0.7656887,3.913901,0.2405921,0.5716996,71.77324,130.7554,122.85385,99.58534,2.206155,0.2492243,-0.06067865,1.091165,1.139735,0.3275364,83.44225,7.718908,27.59067,7.332294,7.999426,0.8704627,6.101839,567.3921,793.8518,134.9391,274.6123,416.2499,7.58169,28.34141,6.77708,37.00229,8.994396,6.461915
3,12.25,414.2582,0.9261308,3.986386,0.2319048,0.5656006,77.85876,130.7363,118.7445,93.5103,2.258041,0.2658568,-0.0658691,1.213808,1.196293,0.3432989,83.4247,8.233797,27.5368,7.532436,8.532152,0.8665066,6.5497765,572.2603,826.7993,136.3187,278.7112,415.0903,8.125594,27.89945,7.498164,35.73079,9.3824675,7.032616
3,12.75,414.2206,0.9777913,3.982882,0.235563,0.6658644,72.4213,123.4122,110.1642,88.15314,2.681314,0.2763255,-0.070907335,1.241283,1.283874,0.3525702,83.42244,8.475802,26.4215,7.811985,8.990685,0.878351,6.949686,578.6551,820.1765,137.1053,279.8752,414.5108,8.35959,26.82566,8.119975,36.01444,9.3007495,7.37836
3,13.25,414.2137,1.00686,3.951676,0.2246226,0.812297,66.12869,143.2181,107.01675,79.89452,2.849619,0.2704726,-0.0746806,1.285255,1.286738,0.3532198,83.4212,8.884159,24.22698,8.349998,9.201404,0.9331687,7.1804555,539.8309,803.6075,136.6332,278.7212,418.8491,8.563111,25.29378,8.309449,34.34501,10.028065,7.6516955
3,13.75,413.9488,0.994881,3.92624,0.2371226,0.5676097,88.42246,125.93445,100.6084,65.41589,2.844671,0.3365772,-0.10139338,1.380037,1.272171,0.3592681,83.38707,9.126461,24.40442,8.611855,9.44225,0.9012747,7.470066,522.4774,740.7461,129.6087,276.3868,422.5994,8.981204,25.43945,8.609231,33.51495,9.5842575,7.9806555
3,14.25,413.9981,0.9867158,3.904788,0.2244151,0.6804998,75.46063,118.32635,76.552,50.413565,3.014076,0.3113078,-0.08557786,1.304043,1.413344,0.3612602,83.35728,9.431432,25.22536,8.77863,9.651602,0.8287731,7.8397675,496.685,734.7073,127.1848,278.5218,419.9128,9.010515,25.2799,8.893974,32.68189,9.9038145,8.320652
3,14.75,413.6188,0.94287175,3.90508,0.2126039,0.5414719,63.68364,96.82467,59.346165,20.65639,3.280942,0.29622335,-0.0826073,1.3938845,1.320279,0.34336415,83.34528,9.757394,26.27019,8.842555,9.6079565,0.7617192,7.928724,391.26545,636.0006,113.9235,282.8006,409.62185,9.370993,25.66411,9.142372,31.89601,9.786575,8.564555
3,15.25,414.2926,0.86623265,4.0167315,0.2072492,0.5718985,73.59397,100.1833,41.28744,20.83155,3.5093195,0.3813283,-0.1267497,1.3703895,1.463936,0.3609819,83.346935,9.8300435,29.868025,8.3818675,9.988,0.73574995,8.189804,334.5293,549.06915,101.41795,284.82545,394.05195,9.763733,29.3786,9.354244,36.62111,10.03749,8.7379265
3,15.75,413.92605,0.7753963,3.974682,0.1884605,0.7226153,54.56501,72.465965,28.92169,6.704128,4.361857,0.34697135,-0.0972065,1.2931925,1.3150095,0.36078675,83.34438,9.752803,30.679255,8.034869,10.200485,0.5865419,8.227344,231.8247,451.01235,81.63826,282.1453,390.02275,9.934417,30.404085,8.301309,38.18662,10.24891,8.702531
3,16.25,413.93675,0.7417731,4.007104,0.16474725,0.5857378,40.436425,53.523495,13.447685,-5.606772,4.1237465,0.3486668,-0.1041463,1.360012,1.250892,0.3438858,83.360725,9.361221,30.1411,7.4877035,9.5653645,0.4761561,8.226703,191.06005,369.46325,73.536245,279.7915,379.43545,9.156093,29.739325,8.355442,37.74272,9.577389,8.6563995
3,16.75,413.4908,0.6632814,4.0694295,0.1531085,0.68294095,26.93007,30.88215,1.6002885,-17.42849,4.2004525,0.3199671,-0.08042451,1.196654,1.18669,0.33737285,83.359615,8.9275295,30.003125,7.7490355,9.695855,0.3411262,8.18609,133.44805,288.30855,57.767845,282.59285,371.94,9.2063095,30.481485,8.642364,39.1628,9.746832,8.542949
3,17.25,413.4505,0.54740495,4.0115415,0.1409352,0.65173415,16.270385,8.700033,-13.51101,-32.44634,4.1448155,0.27207585,-0.05466435,0.95557355,0.9708966,0.28477955,83.35241,8.4772585,32.817735,7.206553,9.0004695,0.2569341,8.11023,54.07041,191.5854,40.530785,279.44615,362.6011,8.5673725,32.031935,7.878296,40.51377,9.446383,8.3365655
3,17.75,413.11225,0.5017854,3.956012,0.11296615,0.56879745,7.450557,-5.6690595,-25.921185,-42.32581,3.734179,0.26428935,-0.05930665,0.9262157,0.7615593,0.28705875,83.372575,8.076281,34.219155,6.4390295,8.5385995,0.2706879,7.9123365,-5.465737,92.951575,20.568145,275.8149,348.68945,8.104845,33.63442,7.2346,42.89339,8.327448,8.085865
3,18.25,412.39145,0.57187225,3.888411,0.09423729,0.5306148,1.334989,-14.03304,-32.71589,-47.39667,2.818712,0.1776227,-0.027074015,0.7282176,0.60537785,0.1955825,83.35847,7.0479685,35.4394,5.9786715,7.9055075,0.4357438,7.6115445,-51.908425,17.496215,4.3151355,273.21655,337.07815,7.4274735,35.343055,6.826136,46.40261,7.26897,7.850269
3,18.75,411.5196,0.6457999,3.853561,0.06688268,0.37677665,-0.2329975,-10.5821,-51.036175,-60.73372,2.4796515,0.14758585,-0.017861875,0.63839745,0.55547785,0.15516765,83.351005,5.996987,37.93955,5.2059135,6.8205015,0.4588302,7.287592,-66.427805,0.0037152775,0.6975105,269.4124,329.0609,6.3877385,37.698655,4.870586,47.04347,7.166162,7.5430495
3,19.25,411.21635,0.6423272,3.826317,0.07517267,0.5029406,-0.44855045,-12.771345,-53.650275,-55.92285,2.1592725,0.1736803,-0.024870545,0.63107995,0.5834412,0.147781,83.36533,5.1053825,41.438105,5.297272,6.042193,0.42794215,7.015519,-65.064255,0,0.5788437,265.7734,325.39455,5.488785,40.049965,4.173808,48.613,5.624331,7.421206
3,19.75,410.4732,0.73089425,3.8179955,0.07091651,0.58941975,0.41272805,-13.144005,-50.528185,-58.076105,2.26002,0.1494134,-0.02067446,0.6201771,0.5807503,0.1341634,83.368845,4.473,45.01952,4.747695,5.4555965,0.4769404,6.785673,-63.56054,0,0.61175765,263.50365,321.62025,5.0165875,42.535195,3.627514,50.95045,4.93888,7.1991125
