DOY2,HR2,H,LE,NEE,TAU,USTAR,CO2,H2O,WS,PPFD_IN,PPFD_OUT,NETRAD,TA_1_2_1,RH,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,TA_1_1_1,TA_1_2_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,VPD,PA,SW_IN,SW_OUT
8,10.75,211.27,76.857,-1.6194,-0.0894,0.2909,365.01,11.152,3.1488,1410.5,115.5,463.98,22.165,41.82,40.98,30.97,28.48,29.21,22.24,22.05,20.91,19.42,18.42,17.72,18.235,20.42,18.855,17.995,17.985,18.215,13.165,90.9,740.5,146
8,11.25,228.145,79.618,-1.45115,-0.0907,0.29635,364.28,10.82765,2.97,1488,123,489.41,22.93,38.6,46.95,35.935,33.42,34.26,23.03,22.84,21.5,19.8,18.75,17.84,18.185,21.325,19.59,18.255,17.97,18.165,14.55,90.9,772,151.75
8,11.75,238.49,77.405,-1.29125,-0.1012,0.30995,364.085,10.7015,3.0186,1544,128.6,508.06,23.67,35.09,49.9,38.345,38.535,40.155,23.67,23.57,21.92,20.205,18.965,17.945,18.125,22.165,20.3,18.5,17.965,18.11,16.05,90.9,815.5,160.8
8,12.25,250.06,79.316,-1.2659,-0.10395,0.3138,363.52,10.41525,3.18173,1567,133.65,510.52,24.39,32.875,49.995,40.04,40.855,42.94,24.22,24.365,22.355,20.515,19.24,18.12,18.085,22.99,20.99,18.78,17.99,18.06,17.215,90.9,838,165.95
8,12.75,249.08,77.726,-0.95845,-0.1213,0.33895,362.915,10.115,3.32985,1562,137.4,506.27,24.96,31.425,48.805,40.745,41.975,42.62,24.665,24.69,22.715,20.695,19.445,18.16,18,23.64,21.395,19.105,18.07,18.01,18.45,90.9,804,164.35
8,13.25,235.82,78.677,-1.09175,-0.1302,0.35205,362.69,9.985,3.47785,1541,134.45,493.49,25.51,29.625,48.625,39.65,41.955,40.615,25.135,25.035,22.97,21.04,19.69,18.43,18.035,24.13,21.885,19.41,18.125,17.965,19.915,90.8,752.5,158.6
8,13.75,229.3718,79.209,-0.95255,-0.13115,0.3528,362.65,9.85568,3.4927,1502,136.8,476,26.04,28.12,45.625,38.305,41.15,39.475,25.64,25.545,23.08,21.27,19.955,18.575,18.055,24.25,22.235,19.785,18.235,17.97,20.675,90.8,744,156
8,14.25,224.37,71.9835,-1.10965,-0.15335,0.3763,362.3,9.70315,3.65,1433,132.7,445.96,26.34,28.415,44.71,36.7,38.96,37.06,25.935,25.9,23.505,21.555,20.145,18.765,18.055,24.335,22.655,20.055,18.39,17.965,21.33,90.8,706.7,151
8,14.75,205.97,70.885,-1.06,-0.13235,0.3577,362.115,9.73285,3.8259,1352,129.2,410.6,26.49,28.765,40.54,34.1,36.595,34.98,26.245,26.085,23.435,21.63,20.34,18.875,18.06,24.25,22.74,20.35,18.53,17.98,21.95,90.7,696.35,154.8
8,15.25,169.185,68.69,-0.9635,-0.1339,0.35515,362.085,9.7156,3.82125,1226,121.6,364.9,26.61,28.565,34.405,30.37,33.86,30.665,26.265,26.115,23.455,21.65,20.515,19.025,18.06,24.155,22.8,20.58,18.655,18.01,21.56,90.7,571,132.05
8,15.75,142.49,61.592,-1.20895,-0.1379,0.3632,361.805,9.8092,3.97615,1084.5,114.2,312.84,26.47,27.85,29.22,25.74,28.62,25.63,26.42,25.85,23.33,21.68,20.66,19.18,18.055,23.905,22.8,20.8,18.765,18.035,21.245,90.7,552.7,134.65
8,16.25,109.4,51.9425,-1.0872,-0.1383,0.3639,361.615,9.7686,4.1743,966.5,105.4,266.1,26.085,28.29,24.93,21.55,21.815,19.825,26.53,25.89,22.95,21.72,20.73,19.35,18.085,23.575,22.665,20.975,18.93,18.085,20.455,90.7,485.1,123
8,16.75,74.7215,42.382,-0.9556,-0.1377,0.3599,361.65,9.7787,4.3285,788,91.45,202.55,25.825,28.55,20.12,17.2,16.55,16.065,26.53,25.55,22.85,21.63,20.77,19.54,18.115,23.27,22.495,21.12,19.11,18.12,20.4,90.7,411.3,111.15
8,17.25,44.7339,39.335,-0.8592,-0.136,0.355,361.58,9.87,4.50731,619.9,71.025,144,25.37,29.7,14.83,12.85,12.325,11.36,26.62,25,22.61,21.55,20.82,19.62,18.165,22.96,22.36,21.23,19.245,18.16,19.54,90.7,246.4,68.995
8,17.75,17.178,29.287,-0.5532,-0.1233,0.34415,361.69,10.147,4.42,454.8,57.68,90.1,25,30.745,9.795,8.65,8.41,8.1,26.15,24.705,22.33,21.465,20.83,19.785,18.235,22.625,22.205,21.22,19.355,18.19,18.675,90.7,228.65,73.75
8,18.25,-3.5479,17.534,-0.0839,-0.1058,0.318,362.24,10.394,4.0963,290.9,41.225,41.08,24.08,33.255,5.3065,4.977,5.351,4.391,25.47,23.835,21.88,21.33,20.85,19.89,18.26,22.215,21.94,21.17,19.465,18.23,17.01,90.7,148.05,50.115
8,18.75,-11.002,7.1794,0.1196,-0.0723,0.2612,362.63,10.851,3.7398,152.3,20.25,1.48,22.85,36.88,0.0635,1.015,2.435,0.848,24.51,22.35,21.38,21.085,20.835,20.03,18.28,21.835,21.675,21.095,19.56,18.28,14.49,90.7,66.63,23.845
8,19.25,-15.4392,3.1091,0.3908,-0.0401,0.1956,363.69,11.07,3.61,55.16,7.0175,-21.1,21.17,40.61,-3.9325,-2.5365,-0.7765,-1.213,23.57,20.8,20.85,20.82,20.785,20.14,18.34,21.435,21.39,21.005,19.66,18.315,11.69,90.7,30.755,9.105
8,19.75,-16.147,1.1019,0.49215,-0.0323,0.174,365.7,10.8635,3.3849,11.42,1.4745,-34.6,19.58,45.7,-8.12,-5.23,-3.337,-4.1575,22.09,19.375,20.3,20.41,20.61,20.165,18.405,20.925,21.025,20.93,19.74,18.35,9.795,90.8,5.4885,2.0585
8,20.25,-19.502,0.8971,0.6678,-0.0255,0.1542,367.56,10.905,3.2986,0.5355,0.267,-36.255,18.5,50.355,-10.89,-7.66,-6.1235,-6.5965,21.36,18.45,19.74,20.14,20.45,20.08,18.42,20.425,20.63,20.785,19.79,18.37,8.07,90.8,0,0.02
8,20.75,-16.997,0.6193,0.69825,-0.02255,0.14285,369.01,11.01737,3.1876,-0.11,0.044,-35.81,17.645,54.335,-12.88,-9.13,-7.57,-8.165,20.31,17.64,19.17,19.68,20.19,20.02,18.455,19.965,20.27,20.595,19.835,18.445,7.57,90.8,0,0.0015
8,21.25,-17.1537,0.4111,0.79725,-0.01945,0.13375,370.81,11.315,3.02145,-0.1325,0.033,-35.6,16.675,56.26,-13.65,-10.64,-8.55,-8.66,19.88,16.71,18.7,19.34,19.9,19.95,18.485,19.57,19.93,20.375,19.835,18.49,6.645,90.8,0,0.0015
8,21.75,-17.885,0.54875,0.80615,-0.026,0.15355,371.44089,11.29139,3.28,-0.132,0.0295,-35.655,15.925,59.195,-13.94,-10.92,-9.865,-9.96,18.75,16.19,18.24,18.94,19.67,19.86,18.51,19.21,19.625,20.165,19.815,18.52,6.09,90.8,0,0.005
8,22.25,-16.80195,0.3873,0.7925,-0.0207,0.13775,372.65,11.2005,3.03792,-0.14,0.04,-34.915,15.495,60.74,-14.31,-11.36,-10.52,-10.48,18.2,15.67,17.75,18.61,19.46,19.77,18.535,18.86,19.31,19.95,19.765,18.555,5.4,90.8,0,0.003
8,22.75,-12.915,0.3153,0.6804,-0.01635,0.12215,374.13,11.385,3.05555,-0.15,0.0595,-32.925,15.035,62.55,-15.32,-12.03,-11.19,-11.115,17.72,15,17.37,18.25,19.29,19.68,18.56,18.57,19.045,19.76,19.7,18.565,4.88,90.8,0,0
8,23.25,-13.4955,0.2323,0.70615,-0.01695,0.1246,375.265,11.443,2.73,-0.135,0.041,-32.135,14.375,66.3,-15.49,-12.41,-11.895,-12.825,17.22,14.19,17.08,17.94,19.07,19.6,18.58,18.28,18.835,19.595,19.635,18.58,4.195,90.9,0,0.0335
8,23.75,-12.318,0.20125,0.74475,-0.0176,0.1292,375.727735,11.45034,2.7417,-0.14,0.0295,-31.695,13.87,68.685,-15.91,-13,-12.785,-12.765,16.55,13.78,16.73,17.63,18.87,19.44,18.595,18.02,18.61,19.415,19.57,18.61,3.665,90.9,0,0.003
9,0.25,-13.2535,0.4675,0.7363,-0.0197,0.13495,374.82562,8.5574,2.957135,-0.189,0.0085,-28.53,9.63,68.095,-17.425,-13.78,-14.415,-14.25,11.405,9.785,12.03,12.69,13.84,14.805,15.6,13.23,13.865,14.63,15.415,15.35,2.905,90.7,0,0.0405
9,0.75,-12.258,0.2658,0.5725,-0.0181,0.12655,375.08,8.5258,2.84,-0.186,0.0085,-27.6,9.355,70.05,-17.5,-14.015,-14.63,-14.64,10.555,9.295,11.875,12.595,13.72,14.775,15.635,13.11,13.695,14.54,15.375,15.365,2.615,90.7,0,0.008
9,1.25,-11.4825,0.266,0.5598,-0.01695,0.12425,375.85,8.4703,2.93,-0.19,0.0025,-27.35,8.98,70.55,-17.77,-14.675,-14.58,-15.245,10.195,8.965,11.715,12.495,13.565,14.655,15.68,12.85,13.53,14.445,15.325,15.405,2.49,90.7,0,0.003
9,1.75,-14.614,0.17475,0.57095,-0.018,0.1265,375.34942,8.48,2.97139,-0.18,0.002,-27.89,8.785,72.35,-17.74,-14.495,-14.615,-14.99,9.52,8.76,11.57,12.375,13.425,14.56,15.71,12.63,13.34,14.33,15.27,15.43,2.39,90.7,0,0
9,2.25,-12.535,0.15275,0.55105,-0.0186,0.12955,376.255,8.48,2.9316,-0.19,0.002,-27.16,8.525,74.1,-17.89,-14.57,-14.745,-14.47,9.57,8.515,11.445,12.26,13.355,14.45,15.71,12.495,13.155,14.22,15.205,15.43,2.335,90.7,0,0
9,2.75,-13.333,0.20215,0.57115,-0.0206,0.137,377.085,8.55,3.0589,-0.178,0.004,-26.53,8.325,74.2,-17.905,-15.1,-14.835,-14.71,9.27,8.14,11.395,12.14,13.31,14.385,15.73,12.27,12.99,14.135,15.16,15.44,2.265,90.7,0,0.003
9,3.25,-10.945,0.16165,0.5469,-0.0152,0.11665,377.485,8.56,2.94,-0.179,0.001,-25.75,8.26,75.8,-17.925,-15.39,-15.14,-14.85,8.965,8.125,11.295,12.025,13.24,14.35,15.735,12.025,12.81,14.04,15.1,15.45,2.195,90.7,0,0
9,3.75,-10.069,0.13965,0.6221,-0.0147,0.1155,378.135,8.53,2.98,-0.18,0.0095,-26.28,7.94,76.35,-18.055,-15.37,-15.31,-14.71,8.585,8,11.155,11.94,13.145,14.3,15.725,11.89,12.63,13.945,15.03,15.445,2.15,90.7,0,0
9,4.25,-8.4368,0.26205,0.61415,-0.0138,0.1121,378.485,8.5015,2.92,-0.1725,0.009,-25.4,7.8,78,-18.065,-15.405,-15.675,-15.09,8.38,7.695,11.065,11.85,13.055,14.23,15.71,11.825,12.45,13.875,14.955,15.425,1.92,90.7,0,0.003
9,4.75,-9.4408,0.1536,0.4788,-0.0136,0.11085,379.055,8.476725,2.894,-0.17,0.002,-24.63,7.6,78.85,-18.42,-15.68,-15.925,-15.57,8.115,7.38,10.885,11.695,12.89,14.145,15.685,11.675,12.295,13.795,14.875,15.4,1.875,90.7,0,0
9,5.25,-8.96,0.0986,0.499,-0.0132,0.10965,379.39478,8.4659,2.7988,-0.1,0.001,-24.65,7.385,80.6,-18.705,-15.59,-16.03,-15.195,7.81,7.08,10.76,11.545,12.75,14.005,15.67,11.51,12.165,13.675,14.8,15.38,1.77,90.7,0,0.0015
9,5.75,-7.599,0.256,0.4481,-0.0139,0.1124,379.97,8.48,2.58,1.646,0.192,-22.29,7.045,80.95,-19.23,-15.805,-15.955,-14.955,7.615,6.8825,10.545,11.49,12.62,13.91,15.655,11.44,12.045,13.555,14.725,15.365,1.495,90.7,0.0245,0.074
9,6.25,-8.69985,0.39825,0.4996,-0.01325,0.108,380.23,8.545,2.56,22.4,2.1735,-13.7,7.18,81.25,-18.635,-15.705,-15.685,-14.805,7.755,6.995,10.535,11.44,12.575,13.805,15.63,11.285,11.925,13.435,14.645,15.335,1.39,90.8,10.135,2.2505
9,6.75,-5.778,1.2032,0.4437,-0.0195,0.1317,380.11,8.71825,2.59665,99.75,9.82,4.385,7.76,81.2,-16.055,-13.915,-14.205,-13.845,8.15,7.795,10.8,11.61,12.585,13.76,15.565,11.09,11.765,13.24,14.535,15.275,1.54,90.8,53.995,15.1
9,7.25,-1.1434,5.8029,0.2963,-0.02885,0.1632,379.32749,8.87,2.645,237.85,26.435,41.31,9.185,77.15,-11.805,-10.78,-12.34,-11.265,9.195,9.105,11.265,11.85,12.58,13.645,15.45,11.095,11.635,12.995,14.37,15.17,2.15,90.8,132.05,35.505
9,7.75,12.333,15.937,0.17055,-0.0456,0.2026,377.595,8.98676,2.9166,374.05,43.805,86.9,10.38,71.8,-7.1,-7.235,-8.825,-7.625,9.995,10.175,11.72,12.07,12.74,13.595,15.355,11.305,11.635,12.745,14.185,15.045,3.01,90.8,236.95,53.87
9,8.25,34.77,23.805,-0.3111,-0.0609,0.2359,375.79761,9.0158,3.08,538.85,56.26,143.25,11.545,67.02,-2.299,-3.1975,-5.526,-3.7775,10.955,11.25,12.155,12.35,12.725,13.54,15.255,11.715,11.815,12.635,14.09,15.005,4.23,90.8,296.1,62.855
9,8.75,65.0005,33.5049,-0.4671,-0.0774,0.2638,373.668525,8.9731,3.365,695.4,70.17,195,12.75,60.8,4.6785,1.816,-0.9865,0.384,12.145,12.585,12.65,12.67,12.905,13.385,15.195,12.1,12.06,12.65,14.01,14.955,5.175,90.8,383,76.55
9,9.25,92.634,39.455,-0.6464,-0.0857,0.2782,371.545,8.92025,3.4522,846.5,83.1,250.5,14.005,56.3,10.455,5.822,3.4405,4.96,13.24,13.87,13.365,13.03,12.935,13.34,15.155,12.635,12.41,12.765,14.015,14.9,6.595,90.8,462.25,88.9
9,9.75,117.275,45.035,-0.7799,-0.09775,0.2978,370.24,8.86,3.5678,976,92.7,297.9,14.97,51.905,17.175,10.52,8.95,11.335,14.6,14.96,13.99,13.63,13.165,13.365,15.155,13.05,12.755,12.895,13.99,14.845,7.66,90.8,533.15,100.55
9,10.25,133.78,48.286,-0.71135,-0.1024,0.3091,369.245,8.76975,3.395,1092,103.2,338.1,15.995,48.25,23.925,15.14,13.9,16.81,15.505,16.015,14.69,14.035,13.49,13.375,15.135,13.565,13.115,13.04,13.955,14.79,9.025,90.8,599.95,112.4
9,10.75,159.2,49.558,-0.6205,-0.09875,0.3001,368.52,8.5822,3.525,1169,110.3,372.3,17.08,44.2,30.25,19.73,16.64,20.945,16.795,16.985,15.485,14.405,13.725,13.415,15.08,14.195,13.585,13.26,13.92,14.74,9.905,90.8,629.4,117.9
9,11.25,179.545,55.554,-0.5657,-0.1119,0.3229,367.77,8.4176,3.59,1251,116.75,396.07,17.885,42.085,32.895,23.365,19.02,23.395,17.645,17.58,16.27,15.065,13.98,13.465,15.025,14.775,14.04,13.46,13.89,14.685,10.73,90.8,675.6,130.45
9,11.75,189.08,54.335,-0.5256,-0.1157,0.3315,366.975,8.2641,3.6821,1283.5,121.85,413.6,18.445,38.515,35.905,26.435,22.295,26.405,18.46,18.295,16.73,15.56,14.26,13.52,14.955,15.255,14.655,13.705,13.895,14.625,11.68,90.8,682.3,130.35
9,12.25,199.46,56.446,-0.4021,-0.1282,0.3453,366.24,8.20395,3.87329,1278,123.25,407.65,18.87,35.98,35.58,27.67,24.715,27.78,19.09,18.64,17.16,15.845,14.56,13.68,14.9,15.91,15.215,13.89,13.9,14.59,11.98,90.8,616.95,122.8
9,12.75,190.08,52.1025,-0.3702,-0.1333,0.35305,365.82,8.11495,3.9015,1293,129.2,410.7,19.195,34.645,35.535,27.525,27.24,28.125,19.45,19.135,17.3,16.025,14.775,13.86,14.88,16.505,15.685,14.045,13.9,14.59,13.205,90.7,621.05,124.65
9,13.25,181.41,51.776,-0.3261,-0.1447,0.36525,365.68,8.074285,4.06396,1257,131.7,392.03,19.79,33.87,34.995,27.78,25.965,25.775,19.75,19.6,17.195,16.26,14.94,13.96,14.865,17.055,15.995,14.195,13.935,14.57,13.915,90.7,626.35,129.1
9,13.75,168.21,48.706,-0.2901,-0.139,0.3644,365.53,7.9429,4.1515,1186,123.45,362,20.105,32.405,32.115,27.065,28.115,27.085,19.975,19.925,17.345,16.37,15.23,14.21,14.85,17.335,16.225,14.415,14.065,14.575,14.065,90.7,546.8,120.25
9,14.25,149.79,46.805,-0.3332,-0.1319,0.35235,365.22,7.82,3.88705,1115.5,120.5,325.9,20.16,32.39,28.87,24.495,26.005,24.28,20.13,19.815,17.43,16.385,15.4,14.35,14.825,17.28,16.525,14.695,14.215,14.565,14.59,90.7,503.45,107.75
9,14.75,151.42,45.162,-0.37295,-0.1411,0.3614,364.95,7.797905,4.1633,1029,122.3,298.96,19.98,31.565,25.245,22.565,23.12,21.49,20.18,19.815,17.365,16.37,15.5,14.5,14.825,17.265,16.62,14.955,14.345,14.565,14.8,90.7,534.2,123.05
9,15.25,112.75545,41.953,-0.3028,-0.1346,0.35165,364.62,7.77,4.1772,894.5,116.65,248.845,19.87,31.01,20.35,18.695,20.285,18.21,20.345,19.625,17.25,16.45,15.655,14.655,14.845,17.25,16.69,15.125,14.475,14.57,14.995,90.7,483.6,118.85
9,15.75,81.665,37.485,-0.26335,-0.1402,0.3618,364.71,7.73395,4.3208,762.5,103.65,196,19.795,31.035,15.625,15.56,18.225,14.77,20.625,19.535,16.97,16.44,15.805,14.81,14.865,17.14,16.68,15.24,14.55,14.56,14.485,90.7,432.75,112.05
9,16.25,51.4085,30.431,-0.2232,-0.12925,0.345,364.78,7.8173,4.4349,608.3,91.95,145.595,19.755,31.49,12.22,12.135,13.21,10.775,20.86,19.17,16.745,16.335,15.86,15.01,14.88,16.88,16.6,15.34,14.625,14.575,14.565,90.7,349.2,94.8
9,16.75,20.085,24.692,-0.12915,-0.1214,0.3365,364.7,7.9644,4.475,442,69.955,90.1,19.53,32.4,7.98,8.56,8.885,7.945,20.92,19.17,16.53,16.25,15.77,15.12,14.915,16.695,16.455,15.435,14.71,14.61,13.68,90.65,227.3,70.66
9,17.25,-1.9145,16.2343,0.0782,-0.09895,0.30155,364.875,8.0358,4.32,288.65,46.515,44.16,18.81,34.2,3.6475,5.0065,5.7465,4.73,20.295,18.55,16.145,16.085,15.8,15.25,14.95,16.435,16.27,15.5,14.79,14.66,12.68,90.65,153.55,46.1
9,17.75,-9.2246,8.7109,0.17925,-0.0831,0.2758,365.075,8.31,3.9718,168.1,26.555,10.44,18.03,38.21,-0.61,1.106,2.3775,1.4815,19.665,17.515,15.735,15.87,15.855,15.39,15.005,16.15,16.045,15.525,14.86,14.72,11.085,90.7,105.5,33.76
9,18.25,-13.206,3.35295,0.3484,-0.0438,0.2035,365.82,8.4411,3.52,60.22,11.445,-16.19,16.525,41.34,-4.66,-2.26,-0.66,-1.5845,18.7,16.07,15.145,15.555,15.75,15.47,15.065,15.87,15.855,15.55,14.925,14.795,9.34,90.7,42.33,18.305
9,18.75,-14.457,0.9605,0.4677,-0.032,0.173,366.97,8.49965,3.32416,12.485,2.3365,-31.54,15.32,44.93,-8.53,-5.613,-3.9955,-4.4715,17.51,15.205,14.875,15.155,15.72,15.625,15.11,15.495,15.625,15.515,14.975,14.845,7.66,90.7,7.365,2.908
9,19.25,-16.6045,0.8009,0.5218,-0.029,0.165,368.48,8.5669,3.4355,0.353,0.3335,-34.335,14.19,49.295,-11.345,-7.955,-7.0925,-7.93,16.645,14.25,14.475,14.975,15.505,15.72,15.145,15.07,15.33,15.475,14.995,14.89,6.77,90.7,0,0.049
9,19.75,-18.255,0.586,0.5703,-0.02335,0.1513,369.87,8.5427,3.4546,-0.14,0.0245,-33.375,13.45,51.01,-13.335,-9.675,-9.24,-10,16.05,13.49,14.045,14.62,15.32,15.715,15.185,14.755,15.055,15.37,15.035,14.96,6.04,90.7,0,0
9,20.25,-18.793,0.6002,0.63035,-0.0284,0.1745,370.54,8.4699,3.4686,-0.1725,0.0125,-31.77,12.8,53.35,-14.085,-10.98,-10.53,-10.665,15.5,12.7,13.81,14.31,15.075,15.64,15.2,14.43,14.865,15.255,15.055,15.015,5.31,90.75,0,0
9,20.75,-19.266,1.0466,0.6498,-0.0274,0.15735,371.15,8.46427,3.49425,-0.184,0.0165,-31.93,12.3,54.805,-14.33,-11.585,-11.455,-11.275,15.15,12.365,13.39,14.08,14.84,15.535,15.245,14.19,14.67,15.145,15.08,15.07,4.945,90.7,0,0
9,21.25,-19.738,0.89385,0.7646,-0.0295,0.1646,371.875,8.47614,3.39,-0.1835,0.002,-32.295,12.125,56.575,-14.91,-11.845,-11.445,-11.6,14.48,11.945,13.155,13.775,14.605,15.31,15.275,13.99,14.49,15.015,15.085,15.115,4.935,90.7,0,0.007
9,21.75,-17.983,0.6305,0.705,-0.0289,0.1607,372.215,8.5698,3.3137,-0.19,0.002,-31.265,11.535,59.35,-15.425,-12.395,-11.79,-11.745,13.83,11.53,12.895,13.555,14.41,15.24,15.335,13.74,14.235,14.885,15.08,15.155,4.255,90.7,0,0
9,22.25,-19.177,0.52125,0.7604,-0.0276,0.159,372.635,8.54765,3.2861,-0.185,0,-30.065,11.24,60.905,-15.78,-12.625,-12.7,-12.265,12.95,10.905,12.71,13.305,14.26,15.11,15.395,13.475,13.945,14.775,15.05,15.18,4.31,90.7,0,0.0015
9,22.75,-19.259,0.69785,0.67995,-0.0269,0.1579,373.74,8.54983,3.2968,-0.18,0,-30.16,10.575,62.665,-15.91,-12.66,-13.055,-13.1,12.64,10.49,12.515,13.125,14.09,14.985,15.405,13.255,13.76,14.69,15.03,15.2,3.665,90.8,0,0
9,23.25,-15.4382,0.65145,0.6608,-0.0211,0.1364,373.915,8.5381,3.04,-0.1885,0.003,-30.075,10.355,64.32,-16.335,-13.655,-13.45,-13.54,12.26,10.275,12.24,12.94,13.97,14.87,15.435,13.04,13.6,14.605,15.01,15.225,3.36,90.8,0,0
9,23.75,-15.675,0.40595,0.58065,-0.0219,0.1401,374.14,8.5089,2.8536,-0.191,0.014,-29.54,10.095,65.755,-17.275,-13.835,-14.125,-13.71,11.71,9.675,12.005,12.695,13.825,14.68,15.465,12.82,13.425,14.515,14.97,15.25,3.035,90.75,0,0.0015
10,0.25,-21.0431,0.3647,0.3986,-0.0408,0.1882,377.465,6.29916,3.4853,-0.22,0.01,-30.43,4.712,68.5,-14.77,-11.92,-13.19,-12.485,5.76,4.659,6.678,7.425,8.175,8.865,10.035,8.125,8.47,8.78,9.52,9.99,2.145,90.7,0,0
10,0.75,-20.3753,0.2755,0.3342,-0.03495,0.1729,377.93,6.26539,3.31,-0.202,0.01,-29.63,4.43,68.6,-15.26,-11.97,-13.545,-13.195,5.67,4.475,6.525,7.27,8.15,8.825,10.04,8.065,8.395,8.725,9.51,9.98,2.22,90.7,0,0.0015
10,1.25,-19.4616,0.5066,0.2946,-0.04195,0.1923,377.87,6.3,3.615,-0.2,0.002,-29.35,4.347,67.7,-15.45,-12.3,-13.66,-13.065,5.21,4.212,6.428,7.21,8.065,8.785,10.035,7.95,8.29,8.67,9.5,9.965,2.135,90.7,0,0.01
10,1.75,-18.313,0.3441,0.3169,-0.0334,0.1712,378.22,6.3558,3.46,-0.19,0.001,-29.66,4.309,68.9,-15.59,-12.3,-13.625,-13.01,5.23,4.195,6.2835,7.075,7.995,8.72,10.02,7.81,8.175,8.63,9.47,9.935,2.055,90.7,0,0
10,2.25,-20.135,0.2177,0.3171,-0.0344,0.1709,378.76,6.324,3.3131,-0.19,0.001,-29.32,3.97,70.7,-15.91,-12.78,-14.005,-12.84,4.93,3.942,6.0825,6.9415,7.915,8.66,10.02,7.695,8.125,8.605,9.44,9.93,1.785,90.7,0,0.0035
10,2.75,-20.9,0.3113,0.3351,-0.0422,0.1837,378.49,6.3975,3.5035,-0.195,0,-28.78,3.85,72.3,-15.92,-13.24,-13.795,-12.89,5.01,3.6145,6.0165,6.8035,7.77,8.615,10.035,7.6,8.025,8.595,9.39,9.93,1.58,90.7,0,0
10,3.25,-18.118,0.3669,0.3442,-0.0416,0.1878,378.97,6.2673,3.4395,-0.207,0.002,-27.44,3.838,73.8,-15.78,-13.24,-13.635,-12.665,4.8,3.595,5.915,6.67,7.64,8.53,9.995,7.5,7.92,8.535,9.34,9.91,1.54,90.7,0,0
10,3.75,-17.5915,0.4443,0.32575,-0.0299,0.16205,378.94,6.24,3.3,-0.184,0.0025,-27.17,3.53,74.3,-15.7,-12.9,-13.625,-12.955,4.71,3.405,5.914,6.59,7.545,8.47,9.97,7.425,7.805,8.485,9.29,9.895,1.41,90.7,0,0.007
10,4.25,-17.1095,0.32085,0.34475,-0.0295,0.1597,378.74,6.2468,3.25,-0.199,0.002,-26.71,3.37,74.4,-16.08,-13.27,-13.075,-12.46,4.35,3.319,5.902,6.5445,7.47,8.4,9.97,7.325,7.695,8.4,9.205,9.9,1.4,90.7,0,0
10,4.75,-17.1725,0.3506,0.3282,-0.0333,0.1719,379.06038,6.1938,3.20965,-0.207,0,-25.78,3.22,75.6,-16.01,-13.59,-12.685,-11.835,4.46,3.199,5.667,6.4485,7.38,8.355,9.97,7.235,7.63,8.315,9.13,9.89,1.325,90.7,0,0.005
10,5.25,-15.1505,0.42315,0.301,-0.0235,0.1408,379.1,6.201,3.10055,-0.2,0,-25.67,3.137,76.3,-15.81,-13.56,-12.56,-11.705,4.43,2.95,5.5985,6.38,7.3,8.25,9.975,7.18,7.56,8.23,9.06,9.865,1.255,90.7,0,0
10,5.75,-14.348,0.36535,0.2971,-0.02455,0.1456,378.91,6.21949,3.1538,-0.2,0,-24.72,3.246,77.1,-15.51,-13.17,-12.465,-11.785,4.2,3.095,5.55,6.345,7.225,8.16,9.965,7.105,7.505,8.18,8.99,9.855,1.26,90.7,0,0.0035
10,6.25,-12.248,0.37885,0.3435,-0.0268,0.1544,379.52,6.182585,3.2103,0.191,0.002,-25.02,3.115,76.5,-15.35,-12.62,-12.48,-11.675,4.12,2.886,5.572,6.275,7.145,8.1,9.93,7.05,7.435,8.14,8.925,9.82,1.295,90.7,0,0.003
10,6.75,-16.1825,0.3675,0.3251,-0.0294,0.1628,379.635,6.2162,3.29782,6.4,0.5675,-19.49,3.13,77.2,-14.7,-12.22,-12.34,-11.575,4.18,3.0025,5.6955,6.2515,7.13,8.055,9.9,6.981,7.365,8.09,8.905,9.795,1.345,90.7,1.6525,0.221
10,7.25,-13.4565,0.8712,0.2712,-0.0312,0.1677,379.39,6.3519,3.15665,42.19,3.7105,-4.33,3.868,75.6,-13.42,-11.92,-12.235,-11.425,4.23,3.6645,5.816,6.37,7.115,7.995,9.85,6.9145,7.32,8.03,8.88,9.765,1.585,90.7,19.76,5.14
10,7.75,-5.84625,2.7934,0.2955,-0.0443,0.1985,379.064705,6.40805,3.22,128.15,12.11,16.64,4.9365,73.65,-11.41,-10.255,-10.925,-10.27,5.475,4.94,5.98,6.527,7.105,7.955,9.78,6.905,7.25,7.9,8.765,9.665,1.965,90.7,59.725,14.2
10,8.25,4.528,7.77505,0.292,-0.062,0.236,378.68,6.507015,3.2094,265.65,24.265,55.01,5.9635,70.3,-7.81,-7.0475,-8.75,-8.015,5.905,5.9075,6.1665,6.578,7.085,7.815,9.66,6.879,7.18,7.76,8.63,9.58,2.445,90.8,125.05,31.645
10,8.75,22.071,12.88,0.2228,-0.07465,0.2624,377.85,6.49,3.4994,387.55,37.405,95.75,7.0395,65.055,-3.595,-3.8395,-6.2375,-5.194,6.255,7.21,6.5475,6.857,7.15,7.705,9.535,6.8635,7.185,7.64,8.46,9.45,3.41,90.8,207.65,48.835
