DOY2,HR2,CO2_1_3_1,CO2_1_4_1,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NEE,NETRAD_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_DIF,TA_1_1_1,RH_1_1_1,WS,PA,TS_1_1_1,TS_1_2_1,VPD
9,12.25,354.831125,336.415,-4.7381,0.2315,-10.1901,10.009425,-21.21865,0.916575,-10.51475,-11.401,45.475,62.2,7.52375,255.738,334.0955,138.627,13.002,90.685,3.42435,30.3995,1.2524,93.7618,7.412325,7.3215,0.34625
9,12.75,355.192125,336.12,-3.98115,0.1935,-10.58875,10.303,-20.23235,-2.6934,-9.9885,-10.84165,51.0075,63.79125,7.61925,255.021,335.264,146.294,12.387,82.88,3.625875,29.0034,1.25125,93.7796,7.539625,7.4175,0.41
9,13.25,355.3414,335.9125,-3.408,0.2029,-9.81375,13.0115,-15.9219,2.301625,-7.2133,-10.587,45.85875,60.91875,6.4675,261.848,337.812,147.811,12.132,85.515,4.061575,28.0918,1.2304,93.76785,7.611525,7.489775,0.45275
9,13.75,355.200075,335.68,-2.93525,0.206475,-9.3576,6.5494,-16.25955,-2.8775,-8.6279,-9.2435,45.64125,56.9425,6.57875,256.767,337.0715,135.636,11.586,92.02,4.130075,27.73295,1.1187,93.79505,7.699125,7.5585,0.53
9,14.25,354.57025,334.665,-2.85075,0.21545,-9.66325,11.4585,-17.9066,-8.3356,-9.3217,-9.555,39.795,49.038,6.951,264.4655,339.0165,116.658,11.9485,91.89,4.439675,26.6971,1.14295,93.77355,7.71695,7.6237,0.53325
9,14.75,354.0737,335.5825,-2.64255,0.22115,-9.361,4.707,-15.4526,-12.249975,-12.3554,-9.7745,30.319,47.394,7.27,262.564,338.306,113.51,11.92875,82.92,4.5309,26.64735,1.1322,93.7491,7.838475,7.687925,0.5165
9,15.25,353.74355,335.7325,-2.35045,0.1865,-8.53825,8.7345,-15.21285,-11.36575,-12.5955,-8.78155,31.39325,43.999,7.09075,264.849,338.8525,105.493,11.22125,82.465,4.53545,26.92405,1.10725,93.75325,7.852575,7.762675,0.5265
9,15.75,353.6258,335.075,-3.54605,0.237325,-7.8235,11.976,-15.45915,-18.5455,-16.0115,-8.2982,24.51,34.06175,6.4325,259.937175,338.22225,83.487,10.9055,74.155,4.8438,26.024,1.077,93.75175,7.857,7.800825,0.543
9,16.25,353.9408,334.6375,-3.8825,0.2139,-7.344625,3.48875,-20.9643,-14.894175,-13.63695,-7.502,15.68275,36.573,6.6,257.24875,336.8375,90.397,11.115,69.736,4.4853,25.6685,1.23835,93.751,7.88,7.84255,0.50325
9,16.75,354.23735,335.065,-4.15015,0.194975,-5.80975,6.6245,-24.41145,-21.19925,-19.2665,-5.941475,10.293,30.9175,5.42475,253.54925,335.0025,72.021,6.076,67.776,4.0544,25.0054,1.1496,93.7653,7.912025,7.889975,0.50625
9,17.25,354.277125,334.9275,-4.4342,0.178,-5.2584,3.35705,-16.3333,-24.24675,-21.7197,-4.88,-3.56325,23.225,2.282,256.44325,333.415,52.032,2.2575,54.9525,4.0406,25.2891,0.991,93.79915,7.894,7.9215,0.53
9,17.75,354.1266,335.4,-4.6033,0.1095,-4.01575,0.884125,-12.8503,-33.846275,-26.17115,-3.669,-29.212,14.95,1.0815,252.414,331.621,34.301,1.22225,34.7435,3.95845,26.64175,0.8202,93.8184,7.904725,7.939,0.50975
9,18.25,354.46225,335.47,-4.1966,0.10995,-2.865525,0.40185,-8.722,-50.5542,-21.83615,-2.7057,-68.1475,7.14025,0.547,249.312,329.7705,17.348,0.5715,20.3845,3.874475,27.7318,0.7496,93.8061,7.811525,7.9609,0.49325
9,18.75,354.584025,335.58,-5.25415,0.04145,-1.499375,-4.2481,-9.4639,-50.95475,-25.8765,-1.019825,-90.687,2.75375,0.1145,247.024,329.1835,5.966,0.2045,9.262,3.7064,29.6422,0.8447,93.82845,7.687075,7.980375,0.48
9,19.25,354.886675,337.105,-6.504,0.041,-0.4406,-2.2349,-10.42215,-46.1006,-27.67035,-0.000399999999999997,-94.897,-1.556,-0.8105,243.988,327.228,0.24325,-0.8115,3.72295,3.52935,32.10545,0.969975,93.8263,7.339825,7.98045,0.47325
9,19.75,356.5079,338.68,-7.7125,0.0191,-0.21,-4.85755,-11.887325,-48.0811,-27.137275,0.3286,-94.678,-2.936,-1.29575,243.1415,325.44,-0.77,-1.13,3.500925,3.29515,33.994925,0.8841,93.8328,7.0661,7.955125,0.41
9,20.25,358.2815,339.36,-8.2743,0.020575,-0.10855,-6.61795,-11.94535,-62.4539,-27.03875,0.916,-95.5525,-3.541,-1.26525,239.6445,322.956,-0.9665,-1.17525,3.474575,3.026825,35.532225,0.974475,93.8574,6.863625,7.922325,0.393
9,20.75,359.557025,340.52,-9.42085,0.015,-0.1178,-7.4032,-13.716,-51.168,-22.10765,0.670125,-94.807,-3.8595,-1.31625,237.236,318.9015,-0.99,-1.20525,3.4479,2.744825,36.615275,0.9509,93.874275,6.727575,7.88375,0.37625
9,21.25,360.022975,341.7425,-10.2705,0.01765,-0.1158,-7.9945,-16.389625,-53.977925,-20.18195,0.808375,-93.267,-3.8455,-1.27525,239.7545,317.07,-1.01,-1.22,3.4649,2.4098,38.4404,0.714175,93.866675,6.628225,7.8146,0.33325
9,21.75,361.1443,342.54,-11.62125,0.022,-0.1608,-7.6326,-15.227625,-59.958125,-21.43875,-0.2372,-91.159,-3.699,-1.21575,239.9525,316.184,-1,-1.22,3.47485,2.34785,38.5821,0.861875,93.844775,6.5279,7.7183,0.32325
9,22.25,363.068275,342.9275,-11.5354,0.02455,-0.151375,-6.8724,-14.912125,-56.91745,-18.09535,0.608875,-90.851,-3.7045,-1.3005,238.865,315.381,-1.0165,-1.23525,3.4859,2.06255,40.445025,0.87595,93.82685,6.424825,7.635875,0.333
9,22.75,363.4575,343.34,-11.74665,0.017,-0.147375,-8.524,-14.239925,-58.699925,-16.721125,0.795625,-89.702,-3.6565,-1.21,237.3635,314.118,-1.02,-1.25,3.48385,1.840225,42.437225,0.940425,93.817175,6.26925,7.5494,0.3
9,23.25,362.5775,344.8125,-12.052,0.021575,-0.2112,-7.8576,-11.420475,-60.17475,-17.059075,0.8146,-88.356,-3.6175,-1.241,237.789,313.521,-1.0265,-1.26525,3.493975,1.735075,43.604875,1.191925,93.81055,6.1712,7.4535,0.3
9,23.75,363.31125,345.7,-12.5935,0.0192,-0.465,-6.18965,-11.784975,-63.1659,-16.428925,0.3153,-87.465,-3.539,-1.26,237.4145,311.98,-1.0265,-1.25525,3.501,1.3535,44.077625,0.979725,93.806,6.0862,7.35685,0.3
10,0.25,367.050575,346.55,-11.50635,0.0328,-0.3545,-4.7824,-7.0948,-75.942,-13.83045,0.093875,-94.534,-2.657,-0.9575,204.18675,276.61175,-0.8635,-1.1065,3.5286,-6.73075,44.9788,0.662,93.63825,0.8587,1.5365,0.14
10,0.75,371.013425,346.55,-11.564175,0.02255,-0.149,-8.09125,-7.3224,-70.4438,-14.16735,0.0837,-93.49325,-2.679,-0.942,205.07,276.77725,-0.86,-1.09,3.5182,-6.908125,46.0303,0.69305,93.6615,0.8111,1.535,0.13
10,1.25,371.14275,346.4,-11.77445,0.0192,-0.089575,-9.71435,-9.747325,-66.0555,-15.628075,-0.00729999999999973,-92.20825,-2.89,-0.98,205.33,276.244,-0.865,-1.102,3.51415,-7.378575,46.6662,0.7078,93.651475,0.798925,1.533475,0.12075
10,1.75,371.841175,346.7,-12.2298,0.0216,-0.2175,-9.914,-7.81685,-67.1741,-15.704425,0.102,-91.6535,-2.9695,-0.99,206.046,277.11,-0.8575,-1.076,3.5184,-6.85835,47.552,0.6654,93.632575,0.8058,1.533475,0.12
10,2.25,371.672175,346.92,-12.04765,0.025,-0.3795,-7.274,-7.39885,-64.23085,-13.692375,0.2496,-91.7575,-2.8995,-0.992,207.02,276.7,-0.8575,-1.082,3.5193,-7.24955,48.9466,0.8488,93.620225,0.737825,1.531375,0.12
10,2.75,371.36785,347.4,-12.16735,0.019,-0.1318,-8.5765,-7.675125,-63.1805,-12.0529,0.0261500000000001,-89.805,-2.877,-0.962,207.08,274.432,-0.85,-1.086,3.51555,-7.1786,49.2764,0.8244,93.609475,0.671775,1.5308,0.1105
10,3.25,371.08045,346.815,-12.211025,0.021,-0.247,-9.6105,-7.123075,-62.54515,-13.0701,-0.137325,-88.48125,-2.75875,-0.948,203.408,273.962,-0.8575,-1.08,3.52475,-7.26635,50.4258,0.6884,93.550875,0.664575,1.53185,0.1005
10,3.75,371.046,347.675,-12.350825,0.023,-0.03,-11.025,-6.271,-63.6096,-12.648425,0.24415,-88.4425,-2.6395,-0.926,205.206,274.33,-0.8575,-1.096,3.5217,-7.094325,51.0008,0.7584,93.525225,0.620375,1.5328,0.1
10,4.25,371.1305,348.22,-12.386325,0.02515,-0.03605,-8.031875,-7.67115,-57.3599,-16.295275,0.11225,-88.4975,-2.7095,-0.94,203.75,272.244,-0.8575,-1.09,3.52285,-7.25455,52.1672,0.7108,93.48685,0.5556,1.533375,0.1
10,4.75,371.8714,347.51,-12.50005,0.020525,-0.137,-9.733,-9.240325,-68.909,-13.73685,-0.54305,-88.5675,-2.73925,-0.926,203.16,272.004,-0.85,-1.082,3.52615,-7.33755,52.6472,0.5776,93.485125,0.466725,1.521125,0.1
10,5.25,372.1822,347.565,-12.5553,0.0211,-0.0873,-8.183175,-7.429875,-55.1641,-12.842725,0.102,-88.864,-2.7875,-0.906,201.896,271.514,-0.8475,-1.076,3.52915,-7.452,53.148,0.7404,93.47565,0.403975,1.521025,0.1
10,5.75,372.6822,348.14,-12.8399,0.0201,-0.138625,-8.88095,-6.7371,-60.306675,-12.230675,-0.6493,-88.922,-2.759,-0.894,202.492,271.94,-0.84,-1.07,3.5357,-7.506,53.9514,0.745,93.490425,0.383725,1.516025,0.09
10,6.25,372.307,347.765,-12.67935,0.0265,-0.128425,-8.1735,-7.54345,-60.9155,-14.521625,0.0203,-87.198,-2.8195,-0.86,198.946,271.562,-0.83,-1.066,3.5381,-7.663,54.3024,0.7428,93.48815,0.373325,1.506275,0.09
10,6.75,371.8326,347.15,-12.75885,0.018525,-0.09895,-7.2751,-6.547,-62.54595,-11.70715,-0.10125,-87.598,-2.4495,-0.87,205.054,271.978,-0.8,-1.06,3.62565,-7.836,55.637,0.7708,93.4905,0.2975,1.4969,0.1
10,7.25,372.19375,346.74,-12.77075,0.022,-0.17565,-7.669,-6.159775,-60.208475,-9.899125,-1.42975,-83.855,-1.568,-0.778,205.358,271.314,-0.2375,-0.99,3.82745,-7.979475,56.827,0.76,93.492225,0.24885,1.486375,0.1
10,7.75,371.98245,346.5,-12.598525,0.02145,-0.23435,-7.4825,-4.9772,-58.95725,-7.52455,-1.6667,-75.44625,0.94225,-0.348,204.718,272.442,2.141,-0.264,6.3247,-8.189425,57.08,0.7056,93.5112,0.249675,1.46875,0.10025
10,8.25,371.78975,347.0425,-12.198275,0.035375,-1.042375,-5.967125,-4.4373,-50.5378,-4.27145,-2.2185,-56.429,5.2835,0.444,204.124,274.53,11.0505,0.382,15.54775,-8.006425,57.1502,0.861,93.517275,0.239125,1.466475,0.10025
10,8.75,371.0664,346.98,-12.0876,0.058,-1.84355,-5.366825,-3.1998,-44.21925,-3.681975,-2.99445,-18.484,13.617,1.214,205.368,277.68,30.73075,1.18,21.2515,-7.64775,56.0922,0.7474,93.5095,0.238225,1.463175,0.1
10,9.25,370.8072,346.8,-11.73035,0.09355,-3.71825,-7.36735,-7.053,-27.3561,-3.2991,-5.41685,8.36625,16.983,1.764,207.434,282.586,38.32375,1.736,24.324,-7.215925,54.0625,0.5148,93.498325,0.26265,1.45775,0.1
10,9.75,370.239925,347.145,-11.5042,0.12385,-4.35185,-6.683875,-11.0338,-24.3819,-1.8257,-5.478,15.65875,23.29575,2.381,205.878,286.13,56.79925,2.496,24.44,-6.778425,49.654,0.5322,93.5118,0.403325,1.4535,0.1
10,10.25,370.2445,345.1475,-11.045525,0.165425,-5.0035,-0.3846,-10.3336,-11.3054,-0.3498,-6.015,22.628,32.586,3.805,208.982,289.8,75.562,3.879,24.3575,-6.259975,44.30325,0.6172,93.5189,0.554575,1.451,0.12
10,10.75,368.66325,344.92,-10.319475,0.17505,-6.1913,0.519625,-10.2473,-9.0898,0.1495,-7.567,30.114,40.7545,6.16425,213.656,291.404,99.666,7.548,24.47675,-5.851525,42.65675,0.5702,93.52825,0.6933,1.449,0.13075
10,11.25,368.079375,344.5625,-9.93325,0.177425,-6.36985,1.26575,-12.434,0.358600000000001,-1.4285,-7.606375,39.631,55.724,6.21375,215.748,294.146,120.31775,10.47,24.421,-5.333275,38.703875,0.7118,93.4931,0.801375,1.4615,0.14
10,11.75,366.924675,343.9125,-9.6963,0.2117,-6.488,1.144125,-12.0102,-1.7751,-4.0646,-7.80615,41.829,61.011,6.622,217.81,295.94,118.6905,11.691,24.10325,-5.0399,35.7,0.8922,93.4734,0.8621,1.4695,0.13
10,12.25,367.395825,343.48,-9.3203,0.19975,-6.6994,1.95455,-15.2738,-5.509425,-5.9322,-7.04375,41.797,55.277,6.7615,218.55,296.216,128.9255,11.258,24.39825,-4.8431,32.791375,0.9334,93.49735,0.94135,1.4715,0.131
10,12.75,367.841575,343.4425,-8.940875,0.18155,-6.6325,2.565,-14.506325,-7.5405,-6.83915,-6.918225,41.03,57.5935,6.724,218.712,297.598,132.90225,11.508,24.49325,-4.3383,30.85475,0.9068,93.5567,1.120575,1.474,0.141
10,13.25,367.279,343.245,-8.46715,0.20755,-6.205225,1.768625,-12.46075,-5.711625,-6.738325,-6.93285,42.223,61.0025,7.4815,219.796,298.936,137.22775,10.99,24.49575,-3.958875,29.272,1.0358,93.553575,1.1565,1.476,0.14
10,13.75,366.67205,343.295,-8.0725,0.2033,-6.642,3.6048,-10.3252,-5.91885,-7.59125,-6.817075,43.35625,65.08775,6.587,217.964,298.329,146.425,11.46275,24.7325,-3.8564,27.839675,0.97525,93.5565,1.2031,1.477675,0.14
10,14.25,366.096475,343.24,-7.607275,0.18775,-5.9887,0.727725,-16.9154,-6.485,-7.26125,-6.3549,37.666,53.825,6.66225,216.58,298.8175,118.908,11.23225,24.7385,-3.768775,27.29575,0.79845,93.5806,1.22675,1.5055,0.16
10,14.75,366.216,343.24,-7.535825,0.191,-6.0618,0.6662,-12.3662,-9.9832,-8.3825,-5.960525,30.27125,43.858,6.028,216.199,299.445,95.069,10.79425,24.806,-3.680875,27.2826,0.8621,93.5914,1.2526,1.50625,0.16525
10,15.25,366.21525,343.0675,-7.50805,0.152875,-5.1268,0.9856,-11.2108,-17.691,-12.0292,-5.1048,20.93375,35.86825,4.989,217.525,299.015,81.4185,5.245,24.828,-3.505075,26.56405,0.8285,93.61135,1.274,1.508875,0.1635
10,15.75,366.877,343.2425,-7.401775,0.1558,-4.84695,-0.2252,-10.83445,-17.0039,-11.5705,-4.561,7.885,26.9285,2.934,216.23,296.9525,60.61075,2.8095,24.7805,-3.444025,26.29035,0.94075,93.61105,1.2988,1.509025,0.157
10,16.25,366.67395,343.2475,-7.320375,0.1576,-3.5784,0.4813,-9.2105,-19.586675,-14.60985,-3.644,-2.967,18.834,1.568,217.2125,296.515,41.34925,1.84,24.86,-3.524975,25.93835,0.78385,93.63425,1.3176,1.508075,0.157
10,16.75,366.51955,343.39,-7.417475,0.163,-3.21205,-2.22645,-9.3874,-26.8081,-17.5962,-2.9865,-45.2855,11.925,0.88,213.79,296.035,26.45875,1.0745,24.467,-3.80235,26.96575,0.74445,93.64115,1.3066,1.506225,0.1635
10,17.25,366.401375,343.3,-7.5263,0.0981,-2.359625,-2.78105,-7.9705,-45.135825,-22.259,-1.9125,-76.03775,5.325,0.4135,209.96175,294.765,11.822,0.519,15.9445,-4.070825,27.3263,0.68745,93.66515,1.2914,1.507325,0.18175
10,17.75,366.6445,343.545,-8.062125,0.053,-1.3832,-2.9978,-11.3905,-50.9446,-26.8831,-0.93095,-91.438,0.601,-0.16,209.5675,292.715,1.99225,-0.0184999999999999,6.12735,-4.409075,29.07915,0.75525,93.66095,1.2891,1.5059,0.18
10,18.25,366.694,343.405,-8.37705,0.0284,-0.5537,-4.15225,-11.52495,-57.82625,-28.22205,-0.228575,-97.67375,-1.4985,-0.7255,209.1825,291.905,0.01325,-0.951,3.6879,-4.6625,30.7211,0.9294,93.64855,1.2878,1.508,0.17
10,18.75,367.1646,343.6,-8.846575,0.023625,-0.203875,-5.459,-8.6446,-58.8187,-25.22845,0.256675,-99.382,-2.3495,-0.921,207.5325,290.03,-0.8035,-1.05,3.5673,-4.818225,32.14155,1.0698,93.6479,1.272,1.516975,0.16
10,19.25,367.761,343.7575,-9.086975,0.019625,-0.046,-4.55175,-9.9704,-58.4403,-22.66085,0.24325,-97.206,-3.31825,-1.0155,206.6225,287.89,-0.85,-1.091,3.500175,-4.95655,33.04445,0.9701,93.6279,1.2591,1.529525,0.16
10,19.75,367.7251,343.94,-9.35215,0.021,-0.0646,-6.9533,-11.44525,-55.7664,-19.67705,0.12995,-95.958,-3.20925,-0.9765,203.755,286.345,-0.8935,-1.1055,3.51145,-5.12285,34.29805,0.83245,93.61895,1.2465,1.53835,0.1515
10,20.25,368.0896,343.85,-9.588725,0.022,-0.052,-7.397,-9.6448,-65.10635,-24.03475,0.21125,-95.932,-3.22,-1.02,202.43,284.975,-0.88,-1.1055,3.52815,-5.18545,35.62235,0.79205,93.62585,1.2143,1.5446,0.15
10,20.75,368.9993,343.83,-10.116075,0.0213,-0.08415,-6.11415,-8.5326,-63.397625,-22.55295,0.105725,-95.1805,-2.87,-1.0155,203.4375,283.0775,-0.8935,-1.111,3.52175,-5.36855,36.14695,0.6705,93.64145,1.2022,1.546125,0.15
10,21.25,369.8086,344.395,-10.419225,0.023,-0.1965,-5.468925,-8.6375,-66.55225,-17.36285,0.0957,-94.8075,-2.74,-0.98,202.2575,281.0775,-0.88,-1.111,3.525,-5.79675,38.2088,0.8551,93.65265,1.1407,1.54455,0.15
10,21.75,370.0009,345.655,-10.7851,0.02165,-0.0969,-5.441875,-8.58585,-64.6994,-15.08905,-0.13405,-92.18,-2.83575,-0.8755,201.3925,279.65,-0.86,-1.08,3.5293,-6.216125,39.6768,1.0142,93.65185,1.0522,1.542975,0.15
10,22.25,369.8344,345.6,-10.714,0.022,-0.115,-6.6125,-10.3889,-68.12845,-17.3427,0.137425,-91.566,-3.0605,-0.89,203.135,279.205,-0.887,-1.1165,3.522575,-6.36975,40.47375,0.90235,93.65195,0.9579,1.539875,0.14125
10,22.75,369.9584,345.845,-10.9404,0.022,-0.059475,-7.76995,-9.72265,-65.763025,-16.70525,0.1833,-91.4185,-2.75325,-0.87,203.23,278.335,-0.8635,-1.0855,3.527,-6.43645,41.3996,0.79745,93.65835,0.8739,1.529575,0.14
10,23.25,370.46775,345.765,-11.2319,0.02505,-0.120175,-6.83595,-9.2023,-63.45975,-18.89115,0.0474,-91.736,-2.748,-0.8755,204.905,276.24,-0.87,-1.091,3.528575,-6.6604,42.6301,0.7839,93.66235,0.7502,1.52155,0.14
10,23.75,370.61575,345.555,-11.3273,0.02,-0.286625,-6.946375,-6.935,-64.9315,-15.9812,0.156,-91.79,-2.609,-0.89,203.735,276.095,-0.87025,-1.08,3.529175,-6.7278,44.1069,0.8707,93.66405,0.6289,1.524025,0.1315
11,0.25,370.496125,347.25,-9.4386,0.025475,-0.0865,-10.4945,-5.432575,-72.534875,-12.8779,-0.08825,-89.257,-2.49475,-0.9905,173.1975,231.2215,-0.91525,-1.11525,3.57985,-19.279125,52.78465,0.5185,93.2556,-2.436875,-1.5545,0.08375
11,0.75,373.5607,347.25,-9.581,0.0292,-0.1846,-4.765525,-4.647275,-58.8733,-13.522075,-0.11445,-87.71975,-2.5825,-0.9905,171.938,230.4645,-0.91,-1.11525,3.56345,-19.4327,54.509175,0.52485,93.242075,-2.4485,-1.55875,0.08
11,1.25,373.56775,347.3,-9.69535,0.021,-0.09335,-5.74365,-5.02305,-62.499,-13.72265,-0.175,-87.78125,-2.56,-0.98575,172.0495,231.205,-0.91,-1.11,3.5836,-19.21085,54.6943,0.36995,93.2347,-2.4638,-1.5618,0.0835
11,1.75,373.53945,347.15,-9.8227,0.0242,-0.151025,-4.2582,-5.1931,-68.5811,-11.62045,-0.14355,-88.31875,-2.502,-0.94525,170.032,229.6605,-0.91525,-1.12,3.593025,-19.216425,55.269725,0.3729,93.204775,-2.4948,-1.5688,0.09
11,2.25,373.67555,347.05,-9.89285,0.0284,-0.1157,-4.020375,-4.8797,-63.71295,-13.439,-0.232275,-88.0625,-2.558,-0.93,169.346,229.641,-0.91,-1.11,3.6019,-19.3507,55.971675,0.34965,93.201025,-2.5234,-1.577,0.08325
11,2.75,374.086025,347.05,-9.99325,0.02505,-0.09965,-4.815,-5.470025,-64.5143,-12.31765,-0.1758,-87.1625,-2.50575,-0.94525,166.376,229.6945,-0.91,-1.11,3.600675,-19.3444,57.77325,0.28985,93.23195,-2.5556,-1.5724,0.08
11,3.25,374.379275,346.995,-10.06545,0.021,-0.081125,-3.5926,-5.633825,-64.8595,-14.346425,-0.062225,-86.3075,-2.459,-0.98,166.2295,229.8815,-0.91,-1.12,3.5986,-19.53955,57.29775,0.520475,93.245525,-2.6004,-1.581,0.08
11,3.75,374.664,347.37,-10.1175,0.022,-0.1555,-5.1267,-7.04755,-65.0716,-17.5895,-0.2511,-85.755,-2.4625,-0.9805,169.859,230.5215,-0.91525,-1.11,3.6049,-19.726,58.71255,0.51005,93.22405,-2.6388,-1.6026,0.0835
11,4.25,375.4375,347.7,-10.1033,0.03,-0.228275,-5.07905,-5.401525,-63.9958,-15.456575,-0.38705,-86.085,-2.435,-0.97525,167.588,230.252,-0.90525,-1.11,3.6018,-19.841,60.896775,0.42175,93.23575,-2.669,-1.6216,0.09325
11,4.75,375.3237,347.45,-10.09665,0.024,-0.10075,-4.0274,-5.78455,-63.3953,-13.412925,-0.281125,-86.975,-2.585,-0.9905,168.55,229.0085,-0.91,-1.09525,3.60945,-20.20615,60.6784,0.49805,93.234675,-2.695,-1.6374,0.0835
11,5.25,375.5305,347.85,-9.95445,0.025,-0.10095,-4.8821,-5.0526,-63.383,-13.011225,-0.08205,-88.1775,-2.595,-1,168.635,228.0245,-0.89525,-1.09525,3.606475,-20.255,59.768725,0.5096,93.227225,-2.7108,-1.668,0.08
11,5.75,375.200525,348.05,-9.68285,0.026,-0.13775,-5.16845,-3.973575,-57.9364,-13.697325,-0.43255,-88.38,-2.59275,-0.98525,165.332,228.5775,-0.89525,-1.10525,3.601675,-20.198,61.3831,0.46445,93.247425,-2.7392,-1.703,0.09
11,6.25,375.4151,348.3,-9.8799,0.022,-0.2123,-3.54075,-3.542825,-62.6568,-13.6531,-0.1709,-88.712,-2.56375,-0.95525,165.972,227.8285,-0.9,-1.1,3.618,-20.240125,62.072825,0.51745,93.254875,-2.79,-1.7326,0.08375
11,6.75,375.298,348.47,-9.78305,0.027,-0.1175,-5.02895,-3.9478,-63.4764,-13.067025,-0.417425,-89.95125,-2.58,-0.96525,165.661,227.3665,-0.89,-1.11,3.6078,-20.190625,61.04075,0.3759,93.2515,-2.8358,-1.7646,0.10375
11,7.25,375.85025,348.16,-9.6699,0.026,-0.2822,-6.067275,-4.28585,-57.4635,-12.7089,-0.68095,-88.989,-2.65475,-0.96,167.6675,227.515,-0.89525,-1.09525,3.61635,-20.134,60.82645,0.41005,93.245675,-2.8716,-1.7942,0.09
11,7.75,375.585,348.05,-9.624,0.025,-0.3305,-5.735475,-4.831825,-60.565,-12.9718,-0.15295,-88.51275,-2.299,-0.9,168.284,228.543,-0.82525,-1.06,3.70735,-20.032875,61.71665,0.364325,93.2475,-2.8932,-1.8066,0.09
11,8.25,375.022825,348,-9.4711,0.0207,-0.2024,-5.1863,-4.612325,-61.52135,-9.53495,-0.535,-83.386,-1.63325,-0.75525,169.809,230.05675,0.14,-0.94525,4.46375,-20.297,61.182975,0.400075,93.258575,-2.9322,-1.8276,0.07375
11,8.75,375.3748,348.2,-9.50045,0.02995,-0.45825,-5.018825,-4.4806,-53.8455,-7.3576,-0.8986,-70.12,1.6805,0.03475,171.5955,232.34075,3.6185,-0.0719999999999999,8.19975,-20.2195,60.729025,0.305175,93.266725,-2.97,-1.8536,0.08
11,9.25,375.58155,348.395,-9.4102,0.036,-0.3345,-5.60795,-4.642225,-56.74,-8.603375,-0.8171,-51.844,6.57625,0.7985,172.0515,232.6255,12.7695,0.989,20.68725,-20.144375,61.312525,0.284075,93.267475,-2.9616,-1.8748,0.0875
11,9.75,375.75295,348.3475,-9.47945,0.054475,-0.411675,-5.784725,-3.440525,-42.43,-7.090175,-0.90725,-14.6475,14.454,1.7545,169.03625,234.256,28.938,1.8045,23.97825,-19.6832,60.37685,0.1691,93.2749,-2.899,-1.89675,0.0835
11,10.25,376.150525,348.2,-9.38475,0.07295,-0.707225,-4.643975,-2.972975,-41.00845,-4.332525,-1.614325,9.43,20.3735,2.5485,167.48,236.504,39.29925,3.037,24.05775,-19.423425,58.8623,0.2657,93.28365,-2.8607,-1.9174,0.08
11,10.75,375.898,347.6,-9.1446,0.10155,-0.666825,-5.09875,-3.677325,-25.5464,-2.472725,-1.3506,17.1785,28.9845,3.4085,168.225,236.96475,60.7485,3.956,24.078,-18.94845,56.0875,0.33825,93.286,-2.81875,-1.926125,0.097
11,11.25,374.557,347.1,-8.95195,0.1123,-1.1183,-1.6136,-4.9133,-12.77625,-2.990875,-1.79675,21.0505,33.45,4.3825,170.084,239.23,72.65,4.469,24.089,-18.17645,51.9196,0.26015,93.32745,-2.792375,-1.931875,0.0835
11,11.75,374.48515,346.995,-8.82545,0.139375,-1.5003,-1.30625,-5.88865,-15.0451,-2.3995,-2.3204,25.43,34.61375,5.2365,169.141,242.576,78.2335,5.774,24.14975,-16.98625,47.978325,0.357175,93.3318,-2.701,-1.9268,0.08375
11,12.25,374.475725,347.18,-8.57865,0.15825,-1.34,-0.7131,-6.84785,-7.5032,-3.586975,-1.955075,30.588,42.594,6.244,174.67825,245.236,94.17525,6.4115,24.21925,-16.47125,44.517325,0.47295,93.355825,-2.624,-1.9174,0.1
11,12.75,373.96065,346.845,-8.467,0.161875,-1.2552,0.140075,-7.168475,-3.20525,-4.57995,-1.6304,28.18375,41.65125,5.4655,177.13225,247.986,91.77475,6.88525,24.27825,-16.1556,41.419025,0.43915,93.37275,-2.5096,-1.9066,0.114
11,13.25,373.483,346.78,-8.23055,0.143425,-1.3009,-0.13105,-6.555425,-4.38615,-7.528925,-1.5888,25.7925,39.4195,5.2175,177.88,247.919,88.426,5.946,24.308,-16.273375,40.684625,0.502375,93.3655,-2.4338,-1.9006,0.12375
11,13.75,372.6198,346.895,-7.8879,0.1666,-1.2528,-1.486,-7.908925,-2.532475,-5.87635,-1.6083,22.99075,37.74725,4.6685,174.964,248.609,83.14025,5.40625,24.25,-16.140125,37.603525,0.422425,93.3651,-2.3654,-1.8704,0.12375
11,14.25,371.53405,346.88,-7.91055,0.1078,-1.0966,-0.1169,-6.810125,-2.4055,-7.8709,-1.2041,18.87875,32.7425,3.805,175.139,249.6825,67.3065,4.2745,24.1685,-15.98525,35.973625,0.4628,93.34505,-2.3022,-1.834,0.12375
11,14.75,371.90585,347,-7.8128,0.1393,-1.172475,-0.815124999999999,-6.92425,-12.3347,-9.510775,-1.1255,7.29,27.42875,2.98475,172.29675,249.3655,54.39875,3.19125,24.207,-15.918375,35.189525,0.4217,93.32865,-2.2766,-1.7966,0.12375
