DOY2,HR2,CO2,H2O,FC,NEE,LE,H,USTAR,TA_1_1_2,TA_1_1_1,RH,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_1_2,PPFD_DIF,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_2_2_1,TS_1_3_1,TS_2_3_1,TS_1_4_1,TS_2_4_1,TS_1_5_1,TS_2_5_1,TS_1_6_1,TS_2_6_1,WS
10,17.25,385.26,5.875,0.415,0.6,2.8,-10.625,0.225,8.77,8.69,53.185,94.7,13.4,2.935,287,339.5,-38.995,33.025,2.17,41.46,40.16,3.37,6.715,4.328,6.484,4.061,5.701,5.374,4.2425,4.9855,4.7115,2.8035,5.488,1.63
10,17.75,386.145,5.82,0.45,0.71,0.42,-9.55,0.17,7.52,7.33,57.53,94.7,-0.195,1.155,284.35,329.1,-54.71,5.1,0.265,9.055,8.26,2.628,4.485,4.07,5.1775,4.075,4.919,5.344,4.2625,4.984,4.707,2.803,5.485,1.535
10,18.25,387.34,5.755,0.31,0.77,0.195,-7.05,0.11,6.49,6.41,62.39,94.7,-1.93,0.745,281.7,322.9,-56.745,0.025,0,3.635,2.77,2.172,3.2595,3.455,3.988,4.025,4.352,5.162,4.2525,4.983,4.703,2.8025,5.482,1.435
10,18.75,388.23,5.765,0.585,0.9,0.14,-7.915,0.1,5.035,4.905,66.06,94.7,-1.92,0.84,282.1,320.4,-51.53,0,0,2.975,2.32,1.4825,2.154,3.1355,2.9335,4.02,3.943,5.105,4.2365,4.9815,4.6985,2.803,5.479,1.45
10,19.25,389.205,5.775,0.55,0.965,0.115,-7.685,0.1,4.45,4.35,70.25,94.7,-1.7,1.04,280.1,318.4,-49.62,0,0,2.87,2.3,1.027,1.663,2.677,2.24,3.8055,3.173,5.0325,4.1725,4.981,4.696,2.8015,5.478,1.465
10,19.75,390.93,5.68,0.665,0.87,0.065,-6.575,0.095,3.83,3.82,72.65,94.7,-1.66,1.25,280.6,316.6,-46.61,0,0,2.85,2.295,0.594,1.3125,2.3425,1.5765,3.6725,2.721,4.96,4.056,4.9805,4.693,2.798,5.476,1.46
10,20.25,391.62,5.69,0.61,0.87,0.07,-5.41,0.09,3.495,3.42,74.75,94.75,-1.585,1.16,279.65,314.05,-44.98,0,0,2.85,2.285,0.515,0.88,2.004,1.3475,3.6585,2.5275,4.981,3.9375,4.98,4.69,2.795,5.4735,1.345
10,20.75,393.235,5.585,0.645,0.935,0.06,-6.335,0.09,3.42,3.24,75.85,94.75,-1.42,1.185,276.2,313.55,-43.31,0,0,2.83,2.27,0.216,1.031,1.785,1.345,3.569,2.265,4.918,3.8615,4.979,4.6875,2.793,5.4705,1.445
10,21.25,394.41,5.64,0.59,0.84,0.04,-6.12,0.08,3.15,2.925,78.9,94.7,-1.37,1.355,276.7,312.7,-40.825,0,0,2.84,2.255,0.031,0.6505,1.672,1.165,3.397,2.0365,4.789,3.8515,4.9795,4.6865,2.7915,5.468,1.385
10,21.75,394.450304,5.685,0.71,0.87,-0.045,-6.315,0.09,2.905,2.7,80.4,94.8,-1.21,1.425,275.1,311.8,-40.63,0,0,2.82,2.255,0.028,0.265,1.592,1.06,3.3085,1.8785,4.75,3.764,4.9785,4.679,2.7915,5.466,1.505
10,22.25,395.62,5.685,0.69,0.94,-0.06,-6.465,0.09,2.63,2.505,81.95,94.8,-1.285,1.395,274.1,309.6,-41.5,0,0,2.81,2.23,-0.1915,0.027,1.4555,0.7845,3.299,1.647,4.72,3.6855,4.9785,4.672,2.7945,5.464,1.45
10,22.75,395.955,5.71,0.71,0.9,-0.055,-8.865,0.1,2.61,2.41,82.25,94.8,-1.14,1.41,277,309.6,-38.75,-0.01,0,2.82,2.25,-0.2055,0.008,1.3165,0.635,3.2765,1.496,4.72,3.6575,4.9785,4.6735,2.79,5.462,1.44
10,23.25,395.518963,5.655,0.65,0.8,0.035,-5.92,0.09,2.415,2.07,83.05,94.8,-1.14,1.335,282.25,310.1,-35.515,-0.01,0,2.795,2.2,-0.3185,-0.0595,1.191,0.525,3.2295,1.3635,4.725,3.5795,4.9785,4.674,2.7905,5.46,1.305
10,23.75,395.27,5.62,0.63,0.895,0.04,-5.3,0.1,2.04,1.89,83.75,94.8,-1.135,1.395,279.1,309,-35.855,-0.01,0,2.795,2.23,-0.3765,-0.055,1.0775,0.4,3.091,1.245,4.725,3.396,4.977,4.6725,2.7915,5.457,1.395
11,0.25,395.747149,3.365,0.35,0.405,0.05,-5.04,0.155,-4.2,-4.315,87.35,94.7,-0.87,0.9,255.3,284.3,-22.62,-0.055,-0.01,2.83,2.325,-3.202,-5.425,-1.625,-4.365,-0.3875,-3.033,1.1255,-0.56,2.037,1.029,2.1065,3.142,1.535
11,0.75,396.04,3.37,0.35,0.38,0,-4.86,0.15,-4.455,-4.56,88.05,94.7,-0.89,0.97,256.2,283.3,-23.32,-0.05,-0.005,2.84,2.32,-3.3005,-5.504,-1.625,-4.376,-0.4165,-3.1215,1.1145,-0.57,2.0355,1.028,2.106,3.1405,1.465
11,1.25,395.89,3.32,0.4,0.41,0.03,-5.16,0.16,-4.585,-4.86,88.6,94.7,-0.92,0.955,253.9,283,-19.915,-0.07,-0.01,2.83,2.33,-3.213,-5.2505,-1.6495,-4.482,-0.454,-3.2255,1.1195,-0.5655,2.0335,1.0275,2.1055,3.1385,1.49
11,1.75,395.591134,3.325,0.41,0.42,0.03,-4.84,0.17,-4.54,-4.735,89.1,94.7,-0.77,0.945,256.7,281.7,-19.855,-0.06,-0.005,2.84,2.325,-3.2,-5.43,-1.6735,-4.481,-0.444,-3.1965,1.127,-0.565,2.0315,1.0265,2.1045,3.1375,1.4
11,2.25,395.58,3.335,0.395,0.44,0.055,-4.84,0.165,-4.69,-4.77,89.65,94.7,-0.845,0.975,259.7,282.4,-18.435,-0.065,-0.01,2.85,2.335,-3.3075,-5.455,-1.7355,-4.4965,-0.436,-3.1,1.1305,-0.5825,2.0305,1.021,2.1045,3.1355,1.46
11,2.75,395.6773715,3.36,0.385,0.4,0.035,-4.57,0.15,-4.63,-4.79,90.2,94.7,-0.91,0.955,262.6,281.7,-18.04,-0.06,-0.01,2.84,2.33,-3.402,-5.312,-1.8495,-4.455,-0.469,-3.195,1.1285,-0.5865,2.0295,1.0205,2.1035,3.1345,1.41
11,3.25,395.632738,3.27,0.35,0.37,0.06,-4.61,0.14,-4.87,-4.965,89.9,94.75,-0.91,0.955,261.5,281.9,-17.24,-0.06,-0.01,2.84,2.325,-3.284,-5.1965,-1.9125,-4.5,-0.516,-3.28,1.1305,-0.5875,2.0285,1.0195,2.1025,3.133,1.385
11,3.75,395.91,3.325,0.41,0.405,0.03,-4.06,0.16,-4.84,-5.02,89.4,94.75,-0.775,0.875,261.65,283.7,-16.265,-0.06,0,2.835,2.33,-3.2885,-5.317,-1.9245,-4.364,-0.5405,-3.141,1.1375,-0.6205,2.0225,1.019,2.1015,3.1315,1.37
11,4.25,395.51,3.35,0.35,0.4,0.05,-4.39,0.16,-5.07,-5.345,89.15,94.75,-0.765,0.945,262.45,283.7,-14.8,-0.05,0,2.84,2.33,-3.489,-5.23,-1.867,-4.355,-0.5635,-3.1085,1.135,-0.627,2.0215,1.0185,2.1005,3.129,1.38
11,4.75,395.43,3.33,0.38,0.42,0.1,-4.05,0.17,-5.205,-5.27,89.65,94.8,-0.645,0.83,263.2,283.7,-14.08,-0.05,0,2.84,2.33,-3.6315,-5.541,-1.9275,-4.7215,-0.576,-3.217,1.1325,-0.624,2.0205,1.018,2.095,3.1275,1.445
11,5.25,395.16,3.34,0.4,0.42,0.1,-4.39,0.16,-5.14,-5.295,89.25,94.8,-0.825,0.81,262.7,283.2,-15.595,-0.06,0,2.83,2.33,-3.7935,-5.565,-1.969,-4.8185,-0.5895,-3.2125,1.1235,-0.6225,2.0195,1.0175,2.0935,3.126,1.485
11,5.75,395.21,3.315,0.39,0.41,0.09,-4.445,0.19,-5.18,-5.25,89.35,94.8,-0.68,0.77,263.65,282.55,-13.955,-0.05,0,2.84,2.33,-3.9035,-5.5815,-1.9905,-4.915,-0.6025,-3.1935,1.1165,-0.6305,2.0185,1.0145,2.093,3.124,1.53
11,6.25,395.351911,3.33,0.41,0.395,0.09,-3.8,0.18,-5.38,-5.415,89.7,94.8,-0.825,0.725,262.45,282.4,-13.455,-0.05,0,2.85,2.34,-3.91,-5.495,-2.0585,-4.8235,-0.643,-3.202,1.107,-0.648,2.018,1.0125,2.092,3.1225,1.455
11,6.75,395.6219705,3.34,0.39,0.45,0.07,-3.99,0.18,-5.375,-5.435,89.45,94.8,-0.705,0.72,260.3,281.9,-12.37,-0.045,0,2.855,2.35,-3.853,-5.543,-2.1295,-4.635,-0.7035,-3.113,1.098,-0.64,2.0175,1.0115,2.091,3.1215,1.505
11,7.25,395.655,3.38,0.38,0.39,0.105,-3.935,0.18,-5.665,-5.745,89.75,94.8,-0.435,0.78,261.25,282.2,-11.035,0.025,0,4.74,3.67,-3.8885,-5.501,-2,-4.5115,-0.7475,-3.178,1.0745,-0.6395,2.0165,1.009,2.0895,3.1195,1.45
11,7.75,395.8,3.38,0.39,0.425,0.06,-4.54,0.18,-5.81,-5.975,89.55,94.8,0.68,1.28,264.9,282.2,-9.62,3.525,0.425,14.23,9.415,-3.9345,-5.518,-2.1365,-4.554,-0.7595,-3.2055,1.0655,-0.6565,2.0155,1.0055,2.089,3.1175,1.34
11,8.25,395.695,3.405,0.44,0.46,0.225,-3.395,0.2,-5.6,-5.685,89.65,94.8,10.015,3.56,263.8,284.6,-3.42,21.255,3.14,31.325,24.045,-3.8845,-5.401,-2.1515,-4.61,-0.7585,-3.2995,1.0605,-0.675,2.01,1.004,2.0885,3.116,1.455
11,8.75,396.33,3.41,0.39,0.38,0.76,-2.69,0.21,-4.87,-5.07,88.85,94.8,36.01,10.07,262.1,287.95,7.68,58.725,10.13,70.6,61.305,-3.6205,-5.1195,-2.0215,-4.0935,-0.741,-3.156,1.063,-0.6815,2.009,1.002,2.088,3.1145,1.485
11,9.25,396.315,3.415,0.41,0.42,2.345,0.26,0.26,-4.065,-4.185,88.45,94.8,69.8,17.21,262.7,292.35,21.73,127.55,17.87,137.7,105.9,-3.3205,-4.497,-1.88,-3.866,-0.6685,-2.9525,1.066,-0.681,2.008,1.001,2.087,3.113,1.535
11,9.75,395.74,3.4,0.385,0.3,3.79,7.09,0.29,-3.455,-3.585,86.65,94.8,98.7,23.7,264.8,295.55,39.765,198.3,26.975,211.05,146.75,-3.093,-3.832,-1.6745,-3.46,-0.632,-2.7565,1.067,-0.6585,2.0075,0.9995,2.082,3.111,1.79
11,10.25,394.45,3.58,0.35,0.25,5.095,17.61,0.31,-2.875,-3,85,94.8,128.35,31.84,261.35,298.85,59.165,254,34.295,282.7,176.65,-2.7545,-2.96,-1.3335,-2.9145,-0.5865,-2.451,1.078,-0.6095,2.0065,0.9975,2.08,3.11,1.85
11,10.75,394.16,3.71,0.32,0.21,7.63,29.35,0.33,-2.28,-2.34,82.05,94.8,164.55,37.33,259.85,302.85,76.7,323.7,38.33,364.6,189.35,-2.255,-2.2915,-1.205,-2.401,-0.5225,-2.2335,1.0975,-0.568,2.006,0.9955,2.079,3.1085,2.105
11,11.25,393.2774595,3.625,0.29,0.21,9.01,38.73,0.355,-1.76,-1.91,78.85,94.8,184.15,38.32,261.1,305.55,96.2,343.05,42.33,383.9,206.65,-2.034,-1.672,-1.0905,-1.791,-0.468,-1.9605,1.118,-0.5175,2.0045,0.9935,2.0785,3.107,2.23
11,11.75,392.865,3.685,0.235,0.19,9.785,44.03,0.37,-1.285,-1.495,76.7,94.8,180.45,36.465,258.65,309.6,90.25,347.8,41.78,395.45,222.55,-1.825,-1.2755,-0.8825,-1.739,-0.385,-1.7315,1.134,-0.4395,1.999,0.9905,2.077,3.1055,2.355
11,12.25,392.2,3.62,0.23,0.23,9.21,45.31,0.36,-0.915,-1.15,74.85,94.8,182.5,37.125,260.05,311,96.75,352.15,42.23,395.45,227.2,-1.601,-1.157,-0.7415,-1.2605,-0.3585,-1.4515,1.137,-0.414,1.9985,0.988,2.0765,3.1035,2.39
11,12.75,392.01,3.68,0.17,0.17,9.22,43.675,0.375,-0.81,-0.95,73.1,94.8,169.65,37.85,264.65,311.75,84.25,329.05,43.44,377,224.9,-1.515,-0.9275,-0.679,-1.015,-0.348,-1.171,1.1365,-0.3895,1.9975,0.9875,2.076,3.1025,2.29
11,13.25,392.005,3.715,0.19,0.18,9.095,36.12,0.375,-0.485,-0.675,70.95,94.8,151.15,36.075,261,312.75,76.65,292.3,39.495,349.4,217.55,-1.462,-0.642,-0.639,-0.796,-0.3345,-0.9895,1.141,-0.3735,1.997,0.987,2.0755,3.1005,2.225
11,13.75,391.905,3.695,0.21,0.2,7.305,28.925,0.36,-0.395,-0.53,70.55,94.8,140.6,31.895,259.9,312.25,61.5,270.65,35.28,302.35,194.45,-1.421,-0.505,-0.5905,-0.5955,-0.3145,-0.916,1.1505,-0.3675,1.9955,0.986,2.075,3.0995,2.215
11,14.25,391.76,3.61,0.22,0.215,6.48,21.735,0.35,-0.285,-0.42,70.08,94.75,113,25.035,262.95,311.8,41.915,225.05,29.59,245.45,160.55,-1.445,-0.5175,-0.543,-0.582,-0.295,-0.8855,1.1625,-0.356,1.9945,0.9855,2.0735,3.098,2.175
11,14.75,392.32,3.59,0.27,0.275,5.285,12.35,0.34,-0.26,-0.46,68.36,94.7,97.7,22.53,261.45,311,21.16,184.25,24.275,202.4,143.35,-1.484,-0.6575,-0.5255,-0.698,-0.2785,-0.815,1.1675,-0.34,1.9935,0.98,2.073,3.096,2.18
11,15.25,392.27,3.56,0.27,0.255,2.815,3.9,0.31,-0.255,-0.37,68.765,94.7,66.5,15.845,259.6,308.7,3.655,128.05,16.64,138.35,106.8,-1.579,-0.66,-0.607,-0.889,-0.266,-0.842,1.176,-0.325,1.992,0.979,2.0725,3.0945,2.08
11,15.75,392.44,3.54,0.31,0.32,0.975,-2.11,0.27,-0.375,-0.53,70.85,94.7,31.435,8.27,255.45,306.1,-16.115,60.085,8.5,75.1,64.63,-1.709,-0.9995,-0.669,-1.117,-0.264,-0.945,1.185,-0.33,1.9915,0.978,2.0665,3.093,1.885
11,16.25,392.42,3.61,0.25,0.29,0.13,-5.17,0.21,-0.735,-0.87,72.45,94.7,7.56,2.965,258.9,301.95,-36.465,20.6,2.655,28.605,24.81,-1.885,-1.575,-0.738,-1.5165,-0.2925,-1.15,1.193,-0.315,1.9905,0.9835,2.0655,3.0915,1.7
11,16.75,392.94,3.585,0.26,0.325,0.035,-5.16,0.19,-1.39,-1.575,74.6,94.7,0.01,1.055,256.9,299.3,-40.68,2.56,0.35,8.895,7.135,-2.0405,-2.0065,-0.8165,-1.763,-0.314,-1.251,1.207,-0.305,1.9895,0.9865,2.0645,3.0895,1.73
11,17.25,392.89,3.56,0.28,0.35,0,-6.23,0.17,-2.11,-2.04,77,94.7,-1.425,0.74,257.55,295.75,-36.545,0,0,3.23,2.4,-2.205,-2.7475,-0.9,-2.2015,-0.317,-1.5145,1.1995,-0.295,1.9835,0.9865,2.064,3.0885,1.68
11,17.75,393.14,3.54,0.27,0.37,-0.02,-5.47,0.14,-2.315,-2.385,77.75,94.7,-1.375,0.865,260.55,294.2,-39.785,-0.025,-0.01,2.82,2.31,-2.243,-2.9705,-0.9765,-2.355,-0.318,-1.733,1.1815,-0.3,1.982,0.9905,2.0625,3.087,1.57
11,18.25,393.28,3.46,0.325,0.405,0.02,-5.88,0.14,-2.43,-2.545,79.95,94.7,-1.185,0.945,257.5,293.85,-36.685,-0.03,-0.01,2.825,2.3,-2.35,-3.2475,-1.076,-2.7715,-0.314,-1.897,1.1605,-0.325,1.981,0.9935,2.061,3.085,1.505
11,18.75,394.255,3.465,0.33,0.43,0.05,-5.475,0.15,-2.58,-2.77,80.5,94.7,-1.135,1.015,255.5,292.15,-34.335,-0.04,-0.01,2.83,2.31,-2.5275,-3.461,-1.11,-2.7775,-0.3155,-1.962,1.149,-0.35,1.98,0.9945,2.0605,3.0835,1.585
11,19.25,394.62,3.47,0.28,0.38,0.01,-4.86,0.13,-2.81,-2.92,80.75,94.7,-0.97,0.95,260.05,290.05,-29.86,-0.04,-0.01,2.83,2.31,-2.578,-3.5775,-1.176,-3.012,-0.323,-2.1385,1.1185,-0.38,1.979,0.99,2.0595,3.082,1.395
11,19.75,394.47,3.425,0.32,0.41,0.095,-4.64,0.13,-2.925,-3.04,81.8,94.75,-0.925,0.955,259.05,289.2,-25.54,-0.05,-0.01,2.83,2.3,-2.7785,-3.8505,-1.3075,-3.225,-0.3415,-2.235,1.1095,-0.4165,1.978,0.9925,2.0585,3.0805,1.46
11,20.25,394.65,3.425,0.3,0.41,0.055,-4.43,0.12,-2.99,-3.2,82.95,94.8,-0.76,0.905,260.1,288,-24.285,-0.045,-0.01,2.815,2.31,-3.004,-4.2,-1.3985,-3.3865,-0.3885,-2.316,1.0985,-0.456,1.977,0.9945,2.0575,3.0785,1.505
11,20.75,395.015,3.42,0.29,0.35,0.005,-3.685,0.15,-3.535,-3.56,82.95,94.75,-0.935,0.955,261.9,286.4,-24.14,-0.04,-0.01,2.81,2.3,-3.005,-4.3425,-1.4105,-3.549,-0.4605,-2.3815,1.069,-0.462,1.976,0.9965,2.052,3.0775,1.435
11,21.25,394.975,3.375,0.31,0.34,0.005,-4.1,0.145,-3.745,-3.615,83.85,94.8,-0.825,0.955,261.5,285.65,-26.945,-0.055,-0.01,2.82,2.31,-3.1615,-4.37,-1.5465,-3.707,-0.4815,-2.405,1.0735,-0.4705,1.97,0.998,2.0505,3.0755,1.475
11,21.75,394.89,3.35,0.355,0.4,0.06,-4.53,0.14,-4.02,-4.12,85.1,94.8,-0.73,0.94,258.75,285.35,-21.47,-0.05,-0.01,2.82,2.31,-3.4265,-4.883,-1.751,-3.9215,-0.4775,-2.5975,1.0815,-0.485,1.969,0.994,2.05,3.074,1.51
11,22.25,394.95,3.35,0.36,0.425,0.07,-4.91,0.155,-4.12,-4.165,85.75,94.7,-0.785,0.97,260.25,285.65,-22.865,-0.06,-0.01,2.83,2.315,-3.4145,-5.605,-1.802,-4.377,-0.4825,-2.7925,1.07,-0.505,1.968,0.9895,2.049,3.073,1.45
11,22.75,395.035,3.305,0.38,0.4,0.09,-4.305,0.15,-4.125,-4.46,86.3,94.7,-0.73,0.905,260.35,284.2,-18.47,-0.05,-0.01,2.83,2.31,-3.4775,-5.702,-1.785,-4.485,-0.5055,-2.9125,1.048,-0.545,1.967,0.9865,2.0485,3.071,1.495
11,23.25,395.4,3.28,0.38,0.38,0.085,-4.745,0.15,-4.545,-4.645,86.6,94.7,-0.785,0.845,259.85,283.9,-20.415,-0.06,-0.01,2.83,2.32,-3.544,-5.605,-1.7475,-4.55,-0.527,-3.0025,1.0425,-0.575,1.9665,0.986,2.0475,3.0695,1.465
11,23.75,395.590166,3.315,0.36,0.41,0.13,-4.135,0.14,-4.695,-4.795,87.05,94.7,-0.775,0.87,259.45,283.3,-22.06,-0.05,-0.01,2.83,2.325,-3.5435,-5.7205,-1.7715,-4.6475,-0.55,-3.1925,1.0395,-0.6035,1.965,0.985,2.047,3.068,1.535
12,0.25,394.2089005,1.88,0.15,0.19,0.05,-2.65,0.13,-13.58,-13.36,86.6,94.8,-0.8,0.71,235.15,249.45,-7.715,-0.05,0,21.74,12.395,-5.9035,-7.83,-4.2485,-6.715,-2.56,-5.2455,-0.0035,-2.79,0.6345,0.111,0.601,1.375,1.36
12,0.75,393.78,1.87,0.17,0.2,0.03,-2.9,0.13,-13.99,-13.735,86.8,94.8,-0.76,0.615,234.6,249,-6.415,-0.06,0,21.81,12.01,-5.953,-7.925,-4.3095,-6.755,-2.628,-5.275,-0.012,-2.8105,0.6345,0.11,0.6005,1.3735,1.35
12,1.25,393.83,1.89,0.15,0.2,0.03,-2.31,0.14,-13.905,-13.815,86.7,94.8,-0.76,0.67,234.15,248.65,-7.4,-0.055,0,21.75,11.715,-6.0125,-7.85,-4.375,-6.7615,-2.6315,-5.3165,-0.015,-2.8055,0.634,0.1085,0.6,1.373,1.285
12,1.75,393.83,1.9,0.16,0.19,0.01,-2.65,0.14,-13.905,-13.78,86.5,94.8,-0.8,0.7,234.15,249.2,-6.775,-0.045,0,22.02,12.555,-5.983,-7.835,-4.367,-6.901,-2.674,-5.309,-0.019,-2.785,0.634,0.107,0.5995,1.372,1.25
12,2.25,394.11,1.89,0.2,0.22,0,-2.77,0.15,-14.08,-14,86.45,94.9,-0.895,0.69,235.9,248,-5.375,-0.05,-0.005,21.79,11.965,-5.979,-7.855,-4.3645,-6.9595,-2.7175,-5.3475,-0.019,-2.801,0.634,0.1065,0.5995,1.371,1.35
12,2.75,394.29,1.84,0.17,0.195,0.02,-3.85,0.15,-14.135,-14.05,86.2,94.9,-0.93,0.6,236.2,248.15,-4.9,-0.06,-0.01,21.925,12.645,-6.002,-7.71,-4.3915,-6.893,-2.6935,-5.345,-0.02,-2.8215,0.6335,0.1055,0.5995,1.371,1.3
12,3.25,394.485,1.84,0.17,0.19,0.01,-2.67,0.14,-14.025,-13.895,85.8,94.85,-0.78,0.6,236.55,248.85,-4.735,-0.05,0,20.925,11.9,-5.9345,-7.85,-4.41,-6.8655,-2.7265,-5.3965,-0.02,-2.838,0.6335,0.1035,0.5985,1.37,1.175
12,3.75,394.49,1.85,0.15,0.195,0.01,-2.44,0.14,-14.275,-14.12,85.95,94.85,-0.76,0.56,237.1,248.05,-5.135,-0.05,0,20.925,11.925,-5.916,-7.87,-4.37,-6.855,-2.7465,-5.515,-0.023,-2.8345,0.633,0.1025,0.5985,1.369,1.21
12,4.25,394.39,1.85,0.15,0.2,0.06,-2.43,0.14,-14.495,-14.25,86,94.85,-0.855,0.6,236.5,246.85,-5.05,-0.04,0,21.935,12.505,-5.9015,-7.965,-4.38,-6.887,-2.7615,-5.53,-0.03,-2.8245,0.633,0.102,0.598,1.3685,1.19
12,4.75,394.67,1.87,0.155,0.19,0.03,-2.92,0.15,-14.15,-13.925,86,94.85,-0.74,0.595,236.5,246.85,-5.085,-0.05,-0.005,21.74,12.55,-5.9,-7.945,-4.3865,-6.879,-2.751,-5.5185,-0.035,-2.829,0.633,0.1005,0.5975,1.368,1.155
12,5.25,394.62,1.855,0.17,0.19,0.04,-2.725,0.135,-14.28,-14.145,86.1,94.9,-0.845,0.67,236.95,246.55,-4.88,-0.035,0,21.545,12.565,-5.9,-7.93,-4.3775,-6.879,-2.7375,-5.495,-0.0375,-2.841,0.633,0.0995,0.5975,1.3675,1.055
12,5.75,394.615,1.855,0.2,0.17,0.05,-2.97,0.15,-14.055,-14.125,86.4,94.8,-0.72,0.585,236.65,246.1,-5.5,-0.05,0,21.655,12.2,-5.966,-7.885,-4.362,-6.931,-2.71,-5.4695,-0.0265,-2.839,0.6325,0.0985,0.597,1.367,1.135
12,6.25,394.291009,1.87,0.16,0.17,0.04,-3.6,0.15,-14.41,-14.275,86.85,94.85,-0.695,0.62,237.5,246.9,-5.405,-0.05,0,21.15,11.105,-5.93,-7.965,-4.3775,-6.9395,-2.716,-5.485,-0.02,-2.849,0.6325,0.0975,0.597,1.3665,1.105
12,6.75,394.46,1.88,0.145,0.17,0.055,-2.52,0.14,-14.62,-14.46,86.3,94.8,-0.755,0.595,237.85,246.25,-4.995,-0.06,0,22.165,12.935,-5.92,-7.995,-4.3685,-6.951,-2.715,-5.4705,-0.02,-2.8655,0.632,0.0965,0.5965,1.3655,1.065
12,7.25,394.27,1.83,0.15,0.17,0.08,-2.83,0.12,-14.805,-14.68,86.3,94.8,-0.685,0.615,238.5,245.45,-4.325,-0.05,0,22.015,12.5,-5.967,-8.06,-4.352,-7.014,-2.72,-5.5025,-0.02,-2.891,0.632,0.095,0.5965,1.364,1.085
12,7.75,394.39,1.84,0.19,0.2,0.04,-2.99,0.14,-14.585,-14.33,86.15,94.8,-0.605,0.6,238.05,247.5,-4.5,-0.015,0,20.9,11.54,-5.895,-8.01,-4.3745,-6.995,-2.745,-5.4925,-0.02,-2.882,0.632,0.094,0.596,1.3635,1.15
12,8.25,394.52,1.83,0.175,0.19,0.01,-2.55,0.14,-14.23,-14.17,86.35,94.85,-0.195,0.87,238.45,246.75,-4.705,0.375,0.13,21.74,12,-5.928,-8.025,-4.4,-6.9745,-2.7495,-5.5225,-0.025,-2.8985,0.632,0.0925,0.5955,1.3625,1.08
12,8.75,394.4025095,1.83,0.19,0.18,0.055,-1.945,0.15,-14.08,-13.92,86.15,94.8,2.805,2.715,238.25,247.45,-2.835,6.625,2.77,25.32,15.885,-5.9225,-8.01,-4.404,-6.99,-2.78,-5.538,-0.029,-2.93,0.632,0.0915,0.5955,1.3615,1.045
12,9.25,394.14,1.86,0.2,0.22,0.02,-2.13,0.18,-13.755,-13.675,85.95,94.9,17.785,9.325,239.25,248.45,1.19,29.65,12.32,42.625,32,-5.9305,-7.975,-4.3725,-7.115,-2.823,-5.6155,-0.0355,-2.9645,0.6315,0.091,0.595,1.3615,1.09
12,9.75,394.96,1.89,0.25,0.245,0.29,-0.73,0.19,-13.185,-13.08,86.65,94.9,38.52,18.43,241.6,253.7,7.175,61.76,26.795,75.85,63.55,-5.92,-7.945,-4.377,-7.095,-2.7955,-5.602,-0.0385,-2.975,0.627,0.09,0.595,1.361,1.145
12,10.25,395.07,1.85,0.28,0.22,0.74,1.95,0.21,-12.455,-12.475,86.35,94.9,54.855,29.025,242.8,258.85,16.78,104.05,43.555,111.1,98.35,-5.832,-7.805,-4.3195,-6.977,-2.798,-5.58,-0.0335,-2.9665,0.6265,0.089,0.594,1.3605,1.23
12,10.75,394.82,2.03,0.24,0.18,1.235,9.265,0.23,-11.955,-11.985,85.5,94.9,73.8,37.465,244.25,263.1,23.895,131.5,58.58,147.95,129.9,-5.759,-7.8,-4.258,-6.9645,-2.715,-5.4895,-0.0295,-2.982,0.6255,0.088,0.5935,1.359,1.295
12,11.25,394.48,2.16,0.2,0.16,2.075,14.63,0.265,-11.565,-11.545,84.5,94.9,91.85,45.38,247.45,265.05,31.225,159.35,73.95,181.5,152.45,-5.693,-7.745,-4.162,-6.875,-2.705,-5.437,-0.0175,-2.981,0.625,0.0875,0.5935,1.3585,1.535
12,11.75,393.479731,2.17,0.18,0.15,2.66,20.41,0.27,-10.805,-10.64,83.55,94.9,103.5,49.315,245.65,266.6,39.83,180.6,82.75,202.65,164.75,-5.5355,-7.595,-4.0845,-6.6675,-2.6365,-5.4355,0.0025,-2.961,0.625,0.086,0.593,1.3575,1.57
12,12.25,393.13,2.17,0.19,0.14,2.84,21.11,0.28,-10.365,-10.385,81.95,94.9,105.5,52.47,245.6,268.85,37.58,189.65,89,220.85,170.65,-5.38,-7.29,-3.977,-6.465,-2.5775,-5.336,0.0025,-2.964,0.6245,0.0835,0.593,1.357,1.675
12,12.75,393.33,2.16,0.19,0.18,3.56,23.32,0.31,-10.055,-10.065,81.1,94.9,109.2,51.785,246.55,270,36.15,186.05,90.8,223.05,172.35,-5.1475,-7.21,-3.84,-6.32,-2.561,-5.2785,0.0025,-2.947,0.6245,0.083,0.592,1.356,1.86
12,13.25,392.39,2.13,0.18,0.15,3.125,20.96,0.32,-9.795,-9.74,80.2,94.9,104,49.585,244.25,271.45,31.675,189.4,85.85,224.1,165.25,-5.05,-6.9775,-3.765,-6.339,-2.542,-5.1975,-0.0075,-2.952,0.624,0.0815,0.587,1.3555,1.84
