DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
9,22.75,0.25295,15.265,3.5495,-17.33,1.0566,80.869,98.8,391.85,14.3205,1.60745,1.8629,-63.0175,-1.79665,1.4198,333.165,383.57,2.76225,0.22348,3.69165,15.545,15.967,16.125,15.742,15.333,14.9,13.25,11.983
9,23.25,0.24458,15.103,3.55,-16.419,0.37787,82.81,98.8,392.54,14.235,1.2729,1.2248,-64.438,-1.82845,1.3854,330.055,382.57,2.4661,0.33824,3.64385,15.5085,15.942,16.1,15.742,15.325,14.9,13.25,11.967
9,23.75,0.23998,14.829,3.511,-19.025,0.53181,83.389,98.8,393.025,14.1045,1.6664,1.88005,-63.876,-1.7874,1.394,330.57,381.53,2.6506,0.57732,3.7254,15.402,15.8455,16.067,15.7375,15.333,14.9,13.25,11.967
10,0.25,0.334335,8.59115,3.53955,-22.65,0.21477,82.955,98.6585,399.6,9.55385,0.750665,1.0862,-34.7145,-0.98358,0.950975,315.615,351.045,1.8944,0.079511,2.555,11.033,10.8125,11.367,11.5455,12.067,12.4335,12.367,11.833
10,0.75,0.325825,8.67015,3.5277,-21.119,0.062827,83.327,98.6175,399.93,9.5063,0.76932,1.4054,-36.931,-1.07715,0.9799,315.15,350.27,2.1036,0.14117,2.7255,10.535,10.708,11.317,11.417,12.017,12.4,12.35,11.733
10,1.25,0.31783,8.6229,3.5328,-21.454,0.036138,83.5185,98.6,399.435,9.422,0.74903,1.28425,-34.539,-1.0637,0.98444,315.95,350.25,2.0693,0.21298,2.8248,10.5385,10.658,11.292,11.433,12.058,12.4,12.35,11.75
10,1.75,0.29956,8.702,3.54765,-19.63,0.4745,84.1115,98.6185,400.085,9.3962,0.80102,1.2427,-34.943,-1.1125,0.99273,315.11,350.07,1.89695,0.15523,2.5338,10.493,10.6,11.271,11.4165,12.058,12.4,12.3415,11.75
10,2.25,0.29436,8.5742,3.44605,-22.8775,0.3755,83.664,98.6,400.575,9.4373,0.7931,1.7081,-34.059,-1.1881,1.0767,316.23,350.24,1.8779,0.150755,2.6126,10.453,10.575,11.2,11.45,12.058,12.4,12.35,11.733
10,2.75,0.30158,8.5332,3.4703,-20.359,0.3125,84.014,98.6,400.77,9.487,0.76337,0.85264,-38.003,-1.2029,1.0618,315.35,349.85,1.9044,0.189275,2.4348,10.36,10.467,11.133,11.417,12.058,12.4,12.35,11.717
10,3.25,0.30529,8.45645,3.51715,-21.349,0.257195,84.193,98.6,401.11,9.3706,0.74824,1.0883,-35.617,-1.1316,0.96919,314.155,349.425,2.0198,0.0214735,2.7034,10.28,10.425,11.1,11.4,12.042,12.4,12.333,11.733
10,3.75,0.30918,8.36025,3.5578,-20.699,0.306385,84.6555,98.6,401.44,9.3828,0.8476,1.69395,-34.469,-1.11045,0.95166,313.56,349.23,1.98695,0.225605,2.5674,10.263,10.358,11.067,11.4,12.05,12.4,12.317,11.717
10,4.25,0.31846,8.38285,3.553,-20.41,0.523895,83.9055,98.6,401.68,9.4155,0.929005,1.5843,-35.6995,-1.14275,1.02445,315.165,348.965,1.97385,0.14505,2.6759,10.24,10.3205,10.9875,11.383,12.075,12.4,12.325,11.733
10,4.75,0.31413,8.30335,3.5,-17.2045,0.371485,84.619,98.6,401.48,9.3813,0.82268,1.6203,-32.827,-1.04935,0.92556,315.58,348.67,1.9089,0.259165,2.6563,10.23,10.267,10.958,11.358,12.042,12.4,12.333,11.733
10,5.25,0.301395,8.1928,3.451,-18.922,0.32013,84.798,98.6,402.32,9.421,0.764615,1.73475,-29.223,-1.035,0.941605,315.735,348.415,2.0635,0.2164,2.6451,10.21,10.2625,10.9375,11.367,12.0375,12.4,12.333,11.733
10,5.75,0.30919,8.1416,3.472,-18.0975,0.28019,85.375,98.6,402.24,9.3832,0.718655,0.98724,-29.267,-1.01015,0.929885,317.025,348.175,2.0321,0.24322,2.6115,10.1615,10.2045,10.925,11.3415,12.0375,12.4,12.317,11.75
10,6.25,0.308955,8.0202,3.5298,-16.93,0.40487,85.786,98.62,402.755,9.43325,0.84244,1.0089,-26.972,-0.90925,0.948145,316.745,347.98,1.8582,0.089922,2.6179,10.1165,10.25,10.908,11.383,12.025,12.367,12.333,11.75
10,6.75,0.307545,7.9166,3.47395,-19.261,0.40487,85.4675,98.66,402.78,9.4302,3.9335,4.226,-26.66,0.758015,1.49775,317.065,347.76,1.9882,0.16382,2.61205,10.065,10.125,10.8665,11.3375,12.017,12.367,12.325,11.75
10,7.25,0.31334,8.02485,3.5079,-18.174,0.2943,84.7485,98.667,402.81,9.3995,32.1345,31.345,-14.482,16.5185,4.5487,318.92,348.87,1.7348,-0.14599,2.15185,10.01985,10.033,10.817,11.317,12.033,12.35,12.317,11.717
10,7.75,0.31882,8.24555,3.3953,-13.976,1.52365,84.908,98.697,402.435,9.41285,96.75,88.7755,7.612,56.279,10.1325,318.23,350.46,1.3653,-0.29443,1.37325,9.995,10.017,10.792,11.3,12.017,12.35,12.333,11.717
10,8.25,0.38893,8.5307,3.3964,-9.4751,5.2777,84.259,98.7,402.1,9.5335,193.68,126.015,41.88,97.679,17.229,317.16,353.07,0.870485,-0.638425,0.69417,10.0535,10.017,10.75,11.293,12.025,12.367,12.317,11.733
10,8.75,0.46682,8.7736,3.3674,0.40683,11.769,82.238,98.7,401.565,9.56555,286.69,163.46,86.253,153.86,25.271,316.84,355.94,0.69702,-0.780035,0.013985,10.093,10.033,10.683,11.2715,12.029,12.3665,12.333,11.7585
10,9.25,0.53635,9.33,3.504,20.421,25.737,80.412,98.7,400.71,9.7397,397.55,200.415,134.65,207.35,32.305,317.92,358.485,0.28504,-0.97336,-1.27675,10.143,10.008,10.667,11.208,12.017,12.333,12.333,11.75
10,9.75,0.566405,9.6082,3.58515,41.314,37.3165,77.486,98.7,399.52,9.7864,458.3,232.72,166.845,237.46,34.97,320.705,360.34,-0.63003,-0.883265,-1.4961,10.27,10.0045,10.625,11.154,12.017,12.35,12.317,11.733
10,10.25,0.596965,9.9137,3.6688,59.4965,47.328,74.106,98.7,398.24,9.6111,540.835,271.61,206.67,284.405,41.304,324.19,363.03,-1.39105,-0.77705,-2.3857,10.397,10.025,10.633,11.158,12.017,12.35,12.317,11.733
10,10.75,0.6252,10.456,3.7065,76.789,57.286,71.81,98.7,397.24,9.4264,622.16,306.87,232.59,321.6,46.406,323.11,365.19,-2.1766,-0.86083,-3.0532,10.5465,10.146,10.6125,11.142,12.025,12.35,12.317,11.733
10,11.25,0.63839,10.726,3.84725,92.758,63.218,69.538,98.7,396.75,9.3498,635.27,351.03,242.32,332.02,48.247,323.63,367.71,-2.7355,-0.53189,-3.1085,10.66,10.225,10.625,11.117,12.025,12.333,12.317,11.75
10,11.75,0.66738,10.939,3.88155,90.7545,66.915,67.132,98.7,395.89,9.1984,700.69,360.48,273.285,360.1,52.325,324.44,368.555,-2.9278,-0.45408,-3.1612,10.865,10.3,10.667,11.117,12.008,12.3,12.317,11.75
10,12.25,0.701195,11.1855,3.93855,99.941,67.898,65.714,98.7,395.36,9.1523,669.55,362.07,258.45,346.865,49.039,328.08,370.48,-3.2016,-0.3857,-3.8972,11.0185,10.367,10.692,11.108,12.008,12.317,12.317,11.733
10,12.75,0.67942,11.308,3.9795,102.11,62.98,64.952,98.7,395.005,9.17665,685.1,363.15,266.475,360.735,51.447,327.59,371.34,-2.9495,-0.3456,-3.1811,11.19,10.475,10.717,11.117,12,12.3085,12.317,11.733
10,13.25,0.684,11.454,3.9841,99.451,63.0875,64.1595,98.663,394.23,9.0472,649.95,347.06,251.32,339.67,48.141,326.74,372.02,-2.71625,-0.32306,-2.94655,11.365,10.583,10.733,11.15,12.008,12.3085,12.317,11.733
10,13.75,0.69351,11.474,3.9657,91.927,65.669,62.928,98.64,393.65,8.89315,632.67,337.155,231.17,321.96,47.313,325.96,372.99,-2.5447,-0.22262,-2.5985,11.463,10.7,10.783,11.15,12.008,12.3085,12.3,11.717
10,14.25,0.67542,11.572,4.07995,78.311,63.52,62.906,98.637,393.54,8.76855,556.01,312.07,193.69,280.85,41.851,324.42,371.81,-2.1812,-0.14944,-2.38205,11.36,10.8,10.8,11.158,11.992,12.3,12.3,11.733
10,14.75,0.677045,11.6865,3.9687,66.52,57.349,62.638,98.605,393.3,8.7732,484.27,286.72,169.27,256.51,36.888,324.93,371.52,-1.8366,0.027616,-1.83,11.38,10.9,10.8875,11.1625,12.0045,12.3,12.3,11.717
10,15.25,0.639655,11.577,3.96335,46.652,51.398,62.3495,98.6,393.505,8.7415,443.34,239.25,139.365,226.5,33.986,322.045,370.855,-1.3169,0.075451,-1.4239,11.4,10.975,10.933,11.167,11.983,12.3,12.3,11.733
10,15.75,0.60858,11.4935,3.73815,24.869,41.538,62.4335,98.6,393.58,8.93345,320.56,201.81,94.683,163.845,25.49,322.58,368.83,-0.84065,0.22246,-0.876225,11.42,11.05,11,11.183,11.983,12.3,12.317,11.733
10,16.25,0.57841,11.11,3.5714,9.7351,31.4805,63.323,98.6,393.725,9.00135,236.77,156.91,55.673,118.555,19.217,321.96,367.16,-0.36883,0.362875,-0.069662,11.3985,11.079,11.075,11.1875,11.971,12.3,12.333,11.717
10,16.75,0.527565,10.8995,3.4718,-4.6588,23.862,64.991,98.6,393.855,9.0653,154.85,112.7,17.0145,80.7225,13.9805,319.73,365.415,0.34216,0.379695,0.63993,11.345,11.1045,11.117,11.217,11.9625,12.3,12.3085,11.733
10,17.25,0.463255,10.4975,3.4284,-13.7295,13.7275,66.906,98.6,394.125,9.0712,75.3325,62.1745,-9.316,37.934,7.0673,316.77,362.09,0.678565,0.68558,1.3824,11.27,11.117,11.158,11.233,11.967,12.3,12.3,11.717
10,17.75,0.404145,10.0145,3.3899,-18.922,7.27165,69.013,98.653,394.92,9.20305,17.6385,18.266,-33.673,7.62765,2.5872,317.58,359.64,1.04515,0.764385,2.0675,11.22,11.1035,11.1875,11.254,11.954,12.2915,12.317,11.75
10,18.25,0.35875,9.83035,3.42145,-19.4005,3.52745,70.828,98.687,395.445,9.2697,1.9352,2.0652,-41.351,-0.32379,1.3727,316.595,357.325,1.4952,0.73629,2.628,11.11,11.0585,11.233,11.254,11.925,12.25,12.3085,11.733
10,18.75,0.35834,9.5474,3.4339,-21.606,2.3059,72.804,98.6995,395.72,9.2947,0.82061,0.86726,-42.987,-1.3122,1.1112,315.77,356.16,1.78055,0.54488,2.7995,11.0065,11.017,11.2625,11.304,11.9415,12.275,12.3,11.725
10,19.25,0.37292,9.4447,3.46625,-21.492,1.9092,73.469,98.69,396.395,9.32,0.79198,1.005,-42.272,-1.3192,1.2043,316.51,354.57,1.8802,0.45773,2.8324,10.9,10.983,11.242,11.317,11.95,12.3,12.3,11.717
10,19.75,0.3543,9.2452,3.5467,-24.432,1.9744,74.1475,98.6735,396.88,9.29545,0.80043,1.0264,-39.679,-1.3143,1.1397,315.51,353.56,1.9879,0.411995,2.7397,10.847,10.917,11.267,11.333,11.95,12.3,12.317,11.717
10,20.25,0.355045,9.0704,3.6149,-26.9305,1.0986,76.0795,98.7,397.125,9.30685,0.7569,0.85116,-39.4125,-1.21835,1.1481,316.29,352.395,2.0224,0.28301,2.5835,10.7685,10.8835,11.258,11.325,11.975,12.3,12.3085,11.725
10,20.75,0.33484,8.8474,3.5716,-25.526,1.4226,77.2515,98.7,397.5,9.3391,0.7812,1.2468,-37.883,-1.1802,1.167,317.46,351.46,1.8919,0.29035,2.6691,10.6865,10.829,11.25,11.321,11.9375,12.2915,12.3,11.733
10,21.25,0.34225,8.7065,3.6508,-22.9165,1.24245,78.295,98.7,397.795,9.37775,0.79754,1.0446,-35.1425,-1.1102,1.0963,318.05,350.47,1.92795,0.168585,2.6303,10.637,10.825,11.25,11.333,11.9705,12.3,12.3,11.733
10,21.75,0.350625,8.5377,3.6197,-24.4105,1.0527,80.4145,98.7,398.09,9.2417,0.72807,0.81974,-37.29,-1.1474,1.1126,316.175,349.895,1.9642,0.205805,2.6774,10.62,10.771,11.246,11.3125,11.925,12.25,12.3085,11.717
10,22.25,0.35372,8.43545,3.5778,-23.999,0.858335,80.8215,98.7,398.36,9.404,0.73103,0.824655,-34.3505,-1.13895,1.001395,316.13,349.23,2.1459,0.18931,2.71475,10.5835,10.729,11.2165,11.35,11.95,12.2915,12.3085,11.725
10,22.75,0.34201,8.5564,3.55895,-23.685,0.3256,81.903,98.69,398.54,9.33575,0.86953,1.5003,-34.827,-1.1803,1.0374,315.58,348.72,1.9696,0.145615,2.5209,10.5435,10.6415,11.1835,11.325,11.9375,12.25,12.3,11.7165
10,23.25,0.33036,8.4127,3.558,-22.501,0.99248,82.008,98.7,398.61,9.303,0.785135,0.90043,-35.7515,-1.19445,0.99851,314.36,348.93,2.03235,0.10664,2.7037,10.4885,10.5875,11.1085,11.3085,11.9295,12.2665,12.3,11.717
10,23.75,0.323795,8.4241,3.55095,-22.8935,0.34204,82.557,98.653,398.775,9.3158,0.74199,0.99384,-36.454,-1.073,0.95974,315.225,349.3,1.9483,0.121155,2.5176,10.483,10.525,11.033,11.283,11.925,12.25,12.3,11.717
11,0.25,0.405935,2.88745,3.7541,-17.733,0.0511415,76.8245,98.715,404.49,6.1614,0.53672,0.58046,-25.6285,-0.789195,0.676325,292.505,323.165,1.08505,0.16337,1.3947,5.7793,5.2125,5.7875,6.2625,7.26235,8.083,9.45,10.2185
11,0.75,0.39808,2.84015,3.7629,-17.436,0.11564,76.5085,98.7,404.63,6.1894,0.54264,0.590295,-24.546,-0.788065,0.70426,293.84,322.855,1.1543,0.086875,1.50945,5.7563,5.15415,5.73765,6.2415,7.2749,8.083,9.435,10.2085
11,1.25,0.40699,2.88155,3.8178,-17.173,0.35948,76.8055,98.7,404.46,6.174,0.556925,0.59428,-24.0955,-0.742355,0.66983,295.035,322.645,1.0369,0.05959,1.3807,5.739,5.1125,5.71685,6.233,7.2625,8.0835,9.434,10.216
11,1.75,0.413585,2.77845,3.77665,-18.0305,0.0025924,77.626,98.7,404.29,6.1957,0.58547,0.607445,-23.104,-0.700935,0.63184,295.58,322.64,1.1052,0.0768345,1.39185,5.708,5.09985,5.70815,6.221,7.2955,8.1,9.45,10.2165
11,2.25,0.4041,2.7705,3.7994,-17.704,-0.0072508,78.8505,98.712,404.23,6.2091,0.561945,0.590085,-22.731,-0.70896,0.63249,294.31,321.63,1.0766,0.076137,1.36855,5.70635,5.092,5.6917,6.217,7.292,8.0915,9.465,10.215
11,2.75,0.41281,2.65705,3.80905,-16.967,0.0020437,79.342,98.729,404.17,6.2437,0.56439,0.59317,-23.073,-0.75041,0.633535,295.215,322.01,1.057,0.06606,1.2892,5.719,5.05,5.675,6.2,7.275,8.0665,9.45,10.2
11,3.25,0.41167,2.60145,3.7606,-16.8165,-0.045556,80.0815,98.7065,403.93,6.1837,0.56866,0.590825,-23.4345,-0.7735,0.65052,295.35,321.525,1.097,0.093428,1.39985,5.6805,5.01685,5.6669,6.19585,7.26675,8.083,9.45,10.217
11,3.75,0.42177,2.49265,3.7976,-18.194,-0.081189,80.484,98.7,404.32,6.2097,0.563725,0.592295,-23.9905,-0.74477,0.631155,292.985,320.865,1.0116,0.0570705,1.2833,5.668,4.98765,5.6415,6.179,7.275,8.083,9.45,10.2085
11,4.25,0.40179,2.4521,3.6934,-15.811,-0.255965,80.025,98.7,404.12,6.1879,0.54953,0.584585,-23.895,-0.726355,0.61704,292.62,320.61,1.064,0.042105,1.26935,5.6627,4.95,5.617,6.1585,7.25,8.0585,9.435,10.2
11,4.75,0.38486,2.36335,3.7358,-16.025,-0.046575,80.094,98.7,404.09,6.1674,0.54325,0.58141,-22.815,-0.71532,0.635325,294.68,320.955,1.06,0.0965985,1.3059,5.611,4.9335,5.60815,6.1541,7.2709,8.067,9.4425,10.217
11,5.25,0.37136,2.21205,3.7693,-16.2315,0.039669,80.185,98.7205,404.01,6.1389,0.57125,0.59216,-22.999,-0.74566,0.63619,292.955,320.445,1.01365,0.099554,1.3661,5.583,4.921,5.5875,6.154,7.254,8.05,9.435,10.2
11,5.75,0.38586,2.08655,3.733,-16.147,0.20597,80.718,98.733,404.48,6.1095,0.5436,0.56818,-21.97,-0.751305,0.606195,294.26,319.72,1.0163,0.079733,1.35725,5.579,4.875,5.521,6.146,7.24575,8.05,9.4425,10.2
11,6.25,0.381355,2.1096,3.80725,-15.926,-0.12502,80.5345,98.743,404.51,6.0707,0.551015,0.58491,-21.97,-0.759245,0.645525,293.78,318.93,0.95639,0.0929965,1.19305,5.5667,4.875,5.5167,6.15,7.25,8.0425,9.45,10.2
11,6.75,0.36626,2.0822,3.7735,-16.937,0.16322,80.64,98.8,404.575,6.0134,0.55032,0.57967,-21.069,-0.68382,0.575655,294.305,318.745,1.1354,0.051354,1.4687,5.54235,4.8833,5.5165,6.1582,7.25,8.05,9.435,10.217
11,7.25,0.39011,2.06205,3.8567,-16.11,0.20513,80.869,98.8,404.405,6.06485,1.71655,1.8344,-19.9095,-0.115225,0.73578,294.735,318.615,1.07175,0.038346,1.30965,5.51385,4.84565,5.49985,6.15,7.2625,8.0667,9.4425,10.2
11,7.75,0.393425,2.0299,3.86005,-14.597,0.13906,81.1785,98.8,404.415,6.08495,11.9965,11.432,-15.331,5.69625,1.45315,293.51,318.65,1.0933,-0.001941,1.26605,5.49785,4.7917,5.4333,6.125,7.225,8.0425,9.417,10.183
11,8.25,0.43582,2.1066,3.7571,-12.3505,0.29937,81.072,98.8,404.565,6.0555,45.734,44.364,-1.73085,24.597,3.8225,294.815,319.675,1.1268,-0.093241,1.176,5.48165,4.825,5.454,6.14185,7.2625,8.0667,9.4575,10.2085
11,8.75,0.48017,2.3132,3.7317,-8.0657,1.05585,80.619,98.8,404.535,6.08475,99.995,95.835,18.3475,54.59,7.6058,295.925,322.205,1.2366,-0.153345,1.2961,5.49035,4.7833,5.375,6.1,7.233,8.05,9.435,10.2
11,9.25,0.502385,2.6909,3.60505,0.60713,3.6655,79.4725,98.8,404.41,6.0748,153.97,134.465,44.484,84.797,11.796,294.17,325.41,1.2589,-0.28212,1.1354,5.49685,4.775,5.3667,6.083,7.225,8.04175,9.4333,10.2
11,9.75,0.5528,3.0609,3.7389,16.273,6.5267,77.429,98.8,403.97,6.03905,231.19,172.84,77.843,126.22,16.819,294.37,327.72,1.2189,-0.38418,0.9725,5.52065,4.775,5.375,6.067,7.233,8.0415,9.45,10.2
11,10.25,0.62578,3.1652,3.9398,25.99,11.5915,75.698,98.8,403.935,6.11675,268.6,204.835,98.605,147.81,18.837,295.34,329.61,1.1032,-0.44257,0.86588,5.55835,4.796,5.3583,6.071,7.242,8.05,9.45,10.2
11,10.75,0.6299,3.4968,4.0253,40.152,14.77,73.53,98.807,403.73,6.0946,326.89,229.745,121.07,175.13,22.241,295.62,330.91,0.95717,-0.34708,0.75212,5.631,4.8,5.3167,6.05,7.233,8.075,9.4333,10.183
11,11.25,0.65913,3.6065,4.06105,51.12,16.389,71.058,98.803,403.08,6.0491,345.93,248.585,134.66,191.73,24.119,298.41,332.61,0.86589,-0.333895,0.75384,5.7065,4.825,5.3,6.058,7.217,8.0415,9.4333,10.2
11,11.75,0.682855,3.983,4.10675,65.02,16.719,69.386,98.8,403,6.0287,394.21,259.74,150.71,209.6,26.475,298.48,334.72,0.73035,-0.32376,0.603215,5.78815,4.879,5.28335,6.05,7.2375,8.05,9.4175,10.2
11,12.25,0.678845,4.2273,4.06045,64.822,18.955,68.178,98.8,402.555,5.9574,386.57,262.185,147.94,210.68,26.57,297.25,335.07,0.743205,-0.32245,0.588575,5.846,4.89565,5.271,6.025,7.19985,8.0333,9.4,10.1915
11,12.75,0.70119,4.3153,4.2079,70.455,19.4315,67.01,98.77,402.31,5.9943,366.39,253.5,142.545,198.85,24.379,298.295,336.11,0.7848,-0.25928,0.65063,5.91715,4.9415,5.2915,6.0125,7.204,8.033,9.43315,10.1915
11,13.25,0.67286,4.3771,4.1896,62.184,17.809,66.546,98.767,402.405,5.98505,348.19,241.035,133.495,187.59,24.354,297.81,336.46,0.62045,-0.19783,0.56684,6.04535,5.083,5.3665,6.033,7.225,8.0667,9.435,10.2
11,13.75,0.66771,4.59495,4.091,63.452,16.496,65.408,98.733,402.36,5.92125,345.27,234.5,127.465,185.13,22.398,298.43,337.145,0.62913,-0.11626,0.5869,6.05285,5.017,5.375,6.017,7.2165,8.05835,9.4333,10.183
11,14.25,0.651335,4.6615,4.0832,49.607,15.482,65.56,98.7,402.21,5.9645,292.615,219.49,105,156.46,20.3855,299.72,336.62,0.619725,-0.117255,0.625215,6.0945,5.1791,5.429,6.021,7.217,8.0415,9.43315,10.2
11,14.75,0.65123,4.45625,4.0464,36.6725,12.933,65.748,98.7,401.95,5.8908,244.835,188.72,79.649,129.615,15.738,298.57,336.075,0.688085,-0.052212,0.73285,6.06915,5.2333,5.458,6.025,7.208,8.033,9.4333,10.2
11,15.25,0.64033,4.4266,4.0099,25.463,11.0655,65.174,98.7,401.9,5.9575,188.29,158.22,53.805,100.27,12.7055,298.45,334.98,0.75286,0.0306265,0.80469,6.0925,5.321,5.5295,6.05415,7.221,8.0085,9.43415,10.2085
11,15.75,0.6033,4.4805,3.9168,14.5245,8.1143,66.695,98.7,401.69,6.0269,127.44,119.96,26.312,69.219,9.3049,298.13,334.55,0.778415,0.16562,0.98038,6.1338,5.283,5.575,6.05,7.2168,8,9.4333,10.2
11,16.25,0.55042,4.208,3.8135,2.05635,5.8184,68.1715,98.7,401.61,6.0204,80.8985,77.932,2.9111,42.7385,5.80845,297.19,332.68,0.87203,0.28487,1.0993,6.1148,5.35435,5.59575,6.0625,7.2041,8.02515,9.4425,10.1915
11,16.75,0.507205,4.1197,3.692,-6.0258,2.6496,68.756,98.7,401.79,6.0341,30.427,29.538,-15.5505,15.268,2.64935,296.94,330.7,0.88047,0.29306,1.1765,6.0795,5.325,5.583,6.058,7.183,8,9.417,10.183
11,17.25,0.486905,3.9511,3.7223,-12.3405,1.7222,70.351,98.707,402.18,6.1186,4.76275,4.3222,-25.839,1.27505,0.98209,296.15,329.63,0.90001,0.353645,1.3505,6.036,5.4375,5.68335,6.079,7.1917,8.033,9.43415,10.1915
11,17.75,0.45418,3.8597,3.6909,-14.677,1.18025,71.524,98.7265,402.335,6.09405,0.67845,0.78304,-27.744,-0.7095,0.66288,295.66,328.34,0.911,0.35647,1.3421,5.97965,5.425,5.679,6.104,7.19185,8.0165,9.40835,10.183
11,18.25,0.423375,3.67725,3.6809,-16.268,1.001315,72.546,98.746,402.41,6.0707,0.55964,0.57749,-27.407,-0.81445,0.68134,293.97,327.61,0.97835,0.198185,1.3327,5.9305,5.417,5.6917,6.117,7.183,8,9.4167,10.183
11,18.75,0.44457,3.6619,3.75135,-16.581,0.74589,72.9035,98.767,402.465,6.0094,0.560275,0.57698,-24.344,-0.742475,0.64766,294.52,327.07,0.94657,0.20497,1.3227,5.88,5.35,5.6665,6.1333,7.1667,8,9.4,10.183
11,19.25,0.433895,3.5294,3.79795,-16.127,0.828085,73.351,98.784,402.505,6.11535,0.58351,0.61014,-25.2925,-0.77735,0.70345,292.545,326.055,0.98779,0.167,1.3174,5.856,5.3625,5.7085,6.1544,7.1875,8,9.40835,10.183
11,19.75,0.426385,3.5282,3.6812,-16.66,0.578985,72.8365,98.791,402.56,6.0994,0.566915,0.576215,-26.0725,-0.80938,0.72466,293.47,325.885,0.97775,0.11002,1.23265,5.8138,5.3083,5.675,6.167,7.167,8,9.4167,10.183
11,20.25,0.41935,3.3591,3.8589,-18.319,0.695575,73.539,98.79,402.855,6.0519,0.54085,0.567065,-25.111,-0.81434,0.64881,293.805,325.745,1.05855,0.17556,1.4301,5.773,5.367,5.7332,6.192,7.1833,8,9.433,10.2
11,20.75,0.436295,3.21735,3.8255,-16.764,0.86243,74.229,98.8,402.94,6.03615,0.56402,0.578545,-26.629,-0.807375,0.63678,291.785,325.265,1.0154,0.08319,1.24725,5.7533,5.304,5.7333,6.19565,7.175,8,9.4165,10.183
11,21.25,0.422885,3.1748,3.9061,-17.027,0.62729,74.622,98.8,403.24,6.0212,0.56739,0.591875,-25.739,-0.749085,0.66683,291.95,324.7,1.0503,0.11991,1.3104,5.71265,5.221,5.6625,6.1625,7.16235,8,9.41685,10.1585
11,21.75,0.44951,2.9796,3.9053,-17.8555,0.45441,74.874,98.8,403.85,6.0633,0.55147,0.589065,-28.882,-0.873,0.63071,290.54,324.51,1.0826,0.137765,1.414,5.704,5.2125,5.65835,6.17065,7.1625,8,9.4,10.175
11,22.25,0.441085,2.9224,3.9071,-18.1065,0.47424,75.116,98.8,404.17,6.1139,0.55167,0.56601,-27.305,-0.83344,0.72339,290.44,324.35,1.1118,0.11264,1.36605,5.685,5.16245,5.61255,6.15,7.1625,8,9.4,10.175
11,22.75,0.43417,2.8728,3.8115,-16.043,0.40034,75.403,98.777,404.26,6.0865,0.56345,0.59104,-28.441,-0.79297,0.71873,292.02,323.89,1.0323,0.00166365,1.3221,5.6747,5.1415,5.625,6.17515,7.171,8,9.4,10.1665
11,23.25,0.4044,2.8727,3.9749,-15.8305,0.54869,76.072,98.724,404.2,6.0982,0.54341,0.56739,-25.2685,-0.75505,0.7016,292.02,323.225,1.106,0.06549,1.3294,5.671,5.125,5.608,6.158,7.15,8,9.4,10.15
11,23.75,0.42184,2.6347,3.9268,-16.939,-0.051049,76.3065,98.7015,404.34,6.1057,0.550615,0.59117,-25.2425,-0.76706,0.70615,291.47,322.865,1.1084,0.037384,1.30585,5.663,5.1415,5.64185,6.175,7.154,8,9.4,10.183
12,0.25,0.416735,-2.7592,3.6156,-12.333,0.064089,81.2475,98.661,405.19,4.03705,0.47727,0.50596,-14.8545,-0.47217,0.34611,281.24,300.16,0.595145,0.0772685,0.73894,1.825,1.633,2.0167,2.4583,3.6,4.4,6.6,8.1
12,0.75,0.416615,-2.80225,3.5384,-11.5065,0.10495,81.6365,98.6715,405.15,4.0777,0.50067,0.51317,-15.248,-0.479535,0.34716,280.875,300.305,0.54335,0.081424,0.731395,1.89735,1.6,1.975,2.45,3.5833,4.4,6.6,8.067
12,1.25,0.40486,-2.8937,3.5106,-12.228,-0.030018,82.312,98.6535,405.54,4.0755,0.496095,0.50771,-15.282,-0.47994,0.36745,281.26,300.02,0.547435,0.039656,0.68719,1.88865,1.6,1.9876,2.45815,3.5833,4.4,6.60835,8.09175
12,1.75,0.42682,-2.78505,3.5847,-12.579,-0.055189,82.325,98.6615,405.66,4.0605,0.51303,0.52003,-15.023,-0.48099,0.366455,280.83,300.075,0.59189,0.058871,0.71279,1.88865,1.6,1.975,2.45,3.5833,4.4,6.6,8.1
12,2.25,0.41388,-2.91005,3.4416,-10.6015,-0.065002,83.185,98.664,405.85,4.0542,0.50063,0.515,-14.359,-0.46863,0.389595,281.41,299.88,0.55871,0.0658455,0.73494,1.883,1.6,1.975,2.45,3.575,4.4,6.613,8.1
12,2.75,0.39977,-2.91235,3.4548,-10.489,-0.0426625,82.527,98.692,405.86,4.0852,0.505155,0.51638,-14.49,-0.4699,0.36689,281.49,299.93,0.54146,0.1061,0.727625,1.87,1.592,1.95,2.433,3.5667,4.4,6.6,8.083
12,3.25,0.38961,-2.975,3.51485,-9.7999,0.16907,82.916,98.662,406.005,4.11565,0.502785,0.511775,-14.086,-0.465605,0.3558,281.16,299.4,0.53108,0.046656,0.74937,1.8707,1.592,1.9667,2.433,3.567,4.4,6.6,8.0835
