DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,TA_2_1_2
12,10.25,0.82,2.25,3.04,0.3,130.85,15.6,5.1825,93.85,403.7,654,5.87,4,2,4.65,33.25,654.75,38.25,224.05,43.2,367.25,330,309.415,2.83,96.8,2.71,99.25,3.6875,3.575,425.35,6.34,3.255,0.794,152.25,21.35,0.75655,3.1,2.77,96.5,1.830525,204.45,5.825
12,10.75,0.83,2.585,2.96,0.2,149.3,15.375,5.185,92.85,403.4,708.5,5.9,4.2,2,4.9,33.95,723.65,48.5,252.2,45.35,396.5,330.3,310,3.1625,96.35,2.895,98.45,3.955,3.66,425.3,6.47,3.445,0.851225,177.5,26.52,0.73435,3.25,3.05,96.05,1.99405,360.035,6.525
12,11.25,0.8275,2.725,3.105,0.1975,155.015,18.05,5.16,92.65,403.2,756,5.8,4.525,2.365,4.975,32.65,757,63.1,268.4,45.8,414.95,332,310,3.485,96,3.19,97.55,4.216,3.8,424.85,6.31,3.5025,0.839,183.85,26.9175,0.7906,3.25,3.45,96.35,2.15275,511.7,7.375
12,11.75,0.865,3.1,3.1,0.2,164.45,17.75,5.0825,91.675,403.2,732.5,5.7,4.8,2.8025,5.175,32.1,771.15,64.85,274.55,45,418.5,334,313,3.7325,96.075,3.445,97.275,4.6105,3.89,424.6,6.38,3.56,0.8739,188.6,26.69,0.588725,3.425,3.7,94.675,2.223,448.455,7.275
12,12.25,0.87,3.3775,3.1075,0.1,165.25,17.9,5.1,90.675,403,488,5.8,5.1,3,5.3,30.05,726.25,53.55,261.7,42.9,402.92,334.5,313.45,3.93,94.3,3.63,97.2,4.5095,3.895,424.15,6.495,3.4875,0.8522,177.925,27.685,0.622025,3.7,3.95,94.1,2.32825,195.58,7.425
12,12.75,0.84,3.6375,3.16,0.1,150.675,19.1,5.12,91.2,402.8,595.5,5.8,5.575,3,5.3,27.45,682.4,63.65,248.65,39.645,380.5,335.5,313.65,4.1125,94.575,3.78,97.225,4.7265,4.005,424.15,6.4275,3.57,0.889,160.85,28.6775,0.63945,3.6,3.95,94.075,2.4767,169.8,7.525
12,13.25,0.8175,3.8,3.0225,0.1,135.5,18.7,5.1,90.45,402.7,600,5.95,5.6,3,5.275,24.9,608.55,41.75,207.55,34.8,334.175,335.5,313.3,4.225,94.5,3.89,96.275,4.69,3.975,424.3,6.46,3.5975,0.913,140.925,27.9675,0.69345,3.65,4.1455,94.3,2.5613,144.6,7.9
12,13.75,0.84,4.0675,3.065,0.1,119.1725,17.65,5.1,89.9,402.6,548.25,5.8,5.6,3,5.575,21.35,543.15,34.6,170.15,30.85,296,336,313,4.2725,93.375,4.09,96.2,4.705,3.82,424.375,6.3325,3.55,0.8672,105.95,24.65,0.5323,4.15,4.3,93,2.588525,122.6,8.1
12,14.25,0.85,4.2,3.05,0.1,87.2,14.95,5.1775,88.5,402.65,441.5,6,5.8,3,5.4975,17.9,433.55,30.485,121.75,26.35,237.5,335.86,310.425,4.245,93.85,4.19,96.3,4.56,3.765,424.35,6.285,3.4475,0.845025,77.13,23.76,0.4873,3.95,4.359,93.9,2.650675,110.86,7.45
12,14.75,0.825,4,3.0425,0.1,49.2675,12.9,5.2,89.65,402.675,324,5.9,5.9,3,5.3775,13.5,318.4,20.95,66.05,19.9,178.5,335.54,310.5,4.195,93.75,4.015,96.65,4.5035,3.675,424.2,6.2425,3.34,0.838,46.69,19.705,0.5623,3.7,4.35,93.6,2.6217,79.1,7.5
12,15.25,0.81,3.71,2.9975,0.15,17.1225,11.1,5.215,88.85,402.6,189.5,5.85,5.8,3,5.15,8.175,196.8,14.2,20.8,12.15,105.33,334.5,308.47,3.8975,94.15,3.92,96,4.505,3.615,424.225,6.225,3.33,0.78475,16.045,15.935,0.61605,3.5,4.169,93.05,2.539375,53.4,7.175
12,15.75,0.74,3.3,2.8625,0.195,-1.825,6.5,5.2675,89.9,402.7,73,5.9,5.525,2.985,4.95,3.35,77.46,7.05,1.75,4.815,43.65,333,309,3.65,94.225,3.67,96.2,4.35,3.485,424.15,6.12,3.2,0.713375,-1.5185,10.1,0.6003,3.6,3.8765,93.95,2.41,26.6,6.8
12,16.25,0.715,2.76,2.72,0.4,-9.34,4.5,5.2975,91.65,403.4,14,6,5.1,2.025,4.4,0.6,14.5,1.6,-7.7985,1.71,4.085,331.75,308,3.465,94.875,3.51,97.45,4.16,3.43,424.5,6.075,3.09,0.6995,-2.51125,5.541,0.74365,3.1,3.674,94.55,2.20075,6.3,6.4
12,16.75,0.71,2.34,2.805,0.5,-11,3.3,5.2,93.2,403.9,1,6,4.8,2,4.3,-0.00329,0.4,0.01,-9.86,1.19,-0.505,330.5,306.5,3.28,95.6,3.245,97.7,3.9,3.39,425.85,6.09,3.005,0.699925,-5.142,4.65125,0.79565,2.65,3.6015,94,1.9885,0.1,6.05
12,17.25,0.66,2.21,2.6975,0.535,-12,3.375,5.2,93.35,404.4,0,6,4.4,2,3.875,-0.04985,0,0,-8.325,1.2,-0.5,330,304.5,3.1475,96.2,2.955,98.3,3.5725,3.435,425.9,6.1,3.16,0.66,-4.87425,2.81025,0.8998,2.6,3.4805,95.45,1.876325,-0.095,5.925
12,17.75,0.6575,2,2.695,0.6,-11.93,3,5.295,93.725,404.425,0,6,4.3,2,3.6,-0.0468,0,0,-7.5,1.18,-0.44,329.6,308.92,3.1025,96.85,2.85,98,3.445,3.385,425.8,6.1475,3.02,0.6383,-6.66725,2.379,0.831225,2.1,3.323,95.4,1.84435,-0.1,5.625
12,18.25,0.67,1.85,2.72,0.6,-13.6025,2.575,5.3,94.075,404.5,0,6,4.2,2,3.75,-0.05,0,0,-6.385,1.2,-0.5245,328.5,308.775,2.985,96.475,2.885,97.95,3.37,3.525,426.075,6.13,3.21,0.6758,-6.927,2.4745,0.946975,1.75,3.25,95.45,1.78515,-0.1,5.45
12,18.75,0.67,1.6,2.66,0.67,-12,2.5,5.3,95.3,404.85,0,6,4.05,2,3.8,-0.0497,0,0,-6.6355,1.215,-0.47,327,308.4,2.695,97.525,2.72,98.05,3.3,3.55,426.15,6.13,3.1925,0.672,-8.161,2.8945,0.954175,1.825,2.934,96.4,1.747,-0.09,5.4
12,19.25,0.6725,1.54,2.77,0.62,-14.1,2.4,5.3,96.1,404.95,0,6.02,4.075,1.9,3.7,-0.037525,0,0,-6.55,1.2,-0.4805,326.225,308.25,2.425,97.55,2.485,98.6,3.23,3.56,426.35,6.08,3.1525,0.6774,-6.231,2.107,1.0595,1.825,2.65,96.7,1.76,-0.055,5.5
12,19.75,0.68,1.425,2.7,0.7,-14.55,2.1,5.3,96.2,405.5,0,6.045,3.9,2,3.6,-0.04895,0,0,-6.792,1.17,-0.4885,325.32,308.5,2.02,97.525,2.095,98.9,3.245,3.365,427.25,6.09,3.0075,0.64175,-5.331,1.92125,0.897,1.6,2.4635,96.85,1.6952,0,5.375
12,20.25,0.6425,1.3,2.62,0.7,-12.6,1.9,5.3,96.1,405.6,0,6,3.7,1.6,3.3,-0.050425,0,0,-5.75,1.15,-0.436,323,307.5,1.775,97.725,1.72,98.95,3.125,3.32,427.25,6.0525,3.1175,0.658,-6.4855,2.816,0.8981,2.125,2.1955,97.35,1.69,0,4.9
12,20.75,0.6575,1.0225,2.7325,0.7,-12.34,2,5.2,96.3,405.2,0,6,3.5,1.355,3.3,-0.051275,0,0,-5.95,1.145,-0.464,322,308.45,1.5475,97.8,1.65,98.85,3.038,3.21,427.425,6.06,2.94,0.657,-8.605,2.9035,0.9543,1.75,2,97.25,1.5438,-0.035,4.95
12,21.25,0.6825,0.9425,2.69,0.7,-10.9575,2.2,5.2,96,405.3,0,6,3.35,1.2,2.9,-0.05,0,0,-5.25,1.22,-0.4525,321.58,307,1.3875,98.275,1.385,99.15,2.97,3.35,427.3,6.075,3.07,0.6578,-5.963,2.23775,1.0255,1.4,1.7995,97.8,1.49735,0,4.625
12,21.75,0.6825,0.9,2.72,0.7,-11.36,1.3,5.2,97.5,405.125,0,6.025,3.3,1.135,2.6,-0.05,0,0,-4.95,1.2,-0.418,321,307,1.23,98.25,1.285,99.25,3.095,3.35,427.025,5.9125,3.04,0.6455,-5.289,3.02625,0.9223,1.3,1.702,98.2,1.43,0,4.175
12,22.25,0.68,0.825,2.74,0.7,-11.07,1.6,5.2,97.7,405.1,0,6,3.1,1,2.7,-0.05,0,0,-5.4,1.175,-0.4365,321,307.6,1.12,98.5,1.2,99.2,3,3.385,427.6,5.9,3.06,0.6487,-4.98325,1.8425,0.9679,1.2,1.694,97.4,1.3491,-0.06,3.75
12,22.75,0.651,0.825,2.6525,0.7225,-11.275,1.575,5.2,97.8,405.2,0,6,2.925,1,2.7,-0.04935,0,0,-5.825,1.1,-0.459,320.5,307.8,1.1125,98.55,1.115,99.25,2.7215,3.375,427.4,5.9325,3.07,0.6494,-3.71925,2.1965,0.97745,1.25,1.5,98.35,1.349,-0.09,3.875
12,23.25,0.66,0.625,2.66,0.7,-10.8775,1.6,5.2,98.175,405.3,0,6,3.125,1,2.5,-0.04,0,0,-5.165,1.145,-0.5285,320,306.57,0.91525,98.65,0.96,99.275,2.6265,3.4,427.2,6.02,3.0825,0.66825,-6.121,2.105,1.0785,0.7,1.31,98.6,1.2663,-0.03,3.5
12,23.75,0.65,0.45,2.69,0.7,-11.1725,1.575,5.1,98.05,405.5,0,5.85,2.75,1,2.4,-0.05,0,0,-5.6295,1.14,-0.5,319.75,304.7525,0.77375,98.8,0.86375,99.4,2.5885,3.4175,427.125,5.9975,3.065,0.65945,-5.1515,1.42775,1.0205,0.6,1.2925,98.1,1.234875,-0.0725,3.5
