DOY2,HR2,USTAR_1_2_1,WS_1_2_1,FC_1_2_1,H_1_2_1,LE_1_2_1,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,SH_1_1_1,SLE_1_1_1,SC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_SIGMA_1_1_1,H2O_SIGMA_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1
4,15.75,0.6595,2.1755,-7.7815,146.673,148.5145,-0.477508,107.782,129.286,-5.77592,0.675456,0.97424,-0.2044,2.07337,0.635252,23.2424,22.0946,99.8181,43.9339,14.97565,348.8,12.1837,1.29934,1.08046,0.696897,0.329078,0.0362035,0.249740005,585.968975,58.930455
4,16.25,0.6555,2.218,-6.6795,116.4795,145.18,-0.433333,75.16075,119.035,-4.639145,-0.157988,0.884209,0.0586,2.0185,0.605509,23.2503,22.21675,99.7899,43.2556,14.6889,348.753,12.5475,1.231415,1.062325,0.6618605,0.2531695,0.0304,0.241004415,461.5431,49.49914
4,16.75,0.609,2.033,-5.832,61.014,127.152,-0.377102,32.8648,97.6949,-3.36572,-2.46557,2.80541,0.06110575,2.04101,0.566975,23.0158,22.0015,99.8101,44.0783,14.2316,348.814,12.4039,1.15284,0.998336,0.624569,0.180136,0.0237843,0.226241599,350.474,41.8888275
4,17.25,0.6015,1.9945,-4.1415,30.46,103.712,-0.280598,-5.77232,71.10945,-2.00768,-4.85434,3.555575,0.060522,1.82946,0.490808,22.5619,21.62655,99.819,46.34395,13.7855,349.16,12.55745,1.045225,0.8172375,0.55238,0.1455515,0.01903285,0.2166925435,274.94905,33.523185
4,17.75,0.566,1.851,-2.464,-2.898,79.795,-0.176676,-23.8946,42.4209,-0.636263,-9.25125,5.72256,0.135447,1.586665,0.3871065,22.07475,21.15405,99.8264,47.8678,12.9352,349.771,12.7831,0.825429,0.5978745,0.425628,0.222892,0.0196398,0.183123866,172.89995,23.044925
4,18.25,0.416,1.485,-0.735,-19.938,45.735,-0.07103455,-23.5029,15.8998,0.3904565,-13.14945,4.14829,0.373349,1.453375,0.2438675,21.45785,20.24705,99.8203,50.9721,11.7013,350.206,12.8858,0.5399235,0.457903,0.281639,0.288187,0.0285,0.136307334,74.545715,11.998169
4,18.75,0.301,1.31,0.099,-26.672,20.909,-0.0526635,-23.28195,6.70632,0.8072365,-13.50785,2.03241,0.593722,1.44736,0.2101465,20.70305,19.54325,99.8397,54.8085,10.4829,351.4555,13.0666,0.4940495,0.439909,0.257309,0.304688,0.0329343,0.106189355,11.784094,2.80003925
4,19.25,0.222,1.2035,0.7565,-23.7105,6.807,-0.05954695,-24.30255,4.10491,0.8492615,-13.56875,3.371,0.681651,1.51717,0.224643,20.16625,18.9436,99.8547,57.1051,9.34746,352.7825,13.056,0.508771,0.456077,0.272317,0.290334,0.03470205,0.102083395,1.6959015,0.8684084
4,19.75,0.261,1.314,1.035,-24.371,2.876,-0.0627,-23.3547,3.07116,1.09576,-11.9701,2.655355,0.753367,1.53927,0.231681,19.7221,18.6964,99.8909,61.68925,8.258915,353.583,13.271,0.547254,0.463423,0.276538,0.278267,0.0371561,0.0924015205,1.6959015,0.8680413
4,20.25,0.268,1.362,1.685,-25.691,2.959,-0.0795461,-24.4361,3.185005,1.23459,-9.81022,2.106695,0.7511775,1.61572,0.255858,19.2637,17.9856,99.9096,64.4373,7.50361,355.048,13.8069,0.615407,0.512988,0.305998,0.255776,0.0384,0.1000084625,1.6959015,0.8752069
4,20.75,0.293,1.327,1.662,-26.39,2.291,-0.08368075,-23.02135,1.72423,1.18669,-9.136795,2.41428,0.5411195,1.565665,0.266471,18.90675,17.4818,99.93175,67.2774,6.618155,355.597,13.9857,0.596207,0.5048375,0.3194355,0.24699,0.0374464,0.0908067205,1.6959015,0.93950815
4,21.25,0.364,1.4275,1.7385,-30.756,2.0975,-0.0905,-25.7925,2.35229,1.43603,-8.35904,1.50617,0.510256,1.63862,0.274612,18.3862,17.0842,99.9527,70.9269,5.83497,356.454,13.9524,0.60258,0.53837,0.318587,0.22928,0.03468985,0.082134658,1.6959015,0.95580065
4,21.75,0.318,1.433,1.7545,-27.773,1.239,-0.1010325,-24.40775,1.828745,1.44841,-7.28462,1.717475,0.479962,1.666165,0.2989725,18.1129,16.70455,99.97,73.92515,4.98936,357.323,13.94645,0.6651005,0.5665815,0.3652155,0.2169615,0.03593925,0.083422124,1.6959015,0.9772815
4,22.25,0.323,1.42,1.789,-26.261,1.098,-0.095516,-22.81775,0.968723,1.46901,-6.89288,2.14569,0.369717,1.54175,0.281743,17.72385,16.2726,99.9892,76.4756,4.49061,357.868,13.8968,0.6254005,0.532862,0.3667645,0.2067205,0.03396,0.082649988,1.6959015,0.980242575
4,22.75,0.328,1.4115,1.5695,-25.8865,1.7635,-0.0817,-22.2837,0.400895,1.374265,-6.67955,1.35611,0.329907,1.51778,0.260268,17.3046,15.9755,99.9886,77.7187,3.73539,359.2885,13.9175,0.594094,0.505819,0.318778,0.212304,0.03088445,0.071393917,1.6959015,0.98235215
4,23.25,0.3245,1.412,1.6575,-24.1375,0.929,-0.0828222,-21.7536,1.303395,1.48441,-6.58227,0.3082375,0.30591,1.57758,0.263672,17.0244,15.677,100.001,80.5371,3.35195,360.3535,14.02645,0.611781,0.496166,0.309048,0.200828,0.03279115,0.0666378465,1.6959015,0.96668745
4,23.75,0.284,1.323,1.8,-22.401,0.212,-0.0776,-20.4467,0.949759,1.28246,-6.13379,1.267665,0.299052,1.53169,0.25576,16.6389,15.3405,100.002,82.4376,2.89646,360.655,13.6712,0.58205,0.489232,0.317484,0.213104,0.0327,0.0603363995,1.6959015,0.976472175
5,0.25,0.222,1.1025,1.689,-17.7575,-0.85,-0.0483,-14.6391,0.348268,1.71506,-5.25437,0.612086,0.436617,1.35033,0.202927,20.3014,18.6052,100.013,92.8831,1.36517,359.774,19.2655,0.476045,0.386136,0.244108,0.200603,0.0513974,0.070689723,1.929096,0.8857446
5,0.75,0.23,1.1555,1.9745,-18.2135,-0.618,-0.0521948,-13.4721,0.5080525,1.666035,-5.27311,0.0879955,0.4336875,1.38396,0.208734,20.1676,18.5595,100.01,94.59065,0.940312,360.634,19.29835,0.466574,0.428586,0.24991,0.20609,0.0525685,0.0658608045,1.929096,0.8986463
5,1.25,0.2075,1.0875,1.8595,-18.8115,-0.537,-0.043009,-14.8664,0.352895,1.89606,-5.26455,0.0198483,0.526486,1.31026,0.194564,19.9759,18.2173,99.9847,96.2459,0.651502,361.214,19.1846,0.467215,0.388829,0.231871,0.197655,0.0517724,0.070983076,1.929096,0.89790835
5,1.75,0.1935,1.0325,1.606,-16.9895,-1.562,-0.0352,-12.1598,0.181494,1.373955,-4.31649,-0.197012,0.540897,1.27421,0.173944,19.6572,18.0092,99.9795,96.9568,0.576458,362.213,19.2379,0.444777,0.375326,0.220548,0.210748,0.06755925,0.071829777,1.929096,0.82831665
5,2.25,0.1965,1.0095,1.6915,-16.404,-0.9695,-0.0328,-11.8185,0.589253,1.77446,-4.15511,-0.180114,0.382722,1.23169,0.167065,19.4849,17.8165,99.9635,99.8251,0.0339,364.5065,19.194,0.437439,0.398468,0.199276,0.2282,0.06074835,0.066251656,1.929096,0.82565645
5,2.75,0.199,1.016,1.696,-13.585,-0.776,-0.0407124,-11.7594,0.566276,1.93143,-3.40341,-0.547497,0.546331,1.27476,0.184306,19.3391,17.5924,99.9624,100,0,366.153,18.9663,0.444579,0.392432,0.223413,0.21678,0.0647,0.071641648,1.929096,0.80471035
5,3.25,0.188,1.0195,1.5225,-10.9865,-0.7155,-0.03991295,-11.98375,0.0989,1.756875,-2.985795,-0.550452,0.466545,1.28755,0.1871155,19.11755,17.3536,99.9727,100,0,365.722,19.0458,0.444081,0.3788465,0.218429,0.205944,0.07414435,0.074465048,1.929096,0.766232
5,3.75,0.1865,0.9265,2.009,-11.2705,-1.2305,-0.0361512,-11.6119,1.0426155,2.04292,-2.016675,-1.12584,0.3583265,1.289065,0.172561,19.10625,17.2858,99.9851,99.8445,0.0257049,366.781,18.6495,0.4234925,0.3578485,0.210011,0.2035495,0.0692948,0.069397474,1.929096,0.82122355
5,4.25,0.1705,0.8905,1.619,-13.019,-1.6695,-0.0386623,-11.3612,0.904023,1.39793,-2.62307,-1.10594,0.366895,1.26922,0.179916,19.0303,17.2563,100.002,100,0,367.185,18.7505,0.430859,0.362646,0.215394,0.216038,0.0709336,0.069560952,1.929096,0.78229855
5,4.75,0.175,0.912,2.025,-10.076,-1.507,-0.0344729,-11.6826,0.534881,1.76299,-2.19965,-0.783768,0.390219,1.21452,0.171165,18.7616,17.088,100.019,100,0,368.235,18.8645,0.425247,0.356527,0.216859,0.191222,0.063515,0.065652686,1.929096,0.782533725
5,5.25,0.202,0.9555,1.486,-9.0305,-0.849,-0.0324963,-8.320305,0.548875,1.75133,-2.24598,-0.312189,0.354627,1.21924,0.1693205,18.5458,16.88105,100.0455,100,0,368.899,18.8058,0.4262015,0.369391,0.2009725,0.190675,0.0733414,0.063475104,1.929096,0.885005025
5,5.75,0.192,0.949,1.554,-10.042,-0.396,-0.0535773,-3.96112,5.56399,0.8470505,1.92934,4.37779,-0.00852797,1.23612,0.214428,18.51165,16.929,100.075,100,0,368.943,18.9386,0.453424,0.383561,0.240524,0.173651,0.06536965,0.113159676,20.0989325,4.286637
5,6.25,0.216,0.918,1.302,-2.133,4.599,-0.0848969,5.715925,19.8274,-0.4180365,8.860595,9.28889,-0.709825,1.2332,0.271254,18.9956,17.38535,100.115,100,0,368.047,19.5649,0.563735,0.4371615,0.2965785,0.2590175,0.07934215,0.147908266,83.753875,12.95867
5,6.75,0.273,1,-0.064,8.867,15.62,-0.12679,19.6074,40.8472,-1.73806,15.8086,11.0937,-1.6035,1.33799,0.32627,19.8344,18.1399,100.127,97.6742,0.46466,365.644,19.8085,0.696405,0.526241,0.391299,0.339905,0.0791092,0.201811136,172.911525,21.069135
5,7.25,0.357,1.248,-1.044,35.35,35.298,-0.2024015,43.6743,74.29705,-3.2321,19.33415,8.839055,-2.262385,1.59271,0.411595,20.86375,18.99525,100.134,93.5325,1.279165,360.923,20.30875,0.862498,0.63719,0.4650975,0.3474885,0.0885688,0.237178808,280.3914,31.05515
5,7.75,0.407,1.4025,-3.339,66.0425,63.7575,-0.282877,66.1102,102.505,-6.58013,17.66015,3.38309,-2.634595,1.64907,0.49114,22.0655,19.9611,100.154,88.60545,2.368695,356.109,20.82935,0.983381,0.705302,0.519131,0.377273,0.0767,0.2756548935,384.7364,39.4084525
5,8.25,0.4745,1.6715,-7.6235,89.8635,94.602,-0.288975,90.0716,126.911,-8.474395,15.7352,-1.667315,-2.136395,1.80642,0.495596,22.62795,20.69165,100.179,82.5596,3.62399,351.9445,20.5245,1.027465,0.81359,0.566313,0.4084745,0.0756315,0.3021498655,491.9865,49.0488825
5,8.75,0.514,1.7295,-10.3645,116.717,127.362,-0.353814,122.061,162.256,-10.2475,14.5771,-3.1784,-1.53289,1.7644,0.547051,23.3711,21.3277,100.1735,77.9165,5.03718,349.323,20.6077,1.09281,0.883344,0.6007105,0.425964,0.0651941,0.344844248,605.461025,59.503445
5,9.25,0.534,1.8265,-11.2655,140.3845,158.161,-0.3813155,142.9835,181.481,-10.7068,12.96285,-7.30761,-0.860337,1.917985,0.5690175,23.8539,22.018,100.174,72.58545,6.491655,347.165,20.1831,1.168905,1.002075,0.636524,0.4802175,0.0619,0.361337994,692.2259,65.0015775
5,9.75,0.539,1.776,-12.884,177.871,184.757,-0.387814,164.843,196.291,-11.6771,11.535,-3.503135,-0.6845825,1.92923,0.577613,24.488,22.4542,100.179,67.9785,7.919075,345.795,19.2449,1.17603,1.05235,0.674284,0.497886,0.0634188,0.3756266865,781.3249,72.480305
5,10.25,0.557,1.792,-12.488,199.286,204.012,-0.395546,191.4955,205.364,-11.5447,11.0823,-6.22331,-0.494564,1.88929,0.5799185,25.08725,22.95695,100.1735,64.1842,9.182435,344.711,19.59025,1.20474,1.0869,0.673582,0.5390165,0.06351945,0.375413294,830.19425,77.277295
5,10.75,0.5585,1.918,-12.8725,221.2095,213.308,-0.3867,216.4795,216.664,-11.77215,9.878355,-7.29394,-0.411149,1.82452,0.5748785,25.7957,23.6049,100.1475,59.4824,10.5031,344.4295,18.6242,1.30934,1.123805,0.682251,0.5681295,0.0623156,0.392239392,902.5986,84.00693
5,11.25,0.574,2.014,-12.797,235.699,225.265,-0.39844,224.211,216.4515,-11.04955,9.99237,-4.423065,-0.25814,1.97938,0.586369,26.0605,24.116,100.122,57.03255,12.30215,343.792,18.4855,1.29224,1.14625,0.690785,0.564403,0.05922225,0.405649988,925.773925,86.56484
5,11.75,0.58,1.9285,-11.8205,238.72,229.384,-0.443761,225.891,211.012,-10.6512,8.55591,-3.06259,-0.114512,2.04742,0.61826,26.3869,24.3951,100.081,54.8889,12.4176,343.531,18.556,1.3251,1.18079,0.707407,0.572849,0.0576285,0.385844984,925.8559,88.412635
5,12.25,0.6395,2.0145,-11.4905,250.4925,225.7565,-0.479655,229.009,210.021,-10.5912,5.69276,-4.44061,-0.275052,2.11627,0.643065,26.7218,24.8306,100.057,54.0022,12.8201,343.01,18.5098,1.38453,1.24409,0.722086,0.572407,0.0578286,0.385239146,910.29835,89.581235
5,12.75,0.632,2.052,-10.9355,261.8715,227.2515,-0.51561,230.19,205.384,-9.911295,5.78107,-0.8244915,-0.259548,2.14325,0.66787,26.8066,24.9642,100.02,52.01235,13.4054,342.5935,18.31525,1.40737,1.24811,0.751156,0.550465,0.05628255,0.370898945,910.056575,86.892275
5,13.25,0.654,2.127,-10.916,254.666,234.133,-0.4953255,221.2355,199.773,-9.04234,5.24751,-1.19763,-0.108782,2.160395,0.656878,26.8752,24.9762,99.99195,50.6602,14.3084,342.7575,17.9767,1.38713,1.233285,0.745271,0.546706,0.0531887,0.3833922,884.10525,86.14444
5,13.75,0.6345,1.994,-9.8495,236.0705,204.545,-0.451494,203.574,201.586,-8.69656,4.33604,-2.966365,-0.110883,2.09363,0.625001,26.9268,25.0347,99.9671,49.75725,14.9289,342.09,17.92445,1.27539,1.17093,0.712546,0.512233,0.0526337,0.3649987735,798.389875,79.272625
5,14.25,0.6425,2.108,-9.329,208.243,204.021,-0.421258,181.199,182.3965,-8.57742,2.70407,-0.822058,-0.0977693,2.16507,0.602563,26.8515,25.2052,99.9522,48.43165,15.5724,342.026,17.59925,1.35912,1.15335,0.705789,0.488239,0.0488465,0.3515906305,753.00595,74.97756
5,14.75,0.635,2.097,-8.961,176.795,197.616,-0.423258,174.155,179.361,-7.3697,3.03023,1.71033,-0.152498,2.07568,0.59589,26.8137,25.3367,99.9141,48.2773,15.7693,341.955,17.8774,1.31528,1.1487,0.695692,0.463977,0.0464695,0.347247976,687.996075,68.4168275
5,15.25,0.6345,2.0205,-8.145,165.9945,188.866,-0.446312,137.935,172.501,-6.56903,1.17961,2.34715,-0.196259,2.05708,0.619979,26.8262,25.2991,99.8908,47.7082,15.66,341.918,17.9013,1.27489,1.09919,0.688252,0.390084,0.0438264,0.355447633,624.280875,63.5691725
5,15.75,0.589,2.0145,-7.1475,141.9895,179.2945,-0.376257,110.039,151.5075,-5.888985,-0.185335,1.653235,-0.04580625,2.03231,0.573216,26.8572,25.2974,99.8872,48.6624,15.3936,340.979,18.07055,1.17887,1.06639,0.645298,0.325765,0.0388405,0.3263220505,582.20895,58.39431
5,16.25,0.629,2.054,-6.149,101.911,159.538,-0.371767,78.2153,135.693,-4.803845,-1.08509,2.43117,-0.00281,1.98878,0.570118,26.6902,24.8312,99.8869,47.9689,15.6159,341.536,17.9161,1.14947,1.02094,0.625065,0.295677,0.0350921,0.312251656,497.49115,50.58432
5,16.75,0.5915,2.019,-5.3595,66.3095,137.5375,-0.326448,38.858,110.157,-3.50969,-2.62607,3.95262,-0.063604,1.97208,0.528895,26.369,24.6459,99.8896,49.2188,14.9274,341.174,17.8283,1.10877,0.913927,0.588607,0.205335,0.0284293,0.299617366,419.24015,45.10964
5,17.25,0.544,1.93,-3.366,35.59,119.027,-0.2944545,5.039585,91.6107,-2.33975,-3.94842,3.79475,-0.00634389,1.84761,0.505116,26.05455,24.29265,99.88215,48.6928,15.4313,341.334,17.5079,1.036565,0.7947425,0.547001,0.147573,0.0226965,0.286887417,308.727,35.656965
5,17.75,0.499,1.751,-2.1155,6.9165,103.2635,-0.217773,-8.36813,58.4376,-1.130825,-6.67842,5.53056,0.000693,1.64816,0.435525,25.7689,23.9204,99.8918,51.8154,14.1344,341.486,17.9491,0.922975,0.702839,0.481124,0.168999,0.02243195,0.246727986,215.30915,25.12696
5,18.25,0.391,1.4425,-0.977,-11.9265,57.53,-0.1056325,-16.1287,27.501,0.042531,-10.3515,7.42149,0.207682,1.409135,0.305482,25.16855,23.52355,99.9175,53.6571,12.6501,341.996,18.19575,0.6541075,0.5237345,0.355975,0.222905,0.02363,0.1945137355,114.409905,14.393904
5,18.75,0.3035,1.2455,0.1495,-19.009,28.3835,-0.05714225,-18.4165,11.2359,0.807097,-13.1325,4.53739,0.540722,1.37902,0.2202455,24.52155,22.8832,99.922,56.995,10.9734,343.661,18.0778,0.5255415,0.424462,0.274511,0.2725425,0.0338277,0.134943831,41.618255,5.848569
5,19.25,0.259,1.248,1.166,-22.316,13.118,-0.0496,-17.5576,6.45988,1.21326,-12.58885,3.66024,0.81008,1.400215,0.2063015,23.8357,22.0737,99.94445,62.6923,9.0639,345.101,18.4191,0.455104,0.4280365,0.2519835,0.2835335,0.04059095,0.126884719,5.984181,1.27988295
5,19.75,0.237,1.197,1.4,-18.567,4.56,-0.0495615,-16.2826,4.31792,1.13535,-11.1275,1.40847,0.827927,1.38195,0.20558,23.4192,21.6209,99.9758,66.9928,8.09704,346.299,18.9666,0.49409,0.434526,0.240464,0.261127,0.041043,0.118784646,5.984181,0.645335075
5,20.25,0.245,1.1355,1.364,-20.616,3.2765,-0.0506938,-16.40255,3.52021,1.65657,-9.73773,1.66228,1.03838,1.43467,0.208415,22.8676,21.0275,99.99065,72.1026,6.89481,349.117,18.6932,0.4814405,0.429916,0.254062,0.25733,0.049127,0.116164582,5.984181,0.8035508
5,20.75,0.2465,1.1985,1.624,-21.6145,2.9095,-0.06855,-19.1427,2.09414,1.67276,-8.53003,1.560585,0.8023645,1.461465,0.240447,22.5051,20.5849,100.019,74.6981,5.78244,351.163,18.9284,0.5415475,0.4660295,0.276549,0.243276,0.0478483,0.118819598,5.984181,0.782028875
5,21.25,0.255,1.182,1.9585,-21.712,2.681,-0.05607315,-17.7774,2.2173,1.55458,-7.759165,0.21036,0.8729505,1.411365,0.21816,22.09385,20.1749,100.044,76.9805,5.24624,352.204,18.779,0.498257,0.4144525,0.2675835,0.227113,0.0515918,0.1130681875,5.984181,0.82399765
5,21.75,0.299,1.2925,2.0275,-18.494,1.7625,-0.0514508,-15.5475,2.15873,1.519815,-7.901815,1.710005,0.8524385,1.396675,0.2130625,21.8099,19.89075,100.0495,82.01445,4.06844,353.41,19.4063,0.539532,0.4287525,0.2640135,0.231395,0.05281095,0.1108410595,5.984181,0.790108475
5,22.25,0.293,1.292,1.774,-22.188,0.1745,-0.0585859,-16.9255,1.55699,2.07096,-7.2005,-0.0319,0.69636,1.447505,0.223069,21.6378,19.8068,100.0525,84.3644,3.24878,355.326,18.9775,0.509847,0.4253695,0.2741755,0.212552,0.0485482,0.099257542,5.984181,0.7988395
5,22.75,0.244,1.2045,1.843,-19.622,0.0135,-0.05489695,-15.6264,2.33601,1.75016,-5.33928,-0.515623,0.497884,1.389685,0.2156065,21.34325,19.53875,100.045,85.9128,2.90581,356.604,18.9445,0.5104195,0.4302485,0.267425,0.205882,0.0559403,0.112046603,5.984181,0.867196475
5,23.25,0.241,1.1865,1.7005,-19.8545,-0.522,-0.05561215,-16.2024,1.34791,1.894385,-5.184275,-0.338184,0.4798095,1.450805,0.217109,21.0404,19.2457,100.04,87.476,2.34122,357.505,19.21895,0.51104,0.427606,0.2645815,0.2067095,0.048635,0.0959112095,5.984181,0.8297372
5,23.75,0.237,1.083,1.866,-17.551,-0.385,-0.05102235,-14.3314,0.834509,1.7114,-5.3192,0.220576,0.529593,1.391125,0.206091,20.63215,19.0227,100.021,90.05,1.7515,358.322,19.2325,0.4970545,0.4404505,0.2543635,0.202675,0.049343,0.074470444,5.984181,0.860301
6,0.25,0.185,1.044,2.172,-16.405,0.051,-0.0341168,-9.842615,0.421695,2.64511,-3.84344,-1.21523,0.617599,1.157825,0.173895,23.1011,20.87745,99.9653,100,0,355.405,25.4954,0.4362105,0.3760725,0.2090075,0.164644,0.08057405,0.083960265,3.12979025,0.8429585
6,0.75,0.192,1.09,2.258,-17.265,0.147,-0.029,-8.27515,-0.08101425,2.200355,-3.418945,-1.350715,0.857767,1.09944,0.157825,22.9729,20.7262,99.9644,100,0,358.366,25.258,0.414054,0.360427,0.193606,0.151685,0.07781405,0.087848786,3.12979025,0.83775625
6,1.25,0.178,0.975,1.629,-15.201,-0.155,-0.0266103,-8.48052,-0.0436447,2.68528,-2.85669,-1.47737,0.756016,1.092065,0.150344,22.7882,20.5517,99.93615,100,0,358.227,25.3243,0.4088185,0.352811,0.187672,0.158181,0.0890907,0.077555801,3.12979025,0.8047027
6,1.75,0.173,0.926,1.648,-10.931,-0.668,-0.0239984,-7.29978,0.037096,2.402865,-2.97764,-1.83099,0.736734,1.09736,0.142707,22.619,20.3397,99.9143,100,0,358.481,25.2764,0.382758,0.369352,0.186334,0.155896,0.0918626,0.084372333,3.12979025,0.822072675
6,2.25,0.152,0.89,2.093,-10.924,-0.812,-0.0261955,-9.8606,-0.00417121,2.93259,-2.51788,-0.889567,0.704053,1.08484,0.1488685,22.5163,20.2017,99.91125,100,0,361.792,24.9861,0.370845,0.3185675,0.1789035,0.156102,0.0954483,0.08607015,3.12979025,0.759980325
6,2.75,0.1655,0.855,1.752,-11.0345,-0.621,-0.0319932,-9.283265,0.0989634,2.812685,-0.9916075,-1.41542,0.2118,1.122525,0.1648775,22.4667,20.2172,99.9167,100,0,365.256,24.9786,0.4257645,0.3626755,0.192153,0.1546855,0.0966285,0.075716458,3.12979025,0.84431855
6,3.25,0.185,0.89,1.9945,-9.986,-1.127,-0.02451305,-8.751235,-0.60593,2.391545,-2.18008,-1.61854,0.621697,1.073525,0.144107,22.24315,20.0293,99.92615,100,0,364.368,25.1078,0.3752685,0.3223395,0.1832975,0.143473,0.09208905,0.091661025,3.12979025,0.7917043
6,3.75,0.167,0.917,2.377,-11.929,-1.342,-0.0335,-8.40698,0.0603191,2.542295,-2.113635,-2.379905,0.915306,1.06932,0.168852,22.1407,19.9178,99.9293,100,0,367.438,24.8468,0.399225,0.338064,0.205014,0.148642,0.108842,0.1033447385,3.12979025,0.78723575
6,4.25,0.205,0.924,2.085,-11.488,-0.7745,-0.0273,-7.55979,0.201316,2.85031,-2.23654,-3.37177,0.796841,1.04679,0.15394,21.90965,19.71735,99.94465,100,0,369.2935,24.8651,0.4024935,0.356962,0.1962825,0.1572525,0.1139955,0.085036301,3.12979025,0.7405198
6,4.75,0.15,0.889,4.11,-9.923,-1.088,-0.033719,-6.86919,0.124147,3.310875,-0.8338535,-1.52101,0.328783,1.10372,0.1692905,21.93185,19.67685,99.95155,100,0,368.023,24.7373,0.4196955,0.3516105,0.197179,0.1483745,0.09796645,0.08544935,3.12979025,0.696993125
6,5.25,0.186,0.91,2.84,-7.906,-0.642,-0.03885575,-6.30803,1.62217,2.918975,-0.4512825,2.73919,0.834156,1.05985,0.18302,22.0088,19.671,99.97875,100,0,371.479,25.0451,0.426357,0.370025,0.2284515,0.130133,0.107626,0.116245524,3.12979025,1.15884505
6,5.75,0.167,0.916,2.403,-7.6945,0.168,-0.04837235,-1.73119,6.360045,3.34637,3.316765,9.369155,0.3994375,1.032035,0.2041505,22.1995,19.8179,99.99855,100,0,370.575,25.526,0.453835,0.3690925,0.2426535,0.1721035,0.09865,0.1561759875,29.9669825,4.3348865
6,6.25,0.167,0.825,1.861,-1.311,8.694,-0.09633125,12.00965,23.1533,2.74435,9.42558,12.7703,-0.670135,1.147275,0.286616,22.7686,20.33765,100.014,100,0,370.576,26.0039,0.576007,0.4478595,0.329026,0.227793,0.101879,0.175992151,92.787235,11.6775435
6,6.75,0.252,1.021,0.83,12.457,27.43,-0.125474,27.9582,49.5055,1.23455,12.6008,11.0011,-2.48657,1.20937,0.327788,23.3801,21.0739,100.025,100,0,365.81,26.4602,0.642059,0.517769,0.37492,0.279421,0.107583,0.207726269,175.99735,19.528165
6,7.25,0.377,1.238,-1.194,37.603,59.741,-0.177177,52.827,81.1032,-1.88122,14.7033,7.960915,-3.2814,1.31681,0.390143,24.192,21.8365,100.058,100,0,358.3665,26.80375,0.785404,0.576712,0.434495,0.314573,0.0908431,0.2344155015,262.5677,28.062895
6,7.75,0.479,1.591,-5.016,63.209,94.218,-0.224485,74.0152,116.9055,-6.59797,13.1891,4.155145,-2.65473,1.49653,0.437489,25.163,22.6972,100.064,96.94935,0.911575,353.486,26.9225,0.888638,0.700887,0.488927,0.353672,0.07739,0.2925165565,377.25425,38.17323
6,8.25,0.4795,1.5,-7.5615,74.5885,128.83,-0.2269605,99.053,134.2005,-7.46302,12.8715,1.195554,-2.2283,1.531535,0.4411605,25.8201,23.30805,100.0765,94.1615,1.72037,350.6735,27.07945,0.8830315,0.733334,0.5066845,0.3846575,0.0771578,0.2982205055,471.21165,46.050865
6,8.75,0.495,1.7345,-9.5135,106.281,175.6185,-0.228419,103.356,175.6695,-9.10815,12.8813,-1.825555,-1.80349,1.55333,0.439666,26.4339,23.9259,100.062,88.40975,3.233425,347.092,27.04065,0.914574,0.820137,0.5274,0.416188,0.0682084,0.366654403,565.68005,53.8267825
6,9.25,0.541,1.838,-10.602,138.388,183.265,-0.2725095,126.1775,196.501,-10.4695,11.8207,-5.38044,-1.39598,1.587485,0.4859885,27.0142,24.5595,100.066,84.3343,4.79119,344.851,26.854,1.006795,0.8556225,0.5716255,0.447316,0.0668864,0.424169733,642.2252,61.1620075
6,9.75,0.488,1.784,-11.612,151.282,219.023,-0.3045815,148.959,234.141,-11.17255,11.33595,-4.78994,-1.10717,1.50715,0.511613,27.75505,25.3343,100.0625,80.5277,6.27249,342.104,26.4333,1.03786,0.892711,0.587247,0.4815235,0.06474765,0.451120922,739.78225,66.8822725
6,10.25,0.578,1.993,-11.453,186.251,249.23,-0.340782,157.506,233.828,-10.7544,9.93371,-5.0969,-0.620983,1.640195,0.5441625,28.22775,25.7724,100.0505,76.7757,7.630495,340.795,26.16535,1.070445,0.9946235,0.624697,0.483134,0.063261,0.4664532745,797.61865,73.1814325
6,10.75,0.586,1.867,-11.5965,203.418,250.656,-0.3616255,174.9205,241.266,-11.39715,8.56975,-4.02445,-0.591991,1.766655,0.558839,28.62195,26.3399,100.0355,73.2889,9.15288,339.768,25.9382,1.14236,0.9871715,0.63265,0.521323,0.06204095,0.485087074,816.588325,77.96407
6,11.25,0.5625,1.9475,-10.4995,224.5275,262.2685,-0.3752985,178.7695,254.967,-11.4655,8.37957,-3.677655,-0.4025955,1.72378,0.56524,28.99175,26.81595,100.0165,69.7171,10.5197,338.718,25.6911,1.203265,1.05033,0.6582485,0.531171,0.06105,0.4788729455,813.992175,78.35919
