DOY2,HR2,LE,H,CH4,FCH4,CO2,FC,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1
12,6.25,226.871,2.6845,2250.40625,34.603,591.83125,22.80275,2.7725,0.39675,99.898,97.906,33.98,50.682,93.813594,21.001779,434.820205,446.846785,28.9231455,29.32,28.927198
12,6.75,105.5845,11.89875,2252.768,46.4,587.8425,36.292,2.89475,0.4235,99.956,98.15,34.24,132.686,204.46487,42.765254,436.623495,454.890135,29.135678,29.36,28.901172
12,7.25,194.756,47.181,2313.595,90.3692499999999,537.51075,45.38275,3.34425,0.47675,99.992,98.166,34.44,231.36,342.28504,67.7684035,438.4904,461.54747,30.071609,29.3,28.871798
12,7.75,252.1675,75.013,2315.216,99.794,491.728,46.979,3.961,0.567,100.02,97.894,34.88,321.872,468.858045,87.0795735,439.34426,468.52333,31.010813,29.26,28.842912
12,8.25,402.75475,112.88975,2286.5525,62.3205,488.555,17.467,4.44275,0.6135,100.042,96.812,34.56,444.692,601.718685,108.72776,443.81572,478.01568,31.9110835,29.2,28.804834
12,8.75,413.027,175.33775,2197.0475,86.525,458.953,26.921,4.8515,0.73025,100.066,95.79,34.38,519.07,696.141895,128.507815,447.51971,483.80712,32.55960925,29.16,28.779694
12,9.25,467.32375,168.711,2142.044,62.626,433.362,1.35424999999999,5.379,0.712,100.08,95.992,34.56,610.624,795.92757,142.801515,446.334985,490.955155,33.259104,29.1,28.747656
12,9.75,530.154,190.05325,2101.689,41.169,433.522,1.34000000000001,4.8535,0.76,100.09,95.824,35.28,681.982,896.191165,154.7041,449.119275,499.507545,33.79982175,29.06,28.707122
12,10.25,532.673,270.01925,2070.035,89.0875,429.06075,-1.055,5.017,0.77025,100.074,96.36,35.584,730.23,961.37945,165.212545,450.4771,507.165745,34.45177425,29.002544,28.688012
12,10.75,579.553,289.963,2065.277,64.04175,412.456,14.08575,4.97325,0.68,100.062,95.59,35.98,787.264,1008.1517,170.157215,457.440495,513.131365,34.74753575,29.330088,28.680858
12,11.25,706.58,277.85425,2063.7775,61.202,417.873,-1.6325,4.52675,0.66025,100.042,95.374,35.36,839.03,1042.4143,176.007635,456.877555,517.946585,35.70674975,29.785298,28.672276
12,11.75,657.43525,325.87225,2044.8175,69.1825,411.291,28.0140000000001,4.624,0.6835,100.014,95.3,35.618,857.75,1117.2305,190.556545,460.09092,520.27069,35.90834425,30.360058,28.67282
12,12.25,614.1695,314.88,2042.91,38.928,408.969,19.8130000000001,4.668,0.727,99.97,95.36,36.062,833.638,1074.57095,181.0033,461.543475,527.6758,36.339867,31.001756,28.679298
12,12.75,719.6055,331.904,2034.32375,95.4252500000001,423.647,-3.5795,4.515,0.69,99.904,95.46,36.184,833.17,1074.13705,188.484425,464.58473,527.12902,36.396591,31.503352,28.68579
12,13.25,652.252,259.423,2032.00725,91.6939999999999,415.091,-2.4175,4.622,0.791,99.856,95.66,36.574,795.262,1010.2287,175.9175925,464.9657425,527.368755,36.872394,31.583824,28.700672
12,13.75,651.091,305.7455,2020.222,45.4139999999999,442.91,18.5754999999999,4.792,0.71675,99.806,95.68,36.882,800.652,984.2118925,171.117335,464.439765,529.2039125,37.07084125,31.57067,28.726528
12,14.25,673.539,254.397,2016.47575,29.585,463.56,16.2005,4.827,0.7295,99.73,95.572,37.232,718.208,907.251585,155.4902825,463.11702,529.2915275,37.23985,31.53,28.754138
12,14.75,606.789,183.898,2008.06625,23.90125,422.706,47.47375,5.0025,0.8365,99.746,95.66,37.65,668.684,819.201665,147.48796,464.60826,526.1312225,37.3735135,31.485572,28.788354
12,15.25,569.714,153.265,2012.51725,121.694,431.013,12.89,6.53399999999999,0.831499999999999,99.724,95.7,37.828,578.48,723.8761775,132.9523175,459.44396,524.8650475,37.529138,31.45987,28.82244
12,15.75,470.2595,155.9,2017.908,52.24,455.578,28.898,4.57,0.643,99.756,95.8,37.594,513.472,628.1492275,120.5952325,461.2010075,521.96669,37.4736005,31.578326,28.870862
12,16.25,498.439,87.9404999999997,2007.67,42.118,429.0235,11.2605,4.7255,0.7195,99.766,95.912,37.876,392.526,530.1270475,104.49752,460.9166425,521.026895,37.5342185,31.67295,28.916328
12,16.75,392.964999999999,81.825,2006.94175,79.4464999999998,462.85,44.0974999999999,4.671,0.655499999999999,99.762,95.82,37.346,311.37,450.2580975,90.391901,456.8603,517.1297475,37.410132,31.680674,28.95212
12,17.25,252.912,28.0504999999999,2037.463,53.612,474.742,20.487,4.0465,0.6825,99.776,95.866,36.47,230.132,303.0240525,63.97515925,455.402215,511.62847,37.0220095,31.583488,28.98127
12,17.75,325.03,14.118,2023.4095,23.2825,480.634,20.67,4.55549999999999,0.658999999999999,99.762,96.14,34.964,104.218,159.2587075,39.09631825,454.1737925,495.802915,36.217697,31.454226,29.016038
12,18.25,341.096,8.68549999999999,2033.288,24.951,489.0795,35.7755,3.7895,0.5365,99.722,96.692,32.372,42.5074999999999,60.5698015,16.048394,449.091325,486.39723,35.790955,31.30016,29.058536
12,18.75,226.975,24.6289999999997,2057.1945,25.793,503.08,12.119,3.91,0.71,99.69,96.716,30.076,2.822,7.90557999999998,8.08541424999999,446.115135,478.4365675,35.024727,31.133388,29.089096
12,19.25,124.76,12.6055,2087.316,24.72125,510.4465,19.097,4.428,0.5795,99.728,96.712,28.346,-3.82875,1.41474925,5.8298125,442.60026,471.514885,33.8457485,30.974998,29.11162
12,19.75,131.445,4.3645,2162.737,38.1004999999999,482.3145,13.266,3.298,0.4565,99.76,96.942,27.398,-1.6775,2.23489875,4.75942575,440.3677675,466.2378175,33.0770315,30.803752,29.151358
12,20.25,70.9880000000001,5.52775,2199.77625,17.101,487.50675,44.3509999999999,3.332,0.46,99.80575,97.04325,26.90175,1.03999999999999,1.223211,4.42974075,440.200435,463.1730275,32.43801675,30.63348675,29.16270175
12,20.75,95.4354999999999,5.065,2223.19525,18.202,494.066,13.265,3.116,0.442,99.83575,97.23225,26.4465,-2.238,0.801105999999998,3.49766275,437.991585,460.12455,32.11207375,30.471582,29.1873705
12,21.25,61.6652499999999,4.18,2273.235,35.13775,469.8185,19.073,3.126,0.488,99.89575,97.17175,25.8765,0.217999999999994,0.564054,2.724307,437.91271,458.705255,31.61262,30.31858825,29.198036
12,21.75,70.56625,4.8625,2289.8125,20.53575,484.98875,14.62625,3.002,0.376,99.93875,97.29575,25.473,2.622,0.357111499999998,2.50976175,435.7409925,457.1514825,31.2624925,30.175311,29.20983675
12,22.25,57.8344999999999,5.65399999999998,2305.685,65.00675,488.3835,28.6759999999999,2.75,0.4325,99.92575,97.40575,25.2705,4.698,0.9778385,3.72434375,436.4377025,455.93857,31.0095605,30.03292225,29.21224925
12,22.75,83.6929999999997,2.1315,2294.4755,24.404,509.5075,34.8894999999999,2.735,0.35625,99.93575,97.39575,24.9455,4.29399999999999,0.523401249999998,2.40523675,437.8912925,454.5636325,30.915968,29.90081725,29.2077785
12,23.25,45.21375,0.516999999999998,2278.445,37.16825,533.3905,16.549,2.58,0.35625,99.94575,97.38575,24.8325,6.23399999999998,0.3987765,2.1009135,435.956235,453.89887,30.7618725,29.7694455,29.206119
12,23.75,33.09975,1.7285,2256.777,28.1535,532.7135,22.594,2.71,0.37625,99.90575,97.45725,24.7875,3.17399999999999,0.172232,2.118424,437.0991,452.63444,30.3272305,29.64270975,29.19258575
