DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,NETRAD,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA,RH,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,PA
8,6.75,-14.40875,-10.653,-23.2368,-57.503875,0.0168,-9.5006,361.7232,366.4332,-4.096875,33.92425,1.66775,0.0019,11.02375,79.15,0,12.138,12.307,13.008,11.875,13.56375,10.248,12.41375,12.057975,10.23875,8.6305,9.78825,9.941,-6.95175,-8.06125,98.4364
8,7.25,-13.948375,-14.348375,-16.7634,-54.6429,0.028,-12.9882,356.4378,362.5048,7.570325,60.2496,3.285525,0.001,12.63475,76.6275,0,12.59,12.13125,12.9185,11.663,13.6245,10.08125,12.315,12.0836,10.28535,8.5,10.03775,10.071,-6.286175,-7.0875,98.4552
8,7.75,-19.308,-18.8282,13.2347,-33.22175,0.0478,-13.4304,355.6704,353.183,11.2723,74.2321,4.29025,0.00245,13.2055,73.0595,0.00095,12.7785,12.269,12.7285,11.8675,13.62775,10.0515,12.425,11.96045,10.085175,8.32825,10.07775,9.508,-5.71955,-5.99165,98.4568
8,8.25,-20.8576,-18.90355,18.6091,-32.03455,0.1032,-14.6352,353.8024,350.6576,8.06285,98.7349,4.6625,0.0146,14.447,66.978,0.0309,13.186,12.5985,12.916,11.873,13.61775,10.4075,12.405,12.031075,10.2122,8.66,10.88,10.06325,-4.5636,-4.9632,98.4548
8,8.75,-26.45075,-24.973875,46.942875,-30.2905,0.13875,-6.3625,352.5346,348.917,21.1155,102.425,5.3431,0.111225,15.955,61.7115,0.11725,13.43165,12.5195,12.6785,11.9275,13.6,10.492,12.495,12.134675,10.151125,8.022,10.594,10.27525,-3.6263,-4.20915,98.4441
8,9.25,-28.689125,-26.6675,37.1439,-11.750375,0.10605,-5.65855,349.69315,343.4364,24.6705,125.61,6.7246,0.13865,16.52725,59.82125,0.2131,13.51,12.35475,12.8855,11.99625,13.76175,10.1695,12.68,12.249325,10.318125,8.53125,10.3285,9.73525,-2.751525,-3.259025,98.4502
8,9.75,-26.682625,-27.98835,81.9998,-26.57225,0.1375,-2.91775,348.7338,340.1861,37.327,187.94,7.6049,1.569275,16.797,54.802,0.2276,13.78725,12.348,12.914,11.984,13.672,10.1405,12.7655,12.38935,10.195125,7.57125,10.542,9.5695,-2.0288,-2.4458,98.45725
8,10.25,-30.219,-29.5835,10.367,-100.8455,0.07775,-1.71155,345.0381,340.0867,50.76625,220.69825,9.765,2.129975,17.048125,52.3225,0.21175,14.0165,12.44875,12.495,12.0515,13.7135,10.276,13.092,12.681925,10.395175,8.595,10.108,9.568,-1.391625,-1.58625,98.45935
8,10.75,-36.9855,-37.0905,67.16825,-40.70475,0.12155,-1.78745,343.1463,337.56955,46.779,230.03,10.4111,3.2304,17.049,50.691,0.2779,14.0085,12.754,12.878,12.0065,13.718,10.42975,13.2,12.79635,10.27175,9.18875,10.24875,9.32525,-0.5252,-0.871,98.47965
8,11.25,-32.2451,-31.994125,50.2182,-24.5307,0.13295,-2.31235,341.0601,335.6835,69.502,321.5682,12.972,4.16665,17.032,49.29,0.2649,14.148,12.792,13.0395,11.889,13.799,10.24,13.437,12.97625,10.36845,9.215,10.5525,9.501,-0.1235,-0.4932,98.4713
8,11.75,-37.175875,-36.955125,107.03925,-37.697375,0.18175,-5.79025,339.06965,332.5847,67.67,298.11,12.2151,2.7227,17.451,47.2885,0.3443,14.519,12.815,13.156,11.95625,13.8461,10.3285,13.551,13.1084,10.85625,8.9475,10.16,9.247,0.1557,-0.0635,98.4749
8,12.25,-37.543875,-37.16825,110.553,-52.7542,0.1873,-1.1994,339.1378,330.53895,49.58625,281.95,11.69375,2.658025,17.87125,46.226875,0.272125,14.648375,12.8225,13.25,11.8885,13.70675,10.321,13.742,13.365425,10.5012,9.302,10.8225,9.466,0.66575,0.349375,98.45735
8,12.75,-35.47775,-35.392,94.2847,-33.50875,0.20325,-2.2133,338.18235,330.0782,67.72875,255.15,12.06125,2.09955,18.16625,46.06875,0.354875,14.445,12.9075,13.29,11.9455,13.706975,10.541,13.895,13.527925,10.37,8.787,10.4295,8.939,1.0205,0.710125,98.45085
8,13.25,-31.942875,-32.2335,89.6149,-24.092875,0.16595,-1.39175,337.71015,331.0393,68.24875,296.175,12.2975,3.11685,18.04125,45.67325,0.32475,14.4875,13.32375,13.32625,12.024,13.657125,10.4355,13.95,13.672275,10.454,9.2785,10.464,9.2415,1.1233,1.0215,98.42825
8,13.75,-34.355625,-34.14875,96.24725,-31.0658,0.155,-4.7278,336.6043,331.35875,41.34375,225.7375,11.05875,5.55195,18.85875,44.221,0.356,14.48,13.3375,13.28375,11.928,13.6548,10.47375,14.0215,13.8368,10.798225,8.6965,10.52325,9.557,1.450375,1.463125,98.4162
8,14.25,-30.0264,-30.07325,78.008,-28.01455,0.174325,-0.850925,335.5952,330.8369,53.39,176.21075,10.02625,2.399175,19.035,41.03375,0.393125,14.71625,13.64125,13.52,11.99175,13.677,10.3,14.12075,13.97,10.602275,9.159,10.4715,9.02875,1.56,1.829,98.411625
8,14.75,-28.27695,-29.513575,89.790825,-25.510075,0.13375,-2.2891,337.091425,332.421275,40.69625,188.0625,10.0425,1.140225,19.1225,41.29625,0.33675,14.495,13.7975,13.795,12.00725,13.6638,10.647,14.169,14.032425,10.6708,9.1845,10.531,9.134,1.617625,1.676875,98.4129
8,15.25,-28.6706,-28.3706,81.3646,-43.481,0.1412,-1.725,336.221,332.716,52.72625,175.68725,11.3425,0.350475,18.84375,42.09625,0.395375,14.54125,13.82125,13.63625,12.27625,13.717,10.454,14.17575,13.98445,10.21935,9.179,10.78825,9.0315,1.74525,2.18225,98.3916
8,15.75,-26.2968,-26.296,66.5342,-85.485,0.1594,-1.3382,335.3622,331.3628,42.66875,166.025,11.31,1.296775,18.8025,40.783625,0.195625,14.7625,13.72375,13.58375,12.14975,13.721,10.544,14.28825,14.11,10.083,9.384,10.63125,9.6725,1.919375,2.2315,98.343
8,16.25,-25.0442,-24.894,66.5588,-85.8556,0.1822,-1.2072,335.5648,331.2546,30.52,153.03,11.021,1.317875,18.944,41.5378,0.133,14.625,13.553,13.713,12.102,13.82075,10.3,14.35375,14.194,10.8691,9.461,10.074,9.438,1.9409,2.2502,98.3098
8,16.75,-21.0996,-21.1204,33.2516,-55.588,0.1898,-0.8968,337.3406,334.5068,18.875,138.14,9.311,0.000225,19.083,42.261,0.1148,14.911,13.915,13.785,12.296,13.727525,10.476,14.31,14.1494,10.97355,8.9445,10.3965,8.966,1.8428,2.2556,98.2832
8,17.25,-14.5876,-14.4514,48.0346,-62.92,0.1918,-0.7738,337.7764,335.0988,18.768,103.31,8.7989,0,18.999,41.739,0.009,14.538,14.041,14.082,12.098,13.69625,10.596,14.384,14.1666,10.9739,8.341,10.229,8.654,1.5912,2.1666,98.2692
8,17.75,-12.047,-12.2172,15.4356,-88.5258,0.1356,-2.2138,340.533,335.4796,4.9984,63.945,6.267,0,18.675,43.481,0.0056,14.579,14.196,14.029,12.166,13.76725,10.448,14.3795,14.14225,10.9769,8.316,10.1355,9.4115,1.0905,1.9749,98.2766
8,18.25,-7.4592,-7.885025,-13.4152,-108.112,0.0918,-2.3032,342.2272,334.4806,-19.618,43.223,5.451,0,17.875,46.1412,0,14.655,14.055,14.043,12.278,13.801175,10.308,14.3665,14.138,11.2205,8.34475,10.5575,9.54975,0.4903,1.4161,98.3242
8,18.75,-5.0602,-5.382275,-3.1472,-112.8886,0.0442,-3.4112,335.7676,338.549,-49.724,23.1088,3.537,0,16.822,49.8195,0,14.354,14.2,13.982,12.20075,13.61025,10.266,14.355,14.0475,11.59685,8.538,10.804,9.71225,0.1049,0.8635,98.3118
8,19.25,-1.5133,-2.324,-0.907725,-120.2982,0.041,-2.1924,338.5032,341.3668,-64.983,0,0,0,16.378,52.8528,0,14.318,14.066,14.12,12.02475,13.58,10.37875,14.4245,13.90925,11.2549,8.621,9.0985,10.579,-0.1291,0.3119,98.338
8,19.75,0.815325,0.0229000000000001,-2.1182,-106.5744,0.019,-2.1298,347.0492,344.698,-71.45,0,0,0,15.486,55.831,0,13.877,13.94,14.091,12.13775,13.473,10.32275,14.25025,13.951475,11.28335,8.662,9.87825,11.114,-0.7654,-1.001,98.3442
8,20.25,0.0447,-0.4523,-6.222525,-90.1152,0.011,0.076525,345.4708,350.7932,-71.75,0,0,0,14.838,61.5598,0,13.757,13.337,14.249,12.24,13.58025,10.3385,14.3445,14.0939,11.13625,8.58125,9.9015,10.0835,-1.9747,-2.482,98.3456
8,20.75,0.4108,0.0333,-16.5988,-88.1224,0.0114,-0.6246,347.6404,356.077,-68.34,0,0,0,14.224,65.6245,0,13.711,13.942,14.178,12.228,13.4675,10.2125,14.2215,14.03635,11.293875,8.59125,10.1155,9.651,-2.9732,-3.4585,98.3612
8,21.25,0.1768,0.2618,-9.4908,-92.02,0.016,-2.6272,349.3504,362.1304,-65.332,0,0,0,13.686,68.5375,0,13.512,13.913,13.419,12.098,13.52675,10.18,14.07225,13.97355,11.01125,8.756,9.9195,9.60825,-3.5245,-4.5598,98.3628
8,21.75,-2.4496,0.4695,-10.6368,-79.895,0.021,-1.358,355.4666,366.218,-69.485,0,0,0,13.443,68.9785,0,13.297,13.628,14.175,12.302,13.5935,10.154,13.915,13.88565,11.143,8.66625,10.071,9.779,-3.7746,-5.1693,98.3662
8,22.25,-2.921875,-1.111,-7.52,-71.9116,0.0212,-2.271675,292.8546,360.8768,-68.698,0,0,0,13.131,72.8075,0,13.27625,13.545,14.039,12.156,13.50675,10.04,13.8525,13.79165,11.008125,8.93975,10.0425,9.719,-4.0651,-5.5819,98.3766
8,22.75,-1.452575,-1.204925,-5.3826,-84.4746,0.0118,-1.886975,350.2916,363.8066,-70.038,0,0,0,12.894,73.9313,0,13.3475,13.464,13.817,12.164,13.494,10.27475,13.76125,13.691,11.13225,8.671,10.82625,9.678,-4.4147,-5.9311,98.377
8,23.25,-2.3164,-1.511625,-36.2774,-78.1424,0.019,-4.1988,326.1426,363.0994,-70.169,0,0,0,12.376,73.6207,0,13.0425,13.358,13.658,12.242,13.6335,10.3225,13.6275,13.57155,10.96475,8.4575,10.41125,9.63,-4.8273,-6.2313,98.3854
8,23.75,-3.6105,-0.72755,-35.2592,-101.6726,0.0122,-11.7442,202.773375,364.486825,-70.36,0,0,0,11.893,75.66,0,13.0675,13.292,13.854,12.194,13.5435,10.26425,13.59375,13.4885,11.084875,8.8784,10.12475,9.6605,-5.1101,-6.6044,98.39605
9,0.25,-11.26575,-30.9364,-50.82,-114.1889,0.0235,-14.07045,215.8175,376.9691,-72.545,0,0,0,7.10995,72.571875,0,10.6755,11.23275,11.79525,12.629,12.5615,10.195,10.22625,10.4198,8.89375,9.45875,9.7385,9.47625,-7.65875,-9.47525,98.1226
9,0.75,-6.7317,-16.622825,-36.86765,-120.6537,0.0167,-11.5328,335.6608,377.62555,-70.77375,0,0,0,7.3545,73.726875,0,10.6242,11.199,11.706,12.6329,12.51675,10.164,10.101,10.2897,8.7625,9.303,9.7045,9.35725,-7.93975,-9.66575,98.1398
9,1.25,-7.096525,-6.7475,-45.326,-96.4168,0.0167,-11.144,287.2488,379.6771,-69.213,0,0,0,7.46075,74.986875,0,10.5805,11.06125,11.758,12.555,12.60525,10.188,10.0735,10.185225,8.4305,9.47255,9.316,9.4095,-7.92925,-9.865,98.1363
9,1.75,-5.5858,-11.9944,-52.3841,-93.667425,0.019,-10.4692,289.120325,382.2387,-69.77175,0,0,0,7.31075,76.466875,0,10.475,10.93975,11.69125,12.47,12.55225,10.04675,10.031,10.167475,8.5425,9.29,8.7885,9.472,-7.94525,-9.89775,98.1135
9,2.25,-8.577175,-15.039625,-22.438125,-79.975425,0.0205,-12.29365,243.0708,379.8132,-69.01925,0,0,0,7.425,77.7425,0,10.31155,10.9825,11.725,12.40675,12.5115,10.02375,9.968,10.039575,8.542,9.1695,8.89875,9.38575,-7.893,-9.95675,98.0829
9,2.75,-7.461775,-4.57,-29.7339,-113.5075,0.0207,-10.801875,265.92865,381.4821,-69.48275,0,0,0,6.702575,79.1325,0,10.20775,10.89475,11.73875,12.37,12.54075,10.1205,9.853,10.06665,8.447,9.054875,8.8575,9.2145,-7.8775,-10.0355,98.0477
9,3.25,-4.383,-0.066625,-63.2842,-122.3509,0.0198,-9.156,359.3704,383.0695,-67.9875,0,0,0,6.9275,79.293125,0,10.158,10.956,11.715,12.3345,12.5715,10.1875,9.8375,9.883825,8.6875,9.0206,8.817,9.296,-7.97525,-10.24325,98.0321
9,3.75,-6.3852,-22.92625,-57.4881,-112.1553,0.0247,-10.704875,313.9918,382.609,-66.46375,0,0,0,6.894525,80.1275,0,10.12825,10.9965,11.685,12.27,12.57,10.3115,9.7625,9.949875,8.6255,8.7725,8.889,9.10275,-8.115,-10.38825,98.0288
9,4.25,-2.9985,-12.413,-38.447025,-83.555825,0.0194,-13.70575,222.4162,382.3386,-65.7075,0,0,0,6.9759,81.2275,0,10.0985,10.878,11.5975,12.2515,12.541,10.1685,9.66975,9.82725,7.99175,8.79,8.576,8.9765,-8.2315,-10.62425,98.0236
9,4.75,-4.984,-11.293025,-46.455325,-95.4187,0.0234,-7.728625,280.752,381.5099,-66.53025,0,0,0,6.74095,80.6075,0,10.0485,10.887,11.61375,12.21875,12.571,10.2775,9.61725,9.796025,7.72975,8.9364,9.095,8.88725,-8.46575,-10.83775,98.0198
9,5.25,-4.067,-41.80025,-54.9251,-90.999025,0.0148,-8.305075,366.47725,379.7417,-70.16375,0,0,0,6.569075,80.758125,0,9.9685,10.807,11.57875,12.2175,12.5705,10.2445,9.59925,9.84475,7.64,8.8125,9.438,8.98375,-8.7405,-10.832,98.0203
9,5.75,-5.7135,-0.9388,-50.567,-102.04065,0.015,-13.306375,358.808125,379.45845,-69.964,0,0,0,6.408925,80.79875,0,9.82525,10.77275,11.54875,12.18,12.46025,10.181,9.55975,9.75575,7.53,8.68725,8.677,9.061,-9.0515,-10.92875,98.0337
9,6.25,-7.242575,-6.9273,-59.68585,-98.51535,0.0129,-7.46375,365.58365,378.66745,-61.73175,0,0.002,0.383175,6.2319,82.195,0,9.86,10.6835,11.34875,12.18875,12.555,10.27525,9.5705,9.87475,7.23975,8.7195,8.595,9.917,-9.14775,-11.2615,98.0457
9,6.75,-12.7414,-16.460325,-43.20645,-108.256175,0.0171,-17.04715,293.7236,379.00925,-45.56975,15.1175,0.4569,0.635125,6.736725,82.5475,0,9.95625,10.63775,11.26375,12.124,12.9905,10.3465,9.4035,9.7345,8.123,8.8098,9.278,9.116,-9.0815,-11.19775,98.0296
9,7.25,-10.8654,-33.454875,-34.2336,-111.7663,0.0205,-8.2381,302.0754,374.34585,-10.84825,27.716925,2.396275,1.37485,8.07025,79.19,0,9.8785,10.74125,11.245625,12.142,13.05825,10.517,9.39725,9.703,7.8775,8.6373,9.75325,9.792,-8.81825,-10.20075,98.0186
9,7.75,-20.7585,-19.5599,-60.7205,-106.7092,0.0324,-13.3582,368.031475,370.2403,4.290475,45.54475,4.67225,1.8795,9.512125,76.455,0,9.99605,10.48075,11.35225,12.147,13.2125,10.52575,9.33675,9.68725,7.9015,8.70315,9.51425,9.24625,-8.10575,-9.07,98.0525
9,8.25,-21.3208,-39.7421,-34.348,-92.2872,0.0533,-15.2315,367.98505,368.46725,7.09915,73.44275,5.850575,2.199975,10.64,71.6375,0.021875,10.20825,10.54375,11.3293,12.096,12.8665,10.18,9.46,9.82475,8.21675,8.1645,9.9415,9.3015,-7.29675,-8.6545,98.0645
9,8.75,-25.897125,-24.4125,36.31,-71.0592,0.0727,-13.360825,363.656825,365.2511,20.89075,92.9175,8.96125,2.77585,11.63755,66.65925,0.081325,10.3205,10.82125,11.4102,11.9975,12.8415,10.329,9.435,9.866275,7.3025,8.238,10.0245,9.43875,-6.011625,-8.08675,98.0704
9,9.25,-26.2086,-25.663,25.523125,-40.25835,0.142375,-6.55985,358.852,361.05145,24.37025,119.4325,8.687,2.20895,12.563,61.777,0.15645,10.812,10.758,11.418,12.015,12.863625,10.5095,9.58425,9.95325,7.9475,7.772,8.966,9.22125,-5.161475,-6.676725,98.045325
9,9.75,-29.07735,-29.895,43.33245,-50.2962,0.11985,-5.83,356.7814,358.00795,20.5975,135.255,9.841275,3.952025,13.248,58.6095,0.216775,11.05,10.938,11.472,12.025,12.960925,10.48,9.8,10.04575,8.57425,7.29,8.976,8.62425,-4.395325,-5.5206,98.028575
9,10.25,-34.6768,-36.0874,17.129875,-40.9031,0.118175,-4.9601,355.1646,355.44875,24.2965,125.075925,9.30425,6.034175,13.69075,53.3935,0.21945,11.432,10.96,11.582,12.012,12.992775,10.6525,9.945,10.20725,9.145,7.021425,9.4445,9.39475,-3.35965,-4.242925,98.012125
9,10.75,-35.79005,-40.8772,59.95655,-34.9708,0.1229,-3.71675,352.679,355.34675,37.09425,165.135925,9.331025,7.077,14.299,50.633575,0.31055,11.638,11.174,11.666,12.02,13.27125,10.488,10.145,10.289,8.768125,7.8,9.35125,9.3095,-2.315525,-3.02585,97.9887
9,11.25,-34.22845,-33.6746,32.5402,-43.913,0.18665,-8.929625,352.076875,352.4225,46.26625,207.683425,10.5045,7.00985,14.77125,47.332825,0.333825,12.06425,11.28675,11.66975,12.1675,13.2345,10.6175,10.301,10.466,8.827575,8.138,9.8445,9.515,-1.705575,-2.4178,97.8482
9,11.75,-35.5644,-35.82025,47.4575,-108.214375,0.14565,-6.484875,353.329,353.74625,54.56,261.26335,11.699,7.07425,14.612,43.1405,0.2943,12.18,11.292,11.82,11.99125,13.29025,10.5775,10.4025,10.626,8.5965,7.1934,8.81125,9.497,-1.35865,-1.8121,97.9093
9,12.25,-36.793,-33.885175,78.091375,-80.0016,0.1256,-5.185875,353.64075,351.730875,41.7195,213.64,10.96375,5.325975,14.959,42.236125,0.4317,12.1285,11.554,11.92375,12.013,13.282,10.36,10.4465,10.722,8.98125,7.66,9.6175,9.467,-1.18825,-1.46025,97.9451
9,12.75,-39.1173,-36.78915,60.011875,-49.94,0.1608,-4.768625,350.03525,348.935875,44.62,199.83,10.42525,4.518,15.0218,41.111,0.372475,12.134,11.7655,12.04275,11.94,13.309275,10.317,10.604,10.8512,9.46875,8.334,8.886,9.3145,-1.051425,-1.4751,97.861
9,13.25,-38.77725,-35.263625,41.0006,-153.944375,0.2,-2.0785,341.21705,348.651625,40.71775,192.433425,9.92175,7.072575,14.92325,39.9995,0.30845,12.2895,11.70675,12.1185,11.9995,13.31,10.31025,10.691,10.956,9.64375,7.81,8.66375,9.4885,-0.698,-1.371225,97.70315
9,13.75,-39.203825,-31.164825,38.0058,-119.084,0.11285,-6.67825,348.190625,344.93525,45.2325,199.135,10.63725,5.3705,15.009075,40.68475,0.2814,12.564,11.7465,12.02125,12.15125,13.32,10.4415,10.77575,11.1708,9.8144,8.32,9.06125,9.221,-0.5901,-1.4497,97.7262
9,14.25,-35.2194,-30.7312,68.883625,-87.4036,0.1474,-2.630125,349.3436,345.950375,38.00525,174.125,10.268,5.20895,14.8835,38.67225,0.303025,12.685,11.6885,12.23125,12.09425,13.2403,10.3535,11.00175,11.2408,9.9488,7.766,8.9375,8.911,-0.475625,-1.2601,97.7359
9,14.75,-35.0743,-29.6286,66.824975,-144.0592,0.1116,-4.2752,350.229575,345.5115,35.538,168.7175,10.472,5.18135,14.7795,39.292175,0.33075,12.72125,11.80675,12.285,12.15125,13.31,10.4235,10.996,11.3664,9.73,7.29625,10.336,9.094,-0.291875,-1.0026,97.7939
9,15.25,-30.8888,-29.409325,14.04965,-162.775875,0.1263,-1.7436,349.098825,345.640975,24.805,132.9175,10.52125,4.0238,15.11625,38.585,0.34085,12.61525,11.91675,12.26275,12.231,13.311,10.2905,11.116,11.4056,9.922,8.19375,10.5475,9.01425,-0.19725,-0.9541,97.8591
9,15.75,-24.2235,-24.9224,55.939375,-187.577725,0.1106,-1.571625,351.203525,344.546725,18.66325,101.775,9.40425,2.734875,15.0715,39.95795,0.2393,12.567,11.938,12.2285,12.3365,13.3015,10.0795,11.116,11.427,9.455,8.492,9.09125,9.06775,-0.327925,-0.53675,97.8828
9,16.25,-18.339275,-18.74505,47.2601,-159.76775,0.1956,-2.284125,352.267775,343.813725,8.38875,73.4175,9.458,3.0207,14.96775,40.617425,0.299175,12.7465,11.95825,12.3285,12.4125,13.3445,10.0675,11.2805,11.534,9.099,8.46805,9.55625,9.022,-0.5675,-0.455775,97.9225
9,16.75,-16.184425,-17.95225,29.0619,-147.895025,0.13415,-2.231475,352.5832,344.9792,-27.36075,59.85975,7.80425,2.059525,14.09675,40.46825,0.202925,12.65425,12.187,12.47825,12.35925,13.33,10.2395,11.174,11.532,9.6645,8.23545,9.25,9.003,-0.851324999999999,-1.035925,97.9245
9,17.25,-8.984,-14.53745,9.9409,-143.5597,0.0787,-3.4114,352.2658,342.5614,-11.753,34.64225,6.678325,2.00015,13.94175,44.10775,0.054,12.3935,12.165,12.59525,12.336,13.291,10.34,11.2315,11.6496,9.3725,8.47705,9.346,8.89,-1.302025,-1.555375,97.9346
9,17.75,-6.8201,-14.9036,-4.665075,-180.964625,0.0489,-3.013,354.2675,345.3788,-41.707,23.1575,4.206275,1.62605,13.3615,46.33725,0,12.6035,12.11425,12.3155,12.4925,13.055,10.415,11.29525,11.6594,9.595,8.576,9.472,9.6695,-1.735175,-1.945425,97.942875
9,18.25,-4.5024,-5.2482,-3.37585,-176.07655,0.035325,-4.7003,348.8591,354.8692,-64.75825,0,0,0,12.263,49.14525,0,12.1185,12.11,12.26675,12.3975,13.03075,10.5415,11.2535,11.6358,9.77225,8.611425,10.1245,10.014,-2.2777,-2.92005,97.96415
9,18.75,-0.95545,-4.781875,-4.833,-132.9383,0.02075,-4.82475,354.0605,365.105875,-70.9875,0,0,0,10.7255,54.29425,0,11.9125,12.0585,12.39525,12.2485,12.93685,10.44075,11.24675,11.64,9.856,8.6967,9.536,9.58,-2.67665,-3.83975,97.95975
9,19.25,-0.882425,-7.76324999999999,-24.94575,-156.999,0.0155,-1.62025,362.91425,371.80445,-72.2675,0,0,0,9.51575,57.45075,0,11.872,12.00675,12.4385,12.5175,12.6135,10.2235,11.09575,11.4,9.65,8.83375,9.288,9.545,-3.738975,-5.20245,97.9615
9,19.75,-0.877,-0.34185,-15.4291,-90.0726,0.0215,-6.6965,356.60325,370.1862,-70.06225,0,0,0,8.863,60.2215,0,11.917,11.92825,12.387125,12.571,12.685,10.249,11.06625,11.34,9.348,8.928,9.435,9.429,-4.83415,-6.46075,98.00325
9,20.25,-2.356,-7.882,-30.13475,-140.26375,0.0175,-5.22925,330.876,369.754,-69.60625,0,0,0,8.523,61.14375,0,11.7635,11.83125,12.29275,12.594,12.513,10.1075,10.89875,11.162,9.298,8.9725,9.172,9.38,-5.621975,-7.3835,98.009
9,20.75,-2.85865,-3.615625,-31.68835,-115.90875,0.01075,-8.25185,309.45575,370.6608,-69.2365,0,0,0,8.11375,63.61355,0,11.6035,11.828,12.2385,12.6335,12.6,10.29525,10.75775,11.128,9.488,9.113875,9.284,9.656,-5.5873,-7.92725,97.9775
9,21.25,-6.6128,-21.6453,-42.67825,-100.00425,0.01675,-7.580575,306.924575,372.386,-66.3765,0,0,0,7.70925,66.429,0,11.451,11.7705,12.1955,12.6405,12.57,10.187,10.64375,11.2186,9.246,9.1483,9.556,9.374,-5.88615,-8.28125,98.003
9,21.75,-3.21245,-4.535625,-30.9522,-95.81175,0.012,-8.4888,262.6163,369.882,-67.27225,0,0,0,7.48475,68.648625,0,11.305,11.655,12.07825,12.6665,12.526,10.2185,10.5335,11.0422,9.2025,9.1408,9.559,9.434,-6.249625,-8.60825,97.99825
9,22.25,-5.7885,-3.9187,-32.2085,-102.02475,0.012,-10.8661,277.037125,366.3338,-67.90225,0,0,0,7.27235,70.7425,0,11.29505,11.636,12.01525,12.6945,12.5465,10.2145,10.585,10.8772,9.199,9.0525,9.601,9.169,-6.58715,-9.1625,97.9755
9,22.75,-4.9735,-4.795525,-13.462075,-92.57325,0.01075,-9.31305,340.9383,369.9464,-67.79325,0,0,0,6.864775,71.96455,0,11.1115,11.5035,11.948,12.6951,12.5725,10.207,10.424,10.7288,9.12,9.055,9.2975,9.245,-6.859275,-9.60075,98.006
9,23.25,-6.5785,-1.9696,-40.70175,-96.05,0.01975,-11.88755,318.1791,373.6512,-69.67675,0,0,0,7.07425,72.659375,0,10.869,11.38,11.86375,12.6665,12.5335,10.198,10.31,10.668,9.043,9.1004,9.8525,9.13075,-7.012275,-10.03175,97.97275
9,23.75,-15.27015,-8.18265,-51.875725,-103.87325,0.01975,-11.17325,312.02065,372.6346,-72.1675,0,0,0,7.30625,73.084375,0,10.8605,11.2985,11.91425,12.655,12.528,10.2385,10.184,10.464,9.0265,8.97135,10.12375,9.09125,-7.306,-9.96225,97.95375
10,0.25,-5.462025,-5.0946,-12.390025,-90.5544,0.013,-10.3772,315.76755,364.67645,-73.6575,0,0,0,0.799475,66.705,0,4.4601,5.6616,6.02375,6.882,8.4928,7.57,5.152525,5.04565,2.890125,5.956725,7.347,3.143325,-7.89575,-11.68475,97.379225
10,0.75,-5.12175,-7.538125,-19.744325,-95.37705,0.0125,-7.95135,363.115,357.724475,-74.1075,0,0,0,0.4626,67.65,0,4.46705,5.79255,6.012025,6.8587,8.524,7.759,5.063,5.0593,3.060425,6.004,7.88675,3.0826,-8.32525,-11.445,97.34
10,1.25,-0.5174,-3.02225,-28.3858,-102.8294,0.0155,-5.196,365.993875,357.946325,-79.0025,0,0,0,0.40255,68.21225,0,4.429725,5.81545,6.026975,6.83065,8.5896,7.68825,5.01405,5.08335,3.110675,6.192,7.994,2.9719,-8.7435,-11.75475,97.314
10,1.75,-6.47705,-10.84775,-11.884675,-129.00805,0.0165,-10.853,313.126675,359.3917,-76.01,0,0,0,0.26985,69.318125,0,4.36495,5.760875,6.037375,6.798825,8.6028,7.6645,4.990325,5.022725,3.085525,6.0855,7.5815,2.9208,-9.11875,-12.02875,97.273
10,2.25,-7.030275,-20.02575,-31.674975,-134.55845,0.013,-6.9306,253.6305,361.37545,-73.7,0,0,0,0.0832250000000001,71.2258,0,4.305125,5.74825,6.05205,6.771525,8.5992,7.71925,4.9259,4.9345,3.0258,6.2957,8.20925,3.209,-9.44825,-11.948,97.2355
10,2.75,-4.4877,-45.618875,-37.8306,-130.0034,0.013375,-6.801475,253.8555,364.04925,-73.3625,0,0,0,-0.182775,72.78845,0,4.213075,5.63285,6.020825,6.742925,8.5724,7.553,4.957675,4.970525,3.03575,6.7887,7.8305,3.451,-9.61575,-11.907,97.19
10,3.25,-8.0398,-6.524925,-20.1038,-136.208625,0.0145,-12.404225,275.641275,366.74665,-74.5725,0,0,0,-0.326525,72.549375,0,4.20145,5.75225,5.979775,6.702575,8.6044,7.596,4.918475,4.8862,3.096925,6.77625,7.8085,2.575375,-9.6285,-11.90475,97.21
10,3.75,-5.156825,-29.312,-27.3103,-133.8355,0.0165,-8.8542,278.771325,367.140775,-75.5,0,0,0,-0.67695,72.59,0,4.14215,5.5761,5.938675,6.6425,8.568,7.5625,4.8564,4.807475,3.1084,6.2095,7.285,3.17815,-9.5675,-11.8875,97.27
10,4.25,-2.975275,-3.18925,-16.9042,-171.36155,0.016,-10.80385,256.8655,364.566275,-77.92,0,0,0,-0.768825,73.019375,0,4.046525,5.61345,5.892925,6.5896,8.601,7.74575,4.839475,4.799975,3.154225,6.273625,7.49,2.446075,-9.3815,-12.00275,97.309
