DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
12,18.25,0.325796461,-2.0163,0.78017,0.0836,0,0.275185,232.76,242.61,-3.1067,0.007873,0.22596,82.853,99.347,-14.9435,-0.701995,-0.64723,-8.91145,-9.11655,0.593745
12,18.75,0.372517004,-2.98025,0.92252,0.0997,0,0.241255,231.68,241.54,-2.9176,0.008104,0.227565,83.488,99.314,-15.69,-0.7087,-0.659785,-8.8909,-8.607,0.610145
12,19.25,0.1912217355,-0.05128,1.38905,0.0748,0,0.24193,232.31,240.605,-2.7333,0.0089477,0.22234,82.7195,99.2775,-15.8395,-0.68621,-0.63483,-8.97885,-8.5157,0.597125
12,19.75,0.258895761,-3.8508,0.82868,0.08095,0,0.334055,231.19,239.21,-2.936,0.010257,0.21182,83.581,99.144,-16.094,-0.692075,-0.63829,-8.98615,-8.3977,0.62789
12,20.25,0.4166481545,-2.5709,0.95862,0.0909,0,0.394535,232.6,239.905,-2.88475,0.00554535,0.21452,82.93,99.1165,-16.3615,-0.705925,-0.654435,-8.95485,-8.46855,0.69316
12,20.75,0.337002524,-0.94072,1.1987,0.098315,0,0.34462,232.66,240.17,-2.73785,0.00549745,0.2161,83.272,99.1235,-16.294,-0.73831,-0.68679,-8.9454,-8.7775,0.69146
12,21.25,0.522800738,-4.79995,1.1202,0.0897,0,0.35978,235.11,240.1,-2.9844,0.0042472,0.21249,83.622,99.1385,-16.459,-0.70498,-0.66724,-8.9389,-8.7234,0.72349
12,21.75,0.547589157,-2.34575,0.62802,0.09,0,0.39177,235.31,240.5,-2.5449,0.00486165,0.219165,82.89,99.22,-16.073,-0.70664,-0.65982,-8.9768,-8.6686,0.59887
12,22.25,0.239716873,-0.92056,0.85183,0.09035,0,0.459035,236.07,241.93,-2.3394,0.0058499,0.217535,83.4365,99.199,-16.266,-0.701,-0.658145,-9.12195,-8.66555,0.804475
12,22.75,0.239808196,-1.55285,0.94937,0.0807,0,0.39987,238.735,242.62,-2.58675,0.00534835,0.2111,83.741,99.204,-15.6955,-0.7227,-0.67158,-9.083,-8.67275,0.71107
12,23.25,0.145479816,-0.43986,0.91466,0.10382,0,0.396305,237.035,240.725,-2.4506,0.00757505,0.21918,83.6835,99.216,-15.764,-0.715495,-0.66295,-9.13565,-8.6715,0.70879
12,23.75,0.350551944,-3.82245,0.66789,0.08565,0,0.37475,237.51,239.81,-2.1306,0.0048459,0.21953,82.7465,99.216,-15.761,-0.70616,-0.66093,-9.16945,-8.65255,0.86116
