DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1
11,15.25,-0.1335,393.68901,0,0.0748265,15.7205,10.287006,0.103094,48.368,19.826,0.221359,1.976,0.3425,0.4376065,0.791832,0.771686,17.535,10.49,47.17,99.4,16.638,16.415,16.142,16.02,16.92,10.599,65.899,213.6185,461.1985,45.18,207.034875,38.829,298.73,396.721,164.15,0.36928,395.8981545,0.6332965,10.2615,10.680152,0.149193,7.1322,19.419,0.237861,0.7352,0.10694,0.186081,0.464091,0.473688,17.93,11.366,44.88
11,15.75,-0.01,393.6716415,0,0.2736735,9.3535,10.347202,0.09384,17.776,19.6855,0.161245,1.903,0.3,0.371484,0.692098,0.654217,17.295,10.17,47.97,99.4,16.533,16.413,16.17,16.065,16.915,6.151,11.367,133.2505,291.9505,28.166,129.8,27.691,297.646,389.222,123.15,0.48649,396.1186025,0.7242185,6.2368,10.775906,0.1333505,-1.2532,19.296,0.1921,0.66993,0.089637,0.15877,0.399687,0.383067,17.44,10.7505,46.175
11,16.25,0.1685,393.505979,0.368334,0.740653,4.015,10.652422,0.078739,-0.6,19.548,0.118322,1.7455,0.2285,0.282843,0.556327,0.505964,16.87,9.545,49.015,99.4,16.358,16.27,16.19,16.12,16.92,1.618,-30.216,61,123.674,12.927,55.22625,16.0915,297.378,382.953,77.18,0.53302,396.8921005,1.2577275,2.44465,10.9308965,0.114389,-4.71235,18.461,0.275613,0.47416,0.068957,0.112436,0.309602,0.266657,16.6,9.9278,49.575
11,16.75,0.107,391.85355,0,1.579125,1.124,10.716313,0.059314,-3.846,19.2655,0.130384,1.623,0.13,0.170294,0.403733,0.350714,16.225,8.67,52.275,99.4,16.14,16.14,16.138,16.1815,16.92,-1.584,-61.079,10.553,26.744,2.486,10.6,4.424,293.885,374.52,20.04,0.42812,398.347917,2.692332,0.80097,10.732369,0.1149685,-1.0091,17.272,0.4970415,0.18526,0.041563,0.053939,0.185895,0.169567,15.21,8.43315,54.94
11,17.25,0.056,389.0023035,0,1.434507,0.725,11.2304075,0.049007,-3.149,19.064,0.158114,1.563,0.0915,0.114018,0.337639,0.304959,15.6,8.02,55.145,99.4,15.88,15.987,16.082,16.208,16.91,-4.919,-64.748,0,0,0,0,0,292.292,367.7815,0,0.61055,398.955024,4.3646315,0.89351,10.411773,0.102749,-0.80096,16.02,0.419595,0.16599,0.031443,0.035409,0.116709,0.108871,13.45,6.6442,62.2
11,17.75,0.032,389.388049,0,1.061375,0.3805,11.464867,0.050598,-3.1045,18.694,0.161245,1.5945,0.088,0.104881,0.3339155,0.321713,15.175,7.47,56.39,99.4015,15.645,15.828,16.03,16.21,16.9075,-7.831,-62.913,0,0,0,0,0,292.6495,364.9805,0,0.69374,400.598443,4.567477,0.84096,10.720899,0.1002445,-0.38296,15.078,0.2794845,0.17092,0.029157,0.031055,0.112716,0.108328,12.13,5.1914,67.745
11,18.25,0.06,391.244332,0,0.9690205,0.507,11.292174,0.0524795,-3.049,18.398,0.198742,1.561,0.093,0.114018,0.349285,0.367423,14.79,7.055,58.175,99.436,15.473,15.69,15.973,16.225,16.91,-9.526,-61.043,0,0,0,0,0,291.8745,362.767,0,0.588425,404.744839,4.761418,0.57081,10.371821,0.092841,-0.364825,14.51,0.214485,0.18727,0.029157,0.0303235,0.1147435,0.115874,11.5,4.09575,71.4
11,18.75,0.093,392.231574,0.763983,0.476139,0.428,10.9386305,0.0511625,-5.177,18.1585,0.221359,1.668,0.103,0.126491,0.36606,0.370135,14.345,6.58,60.295,99.4835,15.307,15.51,15.91,16.215,16.908,-10.759,-59.676,0,0,0,0,0,288.4285,360.6965,0,0.52664,407.122119,4.931249,0.66686,10.7797845,0.090339,-0.39402,14.192,0.208854,0.192645,0.0293815,0.030626,0.121458,0.1178325,10.97,3.45015,74
11,19.25,0.1905,394.870206,0.769512,0.399458,0.427,10.895522,0.053021,-7.5635,17.805,0.274771,1.818,0.116,0.148324,0.383406,0.337639,13.915,6.03,62.05,99.4845,15.155,15.422,15.828,16.212,16.92,-11.645,-58.273,0,0,0,0,0,289.527,358.5625,0,0.65152,410.642211,5.14265,0.51691,10.506905,0.096626,-0.58943,13.75,0.217221,0.20529,0.030558,0.033082,0.129472,0.123426,10.53,3.0415,76.6
11,19.75,0.31,397.0434485,0.778048,0.7973405,0.2545,10.778187,0.055048,-11.675,17.417,0.2966435,2.044,0.136,0.173205,0.415933,0.349285,13.465,5.43,64.395,99.5,15.032,15.313,15.778,16.215,16.923,-12.163,-57.554,0,0,0,0,0,288.193,355.54,0,0.422615,413.537431,4.994923,0.404235,10.3838165,0.088962,-0.53548,13.434,0.221596,0.22723,0.0326015,0.03539,0.139079,0.130319,10.06,2.72475,78.75
11,20.25,0.4215,399.972757,0.7767905,0.516764,0.369,10.676477,0.0490605,-13.122,17.0475,0.286356,2.128,0.149,0.192354,0.441588,0.364692,13.06,4.995,65.715,99.5,14.88,15.228,15.72,16.202,16.933,-12.755,-56.223,0,0,0,0,0,287.018,354.1965,0,0.35599,414.016941,5.218277,0.485315,10.260393,0.092559,-0.603455,12.977,0.222092,0.25133,0.03413,0.0387415,0.1464,0.1427935,9.77,2.52245,80.1
11,20.75,0.593,401.368808,0.7784845,0.5369515,0.2855,10.813119,0.0459575,-15.2295,16.778,0.275681,2.225,0.166,0.209762,0.460435,0.3866515,12.685,4.645,67.46,99.5,14.762,15.118,15.675,16.157,16.938,-12.969,-55.827,0,0,0,0,0,285.917,352.6605,0,0.38395,416.966788,4.832151,0.215815,10.7985635,0.084714,-0.480165,12.784,0.214672,0.26219,0.034498,0.039521,0.149409,0.142843,9.47,2.2423,82
11,21.25,0.626,401.7584785,0.7708365,0.3486735,0.13,10.942516,0.0439535,-16.2,16.543,0.272029,2.2435,0.175,0.216795,0.470106,0.3937,12.335,4.4,68.53,99.5,14.68,15.028,15.598,16.155,16.945,-13.268,-56.007,0,0,0,0,0,284.559,351.7035,0,0.4182,418.831094,4.577303,0.24632,10.378578,0.0824345,-0.58377,12.623,0.209413,0.25958,0.036031,0.040531,0.155878,0.147625,9.24,2.01875,82.95
11,21.75,0.638,402.5274465,0.773367,0.4172015,0.139,10.496586,0.042337,-15.908,16.306,0.275681,2.262,0.176,0.221359,0.479061,0.380131,12.04,4.155,70.1,99.5,14.595,14.94,15.52,16.135,16.95,-13.641,-55.359,0,0,0,0,0,283.804,350.5095,0,0.41641,420.727846,4.6010895,0.22497,10.3670015,0.081217,-0.45369,12.487,0.2131175,0.27078,0.03518,0.042068,0.152026,0.149282,8.99,1.8851,83.9
11,22.25,0.687,402.974999,0.770054,0.33309,-0.0025,10.4310005,0.0468635,-17.288,15.997,0.281956,2.3435,0.1745,0.219089,0.4811445,0.39812,11.925,3.96,70.9,99.5,14.507,14.85,15.453,16.13,16.958,-13.944,-54.892,0,0,0,0,0,282.813,350.0995,0,0.39822,421.0712145,4.598673,0.113805,10.3029815,0.0852255,-0.430925,12.194,0.219037,0.27256,0.035939,0.0416095,0.159889,0.151603,8.725,1.7402,84.6
11,22.75,0.7155,403.82252,0.769959,0.1305625,0.2155,10.4332395,0.048134,-18.093,15.8055,0.2872265,2.3835,0.177,0.223607,0.486825,0.398748,11.73,3.7,71.55,99.5,14.43,14.763,15.393,16.105,16.964,-14.1895,-54.964,0,0,0,0,0,282.64,349.331,0,0.36507,423.064769,4.4971915,0.142845,10.474753,0.0777965,-0.566275,12.046,0.214895,0.279865,0.03487,0.0427135,0.1619875,0.1492465,8.535,1.6127,85.5
11,23.25,0.809,404.770158,0.778698,0.001729,0.159,10.4871425,0.049592,-18.2685,15.698,0.294958,2.3595,0.1835,0.230217,0.495984,0.408656,11.5,3.645,72,99.5,14.325,14.68,15.31,16.07,16.958,-14.367,-54.712,0,0,0,0,0,282.6115,347.637,0,0.38872,419.673132,4.263583,0.007538,10.109187,0.0817265,-0.58145,11.9325,0.207057,0.27653,0.036034,0.04338,0.160518,0.1483,8.2,1.5048,86.4
11,23.75,0.799,405.434576,0.7764045,0.380764,0.231,10.401939,0.052874,-17.497,15.5415,0.290688,2.311,0.179,0.228035,0.493964,0.398748,11.415,3.47,72.6,99.5,14.24,14.62,15.253,16.052,16.958,-14.5445,-53.956,0,0,0,0,0,281.139,346.42,0,0.40322,421.107984,4.76157,-0.000149,10.305757,0.0807245,-0.51514,11.7405,0.228401,0.28332,0.035423,0.04429,0.168499,0.156946,8.13,1.4821,86.6
12,0.25,0.9515,401.625161,1.059702,-0.017153,0.492,8.303228,0.064173,-15.959,11.9545,0.296648,2.297,0.179,0.230217,0.493964,0.430116,7.69,2.01,79.9,99.6,10.128,10.508,10.985,11.7575,12.878,-16.124,-49.004,0,0,0,0,0,271.112,328.202,0,0.43121,424.4322965,4.88518,0.191185,8.4041635,0.103246,-0.960465,9.2598,0.253223,0.32626,0.038486,0.049655,0.188682,0.180111,5.241,0.889325,90.6
12,0.75,0.95,400.968346,1.062305,-0.1999235,0.4255,8.249235,0.061727,-15.938,11.8105,0.309839,2.278,0.177,0.231298,0.509411,0.427785,7.65,2,79.8,99.6,10.077,10.457,10.959,11.7365,12.872,-16.3575,-48.274,0,0,0,0,0,271.7625,327.778,0,0.58193,423.399119,4.62591,0.24701,8.523026,0.098795,-1.038,9.2667,0.257321,0.33971,0.0420205,0.0503825,0.1880015,0.1851985,4.9565,0.86812,90.6
12,1.25,0.9635,402.166262,1.059353,-0.110056,0.672,8.049621,0.064398,-16.92,11.671,0.286356,2.329,0.184,0.234521,0.515267,0.428952,7.474,1.98,79.9,99.6,10.045,10.42,10.92,11.703,12.858,-16.5355,-48.273,0,0,0,0,0,268.827,326.604,0,0.549995,425.608887,4.552445,0.2778,8.620902,0.0939885,-0.978145,9.1469,0.246716,0.33774,0.038741,0.050735,0.199857,0.179265,4.8815,0.852985,90.9
12,1.75,0.938,402.162818,1.059454,-0.113403,1.0905,8.071936,0.062224,-17.7,11.662,0.289828,2.343,0.181,0.23345,0.515752,0.4219,7.3345,1.995,79.75,99.6,9.995,10.36,10.894,11.689,12.857,-16.7175,-48.417,0,0,0,0,0,270.5475,326.4315,0,0.460205,422.0083835,4.747145,0.166775,8.4142385,0.1031885,-0.99299,9.0869,0.256053,0.33934,0.039727,0.049485,0.189568,0.183393,4.775,0.83915,91.1
12,2.25,0.968,401.683768,1.071774,0.0800905,0.8515,7.922673,0.063315,-16.374,11.475,0.32249,2.298,0.181,0.232379,0.512835,0.4219,7.2305,2.01,79.74,99.6,9.953,10.305,10.84,11.663,12.848,-16.8685,-46.978,0,0,0,0,0,269.0355,325.437,0,0.56647,421.091857,4.668915,0.27606,8.253788,0.094443,-0.792915,9.1548,0.254189,0.32365,0.040541,0.049665,0.187563,0.185329,4.796,0.82719,91.2435
12,2.75,0.9335,404.193424,1.2709635,-0.00566,0.9385,7.77914,0.062145,-16.43,11.459,0.3278715,2.296,0.182,0.230217,0.5054695,0.4248525,7.24,1.98,79.9085,99.6,9.9265,10.2675,10.827,11.643,12.867,-16.8355,-46.223,0,0,0,0,0,268.805,325.999,0,0.49104,422.266144,4.53431,0.34677,8.6164255,0.097778,-0.98632,9.10435,0.246797,0.34032,0.0395,0.0518315,0.1878915,0.1843905,4.7215,0.81677,91.15
12,3.25,1.037,403.396948,1.083948,-0.085736,0.915,7.830099,0.062665,-15.6055,11.4635,0.327109,2.371,0.1895,0.2397895,0.515267,0.431856,7.19,1.94,79.705,99.6,9.8725,10.2,10.812,11.626,12.864,-16.5515,-46.331,0,0,0,0,0,270.316,326.4515,0,0.521865,426.2450115,4.5398885,0.245085,8.332546,0.093458,-0.84999,9.24005,0.2404175,0.35784,0.041207,0.052201,0.187888,0.187734,4.696,0.823475,91.189
12,3.75,1.018,404.326892,1.070879,-0.214528,1.011,7.669087,0.066946,-16.2725,11.224,0.334664,2.346,0.187,0.238747,0.52915,0.43359,6.986,1.93,79.79,99.6,9.8585,10.155,10.7865,11.613,12.8625,-16.597,-45.431,0,0,0,0,0,275.62,326.3895,0,0.451015,423.190106,4.485264,0.24139,8.148096,0.092856,-0.99255,9.1119,0.247112,0.35962,0.040419,0.053241,0.192107,0.192837,4.675,0.82021,91.3
12,4.25,1.0785,403.8754815,1.278473,-0.081854,1.226,7.61878,0.065,-15.664,11.1435,0.339116,2.262,0.19,0.236643,0.519615,0.439318,6.95,1.885,79.55,99.6,9.848,10.15,10.745,11.583,12.859,-16.5505,-45.036,0,0,0,0,0,277.924,324.818,0,0.43725,425.971946,4.343202,0.292435,8.4261095,0.094112,-0.83868,9.0543,0.241464,0.34073,0.0402425,0.051273,0.18954,0.193445,4.748,0.81172,91.3
12,4.75,0.9175,403.858097,1.253638,0.0580625,1.1305,7.620898,0.067504,-15.252,11.3395,0.333167,2.258,0.179,0.23345,0.513322,0.41833,6.8695,1.86,79.7,99.591,9.805,10.112,10.7075,11.557,12.8475,-16.6855,-45.2515,0,0,0,0,0,276.9145,324.987,0,0.45694,426.748121,4.3267525,0.28772,8.316807,0.099668,-1.0429,8.9769,0.231208,0.33704,0.041883,0.050237,0.195594,0.18655,4.822,0.78737,91.4
12,5.25,0.933,403.080953,1.260957,-0.204007,1.103,7.681381,0.071137,-15.17,11.223,0.336155,2.207,0.18,0.232379,0.503984,0.427785,6.847,1.92,80.05,99.6,9.783,10.053,10.685,11.5435,12.842,-16.7215,-44.82,0,0,0,0,0,277.417,325.347,0,0.43102,427.693507,4.454076,0.32233,8.801302,0.113487,-0.78997,9.0474,0.234346,0.33643,0.039739,0.050327,0.188104,0.184193,4.832,0.78011,91.41
12,5.75,0.911,404.0719825,1.269236,-0.027306,0.9615,7.565681,0.066741,-14.63,11.242,0.328634,2.1865,0.1805,0.228035,0.513809,0.425441,6.62,1.89,79.5475,99.6,9.69,10.015,10.637,11.523,12.83,-16.834,-43.457,0,0,0,0,0,274.483,325.37,0,0.472235,427.915504,4.200846,0.29502,8.206459,0.103083,-0.785195,8.7681,0.236017,0.32271,0.041201,0.050622,0.191499,0.18788,4.647,0.76731,91.7
12,6.25,0.925,403.091992,1.275258,-0.203597,0.997,7.40658,0.066157,-13.548,11.14,0.317805,2.2105,0.1795,0.228035,0.4964875,0.43589,6.608,1.91,79.65,99.6,9.67,9.975,10.594,11.5,12.818,-16.845,-44.279,0,0,0,0,0,277.025,325.1445,0,0.383155,428.1092385,4.434751,0.317485,8.22468,0.105567,-0.79471,8.6837,0.236284,0.34556,0.04021,0.050609,0.192883,0.186719,4.832,0.75259,91.6
12,6.75,0.9,403.4993465,1.272854,-0.024847,0.9755,7.397628,0.069855,-14.766,11.0065,0.339852,2.247,0.18,0.228035,0.509902,0.430116,6.681,1.84,80.3,99.6,9.672,9.925,10.56,11.466,12.8165,-16.706,-41.762,0.349,0.775,0.189,0.365625,1.666,277.846,326.1065,0.676,0.50197,426.896497,4.350812,-0.025059,7.9435715,0.104486,-0.77056,8.7294,0.224277,0.339,0.039343,0.0489255,0.186388,0.1846065,4.744,0.76481,91.6
12,7.25,0.855,404.928401,1.280558,-0.116153,1.281,7.398298,0.074089,-14.8715,10.828,0.3057765,2.2025,0.1755,0.230217,0.5094095,0.4219,6.641,1.83,79.7,99.6,9.65,9.898,10.5275,11.458,12.809,-16.8455,-38.849,5.567,13.953,1.243,5.93235,2.394,278.1315,326.569,8.465,0.33555,425.227145,4.414139,0.16886,7.891627,0.106141,-0.796885,8.59325,0.233778,0.31896,0.0385485,0.048434,0.1892295,0.188878,4.6595,0.74774,91.7
12,7.75,0.857,403.7101745,1.277575,-0.3526045,1.776,7.340451,0.077251,-12.1745,10.5685,0.3154355,2.095,0.177,0.230217,0.510882,0.430116,6.803,2,78.4,99.627,9.633,9.877,10.4905,11.445,12.803,-16.209,-16.5045,35.586,78.101,6.805,35.8047,8.7505,272.289,328.54,52.26,0.327465,425.122764,4.175291,0.691015,8.0662545,0.145798,-0.6112,8.91415,0.25621,0.316875,0.0405205,0.049668,0.1939705,0.1982435,4.752,0.74929,91.76
12,8.25,0.949,404.749046,1.262944,-1.3862915,4.401,7.3277765,0.092439,-8.9775,10.3415,0.260768,1.894,0.196,0.249998,0.54037,0.450555,7.225,2.31,75.6,99.6585,9.673,9.935,10.477,11.428,12.79,-14.66,16.403,89.9605,198.062,16.257,89.1576,16.5925,271.9315,334.568,96.35,0.30891,420.948873,3.7969635,1.9093,7.961265,0.212396,-0.63947,9.28875,0.362891,0.34397,0.044703,0.061523,0.203448,0.207993,5.216,0.78681,91.3
12,8.75,1.172,404.784751,1.2963645,-2.096236,13.253,7.685628,0.15413,-0.866,10.594,0.2889625,1.589,0.22,0.272029,0.561249,0.481664,7.9,2.665,73.76,99.7,9.824,10.015,10.4935,11.407,12.7815,-11.385,58.8155,153.7775,330.2325,26.681,151.0447,24.984,273.282,343.626,128.95,0.19982,417.176597,3.490581,7.6234,8.422136,0.342172,0.500735,10.216,0.469681,0.371235,0.065384,0.0943005,0.2388145,0.2634965,6.5465,0.96518,89
12,9.25,0.422,404.788072,1.303442,-3.221986,27.6985,7.882371,0.197416,13.58,10.986,0.331662,1.402,0.242,0.316228,0.563915,0.491935,8.73,3,71.029,99.7,9.943,10.1115,10.525,11.402,12.79,-7.4515,107.057,225.2255,496.3175,37.538,223.342875,34.353,272.336,352.453,160.85,0.33259,410.922743,2.2219435,17.426,8.754107,0.324835,2.1476,11.567,0.379579,0.46275,0.086495,0.129892,0.303424,0.324869,7.925,1.5151,82.1
12,9.75,-0.804,402.956193,1.291783,-2.206778,37.32,8.20075,0.183644,35.0475,11.767,0.348568,1.3775,0.268,0.380789,0.610737,0.570088,9.24,3.35,70.7,99.7,10.055,10.215,10.5585,11.393,12.8075,-3.9725,142.333,280.715,603.705,45.936,271.66725,40.0785,273.796,359.991,190.5,-0.034264,409.080621,1.263231,22.078,8.728443,0.2675965,7.1437,12.4015,0.3190135,0.54463,0.10783,0.155464,0.375247,0.414644,9.11,2.409,74.8
12,10.25,-1.3535,402.314351,1.059896,-1.08575,41.801,8.366989,0.177453,57.0915,12.282,0.347851,1.554,0.296,0.431277,0.662571,0.664078,9.87,3.71,68.17,99.7,10.176,10.33,10.605,11.398,12.822,-0.491,178.272,330.02,717.829,53.199,326.4993,44.347,277.829,365.768,206.3,-0.2188,408.147633,1.0264435,24.172,8.8053355,0.251407,13.834,12.977,0.302339,0.62389,0.11964,0.174135,0.424665,0.473962,9.78,3.1861,70.9
12,10.75,-1.637,402.1681505,0.767688,-0.795236,44.4775,8.6071385,0.16518,75.502,12.863,0.364692,1.708,0.3315,0.465833,0.7242235,0.7193745,10.34,3.95,67.85,99.7,10.4685,10.521,10.688,11.405,12.813,3.5395,203.74,344.623,769.723,56.333,345.4,48.3055,280.8405,370.2895,233.5,-0.24266,408.394743,0.8412035,25.7485,8.929332,0.247196,20.3125,13.337,0.387156,0.70342,0.11955,0.190415,0.472366,0.5158,10.75,3.8374,67.04
12,11.25,-1.6355,401.891683,0.7653745,-0.652778,47.065,8.7073,0.159844,88.427,13.231,0.372827,1.835,0.337,0.497996,0.7533255,0.7755645,10.63,4.17,66.55,99.7,10.742,10.7115,10.81,11.401,12.7825,8.4955,228.3895,391.7,830.373,60.113,375.03,50.697,287.418,373.425,252.6,-0.328945,407.540886,0.871737,26.607,9.088414,0.234415,26.3755,13.7995,0.4045185,0.75319,0.129425,0.2003585,0.5050745,0.535663,11.36,4.4493,63.82
12,11.75,-1.825,401.648161,0.762663,-0.757611,47.224,8.859425,0.15656,97.784,13.652,0.393064,1.885,0.351,0.513809,0.7832625,0.811788,10.865,4.48,65.615,99.7,10.992,10.989,10.902,11.435,12.7815,12.539,230.71,392.2265,854.545,62.397,390.249,52.935,284.541,376.995,249.6,-0.29256,406.9111655,0.809071,27.07,9.242891,0.229927,28.77,14.089,0.425,0.776715,0.134545,0.206987,0.5172285,0.5630005,11.755,4.9141,61.6
12,12.25,-1.694,400.9827675,0.762775,-0.620819,45.1195,8.9564615,0.160146,103.9725,13.919,0.388587,1.935,0.364,0.51672,0.805605,0.840833,11.185,4.785,63.42,99.6,11.2675,11.147,11.0025,11.44,12.785,15.2565,229.603,385.4,842.1345,58.3175,381,51.113,286.718,379.676,250.8,-0.23367,406.59719,0.807739,27.566,9.3555945,0.23219,31.644,14.155,0.421426,0.80221,0.13498,0.212401,0.533676,0.570999,12.13,5.4672,60
12,12.75,-1.34,400.600317,0.759747,-0.616535,43.6165,8.893144,0.155367,97.885,14.2395,0.387298,1.953,0.366,0.515752,0.824015,0.839643,11.5,5.09,61.91,99.6,11.3575,11.2775,11.128,11.475,12.784,16.147,214.619,367.594,802.2865,56.333,365.5,51.946,287.807,379.802,263.2,-0.26546,406.7284125,0.75933,26.204,9.3330205,0.223046,32.466,14.577,0.421129,0.79501,0.1389,0.212563,0.532447,0.565703,12.4,5.78225,59
12,13.25,-1.6215,400.277179,0.7608475,-0.534889,40.487,8.920405,0.1460765,92.882,14.466,0.367423,1.965,0.359,0.510882,0.819756,0.846168,11.78,5.31,60.71,99.6,11.465,11.345,11.213,11.5025,12.773,16.257,195.2865,347.8,780.232,55.162,354.42675,52.57,287.376,379.385,252.3,-0.27548,407.034681,0.758573,23.813,9.364447,0.210244,30.8845,14.706,0.402306,0.82338,0.13454,0.210433,0.540231,0.565995,12.48,5.9083,58.5
12,13.75,-1.2295,400.3409635,0.759625,-0.3984865,34.7925,8.8800435,0.135515,87.0895,14.713,0.334664,1.974,0.363,0.495984,0.818535,0.842021,12,5.45,60.16,99.58,11.599,11.445,11.2815,11.571,12.778,15.4345,173.632,328.9,726.434,52.363,328.9,48.198,284.065,377.792,240.6,-0.15066,405.329049,0.67077,21.8685,9.338385,0.198876,25.786,14.859,0.375653,0.80401,0.1348,0.2051815,0.52589,0.5597855,12.62,6.062,58.14
12,14.25,-1.089,399.539884,0.759427,-0.214153,29.354,8.9300325,0.124639,68.041,14.881,0.298329,1.97,0.358,0.469042,0.7993745,0.788353,12.05,5.61,60.06,99.539,11.679,11.4875,11.361,11.5955,12.773,13.741,130.503,275.5735,595.542,47.09,268.93485,42.188,285.833,375.104,218.3,-0.15708,404.773061,0.6457225,18.499,9.401618,0.1853,17.749,15.016,0.323033,0.80331,0.13097,0.2000125,0.508507,0.527105,12.73,6.1395,57.72
12,14.75,-0.735,398.953851,0.7546895,-0.078333,23.77,8.971304,0.1126825,44.336,14.974,0.236643,1.9775,0.335,0.442719,0.754983,0.74364,12.1,5.63,59.8475,99.508,11.628,11.512,11.405,11.64,12.7615,11.063,88.3055,218.887,490.595,40.643,220.76775,36.695,282.492,371.552,187,-0.042011,403.951212,0.600893,14.9435,9.551327,0.16927,10.1145,15.234,0.257853,0.7786,0.11699,0.187483,0.472525,0.497845,12.49,6.1521,58.76
12,15.25,-0.352,399.327715,0.748336,0.0470555,15.85,9.067314,0.095794,25.0195,15.062,0.192354,1.9495,0.318,0.397492,0.711337,0.687023,12.09,5.52,60.54,99.5,11.613,11.49,11.45,11.688,12.775,7.295,40.935,161.034,334.091,29.583,152.3547,30.085,277.586,368.616,154.1,0.083344,403.89657,0.5935395,9.7692,9.406499,0.143371,1.0454,15.103,0.185533,0.73414,0.10844,0.166646,0.417816,0.438919,12.06,5.7013,60.32
12,15.75,-0.057,398.9739385,0.753826,0.361264,8.164,9.0791175,0.084743,6.3675,14.896,0.134164,1.889,0.282,0.334664,0.641092,0.586941,11.91,5.255,61.655,99.5165,11.525,11.473,11.483,11.705,12.798,3.325,-4.013,95.626,194.38,17.769,87.1893,17.3005,277.733,363.257,107.3,0.20428,403.70796,0.757966,5.3997,9.518443,0.131485,-4.1026,14.933,0.191047,0.64491,0.091302,0.143837,0.359221,0.346627,11.77,5.36325,61.83
12,16.25,0.115,398.1719465,0.758697,1.019889,3.0635,9.099589,0.072869,-2.498,14.7385,0.126491,1.733,0.203,0.248998,0.528205,0.460435,11.5,4.8,63.58,99.53,11.42,11.465,11.497,11.731,12.792,-0.179,-40.539,34.1,72.898,6.768,32.44275,8.608,274.282,355.668,55.01,0.43199,405.606336,1.7975295,1.9629,9.50526,0.1128495,-4.13385,14.532,0.332536,0.39123,0.065272,0.096121,0.294014,0.252982,10.975,4.7543,65.74
12,16.75,0.103,399.11666,0,2.0605835,1.145,9.099768,0.054253,-3.606,14.6375,0.141421,1.6235,0.1285,0.1596795,0.410487,0.354259,10.8995,4.27,66.76,99.5225,11.293,11.37,11.495,11.755,12.7765,-3.929,-58.273,3.7805,11.685,0.994,4.150125,2.498,273.991,347.403,9.01,0.466115,408.06451,3.756941,1.3169,9.632678,0.114567,-1.3135,13.516,0.413364,0.21771,0.039621,0.046718,0.188417,0.170394,9.79,3.70625,71.25
12,17.25,0.1025,394.106159,0,1.239889,1.431,9.2602045,0.050091,-3.627,14.331,0.164317,1.594,0.117,0.134164,0.398748,0.3755,10.385,3.74,68.929,99.5175,11.187,11.31,11.4685,11.775,12.7825,-7.2635,-55.317,0,0,0,0,0,274.567,343.498,0,0.512035,406.346486,4.1533555,1.4378,9.662252,0.1094735,-0.920835,12.358,0.326175,0.22067,0.03254,0.034828,0.1604,0.1451,8.67,2.8506,76.1
12,17.75,0.074,399.1575635,0.744179,0.751375,1.204,8.850336,0.048843,-3.221,14.055,0.167332,1.63,0.11,0.13784,0.397492,0.388587,10.095,3.45,70.9,99.536,11.043,11.198,11.428,11.778,12.781,-9.6575,-55.036,0,0,0,0,0,275.416,341.0725,0,0.577065,409.736592,4.6093365,1.2972,10.057531,0.1004765,-0.79526,11.7,0.259979,0.21625,0.031486,0.033716,0.162508,0.152997,7.83,2.27435,80.3
12,18.25,0.1745,403.25718,0.751878,0.229153,1.212,9.054356,0.048073,-4.785,13.9135,0.2,1.703,0.125,0.154919,0.427785,0.420714,9.845,3.17,72.375,99.5355,10.939,11.12,11.4,11.79,12.778,-11.1205,-54.77,0,0,0,0,0,274.0505,339.7625,0,0.48416,414.313533,5.005352,0.961225,9.4400185,0.097919,-0.71704,11.241,0.247671,0.23266,0.0314135,0.035834,0.159443,0.15549,7.27,1.8726,82.55
12,18.75,0.283,403.32997,0.756227,0.529139,0.692,8.935696,0.049556,-6.9015,13.663,0.225832,1.828,0.135,0.170294,0.438178,0.3937,9.55,3.05,73.61,99.528,10.838,11.005,11.345,11.782,12.769,-12.1975,-54.46,0,0,0,0,0,271.916,337.907,0,0.50582,416.763718,5.036404,0.78047,9.701032,0.1015745,-0.7751,10.918,0.2526575,0.23255,0.035198,0.038363,0.168378,0.158483,6.895,1.6371,84.2495
