DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
7,16.25,321.865,12.5079,-20.5758,1.088375,-38.9675,29.879,0.72775,0.11955,0.343879,0.389756,0.18912275,98.7693,32.8,22.1125,0.94875,23.7689,0.07594975,22.937325,22.16975,137.225,93.1534,14.0564,341.012,432
7,16.75,322.692,12.53485,-17.38025,1.225,-68.94755,13.6291,0.6373,0.1075,0.3131585,0.3476725,0.149122,98.7648,33.999575,22.1,0.7455,23.93905,0.077049875,22.98085,22.19975,57.68905,42.6051,6.6762,338.554,432.4
7,17.25,322.2975,12.56,-17.41095,1.095575,-62.9344,-4.65955,0.56625,0.086,0.2539865,0.243124,0.1179915,98.7425,35.0575,21.95265,0.57975,23.73545,0.071186,22.978425,22.234375,34.442,26.9266,5.3714,335.786,427.384
7,17.75,322.217,12.2277,-14.196825,0.438725,-51.95575,-16.384325,0.64835,0.067675,0.221348,0.2310155,0.114543,98.7561,35.360425,21.84905,0.51875,23.6022,0.06810875,22.96875,22.264125,18.08775,12.5784,3.4263,335.172,427.762
7,18.25,322.803,12.76285,-14.0625,0.3441,-55.27045,-6.46465,0.466925,0.05035,0.1695215,0.1748625,0.0656342,98.778725,38.03495,21.55865,0.407,23.27925,0.0693804,22.9585,22.29875,11.12725,10.668,2.2406,332.676,426.681
7,18.75,322.9845,12.59235,-19.80095,-0.262075,-72.968125,-56.792875,0.4581,0.042,0.1315095,0.153061,0.05468065,98.761425,40.6216,20.98315,0.287,22.8964,0.068993,22.928575,22.3135,9.9335,8.4388,2.0546,329.996,424.757
7,19.25,326.01,12.2672,-11.09005,-1.07905,-79.6301,-53.1619,0.4282,0.03215,0.1472,0.1432205,0.03642105,98.762675,44.6318,20.709,0.3045,22.5525,0.08152985,22.889,22.323375,0,0.6686,0.581,328.448,414
7,19.75,327.66,10.67365,-13.12925,-1.86575,-72.022225,-111.5485,0.425125,0.04,0.1244485,0.1609755,0.03440425,98.775175,48.08,20.049,0.159,22.222,0.078482,22.85225,22.333375,-4.31887,-2.5735,0.1726,326.736,405.934
7,20.25,330.48675,10.476925,-7.005575,-2.878,-49.2576,-39.274925,0.444375,0.031675,0.134254,0.151702,0.034351,98.79905,52.598225,19.7802,0.0785,21.9596,0.0931214,22.80975,22.343,-4.044015,-3.123125,0.177425,324.688,404.309
7,20.75,332.04325,11.0615,-40.5723,-3.55825,-49.9555,-107.9265,0.4885,0.03625,0.14574875,0.1546075,0.0447105,98.8438,53.8361,19.50935,0.0740000000000001,21.462375,0.09345825,22.74665,22.347875,-3.74748,-2.659,0.21915,324.784,401.7
7,21.25,333.2225,9.1825,-10.5196,-4.10825,-68.650125,-37.31315,0.5221,0.039,0.1572675,0.1524425,0.0423055,98.87835,56.6625,19.389275,0.04375,21.3555,0.08594425,22.6996,22.347875,-3.35634,-2.6241,0.312675,322.818,400.1
7,21.75,334.19775,11.67375,-34.637275,-4.696,-63.004375,-99.286125,0.517175,0.042,0.144931,0.137379,0.04252915,98.9176,59.898125,19.00225,0,21.28915,0.06848575,22.646325,22.347625,-3.09325,-2.599,0.2074,319.544,398.4
7,22.25,340.43625,12.26615,-11.5391,-5.06075,-84.5835,-60.03475,0.4958,0.038,0.15243,0.156846,0.0436744,98.9415,60.21,18.36675,0,20.898125,0.0905196,22.59325,22.3475,-2.997915,-2.561,0.2976,317.75,396.4
7,22.75,340.4625,12.6664,-14.7243,-5.26825,-56.2012,-32.699425,0.5705,0.043,0.162048,0.1609965,0.043965625,98.9441,61.42245,17.81925,0,20.74055,0.0715447,22.545925,22.3375,-3.29822,-2.5158,0.2731,316.388,396.721
7,23.25,342.0725,11.7586,-4.44225,-5.52925,-47.5598,-75.5367,0.548275,0.0401,0.161678,0.154034,0.037709,98.92625,63.38785,17.5545,0,20.5958,0.0624162,22.495675,22.332375,-3.377155,-2.4867,0.3628,314.964,394.974
7,23.75,343.49775,13.146775,-19.074425,-5.798,-45.8492,-40.1618,0.476375,0.025925,0.1373755,0.1634925,0.03603115,98.91845,63.142325,17.36325,0,20.4136,0.0663984,22.345875,22.317375,-3.262145,-2.586,0.2498,313.67,394.358
8,0.25,338.373,11.8364,-6.047,-6.71375,-45.9243,-19.606025,0.4718,0.0418,0.1540645,0.170769,0.04194005,99.007975,60.1317,16.378,0,19.5221,0.07280265,21.401825,22.896,-2.769175,-2.626675,0.11375,316.71725,395.493
8,0.75,338.764,11.85415,-4.651925,-6.99425,-44.452675,-19.2653,0.515775,0.034825,0.1548625,0.1618165,0.0474532,98.974725,60.9527,16.129275,0,19.3122,0.0625409,21.313425,22.87625,-2.5654175,-2.6812,0.19125,312.175,394.22475
8,1.25,337.81625,13.2967,-8.11679999999999,-7.25275,-42.091,-9.2235,0.50125,0.04175,0.1550365,0.1527065,0.05290555,98.972975,61.44755,16.092475,0,19.3088,0.0596251,21.20275,22.856375,-2.38529,-2.51435,0.164175,310.34275,392.9175
8,1.75,338.8125,13.43465,-7.3974,-7.38975,-40.21925,-48.924075,0.5526,0.0469,0.173564,0.192212,0.0512742,98.97575,63.7542,15.92,0,19.0616,0.0480707,21.0925,22.83175,-2.9642625,-2.601425,0.1666,308.8645,392.145
8,2.25,341.96125,12.52095,-7.49645,-7.48275,-52.71955,-36.5017,0.5251,0.03485,0.161517,0.1826585,0.04265515,98.959525,66.335,15.619,0,18.96445,0.0410855,20.99185,22.816875,-2.45086,-2.468525,0.1538,308.969,390.9945
8,2.75,342.865,12.42975,-3.578375,-7.62425,-44.15055,-38.5548,0.453325,0.035925,0.1386455,0.1722055,0.04106075,98.933675,67.396,15.482,0,18.5388,0.04478225,20.9155,22.78725,-2.7857975,-2.354175,0.08725,308.37125,389.232
8,3.25,345.9295,11.05145,-10.152,-7.82525,-35.68875,-34.3969,0.3535,0.035,0.1331815,0.162893,0.0431105,98.94135,67.5169,15.60675,0,18.39915,0.0426076,20.841425,22.767125,-2.4225975,-2.373475,0.1659,306.762,388.93675
8,3.75,344.214,11.14335,-3.972,-8.07,-39.67045,-21.5965,0.496725,0.038825,0.142792,0.177729,0.04358325,98.9279,68.41,15.47475,0,18.0856,0.04084755,20.765,22.74725,-3.0410075,-2.37375,0.1858,305.399,387.879
8,4.25,343.1965,12.7024,-15.4697,-8.24675,-44.048,-24.5125,0.503375,0.039625,0.1495035,0.1802525,0.04741485,98.962125,69.6,15.267,0,18.00435,0.0444702,20.696825,22.693,-2.7320625,-2.50185,0.1819,305.3125,387.2275
8,4.75,348.272,11.4322,-6.207,-8.301,-40.912475,-13.7571,0.4247,0.036925,0.1413365,0.155791,0.0496963,98.966275,70.69605,15.12525,0,17.80785,0.0411819,20.652325,22.629125,-2.4127025,-2.4868,0.10005,305.93075,386.69025
8,5.25,344.8765,12.033525,-3.79105,-8.4085,-40.770175,-18.4035,0.44395,0.032,0.14688025,0.16569575,0.045497,98.979425,71.0218,14.918175,0,17.629525,0.0359065,20.4416,22.5795,-1.5009475,-2.013025,0.21485,305.4695,386.39775
8,5.75,346.306,11.63425,-7.738,-8.31,-47.9691,-18.14545,0.4977,0.030925,0.141897,0.177783,0.0427545,98.992525,70.31675,14.7685,0,17.5259,0.03091805,20.3611,22.5585,2.9756,2.20835,0.48475,304.92075,386.27125
8,6.25,349.7275,12.071,-7.991,-8.2005,-40.989625,-18.6743,0.461875,0.033875,0.12501,0.1578995,0.0429401,99.004875,71.71755,15.4485,0,17.56595,0.0380459,20.25615,22.52775,20.9085,13.142875,2.20485,304.367,388.24925
8,6.75,350.30475,11.182425,-9.0145,-7.77075,-41.3886,-19.037125,0.422475,0.044,0.158206,0.186843,0.077169325,99.012725,71.08265,16.21685,0,17.898375,0.03961355,20.23675,22.463,28.548925,23.619175,4.4142,304.11775,394.05675
8,7.25,345.241,13.4623,-22.86595,-6.29525,-30.234625,-15.0474,0.38185,0.0666,0.167518,0.230655,0.123547,99.036725,67.981,17.4975,0,18.9502,0.0607285,20.284,22.3995,64.796325,30.24995,5.048325,304.6655,400.24275
8,7.75,339.19825,14.21305,-16.804525,-4.83375,-20.6799,-15.2258,0.4602,0.0836,0.201964,0.242477,0.165228,99.074875,63.4401,18.79725,0,20.1329,0.0751345,20.381575,22.3645,81.565,28.8546,5.5605,307.95675,407.264
8,8.25,335.2965,13.004575,-21.30285,-2.552,-28.7136,-3.5291,0.479025,0.098125,0.235446,0.321032,0.197863,99.106475,57.9509,19.193,0,20.3512,0.0880568,20.521,22.339125,104.34,60.46195,8.2211,312.204,409.35575
8,8.75,327.268,11.27835,-33.28675,-0.141125,-15.1696,-0.415249999999987,0.470125,0.101875,0.251589,0.3329445,0.2338645,99.11235,53.39715,19.50675,0,20.5907,0.09138855,20.601825,22.299875,110.7195,53.270425,7.569425,315.82625,411.3985
8,9.25,326.876,11.40195,-25.7486,0.25385,-15.245175,4.238875,0.5214,0.1009,0.295742,0.3223835,0.22678,99.117425,48.103,19.97805,0,21.51675,0.1187495,20.7095,22.289375,157.7605,87.950375,11.927175,321.978,414.2915
8,9.75,325.3435,13.2408,-31.30185,0.241175,-6.034,18.346875,0.5225,0.1275,0.326524,0.4161635,0.265012,99.120825,44.59605,20.4385,0,21.8338,0.09284365,21.021925,22.288875,239.833,122.39175,17.113275,325.86825,418.0665
8,10.25,321.0625,13.016575,-25.4536,0.53395,-6.403925,42.514,0.5839,0.1251,0.3555625,0.42356225,0.27977225,99.116825,40.61275,20.95075,0.057,21.711425,0.094928675,21.392325,22.289125,278.5905,145.855,20.915625,327.151,419.25475
8,10.75,320.12,12.7174,-45.8627,0.459325,-5.877625,35.698,0.672775,0.1278,0.3976335,0.43599275,0.2886855,99.099725,37.6587,21.396525,0.388,22.1637,0.101671725,21.8151,22.29975,309.58,139.85425,19.559275,334.1355,422.934
8,11.25,318.257,11.8127,-29.7766,0.45825,-10.1618,39.350625,0.7556,0.132,0.3591945,0.4343085,0.261787,99.093225,36.0255,21.51125,0.8385,22.83855,0.0910704,21.916325,22.344375,265.3475,135.366,18.99745,337.01975,421.50225
8,11.75,317.17,11.8084,-32.3348,1.092475,-7.0095,73.2647,0.6425,0.13585,0.4005125,0.444961,0.294169,99.0529,33.9109,21.833,0.727,23.05485,0.09982635,22.134825,22.399625,321.725,161.61825,22.735,339.15575,424.29725
8,12.25,316.75425,11.4245,-52.326625,2.26475,-10.0709,53.7282,0.733,0.1467,0.43938875,0.45816025,0.289983,99.039875,32.02115,22.101,1.0875,23.256525,0.11304,22.213425,22.487,289.53,153.97725,19.907125,344.8255,428.23
8,12.75,316.94,12.2745,-28.260725,2.28775,-1.4031,81.3305,0.7841,0.1495,0.455562,0.510445,0.31920075,99.01855,30.30355,22.2145,1.5265,23.7059,0.12789025,22.3015,22.560375,327.9535,163.9465,22.756575,347.92875,430.055
8,13.25,315.572,11.38325,-27.48535,2.46125,-23.473225,60.1342,0.70525,0.139625,0.39570675,0.466121,0.29905375,98.998225,30.00215,22.395,1.236,23.894,0.13064625,22.4155,22.62425,232.9355,147.858,20.913025,350.46775,432.69125
8,13.75,316.802,11.27755,-27.2875,2.50275,-32.12005,12.4136,0.8045,0.143475,0.41401675,0.4535495,0.29098275,98.94165,28.049725,22.39975,0.857,23.732175,0.1094435,22.507825,22.688375,233.054,148.7575,19.64955,346.22775,431.5535
8,14.25,316.3115,11.107825,-30.177,2.02825,-54.07,5.5695,0.814025,0.10785,0.41278525,0.50827325,0.24026875,98.933025,27.3964,22.2995,0.69925,23.751525,0.0961618,22.59725,22.747625,198.315,124.056975,17.7993,345.96525,430.3625
8,14.75,315.889,11.4841,-25.4958,2.2615,-38.521325,-26.78175,0.7937,0.124,0.35759225,0.4748655,0.246767,98.901325,26.9161,22.573,0.6295,23.710225,0.111508,22.660825,22.7825,190.99325,110.61,16.5814,348.45175,429.51
8,15.25,315.174,10.852275,-23.8465,1.961,-48.990175,17.9925,0.75755,0.109925,0.347956,0.430755,0.2106155,98.896025,26.871175,21.558625,0.48975,22.544125,0.0993854,22.638925,22.817375,204.2475,85.421525,10.62805,351.456,422.96775
8,15.75,313.035,10.013975,-30.625775,1.550925,-83.1686,21.48275,0.7777,0.103475,0.3237055,0.41240875,0.1974565,98.844825,26.578,20.91825,0.46825,21.879075,0.088308875,22.54535,22.852375,113.2625,42.460975,6.671275,347.203,420.63575
8,16.25,313.63475,10.3721,-18.281,1.3175,-94.682975,-23.11345,0.62135,0.09875,0.3018055,0.35466125,0.1808525,98.890775,26.97445,20.939125,0.3095,22.2152,0.076286075,22.448675,22.8825,68.659575,57.12165,8.978075,343.92375,421.8345
8,16.75,312.975,10.61805,-18.340525,0.97835,-99.40825,-16.9534,0.59795,0.06785,0.238002,0.29873875,0.16045425,98.8884,27.55425,20.96405,0.18,22.13535,0.065414325,22.407325,22.91725,74.481,39.6743,7.526,342.12775,420.089
8,17.25,311.973,10.223425,-22.316,-0.369725,-131.845,1.609225,0.58335,0.066875,0.21318625,0.265254,0.130983,98.892575,28.33,21.2248,0.168,21.732025,0.068035225,22.39085,22.96175,35.96825,23.673275,5.12535,338.30825,417.31325
8,17.75,312.194,9.78295,-10.1775,-0.7833,-154.4385,-4.724125,0.4196,0.0522,0.16443875,0.19447225,0.091856725,98.880925,29.2852,21.40675,0.22925,21.46925,0.0671002,22.37775,22.987,27.82975,19.9078,2.872025,335.51925,415.13275
8,18.25,314.348,10.3421,-22.046025,-0.84465,-127.76,-67.6405,0.4976,0.040475,0.15736075,0.156622,0.0466096,98.87495,32.554025,20.868,0.15,21.768725,0.070483775,22.3575,22.997375,11.4875,8.94215,1.4525,332.10225,415.738
8,18.75,314.059,9.87575,-7.20875,-1.1565,-67.32,-76.94915,0.44825,0.02875,0.12816325,0.1061225,0.0365712,98.900825,35.7832,20.795,0.1185,22.2947,0.077558125,22.334325,23.017625,0,1.13125,0.713175,329.42125,416.944
8,19.25,316.6675,11.4096,-20.641175,-1.66525,-62.766625,-52.4025,0.46825,0.032,0.1527365,0.1482355,0.028622775,98.953325,40.9925,20.324,0.0785,22.39915,0.070544025,22.3195,23.018,-4.5445125,-2.653475,0.209675,328.80225,410.95825
8,19.75,320.028,12.8575,-11.48625,-2.7645,-48.1015,-43.5544,0.442,0.0329,0.1317015,0.154182,0.0353299,98.976575,44.579325,19.57875,0.02775,21.078725,0.069403725,22.30275,23.0135,-5.8317725,-3.114675,0.29535,326.5645,409.546
8,20.25,322.05625,12.70745,-9.144925,-3.669,-59.8205,-37.4165,0.438,0.037875,0.151107,0.1690385,0.035906475,99.006175,45.2336,19.14825,0,20.4706,0.068342,22.20675,23.013625,-4.491025,-2.922725,0.0749,323.52225,408.64525
8,20.75,324.73975,12.8088,-5.72505,-4.24025,-54.863925,-32.1387,0.4639,0.03595,0.143446,0.15784075,0.0392366,99.028725,49.2406,18.89575,0,20.692925,0.07175525,22.015825,23.004125,-4.058565,-2.952275,0.202575,320.95475,406
8,21.25,326.91075,11.931925,-14.455725,-4.836,-50.1074,-40.991625,0.406875,0.034875,0.13985275,0.14885425,0.040832925,99.042475,52.33205,18.3475,0,20.7217,0.074191575,21.80975,23.009,-3.67364,-2.906025,0.051325,319.716,402.461
8,21.75,328.675,10.78745,-9.405125,-5.266,-55.33615,-39.451125,0.547125,0.04375,0.133996,0.156245,0.04307755,99.017775,55.73865,17.91925,0,20.78955,0.073404025,21.75675,22.989375,-3.5307775,-2.85375,0.12695,318.025,401.593
8,22.25,331.258,10.615525,-22.882225,-5.43425,-53.5758,-40.8813,0.436625,0.03575,0.13999125,0.14992825,0.0380914,99.031375,55.4447,17.726,0,20.270775,0.072086575,21.64375,22.97,-3.475495,-2.82535,0.16845,316.66125,400.78275
8,22.75,330.5175,11.02465,-14.028,-5.6585,-49.0706,-32.79505,0.5641,0.0367,0.1447315,0.1538475,0.0426403,99.031,56.94405,17.27975,0,20.333525,0.0742115,21.50285,22.955125,-3.3661075,-2.763175,0.12585,315.621,399.60175
8,23.25,331.5555,11.118375,-5.6095,-6.0485,-47.36585,-34.4625,0.43755,0.033,0.1448705,0.15514675,0.0475311,99.063875,57.47595,16.96,0,20.00445,0.0634741,21.493075,22.940375,-3.51811,-2.66825,0.150625,314.4125,398.83375
8,23.75,335.015,11.083875,-7.122,-6.3835,-44.45085,-17.2701,0.471975,0.031,0.15034825,0.1463565,0.031933075,99.0352,57.3021,16.71875,0,19.922475,0.061286025,21.485925,22.920625,-2.7524025,-2.609525,0.152925,313.39575,396.812
9,0.25,347.96125,8.991125,-12.3954,-11.41,-60.7102,-22.7064,0.47595,0.04,0.1340875,0.17911625,0.041903125,98.9175,64.6453,11.729,0,13.64175,0.07067975,18.1084,20.059875,-4.96508,-2.647675,0.08595,274.4095,366.232
9,0.75,348.442,9.134375,-7.41785,-11.7625,-65.93875,-23.13925,0.497825,0.0383,0.1489675,0.1770775,0.047342875,98.881875,67.1818,11.59225,0,13.447625,0.07036575,17.96065,20.0095,-4.54973,-2.67825,0.07825,271.728,366
9,1.25,352.5875,9.414125,-6.4214,-12.11,-63.74925,-14.8036,0.517275,0.04365,0.1535575,0.1851025,0.065115,98.904125,68.779375,11.4395,0,12.614625,0.05968075,17.84265,19.959,-4.4284,-2.662825,0.0655,270.4335,364.89825
9,1.75,349.18125,9.4935,-6.01815,-12.31,-63.11445,-12.822825,0.451,0.0358,0.1449025,0.1841125,0.058727625,98.891125,68.28,10.8245,0,12.091125,0.056865,17.728325,19.898625,-4.095335,-2.8126,0.06,270.18975,362.79375
9,2.25,352.79125,9.32975,-8.87985,-12.4675,-59.720225,-18.4575,0.452175,0.044775,0.15252,0.203937,0.05514445,98.824125,68.785625,10.4795,0,11.94225,0.06222955,17.61255,19.843125,-4.354295,-2.67775,0.066475,269.89825,361.89275
9,2.75,354.1495,9.5172,-11.89975,-12.7625,-64.1713,-14.75425,0.44125,0.041,0.140055,0.156845,0.047205625,98.74575,70.8944,10.60275,0,11.78225,0.064415125,17.535025,19.78275,-4.20788,-2.4928,0.025575,268.868,361.7085
9,3.25,348.987,9.05025,-14.47505,-13.0625,-71.18365,-47.77435,0.431,0.0308,0.119755,0.16339875,0.04684,98.761625,72.794,10.38825,0,11.8305,0.047786125,17.454425,19.72225,-3.757,-2.456225,0.03945,267.7115,362.307
9,3.75,353.498,9.2103,-10.4763,-13.3525,-69.7224,-55.077,0.438775,0.041775,0.144085,0.168335,0.05432375,98.727,74.947575,10.39975,0,11.545875,0.047877125,17.37465,19.66725,-4.1579975,-2.362475,0.024175,266.14475,361.45
9,4.25,354.335,9.01775,-13.0806,-13.5525,-61.171875,-51.1702,0.5,0.042,0.14169875,0.18523625,0.047636625,98.718,75.2695,10.449,0,11.531125,0.046690375,17.298275,19.60225,-3.8749075,-2.20185,0.034625,265.357,360.5765
9,4.75,354.48,9.1038,-3.82275,-13.6575,-59.4448,-40.922,0.47425,0.037725,0.145134,0.174712,0.039081,98.695875,75.5128,10.37275,0,11.5958,0.0470826,17.22225,19.542,-3.71299,-2.441925,0.0398,266.62875,361.34
9,5.25,350.42625,8.562875,-8.091375,-13.7575,-50.5856,-118.91775,0.520325,0.039775,0.151502,0.1649,0.04131245,98.723875,75.893825,10.272,0,11.21145,0.04649455,17.14655,19.481625,-3.68916,-2.29245,0.062725,265.593,360.42525
9,5.75,351.0425,8.465525,-17.102425,-13.915,-67.23545,-27.399,0.429225,0.03435,0.130042,0.16669975,0.041816375,98.733125,78.6999,10.14625,0,10.777975,0.047084875,17.0858,19.421375,-0.807270999999999,-1.566,0.073125,265.447,360.153
9,6.25,355.796,8.45815,-11.08475,-13.9675,-64.4858,-19.9871,0.456225,0.03745,0.14626925,0.1842885,0.0540841,98.74925,77.725,10.11075,0,10.8808,0.041838175,17.020975,19.366,4.784125,2.675,0.3819,264.012,360.725
9,6.75,355.03025,9.7061,-19.9479,-13.715,-51.4426,-14.75625,0.3937,0.0467,0.153717,0.204565,0.059308,98.84855,77.0825,10.3005,0,11.45845,0.05400285,16.979275,19.310625,24.3764,12.4085,1.7257,264.952,363.98075
9,7.25,352.8075,10.046,-13.0685,-13.015,-40.1715,-22.284975,0.40275,0.0535,0.16563375,0.1984325,0.0858706,98.85205,72.549025,11.2355,0,12.372375,0.058878125,16.95335,19.26025,41.789475,22.6376,3.3081,263.297,368.419
9,7.75,350.2715,10.096175,-12.44325,-11.6675,-66.3402,-14.0109,0.4495,0.06375,0.1833895,0.244365,0.13024225,98.8702,66.32075,12.2925,0,13.332625,0.071853575,16.98455,19.205,60.74585,37.6506,5.0535,267.424,373.54775
9,8.25,343.899,10.220125,-17.379475,-9.981,-65.0631,1.081,0.4586,0.096,0.2496785,0.28231925,0.19136475,98.9269,61.925375,13.7045,0,14.4197,0.07511945,17.067925,19.164625,91.61725,48.1398,7.0165,273.088,379.3785
9,8.75,337.3445,9.7066,-27.445125,-8.8345,-45.2972,-13.33755,0.46525,0.10475,0.279332,0.32456325,0.20890475,98.94065,58.191225,14.54795,0,15.0975,0.099698175,17.182975,19.085375,97.46375,62.2214,8.0272,278.187,385.568
9,9.25,338.767,9.23505,-18.3587,-6.99625,-34.35,21.339,0.579625,0.126125,0.321694,0.38170775,0.26694,98.95925,52.30695,15.09405,0,15.953625,0.100814625,17.36405,19.02125,167.925,66.5859,8.5289,281.652,390.75225
9,9.75,336.586,9.49215,-25.3379,-4.81425,-45.483075,29.58725,0.663025,0.150475,0.417716,0.437802,0.28317,98.942175,47.6894,15.89795,0.048,16.4918,0.10695,17.59025,18.97725,144.23025,54.2525,6.775,284.75,394.66325
9,10.25,331.8575,8.4132,-51.65055,-3.95725,-47.548175,-85.88655,0.6649,0.14445,0.37932,0.461834,0.3055,98.905925,43.7975,16.0938,0.12,16.7746,0.108546,17.8535,18.953375,208.3275,94.0826,12.01,289.1,395.90925
9,10.75,328.452,8.134975,-46.678,-3.9545,-27.6601,24.1689,0.72655,0.122,0.3851465,0.4556715,0.279551,98.88835,40.69555,16.2947,0.267,17.242125,0.1085905,18.133925,18.94925,195.2375,88.2563,11.6893,288.881,397.95325
9,11.25,332.8865,8.3171,-25.756625,-3.72175,-23.9666,29.200475,0.78115,0.142725,0.37715925,0.4913155,0.2913675,98.8675,37.9393,16.8795,0.3,17.5882,0.13223575,18.42915,18.969875,196.925,99.59175,12.874225,290,398.873
9,11.75,329.98275,8.9685,-36.216225,-2.97,-22.255275,41.9941,0.7657,0.145075,0.43157,0.4870295,0.3101525,98.87085,35.4281,17.3835,0.434,17.7318,0.1062085,18.7371,19.0435,203.925,91.5287,11.476,296.864,402.56
9,12.25,331.803,8.663475,-28.34485,-2.38775,-25.34,-35.48,0.815625,0.168625,0.4908115,0.54751675,0.349684,98.90035,32.9388,17.5955,0.4065,18.68095,0.12774775,19.054,19.1325,186.98475,120.452,15.4605,300.554,403.625
9,12.75,331.5875,7.82565,-28.2452,-2.53525,-29.2469,46.3152,0.870375,0.15065,0.469576,0.534896,0.2996655,98.87875,31.22555,18.165,0.457,18.6491,0.1225465,19.299125,19.232,192.17,92.4369,12.0978,303.893,406.49575
9,13.25,331.0785,7.92795,-24.8043,-2.5345,-35.54625,44.434,0.7734,0.1263,0.404348,0.42184,0.274486,98.86595,30.76165,17.957,0.3655,18.79915,0.1180305,19.51805,19.341625,192.895,106.03,14.08,306.1,407.87025
9,13.75,331.846,7.8949,-33.7058,-2.9595,-46.77595,0.3525,0.7968,0.1284,0.450874,0.4603155,0.2959285,98.8704,30.48825,18.244,0.4275,18.7808,0.109492,19.7946,19.46125,165.381,93.154,11.011,305.1,406.39725
9,14.25,331.69925,7.8334,-45.41615,-2.91875,-34.995,-38.3526,0.7175,0.1156,0.3993525,0.440657,0.2559265,98.86065,30.1873,17.9965,0.359,18.82745,0.1164985,20.047675,19.586,152.985,78.22,10.98,306.8,406.21325
9,14.75,331.192,7.67055,-32.9904,-3.28385,-50.2944,-44.76975,0.59785,0.11725,0.34092875,0.4184985,0.20870325,98.834825,28.3419,18.0595,0.392,18.9562,0.09723505,20.3417,19.7155,140.834,62.2425,9.3078,303,403.746
9,15.25,330.844,8.0268,-18.48175,-3.69,-36.40275,35.25805,0.6331,0.1159,0.26288875,0.345747,0.20673475,98.843825,29.1337,18.167,0.289,19.1828,0.090241625,20.3553,19.845,109.492825,55.6131,7.2798,305.4,409.682
9,15.75,330.4165,7.8668,-20.519625,-3.032,-32.9848,4.11630000000001,0.6464,0.1156,0.298438,0.317098,0.185142,98.829,30.656625,18.5721,0.25625,19.3632,0.0863246,20.311225,19.964875,114.737,67.3423,10.0288,303.4,407.45675
9,16.25,330.50375,8.0588,-14.94435,-3.247,-54.060825,-44.9434,0.55895,0.0723,0.273396,0.27958,0.164636,98.7792,29.27145,18.2133,0.264,19.148,0.0667068,20.207175,20.079375,78.5575,40.8046,4.976,299.464,404.2415
9,16.75,329.99,8.7988,-13.33955,-5.49325,-46.8902,9.7106,0.513175,0.076725,0.224876,0.23781625,0.12512875,98.78865,30.2772,17.9495,0.1885,19.203325,0.060739225,20.097175,20.1595,42.419,19.7008,3,293.557,401.545
9,17.25,329.764,9.390025,-9.0272,-6.422,-52.964575,-32.3933,0.495725,0.048725,0.1488695,0.19140825,0.086985875,98.8251,30.6586,17.5338,0.177,18.8442,0.060643675,19.986125,20.22475,24.989875,10.471425,1.551225,290.86425,399.7635
9,17.75,331.1335,8.8568,-11.49385,-6.8315,-49.84335,-21.90695,0.4155,0.035875,0.141158,0.1366395,0.04601955,98.82745,32.2066,17.088925,0.16,18.2516,0.0622322,19.87215,20.216625,12.68525,7.46725,0.824325,288.625,394.725
9,18.25,332.236,8.7554,-6.6585,-7.43075,-62.2877,-85.7875,0.386725,0.031675,0.121478,0.12777325,0.0346846,98.8407,35.8091,15.7395,0.13,17.891425,0.0655556,19.73625,20.217875,0,-1.046375,0.397725,284.747,389.9
9,18.75,334.41,8.3702,-5.6335,-7.49225,-62.7415,-25.7787,0.4903,0.0307,0.1338945,0.1381455,0.031277,98.8576,40.93835,15.038025,0.1255,17.14125,0.078781775,19.54955,20.204125,-4.4983925,-3.361425,0.016675,286.7735,381.23925
9,19.25,331.405,9.0054,-7.47485,-8.1525,-55.7075,-72.39485,0.4057,0.036,0.138664,0.13622,0.0411314,98.8649,44.133,14.79775,0.1075,16.378,0.0712178,19.383225,20.204375,-6.42243,-3.566775,0.10455,285.9,379.23675
9,19.75,337.645,8.9224,-9.3664,-8.6325,-57.613625,-34.9557,0.38725,0.03675,0.1143075,0.14457825,0.045082425,98.885,47.9135,14.06725,0.1075,15.99185,0.07567025,19.227725,20.18975,-5.8733325,-3.274125,0.132175,283,379.73225
9,20.25,337.4975,8.316125,-6.862,-9.0715,-54.312,-29.6571,0.3831,0.0394,0.13798025,0.12194,0.046767075,98.91315,49.6344,14.5725,0.09175,15.724775,0.07529115,19.23605,20.18925,-4.9763225,-2.971075,0.14435,281,378.725
9,20.75,338.5815,9.683275,-11.7199,-9.21825,-63.8,-61.51515,0.3898,0.0341,0.111906,0.14394825,0.049124375,98.96095,51.933375,13.97675,0.04875,15.15055,0.07837295,19.200725,20.178875,-4.8105275,-2.9971,0.122225,281,376.725
9,21.25,341.0185,7.858275,-11.248875,-9.34,-59.47325,-27.88715,0.4222,0.035,0.137392,0.2000455,0.055213875,98.9919,54.592875,13.58425,0.01875,14.869225,0.0878984,19.07365,20.177875,-4.5241075,-2.8441,0.0627,282.175,374.45
9,21.75,341.25775,8.7478,-13.5578,-9.89125,-67.66545,-42.1712,0.44765,0.04,0.1247075,0.17822975,0.051587225,98.98605,54.665,13.0935,0,14.8131,0.073581675,18.936325,20.162125,-4.436605,-2.94085,0.058725,282.262,374.8415
