DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,CH4,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
12,13.75,-3.53228,17.378,32.6895,51.25485,452.3,15.61835,13.43,41.3668,7.7827,0.25334375,1.995075,0.609237,-0.23017525,17.2896,404.91375,3.69299,2119.0775,0.63781225,0.29275075,101.69,274.566127497621,291.996438746439,309.502234742357,363.407993966818,48.61964017991
12,14.25,-2.99173,22.01395,32.9175,40.77255,268.8368192,15.5375,13.6975,41.6507,7.6836625,0.243544,1.98242,0.525660215,-0.2236485,17.6056,406.176,3.7913525,2124.57,0.6183845,0.277835,101.663,277.193387250238,289.549857549857,300.166605809087,349.058446455505,47.558095952024
12,14.75,-2.283505,17.348,26.034675,28.7896,242.4135316,15.9075,14,42.744225,7.700265,0.232875,2.21098,0.54882586225,-0.183436,16.556675,405.445,4.48328,2109.35,0.61707975,0.26224925,101.67175,273.349904852522,285.491274928775,215.13628406385,256.544117647058,41.9178035982008
12,15.25,-1.555685,23.3689,19.33375,15.056,214.203704,15.98,14.31,43.376,7.24475,0.21294225,1.980885652,0.451333025,-0.14773,16.809575,404.801,3.5121,2112.9625,0.571053,0.2504685,101.6705,274.399619410086,281.597578347578,136.797993876365,162.677978883861,25.8799850074962
12,15.75,-0.556827,20.496225,13.6629,3.85525,133.73,15.12,14.48,44.313,6.41787,0.193853,1.75675,0.376583,-0.128783,17.2315,405.3675,3.1566975,2120.37,0.515723,0.217235,101.697,271.738582302569,275.037749287749,91.3096722283654,105.091628959276,16.1789542728636
12,16.25,0.449188,16.5775,4.58709,-15.52415,69.91,14.65,14.5375,46.6115,4.7115825,0.14197675,1.4878000805,0.275397777,-0.0865355,16.9455,405.4335,4.0045775,2131.6425,0.39699825,0.15510875,101.697,272.956232159848,268.31339031339,50.6995882149423,62.0334841628959,10.3339580209895
12,16.75,0.7980295,16.3115,0.665,-23.0712,21.07363576,13.275,14.475,50.055,3.69374,0.102225,1.16893720775,0.16807704775,-0.06323275,16.53405,404.456,3.6332475,2164.97,0.3309485,0.10062375,101.71475,273.833491912465,257.724002849003,10.448231071116,12.5806561085972,2.35305847076462
12,17.25,1.08099725,14.0655,-1.349,-22.865125,2.217648816,12.044575,14.3025,55.6231,2.9106725,0.093982175,1.07911424625,0.14637966625,-0.05208015,16.0619,405.8925,4.8099425,2192.675,0.2749745,0.065433975,101.729,272.726926736441,251.808404558405,-3.69272268842951,-2.06297134238311,0.524795352323838
12,17.75,1.11618,21.7906,-2.70802,-24.08795,0,11.648775,14.2775,58.295,2.3143525,0.068975,0.97566575,0.1280766735,-0.046520925,15.684725,407.33675,4.2377875,2222.6625,0.21969825,0.052441725,101.76525,266.680304471931,249.797364672364,-5.24321501014199,-3.2102149321267,0.751175412293853
12,18.25,1.16141975,8.2301275,-3.844795,-21.7973,-0.0008945570194,11.24,14.13,62.865275,2.2023275,0.07367895,0.92420975,0.151567048,-0.05257965,15.334175,409.92175,4.9602175,2242.96,0.25287575,0.053418175,101.7665,272.901046622265,250.865918803419,-4.82240560432451,-2.36972473604827,0.840357946026987
12,18.75,1.056338,20.0398,-3.70115,-22.1021,-0.0008833881672,10.9425,13.9975,64.17055,2.05575,0.0775867,0.9717543955,0.1378218775,-0.0489151,15.044825,411.15525,5.3605625,2273,0.22774025,0.0558462,101.77925,271.134157944814,247.653846153846,-4.46808872712967,-2.32699849170437,1.0311844077961
12,19.25,1.013415,16.761,-3.398035,-18.99125,-0.000865270945,10.72,13.9675,63.68425,1.9401425,0.0768369,1.02935703375,0.128683281,-0.06188025,14.6032,412.10625,5.7002325,2252.26,0.26100475,0.06156225,101.78675,266.887488106565,247.117343304843,-4.86292254325326,-2.34336726998492,1.01378748125937
12,19.75,1.044087,16.06645,-6.340435,-19.9175,-0.0008348147104,10.5525,13.6675,66.05435,1.832525,0.072975,1.09545642175,0.13818302525,-0.056420625,13.860575,412.454,5.952805,2268.89,0.2383795,0.071218225,101.79775,267.251189343482,243.996438746439,-4.63144035448337,-2.31205882352941,0.910097451274363
12,20.25,1.05868,19.497825,-3.87863,-18.25285,-0.0008986484782,10.49,13.62,65.9881,1.8061525,0.071101,1.0647,0.131193534,-0.035991525,13.2136,413.759,5.93425,2238.91,0.259128,0.069681,101.817,270.280447193149,241.427172364673,-4.49247765201111,-2.09029977375566,1.03757496251874
12,20.75,1.06002125,17.4179,-4.36654,-19.1577,-0.00087845296,9.73,13.575,65.173425,1.868865,0.075898,1.054548875,0.124874003,-0.06149025,13.0216,416.376,5.37568,2293.2925,0.243487,0.0750512,101.855,268.666032350143,242.956552706553,-4.64997171097707,-2.08463046757164,1.05910044977511
12,21.25,1.07085375,18.394625,-2.477675,-19.2397,-0.000975337352,9.37574,13.5425,66.4809,1.87002,0.0684,1.020766138,0.157764387,-0.046904025,12.1549,416.537,3.422135,2237.895,0.252593,0.0660876,101.873,273.791627021884,242.277777777778,-4.76787764488796,-2.20863499245852,0.82092203898051
12,21.75,1.1286505,16.8266,-2.78446,-19.51475,-0.000930790718,9.178245,13.5075,65.155,1.836345,0.06640405,0.9084981925,0.1316555535,-0.0572641,12.34695,418.239,3.82464,2348.48,0.2592115,0.0699834,101.8535,266.9662226451,242.268518518519,-4.66068933519668,-2.11087858220211,0.797556221889056
12,22.25,1.00855,17.659675,-2.41393,-19.461,-0.0009542978368,9.137345,13.48,66.9421,1.9836275,0.0648,0.877285,0.122951,-0.0555882,12.1497,417.78125,3.2548225,2231.7525,0.255304,0.0537285,101.869,272.804947668887,244.402421652422,-4.65812919219121,-2.06438914027149,0.789835082458771
12,22.75,0.8932905,19.4091,-3.87275,-18.5085,-0.0009002715876,9.105945,13.4725,63.9905,2.01039,0.0689968,0.825009446,0.137618523,-0.042600225,11.368225,417.23625,3.2730375,2215.07,0.245176,0.0486961,101.8765,279.833967649858,243.162037037037,-4.51957779594368,-2.15444570135746,0.858703148425787
12,23.25,0.965211,24.82885,-5.2622025,-18.2293,-0.001010141352,9.256575,13.485,63.125,2.08498,0.0655627,0.897164,0.135971,-0.0501215,11.8901,415.662,3.537745,2210.9375,0.261654,0.058628,101.841,268.641294005709,238.017806267806,-4.79451664439273,-7.16015837104072,-3.56405547226387
12,23.75,1.0412575,8.0707875,-3.34035,-19.2665,-0.0009859863816,8.68158,13.5,60.77625,2.310055,0.06625,0.914635,0.138286982,-0.042507425,11.6718,418.18,3.0637,2249.745,0.23814375,0.0644073,101.827,265.43173168411,236.736467236467,-6.09137362879645,-9.49170437405731,-5.00203148425788
