DOY2,HR2,CO2_1_3_1,CO2_1_4_1,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NEE,NETRAD_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_DIF,TA_1_1_1,RH_1_1_1,WS,PA,TS_1_1_1,TS_1_2_1,VPD
7,23.25,374.855,364.4,-4.09,0.0905,0.586,-2.394,-5.5605,-23.0705,-11.722,3.23375,-74.86,-0.37,-0.13,308.7325,375.4125,-0.03,-0.01,3.514,13.96,58.3045,2.201,94.813,13.84,13.831,2.77
7,23.75,376.529,362.51,-4.6825,0.089,0.82775,-2.3215,-5.3855,-22.819,-10.6725,3.089,-73.87,-0.28,-0.11,306.3175,372.895,-0.03,-0.01,3.5225,13.7415,60.51225,2.1845,94.805,13.761,13.761,2.355
8,0.25,367.0995,375.725,-7.1005,0.099,0.657,-2.1885,-5.57825,-18.9555,-9.6005,2.995,-71.915,-0.23,-0.09,301.035,363.04,-0.01,-0.01,3.5465,11.62125,63.67175,2.24475,94.824,13.64,13.8255,2.1
8,0.75,377.288,375.725,-7.71175,0.0855,0.66325,-2.68025,-5.82625,-28.24725,-8.95925,2.85,-71.1325,-0.22,-0.09,299.4325,361.73,-0.01,-0.01,3.5555,11.472,65.15025,2.1845,94.82925,13.58225,13.77075,1.9625
8,1.25,377.83,376.14,-8.085,0.0885,0.83025,-2.422,-5.5445,-26.128,-8.15425,2.79125,-71.46,-0.2,-0.0825,297.4525,360.84,-0.01,-0.01,3.563,11.15675,66.4385,2.21625,94.826,13.51025,13.70125,1.82
8,1.75,378.62625,377.7525,-8.64325,0.08175,0.7215,-2.54575,-5.73325,-26.7775,-7.97675,2.624,-70.83,-0.1425,-0.09,295.7325,359.835,-0.01,-0.01,3.568,10.92475,67.617,2.15575,94.82375,13.42325,13.63425,1.64
8,2.25,379.94,378.925,-8.592,0.085,0.912,-2.8765,-5.50475,-27.125,-7.45575,2.604,-70.16,-0.14,-0.1,294.7025,358.2625,-0.01,-0.01,3.5665,10.64725,68.8625,2.17775,94.82375,13.34475,13.586,1.5625
8,2.75,381.2725,379.7045,-8.9065,0.086,1.084,-3.155,-5.24875,-26.626,-7.0605,2.8815,-69.15,-0.1,-0.08,293.7175,357.06,-0.01,-0.01,3.5695,10.38625,69.31775,2.2245,94.82275,13.2855,13.52025,1.425
8,3.25,382.192,379.6975,-9.048,0.084,0.847,-3.02775,-5.30925,-25.5005,-7.32175,2.71,-68.49,-0.15,-0.09,293.6675,356.5075,-0.01,-0.01,3.57,10.17225,71.0805,2.187,94.821,13.195,13.4565,1.3075
8,3.75,382.3475,380.59,-9.2015,0.093,0.82925,-3.343,-4.4725,-26.336,-7.02775,2.771,-68.29,-0.11,-0.1,294.3525,355.6175,-0.01,-0.01,3.583,10.07675,71.61675,2.188,94.8275,13.12325,13.39225,1.26
8,4.25,382.44725,381.43,-9.21825,0.08425,0.827,-3.402,-4.8355,-29.62,-6.54125,2.586,-67.5,-0.1,-0.0825,293.545,355.105,-0.01,-0.01,3.585,9.831,72.63825,2.13525,94.82175,13.0715,13.3275,1.15
8,4.75,383.34,381.56175,-9.18575,0.0975,0.811,-3.661,-4.92725,-28.871,-6.32325,2.422,-67.03,0,-0.09,294.745,354.1225,0,0,3.608,9.6775,74.45825,2.16675,94.8305,12.9895,13.27,1.0575
8,5.25,383.0305,382.32,-9.205,0.087,0.745,-3.527,-3.79,-23.995,-5.11325,2.1365,-64.879,0.3375,-0.01,293.1525,353.45,0.16,0.01,3.722,9.578,74.9835,2.1145,94.8335,12.9205,13.22575,1.0275
8,5.75,383.6375,382.375,-9.6675,0.0905,0.898,-3.2305,-2.21275,-24.19325,-2.501,1.686,-56.3,2.545,0.31,293.3475,353.4075,5.3375,0.17,9.6875,9.47825,75.9205,2.04075,94.85,12.8545,13.186,0.9275
8,6.25,382.92,381.961,-8.75625,0.113,0.933,-3.213,0.78875,-22.798,0.57875,0.962,-32.77,14.72,1.5375,292.8475,354.84,30.225,1.1025,38.7075,9.484,76.59575,2.07275,94.859,12.7865,13.1475,0.96
8,6.75,383.473,381.952,-8.072,0.15575,0.642,-1.75,2.9845,-19.1,2.68925,-0.3125,-3.93,36,3.3375,293.7,358.3825,76.5325,2.7475,83.05,9.80225,76.29275,1.98325,94.8715,12.7685,13.12025,0.9975
8,7.25,382.4325,380.87,-7.16975,0.206,-0.055,0.84975,3.33375,-12.69,3.9365,-2.313,27.47,65.59,6.44,295.115,362.385,134.7275,5.215,116.675,10.234,74.44825,1.71225,94.875,12.80625,13.09025,1.19
8,7.75,381.2935,378.82,-6.10575,0.23,-1.005,7.42,2.6,-3.75575,5.34175,-3.4155,53.94,94.09,8.4725,297.925,368.515,194.1725,7.31,122.925,11.05825,71.3815,1.602,94.8715,12.84175,13.052,1.4975
8,8.25,378.8275,377,-4.6965,0.27725,-3.0195,19.8875,-0.284,3.12975,7.14975,-5.766,87.57,133.32,12.985,301.395,373.005,278.16,14.1875,136.375,11.80375,67.25525,1.622,94.85625,12.87775,13.0345,1.8
8,8.75,375.3435,373.673,-3.37675,0.31475,-4.705,34.9645,-3.763,17.37,7.176,-7.72425,122.88,181.495,19.5875,303.9275,378.0375,379.435,21.2275,136.375,12.444,62.621,1.70175,94.8525,12.91025,13.0265,2.27
8,9.25,372.863,370.115,-1.5955,0.3425,-5.904,49.3705,-8.0655,30.9265,7.22325,-7.6965,161.83,222.77,24.675,306.015,383.1575,466.065,26.08,141.2,13.066,57.82625,1.85575,94.84625,13.003,13.044,2.745
8,9.75,370.626,368.0875,0.5915,0.381,-6.87475,54.24125,-9.126,55.3265,6.617,-8.0785,190.85,258.851,25.63,310.005,386.14,534.8575,28.1,151.475,13.53525,53.93775,1.943,94.83325,13.06775,13.0575,3.3775
8,10.25,368.99,367.115,1.8195,0.408,-7.16125,62.6815,-6.99825,69.071,6.1425,-8.19425,234.89,309.32,30.285,313.6275,388.96,625.6475,30.11,174.825,13.9525,50.7105,2.11375,94.8535,13.19775,13.1175,3.955
8,10.75,368.72,366.38,3.43075,0.419,-7.74,68.0625,-7.4915,82.77175,5.30975,-8.4005,263.3,330.8,31.8,316.69,392.55,687.8075,30.97,198.125,14.47225,47.728,2.149,94.84175,13.34225,13.16225,4.34
8,11.25,368.082,365.81,5.20075,0.46525,-7.697,75.948,-7.25775,91.29,5.01175,-8.299,283.27,378.79,35.72,318.1825,396.24,776.9075,34.14,214.125,14.916,45.67675,2.32075,94.84075,13.5245,13.24125,5.155
8,11.75,367.48825,365.254,6.74225,0.474,-7.812,78.2425,-6.9765,111.5,3.6805,-8.29075,294.66,372.54,35.33,322.6725,400.63,767.5625,33.88,261.725,15.43525,43.97725,2.3545,94.83175,13.685,13.306,5.9175
8,12.25,367.019,365.595,7.85525,0.482,-7.668,78.61,-7.205,113.043,2.9855,-8.105,308.2375,394.1175,36.915,324.785,402.375,806.0575,33.6425,297.225,15.62825,41.9195,2.3645,94.8175,13.87675,13.42325,5.88
8,12.75,366.598,364.81,8.894,0.45975,-7.784,77.468,-7.02375,108.5925,2.00475,-8.1255,306.18,383.4,35.075,328.355,403.89,792.8925,33.94,309.2,15.86925,40.328,2.41975,94.811,14.00075,13.56175,6.3975
8,13.25,366.239,364.6725,9.5405,0.494,-7.044,80.94975,-6.0685,108.65625,1.77725,-7.2945,290.89,385.77,34.375,331.2775,405.205,789.215,33.41,298.2,16.249,38.85675,2.41375,94.8205,14.10175,13.66775,6.75
8,13.75,365.8225,364.655,10.4005,0.4845,-7.168,77.48275,-5.84075,99.026,0.71425,-7.467,284.41,376.73,33.8275,332.64,405.5325,772.61,34.01,301.375,16.469,38.0415,2.53775,94.81525,14.21725,13.7595,6.77
8,14.25,365.426,363.98,9.5435,0.52075,-6.864,75.32,-5.408,104.0775,-0.42775,-7.116,275.02,363.8,32.57525,332.36,407.895,742.2825,31.515,307.9,16.793,36.914,2.4605,94.8035,14.3295,13.88925,7.37
8,14.75,364.994,363.8,9.59225,0.483,-6.199,70.108,-5.346,88.51825,-0.9265,-6.498,263.06775,351.855,31.7825,333.42,408.6325,718.0175,30.8,300.1,16.87,35.89775,2.5245,94.793,14.46125,14.01525,7.69
8,15.25,365.44,363.5775,9.4975,0.493,-5.513,65.2615,-6.328,73.396,-2.08,-5.8515,222.97,303.9775,28.37,333.7025,407.07,620.8025,28.7925,269.575,17.029,35.14975,2.5625,94.78925,14.5885,14.0885,7.78
8,15.75,365.2625,363.5975,8.96725,0.47575,-5.058,59.605,-5.049,73.8625,-2.29925,-5.54,208.0775,287.04,26.93,333.0275,405.2225,591.4925,26.535,236.625,17.0195,34.669,2.42675,94.773,14.62175,14.15475,7.815
8,16.25,364.8755,363.7125,8.104,0.47225,-4.669,52.655,-3.79875,52.62,-3.92675,-4.72625,172.4275,244.73,22.83,333.245,403.835,509.0525,24.345,217.575,16.96075,34.53625,2.4935,94.7605,14.675,14.2325,7.5075
8,16.75,364.52,363.4025,7.21,0.436,-3.85325,42.63,-2.60675,50.672,-4.44175,-4.023,143.255,220.1,20.79,332.7225,403.595,454.245,21.0425,192.95,16.939,34.80175,2.4065,94.768,14.70325,14.2585,7.51
8,17.25,364.3695,363.22,6.04475,0.4235,-3.5605,43.18125,-3.43675,33.48775,-5.472,-3.67825,117.61,189.91,18.45,331.1475,401.785,388.58,19.44,189.225,16.718,35.092,2.332,94.77875,14.70725,14.30375,7.52
8,17.75,364.68675,363.5775,5.00825,0.40075,-2.83125,34.4775,-3.09625,22.8025,-6.52725,-2.85575,76.46,142.78,15.66,329.1025,398.595,298.0675,17.31,164.275,16.41,35.7505,2.31725,94.78,14.6755,14.3355,7.1
8,18.25,364.56575,363.6385,3.6925,0.3655,-2.01875,23.30475,-2.4395,9.212,-8.74825,-2.0475,47.01,116.15,12.485,325.555,396.2625,243.26,13.125,149.525,16.1475,37.0155,2.20425,94.77975,14.67075,14.34625,6.41
8,18.75,364.7905,363.44,2.6805,0.34625,-1.056,19.1385,-1.59975,-2.5215,-11.14825,-0.986,14.74,84.64,8.2375,321.985,394.045,171.7475,6.8375,134.95,15.805,38.58675,2.1725,94.76025,14.585,14.33825,6.16
8,19.25,365.42625,363.9565,1.62475,0.27625,-0.25475,10.0255,-1.16175,-11.20675,-14.496,-0.05025,-17.665,47.83,4.83,320.43,390.0475,97.44,3.9475,95.175,15.4925,40.66325,2.02175,94.7585,14.4705,14.27525,5.795
8,19.75,365.5775,364.80375,0.41875,0.18675,0.039,2.941,-3.25225,-18.536,-18.383,0.652,-53.955,19.7575,2.0625,317.64,386.1425,38.68,1.6,42.2925,15.101,42.84075,1.9575,94.76125,14.33775,14.24425,5.255
8,20.25,366.54,365.24,-0.82725,0.1195,0.118,0.66775,-4.7445,-21.45875,-21.11625,1.392,-74.9975,2.76,0.1675,311.5325,381.5775,7.9575,0.27,10.76,14.6365,45.88225,2.01075,94.78675,14.2635,14.22175,4.855
8,20.75,367.7595,366.56,-2.03275,0.0945,0.2985,-0.3555,-5.29875,-22.41,-20.47275,2.112,-81.6325,-0.185,-0.1825,309.9525,377.22,0.355,0.01,3.68975,14.2155,48.71575,2.09625,94.8175,14.201,14.1865,4.17
8,21.25,369.71125,368.525,-3.0595,0.10075,0.51775,-0.95225,-5.4735,-24.45,-16.474,3.182,-81.6925,-0.585,-0.22,310.3075,374.685,0,-0.01,3.546,13.7055,51.0475,2.20575,94.83775,14.10125,14.15,3.6825
8,21.75,370.53,370.139,-4.58925,0.10475,0.5685,-2.013,-5.2305,-25.865,-13.71575,2.867,-79.4775,-0.565,-0.1825,306.0375,372.4675,-0.01,-0.01,3.5055,13.28725,53.95075,2.22575,94.83275,14.01925,14.1,3.34
8,22.25,372.45,371.3875,-5.05975,0.097,0.61925,-1.624,-5.291,-28.08,-11.9935,2.843,-78.3825,-0.49,-0.1525,305.5675,369.94,-0.01,-0.01,3.51775,12.80275,56.5085,2.2885,94.84275,13.9545,14.007,3.02
8,22.75,373.851,372.97,-5.68625,0.095,0.70625,-2.49,-5.439,-26.975,-11.52125,2.9445,-75.535,-0.43,-0.12,304.015,367.665,-0.01,-0.01,3.5245,12.33575,58.3985,2.30775,94.83925,13.83625,13.9335,2.7625
8,23.25,374.679,373.9875,-6.3955,0.1005,0.8255,-2.2045,-5.2205,-24.8985,-11.2895,3.0035,-75.325,-0.4,-0.11,301.07,365.54,-0.01,-0.01,3.533,12.0705,59.9,2.24,94.837,13.725,13.87925,2.475
8,23.75,376.30925,374.99,-6.94825,0.084,0.66775,-2.4935,-5.30125,-27.99,-10.68425,3.06675,-73.28,-0.28,-0.1025,299.655,364.14,-0.01,-0.01,3.545,11.78825,61.6685,2.2155,94.82325,13.631,13.82425,2.365
9,0.25,363.702,378.96,-8.388,0.094,0.23675,-0.76875,-4.0235,-23.7235,-8.879,1.83875,-73.43,-0.22,-0.1,277.1975,337.1325,-0.01,-0.01,3.60225,6.4815,64.7925,2.27875,94.6985,9.32425,9.722,1.07
9,0.75,378.0765,378.96,-8.6875,0.11025,0.62525,-1.9515,-4.067,-25.68225,-8.28525,1.531,-73.1825,-0.2,-0.09,276.92,336.33,-0.01,0,3.599,6.176,65.915,2.2665,94.7135,9.267,9.67,0.97
9,1.25,378.91225,380.2085,-8.929,0.1,0.59875,-2.0995,-4.2555,-24.4925,-8.259,1.504,-72.41,-0.1925,-0.08,274.565,335.67,-0.01,0,3.608,5.978,67.477,2.243,94.71,9.20675,9.64,0.9625
9,1.75,379.97,380.96,-9.309,0.104,0.553,-2.109,-4.029,-24.70825,-8.377,1.682,-70.375,-0.15,-0.08,274.005,335.125,-0.01,0,3.6105,5.9415,68.783,2.22,94.692,9.167,9.572,0.8625
9,2.25,380.27,381.1775,-9.322,0.1035,0.5865,-2.3595,-3.4855,-24.285,-7.4065,1.638,-69.5075,-0.11,-0.08,274.215,333.675,-0.01,0,3.6095,5.91675,69.589,2.249,94.6905,9.09975,9.543,0.83
9,2.75,380.49025,381.2755,-9.517,0.1095,0.615,-1.96675,-3.52,-25.3295,-6.6865,1.921,-68.68,-0.1,-0.07,273.52,333.185,-0.01,-0.01,3.613,5.5555,70.9405,2.268,94.696,9.01925,9.487,0.7925
9,3.25,380.9635,381.26675,-9.601,0.104,0.561,-2.43075,-3.2185,-26.3825,-6.388,1.6275,-68.445,-0.095,-0.065,271.835,331.555,-0.01,-0.01,3.613,5.4555,71.9945,2.2485,94.6865,8.93425,9.428,0.755
9,3.75,381.591,381.51,-9.7505,0.1115,0.57325,-2.41,-3.273,-27.40425,-5.901,1.4775,-67.825,-0.095,-0.07,270.96,331.56,-0.01,-0.01,3.6185,5.36975,73.2685,2.264,94.6845,8.83625,9.378,0.7225
9,4.25,382.1015,381.741,-9.8185,0.102,0.651,-2.465,-3.427,-27.05,-5.3055,1.6115,-67.615,-0.1,-0.07,270.79,331.535,-0.01,-0.01,3.62,5.176,75.022,2.2865,94.684,8.78625,9.352,0.7
9,4.75,382.055,382.272,-9.7625,0.106,0.471,-2.9715,-3.131,-26.8235,-5.6225,1.6685,-67.46,-0.1,-0.07,270.72,330.66,-0.01,-0.01,3.622,4.899,75.443,2.211,94.6855,8.72625,9.326,0.64
9,5.25,382.3475,382.148,-9.991,0.12,0.71575,-2.766,-2.9165,-25.693,-5.25,1.546,-65.94,-0.0775,-0.07,271.675,330.295,-0.01,-0.01,3.621,4.908,77.2405,2.2595,94.6925,8.63,9.296,0.6
9,5.75,383.724,381.80025,-10.61,0.11,0.5625,-2.7385,-2.7635,-23.93325,-4.9875,1.73525,-65.84,-0.01,-0.06,272.3,329.66,0,0,3.6475,4.798,77.217,2.186,94.68,8.55675,9.234,0.57
9,6.25,383.595,381.77675,-10.0245,0.116,0.654,-2.48625,-2.4305,-24.8855,-3.9385,1.2195,-61.6825,0.48,0.03,271.26,329.315,0.34,0.01,4.0305,4.636,79.332,2.264,94.6755,8.48225,9.144,0.56
9,6.75,383.135,382.131,-9.8475,0.12375,0.7125,-2.635,-1.036,-24.813,-1.4555,1.07075,-49.2,4.58,0.51,271.675,330.01,9.14,0.34,13.665,4.4955,79.135,2.3115,94.6845,8.47775,9.116,0.575
9,7.25,382.44,382.2,-9.2385,0.155,0.5185,-2.024,1.016,-21.568,1.5005,0.106,-18.11,20.5,2.195,271.805,331.43,43.47,1.715,46.815,4.51725,78.8405,2.1775,94.692,8.48575,9.059,0.6
9,7.75,382.403,381.1855,-8.494,0.1925,0.181,-0.40275,2.2315,-17.263,3.8435,-1.176,11.355,43.97,4.285,272.865,334.475,92.33,3.73,89.3,4.73025,77.2705,1.9685,94.6935,8.50725,9.041,0.67
9,8.25,381.691,379.44,-7.9115,0.262,-0.7635,4.69375,2.5305,-6.599,4.802,-2.941,36.385,70.06,6.74,274.39,339.095,148.2,6.085,108.2,5.2245,74.5565,1.813,94.695,8.49725,8.984,0.7925
9,8.75,379.553,378.019,-6.542,0.291,-1.902,11.772,1.6065,1.3655,5.6385,-4.322,63.2675,99.4225,9.43,276.845,343.6,198.08,8.9875,121.8,6.02975,71.014,1.8085,94.709,8.57275,8.959,1.045
9,9.25,377.297,376.89,-4.985,0.3325,-3.796,18.12,-0.7735,13.796,6.163,-5.863,93.5775,126.0725,13.3,279.24,348.77,258.12,14.79,126.35,6.995,66.9625,1.83,94.7125,8.66725,8.976,1.305
9,9.75,375.306,375.213,-3.3625,0.379,-5.135,26.48775,-3.1,27.221,6.064,-7.214,121.445,164.23,18.9025,284.36,352.97,334.36,21.525,139.15,7.52375,62.6025,1.968,94.7115,8.79625,8.977,1.57
9,10.25,373.57,373.8,-2.1935,0.42175,-6.11475,38.1995,-4.922,49.9405,6.8845,-7.612,155.04,205.665,20.2925,287.57,355.63,425.65,23.58,141.8,8.05525,58.8405,2.176,94.6985,8.861,8.982,1.9325
9,10.75,372.557,372.5415,-0.8345,0.45475,-6.708,46.0255,-6.425,64.05825,6.5795,-7.832,174.585,220.815,22.2225,289.945,360.73,451,25.35,149.65,8.71425,53.89,2.178,94.6955,9.196,9.097,2.2975
9,11.25,371.79,371.60125,0.087,0.47575,-6.698,48.527,-6.319,67.5,4.7985,-7.538,194.76,246.34,24.64,292.7,362.88,511.94,25.7925,165.6,9.22825,51.0335,2.339,94.6855,9.3665,9.175,2.69
9,11.75,370.846,371.2,1.124,0.5,-7.093,55.395,-6.359,80.661,3.996,-7.6725,209.73,266.2675,26.225,295.935,365.17,522.68,29.1275,181,9.5765,48.2655,2.479,94.701,9.535,9.315,3.07
9,12.25,370.74825,370.805,2.3875,0.509,-6.905,52.68625,-5.8265,84.4845,3.392,-7.23,216.0325,284.69,26.88,297.8,366.98,560.61,27.69,188.1,9.88525,45.413,2.5565,94.7025,9.65025,9.42,3.3925
9,12.75,370.34375,370.588,3.326,0.513,-7.0345,55.7135,-5.627,86.11,2.531,-7.31925,202.435,262.23,25.7475,299.735,369.085,520.26,26.665,193.65,10.16375,43.5115,2.492,94.6945,9.7405,9.491,3.705
9,13.25,369.58,370.033,3.996,0.51775,-6.7525,57.935,-5.518,80.229,2.707,-7.041,208.155,272.7775,26.305,302.08,370.07,551.53,27.19,195.6,10.4515,41.3745,2.5625,94.69,9.737,9.5845,3.8525
9,13.75,369.209,370.21,4.5685,0.51875,-6.6405,52.07,-4.16,75.9645,1.9845,-6.788,192.5175,261.6125,25.8125,302.16,370.655,530.99,26.46,203.55,10.60325,40.436,2.5365,94.687,9.76825,9.6425,4.025
9,14.25,369.0155,370.048,4.55,0.5145,-6.158,53.595,-3.439,71.4,0.044,-6.303,186.93,257.4,25.33,303.505,371.445,522.591,25.575,201.45,10.72725,39.1995,2.624,94.6785,9.847,9.68125,4.3275
9,14.75,368.56,369.9035,5.0235,0.51675,-5.979,46.16,-3.0885,62.27575,-0.793,-5.964,161.26,219.84,23.69,305.695,371.41,464.36,23.895,199.95,10.97925,38.3675,2.606,94.678,9.915,9.77325,4.3275
9,15.25,368.551,369.6995,5.2085,0.493,-5.3115,39.062,-3.5875,52.1545,-1.8975,-5.4295,134.7875,200.26,21.0775,305.46,371.4625,406.3,22.0925,186.9,10.9,37.471,2.5175,94.6655,10.07125,9.83025,4.175
9,15.75,368.9505,369.98175,4.829,0.4845,-4.7795,40.3155,-3.978,41.256,-2.458,-5.01575,119.8,184.905,18.82,306.485,370.6775,377.42,20.455,153.05,10.89975,36.693,2.431,94.675,10.101,9.89375,4.235
9,16.25,368.528,369.683,4.275,0.4665,-4.253,34.95,-2.6335,28.8775,-3.4845,-4.338,89.645,151.65,17.295,304.2275,370.785,310.7,19.55,137,11.0475,36.9735,2.472,94.672,10.13975,9.95025,4.25
9,16.75,368.715,369.574,3.4625,0.4485,-3.36,31.11,-3.0725,14.60425,-5.7115,-3.39525,67.01,124.3375,13.2575,300.9225,369.45,246.64,16.171,134.25,11.09325,36.9045,2.3485,94.68,10.1365,9.96425,4.15
9,17.25,368.14,369.443,2.555,0.426,-2.5635,26.2355,-1.4845,6.24825,-8.366,-2.502,39.6725,96.09,10.275,301.2725,368.17,194.56,10.6825,120.85,10.93975,37.5865,2.268,94.698,10.16275,9.96875,4.195
9,17.75,368.24,369.597,1.566,0.382,-1.607,16.35975,-1.098,-3.77825,-11.248,-1.474,4.815,62.4975,5.86,300.2575,365.01,130.42,5.1625,103.4,10.5095,38.698,2.102,94.6905,10.147,9.997,3.695
9,18.25,368.3475,369.881,0.4995,0.2895,-0.657,9.64125,-0.4735,-12.346,-14.7195,-0.46675,-24.6175,35.69,3.595,294.28,362.335,73.13,2.99,68.31,10.2965,40.1115,1.91,94.689,10.10875,10.0205,3.48
9,18.75,369.387,370.16,-0.59,0.186,-0.09925,3.26525,-1.657,-16.4635,-18.1495,0.25475,-63.1325,10.925,1.24,288.79,358.87,23.77,0.97,24.74,9.89,42.4825,1.8565,94.691,10.04075,10.02925,3.14
9,19.25,370.25975,371.298,-1.807,0.129,0.097,0.899,-3.408,-20.705,-20.953,0.908,-79.595,0.67,-0.03,286.945,354.395,2.5675,0.08,5.89725,9.48125,45.475,1.98425,94.704,9.98625,10.03675,2.665
9,19.75,370.784,372.199,-2.856,0.115,0.113,0.01,-4.01025,-22.4095,-19.275,1.665,-83.19,-0.55,-0.2,285.365,350.85,0.0225,0,3.661,9.1345,48.4335,2.102,94.7125,9.8455,10.01925,2.39
9,20.25,371.508,373.02,-3.98,0.1045,0.2115,-0.346,-4.17075,-22.282,-16.06475,1.941,-82.5175,-0.72,-0.22,282.635,348.83,-0.01,-0.01,3.58,8.62075,51.1155,2.118,94.7245,9.78525,9.913,2.22
9,20.75,372.47,373.77,-4.854,0.097,0.279,-0.881,-4.25225,-22.474,-14.2005,1.843,-80.61,-0.65,-0.2,282.19,346.77,-0.01,-0.01,3.561,8.1725,53.716,2.231,94.74275,9.71125,9.86625,2.1125
9,21.25,373.995,374.879,-5.527,0.106,0.3445,-0.786,-4.275,-25.63,-12.2245,1.84475,-78.84,-0.59,-0.18,281.255,344.55,-0.01,-0.01,3.5735,7.7675,56.292,2.22625,94.7375,9.616,9.84425,1.8825
9,21.75,375.06,375.9,-6.73175,0.1085,0.436,-1.173,-4.474,-25.80825,-11.60975,1.822,-77.62,-0.54,-0.1525,278.01,342.58,-0.01,-0.01,3.578,7.4045,57.9235,2.237,94.74825,9.554,9.80175,1.73
9,22.25,375.89675,376.51475,-6.884,0.104,0.422,-1.427,-4.7055,-26.11725,-10.52875,1.7825,-77.33,-0.4275,-0.14,276.605,341.25,-0.01,-0.01,3.5845,7.10125,58.9345,2.2435,94.73775,9.4845,9.76775,1.5575
9,22.75,376.88175,377.65,-7.415,0.1025,0.4895,-1.55,-4.389,-26.835,-9.70125,1.82775,-74.95,-0.35,-0.13,278.46,339.625,-0.01,-0.01,3.589,6.91025,60.67775,2.293,94.7355,9.4035,9.71825,1.4425
9,23.25,377.625,378.1975,-7.9525,0.10025,0.475,-1.488,-4.18275,-26.295,-9.03575,1.772,-73.99,-0.335,-0.11,278.575,339.255,-0.01,-0.01,3.598,6.5725,63.07975,2.28275,94.73125,9.356,9.67675,1.3225
9,23.75,377.6225,378.34,-8.2675,0.092,0.403,-1.414,-4.18075,-25.941,-8.72025,1.83,-73.92,-0.29,-0.0925,275.72,337.195,-0.01,0,3.599,6.51825,64.29275,2.29475,94.72325,9.286,9.60525,1.155
10,0.25,371.53725,383.427,-8.1585,0.126,0.108,-1.027,-2.5445,-26.367,-7.1895,0.724,-72.52,-0.21,-0.06,242.035,303.815,-0.01,0,3.64,-0.723,65.263,2.04,94.6935,3.776,4.202,0.6175
10,0.75,382.271,383.427,-8.3095,0.1155,0.223,-1.1365,-2.7385,-26.893,-6.8515,0.574,-72.0025,-0.2075,-0.06,244.6725,303.55,-0.01,0,3.642,-0.87825,65.891,2.1075,94.675,3.722,4.191,0.6225
10,1.25,382.4585,383.38,-8.44525,0.1165,0.3025,-1.5025,-2.355,-26.821,-5.58975,0.543,-70.89,-0.15,-0.05,248,302.98,-0.01,0,3.64275,-0.93325,66.284,2.15,94.6625,3.64225,4.18,0.56
10,1.75,382.3975,383.54,-8.7045,0.121,0.263,-1.356,-2.36875,-26.9205,-6.325,0.587,-70.59,-0.1675,-0.06,245.88,302.24,-0.01,0,3.6435,-0.979,67.188,2.153,94.666,3.56425,4.159,0.57
10,2.25,383.038,383.7485,-8.7215,0.111,0.293,-1.51,-1.901,-25.617,-5.6935,0.568,-69.8075,-0.17,-0.06,246.84,301.66,-0.01,0,3.645,-1.171,67.88,2.082,94.66025,3.5325,4.097,0.54
10,2.75,383.4585,384.12,-8.80725,0.125,0.3095,-1.659,-2.0975,-27.204,-6.07125,0.619,-70.27,-0.14,-0.05,246.18,301.25,-0.01,0,3.642,-1.3705,69.607,2.136,94.6655,3.46175,4.05525,0.52
10,3.25,383.34675,384.1455,-8.90175,0.1285,0.28,-1.613,-2.015,-26.4505,-6.089,0.612,-69.19,-0.15,-0.05,244.82,300.78,-0.01,0,3.645,-1.513,70.601,2.098,94.6875,3.41725,4.04375,0.48
10,3.75,383.00875,384.136,-8.94225,0.123,0.312,-1.623,-1.972,-26.6905,-5.21725,0.69225,-69.375,-0.1275,-0.04,244.66,300.49,-0.01,0,3.6475,-1.487,71.063,2.097,94.68975,3.3565,4.0335,0.44
10,4.25,383.304,384.4005,-9.037,0.12175,0.31525,-1.9215,-1.9415,-26.5045,-4.96675,0.5925,-69.43,-0.1,-0.04,243.66,300.18,-0.01,-0.01,3.6475,-1.49175,72.194,2.092,94.689,3.222,4.02425,0.4225
10,4.75,383.252,384.32825,-9.077,0.12825,0.344,-1.984,-1.84925,-26.2,-4.7545,0.5745,-68.265,-0.09,-0.04,243.24,300.27,-0.01,-0.01,3.647,-1.65,72.768,2.066,94.6875,3.16075,4.0155,0.4
10,5.25,383.351,384.3435,-9.09225,0.122,0.279,-1.673,-1.861,-24.661,-4.823,0.53,-67.81,-0.1,-0.05,243.44,300.12,-0.01,-0.01,3.6505,-1.785,73.921,2.112,94.675,3.149,3.97175,0.38
10,5.75,383.427,384.2875,-9.423,0.12,0.2845,-2.05875,-1.77475,-25.1545,-4.666,0.582,-67.9,-0.085,-0.04,242.68,300.17,-0.01,-0.01,3.651,-2.10225,75.768,2.113,94.678,3.14325,3.95675,0.36
10,6.25,383.577,384.555,-9.20325,0.114,0.312,-1.834,-1.73925,-26.03,-4.48225,0.686,-66.77,-0.065,-0.04,242.83,299.81,0,0,3.6485,-2.057,76.117,2.13,94.69125,3.1245,3.93475,0.37
10,6.75,383.8,384.89,-9.24625,0.1235,0.3005,-1.7295,-1.74725,-23.7175,-4.3165,0.491,-65.81,0.03,-0.03,243.54,299.16,0.01,0,3.7215,-2.208,77.021,2.119,94.69275,3.10525,3.89775,0.35
