DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
10,9.25,387.7465,0.019252139,2.1946875,1998.1325,0.217045,3.556045,-19.69515,0.17704725,1.54937,0.131863,-0.105045,0.399633582,0.372486241,0.14328852,99.393375,32.59335,-2.81775,2.279225,-0.833,0.11088237,-11.75,14.6225,2.15525,6.50725,2.51225,263.05,301.075,-1.06,0.05675,-0.66925,1.413,-8.444022,-3.0405
10,9.75,387.58475,0.01697529475,2.11618,1995.2,0.1591915,3.24339,-19.052625,3.0591225,1.39916,0.127332,-0.11605675,0.426852434,0.367709124,0.144230025,99.3816,32.7115,-2.5965,2.37864,-0.221,0.112720007,-0.1325,38.3175,4.00975,18.885,5.021,263.025,303.65,-0.909,0.062,-0.58075,1.339,-7.711158,-2.28425
10,10.25,386.29925,0.01810559725,2.18005,1999.835,-0.0078638575,3.536565,-14.392,5.022705,1.435495,0.14273025,-0.1202935,0.417313669,0.40163611325,0.15147750625,99.39305,32.332975,-2.22625,2.6950275,-0.20575,0.12840423275,8.45,69.125,6.4835,32.63,7.735,263.475,305.775,-0.5395,0.06725,-0.45375,1.436,-7.010014,-1.795
10,10.75,386.01025,0.018592415,2.04644,1998.7225,-0.2509915,3.63889,-10.725625,8.50484,1.3562075,0.14916175,-0.11946925,0.45784276375,0.424044716,0.17444806375,99.4139,31.77745,-1.4225,2.80138,0.44675,0.13190408475,18.355,97.425,8.25,44.3336725675,10.05,267.625,309.4,-0.35175,0.07,-0.3045,1.38125,-6.369324,-1.139
10,11.25,386.00125,0.0189232085,2.2348225,1992.2475,-0.48399325,4.12974,-9.8260825,8.65709,1.232055,0.14524075,-0.133837,0.47042763475,0.4361882825,0.166356769,99.393075,32.8334,-0.88375,2.92045,0.87475,0.13113504525,28.935,120.175,9.885,54.63862832,12.305,267.45,311.2,-0.13425,0.07775,-0.23575,1.45875,-6.141256,-0.68675
10,11.75,384.934,0.017424748,2.13222,1995.33,-0.62984575,4.01245,-1.08786,10.884275,1.30456,0.138971,-0.128095,0.477041927,0.448054684,0.179125933,99.3837,31.08665,-0.346,3.087295,1.476,0.131140764,35.335,145.775,11.5625,70.1875,13.7825,269.35,314.2,0.002,0.08275,-0.173,1.3925,-6.010632,-0.2235
10,12.25,385.272,0.01996765525,2.02468,1991.5775,-0.706748,3.649135,1.30798375,16.100775,1.55768,0.168402,-0.15101125,0.526413336,0.458596773,0.207364414,99.3507,29.32375,-0.21625,3.1062375,1.793,0.143900313,40.52,151.875,13.4575,71.47727876,14.85,269.625,315.75,0.08225,0.08675,-0.0705,1.4175,-4.988284,0.362
10,12.75,385.70675,0.0181415105,2.0330225,1986.7025,-0.53739575,3.9965,3.24519,15.717225,1.84888,0.17747475,-0.1759565,0.5416631275,0.482206204,0.231892641,99.3511,28.6785,0.16525,3.20037,2.11075,0.13851524575,45.4725,186.75,14.1425,76.425,15.315,273.125,316.775,0.1565,0.087,-0.024,1.4725,-4.609471,0.5345
10,13.25,386.028,0.01770027325,2.0221175,1987.635,-0.6408045,4.3498925,3.39764,17.1769,1.7513825,0.17869825,-0.1902205,0.55808614675,0.494426316,0.22395476825,99.3661,28.766475,0.47525,3.320915,2.1975,0.138709014,49.29,189.475,16.1075,83.382920355,18.03,272.5,317.975,0.2575,0.09275,0.00075,1.5205,-4.067731,0.81425
10,13.75,385.8225,0.01635667125,1.98691,1980.9825,-0.6515975,3.77749,-1.2951925,17.0622,1.86491,0.193317,-0.1863525,0.611463,0.510008823,0.225831796,99.3626,28.0296,0.69275,3.17818,2.476,0.136466479,48.43,178.975,15.19,81.025,17.09,275.475,318.975,0.34575,0.092,0.013,1.64325,-3.508766,0.94475
10,14.25,386.2135,0.0153105715,1.98192,1980.325,-0.673977,4.50073,0.9680935,16.795825,1.8366925,0.1922555,-0.1865735,0.58734979525,0.52855108025,0.23501225125,99.3321,28.9735,0.86175,3.28424,2.633,0.1138577995,42.8625,166.85,14.9225,70.0875,15.405,276.2,319.75,0.273,0.0935,0.0185,1.81825,-3.247428,1.1525
10,14.75,385.886,0.01433918075,2.15671,1981.105,-0.489886,4.171345,-3.71686,15.2809,2.05324,0.1929555,-0.167774,0.565667747,0.5387040435,0.2371238515,99.2805,29.46055,0.73375,3.2824575,2.6905,0.1227828335,34.9325,161.575,13.545,68.215,15.26,279.05,318.75,0.29125,0.09525,0.023,1.84225,-2.896637,0.98925
10,15.25,385.756,0.01321355275,2.03071,1981.145,-0.44258225,2.699745,-6.45994,13.1311,2.10277,0.18707275,-0.15602025,0.5635383695,0.51892927725,0.22023667525,99.234625,29.05595,0.69675,3.3506775,2.6775,0.10427804075,26.9,137.225,12.1375,60.4775,12.92,279.525,318.825,0.219,0.09,0.03,1.8115,-2.893674,0.92175
10,15.75,385.32975,0.011013515,2.10243,1979.69,-0.22745875,4.34848,-11.4363,11.82545,1.93546,0.184929,-0.178778,0.5817253755,0.514717372,0.217987357,99.23655,29.2826,0.68975,3.30184,2.558,0.0989334605,19.59,119.725,9.5425,52.3425,11.32,275.25,317.6,0.1795,0.09675,0.031,1.83075,-2.655607,0.717
10,16.25,384.259,0.01182309775,2.11201,1978.555,-0.2200105,3.947645,-14.33005,7.2539075,1.8461625,0.16378825,-0.14938375,0.57033975425,0.47306067,0.2274179055,99.243275,29.5941,0.76,3.37936,2.50975,0.104026142,9.83,91.375,7.533,40.2617920375,7.8925,281.4,317.075,0.13775,0.089,0.02225,1.86675,-2.822615,0.459
10,16.75,384.966,0.010909508,2.17353,1981.445,-0.028975,3.10637,-17.65165,6.23109,1.70646,0.1572595,-0.13905,0.51983251,0.435609505,0.19931337,99.254025,31.13035,0.50025,3.29624,2.363,0.0923161415,-3.212,59.5125,4.89725,26.50367994,6.182,278.55,315.925,0.055,0.08475,-0.0015,1.9085,-2.798379,0.17825
10,17.25,384.6545,0.01151448725,2.19751,1980.995,0.202162,2.81701,-21.9505,4.843405,1.79272,0.1566905,-0.134043,0.499883824,0.412809278,0.1928953695,99.24955,32.5586,0.507,3.074585,2.2635,0.098929184,-11.68,37.0125,3.0885,14.3825,4.7435,274.675,314.2,-0.00825,0.08375,-0.023,1.96425,-2.793069,-0.00625
10,17.75,384.514,0.014606757,2.1717,1978.8825,0.282131,2.97329,-25.2973,1.71198,1.483275,0.13786275,-0.11567,0.43528009375,0.36573151425,0.163104515,99.2438,32.568875,0.1125,2.866705,1.75925,0.12086107525,-33.76,14.6125,1.7435,4.40240117975,2.81575,271.35,312.3,-0.086,0.08775,-0.0585,1.87975,-2.811727,-0.527
10,18.25,384.968,0.01850649,2.1532375,1981.51,0.3354535,2.93801,-27.70105,1.689835,1.3801975,0.12108275,-0.10660915,0.417784651,0.3604189855,0.13348638225,99.26525,33.280775,-0.1435,2.721465,1.58375,0.1369661925,-34.4,2.587,0.4935,0.35163348075,1.54,269.45,310.075,-0.1275,0.08225,-0.08525,1.76,-2.823248,-1.05625
10,18.75,384.576,0.0217106195,2.10158,1986.63,0.372211,1.423715,-28.8591,-0.46325475,1.32587,0.121091,-0.0867996,0.4293047805,0.34417063,0.139528285,99.2832,33.2649,-0.51925,2.6302675,1.365,0.1329873455,-43.0425,0.05875,0.0135,-0.98899115075,0.905,265.55,309.15,-0.2535,0.07775,-0.15975,1.7175,-2.845814,-1.5075
10,19.25,384.578,0.0225620455,2.23145,1984.81,0.4162275,2.680925,-29.760975,-1.25875,1.381,0.11898525,-0.0838877,0.385835775,0.36082936475,0.11819907425,99.278375,33.852925,-0.5405,2.53296,1.19425,0.152217067,-46.6425,-0.064,-0.07,-1.741,0.584,261.35,307.85,-0.2485,0.077,-0.2185,1.7365,-2.973751,-1.4995
10,19.75,384.68475,0.02404201475,2.24405,1987.6175,0.518101,1.39004,-32.0758,-2.1615675,1.3714775,0.13434425,-0.091733925,0.44120484525,0.409536625,0.12854949125,99.2677,33.9763,-0.8145,2.45866,0.98375,0.1619593615,-47.4525,-0.081,-0.0785,-2.0595,0.584,261.5,307.85,-0.4055,0.0725,-0.263,1.702,-3.125431,-1.7575
10,20.25,386.495,0.024829,2.21578,1990.5725,0.43878975,2.316835,-28.74955,-1.09981,1.23473,0.1210655,-0.0784717,0.371462899,0.341815267,0.12010322,99.2898,33.967,-0.902,2.27628,0.721,0.157317403,-43.245,-0.086,-0.081,-1.9025,0.584,271.3,306.45,-0.48,0.07,-0.2665,1.6855,-3.246607,-1.9865
10,20.75,385.463,0.02524935225,2.13643,1988.5375,0.4727045,2.8408475,-27.3912,-2.4385275,1.184975,0.1181945,-0.07920095,0.37215173525,0.370091294,0.11608283075,99.28325,32.746925,-1.1875,2.2656775,0.63725,0.16457489375,-46.1125,-0.0905,-0.0825,-2.0805,0.584,265.4,304.7,-0.5685,0.069,-0.314,1.7215,-3.478022,-2.269
10,21.25,385.789,0.02381637875,2.15362,1992.1025,0.49149125,2.81617,-26.7084,-2.3733175,1.17713,0.113916,-0.09129555,0.38290896875,0.36876940125,0.10976983225,99.29685,33.9468,-1.3695,2.30406,0.4715,0.15081282625,-44.2875,-0.094,-0.0835,-1.8705,0.584,266.8,304.9,-0.5865,0.0695,-0.335,1.5935,-3.703408,-2.1795
10,21.75,386.67025,0.0259417055,2.192905,1991.14,0.50016775,1.98995,-24.7763,-2.94894,1.330845,0.1129865,-0.076849975,0.389395413,0.379768634,0.110726363,99.3052,34.262075,-1.3945,2.137195,0.27,0.1611617475,-43.51,-0.097,-0.086,-1.9015,0.584,266,303.85,-0.665,0.0645,-0.378,1.4765,-3.871032,-2.5715
10,22.25,385.519,0.023936144,2.1514825,1997.445,0.351065,1.6217825,-25.181,-2.034375,1.2425975,0.12217525,-0.0785815,0.37494329025,0.38361464125,0.113644768,99.327175,34.113325,-1.6445,2.2945825,0.057,0.1549910245,-40.7275,-0.097,-0.087,-2.079741888,0.584,261.6,302.4,-0.809,0.058,-0.5575,1.456,-3.90089,-2.721
10,22.75,385.8615,0.0250618995,2.2439525,1991.86,0.46270625,3.360615,-25.5038,-4.4070575,1.33432,0.122629,-0.0831561,0.37047807,0.389674223,0.115044774,99.3426,35.0133,-2.57,2.16743,-0.26,0.173107192,-51.775,-0.094,-0.083,-2.423,0.584,256,296.4,-1.238,0.044,-0.848,2.248,-3.382411,-3.647
10,23.25,387.004,0.02550173925,2.2017,1989.755,0.472872,3.22982,-28.029,-2.474505,1.2451,0.12835175,-0.0835183,0.3747005625,0.40235784875,0.111129898,99.361075,34.10915,-2.0995,2.19027,-0.4635,0.155254693,-45.5725,-0.0925,-0.084,-2.204,0.584,258.25,300.5,-1.0905,0.054,-0.6515,1.523,-4.484603,-3.19
10,23.75,387.3115,0.02773904925,2.21444,1995.1,0.4663615,3.121435,-27.8615,-2.06531,1.2823625,0.12957025,-0.081138225,0.36982809175,0.40927160775,0.1100238605,99.382775,33.447475,-1.34375,2.1825075,-0.633,0.157405072,-39.52,-0.097,-0.09175,-2.0085,0.584,266.1,305.425,-0.069,0.244,-0.02875,1.2565,-5.76385525,-2.406
11,0.25,389.3425,0.024815243,0.678752,2001.9625,0.25294675,3.714705,-32.4622,-1.79737,1.475185,0.124508,-0.14319625,0.40222791,0.3966167055,0.117940282,99.52535,19.651925,-12.5375,2.0565,-9.1545,0.1439433215,-49.91,-0.103,-0.093,-2.050218289,-0.347,209.625,254.775,-3.1165,-2.075,-3.023,-0.6695,-97.82171,-14.12
11,0.75,389.9025,0.02062792,0.743406,2010.335,0.232617,3.1238925,-29.47525,-2.178955,1.461395,0.1191875,-0.141049,0.392234742,0.394084841,0.120301076,99.5362,19.4592,-12.72,1.93527,-8.8735,0.154007468,-51.6275,-0.10425,-0.094,-2.23525,-0.347,208.55,255.1,-2.978,-2.0725,-2.97225,-0.5195,-96.305535,-14.175
11,1.25,389.202,0.022312252,0.771928,2014.2925,0.27162225,3.7024775,-30.42625,-2.675,1.4560075,0.1243915,-0.146421,0.40136620725,0.40773768325,0.129579172,99.48405,20.6847,-12.6475,1.97844,-9.01125,0.1522588825,-50.13,-0.10425,-0.094,-2.07375,-0.347,209.175,255.225,-2.9205,-2.06175,-2.9235,-0.5245,-95.4642475,-14.0325
11,1.75,389.221,0.02399052925,0.749994,2016.49,0.19693725,5.51926,-28.3653,-2.849635,1.4324,0.1396355,-0.14709075,0.4114981535,0.439291449,0.12670339425,99.480725,17.345,-12.62,1.848805,-9.15225,0.14426460775,-51.31,-0.104,-0.095,-2.05925,-0.347,210.15,255.775,-3.065,-2.0485,-2.97275,-0.66,-93.9318225,-14.045
11,2.25,389.0055,0.023101984,0.7684515,2012.72,0.173677,3.5676875,-31.5189,-1.80205,1.44029,0.12285,-0.13565,0.401094752,0.399042604,0.124029432,99.4602,18.588175,-12.445,1.8662775,-9.023,0.153866176,-51.2,-0.10025,-0.093,-2.18625,-0.347,210.9,256.225,-3.107,-2.0745,-2.915,-0.63575,-92.7147875,-13.9375
11,2.75,388.963,0.024868876,0.8037355,2010.965,0.2092505,3.63802,-31.17155,-3.09417,1.38538,0.1330755,-0.133492,0.426545494,0.396206563,0.1218268465,99.44265,21.3278,-12.525,1.86961,-9.1355,0.137566459,-51.74,-0.106,-0.097,-2.18125,-0.347,212.1,255.95,-3.012,-2.072,-2.87625,-0.7175,-95.146695,-13.9725
11,3.25,389.3605,0.0228488845,0.732297,2011.74,0.205198,3.98664,-31.3944,-3.2414275,1.31889,0.12876,-0.15490175,0.3955485395,0.4333435115,0.124313913,99.40625,18.8107,-12.42,2.01782,-8.985,0.1254365865,-50.475,-0.10025,-0.089,-2.2578414455,-0.347,213.225,255.9,-3.0965,-2.077,-2.8785,-0.64,-97.1165675,-14.075
11,3.75,389.641,0.02472776975,0.62052,2012.265,0.201441,2.6453125,-32.0836,-3.390745,1.4665175,0.121728,-0.124928,0.4118333585,0.39538301075,0.12506525325,99.413075,16.1276,-12.725,1.9318075,-9.1335,0.127493843,-52.03,-0.10225,-0.09025,-2.240740413,-0.347,211.55,255.6,-3.1615,-2.08475,-2.849,-0.64,-98.6701775,-14.4175
11,4.25,389.36525,0.02174276775,0.699776,2009.09,0.2757345,5.00552,-26.9659,-1.5035275,1.48296,0.136904,-0.127621,0.394518694,0.388597478,0.128452326,99.4143,18.34445,-12.9675,1.87106,-9.158,0.120415946,-52.6175,-0.10225,-0.09325,-2.059,-0.347,209,255.525,-2.8855,-2.06025,-2.87325,-0.752,-98.9480175,-14.4675
11,4.75,389.3315,0.0236251315,0.664854,2013.145,0.223615,3.12069,-33.056075,-3.59766,1.3300325,0.110514,-0.108909,0.40799527275,0.4026821375,0.11803560775,99.388475,18.757475,-13.0625,1.98694,-8.81425,0.13829382425,-48.45,-0.10625,-0.094,-1.93017625375,-0.347,210.5,254.6,-2.9335,-2.03675,-2.86475,-0.82725,-98.6913575,-14.6875
11,5.25,389.63325,0.0243544455,0.683388,2017.9575,0.159558,3.4476625,-31.5159,-4.28163,1.428645,0.1208845,-0.107376,0.389218279,0.4146756875,0.127791975,99.37665,19.753175,-13.395,2.17945,-8.964,0.150870581,-52.755,-0.104,-0.09425,-2.21925,-0.347,212.45,254.65,-2.9085,-2.01375,-2.83675,-0.89275,-100.599525,-14.4
11,5.75,389.79025,0.026065072,0.684339,2013.1775,0.220803,3.6346775,-32.818825,-2.027015,1.541175,0.1178375,-0.110696,0.39800280475,0.356492342,0.12491143125,99.426275,20.066,-13.3625,2.18984,-8.8895,0.15216521975,-50.885,-0.108,-0.097,-2.09625,-0.347,213.375,253.625,-2.8035,-1.993,-2.823,-0.863,-100.2545,-14.6225
11,6.25,389.85625,0.025624012,0.70412825,2009.3575,0.252387,2.8198875,-26.63175,-1.82248,1.537635,0.1216915,-0.09154495,0.40024767275,0.40356276925,0.131345426,99.4508,19.9936,-13.185,2.052375,-8.9705,0.156733671,-46.875,-0.1035,-0.0925,-2.1995,-0.347,210.35,253.4,-2.74775,-2.006,-2.8015,-0.974,-99.738635,-14.85
11,6.75,389.83525,0.024109728,0.7852565,2007.76,0.30962125,4.29559,-27.6692,-2.6915525,1.53827,0.136568,-0.104449,0.408269519,0.426111488,0.132287566,99.4173,20.9482,-13.0925,2.10601,-9.18,0.140164189,-48.305,-0.106,-0.096,-2.41625,-0.347,215.325,253.975,-2.7215,-1.98525,-2.7415,-1.023,-99.9743275,-14.7075
11,7.25,389.3615,0.024907991,0.726367,2006.085,0.25628725,3.510485,-28.436175,-2.0542875,1.72358,0.13557,-0.1048845,0.41580404,0.361395905,0.133272278,99.3974,22.8008,-12.82,2.12893,-9.217,0.1275249,-49.83,-0.104,-0.093,-2.061,-0.347,213.6,254.5,-2.8405,-1.976,-2.774,-1.0185,-99.78038,-14.88
11,7.75,389.3305,0.02692103425,0.74795125,2007.5825,0.28242225,3.4102175,-29.73745,-2.3445775,1.52506,0.128809,-0.09835345,0.400279902,0.406438187,0.120813079,99.4305,23.153925,-13.635,2.079635,-9.043,0.121577136,-47.7775,-0.101,-0.092,-2.181,-0.347,212.25,252.725,-2.997,-2.01425,-2.8085,-1.0545,-98.300415,-15.325
11,8.25,389.4595,0.0238543305,0.7605795,2001.8725,0.2163035,3.7597425,-24.1486,-2.80998,1.45162,0.13114825,-0.1022656,0.39428282875,0.37039199125,0.13200638425,99.42705,20.7201,-13.3975,1.85372,-9.01275,0.129457917,-47.2925,-0.097,-0.08925,-2.12925,-0.347,210.675,253.375,-2.789,-2.03925,-2.83475,-1.0305,-99.208735,-15.09
11,8.75,389.47025,0.0260911185,0.7615715,2003.235,0.33437725,3.4475,-28.525075,-1.98494,1.583615,0.13273875,-0.0965928,0.4010370645,0.410651599,0.1314411435,99.437175,22.1526,-13.32,1.76254,-9.48,0.1308936525,-47.75,-0.085,-0.077,-1.856,-0.347,209.4,254.6,-2.8125,-2.052,-2.8,-1.01375,-100.8108,-14.31
11,9.25,390.096,0.026124675,0.744257,2008.3825,0.256602,2.77184,-30.0132,-1.7071175,1.566,0.1329595,-0.10574725,0.3958498415,0.3804138485,0.1290194355,99.447325,21.56535,-13.33,2.018175,-9.228,0.139484072,-46.595,-0.057,-0.055,-1.686147493,0.48225,208.3,252.1,-2.872,-2.073,-2.795,-1.0915,-98.77627,-14.67
11,9.75,389.742,0.0245491285,0.756411,2007.5625,0.275342,4.0461375,-27.0827,-1.554214,1.59141,0.1238465,-0.113916,0.3869354735,0.389021612,0.1267720385,99.463475,22.3031,-12.87,2.05467,-8.861,0.1380242035,-43.505,0.5165,0.53375,-0.14126253675,2.36,208.25,253.5,-2.9185,-2.09975,-2.8105,-1.12075,-95.9395075,-14.5675
11,10.25,389.83675,0.02076591,0.7692825,2004.5975,0.2074815,3.126175,-28.152525,-2.21749,1.36085,0.118984,-0.0997565,0.433791425,0.393857842,0.119630682,99.49,21.41075,-13.08,2.190025,-8.806,0.149385742,-36.34,4.47225,3.9365,1.64140707975,5.319,208.45,254.575,-2.9945,-2.0985,-2.8,-1.1315,-96.4074775,-14.2375
11,10.75,389.71175,0.023228474,0.791121,2002.765,0.2947475,3.2319,-27.3225,-1.65297,1.309925,0.1306745,-0.104821,0.41273349,0.392613989,0.1236751785,99.4596,22.6768,-13.11,2.16959,-8.6785,0.136046301,-30.63,14.9125,11.0675,7.312,10.21,213.475,256.825,-2.862,-2.116,-2.8385,-1.1775,-97.4584,-13.8075
11,11.25,389.4765,0.0222789885,0.7938265,2002.855,0.197932,2.8120725,-25.01155,-0.668579,1.14767,0.1409445,-0.100994,0.396835842,0.3942395595,0.138917716,99.42375,21.1147,-12.675,2.1843975,-8.4535,0.121869325,-22.815,32.805,24.645,15.735553095,17.235,208,259.475,-2.842,-2.14275,-2.796,-1.144,-98.6013725,-13.34
11,11.75,389.514,0.02098808175,0.785441,2006.58,0.25734325,3.8409225,-26.5196,-0.1645925,1.3423125,0.12904775,-0.137486,0.43608042875,0.36589206125,0.145536563,99.4571,20.826825,-11.69,2.293285,-7.9335,0.13456048875,-22.4825,49.53,37.4325,25.725,25.1675,211.3,262.9,-2.6965,-2.13225,-2.6475,-1.122,-98.08334,-12.6275
11,12.25,389.6725,0.021309393,0.80761725,2006.1175,0.224693,3.48233,-24.97165,0.781268,1.45185,0.14366425,-0.1371215,0.40440429575,0.4345580845,0.164050234,99.425,22.928,-11.54,2.363205,-7.50825,0.13645739225,-20.31,65.23,45.7225,32.3175,33.0675,214.6,264.1,-2.6015,-2.12625,-2.48825,-1.0945,-94.8458825,-12.4275
11,12.75,389.59825,0.0183633555,0.8451905,2005.6875,0.1040415,2.7032975,-20.45815,0.824215,1.3599525,0.148033,-0.1271085,0.49277752875,0.43982298375,0.1391306725,99.4136,23.384475,-11.24,2.4266575,-7.40975,0.11848448625,-15.45,76.26,58.1175,37.4787831875,36.4975,214.8,264.5,-2.585,-2.10425,-2.51975,-0.901,-89.54432,-12.0775
11,13.25,389.59075,0.018938247,0.8280215,2008.4025,0.19519825,3.7396975,-22.0622,0.56337175,1.473075,0.152533,-0.1250735,0.428317373,0.44748553675,0.15882265925,99.40835,19.65115,-10.94,2.4498525,-6.982,0.1238317855,-16.09,83.7,61.38,41.1475,35.57,216.7,266.6,-2.5605,-2.041,-2.48325,-0.8585,-87.4466675,-11.6625
11,13.75,389.598,0.018654758,0.713787,2009.62,0.117836,3.411805,-23.436225,1.24704,1.61909,0.140138,-0.144096,0.434014977,0.443506482,0.149681996,99.446,17.36305,-10.39,2.39205,-6.863,0.114613699,-15.4075,85.8,56.5875,42.2025,34.66,218,268.5,-2.517,-2.024,-2.33375,-0.7515,-87.4277325,-11.0075
11,14.25,389.48675,0.015720528,0.81426,2011.09,0.1358545,3.30841,-23.5084,0.742087,1.50026,0.151562,-0.1377815,0.479012526,0.430006977,0.155120921,99.452,17.90595,-10.11,2.4997275,-6.598,0.11,-17.08,72.06,47.2675,31.055,34.1975,217,268.4,-2.4825,-2.0235,-2.2815,-0.52475,-87.0544575,-10.765
11,14.75,388.799,0.016012089,0.806936,2009.405,0.1739185,2.84114,-25.4067,-0.30358275,1.7364,0.1633595,-0.133462,0.4638018105,0.4466865805,0.17360215875,99.384,17.508025,-9.94,2.511285,-6.379,0.1160918455,-25.635,50.45,38.0375,22.7333407075,29.2425,220.7,268.4,-2.4295,-2.03625,-2.233,-0.439,-85.2478325,-10.655
11,15.25,388.76,0.0160068525,0.87516125,2013.975,0.163418,3.26832,-28.3601,0.926512,1.71833,0.14422275,-0.127862,0.51122931875,0.434574711,0.14913978375,99.38425,19.73925,-9.84,2.492015,-6.387,0.11161116175,-28.26,33.79,24.405,17.015022125,25.66,215.8,268.2,-2.50125,-2.03425,-2.15875,-0.262,-84.2371825,-10.2475
11,15.75,388.9295,0.018002271,0.866867,2013.9625,0.23820725,3.13497,-31.47625,-0.61243025,1.87627,0.147486,-0.1335805,0.42745994,0.406880818,0.156204994,99.3655,19.3976,-9.82,2.46501,-6.448,0.117196843,-36.49,18.26,15.13,8.81009292025,16.68,212.3,270,-2.55025,-2.03375,-2.15825,-0.261,-85.21367,-10.8025
11,16.25,388.8505,0.018883608,0.884066,2011.78,0.258655,3.376115,-32.262775,-1.79577,1.7771525,0.1313435,-0.1394115,0.4725859815,0.42158197,0.15252407425,99.401825,21.2098,-10.2,2.3819,-6.42025,0.151936738,-44.86,9.08,8.38,3.319469027,11.86,217,266.4,-2.6645,-1.988,-2.335,-0.17225,-85.38676,-11.13
11,16.75,388.264,0.020896259,0.795227,2004.89,0.190288,3.546005,-37.84305,-0.396673,1.7125,0.13873,-0.139134,0.439074041,0.428171582,0.144715197,99.42665,19.4548,-10.41,2.3481525,-6.8,0.1472687695,-54.835,1.817,2.132,0.088,4.7735,214.4,263.7,-2.616,-1.979,-2.371,-0.1755,-85.27869,-11.68
11,17.25,388.6275,0.021807636,0.72568925,2003.47,0.26000175,4.30957,-38.7506,-2.22415,1.574,0.121998,-0.129783,0.414629956,0.378427007,0.140712473,99.3753,18.7887,-10.42,2.33002,-7.202,0.146949311,-56.78,0.091,0.133,-1.177,0.98225,210.4,262.4,-2.825,-2.01,-2.346,-0.156,-84.40698,-12.04
11,17.75,388.467,0.022049535,0.706127,2003.055,0.330251,4.453425,-35.6069,-3.404755,1.7161725,0.12641,-0.1187965,0.46495323075,0.38963904075,0.14614485675,99.415075,19.1618,-10.68,2.2906725,-7.34,0.1400959365,-55.99,-0.078,-0.068,-1.89,1.189375,211.1,261.9,-2.76,-2.01,-2.391,-0.22925,-86.0191,-12.23
11,18.25,388.8215,0.022097149,0.76217325,2003.515,0.31119175,3.06255,-37.6593,-2.837,1.57396,0.12399875,-0.106869,0.47075480325,0.43142315175,0.13177830175,99.43655,18.4817,-10.67,2.278025,-7.7955,0.13203642775,-56.055,-0.092,-0.083,-2.290076696,0.50075,213.3,261.7,-2.66,-2.001,-2.478,-0.36125,-87.10975,-12.49
11,18.75,389.014,0.02358959775,0.7211115,2002.305,0.321113,2.52279,-32.9929,-2.11206,1.6868825,0.13363625,-0.10706525,0.422423497,0.46860212475,0.13930313125,99.529275,18.593525,-10.74,2.288395,-8.3035,0.1435948645,-56.1875,-0.101,-0.09,-2.351,0.3245,211.7,261.3,-2.614,-1.993,-2.608,-0.388,-88.06498,-12.65
11,19.25,388.639,0.02445846775,0.693068,2002.4275,0.22777325,2.345395,-30.1547,-3.2274575,1.63418,0.126828,-0.116871,0.4150715935,0.405046658,0.1273725575,99.51275,17.896625,-11.16,2.2644825,-8.4885,0.156280422,-57.1475,-0.097,-0.089,-2.398,0.3245,211.4,260.2,-2.614,-1.958,-2.613,-0.4995,-88.23439,-12.98
11,19.75,389.2325,0.021306347,0.71750375,2003,0.2711735,3.0104475,-32.7286,-3.39548,1.741265,0.1264455,-0.12648425,0.3801436985,0.434680338,0.1387849075,99.4907,18.9284,-11.4,2.2496425,-8.4245,0.1423387025,-56.72,-0.10125,-0.0905,-2.352539823,0.3245,211.125,259.075,-2.82,-1.96475,-2.731,-0.4595,-88.77676,-13.5175
11,20.25,389.162,0.021550344,0.7033825,2004.96,0.2331485,3.21626,-32.8336,-2.29999,1.684655,0.126829,-0.0951496,0.388648672,0.4215986605,0.118913957,99.43605,19.24855,-11.685,2.21332,-8.654,0.160834624,-55.555,-0.1,-0.092,-2.425638643,0.3245,207.4,257.95,-3.039,-1.9975,-2.7685,-0.5585,-90.01542,-14.085
11,20.75,389.2155,0.0241687555,0.79110175,2005.43,0.26925025,2.631845,-32.55025,-2.0190875,1.504745,0.12352825,-0.1180075,0.36602212725,0.41762394025,0.11222829075,99.518675,20.64545,-12.155,1.96074,-8.917,0.15739207325,-56.26,-0.102,-0.092,-2.289,0.3245,206.675,256.375,-3.147,-2.01375,-2.847,-0.526,-92.0527175,-14.095
11,21.25,389.1735,0.027034792,0.763359,2007.645,0.242673,3.34827,-29.256375,-2.12294,1.60204,0.125821,-0.133406,0.4255008905,0.4043457395,0.124365332,99.49835,21.1672,-12.25,1.928315,-8.8695,0.125090161,-55.205,-0.098,-0.0895,-2.3325,0.3245,208.75,254.4,-3.196,-2.0775,-2.888,-0.60775,-92.204665,-14.195
11,21.75,389.11675,0.0240109785,0.7396825,2011.8275,0.282156,3.04025,-31.546,-1.355645,1.4843975,0.12874075,-0.153941,0.423848489,0.42790849675,0.12634715,99.5746,20.30385,-13.09,1.99364,-8.9985,0.13709927,-54.03,-0.101,-0.09,-2.2185,0.3245,207.85,251.75,-3.189,-2.0935,-3.0335,-0.66525,-92.61937,-14.88
