DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
8,10.75,-1.225,64.125,298.04141,89.076565,87.1433,4.52561,397.63,9.230885,89.965,24.99119059,0.85831,26.26951,23.926665,24.1,26.51,1672,828.385,89.973,351.185,504.935,577.05,24.495,21.85,19.2,18.165,18.315,16.4,0.398,1.153542432,1.208085,0.59565,1.7
8,11.25,-0.91135,61.51,315.01687,93.44332,89.8,4.9904,397.20405,9.04183,89.96,25.7,0.88,26.92469,24.63,24.638,24.931,1735.65,861.331665,93.1,355.466665,514.449985,598.163335,26.5295,22.975,19.74,18.24,18.355,16.45,0.4318,1.215600252,1.29,0.62,1.858436635
8,11.75,-0.8091084,61.018975,322.54,93.777,90.4294,4.99095,397.3136,9.106325,89.936145,26.40845,0.89552,27.61539,25.26,25.169,23.89,1769.5,878.566835,94.795165,358.03333,520.7,608.38,29.98,25.4,20.495,18.44,18.41,16.53,0.44,1.2770609545,1.36233,0.630105,1.981925
8,12.25,-0.355,60.60041,334.269045,90.642625,88.6,4.99125,396.550485,9.1,89.907,26.92,0.91,28.19366,25.7685,25.643,22.858335,1776.15,884.00165,95.751665,361.81,525.9,611.4501294,35.52,29.24,21.6,18.485,18.345,16.5,0.48914,1.375052699,1.43945,0.66,2.2162757545
8,12.75,-0.4358708,56.34073,329.285,88.21272,83.3,4.99259,396,9,89.886465,27.297935,0.878495,28.5533,26.1,26.202,22.243165,1763.35,875,95.033335,362.36667,528.87,598.9,38.3635,32.3355,22.89,18.61,18.335,16.51,0.518342381,1.4499,1.5246366135,0.69,2.431
8,13.25,-0.24,52.385,325.3,81.932675,79.047,4.998155,394.19223,8.95225,89.87309,27.638495,0.87042,28.7835,26.503335,26.646,21.2675,1700.635606,846.16667,92.068335,363.83,528.9,572.633,38.72,33.725,24.09,18.835,18.33,16.52,0.54,1.47106,1.532605,0.690642626,2.43
8,13.75,-0.066,50.1775,317.465,72.04406,68.966235,5.11085,393.95,9,89.8575,27.873880415,0.85611,29.2258,26.815,27.02,20.818,1629.8,812.416665,89.231665,364.16667,526.2,546.9473074,37.138,33.725,24.89,19.145,18.35,16.56,0.57,1.53,1.58267,0.7321,2.7746596965
8,14.25,0.12,46.78,295.80826885,60.69598,60.15,5.8277,394.66565,9.1,89.841,28.06564,0.79,29.03497,27.17,27.21,20.786,1528.75,762.66,84.9765,364.53,523.5667,504.97,33.905,32.375,25.48,19.465,18.34,16.56,0.62948,1.5669030115,1.58966,0.778744235,3.06
8,14.75,0.0016267,44.87787,269.19,47.2665,46.6,5.9866,394.943685,9.3,89.838,28.1289,0.74,28.87878,27.1275,27.26,20.9565,1393.166665,698.4755,79.085,363.18,517.833,451.17,32.145,30.8385,25.635,19.79,18.33,16.57,0.655,1.588575,1.585395,0.823509585,3.3
8,15.25,-0.01,39.150305,252.493835,36.3872,26.1,5.987,394.5538956,9.515854459,89.8275,28.107730695,0.6891093395,28.59735,27.12333,27.281,21.45667,1254.1,628.365,72.88167,361.36667,510.63333,391.71,31.115,29.885,25.5,20.08,18.32,16.58,0.67249,1.597985,1.59585,0.834235,3.32
8,15.75,0.07700735,35.075,212.788415,26.51215,-8.2258,5.9884,394.8,9.8,89.8295,27.9428025,0.606676996,28.16032,26.94333,27.04,21.88,1096,548.304,64.51,358.71,501.17,328.1022846,30.74,29.515,25.45,20.3,18.32,16.58,0.680125,1.6150883195,1.58377,0.849985,3.43
8,16.25,-0.18,31.52300891,164.523685,16.2,-15.940565,5.989125,395.0416799,10.1,89.82,27.577495,0.52,27.61747,26.51,26.8,23.47667,921.166665,459.38,55.633335,357.008335,491.968335,258.601665,30.131,28.94,25.39,20.56,18.34,16.62,0.69,1.5886,1.5181,0.85,3.469
8,16.75,0.05488005,27.86,121.97799,5.76882,-20.35642,5.990185,395.3148,10.4582,89.82,27.169715,0.436118481,26.8556,26.2025,26.47,24.80665,734.15,365.41,46.04835,353.579,480.679,183.6,29.77,28.555,25.38,20.76,18.36,16.64,0.67,1.54,1.446395,0.831815,3.453
8,17.25,0.15,20.23926,72.559118135,-6.527895,-21.574745,5.99005,395.12695,10.6,89.81,26.58,0.35,26.1547,25.6,25.95,26.75,548.17,269.483335,37.647,350.915,469.05,105.408335,29.37,28.64,25.3,20.995,18.465,16.72,0.663405,1.4966,1.36244,0.82,3.36274393
8,17.75,0.3682,15.40918,29.22352,-15.5,-24.25,5.98875,396.844385,11.05514615,89.82535,25.939585,0.27,24.9055,24.9215,25.32,28.29,366.3,180.426665,30.068335,346.57,458.67,34.65,27.72,27.655,25.095,21.13,18.45,16.685,0.6334,1.41,1.24358,0.77,3.185
8,18.25,0.7505,9.369775,-6.439,-20.6,-25.1,5.42646,398.218625,11.32934,89.8455,25.14,0.26241,23.66724,24.10585,24.57,30.65333,194.918335,96.745,21.58,343.5,448.566665,-26.295165,25.69,26.35,24.81,21.23,18.47,16.67,0.579,1.272252204,1.083365,0.71,2.942592406
8,18.75,1.2275,4.03,-23.822785,-26.5,-26.93786,4.99525,399.542,11.56751063,89.8625,24.239503015,0.296155,22.5524,23.034835,23.45,34.21667,69.886,34.402,9.827,340.5,437.93,-70.43667,24.16,25.18,24.39,21.3,18.53,16.72,0.54,1.179745,1.00091,0.64785,2.80828003
8,19.25,1.81,0.00031,-34.370765,-29.26101,-28.1034,4.69523,401.76575,11.69838,89.875,23.215,0.323978729,21.13943,21.89,22.09,38.04,12.552335,0,0,337.23,428.5,-90.6,22.84,23.95,23.96,21.34,18.57,16.72,0.49698,1.080725,0.9186,0.60533,2.59
8,19.75,2.2782,-0.666,-37.333875,-30.81002,-28.92347,4,403.85,11.800715,89.9085,22.09763,0.30054,20.03263,20.8455,20.9,41.294,0,0,0,335.17,420.63333,-87.37,21.57,22.98,23.54,21.39,18.57,16.7,0.4706,1.03275,0.8977,0.56,2.52
8,20.25,2.32,-0.29112,-38.21029419,-31.49833,-29.2,3.7288,405.6987172,11.7,89.930145,21.25017,0.290453602,19.1688,19.95,19.886,43.94,0,0,0,331.23333,414.6667,-83.3,20.51,22.08,23.07,21.36,18.57,16.68,0.420435,0.988785,0.87597,0.5145702125,2.357475331
8,20.75,2.245,-0.63275,-36.22372,-31.09484,-29.68641,2.999,406.5955017,11.63082,89.932,20.465,0.294195,18.56581,19.06833,19.0975,46.575,0,0,0,328.13,409.83333,-79.64,19.71,21.27,22.63,21.32,18.59,16.67,0.39,0.892495,0.80386,0.467695,2.14
8,21.25,2.2139562,-0.67702,-34.1935,-30.728,-29.59137,2.99749,408,11.5814,89.957,19.65637,0.32,17.7996,18.415165,18.392,47.84667,0,0,0,325.9667,405.5,-76.953,18.86,20.59,22.19,21.28,18.6,16.67,0.33115,0.785535,0.73424,0.4,1.878052366
8,21.75,2.16,-0.748205,-27.89634774,-30.80815,-29.4443,2,410.15478,11.5,89.956,18.89366,0.39637,17.01884,17.665,17.737,49.84667,0,0,0,322.93,400.83333,-74.53,18.14,19.95,21.82,21.22,18.64,16.68,0.27,0.710955,0.66908,0.29,1.61
8,22.25,2.2426,-0.495,-20.804345,-30.74334,-29.1,1.9994,413.54733,11.29155,89.97,18.019495,0.460383045,16.2561,16.81,16.76835,52.34,0,0,0,320.9,396.267,-71.2633,17.26,19.28,21.38,21.13,18.67,16.68,0.184,0.57,0.66,0.19046,1.404
8,22.75,2.125,-0.2855,-14.11170779,-30.32302,-28.7,1.8,416.82456,11.1,89.97,17.32269,0.514935,15.80812,16.1365,16.078,54.639,0,0,0,319.77,391.454,-69.23,16.66,18.68,20.98,21.03,18.68,16.68,0.13374,0.477815,0.58,0.1532490785,1.355725408
8,23.25,1.955,-0.29145,-10.18124,-29.77497,-28.67524,1,421.729655,10.873195,89.9755,16.635179155,0.5224990225,15.1498,15.3865,15.42,56.96667,0,0,0,317.87,387.2,-67.417,15.85,18.009,20.6,20.95,18.69,16.67,0.12,0.427275,0.49,0.114162667,1.30626
8,23.75,2.13,-0.247475,-6.42,-30.51934,-28.7777,0.99979,430.19314,10.685245,89.97,15.889095795,0.55,14.570165,14.735,14.7095,59.66333,0,0,0,315.1,382.87,-64.82,15.2,17.345,20.13,20.86,18.705,16.66,0.0946,0.37742,0.45,0.099545,1.22
9,0.25,1.26,-0.00936,-2.936215,-27.624,-26.60152,-1.717615,436.066217,9.269924423,89.82,10.09632,0.47,9.43333,8.996665,9.38,67.53,0,0,0,299.73333,355.16,-56.21333,10.47,12.52,15.52,17.25,16.425,15.805,0.0773,0.31834,0.3987,0.08,1.165643696
9,0.75,1.305,-0.07352,-2.66736,-27.645,-25.85708,-2.000465,438.85535,9.134905,89.81,9.531063918,0.455296998,9.093225,8.445,8.83,69.49667,0,0,0,297.71,351.96667,-54.8,9.97,12.11,15.215,17.105,16.44,15.795,0.074,0.313434395,0.4,0.079100183,1.140189375
9,1.25,1.25,0.038789717,-2.23,-27,-25.7,-2.000915,440.071,9.131619833,89.81,9.02721,0.43258,8.539155,8.13,8.33,70.460165,0,0,0,296.765,348.94335,-54.05,9.47,11.69,14.975,16.965,16.46,15.785,0.07,0.3168,0.4094,0.077573906,1.164
9,1.75,1.2,-0.052575,-1.943535,-27.24369,-25.575315,-2.00143,441.0089405,8.95875,89.8,8.63829,0.43782,8.146955,7.82767,7.948,71.543335,0,0,0,297.46,347.6,-53.321665,9.065,11.265,14.7,16.85,16.46,15.77,0.06941,0.28946,0.38,0.0714,1.13
9,2.25,0.974,-0.011206386,-1.57792,-26.598555,-25.48418,-2.117625,442.24,8.90691,89.8,8.111819222,0.435150515,8.007375,7.387,7.521,72.24,0,0,0,295.36667,345.817,-52.6,8.7,10.95,14.44,16.695,16.465,15.765,0.07,0.295193898,0.36,0.0715,1.16
9,2.75,1.32,0.17281,-1.9,-26.56269,-25.6,-2.95095,443.3930999,8.8559888485,89.79,7.64,0.4,7.738835,6.984,7.0673,73.22,0,0,0,294.26667,344.2,-51.38,8.345,10.58,14.185,16.56,16.475,15.745,0.069,0.29,0.36043,0.0707,1.16
9,3.25,1.25555,0.12909,-1.41015,-25.96776,-25.2,-3.00139,444.24187905,8.8,89.8,7.377287639,0.415995074,7.772675,6.6927,6.76,74.297,0,0,0,294.66667,342.83333,-50.3,8.12,10.3,13.9,16.47,16.47,15.76,0.06702,0.29,0.353807679,0.07,1.14
9,3.75,1.192,0.13,-1.69,-25.534285,-24.802575,-3.0019,445.2409222,8.67688,89.788597595,7.09543,0.40352,7.5448,6.425,6.47,74.07,0,0,0,293.96667,343.17,-48.89,8.02,10.01,13.655,16.275,16.47,15.75,0.065855,0.28923,0.3701,0.07,1.14
9,4.25,1.15,0.16274,-1.552245,-25.261055,-24.6,-3.002325,444.98804,8.58188,89.79,6.83,0.39358,7.155965,6.2023,6.3307,74.89,0,0,0,293.37,341.97,-49.07,7.6985,9.775,13.46,16.09,16.455,15.73,0.07,0.29919,0.37,0.0721,1.16035946
9,4.75,0.93093185,0.184,-1.212,-24.470525,-23.6,-3.00257,445.6619675,8.57401,89.78,6.56,0.3862,7.20802,5.924,6.14,75.51333,0,0,0,293.77,340.5,-47.97,7.6095,9.52,13.21,15.98,16.44,15.725,0.066415,0.29595,0.34491,0.07,1.138
9,5.25,0.865,0.13623,-1.692,-24.144,-21.735,-3.0027,446.1788,8.500836807,89.788853965,6.4717,0.3785801635,7.195335,5.93567,6.237,76.7565,0,0,0,293.95,340.001665,-47.941665,7.35,9.28,13.01,15.83,16.44,15.74,0.067185,0.290370521,0.358864556,0.0696688835,1.132093188
9,5.75,0.665,0.42213,-0.96865,-22.3,-20.87339,-3.6,445.72643045,8.49035,89.79,6.41949,0.38907,7.246385,5.68,6.07,77.115,9.140665,0,0,289.125,339.5,-47.045,7.14,9.17,12.81,15.64,16.42,15.71,0.064515,0.2831595095,0.356517295,0.07,1.1104430655
9,6.25,0.59,0.72469,-0.788585,-19.30336,-17.329135,-4,443.0621331,8.81079,89.82,6.86,0.45,8.451265,5.83,6.25,76.093,69.495,34.316665,11.63,289.2,343.232,-26.024,7.4535,9.185,12.655,15.465,16.325,15.675,0.068,0.298254389,0.33,0.08307,1.007
9,6.75,0.755,4.056,3.8368433925,-13.15922,-11.032,-4,436.7,9.4,89.85,8.20638759,0.71738,10.29386,6.666,6.916,72.94,204.031665,101.985,26,291.23333,351,16.1063,8.22,9.52,12.44,15.29,16.25,15.66,0.09,0.29,0.31,0.11838,0.781355
9,7.25,-0.085,14.85945,23.99,-3.22554,-4.85052,-3.6023,423.35331235,9.8,89.85,10.55353,0.90276,12.45094,9.11,9.21,65.7733,375.483335,186.633335,35.9965,294.616665,364.055,75.89,9.96,10.18,12.31,15.12,16.16,15.61,0.12886078,0.31,0.31453,0.18,0.584742133
9,7.75,-1.4493819,25.312,67.1635,9.74445,5.994055,-3,410.349805,10.00657921,89.86,13.138085,0.7085,14.731805,11.31,11.72,58.81,565.231665,280.26667,42.81333,300.525,382.068335,149.4375,11.89,11.32,12.46,14.965,16.09,15.58,0.18755,0.430985,0.41516,0.300335,0.6685
9,8.25,-2.05,30.98025,112.51,21.372795,27.3274,-2,404.57646,9.8725,89.86,14.99,0.620144964,16.221165,13.59,14.027,53.44,749.62,376.516665,50.1315,307.2,396.92,224.9,13.2195,12.285,12.83,14.915,16.095,15.575,0.217761237,0.525198867,0.56,0.37152162,0.829
9,8.75,-2.34711925,39.9,147.38,36.3,43.6,-1,401.79600775,9.7,89.87,16.420255,0.633139805,17.57177,15.04,15.38,47.832835,910.387,465.031665,57.031685,312.825,413.01,295.095,14.36,13.17,13.145,14.7,15.99,15.5,0.256785,0.6297961735,0.692525,0.420344279,0.972051133
9,9.25,-1.955,41.074105,182.414,49.4446,53.86305,0.23327,400.56547195,9.492,89.87,17.23223,0.65,18.52471,16.22333,16.47,43.27,1091.003165,546.18335,63.455,318.7,424.96667,362.56667,15.28,13.895,13.27,14.565,15.9,15.47,0.297755,0.77424,0.815,0.467934125,1.176155975
9,9.75,-1.86,44.74,207.41092125,60.1,62.1,1.99907,399.5267153,9.197072496,89.86,18.46155,0.68224,19.90259,17.087,17.35,38.99667,1228.0170585,613.98,70.018335,325.47,436.4,414.84,16.768,14.835,13.71,14.59,15.96,15.49,0.3162,0.844137098,0.91,0.49695,1.310178591
9,10.25,-1.725,45,243.014095,69.14307,65.5,2.99724,398.732,8.90227,89.8361,19.214915,0.7458256985,20.5639,18.065,18.35,35.188,1345.183335,676.66,76.46333,329.1,448.3,462.56,18.5615,16.095,14.215,14.63,15.98,15.56,0.36,0.9671,0.9909460765,0.53035,1.4698239245
9,10.75,-1.43,42.020945,253.373185,74.90816,69.995,3,397.7500794,8.788065,89.835,20.15606,0.7708242525,21.60106,18.97333,19.02,33.294985,1430.833335,722.116665,80.56,333.2,457.36,495.03333,19.83,17.27,14.75,14.71,15.985,15.57,0.38,1.03227,1.10147,0.55,1.596783202
9,11.25,-0.86,44.62,275.41,80.766395,75.37455,3.4,397.121824,8.737335,89.82,20.86995,0.77963,22.622895,19.7567,19.789,30.97335,1484.3,746.825,82.916665,334.31,465.27,516.61,21.73,18.56,15.39,14.74,15.99,15.585,0.41688,1.109290154,1.18125,0.5786,1.753435112
9,11.75,-0.79425,40.93367,269.525,79.89519,76.4,3.96217,396.561,8.572445,89.8,21.68876,0.8,23.40769,20.51,20.38,29.6655,1512.5,760.49,84.6,337.27,472.35,526.63333,25.085,20.73,16.04,15,16.11,15.7,0.42,1.13990992,1.23744,0.59,1.818
9,12.25,-0.68,39.313,276.28382,77.139,74.338,4,396.4824506,8.5,89.79,22.18603,0.7924,24.0942,21.17,21.053,28.6033,1508.33333,760.2,85,340.63,476.8,523.53333,28.9,23.35,16.915,14.965,15.995,15.65,0.43863,1.18,1.31,0.61,1.902879298
9,12.75,-0.51,37.68,271.40825,70.38529,68.5,4.2631,396.234203,8.5,89.78,22.5917,0.78,24.61047,21.73,21.51,26.814,1479.767,744.666665,84.869165,342.842,480.07,507.53,31.6785,25.985,18.13,15.17,16,15.65,0.45,1.250885,1.359805,0.62,2.13
9,13.25,-0.515,36.019065,262.67,61.762195,40.8,4.693675,395.8,8.675995,89.77,22.901315,0.764285,24.76882,22.14667,21.926,26.331665,1427.15,716.63,82.0333,344.165,481.433335,480.13446005,32.52,27.59,19.3,15.325,15.99,15.685,0.5,1.324525,1.40013,0.65324,2.22
9,13.75,-0.3105552,34.38,245.64382,52.861265,13.26449,4.9905,396.2,8.6947,89.76,23.35683,0.72658,25.077235,22.51,22.146,26.11,1311.3,661.491665,76.965,344.12,478.2,438.76,31.74,27.79,20.39,15.605,16.06,15.745,0.5275,1.37364,1.408175,0.6654081195,2.51
9,14.25,-0.152,30.53206,221.7690071,40.69251,4.09151,4.99388,395.5887345,8.72981,89.745,23.445535,0.651355,24.987425,22.816,22.225,25.36,1223.2625,611.45,72.475,344.27,476.13333,398.66667,28.98,26.71,20.87,15.93,16.075,15.765,0.56105,1.40485,1.43619951,0.704575,2.729
9,14.75,-0.27,25.437,194.62,22.08499,0.387835,4.9933,395.8,8.784745,89.738,23.50861,0.60447,24.713435,22.91,22.27,25.60667,1076.33333,540.916665,65.61,344.165,469.41,343.313335,27.4,25.68,21.02,16.215,16.05,15.78,0.6,1.4239422325,1.41715,0.7277885855,2.9400647255
9,15.25,-0.27,21.06677141,154.99276,17.886395,2.64268,4.99179,395.71472,8.9299044615,89.74,23.30158875,0.512370029,24.231975,22.423335,21.89,25.905,931,471.76,57.565,341.76667,461.348,282.6197371,25.815,24.6525,20.935,16.49,16.01,15.78,0.6185,1.434575,1.397293861,0.735202093,3.043567748
9,15.75,-0.17,18.81521,121.295,9.51854,-0.08521,4.49413,395.833295,9.00237,89.74,23.10032167,0.443298741,23.839715,22.123335,21.4,26.558,763.084,383.18333,48.675,340.1,453.67,212.654,24.81,23.95,20.875,16.8,15.98,15.78,0.6,1.404905,1.334185,0.7418,3.055883197
9,16.25,-0.02,16.09702,80.34092,-1.912105,-7.98328,4.09765,396.35290415,9.29828,89.744,22.7048,0.350725,22.923955,21.833335,21.3,27.56333,577.03333,294.76667,40.333335,337.97,445.4,136.31,23.54,23.1,20.755,17.065,16,15.79,0.60063,1.367,1.31575,0.739655,3.0265
9,16.75,0.0459604,10.11138,43.102,-10.652245,-14.5825,4,396.7562238,9.383995,89.725175,22.12911,0.2775,22.067065,21.351665,20.908,28.718,407.5667,207.798335,32.92,334.32,436.716665,68.84079467,22.72,22.5,20.715,17.33,16.055,15.82,0.574,1.31,1.2,0.699987252,2.86
9,17.25,0.27,5.60564,3.8751,-17.11443,-18.645,3.9962,397.41891385,9.6533256655,89.73,21.59,0.25,21.002485,20.81835,20.31,30.02,235.33333,120,24.665,329.93,428.56667,2.37,21.735,21.805,20.59,17.51,16.06,15.84,0.53438,1.19,1.07889,0.64,2.639322282
9,17.75,0.655,2.09336,-14.38848,-21.69248,-20.8,3.86278,398.3104299,10,89.738625,20.69388094,0.28,19.37432,19.773165,19.3735,33.05,97.45,48.69,13.2705,327.3,418.7,-46.38,20.28,20.853,20.27,17.67,16.12,15.88,0.47,1.079,0.96521,0.57,2.503152065
9,18.25,1.074776,0.15541,-26.55,-24.636125,-23.45846,3,399.735485,10.186365,89.74,19.706145,0.3202120265,17.794135,18.6165,18.14,37.45,22.998,4.1,0.939165,326.47,408.939,-79.28,19.11,19.93,19.925,17.71,16.145,15.87,0.43,0.97893,0.849474183,0.5106984925,2.186
9,18.75,1.286,-0.51249,-29.118,-26.08897,-25.3,2.79827,401.70393,10.4,89.76,18.54,0.33427,16.517235,17.394,17.224,41.47,0.440335,0,0,323.351665,400.433335,-82.52,17.985,18.937,19.52,17.77,16.17,15.86,0.3848905135,0.90013,0.77576,0.48,2.108767633
9,19.25,1.393225,-1.158215,-30.044,-26.37698,-26.21823,1.99979,404.053485,10.5,89.78,17.37,0.31993,15.71425,16.358665,16.1133,45.63667,0,0,0,320.4,394.485,-77.851685,16.85,18.02,19.09,17.77,16.17,15.84,0.365,0.88929,0.7802,0.45,2.008966431
9,19.75,1.51,-0.93,-31.292,-27.37499,-26.3,1.2665,406,10.43647,89.79,16.54,0.33,15.116925,15.238665,15.417,48.605,0,0,0,317.655,388.715,-74.03,15.98,17.25,18.61,17.76,16.18,15.84,0.319,0.80576,0.72467,0.39,1.86
9,20.25,1.35,-0.88,-24.915,-27.145,-26.46779,1,409.0205,10.406405,89.801385,15.66791,0.35,14.196215,14.585,14.64,51.3133,0,0,0,316.67,383.5,-70.79,15.07,16.51,18.18,17.71,16.17,15.83,0.26671,0.76,0.71866,0.36,1.655343269
9,20.75,1.4186,-0.77,-21.039155,-27.16666,-25.959135,0.70002,410.64272,10.301155,89.8128,14.671965,0.410075,13.38301,13.66165,13.6,53.828,0,0,0,314.1,378.1,-68.34,14.345,15.78,17.7,17.685,16.21,15.805,0.2,0.62503,0.670075,0.2592772445,1.389
9,21.25,1.515,-0.56521,-14.88565,-27.20189,-25.6,0,413.5,10.194905,89.8,13.941610695,0.454875,12.584725,12.881665,12.507,56.69333,0,0,0,309.57,374.07,-66.5,13.715,15.28,17.305,17.665,16.215,15.78,0.1515,0.5473356065,0.63,0.19,1.335185
9,21.75,1.3895,-0.42086,-10.74893,-27.130155,-26.1352,0,416.402505,10.05153,89.81,12.947730405,0.4814426315,11.82885,12.118335,12.02,58.403,0,0,0,307.882,369.95,-65.0685,13.145,14.82,16.96,17.6,16.225,15.775,0.1264,0.49241,0.5607208945,0.1394051025,1.2867603965
9,22.25,1.3385,-0.4235,-7.61774,-27.3192,-26.4,-0.3,422.87771615,9.8,89.823,12.3838,0.46245,11.30763,11.448335,11.3033,60.55667,0,0,0,306.15,366.9333,-62.28667,12.47,14.29,16.69,17.52,16.22,15.75,0.11,0.46,0.5334,0.12,1.26
9,22.75,1.09,-0.08711,-4.75,-27.6,-26.58773,-1,425.2,9.6,89.82,11.73696,0.48,10.69203,10.69,10.59,63.2,0,0,0,304.97,362.26667,-60.47,11.82,13.88,16.31,17.45,16.24,15.74,0.09071,0.37998,0.48,0.109725867,1.22525
9,23.25,1.175,0.033,-3.7900749125,-27.63656,-26.94952,-1.000175,429.60319,9.5124047575,89.819,10.92532,0.48019627,10.30898,9.962,9.84,64.816665,0,0,0,303.3,360.166665,-58.628335,11.25,13.22,15.895,17.255,16.24,15.72,0.09,0.357705,0.4587,0.090415,1.199
9,23.75,1.2,-0.029865,-2.7255,-27.55,-27.057925,-1.000435,432.1,9.357997141,89.82,10.59805,0.48492,9.72423,9.49333,9.67,66.8305,0,0,0,301.345,357.53333,-57.4735,10.77,12.69,15.55,17.11,16.25,15.72,0.08177,0.330855,0.424385,0.089525,1.1930820455
10,0.25,1.03796,0.224,-2.13312,-23.35,-23.5815,-4,437,7.4,89.78983,4.92103,0.3744,5.3031,3.81,4.355,78.225,0,0,0,282.36667,331.633335,-51.193335,5.59,7.447,10.43,11.81,12.65,13.44,0.07959,0.34,0.40402,0.08,1.1901417125
10,0.75,1.05,0.27109,-1.887385,-23.40261,-23.6,-4,436.9,7.228116778,89.806668425,4.812925,0.3747191995,5.08949,3.57083,4.03,79.07,0,0,0,281.41667,330.75,-50.217,5.26,7.221,10.11,11.695,12.65,13.45,0.0769,0.36628,0.41348,0.082635,1.146
10,1.25,1.0535,0.222925,-1.874795,-23.34093,-23.6,-4.002605,437.23641315,7.2018595435,89.801515,4.4799,0.3546,4.83305,3.235,3.76,79.4665,0,0,0,279.5,329.165,-49.981665,5.0585,6.9765,9.87,11.65,12.66,13.46,0.0725,0.33009,0.3727,0.079369865,1.14
10,1.75,0.94,0.35,-1.786,-22.73604,-23.234565,-4.004945,437.6,7.24235,89.7881,4.2261,0.355,4.67222,2.896165,3.513,80.523,0,0,0,279.706665,327.7,-49.23,4.795,6.793,9.62,11.545,12.65,13.45,0.072415,0.3263,0.36581,0.07857,1.1443021325
10,2.25,0.85,0.267675,-2.02764,-22.34708,-22.5,-4.00512,437.5239519,7.1,89.78,3.970705,0.359495,4.4849,2.738335,3.369,81.65,0,0,0,280.63,327.035,-48.775,4.6,6.595,9.44,11.43,12.63,13.42,0.07874,0.3378090805,0.405358401,0.076205,1.132002112
10,2.75,1,0.27688,-2.0847360635,-21.7,-22.5,-4.00539,438.8,7.1329,89.775125,3.479331778,0.34367,4.17793,2.598,2.94,82.633335,0,0,0,279.23,325.448335,-48.26,4.5515,6.5055,9.285,11.35,12.64,13.4,0.077,0.321165,0.420910543,0.07025,1.16
10,3.25,0.89,0.29469,-1.88316,-21.42951,-22.1065,-4.6856,438.60968,7.17495056,89.765,3.17,0.35,3.966785,2.215,2.69,82.995,0,0,0,279.5,323.52,-47.403335,4.43,6.23,9.13,11.3,12.625,13.38,0.077585,0.3554,0.41907,0.074879913,1.15
10,3.75,0.88,0.2215,-2.3492,-21.287,-21.5,-4.8,439.9,7.14504,89.735341165,3.20218,0.36,3.86533,2.165,2.54,84.565,0,0,0,281.27,322.65,-46.611665,4.325,6.175,8.945,11.18,12.62,13.38,0.077,0.33,0.40361,0.07718,1.142488999
10,4.25,0.9405386,0.41316,-2.256665,-21.277175,-21.113,-5,440.4,7.063433058,89.728965,3.24,0.349086954,3.639905,2.02933,2.48,84.53,0,0,0,280.816665,322.19,-45.66,4.134,5.993,8.79,11.075,12.61,13.395,0.0739,0.33241,0.40685,0.07657,1.12
10,4.75,0.86595,0.277345,-1.80325,-20.8,-21.547,-5,440.84730275,7.1,89.73,3.21173,0.357640635,3.438245,1.89,2.4735,85.7,0,0,0,278.983335,321.73333,-46.157,3.773,5.71,8.65,11.02,12.59,13.42,0.079,0.37189,0.429825,0.07587,1.13852846
10,5.25,0.67,0.31219,-2.0798,-20.23,-20.5,-5,440.2,7.035463733,89.73539,2.88914,0.360288305,3.354705,1.75,2.175,86.466835,0,0,0,277.6,321.045,-46.270165,3.719,5.5905,8.535,10.91,12.57,13.39,0.07636,0.3516,0.428087083,0.078726501,1.12356
10,5.75,0.715,0.14081,-1.708,-19.48767,-19.311,-5,439.55,7.01179,89.75292,2.69411,0.34,3.073055,1.64,1.8385,87.265,0,0,0,275.9,320.55,-46.183335,3.636,5.443,8.35,10.78,12.55,13.39,0.08,0.37831,0.41463,0.07237,1.110440583
10,6.25,0.5,0.35235,-1.73054,-18.1388,-17.34,-5,438.3,7.0895,89.76697,2.5391180835,0.32642,3.51662,1.435,1.845,87.388165,5.4,0,0,276.5,320.418335,-45.495,3.663,5.529,8.185,10.62,12.52,13.36,0.07,0.331465,0.4033,0.0709767965,1.06695
10,6.75,0.35,0.81,-0.833,-14.6,-12.12634,-5,438.9,7.3,89.782915,2.8217328195,0.3978812975,4.83835,1.43,1.8265,86.166665,51.86667,23.66,8.837,275.53333,323.05,-24.317029145,4.008,5.49,8.015,10.59,12.51,13.34,0.072,0.3537431395,0.393418341,0.080253047,0.987914481
10,7.25,0.53,2.3139,1.297081857,-8.1,-6.53212,-4.67058,435.2614678,7.5,89.80233,4.216233139,0.5997536465,6.496185,2.49,2.813,81.31,172.1,85.75,24.13667,276.73333,330.021665,14.58133,4.9065,5.73,8.02,10.41,12.4,13.24,0.08613,0.33,0.34345,0.11,0.79
10,7.75,0.105,8.67,9.0789,-1.02792,0.6,-4.00438,426.2,7.8321,89.83,6.403728014,0.76,8.422565,4.13367,4.514,74.965,347.368335,169.865,32.42,280.13,343.13333,71.93,5.675,6.18,7.9385,10.2,12.2,13.17,0.11458,0.339598177,0.33,0.1622344975,0.57
