DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,21.25,0.444178385027861,0.261782770442498,0.397202515868758,-0.307158318568616,0.113861039352749,-4.03038434297199,-0.981366295186203,0.433826313418313,419.542838541709,7.00092216316528,426.220165496176,7.04143358686806,423.570193766411,426.658170210428,7.14180950996212,423.977669506758,428.361153022527,7.11569245524422,424.154090135764,431.95598894494,7.11037541875757,425.741590009808,441.580169482478,7.03582005614139,433.3496761625,0.973395847745636,2.52049165923393,0.250483441099636,1.1,0.915,0.34,0.13,2.0053,1.9535,1.78645,1.6014,1.27825,0.9444,97.779785,94.46,0.38785,2.085,2.285,2.65,2.36,0.7,-1.225,1.5,0.09,321.55,321.85,330,323.5,0.1,0.29,0.515,0.08,-0.71,0.06,0.04,0,0.095,3.469,4.113,4.678,5.3035,5.85,6.49,7.2145,8.688,3.317,3.098,4.354,5.0325,5.2445,5.888,6.8635,7.609,3.3535,4.059,3.554,4.7225,5.5415,5.539,5.9975,7.184,7.6795,3.3,3.84,4.222,4.755,4.818,5.378,6.134,6.719,7.575,3.115,3.803,4.517,5.2005,6.1895,6.8155,7.3505,8.027,-3.276,-3.04,-1.6845,-1.01
2,21.75,1.07652191082883,0.198927344209899,-0.55706056807575,-1.22644318734244,0.101417506426312,-2.91760559696416,-1.10634759109791,0.462998255806638,418.533614762786,7.08129961271153,426.758039796422,7.21032696940505,423.240853836672,427.43523867471,7.3413043959917,424.200966973333,428.464660053441,7.28921166308814,424.133398357287,430.206216700284,7.22290947399658,425.858479349593,442.720508165108,7.15696593004967,429.106262425454,1.04292266294697,2.42137023641274,0.241952756527352,1.07,0.885,0.33,0.12,1.9581,1.797,1.80205,1.51715,0.9273,0.8228,97.802225,94.62,0.3486,2.115,2.205,2.75,2.22,0.55,-1.1,1.35,0.065,319.4,321.85,329,323.4,0.1,0.29,0.51,0.08,-0.71,0.06,0.04,-0.005,0.1,3.4555,4.122,4.728,5.301,5.855,6.522,7.218,8.693,3.295,3.0345,4.35,5.035,5.241,5.888,6.8635,7.609,3.312,4.0145,3.535,4.7215,5.539,5.5665,5.987,7.185,7.679,3.216,3.788,4.21,4.751,4.817,5.375,6.1335,6.719,7.5745,3.078,3.669,4.512,5.204,6.189,6.8155,7.3495,8.0265,-3.363,-3.906,-1.651,-1.215
2,22.25,1.38684691511381,0.0579856399209984,1.61391492996791,-0.666931710410385,0.113213362576353,-7.05713543464275,-0.0045458369577815,0.49319029271612,417.936235053633,7.10049596206361,425.699540682631,7.15024648372902,423.684814542484,426.706704709429,7.28470707347456,424.69061379188,429.445446100135,7.19599531335846,424.071363356376,430.611349058954,7.08495655820365,425.098366257972,443.687576981731,7.08235066714581,436.900024431818,1.05566164168649,2.58595759850027,0.245957864659604,1.04,0.88,0.345,0.12,2.0698,1.745,1.8893,1.6351,0.8353,0.8495,97.792845,95.23,0.315,2.06,2.18,2.625,2.24,0.6,-1.26,1.4,0.06,322.6,321.8,330.9,323.3,0.1,0.29,0.51,0.08,-0.71,0.06,0.04,-0.01,0.1,3.479,4.057,4.717,5.297,5.851,6.515,7.217,8.693,3.252,3.028,4.349,5.041,5.243,5.889,6.864,7.61,3.259,4.013,3.5355,4.721,5.5365,5.5635,5.984,7.185,7.678,3.1845,3.7385,4.2195,4.7605,4.835,5.3775,6.144,6.721,7.576,2.97,3.578,4.507,5.205,6.201,6.817,7.358,8.022,-3.633,-3.85,-1.844,-1.22
2,22.75,1.74926179791074,0.0294679819761827,1.71620803264206,-1.04225604234818,0.120646582493763,-5.68887823016615,-0.885520741123588,0.541340251927772,418.430477501117,6.9045949017275,426.881044128327,7.14759508894375,423.628693171068,428.444236403465,7.26522906409701,423.895931278346,429.472547748631,7.1532495227097,423.942808653095,432.205545987392,7.08718598998365,425.574034941549,442.551434839585,7.14202956942231,431.379708405687,1.12869208737573,2.91486347856892,0.230293315379583,1.045,0.88,0.35,0.12,2.059,1.9775,1.85975,1.37025,0.9262,1.0624,97.78482,95.27,0.3211,2.125,2.2,2.68,2.18,0.6,-1.15,1.4,0.07,322.85,322.25,329.75,323.2,0.1,0.29,0.505,0.08,-0.71,0.06,0.04,-0.01,0.09,3.423,4.001,4.702,5.2885,5.84,6.508,7.2085,8.6865,3.119,2.9465,4.314,5.042,5.226,5.875,6.8635,7.6055,3.177,3.932,3.501,4.718,5.5345,5.529,5.9835,7.1815,7.6745,3.091,3.681,4.184,4.749,4.815,5.369,6.121,6.719,7.5735,2.8695,3.529,4.503,5.204,6.1875,6.8145,7.3495,8.0145,-3.844,-4.006,-2.038,-1.37
2,23.25,1.12552103822593,0.0388855412135937,1.69147212936631,-0.755973548984427,0.143578814959928,-6.40219761819327,-0.245151129586546,0.588611270497283,418.618004503099,6.97219553671956,426.059728953018,7.13918955522739,424.52078997377,427.390896345343,7.20892990640246,426.042549243421,429.375835426302,7.20355566622763,426.436119769333,433.675208869804,7.13158784749532,427.256493608866,443.621855260014,7.08906557474077,434.532836923416,1.21053602372628,2.87471662604014,0.221900838599118,1.12,0.98,0.38,0.12,2.0614,1.697,1.98385,1.3587,1.0913,1.0605,97.77013,94.625,0.35085,2.18,2.32,2.85,2.2,0.6,-0.97,1.4,0.065,322.65,322.55,328.8,323.2,0.1,0.3,0.505,0.08,-0.71,0.06,0.04,-0.005,0.09,3.403,3.986,4.686,5.2835,5.84,6.5115,7.2075,8.6865,3.03,2.9005,4.3,5.0435,5.223,5.8755,6.8635,7.6075,3.1345,3.8895,3.487,4.716,5.5315,5.526,5.9825,7.182,7.674,3.067,3.66,4.176,4.748,4.814,5.366,6.12,6.7185,7.574,2.786,3.495,4.499,5.206,6.187,6.815,7.3495,8.0145,-3.797,-3.95,-2.015,-0.71
2,23.75,1.06715381945741,0.0668844961461818,0.981694621305963,-0.357189233016115,0.134108175268291,-5.7459689221353,-1.05858075791632,0.50448818315836,419.415872667301,6.9645471467025,426.613981810293,7.09088224220208,424.32928758767,429.092624054689,7.12280908179212,424.083024730264,430.788710605889,7.15343439387871,424.349686635179,434.563357846763,6.93456785454918,429.812401087209,444.747478291859,6.95176306370716,437.972474278327,1.12743955820424,2.79249147509848,0.252403537889029,1.06,0.885,0.35,0.13,2.0898,1.7275,1.7861,1.2423,1.3097,1.012,97.72037,95.01,0.35575,2.155,2.325,2.935,2.19,0.5,-0.98,1.3,0.03,322.05,322.5,329.4,323.25,0.1,0.295,0.51,0.08,-0.71,0.065,0.04,0,0.09,3.3755,3.969,4.6385,5.275,5.833,6.539,7.2065,8.686,2.9675,2.8745,4.288,5.0425,5.225,5.875,6.864,7.6095,3.079,3.8515,3.503,4.7145,5.5285,5.522,5.982,7.1815,7.673,3.035,3.643,4.171,4.748,4.813,5.363,6.12,6.718,7.5745,2.7275,3.472,4.4955,5.208,6.1865,6.8175,7.35,8.008,-4.328,-4.279,-2.334,-0.645
3,0.25,1.35374862001611,0.132931574138261,0.970026302832257,-0.702656393668559,0.107805861808893,-7.07680036595844,-1.0506983224873,0.47223394800333,420.255010625381,7.55011701074725,428.127137809396,6.91374969761127,426.281068271845,431.580914510158,6.7229414837068,426.277423058632,435.155350375602,6.71916120556577,429.698509114035,442.868778659936,6.36830716452907,435.055111416393,451.850632767785,6.29819065790763,443.473503656863,1.12271572016756,3.40515391413985,0.333225263641454,1.115,0.915,0.34,0.13,2.82245,2.628,2.45975,2.35275,1.55985,0.4717,97.48535,93.16,0.56555,2.005,2.085,2.48,3.475,0.8,-2.2,1.6,0.225,303.3,322.7,328.25,328.2,0.11,0.3,0.67,0.08,-0.28,-0.01,0.04,-0.02,0.11,4.325,4.839,4.672,5.179,5.591,5.692,6.5485,8.008,4.051,3.7545,4.637,5.253,5.256,5.489,5.926,7.2415,4.0885,4.834,4.5285,5.0115,5.403,5.017,5.2025,6.013,6.964,3.9175,4.487,4.6445,4.9655,4.7105,4.982,5.299,6.053,6.872,4.0895,4.749,5.26,5.2825,5.84,5.8955,6.424,7.3185,-2.1335,-3.23,-1.841,-11.2
3,0.75,1.53996908334587,0.101979234704001,2.04408685114886,-0.256955522498186,0.101692320699838,-6.0578428336176,-1.07123832998817,0.495773595362695,420.305520016909,7.5817108450422,428.386597748347,6.85249542610693,425.946019634304,432.689722437837,6.68423652743122,426.850587052459,435.178312685396,6.71713724081888,427.950653086956,443.677468101837,6.36355821719196,435.889269818182,452.277275254996,6.29348110753097,447.683368996678,1.14152217347939,3.24668898376249,0.324851400425293,1.09,0.91,0.325,0.115,2.5619,2.413,2.2495,2.0828,1.4428,0.1996,97.471995,93.56,0.5049,1.835,2.01,2.425,3.365,0.9,-1.86,1.6,0.19,303.65,322,328.05,327.15,0.11,0.31,0.655,0.08,-0.28,0,0.05,-0.02,0.11,4.293,4.787,4.664,5.2025,5.56,5.695,6.549,8.007,3.98,3.707,4.616,5.246,5.255,5.4925,5.927,7.243,4.0455,4.7835,4.525,5.005,5.4085,5.022,5.2025,6.013,6.9515,3.85,4.4165,4.6465,4.9685,4.7095,4.98,5.299,6.053,6.871,3.9465,4.669,5.249,5.283,5.841,5.896,6.424,7.318,-2.4935,-3.5505,-2.091,-11.69
3,1.25,0.999523065757552,-0.015499616707173,1.46611575460871,-0.733582404504287,0.102494925036987,-5.3157608919011,-0.94120157894008,0.462939184181726,420.849515490919,7.50105977013696,429.344617404273,6.77101616541117,426.560514331355,433.183407212552,6.6143737953219,425.948989990066,435.271805057396,6.68543261632529,425.873845040365,442.545441866177,6.31150864256985,433.849921830252,451.242674178981,6.21503292877134,446.49935142357,1.05685488994063,3.32343246289719,0.304883845168299,1.09,0.89,0.32,0.13,2.5922,2.3025,2.2799,1.8716,1.0687,0.0903,97.499655,93.905,0.4993,1.85,1.91,2.32,3.27,0.9,-1.76,1.6,0.2,304,321.3,327.4,326.4,0.11,0.31,0.66,0.08,-0.28,0,0.04,-0.02,0.1,4.176,4.7285,4.6395,5.1715,5.539,5.6975,6.5495,8.003,3.885,3.671,4.5965,5.237,5.253,5.465,5.928,7.245,3.966,4.71,4.502,5.003,5.4125,5.027,5.1975,6.013,6.943,3.751,4.363,4.642,4.962,4.708,4.9785,5.2985,6.035,6.871,3.813,4.604,5.2055,5.271,5.843,5.884,6.4235,7.318,-2.679,-3.793,-2.16,-9.585
3,1.75,0.93042748121851,0.0437936023573805,0.571676559118896,-0.343454637756773,0.10830605436894,-7.2057243841662,-0.734291850207257,0.430910252876264,420.997983060589,7.32836050794278,429.136755162139,6.64764224729484,426.083338489606,432.423773725032,6.45675619420799,427.996381438312,434.182201733755,6.53387959848334,431.838425106195,443.40512395702,6.23914822021457,427.799199722467,452.965812628235,5.94109092448756,445.134667899643,0.992257591631516,2.96736727940288,0.333998061206037,1.03,0.87,0.31,0.12,2.3149,2.019,2.2556,2.0115,1.0485,0.1252,97.512445,93.465,0.4857,1.79,1.92,2.3,3.15,0.8,-1.82,1.5,0.18,302.3,321.8,326.9,326,0.11,0.31,0.65,0.08,-0.28,-0.005,0.04,-0.02,0.1,4.135,4.693,4.6395,5.169,5.569,5.7005,6.549,8.0025,3.822,3.633,4.5895,5.228,5.259,5.466,5.929,7.245,3.857,4.651,4.513,5,5.4175,5.032,5.1975,6.013,6.952,3.664,4.328,4.624,4.953,4.705,4.968,5.2995,6.036,6.871,3.707,4.595,5.2005,5.277,5.831,5.884,6.415,7.311,-2.627,-3.596,-2.112,-10.41
3,2.25,1.35151598574673,0.336370963667436,2.12537161944992,0.0807099070902502,0.109993469490758,-9.32180303781496,-0.137251361608808,0.50547199960446,421.553524755274,7.29449931396393,428.803063057821,6.58991948760605,427.189643105727,433.390682818386,6.40612385262782,427.638313846405,435.867163325735,6.45206850850518,430.440448616858,443.54127080729,6.27402499319766,436.945406097436,451.909712692543,6.04310276171641,450.912533309211,1.05237691542166,3.12851896577723,0.308064585500515,1.06,0.88,0.33,0.13,2.5458,2.0855,2.3092,1.8919,1.0311,0.1665,97.50019,94.02,0.4646,1.93,2.06,2.27,3.08,0.8,-1.545,1.6,0.24,301.8,321.8,326.9,324.9,0.1,0.31,0.65,0.08,-0.28,-0.01,0.04,-0.02,0.1,4.0615,4.67,4.631,5.1705,5.573,5.7035,6.5495,8.004,3.689,3.601,4.573,5.22,5.267,5.467,5.929,7.242,3.72,4.615,4.5,4.996,5.422,5.038,5.1975,6.013,6.962,3.608,4.255,4.605,4.945,4.702,4.968,5.301,6.018,6.871,3.669,4.522,5.1955,5.283,5.834,5.885,6.415,7.311,-2.722,-3.853,-2.149,-10.35
3,2.75,1.68379037674514,-0.142976487950224,2.65212750098425,-0.683791377503997,0.110525528787775,-6.55044503544458,-0.638030863145227,0.490806931731694,421.772801164763,7.27121132998129,429.076678402875,6.62683771534857,426.972795754372,432.798001677065,6.40187336827771,428.232667575646,436.781587749403,6.47364920016675,432.196048234144,446.534951515565,6.10460469994078,437.889861723957,452.844130929017,5.91746085103179,449.021865209877,1.01744499574583,3.1016421456485,0.332559544360178,1.06,0.92,0.33,0.13,2.3741,2.0195,2.0939,1.743,0.8507,0.19905,97.49265,94.53,0.44415,1.71,2.06,2.3,3.13,0.8,-1.47,1.5,0.24,305.3,321,326.9,324.3,0.1,0.31,0.65,0.08,-0.28,-0.01,0.04,-0.02,0.11,3.989,4.6495,4.629,5.173,5.572,5.7065,6.55,8.004,3.628,3.575,4.566,5.217,5.266,5.469,5.927,7.2405,3.654,4.589,4.458,4.992,5.426,5.044,5.1975,6.013,6.9565,3.569,4.222,4.584,4.937,4.699,4.969,5.3,6.037,6.87,3.618,4.504,5.1895,5.282,5.838,5.885,6.415,7.311,-2.977,-3.6685,-2.3215,-9.365
3,3.25,0.712126710409304,0.0705709573265666,0.695032658429883,-0.436279899757683,0.102033670464262,-7.57623149751051,-0.822227711443728,0.436473509325433,421.083874564566,7.17125432691383,428.751476656116,6.5790808070613,426.389153596091,432.833657085638,6.42671903565747,428.49140422619,434.019341103209,6.46303344185259,429.750032307954,444.872722500205,6.14540345471953,436.70232710356,454.831750223682,6.06948029237659,445.637187398574,1.04381557521162,3.17115284904526,0.273396819007865,1.09,0.89,0.31,0.12,2.52775,2.0235,2.0782,1.5064,0.9342,0.2008,97.486775,94.68,0.4162,1.755,2.04,2.36,3.16,0.8,-1.345,1.5,0.19,310.2,320.7,327.1,323.6,0.1,0.3,0.655,0.08,-0.28,-0.01,0.04,-0.02,0.11,3.922,4.6025,4.624,5.1745,5.6075,5.709,6.5495,8.003,3.582,3.511,4.567,5.214,5.265,5.47,5.93,7.2405,3.623,4.51,4.415,4.987,5.4295,5.05,5.193,6.013,6.9565,3.542,4.188,4.573,4.929,4.695,4.971,5.3,6.038,6.87,3.542,4.447,5.1835,5.277,5.841,5.886,6.415,7.311,-3.1515,-4.274,-2.5455,-8.235
3,3.75,1.4822320671159,-0.174581882510423,1.12061810082609,-0.249848158956914,0.110262350651808,-7.89451958535611,-0.134949289436741,0.495272870683847,421.081276130489,7.13422708129889,428.968730622357,6.55728220718396,427.580489368078,432.756904883851,6.48621669877093,429.133692926323,435.760496344653,6.48946304001257,430.376664621711,442.322550042539,6.2426196551876,434.238684023939,452.848459292492,6.13372853004581,454.706831970395,1.02511843816249,2.71311744467647,0.280117985077288,1.08,0.885,0.34,0.12,2.12865,1.973,1.8484,1.4926,0.9366,0.2613,97.47873,94.85,0.3988,1.945,2.05,2.44,3.03,0.7,-1.36,1.5,0.23,310.7,320.7,328,323.4,0.1,0.31,0.665,0.08,-0.28,-0.01,0.04,-0.02,0.11,3.8645,4.558,4.617,5.175,5.606,5.712,6.5495,8.001,3.536,3.474,4.5605,5.212,5.265,5.472,5.931,7.244,3.614,4.465,4.399,4.981,5.433,5.056,5.193,6.0135,6.947,3.441,4.183,4.569,4.921,4.691,4.977,5.301,6.056,6.87,3.453,4.379,5.1765,5.273,5.825,5.886,6.415,7.31,-3.578,-4.463,-2.674,-6.545
3,4.25,1.38345162717539,0.132507699419336,2.02553513477776,-0.26370291808042,0.100165889137178,-5.44700750772998,-0.740055572518429,0.490540898194962,422.234799416467,7.29591473909707,429.662340768143,6.5970457966744,426.72534825,432.172632248275,6.5332672491891,428.867634098457,436.47250784244,6.46932497872317,431.315114822785,442.869839153225,6.15809786886283,432.989171410194,453.535976738972,5.99992363364429,447.35771878479,1.00670363872783,2.75389267637217,0.31606777644093,1.04,0.875,0.29,0.12,2.2701,1.706,1.94085,1.431,1.0224,0.1901,97.470125,94.72,0.41555,1.88,2.06,2.41,3.02,0.8,-1.56,1.5,0.17,311.9,320.4,329.5,323.3,0.105,0.3,0.67,0.08,-0.28,-0.01,0.04,-0.02,0.11,3.802,4.531,4.603,5.173,5.603,5.7145,6.549,8,3.532,3.436,4.5365,5.211,5.267,5.473,5.932,7.244,3.605,4.429,4.377,4.976,5.4365,5.062,5.198,6.0135,6.946,3.436,4.143,4.551,4.917,4.69,4.982,5.301,6.055,6.87,3.415,4.351,5.169,5.276,5.8275,5.887,6.414,7.31,-3.811,-4.399,-2.834,-4.37
3,4.75,1.80969107608356,0.341308538677612,3.84434113384935,-0.549244025499671,0.0988017911281856,-3.7641948850029,-1.15696045821216,0.514326504048711,422.461609612378,7.29879087418837,429.825385012792,6.62274588900557,427.203350836979,432.576147636486,6.47597402700558,427.088906132676,436.483468826757,6.29484173773516,431.728075152243,444.629501072706,6.14254975774473,436.441570435989,455.729102509726,6.16006092525111,453.600520238562,1.03769920474189,2.95858390965429,0.320776680734493,1.1,0.875,0.31,0.13,2.07425,1.8445,2.0021,1.6852,0.9315,0.2179,97.47749,94.86,0.4262,1.895,2.05,2.4,3.02,0.8,-1.55,1.6,0.19,311.7,321.5,329.3,323.4,0.1,0.3,0.66,0.08,-0.28,-0.01,0.04,-0.02,0.11,3.7865,4.528,4.59,5.1705,5.595,5.7165,6.547,8,3.555,3.371,4.5215,5.211,5.269,5.474,5.932,7.244,3.564,4.406,4.343,4.969,5.44,5.069,5.1995,6.0135,6.946,3.424,4.085,4.528,4.917,4.691,4.988,5.301,6.053,6.8645,3.389,4.286,5.161,5.278,5.8305,5.887,6.415,7.31,-3.822,-4.3145,-2.797,-3.87
3,5.25,1.07814497545629,-0.151962137444555,2.10782909148507,0.174445337032882,0.120760646328452,-7.65570592667702,-0.0326203002378644,0.500395719829415,423.345769792816,7.05960136792145,430.646393649331,6.61871764747768,427.578292024911,432.930170752077,6.49437257905614,428.027720584229,435.965227921162,6.39867305945871,433.495172075908,443.69887292981,6.07757582488603,438.671733893715,453.709438371338,6.16837354837022,450.287646475,1.04713604266914,2.579148852271,0.319280782079413,1.06,0.88,0.33,0.13,1.98095,1.66,1.84825,1.3948,0.7734,0.2001,97.46083,95.13,0.3448,1.875,1.99,2.21,3.01,0.9,-1.94,1.6,0.22,312.4,320.6,328.3,323.1,0.11,0.31,0.665,0.08,-0.28,-0.01,0.04,-0.02,0.11,3.7425,4.5335,4.5845,5.1635,5.601,5.7195,6.547,7.999,3.496,3.318,4.5235,5.212,5.266,5.476,5.933,7.244,3.461,4.392,4.31,4.964,5.4405,5.076,5.2,6.0135,6.9555,3.436,4.061,4.517,4.916,4.691,4.991,5.303,6.051,6.8635,3.317,4.263,5.1565,5.2965,5.8525,5.888,6.422,7.31,-3.639,-4.468,-2.695,-3.695
3,5.75,1.02674742057971,-0.0753511811563801,-0.541452123034578,0.168877079398592,0.108312883623435,-6.87709724335044,-0.161745384504811,0.482229700943417,423.718216617337,7.32320129042083,429.639570089568,6.60220460601117,427.062279751575,433.83487387827,6.52322640126888,429.392330060932,435.534858193904,6.48613941091604,431.103998641111,442.328381941653,6.21707692566337,437.160098022901,453.692332097145,6.06033937111737,449.340509071429,1.07267440272804,2.59961679218398,0.277037795099359,1.1,0.935,0.35,0.13,1.9897,1.4545,1.8852,1.18925,0.68005,0.1429,97.447505,95.72,0.33365,1.71,1.73,2.12,2.75,0.9,-1.47,1.65,0.13,316.2,319.85,327.8,323.3,0.15,0.4,1.02,0.27,-0.05,0.04,0.05,0.01,0.12,3.713,4.532,4.577,5.163,5.596,5.736,6.549,7.999,3.451,3.301,4.519,5.223,5.267,5.5,5.95,7.2475,3.41,4.342,4.245,4.9635,5.44,5.1375,5.202,6.014,6.951,3.3815,4.022,4.5045,4.9355,4.7025,4.9925,5.316,6.0555,6.869,3.2495,4.22,5.158,5.2995,5.854,5.902,6.428,7.3135,-3.69,-4.1525,-2.755,-3
3,6.25,1.17931716104335,-0.0390647421015161,1.1802429560021,-0.0977557341840208,0.119183783042352,-7.85673596375723,-0.579192286770504,0.480541728938406,425.114741857677,7.33294935073141,430.320423008899,6.58283203799509,427.577622747596,431.916883431148,6.34488320669134,428.463881526882,435.15299660395,6.4658380133038,428.456102166667,444.062248449864,5.96097385992497,432.162185972332,454.688887169123,5.99353786698988,451.629326297491,1.02059546976897,2.58516330292762,0.310957453819156,1.03,0.895,0.335,0.12,2.0729,1.5105,1.8501,1.2939,0.5719,0.1007,97.463485,95.58,0.32525,1.8,1.96,2.235,2.75,3.1,0.88,4.3,0.425,315.1,319.3,326.8,323.15,4.91,7.29,6.33,4.285,1.46,0.27,0.21,0.205,0.3,3.671,4.519,4.566,5.167,5.593,5.738,6.55,7.999,3.3845,3.2895,4.508,5.219,5.2625,5.4995,5.951,7.247,3.369,4.3095,4.209,4.9675,5.4405,5.1415,5.202,6.014,6.9555,3.3405,3.9635,4.498,4.935,4.703,4.993,5.317,6.048,6.871,3.171,4.204,5.1595,5.2995,5.855,5.9025,6.428,7.313,-3.912,-4.452,-2.832,-3.71
3,6.75,0.7423085932148,-0.22918665009284,1.09330123920849,0.756543692116898,0.117179718488237,-3.86544036207906,1.42675276848862,0.501459418152765,424.433127638307,7.36027852913388,429.746595740393,6.50208800819198,427.545589173759,432.962441630058,6.43170556986813,427.930633363636,434.41130509892,6.37252834103292,427.820805096112,440.729204000883,6.20141625222074,431.201828527549,451.686151600765,6.04851227624124,441.557896832488,0.995942033237118,2.45007971530458,0.320564664785636,0.98,0.84,0.3,0.13,2.075,1.6535,1.7883,1.2728,0.49515,0.21635,97.473225,95.55,0.3244,1.88,1.97,2.39,2.885,13.45,10.505,13.6,1.85,314.95,320.9,327.95,323.45,30.935,30.565,29.15,26.05,10.12,1.66,0.81,1.165,1.545,3.592,4.455,4.557,5.1635,5.589,5.74,6.55,7.999,3.333,3.2795,4.492,5.214,5.259,5.4985,5.951,7.247,3.3725,4.273,4.1715,4.967,5.4405,5.144,5.2035,6.014,6.9455,3.279,3.934,4.491,4.9345,4.7065,4.994,5.319,6.046,6.871,3.1335,4.1785,5.1465,5.2985,5.856,5.903,6.4215,7.312,-3.95,-4.487,-2.837,2.78
3,7.25,0.702017014863608,-0.544054118669757,0.194476902991187,1.87629518763187,0.119617930298747,-6.0377230417272,4.64377100224995,0.444459711052791,424.099620320541,7.56166465071014,429.158288711901,6.67834139477167,427.340115648465,430.757638692022,6.4730181858968,428.487366038462,432.035587726121,6.49901262039264,429.444473509091,435.669035277061,6.52865189401195,429.327754568471,444.339062156415,6.30572123025313,437.785595170213,0.96811772666587,2.8507378426672,0.269272940598482,0.97,0.81,0.35,0.14,2.1984,1.934,2.0988,1.73525,1.31265,0.4117,97.47263,95,0.3457,2.335,2.2,2.77,3.445,33.65,42.42,42.9,6.52,316.55,323.4,329.35,324.35,88.66,85.475,81.255,75.815,33.18,5.82,1.68,3.32,4.2,3.571,4.4,4.542,5.16,5.585,5.742,6.549,7.999,3.285,3.2655,4.469,5.2085,5.254,5.4985,5.951,7.247,3.3895,4.243,4.1445,4.9635,5.44,5.1475,5.2045,6.014,6.9455,3.3085,3.9155,4.467,4.9285,4.7105,4.9935,5.32,6.045,6.871,3.136,4.1505,5.1425,5.2975,5.848,5.904,6.4215,7.312,-4.057,-4.676,-2.8085,22.49
3,7.75,1.08041682191805,-0.911668608549967,5.30446473099345,2.73470805510334,0.115893186181006,-3.49339507898064,5.88000649684215,0.437654767435642,424.45741830223,7.57252092682,428.289105249271,6.83716213037454,426.59256460241,429.147203218588,6.78615018940546,426.825707340708,431.114483189481,6.98401725515075,426.374188824196,431.540226456136,6.90244187104459,427.423936051282,435.930442832776,6.50366701665932,435.929651871711,1.0123714648474,3.12668991933583,0.305900607003943,0.905,0.75,0.39,0.165,2.5575,2.441,2.41525,2.4796,2.125,1.4126,97.4654,94.555,0.42165,2.81,2.99,4.275,3.89,52,100.08,102.8,16.655,315.3,327.2,331.5,328.4,205.91,186.05,188.24,164.68,61.8,13.815,2.58,6.02,7.04,3.629,4.372,4.542,5.1585,5.581,5.744,6.548,7.999,3.292,3.2685,4.448,5.2035,5.25,5.498,5.9505,7.2465,3.3865,4.219,4.121,4.955,5.44,5.151,5.206,6.014,6.935,3.342,3.9225,4.4445,4.9215,4.7135,4.994,5.32,6.0535,6.8705,3.178,4.1165,5.139,5.297,5.847,5.9045,6.4215,7.3115,-4.072,-4.6,-2.781,61.68
