DOY2,HR2,FC,H,LE,CO2,USTAR,TA,RH,PA,WS,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
12,9.75,12.32815,311.33975,625.856744675,460.9005896675,0.8316385,30.655,94.665,99.4572952075,3.6766,623.36,822.2,107.365,449.18,485.67
12,10.25,15.11925,292.578,676.2629241875,444.34275,0.84465974,30.9985,94.4,99.41784223075,3.9571,698.415,879,112.53,450.72,491.42
12,10.75,15.957,268.7425,606.57062238,448.99,0.8433925,31.5855,94.46,99.374186935,3.841575,731.235,940.3,120.6,453.455,496.73
12,11.25,19.5424499999999,288.0045,614.2902820325,438.25325,0.8239585,31.77,94.515,99.36135868125,4.0318,782.0775,999.75,125.805,452.565,499.485
12,11.75,27.5366499999998,289.683182475,636.1566122525,427.39375,0.78499548,32.314,94.4725,99.37875,3.754025,802.6,982.15,123.8575,452.845,503.35
12,12.25,10.342485,259.795,702.18370506,421.18,0.80451789275,32.172,94.225,99.406,3.627675,783.12,968.45,119.7725,455.215,501.1575
12,12.75,8.48824249999999,298.47,662.1316857775,427.2325,0.7196475,32.7475,93.49,99.42325,3.83425,784.1775,970.55,122.055,454.93,506.485
12,13.25,23.13825,220.45324015,622.65428012,403.8775,0.7297375,32.8025,93.36,99.425,3.638675,747.9,916.1,117.765,454.5,506.71
12,13.75,3.65867999999997,255.735,651.93278885,401.7925,0.7343869535,33.17125,93.3,99.41525,3.56565,695.3475,863.1,109.865,456.22,507.315
12,14.25,-1.30855,264.1475,575.5542257875,385.587,0.740510485,33.675,93.5,99.3935,3.3049,667.6875,799.595,102.13,454.055,508.765
12,14.75,5.79209799999998,186.99575,514.95,387.8768455,0.6378215,33.2095,93.8,99.3655,3.5282,570.8,695.3725,91.2525,453.9625,506.1975
12,15.25,1.82364478724999,153.024,506.71293515,382.41257927,0.632324,33.32025,94.0525,99.3282,3.363975,486.2,601.32,77.69525,453.705,503.31
12,15.75,2.46339117342501,143.50025,424.422,389.4878510075,0.64047,32.383,93.9525,99.2707,3.4266,389.33,489.5875,65.179,449.81,497.4775
12,16.25,1.1905167244,131.412,495.802,391.00636615,0.6694720264,32.3135,93.9,99.22195,3.366875,301.3175,376.6275,53.303,449.235,495.455
12,16.75,0.381882508025001,153.804,494.993,384.7927223075,0.533976,32.15675,94.1,99.1518,3.174825,166.33,241.2275,40.5844999999999,447.4025,491.025
12,17.25,3.33567999999999,117.388,484.431,379.8133503,0.518146,31.967,94.1,99.0736,2.753,63.8865,128.67,25.574,445.0525,485.735
12,17.75,2.68840270275,117.648,425.732,385.5776953625,0.5204526192,31.426,94.3625,99.0382,2.612625,-0.840549999999974,38.84825,7.947825,443.705,479.44
12,18.25,3.6781625,62.117425,482.355,396.6813113925,0.583111,30.74325,94.4675,99.00825,2.494,-11.9095,2.359625,3.6737,438.5725,475.4
12,18.75,5.23928295129999,92.25875,385.007,399.318606195,0.5404625,30.53,94.7675,98.975045253,2.60175,-8.70399999999999,0,0,438.6675,472.4525
12,19.25,5.62808829525,84.70925,302.3835,410.0383061025,0.491925,30.23,94.9,99.00742106375,2.6718,-10.1955,0,0,438.015,469.9725
12,19.75,6.187087467875,42.094,257.306,402.26146508,0.539523999999999,29.76575,95.17,99.041366069,2.7272,-9.93150000000004,0,0,439.055,467.9575
12,20.25,10.904976307725,29.2355249999999,247.27175,401.9416107075,0.52339,29.4825,95.2,99.0757391965,2.736,-8.96725000000001,0,0,437.4725,466.1
12,20.75,12.433525,7.838633475225,256.6525,407.997723925,0.5091005,29.24375,95.17,99.11926043525,2.59845,-7.00252500000002,0,0,437.2875,463.3525
12,21.25,9.80025749999998,9.40945999999996,78.5476,407.3674621225,0.5659565,29.1175,95.2,99.149728825,2.64755,-6.483575,0,0,436.6575,462.3525
12,21.75,14.466725,3.91703499999999,58.7657840899999,404.3500248875,0.375432,28.8125,95.275,99.17547438125,2.448575,-4.56315,0,0,435.9575,459.9525
12,22.25,12.048375,3.6584743977,119.146,413.457746765,0.4654304983,28.815,95.3,99.174663587,2.43635,-5.11395000000002,0,0,436.41,458.91
12,22.75,8.25198,8.58516000000002,46.955413547,412.29788142,0.336648,28.69,95.4,99.17831519,2.26165,-3.42275000000001,0,0,436.5575,457.305
12,23.25,10.69742,27.26230478875,61.68048616,418.3212338275,0.33718625,28.61,95.4775,99.1774106795,2.351075,-3.28025000000001,0,0,438.42,456.0525
12,23.75,11.748563177,8.76523036219998,22.8872652165,421.36200494,0.360731,28.409,95.48,99.17652734175,2.32645,-2.9238,0,0,436.705,454.705
