DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
12,8.75,0.24025,0.323,-12.468,1.747,0.2275,1.26825,83.54625,372.851,0.295,-1.88525,7.6465,2.447,1.361,2.348,1.718
12,9.25,0.25525,0.33,-12.962,1.787,0.31475,1.18575,83.8715,372.593,0.3,1.4995,29.33925,15.884,5.389,7.757,1.7365
12,9.75,0.654,0.33,-12.457,1.88925,0.304,3.81325,84.1535,372.332,0.31,11.88725,78.3565,72.826,12.325,21.11075,1.8945
12,10.25,0.4885,0.36225,-12.426,1.8705,0.4485,9.893,84.5075,372.58,0.3125,26.68625,144.81725,120.327,20.206,32.229,1.9885
12,10.75,1.223,0.375,-12.467,2.043,0.401,18.546,84.5785,372.93775,0.34,37.97425,218.41225,152.712,26.6075,41.767,1.968
12,11.25,0.9015,0.369,-12.272,1.93,0.331,28.859,84.6405,374.09025,0.36,55.17775,289.83425,180.053,31.0455,55.10675,2.0135
12,11.75,0.9545,0.393,-11.794,2.04325,0.3425,36.6115,83.81225,373.59675,0.39,64.9585,323.7535,199.055,35.993,66.98875,2.2265
12,12.25,1.0415,0.3815,-11.314,2.01425,0.39575,38.03375,82.91825,376.538,0.41,71.41925,339.874,201.664,35.4155,66.89875,2.31925
12,12.75,1.19925,0.38325,-10.672,2.05475,0.25175,40.901,82.73425,377.43475,0.45,77.08725,348.00575,213.457,36.161,67.21125,2.26975
12,13.25,2.139,0.40525,-10.298,2.0705,0.3575,39.6755,81.61125,376.33875,0.48,70.39525,336.5715,199.762,34.34,61.17625,2.07875
12,13.75,1.621,0.386,-9.715,2.097,0.286,30.37,81.285,375.644,0.5175,57.5495,309.96875,168.507,30.7275,52.6965,1.977
12,14.25,1.3735,0.391,-9.351,2.055,0.2975,17.336,81.696,375.7765,0.5375,41.39775,252.849,143.934,24.2875,40.3885,1.982
12,14.75,0.86375,0.359,-9.716,1.909,0.27525,8.0205,81.948,375.15925,0.5375,20.378,180.10325,97.7875,16.935,30.0235,2.02425
12,15.25,0.67475,0.35,-9.728,1.801,0.26575,2.5705,82.752,374.306,0.5225,5.27925,101.6255,57.114,11.197,18.814,2.0865
12,15.75,0.339,0.288,-10.004,1.653,0.23225,0.267,83.601,373.8745,0.47,-0.8995,34.63,14.4885,5.3255,5.9005,2.10775
12,16.25,0.1055,0.296,-10.11,1.647,0.231,-1.187,84.107,374.04,0.415,-4.9565,8.14,1.0975,1.679,1.62325,2.102
12,16.75,0.055,0.303,-10.552,1.705,0.257,-1.86,84.814,373.595,0.39,-5.159,2.41125,-0.4745,0.7775,0.6885,2.08125
12,17.25,0.097,0.316,-10.608,1.769,0.251,-1.204,84.949,373.36,0.37,-4.79,2.1405,-0.367,0.7255,0.77325,2.01
12,17.75,0.236,0.313,-10.522,1.78775,0.277,-0.917,85.171,373.165,0.3675,-4.16975,2.19375,-0.338,0.704,0.7455,1.91975
12,18.25,0.155,0.34875,-10.353,1.75175,0.242,1.258,85.027,373.702,0.3675,-4.0225,2.236,-0.293,0.737,0.79275,1.974
12,18.75,0.31,0.36025,-10.12275,1.855,0.22,0.592,85.233,373.93,0.38,-4.16125,2.24675,-0.35575,0.679,0.93775,2.058
12,19.25,0.371,0.34525,-9.9325,1.82125,0.229,-1.386,85.132,373.339,0.37,-4.03925,2.23525,-0.3475,0.709,0.98125,2.1095
12,19.75,0.197,0.32375,-10.053,1.671,0.208,-0.408,85.427,373.364,0.37,-3.4515,2.216,-0.27275,0.728,0.92875,2.11375
12,20.25,0.273,0.34125,-10.3235,1.80875,0.262,-0.921,85.32,372.843,0.37,-3.71975,2.19925,-0.23875,0.6975,0.952,2.152
12,20.75,0.261,0.3315,-10.221,1.8445,0.241,1.207,85.524,372.465,0.36,-3.647,2.23475,-0.19725,0.6535,0.89275,2.231
12,21.25,0.135,0.3395,-10.36175,1.80825,0.25825,-0.886,85.923,372.074,0.36,-3.02825,2.19225,-0.2455,0.6415,1.035,2.264
12,21.75,0.198,0.3285,-10.71775,1.8,0.25925,0.70025,85.783,372.262,0.36,-3.498,2.17075,-0.23025,0.6595,0.9235,2.22975
12,22.25,0.331,0.302,-10.6965,1.637,0.24,0.419,85.356,372.43475,0.36,-3.51875,2.283,-0.23575,0.637,0.9735,2.1615
12,22.75,0.217,0.32,-11.079,1.6855,0.233,-0.09,84.146,373.673,0.36,-4.43475,2.217,-0.264,0.6465,0.97075,2.019
12,23.25,0.325,0.31,-11.13375,1.623,0.248,2.356,84.602,373.7335,0.35,-3.27925,2.224,-0.176,0.6475,0.9415,2.0375
12,23.75,0.174,0.294,-11.169,1.608,0.234,1.75,84.114,373.01575,0.36,-3.22725,2.212,-0.208,0.669,0.965,2.044
