DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,PA,T_SONIC_1_1_1,T_SONIC_1_2_1,T_SONIC_1_3_1,T_SONIC_1_4_1,T_SONIC_1_5_1,T_SONIC_1_6_1,T_SONIC_SIGMA_1_1_1,APAR,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU_1_1_1,USTAR_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1
12,7.5,698.318985,1.70141795454545,5.65843880787004,0.00511953343877597,-3.8168425,-2.70042,-6.3929805,-12.928005,-4.5122835,-0.363914099764839,93.601592,5.0019788,4.60282755,3.5093616,3.6632687,3.6573659,4.0012066,0.28059375,10.600994,313.6591,329.32275,-12.611405,2.777453,2.1226845,-0.024856295,0.144724,0.319887331397065,0.21863954547733,0.185312440237089,0.184777718447065,0.150547764867537
12,8.5,696.34839,1.828192125,5.75024200112937,-1.02724937435051,-3.930376,-2.738758,-6.3395415,-12.08897,-4.4327195,1.51807338788075,93.6400375,4.6846694,4.3706133,3.9611541,3.61016625,4.0026854,4.38196325,0.28891465,55.492437,313.9677,329.7484,7.936457,28.406975,4.89557,-0.02530047,0.146582025,0.273388110438976,0.195981057261931,0.16263451435016,0.169261113121481,0.152189891239187
12,9.5,691.04122,0.655981761363637,6.31891009516391,-0.670960199244604,-4.04939,-2.832658,-6.252014,-10.360141,2.37506405,9.87937447417266,93.65473,5.80121765,5.120948,4.9407308,4.4066068,4.719126,5.1168072,0.3340823,248.59513,318.6586,336.9793,74.039195,129.11516,14.904204,-0.04300934,0.1825523,0.309967553942483,0.207620951969334,0.227291213332769,0.250659244313215,0.241154270625741
12,10.5,677.370685,0.231785951136363,7.13627261461632,-0.432457654719989,-3.701561,-2.8636385,-5.70655025,-7.37609325,21.99591,24.5353967263292,93.682403,7.0565055,6.4052122,5.9555669,6.3309908,6.3894104,6.5800584,0.33329275,595.855,316.929375,347.1528,220.387725,296.444675,33.25463,-0.07250431,0.24488835,0.498466023566248,0.312358336653602,0.262121582985902,0.37810037717414,0.346943762740405
12,11.5,670.421665,0.0639945613636364,7.48587150654019,-0.36819680278436,-3.259582,-2.981055,-4.914993,-3.079135,41.082845,27.6591173002065,93.6584365,8.4334734,7.9670346,7.9236521,8.30320335,8.14258,7.8978871,0.34524915,778.33642,317.9229,357.84035,300.85315,398.6189,43.344405,-0.12008026,0.3156488,0.755954765845115,0.500546320604041,0.397876442427258,0.418862772611629,0.362617958800752
12,12.5,662.02091,0.0256986409090908,6.97212466844678,-0.398470959791432,-2.2153295,-2.88346375,-3.667904,-0.120835425,59.58224,53.6570152305312,93.5693985,10.252137,10.176487,9.9622381,10.464109,10.122772,10.2812585,0.32768055,792.17277,315.319875,368.42845,306.579225,422.9396,47.451335,-0.18274509,0.39110525,0.926895714990234,0.587628317638355,0.473800523077833,0.406483668034299,0.350389865998666
12,13.5,656.69033,-0.258112681818182,7.58803487528033,-0.187652839395789,-1.2965874,-2.66688,-2.28738975,3.7909195,58.9857575,31.0125314271798,93.468787,11.924378,11.9449445,11.755968,12.072242,11.581495,11.920374,0.29622385,763.99654,319.922925,374.9137,283.13315,393.619075,44.70728,-0.1858424,0.4051656,0.970149615637817,0.62577302397631,0.473938321333514,0.412371239549222,0.327567345516634
12,14.5,654.23581,-0.152903731818182,7.46383678328863,-0.036978020178569,-0.57347355,-2.193609,-1.1327932,6.8967955,47.1097275,29.8431610144804,93.4745345,12.581925,12.361326,12.1418405,12.400778,12.041287,12.3394895,0.25009385,594.68656,324.6752,376.8585,211.87745,295.1479,35.182675,-0.1829158,0.402779425,0.842844686763888,0.568221108810348,0.45883477520054,0.355482663423645,0.311305526709784
12,15.5,654.4509,0.276080375,7.52773725330316,0.303699180640389,0.025919177,-1.991939,-0.3797087,6.917751,22.5025645,31.6065283457965,93.439215,12.741922,12.580235,12.558757,12.414461,12.06338,12.200619,0.20778925,369.539985,317.5211,375.00175,95.59259,189.06815,22.61057,-0.16909305,0.375172375,0.759863515685802,0.503698309793643,0.37472311179795,0.375127951238128,0.36012573462831
12,16.5,658.26659,0.2900555,7.33194139946435,0.686840132834967,-0.078651815,-1.7924695,0.0294475,4.3041825,-3.2452454,21.4435823589943,93.4603705,11.765536,11.683716,11.373333,11.412972,11.047746,10.4760185,0.2674957,125.54329,313.6176,366.71205,2.224685,60.327205,8.30062,-0.144251865,0.348312275,0.63652435430038,0.441733101671967,0.363775926459004,0.372743006820329,0.341008184599268
12,17.5,666.576005,0.265280534090909,7.5578924154305,0.859659422029516,-0.13144791,-1.5371115,-0.21766484,1.402958,-13.11383,7.60550111013971,93.4921725,10.8274775,9.9613073,9.8833809,9.8941282,8.8316032,8.732763,0.33906705,9.2661425,312.47285,354.88855,-50.438585,0.3971315,1.8102685,-0.073711935,0.24844725,0.615974950736745,0.433941603890985,0.361551355153201,0.360984003355409,0.322505971749729
12,18.5,676.212615,1.31100909090909,7.18697757774692,0.509960144821558,-0.40189485,-1.4883535,-0.8794999,-1.8163,-9.349176,2.49696439295695,93.548334,9.5605834,8.6588343,8.3539235,8.6205465,8.2699995,8.0894485,0.31504265,0,305.19055,350.42115,-50.51556,0,1.5747265,-0.043803185,0.1916171,0.662511914085387,0.474936260602008,0.413035265226783,0.390017901604449,0.319597694568484
12,19.5,682.15522,0.75301825,7.22580454458654,0.327761327985407,-0.8985078,-1.556018,-1.5808295,-5.091114,-8.82485525,0.909015633972199,93.587166,8.581803,8.1088038,7.65863975,7.6391136,7.3732758,7.5446727,0.32657835,0,304.85275,347.25755,-50.525215,0,1.6516455,-0.0352939075,0.17496935,0.651022132556985,0.469404620048542,0.408045113952066,0.40189126098108,0.326579050133992
12,20.5,684.86319,0.659729852272728,7.09323106575153,0.119278259432905,-1.430417,-1.6424485,-2.3025745,-7.22709,-9.120727,0.679851439253252,93.615251,8.0183959,7.0416286,6.6870006,6.7807653,6.6761556,6.90677185,0.3127177,0,305.00805,344.65665,-48.324295,0,1.574479,-0.034245,0.17088255,0.648494529487971,0.454957020207985,0.410737276576097,0.400488550840441,0.333440612939958
12,21.5,684.46315,0.709591931818182,7.1180273792447,0.0658330838585799,-1.9326,-1.5982335,-2.586363,-8.1836875,-5.2025555,0.132842150847666,93.612486,7.7292871,6.34920185,5.83990215,6.06546155,6.0575252,6.5803365,0.3122783,0,307.8075,342.29665,-42.522445,0,1.610577,-0.02944112,0.15940496,0.57992509496399,0.417717841412439,0.389974484577432,0.376483235718846,0.302250434335818
12,22.5,689.29842,0.72691325,7.12779150505692,0.184133950439574,-2.482489,-1.7645417,-3.6737117,-8.8348743,-7.032886,-0.489149726871207,93.606,7.0639146,6.01252255,5.6538045,6.01949145,5.91608145,5.9368672,0.33040043,0,304.6012,339.71153,-38.072323,0,1.6003148,-0.028382882,0.15099607,0.542768041890068,0.3964909908712,0.35188681386902,0.335469847391896,0.279686451740417
12,23.5,687.754445,0.835387159090909,6.62914287496447,0.148676607659983,-2.606131,-1.846656,-3.971383,-9.435134,-8.657011,0.256647440884996,93.565132,6.7851974,5.754252,5.2273127,5.3167906,5.24058725,5.1825642,0.3323829,0,302.9623,339.8448,-34.06485,0,1.515924,-0.03379197,0.1736199,0.50034504423685,0.339478438127775,0.29118680527613,0.284830061802674,0.245566553410073
