DOY2,HR2,FC,LE,H,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,T_BOLE_1_1_1,T_BOLE_2_1_1,T_BOLE_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,PA,PPFD_IN_1_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_2,PPFD_IN_1_2_1,PPFD_OUT,WS,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
8,0.75,0.955,-1.21543868,-38.99,0.12,353.5,353.75,356.775,357.875,12.39,12.4625,12.2925,1.3925,0.67,0.715,99.5025,0,0,0,0,287.715,370.42,-89.485,0,0,0,1.2575,13.29,14.482,13.11,12.23,12.07,12.3,12.31,73.1,77.7,79.7,80.7,80.4,14.88475,14.844,14.96625,14.225,12.3205,11.867
8,1.25,0.746175,-0.47992295,-38.215,0.1175,357.8,357.9,361.5,362.5,12.135,12.0525,12.0875,1.045,0.4,0.415,99.495,0,0,0,0,287.8525,369.4025,-88.6525,0,0,0,1.285,12.89,14.275,12.81,11.99,11.62,11.89,11.93,74,77.8,80.3,81.2,81.5,14.84,14.7025,14.90175,14.1675,12.29,11.965
8,1.75,1,0.021215455,-36.8742,0.12855,358.2,359.6,363.6,364.4,11.9025,11.785,11.955,0.735,0.145,0.105,99.51,0,0,0,0,287.7575,366.4225,-87.8075,0,0,0,1.0875,12.66,13.87,12.9,11.61,11.17,11.41,11.46,75.5,80.5,82.2,83.7,83.3,14.8,14.85,14.90925,14.2075,12.355,11.92925
8,2.25,0.86755,-0.7575,-36.615,0.095,358.3,360.3,364,366.4,11.545,11.6875,11.5825,0.5,-0.185,-0.2825,99.4675,0,0,0,0,288.5925,364.5625,-86.2975,0,0,0,1.235,12.17,13.73,12.56,11.43,11.04,11.19,11.12,77.3,81.6,82.8,85.1,84.9,14.7025,14.6275,14.885,14.16725,12.305,11.9
8,2.75,0.56145,-0.79509692,-31.27,0.0993,360.3,360.7,362.7,368.2,11.31,11.455,11.2075,0.315,-0.445,-0.595,99.48,0,0,0,0,287.37,364.1275,-86.74,0,0,0,1.19525,12.25,13.58,12.37,11.34,10.75,10.95,10.99,78.4,82.2,84.2,85.9,85.7,14.515,14.65,14.885,14.165,12.29775,11.88575
8,3.25,0.7614,-0.704739215,-31.75,0.0814,362.4,364.1,365,366.2,11.065,11.1925,10.9825,0.1175,-0.5875,-0.7875,99.4825,0,0,0,0,283.5125,363.61,-86.675,0,0,0,1.1355,12.135,13.69,11.96,10.98,10.56,10.8,10.68,78.9,83.7,84.8,87,86.4,14.25725,14.515,14.77,14.1525,12.33525,12.01625
8,3.75,0.525,-0.87885,-31.4,0.09,359.5,362.2,365.6,369.7,10.81,10.91,10.8425,-0.01,-0.8725,-1.0975,99.4625,0,0,0,0,284.415,363.335,-86.6475,0,0,0,1.2475,11.91,13.29,12.06,10.77,10.08,10.29,10.35,79.6,84.6,86.3,88.3,87,14.0725,14.4415,14.725,14.12625,12.3215,11.89925
8,4.25,0.6626,-0.21470516,-26.96,0.09575,365.9,364.9,367.1,367.8,10.7,10.6775,10.6325,-0.2125,-1.0475,-1.44,99.46,0,0,0,0,284.5,363.42,-85.8275,0,0,0,1.045,11.87,13.05,11.8,10.2,9.9,10.03,10.11,79.9,85.6,87.2,89.8,88.3,14.06475,14.325,14.7025,14.13,12.355,11.902
8,4.75,0.54,0.0228128875,-27.59,0.0874,364.1,364,366.9,366.8,10.575,10.44,10.55,-0.4175,-1.2125,-1.8,99.455,0,0,0,0,282.0575,361.2925,-85.495,0,0,0,1.11825,11.314,12.937,11.55,10,9.75,9.93,9.98,81.5,87,88.8,91,89.3,13.9985,14.33675,14.57,14.2125,12.325,11.9075
8,5.25,0.725,-1.48643927,-27.4084,0.08075,359.5,359.7,362,363.6,10.6,10.3,10.5,-0.5025,-1.3825,-2.1125,99.4475,0,0,0,0,282.4425,360.81,-84.9525,0,0,0,1.11825,11.06,12.886,11.63,10.11,9.66,9.85,9.86,81.9,86.5,90,91.4,89.5,13.9165,14.22,14.5155,14.14,12.355,11.958
8,5.75,0.475,-0.6266686025,-22.36,0.0855,362.2,361.3,363.4,366.6,10.485,10.35,10.3875,-0.665,-1.5525,-2.4075,99.4525,11.97,10.815,0.88,0,280.7675,361.1325,-65.895,14.88,0,0,1.086,11.08,13.074,11.01,9.81,9.52,9.67,9.73,82.3,88.5,90,91.9,90.4,13.7705,14.0875,14.51,14.1075,12.355,11.9425
8,6.25,-0.585,0.396091765,-19.372775,0.09,362.3,361,360.2,362.5,10.625,10.4875,10.6175,-0.765,-1.6675,-2.69,99.445,49.1865,46.13,30.7225,0.59,280.6225,362.375,-24.285,65.05,0.27,1.32,0.882,10.88,13.6,11.4,10.11,9.53,9.78,9.81,82,88.4,90.9,92.9,91.6,13.53,14.05625,14.4595,14.019,12.38725,11.912
8,6.75,-1.935,3.68756917,-11.1943,0.12,358.2,357.4,357.5,359.7,10.745,10.645,10.77,-0.8375,-1.8,-2.9375,99.4325,95.0955,64.3,61.1225,2.47,279.7075,367.67,14.3775,121.4375,1.3525,2.745,0.83,11.858,13.31,11.56,11.07,9.91,10.16,10.18,80.7,86.7,91.3,93,91.6,13.521,14.005,14.325,13.9525,12.3725,11.9075
8,7.25,-4.4112,10.33853845,-0.405,0.14,356.9,356.5,355.5,355.8,10.8175,10.9,10.9175,-0.9325,-1.9075,-3.165,99.43,132.785,74.1835,82.5075,4.3825,282.2825,372.7275,51.4575,177.9125,0.835,4.145,0.92,12.223,13.441,11.96,11.88,10.46,10.64,10.6,80.3,82.6,91.8,92.3,91.2,13.53775,13.9105,14.3525,14.061,12.31625,11.8925
8,7.75,-6.845,15.47,10.02465,0.15,355.1,355.1,354.2,354.2,11.11,11.09,11.1275,-1.025,-2.125,-3.385,99.53,211.2,81.2,132.53,8.7,286.26,377.91,101.46,274.8,0,6.28,0.9025,12.97,14.26,12.28,12.18,11.16,11.2,10.95,78.8,80.5,90.5,91.9,91.7,13.5,13.961,14.3,14.05,12.323,11.906
8,8.25,-10.21,33.36,14.6027,0.235,348.3,348.3,349.1,350.1,11.075,11.155,11.1175,-1.2075,-2.41,-3.5925,99.52,237.62,89.4,152.2,12.33,294.84,380.19,118.23,307.7,1.75,8.91,1.241,13.66,14.99,12.93,13.02,11.53,11.76,11.65,76.5,75.6,89.1,90.6,90.8,13.48,13.88,14.363,14.079,12.38,11.9
8,8.75,-11.60015,57.66925,20.0303,0.265,344.5,344.9,344.6,345.2,11.1625,11.245,11.1675,-1.39,-2.66,-3.3,99.51,303.8,93.26,190.98,14.66,298.93,385.17,154.54,386.18,0.27,9.67,1.292,14.49,15.77,13.32,13.69,12.1,12.29,12.24,72.4,72.9,84.3,87.9,88.2,13.594,13.8,14.31,13.993,12.35,11.9
8,9.25,-12.685,90.72,33.19,0.315,343.5,342.9,343.3,342.8,11.5175,11.4475,11.59,-1.3975,-2.5075,-3.22,99.48,431.9,100.02,276.45,21.08,300.84,390.34,218.11,557.95,3.68,15.31,1.584,14.58,16.36,14.2,14.61,12.6,12.66,12.56,70.1,69.9,80.1,83.7,84.2,13.76,13.79,14.164,14,12.343,11.96
8,9.75,-14.435,87.920507135,46.865,0.34,341.1,339.5,339.9,341.1,11.935,11.72,11.9325,-1.2375,-2.3175,-3.015,99.49,481.165,96.265,300.2575,26.855,302.6575,393.85,255.7375,620.31,2.53,17.8925,1.6845,15.509,16.62,14.85,15.47,13.19,13.36,13.28,65.89,66.64,75.6,79,80.4,13.96,13.8,14.219,13.936,12.379,11.9
8,10.25,-14.4766,101.31523926,56.175,0.3925,337.9,338,338,338.9,11.855,11.5825,11.835,-1.0575,-2.145,-2.1225,99.5025,472.845,106.8885,306.2225,26.88,310.5475,398.0225,265.295,622.8025,3.8125,19.0675,1.97,16.01,16.868,15.1,15.5,14.6,14.42,14.03,63.1,61.2,71.7,74.9,76.2,14.2725,13.887,14.18925,13.99075,12.43025,11.915
8,10.75,-15.9607,121.76459845,59.035,0.401875,337.85,337.3,336.55,337.9,12.3,11.9,12.2,-0.9375,-1.7825,-1.6225,99.49,562.23,133.28,359.32,28.79,313.8075,401.3175,294.43,727.835,4.6525,18.43,2.15675,16.688,17.43,15.8,16.12,14.89,14.97,14.98,60.9,61.1,66.88,70.1,71.9,14.5875,13.981,14.28,14.005,12.27,11.9075
8,11.25,-17.485,121.1603406,76.055,0.445,337.05,336.45,336.5,336.9,12.81,12.54,12.66,-0.6375,-1.34,-1.3,99.4725,479.945,128.381,312.22,29.3975,322.5725,402.265,272.3125,621.46,8.3575,17.17,2.18925,17.437,18.15,16.7,17.26,16.19,16.04,15.66,56.7,57.05,61.8,65.73,67.5,14.82925,14.15225,14.16975,13.975,12.4075,11.8865
8,11.75,-16.3728,137.6475,66.79895,0.454425,337.475,337.3,336.25,336.725,12.7,12.4,12.7,-0.285,-0.9,-0.3525,99.435,681.263,152.59,414.495,41.08,327.255,404.9875,333.385,822.925,4.535,21.43,2.2625,17.448,18.55,17.05,17.36,16.86,16.91,16.48,54.3,54.13,58,61.3,62.69,15.2,14.27,14.271,13.9025,12.42125,11.90125
8,12.25,-16.705,162.855,71.82925,0.4575,336.575,335.675,335.325,338.125,12.84,12.4,12.7,0.2,-0.2975,0.385,99.41,634.9465,153.45,389.2775,38.525,328.7775,405.88,320.54,784.8475,5.92,20.215,2.3785,18.03,18.759,17.45,17.63,17.29,17.14,16.93,51.8,51.4,56.4,58.1,60.1,15.198,14.5,14.418,13.93,12.39,11.98
8,12.75,-16.457075,151.6475,102.269,0.459925,336.75,336.225,335.85,335.95,13.39,12.9575,13.155,0.6275,0.5175,1.19,99.41,815.205,177.865,512.41,48.3875,326.62,409.54,412.6925,1052.0525,8.1125,26.115,2.352,18.3425,19.2025,17.775,17.9525,17.6875,17.6075,17.31,50.5025,48.8,52.61,53.8225,56.15,15.373,14.5,14.5,13.96,12.355,11.91
8,13.25,-15.8892,157.800187475,85.5425,0.5075,335.9,334.975,336.225,336.525,13.675,13.2,13.5,1.08,1.265,1.685,99.41,699.135,203.875,446.945,41.0225,330.96,407.665,358.4575,912.0325,6.5675,22.6075,2.385,18.59,19.48,17.96,18.37,17.87,17.93,17.5,49.24,49.29,51.6,52.46,55.2,15.642,14.62775,14.613,13.96,12.335,11.8775
8,13.75,-16.34175,149.56,91.27,0.53,335.85,335.25,336.15,336.35,13.89,13.46,13.675,1.345,1.995,2.23,99.4275,821.935,214.429,525.1875,46.54,331.1725,409.5975,399.5225,1070.385,7.675,26.68,2.4475,18.5,19.754,18.48,19.02,18.28,18.31,18.08,48.3,47.05,49.1,50.8,52.3,15.855,14.685,14.61925,13.99,12.365,11.965
8,14.25,-14.7925,130.469175,78.20265,0.517325,337.15,336,336,337.4,14.2425,13.78,13.8975,1.695,2.925,2.815,99.46,585.34,190.102,358.88,31.34,331.6,410.37,285.05,761.21,7.74,20.48,2.565,18.636,19.63,18.66,19.48,18.84,18.56,18.23,46.5,46.27,48,48.3,51,16.1,14.9,14.71,13.93,12.35,11.93
8,14.75,-14.27025,125.7072108,64.755,0.4944,336.95,336.55,336.15,336.35,14.42,14.06,14.25,1.945,3.88,3.235,99.47,557.28,195.16,348.45,32.56,333.62,412.25,256.27,719.23,6.49,18.63,2.4725,18.56,19.8,18.63,19.11,18.63,18.63,18.27,45.7,46.87,48.8,47.9,50.91,16.31,14.91,14.71,13.96,12.33,11.99
8,15.25,-14.46225,137.7725,71.9251,0.50885,337.35,335.95,336.4,337.65,14.5,14.2,14.4,2.19,4.19,3.81,99.41,559.54,199,341.34,31.95,333.22,408.92,278.43,716.57,9.41,18.93,2.55,18.854,19.78,18.77,19.04,18.8,18.87,18.77,43.4,44.89,47.68,48.41,51.4,16.1935,15,14.91,13.968,12.38,11.995
8,15.75,-12.215,111.39,36.2525,0.5025,336.7,335.95,336.85,336.4,14.545,14.35,14.53,2.54,4.475,4.195,99.395,537.9,131.66,316.39,31.62,323.83,408.25,231.49,671.68,5.05,17.9,2.649,18.65,19.58,18.97,19.22,18.76,18.92,18.58,43.4,44.51,48.12,47.35,50,16.295,14.99875,14.9,13.97725,12.4075,11.96
8,16.25,-10.88,108.73034545,21.6825,0.4931,337.15,336.95,337.55,338.35,14.555,14.2925,14.48,2.785,4.615,4.415,99.4,404.5,157.85,252.23,23.9,326.2,408.6925,177.42,524.15,4.99,13.9,2.5,18.56,19.44,19.04,19.31,18.46,18.6,18.32,44.3,44.3,48.3,49.2,52.18,16.3525,15.125,14.93,14.035,12.32725,11.96325
8,16.75,-9.97,86.8241278425,12.81,0.44,337.9,337.2,337,339.65,14.62,14.52,14.57,3.055,4.475,4.43,99.405,267.555,145.162,169.16,13.0925,323.4,406.115,114.9775,350.895,4.3125,9.575,2.42,18.54,18.99,18.74,19.14,18.44,18.46,18.28,44.93,46.2,49.4,48.5,51.1,16.4675,15.31475,14.9475,13.99225,12.3425,11.92075
8,17.25,-7.424325,64.9093,-6.39,0.387,337.725,336.85,337.4,340.05,14.6475,14.5725,14.585,3.21,4.47,4.53,99.4075,179.78,101.175,111.8175,8.39,319.005,404.705,62.87,235.3,2.34,6.505,2.12,18.4,19.21,18.79,18.9,18.46,18.49,18.27,44.7,46.5,51.3,52.03,54.1,16.4125,15.235,15.0625,14.1015,12.372,11.95175
8,17.75,-5.34265,47.42,-13.792675,0.3475,337.1,336.55,338.7,339.95,14.6625,14.4675,14.6125,3.245,4.38,4.71,99.425,184.701,82.77,108.23,9.185,312.585,403.995,39.38,221.54,2.56,6.46,2.0075,18.3225,18.8125,18.44,18.64,18.1,18.06,17.88,45.8,46.5,50.63,52.48,55.41,16.29,15.3,15.185,14.03,12.35,11.978
8,18.25,-3.35,36.09285,-15.9925,0.315,336.8,337.3,339.4,341.6,14.5925,14.2,14.47,3.305,4.38,4.705,99.43,101.336,71.26,56.84,3.34,310.705,401.24,3.7,125.25,1.605,3.05,1.76,17.9425,18.6375,18.2,18.43,17.85,17.94,17.45,49.58,50.2,53.92,55.31,57.9,16.1885,15.2965,15.17,14.175,12.315,11.9865
8,18.75,-0.75455,11.42234497,-25.78755,0.22,338.9,339,342.5,345,14.2825,13.99,14.175,3.415,4.235,4.76,99.46,47.94,39.204,25.19,0.415,305.975,395.805,-46.005,63.01,0,1.025,1.7,17.4075,17.95675,17.81,17.6425,17.325,17.37,17.0075,52.825,54.4275,58.875,61.025,62.545,16.257,15.255,15.155,14.145,12.374,11.95
8,19.25,0.255,5.24503534,-30.22055,0.17,344.2,344.9,347.3,348.7,13.925,13.5475,13.825,3.35,4.04,4.7,99.48,10.57,8.09,1.87,0,305.77,391.465,-75.845,11.83,0,0,1.6,16.47525,17.455,17.4025,17.085,16.475,16.535,16.2975,55.28,56.78,62.2175,65.0725,67.9325,16.218,15.34,15.154,14.1315,12.351,11.967
8,19.75,1.005,0.56723095,-42.4,0.1775,345.1,346,349.2,350.4,13.6025,13.345,13.42,3.255,3.83,4.575,99.495,0,0,0,0,301.77,386.8,-93.35,0,0,0,1.731,15.90325,17.0535,16.655,16.735,15.725,15.855,15.805,58.87,61.45,64.7,68.2,70.175,16.041,15.3835,15.1505,14.165,12.355,11.905
8,20.25,0.815,0.07826185,-38.94365,0.1175,345.7,347.3,352,352.7,13.5625,13.3825,13.425,3.18,3.59,4.66,99.52,0,0,0,0,300.185,384.695,-93.565,0,0,0,1.639,15.61225,16.7575,15.885,15.6325,14.865,15.075,15.085,60.875,64.4,66.65,69.4875,71.5,15.9655,15.369,15.18,14.19,12.3785,11.899
8,20.75,0.74,0.0089912275,-34.6075,0.11,348.7,348.3,354.1,355.8,13.5675,13.44,13.5075,3.025,3.465,4.225,99.54,0,0,0,0,306.99,383.38,-91.125,0,0,0,1.505,15.0825,16.4025,15.3975,15.0275,14.725,14.89,14.745,64.05,67.08,70.025,74.3,74.5,15.895,15.29,15.2,14.22,12.355,11.9685
8,21.25,0.7645,0.06196288,-35.9075,0.1,350.9,351.5,356,357.4,13.475,13.2175,13.4425,2.9,3.1,3.755,99.55,0,0,0,0,301.535,381.645,-90.555,0,0,0,1.4865,14.8625,15.94025,15.0725,14.34,13.7875,13.9525,13.97,66.1875,68.7925,71.55,74.125,75.825,15.718,15.34,15.277,14.2255,12.378,11.97
8,21.75,0.56,-0.384729665,-44.055,0.11,350.5,350.7,355.5,359.6,13.27,12.7675,13.3075,2.65,2.75,3.24,99.53,0,0,0,0,297.77,380.39,-89.77,0,0,0,1.485,14.3895,15.805,14.865,13.97,13.645,13.8475,13.8625,65.995,69.55,72.625,75.675,76.225,15.66,15.225,15.2,14.2445,12.31,11.9585
8,22.25,0.1,-0.97385,-41.77,0.12,351.1,351.4,355.8,359.4,13.375,12.975,13.3075,2.25,2.345,2.63,99.51,0,0,0,0,293.36,378.645,-89.985,0,0,0,1.445,14.4825,15.4,14.455,13.8775,13.265,13.3875,13.3825,66.8475,71.525,75.3,77.225,77.45,15.51,15.1255,15.238,14.33,12.3935,11.9005
8,22.75,0.58665,-1.64185,-36,0.11125,351.8,351.6,356.9,361.1,13.3825,13.0975,13.2725,1.905,1.87,2.035,99.525,0,0,0,0,292.535,376.105,-89.435,0,0,0,1.355,14.09,15.55,14.075,13.3275,12.9875,13.185,13.115,69.2475,72.925,77.125,79,79.125,15.405,15.0555,15.155,14.22,12.295,11.915
8,23.25,0.89,-0.9,-35.825,0.13,353.225,353.575,359.025,359.2,13.15,12.7075,12.8275,1.695,1.585,1.595,99.535,0,0,0,0,290.39,374.41,-89.46,0,0,0,1.4075,13.7425,15.0165,13.7275,13.18,12.6975,12.98,12.935,69.9075,73.825,77.825,80.275,80,15.275,15,15.1825,14.236,12.345,11.9
8,23.75,0.82,-0.0656,-38.331175,0.12,356.65,356.875,358.575,361.375,12.9,12.6,12.545,1.565,1.24,1.245,99.505,0,0,0,0,290.065,373.255,-89.425,0,0,0,1.22825,13.47225,14.89,13.3325,12.8175,12.6375,12.895,12.8275,71.825,76.025,79.225,80.975,80.4,15.2125,14.935,15.05,14.27,12.28,12
9,0.25,0.4603,-1.3175871775,-37.525,0.14135,362.725,362.875,363.975,364.225,7.9025,7.625,7.85,-1,-1.745,-2.965,99.715,0,0,0,0,272.235,352.495,-91.325,0,0,0,1.437,9.2525,9.088,9.2475,8.61,8.385,8.64,8.715,79.3,83.6,85.025,87.3,86.225,13.11,13.2,13.4,13.08,12.285,11.9145
9,0.75,0.6216,-0.9012,-38.74,0.0993,362.725,363.175,365.425,366.85,7.655,7.3,7.5,-1.275,-1.9875,-3.51,99.72,0,0,0,0,269.53,349.99,-90.215,0,0,0,1.265,8.769,8.77325,8.58,8.2925,8.175,8.39,8.31,80.325,84.75,86.875,88.95,87.35,13.03,13.2,13.335,13.1585,12.246,11.9575
9,1.25,1.043,0.230562115,-35.10255,0.123225,364.075,363.925,366.675,366.575,7.44,7.25,7.45,-1.4375,-2.2975,-3.9125,99.74,0,0,0,0,269.845,349.35,-91.285,0,0,0,1.2355,8.465,8.466,8.265,7.6675,7.6875,7.8475,7.94,80.425,85.425,88.05,89.425,88.225,12.9,13.11,13.3715,13.159,12.261,11.9035
9,1.75,0.8886,-0.7023752675,-33.4342,0.0975,363.5,363.85,366.5,366.675,7.34,7.125,7.32,-1.605,-2.6775,-4.1475,99.745,0,0,0,0,268.435,348.79,-91.18,0,0,0,1.1895,8.4325,8.01225,8.1225,7.4275,7.215,7.475,7.545,81.875,85.45,88.3,89.925,88.925,12.7,13.1195,13.35,13.125,12.268,11.936
9,2.25,0.213,-1.8875,-31.89915,0.126575,365.375,365.9,367.3,369.025,7.23,7.05,7.19,-1.94,-2.915,-4.47,99.75,0,0,0,0,269.145,348.335,-87.92,0,0,0,1.25,8.13,7.57,7.9475,7.145,7.025,7.1775,7.235,82.2,85.325,87.925,90.025,89.7,12.62,13.1,13.385,13.1055,12.2675,12.023
9,2.75,0.79475,-2.2246439175,-31.5767,0.1,364.525,364.825,369.4,369.075,7.18,6.9,7.1,-2.1,-3.1825,-4.9175,99.755,0,0,0,0,274.03,345.88,-86.775,0,0,0,1.21,8.1,7.4685,8.0325,7.1425,7.035,7.16,7.135,81.675,85.525,88.175,90.475,90.175,12.566,13.042,13.3,13.15,12.265,12.0285
9,3.25,0.77,-1.937975,-32.61565,0.108175,364.75,364.525,366.875,368.275,6.85,6.72,6.86,-2.1825,-3.4025,-5.21,99.755,0,0,0,0,269.67,344.5,-85.54,0,0,0,1.205,7.772,7.425,7.595,7.0175,6.915,7.0275,6.9075,81.05,85.725,88.8,89.725,89.825,12.49,13,13.31,13.2,12.2885,12.0045
9,3.75,0.52705,-1.32,-30.15125,0.08835,365.65,366.2,369.025,370.15,6.8,6.6,6.77,-2.265,-3.495,-5.4875,99.77,0,0,0,0,267.08,343.86,-85.57,0,0,0,1.18,7.65,7.285,7.4925,6.434,6.37625,6.53675,6.5075,82.7,86.175,89.15,90.425,90.1,12.345,12.9,13.34,13.2,12.2425,11.985
9,4.25,0.3475,-1.77035,-29.0625,0.1069,365.65,365.55,369.6,370.775,6.747,6.53,6.67,-2.365,-3.7175,-5.7975,99.785,0,0,0,0,266.43,342.83,-84.535,0,0,0,1.0325,7.59625,7.135,7.3325,6.19925,6.08025,6.35975,6.357,83.25,86.675,89.875,91.525,90.625,12.15,12.85,13.3,13.19,12.2855,12.1185
9,4.75,0.73165,-1.69,-27.1142,0.10365,366.475,366.8,368.4,369.3,6.611,6.415,6.585,-2.4675,-3.9,-6.2725,99.795,0,0,0,0,268.7625,342.235,-87.78,0,0,0,1.01725,7.574,7.8575,7.4175,6.093,5.88825,6.19675,6.2025,84.525,87.825,90.125,92.025,91.1,11.925,12.8425,13.1625,13.1325,12.34525,12.045
9,5.25,0.43305,-1.1825,-25.69,0.100375,366.4,366.075,369.425,371.1,6.5,6.3225,6.505,-2.68,-4.575,-6.665,99.8375,0,0,0,0,269.21,340.835,-84.805,0,0,0,1.1,6.9455,7.014,7.25,6.02525,5.76425,6.047,6.1195,84.825,88.525,90.825,93.225,91.6,11.9325,12.75,13.2025,13.11175,12.31,11.9805
9,5.75,0.59285,-1.8914500325,-24.89385,0.072775,365.8,365.175,365.95,368.125,6.4375,6.225,6.4175,-2.9375,-4.725,-7.0475,99.8725,0,0,0,0,268.1475,339.725,-83.2925,0,0,0,0.985,6.9225,6.72525,6.69525,5.475,5.4575,5.7125,5.77925,85.75,89.1,92.325,93.675,92.3,11.755,12.65,13.125,13.1125,12.2775,12.083
9,6.25,0.2375,-2.35,-23.777525,0.0875,364.35,362.8,364.55,367.05,6.3775,6.218,6.4,-3.2125,-4.85,-7.35,99.8825,5.675,4.34,1.1675,0,272.62,340.8325,-66.705,9.3975,0,0,0.97,6.72125,7.1585,6.78575,5.4225,5.3475,5.6675,5.785,86.475,90.775,92.125,94.25,93.05,11.6225,12.61,13.0125,13.1,12.31,12.00375
9,6.75,-0.547275,-0.4175,-17.61,0.10055,361.8,360.6,361.65,363.35,6.25175,6.295,6.2755,-3.45,-4.9,-7.6,99.8925,37.1305,35.44,20.4575,0.995,271.5675,342.3425,-26.18,50.82,0,1.5975,0.9375,6.8395,7.78,6.79025,5.53725,5.35875,5.58,5.675,85.425,89.75,91.4,93.75,92.65,11.5125,12.6,12.9625,13.1,12.3275,12.0955
9,7.25,-2.58,2.2491,-10.071225,0.12845,359.675,359.05,358.9,360.675,6.325,6.28,6.385,-3.575,-5.185,-7.9,99.8925,85.95,66.34,53.35,2.2075,271.5825,346.1175,19.5175,123.0975,0,2.735,0.855,7.38775,8.183,6.7525,6.15125,5.6665,5.585,5.65125,83.8,87.25,91.75,92.975,92.55,11.35,12.455,13.0775,13.1,12.255,12.01675
9,7.75,-6.14,4.80535277,0.14,0.16285,357.425,355.95,357.7,358.275,6.57575,6.4325,6.5775,-3.7,-5.445,-7.955,99.895,125.058,84.56,74.345,5.1325,274.0675,351.52,57.5675,168.2775,0.1125,4.31,0.995,8.00775,8.55275,7.325,7.08,6.21325,6.33725,6.20125,82.675,86.375,91,93.725,92.35,11.245,12.3,12.8725,13.08425,12.33,12.02625
9,8.25,-9.4988,19.88,15.34175,0.18315,355.325,354.7,354.525,355.3,6.825,6.63,6.8,-3.875,-5.57,-8.185,99.88,174.59,84.766,109.2625,7.6175,274.1425,358.99,97.5975,228.2975,0.38,5.14,1.04625,9.12,9.215,8.035,7.6175,6.747,6.90075,6.87075,80.25,85.475,90.55,91.55,92.35,11.25,12.22,12.9875,13.01,12.27,12.06
9,8.75,-12.021525,38.582875,14.59715,0.23515,353.825,352.3,352.125,352.075,7.2,7.04,7.23,-3.9,-5.6,-8.045,99.89,236.4995,95.78,151.2875,12.575,282.92,361.025,137.365,303.8725,0.165,8.04,1.4,9.76375,9.815,9.03,8.49,7.2375,7.3,7.265,76.675,80.325,87.65,90.325,90.625,11.3,12.2,12.8175,13.01,12.3435,11.985
9,9.25,-13.767525,51.9892,20.89055,0.29,349.5,348.975,349.3,349.625,7.3825,7.195,7.39,-3.9075,-5.6,-7.765,99.88,297.0545,99.76,186.01,14.1025,290.1575,365.11,160.9975,374.7725,0.205,9.51,1.7375,10.5425,10.69,9.8475,9.5575,8.27,8.1375,8.1375,72.4,76.225,83.3,86.925,86.75,11.22925,12.0765,12.825,13.02925,12.32025,12.01575
9,9.75,-16.040425,64.9767,37.35905,0.33,350.35,348.675,349.975,350.55,7.95,7.8125,8.0325,-3.8,-5.2975,-7.475,99.865,346.64,103.8535,222.14,16.735,292.545,368.5,194.95,449.375,0.11,11.58,1.8785,11.47625,10.81,10.06,10.41,9.1025,8.9675,8.7925,66.3825,69.725,77.6,81.175,81.475,11.435,12.105,12.83,12.901,12.25,12.0295
9,10.25,-18.06345,82.68,41.3749,0.34335,350.2,348.5,349.025,349.95,8.35,8.225,8.3775,-3.755,-5.07,-6.9575,99.8525,499.31,126.82,322.8525,26.7525,294.5525,374.14,247.1575,648.775,0.0675,16.9625,1.9375,11.79,11.3675,10.6725,10.925,10.09,10.18,9.815,64.3525,64.95,71.125,74.7,76.225,11.54,12.0625,12.825,12.988,12.4395,12.066
9,10.75,-18.71725,120.633593475,63.73,0.399675,348.5,347.4,347.6,350.6,8.65,8.515,8.715,-3.53,-4.8025,-6.205,99.815,612.97,135.816,373.2375,34.6775,296.93,377.3825,298.155,766.0775,0.9225,18.3675,2.24825,12.3615,12.01,11.495,11.8,10.915,10.945,10.5525,60.3425,60.3875,66.45,70.6,71.2,11.60775,12.095,12.83,13,12.3735,12.19025
9,11.25,-18.891925,142.410425,65.68,0.41,349.175,348.275,347.8,349.7,9.2,9,9.2,-3.275,-4.2225,-5.485,99.795,604.29,138.39,384.995,35.97,298.96,379.12,307.885,877.06,0.47,19.955,2.37,13.08225,12.5775,12.075,12.695,11.5725,11.6525,11.6475,58.3,58.12,64.075,67.175,67.45,11.775,12.075,12.715,12.963,12.3,12.08
9,11.75,-18.22375,157.05365,54.55,0.44,349.05,347.75,347.15,348.8,9.425,9.2475,9.43,-3.0075,-3.9375,-4.995,99.79,555.34,129.437,348.505,30.975,306.405,381.84,284.99,717.785,0.81,18.33,2.5325,13.42,13.2775,12.9825,13.545,12.05,12.19,11.87,56.23,56.24,60.35,63.9,64.44,12.343,12.105,12.739,12.93,12.3455,12.0835
