DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,RH_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1
8,22.25,-0.0871429,-43.9947,29.9377,6.49365,2.18866,0.259456,25.4408,101.278,427.803,16.8579,0.690002,0.547011,0.29938,0.334609,17.81,75.72,21.29,21.35,21.53,2.41436,0.822581,1.65574,-3.6009,0.933333,331.263,401.489,0,-75.62915
8,22.75,-0.0715214,-37.4413,27.40965,6.370895,1.9448,0.227927,25.2228,101.289,428.706,16.9439,0.663726,0.5052,0.282828,0.330942,17.46,77.29,21.22,21.28,21.45,2.36542,0.741935,1.55738,-3.45086,0.933333,330.228,400.187,0,-75.7879
8,23.25,-0.0518757,-37.47015,26.30735,6.70615,1.88702,0.2045415,25.0398,101.298,430.758,16.8252,0.624825,0.457146,0.256451,0.339827,17.14,78.31,21.16,21.23,21.46,2.18597,0.629032,1.5082,-3.45086,1,329.131,398.883,0,-74.21745
8,23.75,-0.0530775,-32.91955,25.06795,6.341545,1.661075,0.2101275,24.65525,101.306,430.446,17.1028,0.624495,0.489826,0.2129345,0.349802,16.91,80,21.05,21.19,21.45,1.9739,0.435484,1.31148,-3.52588,1.06667,327.873,398.188,0,-74.80125
9,0.25,-0.0431083,-32.5582,15.84485,4.19107,1.43929,0.158665,23.6525,101.268,431.521,15.26705,0.518115,0.397233,0.17911,0.363254,15.27,82.1,18.91,19.17,19.77,-0.277325,-0.919355,-0.795082,-3.22581,1.06667,323.658,387.89,0,-66.6813
9,0.75,-0.0408623,-30.1093,12.5131,4.27365,1.45296,0.169431,23.4926,101.267,428.862,15.4836,0.5191,0.366489,0.173239,0.351112,15.02,82.9,18.88,19.15,19.73,-0.554649,-1.09677,-0.852459,-3.22581,1,322.747,387.188,0,-68.0686
9,1.25,-0.03690505,-26.40375,12.79045,3.94482,1.23711,0.1654865,23.2705,101.267,429.3125,15.5102,0.508613,0.40704,0.148099,0.344637,14.89,84.1,18.77,19.01,19.64,-0.685155,-1.35484,-1.13115,-3.30083,1.06667,322.26,388.9255,0,-66.9923
9,1.75,-0.0339037,-18.6616,8.37246,4.181475,0.95318,0.13248,22.9398,101.274,429.575,15.5676,0.47455,0.413264,0.124608,0.337414,14.64,85.1,18.65,18.97,19.63,-0.91354,-1.69355,-1.18033,-3.07577,1.06667,321.956,387.542,0,-65.8817
9,2.25,-0.0366228,-15.49085,6.52641,4.4243,0.886197,0.1176355,22.8177,101.283,428.3865,15.5509,0.417983,0.404569,0.118653,0.336838,14.18,86.6,18.59,18.86,19.51,-1.04405,-1.98387,-1.295085,-3.07577,1.13333,321.722,386.1935,0,-64.85525
9,2.75,-0.0187128,-14.56225,7.94558,4.21483,1.0666,0.1099695,22.5253,101.304,427.346,15.6368,0.427919,0.376583,0.126036,0.34482,13.93,87.6,18.53,18.75,19.45,-1.19086,-2.30645,-1.47541,-3.07577,1.13333,321.903,385.214,0,-63.5969
9,3.25,-0.0218663,-14.20455,4.493995,4.417745,0.882151,0.12081,22.3636,101.309,430.8525,15.63865,0.433464,0.370638,0.113444,0.301174,13.68,87.9,18.4,18.61,19.36,-1.38662,-2.66129,-1.66393,-3.00075,1.2,321.752,383.891,0,-63.4679
9,3.75,-0.02316055,-11.70295,4.84809,4.426615,0.979669,0.105923,22.1766,101.314,429.6785,15.53215,0.428066,0.363279,0.103757,0.294652,13.68,88.2,18.35,18.52,19.26,-1.58238,-3.04839,-1.88525,-2.92573,1.13333,322.173,383.523,0,-63.3087
9,4.25,-0.0185178,-14.14575,4.23311,4.53147,1.10856,0.1167455,21.8104,101.329,426.962,15.70735,0.384849,0.341982,0.111349,0.289685,13.41,89.2,18.26,18.48,19.17,-1.77814,-3.33871,-2.06557,-2.85071,1.13333,322.869,382.813,0,-61.3855
9,4.75,-0.0199578,-11.3683,4.62287,4.36711,1.02255,0.0999357,21.89,101.33,426.976,15.7537,0.396545,0.358049,0.11187,0.292647,13.43,89.6,18.12,18.4,19.14,-1.9739,-3.58065,-2.31148,-2.92573,1.26667,322.445,381.63,0,-60.65955
9,5.25,-0.02698145,-14.4825,5.08177,4.40538,1.11687,0.128415,21.7526,101.354,428.772,15.70985,0.402631,0.364097,0.126372,0.284329,13.41,89.7,18.07,18.36,19.12,-2.16966,-3.82258,-2.532785,-2.70068,1.33333,323.092,381.8795,0,-60.47685
9,5.75,-0.02239555,-13.7814,5.350515,4.19504,1.02279,0.104569,21.6934,101.369,432.261,15.4757,0.396271,0.349935,0.124287,0.285827,13.4,90.7,18.03,18.29,19.1,-2.30016,-4.04839,-2.7377,3.22581,2.46667,323.447,381.43,8.1761,-54.6092
9,6.25,-0.0253304,-8.70095,11.6278,2.35381,1.13776,0.125339,21.5264,101.394,425.342,15.8245,0.4104115,0.348337,0.151879,0.2657785,13.67,90.5,17.98,18.19,19.02,-2.57749,-4.25806,-2.893445,52.2131,10,322.587,383.868,66.8763,-17.3079
9,6.75,-0.02466745,-3.51963,27.9156,1.79719,1.06842,0.144672,21.8419,101.421,424.6285,16.5757,0.438923,0.385372,0.168618,0.293969,15.1,88.6,17.96,18.13,18.94,-2.62643,-4.43548,-3.03279,142.761,24.0667,322.483,389.957,200.21,43.0991
9,7.25,-0.05145425,4.96454,55.05175,-1.466915,1.63351,0.225485,22.857,101.435,419.73,16.9454,0.544483,0.45952,0.249367,0.345148,16.39,83.1,17.92,18.1,18.89,-2.93638,-4.6129,-3.18033,241.86,43.8667,323.928,396.873,360.377,119.984
9,7.75,-0.0634463,15.6139,92.8301,-3.528225,2.03045,0.243888,23.9586,101.448,420.2025,16.9541,0.680064,0.507287,0.278352,0.356354,17.97,75.62,17.87,18.09,18.86,-3.14845,-4.74194,-3.31148,339.16,64.9333,324.791,403.699,528.931,180.9825
9,8.25,-0.0895438,35.6435,128.298,-4.65422,2.37207,0.293116,24.5906,101.47,417.612,16.83915,0.740924,0.619572,0.330512,0.402828,19.39,69.1,17.95,18.13,18.84,-3.29527,-4.74194,-3.40984,445.911,86.8,328.753,412.207,699.161,265.594
9,8.75,-0.1108605,56.24375,153.825,-8.069675,2.60865,0.3117005,25.4613,101.483,414.151,16.74675,0.737502,0.677941,0.35199,0.464692,20.98,63.51,18.12,18.2,18.83,-3.29527,-4.74194,-3.52459,536.609,104.2,333.5,419.214,859.958,331.079
9,9.25,-0.118082,61.93175,182.526,-9.642015,2.57889,0.3072845,26.1959,101.489,412.652,16.68965,0.763205,0.70845,0.347947,0.496129,22.17,57.45,18.26,18.31,18.81,-3.23002,-4.32258,-3.36066,618.155,119.467,337.398,429.568,1015.93,402.3445
9,9.75,-0.1081735,75.2571,221.582,-10.6797,2.55401,0.303945,26.9774,101.492,411.824,16.926,0.790698,0.750613,0.358819,0.537988,23.29,54.74,18.55,18.52,18.82,-2.85481,-3.56452,-3.40984,687.922,132.8,342.073,438.786,1151.57,462.573
9,10.25,-0.0984446,87.0167,242.174,-10.9382,2.352,0.2938175,27.681,101.488,411.5015,16.84615,0.777393,0.772703,0.35666,0.591079,24.14,51.82,18.82,18.78,18.95,-2.2186,-3.1129,-3.27869,744.186,142.867,345.714,444.096,1282.6,505.638
9,10.75,-0.0975089,83.9676,248.729,-12.87265,2.27642,0.286261,28.41,101.474,409.9915,16.72885,0.787062,0.794865,0.335796,0.598164,25.13,48.26,18.93,18.9,19.01,-2.64274,-2.8871,-2.82787,792.198,150.533,349.521,451.811,1374,547.409
9,11.25,-0.0914278,89.7634,276.0965,-13.8496,2.2641,0.277942,29.1139,101.453,409.2605,16.80575,0.813707,0.807462,0.335283,0.612667,25.94,46.65,19.24,19.04,19.1,-2.8385,-2.33871,-2.663935,831.208,156.8,353.106,457.145,1442.77,571.756
9,11.75,-0.09472375,87.6745,289.6285,-13.6207,2.17059,0.2823655,29.9438,101.426,408.636,16.62035,0.825838,0.765279,0.342482,0.598376,26.77,44.51,19.4,19.26,19.19,-3.05057,-1.90323,-2.55738,846.962,161.133,355.194,462.447,1474,575.593
9,12.25,-0.09095425,80.41565,283.445,-12.9669,2.17141,0.2846505,30.6177,101.386,406.615,16.4594,0.8099,0.80681,0.341579,0.582761,27.52,42.36,19.5,19.44,19.3,-3.14845,-1.6129,-2.44262,851.463,161.8,357.727,461.993,1492.24,568.476
9,12.75,-0.0959959,70.91095,299.433,-12.635,2.07631,0.2853425,31.1346,101.353,405.451,16.35635,0.81043,0.820345,0.3328,0.544835,28.39,41.31,19.62,19.54,19.33,-2.88744,-1.35484,-2.32787,834.209,162.267,360.493,467.37,1447.38,553.682
9,13.25,-0.096617,56.8683,284.6185,-11.5617,2.178,0.286226,31.5525,101.31,405.1,16.2205,0.810872,0.803253,0.333729,0.492491,28.98,39.94,19.635,19.57,19.405,-2.487765,-0.9758065,-2.16393,806.8265,160.5335,362.676,468.089,1384.59,527.837
9,13.75,-0.0976366,44.115,285.053,-11.7031,2.27067,0.291169,31.71975,101.275,404.8125,16.5175,0.825541,0.8278415,0.344253,0.416372,29.65,39.775,19.67,19.635,19.515,-2.07178,-0.4435485,-1.98361,756.189,156,362.648,469.7395,1282.6,478.4815
9,14.25,-0.106703,30.01405,279.887,-10.0245,2.39337,0.30337,32.0978,101.239,404.9915,16.2651,0.849451,0.795288,0.344541,0.390896,29.69,38.975,19.815,19.705,19.625,-1.83524,-0.12096755,-1.52459,689.422,147.2,363.0345,469.307,1169.81,428.555
9,14.75,-0.126314,13.8736,257.3805,-8.67306,2.6474,0.3259035,32.019,101.205,405.126,16.194,0.848158,0.745715,0.362901,0.345991,29.645,39.265,19.975,19.77,19.7,-1.427405,0.209677,-1.16393,613.2785,138.0665,362.852,467.289,1028.93,362.156
9,15.25,-0.131812,-2.24348,225.6175,-7.98713,2.75571,0.338972,31.9932,101.191,405.852,16.2494,0.858804,0.750478,0.387803,0.293655,29.37,39.09,20.065,19.88,19.755,-1.141925,0.4758065,-0.852459,526.7065,126.4665,362.7145,464.589,875.9955,293.347
9,15.75,-0.119281,-9.91276,202.6955,-6.48164,2.89868,0.3254825,31.929,101.172,406.065,16.2592,0.843096,0.697358,0.36848,0.309694,28.705,40.305,20.15,19.995,19.8,-0.946165,0.7822585,-0.614754,424.531,111.8665,361.5725,460.863,709.1195,216.116
9,16.25,-0.127813,-25.75,174.252,-4.86886,3.124585,0.3412155,31.15445,101.161,407.551,16.4909,0.872969,0.6981005,0.411406,0.2874705,28.08,41.405,20.19,20.085,19.855,-0.660685,1.258065,-0.229508,327.1945,95.1,359.4895,455.925,534.696,141.086
9,16.75,-0.116673,-43.9646,129.205,-2.909935,3.030595,0.339094,30.6513,101.1545,408.808,16.4937,0.8883875,0.654579,0.4014735,0.3389405,26.845,43.33,20.185,20.125,19.88,-0.3833605,1.73387,0.0081967,221.53,73.23335,357.2515,447.565,370.545,65.0281
9,17.25,-0.1089685,-55.4191,93.5449,-0.290792,3.051025,0.327983,29.7247,101.1405,410.888,16.5464,0.8427,0.549066,0.378052,0.433746,25.62,46.175,20.17,20.13,19.9,-0.1141923,1.959675,0.385246,133.158,50.3,352.894,438.11,206.3945,1.029251
9,17.75,-0.1072635,-59.9898,62.3494,1.24584,2.985185,0.308157,28.82235,101.143,414.9235,16.4764,0.8318805,0.5637695,0.3733045,0.504063,23.83,51.355,20.1,20.07,19.95,0.2120715,2.169355,0.762295,51.76295,25.6667,348.468,426.972,73.79455,-50.09695
9,18.25,-0.0953394,-58.9061,39.6037,3.90089,2.64039,0.277412,27.93765,101.1385,420.007,16.15985,0.759504,0.514252,0.330857,0.5087135,21.845,59.355,20.105,20.045,19.99,0.367047,2.25,0.8196725,4.76369,2.66667,343.3305,415.5465,12.26415,-68.2957
9,18.75,-0.0938293,-62.0656,33.42055,4.2645,2.54246,0.263837,27.2738,101.148,421.122,16.0992,0.652727,0.495586,0.307069,0.5205985,20.07,64.78,20.135,20.06,20.02,0.5464925,2.112905,1.032785,-3.82596,0.133333,338.879,407.086,0.209644,-70.49425
9,19.25,-0.081759,-55.1495,29.4044,4.27742,2.51149,0.2481075,26.6087,101.1745,423.397,15.875,0.698193,0.487981,0.30833,0.4721195,18.985,68.1,20.145,20.07,20.025,0.1141927,1.766125,1.21311,-3.90098,0.4,335.724,404.995,0,-71.1094
9,19.75,-0.07968045,-55.9527,27.2216,4.705925,2.44019,0.2564285,25.97145,101.2065,424.5995,15.79445,0.6897475,0.4609485,0.3195715,0.4532595,18.395,70.295,19.96,20.085,20.02,0.1386622,1.637095,1.01639,-3.82596,0.533333,333.001,399.2365,0,-69.5311
9,20.25,-0.09067765,-55.2805,25.7605,5.021645,2.44051,0.266264,25.3479,101.2285,427.29,15.72835,0.678723,0.4714775,0.291289,0.4408285,17.82,72.52,19.77,19.94,20.015,0.4323,1.25,0.9508195,-3.75094,0.6,331.803,397.02,0,-69.3916
9,20.75,-0.0954482,-50.22945,23.04675,4.433435,2.37109,0.2611505,25.0043,101.242,427.9685,15.62985,0.6729655,0.4802175,0.307878,0.401739,17.105,73.82,19.535,19.83,20.01,0.88907,0.8467745,0.9918015,-3.6009,0.666667,329.941,394.1535,0,-70.17965
9,21.25,-0.0836681,-51.1475,23.8664,4.64587,2.20696,0.25154,24.64175,101.2485,428.33,15.53625,0.592068,0.44692,0.2921025,0.38407,16.615,75.565,19.44,19.66,19.98,0.872757,0.4435485,0.901639,-3.48837,0.866667,328.787,392.307,0,-68.3033
9,21.75,-0.07174965,-47.1293,24.5664,4.31126,2.06191,0.227703,24.4738,101.2535,425.5175,15.4193,0.578441,0.4434675,0.266286,0.381584,16.295,76.295,19.325,19.55,19.945,0.7585645,-0.00806455,0.360656,-3.45086,0.866667,327.229,391.3785,0,-68.72995
9,22.25,-0.0676104,-46.41885,22.1752,4.21657,1.987085,0.2204605,24.32315,101.2575,428.988,15.3991,0.575488,0.42855,0.2523435,0.382171,16.075,78.02,19.24,19.45,19.895,0.750408,-0.129032,0.04918035,-3.37584,0.733333,326.126,390.5165,0,-68.78045
9,22.75,-0.0582565,-37.1052,19.6312,4.335145,1.712145,0.192437,24.1688,101.26,428.7225,15.2827,0.5869655,0.4338505,0.194564,0.378831,15.72,79.405,19.14,19.33,19.82,0.5220225,-0.5564515,-0.0983607,-3.30083,0.866667,324.994,390.138,0,-68.7834
9,23.25,-0.05141275,-32.05685,16.8151,4.38632,1.711085,0.1746955,23.9858,101.264,429.012,15.20195,0.54543,0.4196825,0.193546,0.3728145,15.48,80.8,19.035,19.295,19.745,0.2202285,-0.6693545,-0.442623,-3.30083,0.933333,324.0035,388.557,0,-67.7852
9,23.75,-0.0395316,-29.8602,14.0736,4.168325,1.49865,0.160928,23.5708,101.279,428.484,15.1997,0.492421,0.422328,0.1882285,0.349544,15.26,82.2,18.955,19.22,19.675,-0.14681905,-0.870968,-0.622951,-3.37584,0.933333,323.609,387.4925,0,-67.51005
10,0.25,-0.0435776,-20.3387,4.564955,4.770485,1.01306,0.1236225,21.6711,101.458,428.4675,14.6507,0.434163,0.342377,0.130259,0.466577,12.89,83.8,15.93,16.39,17.27,-8.07504,-6.17742,-4.03279,-2.92573,0.8,318.383,372.2495,0,-58.6351
10,0.75,-0.0409887,-13.3938,3.98011,4.72115,0.900941,0.113882,21.6681,101.472,425.862,14.48385,0.457149,0.334834,0.10645,0.486266,12.62,85.3,15.83,16.29,17.13,-8.38499,-7.08065,-4.491805,-2.70068,1.06667,317.488,369.5675,0,-55.1088
10,1.25,-0.030534,-15.9624,1.995985,4.46379,0.8036535,0.106743,21.4085,101.485,427.1755,14.2605,0.422864,0.380236,0.101456,0.461947,12.16,85.7,15.71,16.19,17.05,-8.84176,-7.22581,-5,-2.70068,1,319.284,368.324,0,-55.6793
10,1.75,-0.0250307,-9.853605,3.138945,5.47758,0.836199,0.1025465,20.6927,101.5,426.385,13.9667,0.405062,0.368801,0.0967423,0.462682,11.54,87.4,15.52,16.05,16.99,-9.3801,-7.67742,-5.81967,-2.77569,0.866667,319.72,365.257,0,-51.8731
10,2.25,-0.0161077,-8.86924,4.834645,4.54389,0.800586,0.097853,20.342,101.499,427.9215,13.91295,0.352957,0.342867,0.0849711,0.448987,11.26,87.9,15.38,15.91,16.87,-9.83687,-7.82258,-6.155735,-2.62566,0.866667,314.911,362.834,0,-50.3383
10,2.75,-0.0262111,-10.91495,-0.219303,5.0539,0.662049,0.09225885,20.2481,101.479,427.017,13.6842,0.40231,0.333932,0.0885507,0.490395,11.06,88.7,15.23,15.76,16.8,-10.1631,-8.08065,-6.45902,-2.4006,1.06667,315.761,361.479,0,-49.4719
10,3.25,-0.0321786,-13.4986,1.708675,4.79185,0.872737,0.100825,19.9553,101.491,428.5275,13.42395,0.404753,0.349137,0.083763,0.48292,10.73,89.2,15.11,15.61,16.73,-10.522,-8.6129,-6.40984,-2.17554,1,316.802,362.7605,0,-47.92245
10,3.75,-0.0387218,-13.9416,1.1018,4.86153,0.951812,0.101447,19.8385,101.491,428.7265,13.58025,0.378797,0.326914,0.0965883,0.442114,10.5,89.9,15.02,15.47,16.62,-10.8646,-8.98387,-6.72951,-2.25056,1.06667,319.425,360.003,0,-44.5331
10,4.25,-0.0247569,-7.95826,1.994995,4.48347,0.782613,0.0933427,19.747,101.494,431.927,13.4164,0.373091,0.347045,0.086295,0.460126,10.61,90.1,14.88,15.34,16.54,-11.2724,-9.3871,-7.08197,-2.47562,0.866667,321.813,359.262,0,-40.022
10,4.75,-0.0359102,-11.00695,2.36465,4.48624,0.84283,0.09036205,19.8785,101.509,430.836,13.6732,0.398818,0.3323,0.0853968,0.454935,10.33,90.3,14.74,15.21,16.45,-11.6966,-9.6129,-7.459015,-2.47562,0.933333,321.365,360.7965,0,-46.16275
10,5.25,-0.03083225,-9.32706,0.5699895,4.25774,0.750707,0.0905175,19.6612,101.536,428.544,13.6488,0.365244,0.327193,0.0782787,0.478212,10.25,90.7,14.57,15.16,16.34,-12.0881,-9.98387,-7.344265,-2.55064,0.866667,321.186,357.7,0,-39.8409
10,5.75,-0.0298537,-11.8569,1.26966,4.71263,0.789774,0.0984696,19.2158,101.554,427.038,13.6753,0.370311,0.336501,0.0837405,0.498931,9.79,90.6,14.48,15,16.25,-12.3165,-10.2903,-8.14754,-1.87547,1.06667,319.489,357.031,0.209644,-37.8171
10,6.25,-0.0309334,-12.4872,2.99331,4.1345,0.813798,0.0903574,18.8692,101.562,428.789,13.29095,0.398528,0.326776,0.0750193,0.46609,9.87,91.3,14.38,14.92,16.15,-12.3654,-10.5484,-8.44262,9.30233,3.4,320.695,354.7345,17.08595,-31.1739
10,6.75,-0.0309818,-8.23268,8.87147,4.01879,0.713949,0.0970142,18.8535,101.585,427.721,13.66385,0.347022,0.334608,0.0891464,0.373738,10.82,91.3,14.26,14.84,16.05,-12.4959,-10.9194,-8.83607,59.1148,15.0667,319.673,361.265,108.176,3.85474
10,7.25,-0.0351368,-1.844955,25.5701,3.45193,0.817399,0.1336965,19.25145,101.6235,427.8395,14.87475,0.393473,0.34316,0.146585,0.480021,12.72,89.5,14.24,14.74,15.97,-12.0881,-10.9516,-8.90164,148.912,34.8667,320.261,371.998,261.635,56.32
10,7.75,-0.04139815,7.53148,49.5912,2.66261,1.10225,0.173056,20.09255,101.642,429.803,15.3076,0.434662,0.3976125,0.19117,0.4463895,14.53,83.2,14.37,14.79,15.89,-12.0228,-10.7258,-8.59016,254.464,53,321.947,387.837,433.3335,112.271
10,8.25,-0.062513,19.8684,79.09975,1.12251,1.63046,0.220217,21.05465,101.6625,425.5945,15.2414,0.5777755,0.516095,0.2365685,0.5258905,16.19,72.65,14.53,14.87,15.85,-11.6966,-10.2742,-8.655735,353.563,68.6,319.417,397.302,582.914,171.723
10,8.75,-0.076808,48.34725,97.6688,0.408941,1.88625,0.256346,22.5196,101.671,422.943,15.49735,0.613644,0.582742,0.296038,0.494865,17.61,65.36,14.88,15.04,15.94,-11.044,-9.09677,-8.713115,425.881,82.2,324.239,407.557,736.0585,240.79
10,9.25,-0.0970147,75.8257,127.077,-0.837485,1.932375,0.282955,23.5214,101.669,423.213,15.5941,0.6980615,0.674699,0.319049,0.583074,18.88,57.55,15.45,15.33,15.98,-9.57586,-6.95161,-8.040985,506.827,93.2667,328.21,418.06,859.5385,312.242
10,9.75,-0.108138,93.4663,148.575,-2.05598,2.04859,0.29831,24.2465,101.659,420.247,15.6959,0.756243,0.797789,0.350519,0.660006,19.87,51.64,15.6,15.78,16.05,-6.93312,-5.03226,-7.78689,572.393,103.933,333.879,429.302,985.744,364.953
10,10.25,-0.101084,106.348,170.5395,-3.04656,2.07087,0.290588,24.8726,101.67,418.8495,15.7593,0.783648,0.802806,0.34248,0.699689,21.11,47.15,15.89,15.89,16.13,-5.51387,-3.37097,-5.65574,628.657,107.2,336.485,435.952,1063.52,402.624
10,10.75,-0.1060505,113.052,187.114,-2.39292,1.96192,0.299376,25.3847,101.65,417.8025,15.64355,0.842841,0.782124,0.341865,0.708436,21.93,44.24,16.86,16.34,16.28,-3.96411,-1.98387,-4.52459,655.664,109.133,340.235,446.554,1110.065,430.204
10,11.25,-0.110586,117.308,201.124,-2.87207,2.0039,0.305885,26.2576,101.623,416.369,15.3251,0.812703,0.839556,0.3471,0.719976,22.73,41.58,17.57,17.11,16.51,-2.65905,-0.290323,-3.4918,680.42,110.533,344.286,452.82,1116.56,453.185
10,11.75,-0.1128275,118.083,215.811,-2.85502,2.02378,0.309144,26.9343,101.601,416.242,15.3421,0.881673,0.835732,0.348529,0.758632,23.48,39.24,18.07,17.37,16.65,-1.95759,0.612903,-2.54098,694.674,114.2,348.363,458.022,1135.535,470.7835
10,12.25,-0.0905451,108.166,231.325,-2.62738,1.86531,0.296922,27.577,101.567,415.151,15.3299,0.848391,0.853629,0.337925,0.717552,23.96,37.97,18.52,17.78,16.78,0.0489396,1.62903,-2.09836,698.425,114.333,352.527,462.868,1135.955,466.394
10,12.75,-0.101119,108.986,233.546,-2.81754,2.11983,0.313262,28.165,101.533,414.737,15.1585,0.870767,0.876003,0.354977,0.697206,24.94,35.64,18.99,17.97,17.13,1.59869,2.40323,-0.0819672,686.422,113.2,353.061,460.616,1104.3,457.224
10,13.25,-0.111508,85.2896,230.326,-2.796925,2.17833,0.315978,28.5505,101.504,413.8005,15.0583,0.850812,0.871178,0.354779,0.636071,25.82,34.53,19.05,18.3,17.43,2.74062,3.24194,0.262295,649.662,106.267,351.722,464.236,1034.695,423.395
10,13.75,-0.107642,90.0422,237.52,-2.041545,2.21484,0.3235135,29.1565,101.462,412.917,15.2614,0.834217,0.81893,0.352827,0.573501,26.1,33.6,19.33,18.55,17.54,3.62153,3.77419,0.9590165,595.049,100.133,356.021,462.839,941.09,379.48
10,14.25,-0.0918042,61.2821,207.866,-1.3478,2.11351,0.2879635,29.1382,101.432,412.8505,15.3534,0.818111,0.78778,0.327846,0.45425,26.23,31.78,19.52,18.85,17.65,4.0783,4.70968,2.04918,532.633,91.7333,356.186,458.408,831.4465,313.047
10,14.75,-0.0841186,46.4105,176.936,-0.508578,2.18892,0.282106,29.1892,101.4,411.295,15.6492,0.821151,0.789843,0.335399,0.392149,26.19,32.53,19.72,18.94,17.75,4.24144,5.48387,2.14754,453.938,79.5333,358.338,461.6115,696.331,262.378
10,15.25,-0.0831357,20.6213,158.5825,0.235057,2.21436,0.271173,29.22535,101.386,410.8705,15.4158,0.7295445,0.682021,0.3341955,0.3236025,26.02,33.84,19.47,19.04,17.82,4.71452,6,2.79508,371.868,69.1333,356,455.1615,558.281,189.9185
10,15.75,-0.089342,-1.43516,119.202,1.22814,2.10228,0.261364,29.0438,101.3605,411.7485,15.653,0.677749,0.618532,0.3076775,0.2963275,25.48,37.44,19.1,18.87,17.88,4.86134,6.09677,3.31148,273.743,54.6667,354.303,445.7425,404.193,113.9385
10,16.25,-0.0653726,-6.269215,86.2299,2.060815,1.86589,0.221123,28.57,101.343,412.8485,15.8496,0.593475,0.506173,0.271984,0.269044,24.44,39.79,18.87,18.52,17.91,4.82871,5.80645,3.696725,178.02,38.0667,353.607,443.156,265.304,45.7449
10,16.75,-0.04850145,-10.75275,59.6471,2.653195,1.63471,0.19651,27.9922,101.341,416.551,16.0495,0.48819,0.402219,0.22677,0.337223,23,43.12,18.34,18.34,17.95,4.82871,5.25806,4.03279,93.4734,23.5333,349.774,432.191,124.2135,-10.6285
10,17.25,-0.0346239,-20.376,32.8906,2.9862,1.55718,0.1274255,27.4053,101.337,418.691,16.0756,0.379258,0.345126,0.161862,0.446923,20.55,50.09,18.23,18.06,17.9,4.09462,4.98387,3.62295,26.9317,8.66667,346.075,415.744,42.1384,-52.3486
10,17.75,-0.0330917,-20.78955,16.9212,3.40821,1.59258,0.0956187,26.4097,101.337,424.126,16.2542,0.379769,0.30318,0.1179,0.456957,18.35,59.46,18.15,18.03,17.91,2.75693,4.29032,3.40984,-2.85071,-0.133333,341.853,402.339,3.249475,-61.4148
10,18.25,-0.0313237,-19.1877,10.7246,3.59067,1.50323,0.104565,25.6715,101.337,424.285,15.91165,0.357139,0.316081,0.103461,0.501041,17.17,65.93,17.97,17.83,17.87,1.56607,3.19355,2.7377,-4.05101,-0.2,340.178,395.041,0,-57.8206
10,18.75,-0.0269151,-19.6057,6.60241,4.131795,1.63141,0.110036,25.1744,101.347,425.126,15.90055,0.373348,0.319766,0.118847,0.48168,16.5,69.64,17.7,17.73,17.73,0.228385,2.37097,2.614755,-3.15079,0.333333,338.793,390.01,0,-56.80705
10,19.25,-0.03536535,-22.3886,5.964365,4.262925,1.70469,0.109145,24.7452,101.376,428.437,15.58455,0.371854,0.326897,0.107521,0.472619,15.82,70.71,17.44,17.59,17.74,-0.815661,1.37097,1.83607,-3.15079,0.4,337.506,387.587,0,-53.541
10,19.75,-0.0271381,-26.3152,7.51039,4.77112,1.7006,0.106076,23.963,101.382,429.285,15.39865,0.431775,0.353856,0.121613,0.473279,15.32,73.13,17.27,17.52,17.7,-1.92496,0.290323,0.819672,-3.00075,0.533333,333.171,384.992,0,-55.3257
10,20.25,-0.0218877,-21.32925,2.7297,3.78712,1.61292,0.1130605,23.756,101.402,431.776,15.40085,0.400282,0.3289,0.125723,0.465825,15.02,75.63,17.09,17.39,17.68,-2.77325,-0.935484,-0.4590165,-2.92573,0.666667,330.76,382.935,0,-57.6248
10,20.75,-0.02582905,-25.18475,3.28303,4.259155,1.60174,0.12536,23.2638,101.412,433.2875,15.3849,0.427497,0.322774,0.132773,0.457598,14.13,77.39,16.92,17.24,17.6,-3.50734,-1.32258,-0.9918035,-3.07577,0.666667,329.033,381.158,0,-55.8748
10,21.25,-0.030593,-22.9026,4.20962,4.55418,1.55981,0.137206,23.0955,101.414,430.868,15.1605,0.386872,0.335317,0.124595,0.453192,13.92,78.4,16.72,17.1,17.53,-4.11093,-2.48387,-1.2623,-2.77569,0.8,327.745,379.014,0,-54.2471
10,21.75,-0.0232301,-20.096,5.102155,4.42772,1.40765,0.117911,23.0675,101.433,432.402,14.9304,0.38661,0.314423,0.112652,0.460256,13.78,78.99,16.58,16.97,17.47,-5.07341,-3.46774,-1.80328,-2.85071,0.733333,325.46,377.405,0,-54.96365
