DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G
12,18.75,25.013825,-11.7295,0.913007,0.7727035,-0.354375,3.98979,430.936,1.38145008782662,5.17053,87.0143975,-6.226368,-0.47798435,1.5903335,302.768735949912,313.324989724787,-4.542625
12,19.25,16.798925,-8.759365,0.72823975,0.75442175,-0.38485,3.8995175,430.627,1.32241928899141,5.156555,86.140945,-5.5845695,-0.40067065,1.5332065,301.362135021411,313.076810249742,-4.6945
12,19.75,27.74195,-11.3057,0.8741285,0.745015,-0.13619585,3.76547,430.65675,1.389491104743,5.16585,85.8038475,-4.58462175,-0.49336625,1.5459715,302.169296485517,312.875685337066,-4.74
12,20.25,20.37985,-11.545775,0.477473,0.7604965,-0.5316,3.90602,430.575,1.32732666932335,5.29621,87.25905,-6.062783,-0.43182515,1.4739465,299.80099420871,312.090762088373,-4.78075
12,20.75,27.28635,-17.266125,0.52669825,0.77205425,-0.601649975,3.8394275,430.698,1.32343199647813,5.3668375,88.39435,-4.29731475,-0.3984921,1.446142,301.318224262103,312.156950115161,-4.8
12,21.25,29.8193,-19.671325,0.434298,0.7929775,-0.8331999,3.666895,430.7195,1.2454163536296,5.3276375,88.79055,-4.3030605,-0.44311265,1.421183,300.486087623607,311.616736568927,-4.807
12,21.75,27.952825,-13.02385,1.513935,0.68347475,-0.842666625,3.50115,430.69675,1.31245576847873,5.38022,89.1484225,-4.97793825,-0.416254925,1.35287175,301.077270743762,311.892352372356,-4.82175
12,22.25,20.81775,-14.961,0.96725775,0.71312625,-1.03825,3.7617425,431.32225,1.20699098846642,5.44306,87.169845,-5.3295325,-0.4346757,1.349012,301.454330987516,309.852901503632,-4.815125
12,22.75,32.967425,-18.8591,1.17619,0.744493,-1.09215,3.6073875,430.217,1.15098949893149,5.32979,88.77855,-4.25316525,-0.387991925,1.4227285,301.03486323248,310.266363536785,-4.817125
12,23.25,38.29935,-13.7045,1.13188,0.782742,-1.46805,3.87694,430.67025,1.03528251881378,5.28697,89.1591,-4.596217,-0.4826981,1.310824,300.909350573659,308.443007281087,-4.821875
12,23.75,18.27765,-14.4931,1.5048,0.73824,-1.211175,3.852925,430.58725,1.08361774174498,5.48223,89.538225,-4.22765625,-0.394225425,1.315832,302.007434198382,309.488066635761,-4.8165
