DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_2
8,3.75,0.1298135,4.822,1.824,0.81,-8.6683255195,0.540458426,3.9705,90,89.6,-19.98,1.275265,0.118,1.04927,0.427,5.884,5.731,-4.33,-4.888,0.793,-0.279,-5.03045968,-4.965547523,379,3.772
8,4.25,0.1216173755,4.859,1.905,0.627909,-8.695845,1.00658,3.9175,90.2,89.6,-19.535,5.49183,2.5605,2.50858,0.94,5.816,5.637,-4.707,-5.201,0.742,-0.622,-5.498542183,-5.27,379.1,3.7235
8,4.75,0.134921117,4.914,1.964,0.536931,-9.821305,1.3467,3.867,89,89.6,-17.63,14.794,7.697,3.9985,1.762,5.68,5.503,-4.976293317,-5.362008473,0.74,-0.668,-5.243382062,-5.200123895,378.1,3.6575
8,5.25,0.13589,4.893,1.858,0.3350455,-7.287415,1.8825770485,3.8205,88.4,89.6,-10.78,33.7067,17.38,7.11222,3.663,5.52,5.412,-5.04,-5.467265318,0.689,-0.595,-5.353633982,-5.436,378,3.617
8,5.75,0.143199159,5.093,1.864,0.12,-6.788076669,4.419187388,3.704,88.7,89.6,-4.56,63.9806,34.05,10.5642,6.736,5.395,5.235,-4.729,-5.158866338,0.851,-0.475,-5.123,-5.525,377.2,3.535
8,6.25,0.14608,5.19,1.764,0.02385,-5.53115,6.730873467,3.664,87.5,89.6,4.361,97.4909,53.22,16.1026,10.36,5.246,5.088,-4.184,-4.464868829,0.922,-0.29,-5.257414329,-4.622,377.7,3.491
8,6.75,0.157344,5.719,1.806,-0.32,-1.8264,11.886,3.626,87.3,89.6,14.51,143.534,79.6,22.4219,14.37,5.232,5.008,-2.47762218,-2.621356529,1.313,0.06,-3.228,-2.786,376.25,3.454
8,7.25,0.17772,5.983,1.89,-0.635999689,2.0089,18.22355,3.5845,86.7,89.6,29.06,185.469,105.55,28.6325,18.55,5.211,4.978,-0.418,-0.063,2.045,1.052,-0.997,-1.129894682,376.8,3.43
8,7.75,0.1852147185,6.426,1.959,-1.01,8.441240452,26.771,3.513,84.6,89.6,47.03,246.588,136.55,36.7504,24.74,5.223,4.988,1.971,1.878,2.601,2.151,1.38,1.537728082,376.7,3.3835
8,8.25,0.206515,6.743,2.149,-1.1090556405,17.98668296,29.863,3.5495,82.9,89.6,61.235,307.3345,166.1,42.7224,29.63,5.314,5.039,3.576,3.331006244,3.618,3.047,3.539,3.535,376.6,3.3615
8,8.75,0.219870961,7.156,2.193,-1.32993,26.734,37.421,3.553,80.8,89.6,73.34,336.564,189.9,48.616,33.72,5.353,5.118,5.465100881,5.565752599,4.411,4.307,5.925,6.207521346,376.65,3.31
8,9.25,0.217315369,7.1355,2.3,-1.520661354,32.487,44.732526045,3.5615,81.25,89.6,98.25,383.829,223,57.72555,36.875,5.4655,5.188,7.6865,7.184104302,5.4955,6.1475,7.8419705965,8.92,376.75,3.307
8,9.75,0.21732,7.32,2.295,-1.56,45.07685,52.01080379,3.6095,79.42,89.6,113.8,435.8565,252.7,64.4978,43.95,5.477,5.231,9.485,9.8116978305,6.5865,7.6665,10.445,12.229064705,376.45,3.3325
8,10.25,0.22849,7.565,2.406,-1.67404,55.23055,55.643932815,3.751,77.68,89.6,129.7,490.853,283.35,68.442,47.69,5.569,5.281,11.73,11.99,7.781,8.77,12.71,13.95,376.4,3.4435
8,10.75,0.23812559,7.919,2.477,-1.797175,57.589,63.2035,3.8695,75.74,89.6,154.65,582.416,317.6,75.7966,52.81,5.723,5.384,14.44,15.11,9.35,10.69,14.50794448,17.12,376.05,3.5185
8,11.25,0.231169326,8.01,2.548,-1.79,61.226,65.9891,4.0465,75.08,89.6,166,608.948,337.1,77.3058,56.26,5.874,5.506,16.39,16.76,10.4,12.5,16.19758408,19.05,376,3.6655
8,11.75,0.238898841,8.385,2.642,-1.65,64.9727,67.0778,4.0785,74.475,89.6,174.95,645.3405,344.75,80.5268,56.34,5.9805,5.6075,19.655809985,19.09,11.5,14.08,18.295,21.75141013,375.3,3.7105
8,12.25,0.24947381,8.49,2.656,-1.589978471,68.992,70.1105,4.1925,73.87,89.6,173.9,635.377,335,79.1466,54.73,6.216,5.806,21.09,21.05,12.53,14.88,19.82555315,23.25831363,375.45,3.8195
8,12.75,0.2553389375,8.83,2.81,-1.665,77.74631197,69.637,4.2745,71.98,89.6,183.15,652.989,339.6,82.6234,58.29,6.347,5.921,22.27331413,21.97370079,13.98,16.5,20.83,25.15298939,375.9,3.9095
8,13.25,0.252084614,8.73,2.849,-1.666307067,73.0145,69.004,4.4275,72.13,89.6,173.8,651.495,337.6,78.0687,55.91,6.441,6.018,23.88277249,23.83803748,15.05,17.03,22.33,25.97154436,375.9,3.93
8,13.75,0.2583525,8.81,2.896,-1.493471551,69.886873265,70.0402,4.5205,71.03,89.6,158.3,600.068,315.9,76.5367,51.74,6.545,6.124,25.04,24.26,16.04,17.98,21.91614999,26.00185184,376,4.022
8,14.25,0.266028,8.95,3.026,-1.58,68.9881942,64.93033878,4.6395,71.24,89.6,162.4,598.9675,325.6,73.3671,52.38,6.665,6.255,25.71,24.90702208,16.62,18.49,22.4,25.41236467,375.3,4.14
8,14.75,0.2655305,8.98,2.987,-1.429457558,67.730672685,62.804,4.6635,70.465,89.6,156.8,575.036,297.8,71.22785,49.26,6.7395,6.359,25.36,24.834994395,17.41,18.6,22.455,24.14,376.1,4.2335
8,15.25,0.267145,8.95,3.009,-1.395,61.63818614,60.8758,4.782,70.615,89.6,143.2,553.1985,287.1,67.3794,45.31,6.8495,6.5145,24.95032687,24.620926455,17.38,18.6,22.65023936,23.69821619,376.3,4.353
8,15.75,0.2692238605,9.01,3.1485,-1.31,54.055,56.377,4.862,72.005,89.6,124.75,490.985,263.65,61.0551,43.235,6.926,6.5805,24.020003355,23.423584705,17.56,18.35,21.40609955,22.58277801,376.7,4.41
8,16.25,0.267543,8.82,3.208,-1.05,44.62560496,48.166,5.0115,73.155,89.6,108,442.81,236.6,57.489,40.035,7.0185,6.6515,22.925,21.73857463,17.5,17.94,20.63197687,21.8226585,376.3,4.471
8,16.75,0.2621030145,8.62,3.142,-0.9221386125,36.23875,44.108211305,5.0335,74.9,89.6,87.65,382.339,203.6,48.4142,33.785,7.0985,6.6895,21.63922674,20.235,16.845,17.38,19.490417695,20.590070595,376.2,4.488
8,17.25,0.2611816145,8.37,3.0525,-0.884451204,32.236,37.6388,5.1605,75.27,89.6,73.86,331.2155,178,46.13245,29.805,7.1695,6.7245,19.990487775,18.523651475,16.31,16.565,18.089812805,18.967926345,375.95,4.561
8,17.75,0.258834584,8.225,3.0085,-0.7431895455,23.86180383,33.11445593,5.0905,76.51,89.6,57.27,291.902,154.6,40.8909,27.19,7.169,6.7235,17.64929727,16.669598385,15.515,15.72,16.637751335,17.60822704,375.3,4.6025
8,18.25,0.2530512205,7.966,2.9495,-0.515,18.54385,28.245,5.0445,78.555,89.6,42.67,230.371,125,34.91445,22.235,7.172,6.7485,16.380702915,15.37,14.865,14.805,15.07,15.455,376,4.6315
8,18.75,0.24021,7.5485,2.7925,-0.2008055,10.2693,20.9079,5.015,80.95,89.6,25.73,192.368,103.1,28.0961,18.175,7.197,6.7675,14.84,14.21,14.215,13.74,13.21,13.748202505,375,4.557
8,19.25,0.22036047,7.305,2.65,0.08,3.836852342,15.821,4.997,82.5,89.6,13.755,136.8245,73.8,21.6788,13.2,7.161,6.72,12.50965762,11.96686788,13.42,12.38,11.30266198,12.37423425,375.5,4.5835
8,19.75,0.20879121,6.869,2.471,0.2155906045,-1.511395,10.16088076,5.028,84.5,89.6,2.204,94.6407,50.86,15.5257,9.15,7.116,6.715,9.93,9.888216918,12.41,11.17,9.052243442,10.83,375.8,4.69
8,20.25,0.183963824,6.307,2.343,0.37,-4.386,6.29737,4.949,85.6,89.6,-4.573,60.5184,33.08,10.7802,6.278,7.087,6.723,8.5,8.05,11.34,9.97,6.668,9.016567304,376.45,4.679
8,20.75,0.167025,6.134,2.208,0.61,-6.01207,3.59336,4.7985,87.5,89.6,-11.54,32.438,18.49,7.07814,3.78,6.99,6.657,6.913,6.793,10.49,8.82,4.774297203,7.073640714,377.1,4.563
8,21.25,0.15168,5.831,2.075,0.72,-7.559815,1.7662496945,4.721,89.4,89.6,-15.34,15.0915,8.045,4.00877,1.802,6.922,6.594,5.038637415,5.400357126,9.21,7.536,3.035,5.399,377.6,4.5225
8,21.75,0.1443342095,5.48,1.964,0.805942675,-8.1683,1.031395,4.627,88.6,89.6,-20.63,5.317535,2.684,2.20349,0.868,6.895,6.655,3.212861066,3.513493338,8.2,6.173,0.985262608,3.668,377.05,4.468
8,22.25,0.135165,5.177,1.919,0.8818650165,-6.53057,1.009995899,4.5705,89.9,89.6,-21.67,1.213125,0.14,1.17615,0.438,6.847,6.613,1.564,1.435,6.939,5.194,-0.85,2.019,377.6,4.4115
8,22.75,0.13372,5.119,1.903,0.94,-6.680886528,0.747812178,4.4805,90.7,89.6,-23.065,0.101815,0,0.710861,0.243,6.753,6.491,-0.192,-0.394903343,5.97,4.15,-2.209,0.242400381,378.3,4.3105
8,23.25,0.122285955,4.981,1.878,0.893769767,-7.2599,0.8907542005,4.403,90.5,89.6,-23.32,0,0,0.42381,0.146,6.673,6.42,-1.231,-1.255303076,4.936,3.389,-2.708,-0.362414052,378.9,4.256
8,23.75,0.12247,4.869,1.866,0.980011,-7.5181,0.96609,4.3005,90.5,89.6,-22.02,0,0,0.390929,0.104,6.577,6.292,-2.462,-2.580895421,4.034,2.371,-3.535,-2.286,378.5,4.158
9,0.25,0.10738,-0.203,1.939,0.39,-7.88599,0.2929207125,2.745,90.35,89.5,-23.76,0,0,0.773957,0.0525,1.581,1.464,-1.903631379,-1.736,-1.073,-1.58,-1.665,-2.04,385.5,2.349
9,0.75,0.1109589965,-0.168,1.904,0.41,-8.295139591,0.268210948,2.719,90.6,89.5,-24.28,0,0,0.789855,0.0465,1.623,1.509,-2.118202899,-1.806,-1.2,-1.652,-1.627,-1.930277141,386.3,2.303
9,1.25,0.11468,0.068,1.915,0.3209012435,-8.022446093,0.238829825,2.7465,90.4,89.5,-24.03,0,0,0.767792,0.058,1.596,1.487,-2.323,-2.243,-1.347,-1.737,-1.874564743,-2.18460406,384.9,2.197
9,1.75,0.112263,-0.195,1.876,0.379798582,-10.123,0.22922,2.7195,90.7,89.5,-25.57,0,0,0.768409,0.0645,1.584,1.475,-2.425,-2.467353642,-1.403,-1.844,-1.868,-2.201493642,385.3,2.167
9,2.25,0.116154598,-0.145,1.8055,0.3932426745,-8.404491244,0.304746243,2.658,89.9,89.5,-25.175,0,0,0.762354,0.057,1.591,1.4775,-2.1995,-2.408,-1.4235,-1.8815,-1.514242822,-1.9735186005,384.4,2.152
9,2.75,0.127098164,-0.169,1.744,0.460691,-8.6823,0.251389182,2.6355,89.7,89.5,-26.52,0,0,0.7738195,0.068,1.583,1.475,-2.3882749025,-2.488,-1.4595,-1.927,-2.0957890255,-2.36325308,384.75,2.103
9,3.25,0.12832,-0.3755,1.71,0.415515751,-9.0361,0.3647,2.6085,90.3,89.5,-25.84,0,0,0.7749085,0.061,1.587,1.4845,-2.514109871,-2.5575,-1.488,-1.8965,-2.821549056,-3.0442105945,384.7,2.002
9,3.75,0.1212225,-0.2135,1.719,0.365,-10.1515,0.141152,2.6015,90.5,89.5,-25.925,0,0,0.7479615,0.058,1.5805,1.471,-2.8695,-2.958,-1.4625,-1.927,-3.2443689575,-3.3658020155,384.9,1.987
9,4.25,0.1251464565,-0.2895,1.646,0.431407087,-8.70886,0.336441,2.5455,90.8,89.5,-20.44,0,0,0.639946,0.07,1.5785,1.438,-3.1815,-3.165,-1.4735,-1.96,-3.378069464,-3.60365109,385.2,1.93
9,4.75,0.12508,-0.237,1.602,0.418368891,-10.1643,0.3338,2.5205,90.8,89.5,-22.045,0,0,0.7735985,0.094,1.4975,1.396,-3.237259376,-3.4125,-1.47,-1.954,-3.425334053,-3.6742977875,385.65,1.919
9,5.25,0.1239101675,-0.492,1.6415,0.41,-11.0784,0.1359395,2.475,90.75,89.5,-21.29,0.00953967,0,1.0245,0.1685,1.447,1.33,-3.452,-3.535510038,-1.467,-1.9,-3.58178832,-3.89035155,387,1.938
9,5.75,0.118151156,-0.284,1.738,0.4314618655,-12.743408425,0.33138,2.4335,90.6,89.5,-19.865,1.14567,0.126,2.40195,0.4655,1.374,1.296,-3.475,-3.658,-1.465,-1.902,-3.735,-3.957485201,386.4,1.922
9,6.25,0.115057752,-0.198,1.64,0.38,-10.1814,0.5985880705,2.386,91,89.5,-18.67,8.8736,3.5995,5.9513,1.38,1.342,1.27,-3.465,-3.540275778,-1.457,-1.9,-4.212,-4.365,385.2,1.84
9,6.75,0.12962,-0.137,1.584,0.39,-12.423,0.78541,2.333,90.8,89.5,-11.2,30.0518,13.78,15.0457,4.536,1.285,1.229,-3.415,-3.515,-1.448,-1.899,-3.87149439,-4.063343841,385.6,1.81
9,7.25,0.1370574755,-0.025,1.614,0.3390122715,-8.9753,2.6987333005,2.2805,90.25,89.5,-6.8555,64.42874,31.53,35.2687,11.23,1.273,1.189,-3.299,-3.44147286,-1.398,-1.903,-4.04476835,-4.29345172,385.5,1.708
9,7.75,0.14959223,-0.006,1.531,0.3307275,-6.20084,4.23925,2.264,90.2,89.5,-1.975,105.4225,55.48,54.14965,20.29,1.216,1.152,-3.019861561,-3.047318078,-1.3625,-1.789,-3.473382094,-3.7378213725,385.3,1.704
9,8.25,0.151706618,0.525,1.552,0.254184305,-2.108578639,7.57297,2.2635,90.05,89.5,7.3285,157.687,90,76.285,29.795,1.198,1.155,-2.611,-2.706,-1.312,-1.725,-2.965795696,-3.304484689,385,1.7
9,8.75,0.16291,0.844,1.569,0.2005545,0.02103,11.0847,2.236,88.25,89.5,19.705,221.772,120.9,92.1932,39.465,1.181,1.117,-2.153,-2.327,-1.2,-1.59,-2.156,-2.408232706,385.45,1.724
9,9.25,0.163783,1.1285,1.634,0.1464745,4.20141,12.56940162,2.2785,87.3,89.5,28.62,288.65,157,119.86475,43.78,1.2055,1.1105,-1.694,-2.024447833,-1.106,-1.422,-1.4335,-1.877,384.7,1.706
9,9.75,0.18266,1.508,1.694,0.1076335,8.293708221,17.889,2.175,87.4,89.45,42.12,359.42575,190.2,144.7095,53.99,1.172,1.119,-1.2901767525,-1.39586735,-1.04,-1.326,-0.714,-1.1525,383.7,1.642
9,10.25,0.195288,1.843,1.762,0.0622,14.3385,21.3562,2.269,86.5,89.5,56.96,449.161,226.85,164.1835,57.68,1.183,1.117,-0.961,-0.98875,-0.965,-1.299,-0.391,-0.675,383.4,1.637
9,10.75,0.187251742,2.022,1.9025,0.0407,19.346,26.271,2.387,85.25,89.5,69.84,501.4915,256.05,177.376,64.87,1.2035,1.1475,-0.6825,-0.819787896,-0.937,-1.228,-0.082,-0.324576237,383.4,1.6655
9,11.25,0.197002332,2.304,1.955,0.0697,21.5651,27.3765,2.494,84.7,89.5,78.575,539.627,267.3,195.6614,69.62,1.271,1.181,-0.6444746025,-0.77225,-0.9385,-1.2005,0.3591157685,-0.1618968795,383.55,1.6745
9,11.75,0.213849626,2.4205,2.045,0.03,22.083,26.0765,2.63,84,89.5,80.4,570.27275,275.8,198.03045,71.03,1.351,1.171,-0.467,-0.518,-0.866,-1.0865,0.735,0.094841993,383.65,1.886
9,12.25,0.21393,2.451,2.0635,0.03,25.9023055,29.602,2.525,82,89.5,80.65,597.251,281.7,194.8627,71.245,1.343,1.1925,-0.249,-0.1155,-0.807,-1.018,1.629940057,0.551217189,383.55,1.941
9,12.75,0.22103,2.638,2.146,0.0956,26.447,29.7823,2.557,82.6,89.5,84.3,593.377,286.7,201.388,72.47,1.349,1.2505,-0.043,0.044279749,-0.737,-0.941,2.861,0.894913966,383.25,2.0575
9,13.25,0.221558426,2.394,2.189,0.06,26.74885,27.168,2.6575,83.2,89.5,84.3,590.99035,282.4,204.55795,71.57,1.312,1.245,0.489089323,0.5019044415,-0.7185,-0.907,2.2636307245,1.1133782945,384.2,2.2825
9,13.75,0.21111883,2.33,2.292,0.0784,22.9204,30.5936,2.798,82.7,89.5,76.19,551.2295,257.3,203.07,70.53,1.431,1.2965,0.489276188,1.371622256,-0.652,-0.843,2.70467683,1.406,384.05,2.34
9,14.25,0.214691968,1.986,2.277,0.1337293925,23.46015,25.2657,2.869,82.4,89.5,68.36,544.778,256.2,208.05255,68.895,1.4225,1.311,1.05215142,1.2975382355,-0.607,-0.774,2.173981991,1.1302947545,383.6,2.085
9,14.75,0.211263268,2.05,2.316,0.0838,21.237,24.3623,2.9975,84,89.5,65.26,502.1115,237.3,181.4398,64.08,1.447,1.329,1.4419218235,1.777,-0.5595,-0.6605,2.2806833795,1.187486386,383.45,2.449
9,15.25,0.216799824,2.184,2.356,0.150206,16.27170234,20.636054675,3.1325,84.3,89.5,51.32,459.494,211.5,163.1075,59.66,1.489,1.341,1.405673339,1.9747721645,-0.474,-0.5155,1.337430179,0.5307985205,383.55,2.625
9,15.75,0.217912033,1.8,2.456,0.18,11.84409986,19.17993992,3.058,83.7,89.5,42.375,398.6078,185.4,135.774,56.69,1.513,1.3515,1.621,1.930943632,-0.4155,-0.436,1.262960138,0.436010129,383.6,2.4525
9,16.25,0.21773,1.562,2.492,0.24,6.779965,17.1733,3.1035,85.8,89.5,26.63,329.946,149.8,122.06,49.88,1.558,1.382,1.2441101695,1.3714206705,-0.415,-0.3495,0.6187910995,-0.1625,383.8,2.5635
9,16.75,0.199377935,1.467,2.3405,0.2426211495,4.1377,12.56415,3.325,86.3,89.5,20.44,265.367,122.75,107.739,43.65,1.534,1.372,0.889753266,1.175557187,-0.429,-0.3155,0.8584191295,-0.1439309585,383.9,2.683
9,17.25,0.201360053,1.228,2.282,0.28,0.708365,10.2576,3.341,86.1,89.5,9.29,209.1125,96.45,91.5824,36.04,1.574,1.412,0.8602801035,1.1583657355,-0.405,-0.3495,0.009422747,-0.2234985045,384.3,2.706
9,17.75,0.192630594,1.317,2.266,0.3204896425,-1.28068,6.740938697,3.417,87.3,89.5,0.842,143.213,68.16,65.99965,24.82,1.585,1.3725,0.213817788,0.4007281145,-0.4165,-0.3705,0.0827170265,-0.2895,384.5,2.803
9,18.25,0.1745986105,0.882,2.149,0.371709,-2.00775,3.8819,3.417,89,89.5,-5.485,95.9124,44.055,43.0553,14.68,1.5515,1.397,-0.1710179485,0.059088863,-0.4105,-0.406,-0.312,-0.543,383.7,2.901
9,18.75,0.1646655,0.706,2.052,0.437455,-6.4901,2.4525739535,3.3595,89.45,89.5,-10.64,56.2916,25.895,22.9376,6.706,1.587,1.39,-0.786785601,-0.387249589,-0.415,-0.419,-0.438,-0.588,385.05,3.007
9,19.25,0.1529,0.554,2.031,0.481015954,-8.3463809475,1.212587953,3.373,90.3,89.5,-15.94,25.6903,10.49,9.76497,2.546,1.575,1.386,-1.025,-0.758,-0.461,-0.541,-0.761,-0.764,384.55,3.032
9,19.75,0.136625,0.353,1.963,0.4717245,-9.328315,0.719802997,3.343,91.05,89.5,-20.15,6.375635,2.061,3.9044,0.866,1.552,1.364,-1.443,-1.218,-0.499,-0.669,-1.199,-1.098,383.6,3.003
9,20.25,0.131112826,0.006,2.085,0.4842870965,-8.523205,0.346837031,3.278,91.05,89.5,-22.81,0.390023,0,1.75097,0.354,1.536,1.357,-1.394472912,-1.294,-0.519,-0.763,-1.66,-1.350617921,383.7,2.9
9,20.75,0.126505,-0.0045,1.9795,0.4359567425,-7.23228,0.505353423,3.312,91.2,89.5,-21.145,0.00022289,0,0.880464,0.147,1.455,1.332,-1.39,-1.6,-0.614,-0.869,-1.29,-1.461628764,383.8,2.881
9,21.25,0.1280945,-0.199,1.889,0.45,-9.2929,0.211265,3.151,91.5,89.5,-23.79,0,0,0.802689,0.075,1.445,1.294,-1.569,-1.75,-0.613,-0.94,-1.154,-1.43,383.6,2.821
9,21.75,0.1239647975,-0.3125,2.0295,0.487546082,-9.0776,0.475498193,3.019,91.75,89.5,-23.33,0,0,0.769697,0.047,1.446,1.321,-1.64,-1.779,-0.811,-1.177,-1.15,-1.421405868,384.5,2.74
9,22.25,0.11927,-0.247,2.021,0.447519734,-8.82773,0.212516301,2.972,91.2,89.5,-24.36,0,0,0.7623195,0.058,1.4985,1.3655,-1.7445,-2.0185,-0.9115,-1.303,-1.1950920845,-1.6932738395,384.9,2.604
9,22.75,0.10805,-0.401,2.014,0.4471470465,-9.03714,0.4240725,2.933,91.2,89.5,-22.94,0,0,0.7840695,0.0495,1.463,1.3985,-1.682,-2.0595,-1.044,-1.403,-1.3455,-1.8007216735,385.35,2.581
9,23.25,0.110980486,-0.409,1.933,0.3991139155,-7.9497,0.26918,2.869,91,89.5,-24.69,0,0,0.788441,0.0535,1.477,1.409,-1.6695,-1.924504272,-1.0655,-1.44,-1.1289938525,-1.468269785,386.9,2.51
9,23.75,0.110644,-0.4395,1.896,0.372622347,-7.0291489475,0.201977,2.7875,90.1,89.5,-25.52,0,0,0.784713,0.053,1.491,1.3945,-1.817698227,-2.046,-1.1165,-1.5585,-1.308118157,-1.5096727475,385.05,2.409
10,0.25,0.0962,-7.5915,1.6185,0.19,-7.35306578,-0.010215,-0.107,83.9,89.3,-24.18,0,0,0.55891,0,0.234,0.2625,-2.541500263,-2.1066986835,-0.942,-2.689,-1.128376988,-1.6005208325,385,-0.0065
10,0.75,0.10269,-7.5745,1.53,0.197417259,-7.207092045,0.0418,-0.2,83.3,89.3,-23.76,0,0,0.575737,0,0.2605,0.283,-2.395,-2.2823706425,-1.0195,-2.391,-1.369936157,-1.613,384.9,-0.0975
10,1.25,0.098885,-7.4785,1.6495,0.1706842465,-6.605775,0.0595,-0.166,83.3,89.3,-25.5,0,0,0.556066,0,0.255,0.293,-2.63474827,-2.250298759,-0.9105,-2.6895,-1.6055655655,-2.290975181,385.3,-0.0735
10,1.75,0.09735,-7.702,1.61,0.181953,-6.8516055725,0.008285,-0.171,83.4,89.3,-24.46,0,0,0.602322,0,0.245,0.2895,-2.8078283635,-2.336165848,-0.87,-2.9195,-1.611361986,-2.0840660025,384.85,-0.048
10,2.25,0.102952877,-7.584,1.629,0.173893829,-6.5276,0.0296,-0.164,82.5,89.3,-24.43,0,0,0.572471,0,0.246,0.286,-2.34897553,-2.204204559,-0.859,-3.198,-1.338107853,-1.844600097,384.9,-0.0515
10,2.75,0.1036677155,-7.514,1.5245,0.15628981,-5.979428862,0,-0.146,83.5,89.3,-25.085,0,0,0.5569125,0,0.2465,0.271,-2.805,-2.3347478435,-0.835,-3.3045,-1.5278702545,-2.1754102055,384.9,-0.0565
10,3.25,0.09267,-7.609,1.483,0.19,-6.1599259885,-0.04566,-0.1585,83.6,89.3,-23.58,0,0,0.578808,0,0.261,0.286,-3.298,-2.628568194,-0.803,-3.246,-2.373803275,-2.920999814,385.5,-0.0745
10,3.75,0.09975,-7.691,1.494,0.1844099535,-6.338679611,0,-0.139,82.85,89.3,-22.84,0,0,0.5314421,0,0.24,0.276,-4.40314821,-3.388,-0.792,-3.454,-2.36,-3.334,385.2,-0.047
10,4.25,0.0987,-7.713,1.695,0.181007,-6.902314064,-0.0748,-0.1235,83.35,89.3,-23.7,0,0,0.545079,0,0.254,0.288,-4.791,-3.593,-0.756,-3.457,-2.407,-3.567081238,385.4,-0.027
10,4.75,0.0944,-7.614,1.498,0.19533065,-6.1702,0,-0.123,82.5,89.3,-24.26,0,0,0.543804,0.014,0.234,0.266,-5.377584082,-3.813,-0.752,-3.45,-2.206989384,-3.653015776,384.8,0.007
10,5.25,0.09525,-7.668,1.557,0.195191897,-5.45625,-0.00971,-0.1435,83,89.3,-24.63,0,0,0.552214,0,0.204,0.251,-5.847583007,-4.0595,-0.743,-3.446,-2.575019389,-4.210013779,385.1,-0.021
10,5.75,0.099674599,-7.737,1.629,0.194027341,-5.5887258,0.0791,-0.116,81.7,89.3,-24.02,0,0,0.560734,0,0.194,0.217,-6.287,-4.375,-0.747,-3.486,-2.462,-4.0185,385.3,-0.027
10,6.25,0.095,-7.684,1.62,0.178990738,-6.062745,0.00619,-0.145,82.7,89.3,-21.735,0,0,0.601369,0,0.183,0.207,-6.615,-4.485,-0.738,-3.577,-2.864,-4.504,385.3,-0.066
10,6.75,0.0933,-7.705,1.614,0.1810182,-5.417205,0.04275,-0.141,82.15,89.3,-21.79,0,0,0.839085,0.048,0.161,0.185,-6.095582004,-4.376,-0.744,-3.584,-2.987422707,-4.726381464,384.9,-0.049
10,7.25,0.0894,-7.602,1.656,0.19878,-6.2281,0.05415,-0.1595,81.7,89.3,-19.145,0.189096,0,1.7621,0.348,0.153,0.172,-5.285233655,-4.004,-0.735,-3.682,-3.229,-4.465,384.95,-0.089
10,7.75,0.0895,-7.777,1.678,0.164571064,-5.43942,0.0622,-0.165,81.75,89.3,-18.895,3.314035,0.851,7.20788,2.146,0.139,0.165,-5.267216624,-4.138,-0.736,-3.742,-3.227,-4.397915753,385.2,-0.0535
10,8.25,0.0894,-7.648,1.558,0.1790270765,-5.018715527,0.085,-0.165,81.4,89.3,-17.725,17.80435,6.8255,22.4914,8.29,0.107,0.148,-5.409052531,-4.062043572,-0.728,-3.723,-3.252,-3.821,385.3,-0.074
10,8.75,0.094,-7.42,1.651,0.19,-5.84654,0.114026,-0.1715,82.75,89.3,-17.85,45.8912,22.29,49.5041,20.3,0.1,0.124,-5.440159651,-3.843293321,-0.731,-3.812,-2.884,-3.408678856,385.2,-0.08
10,9.25,0.09587,-6.9385,1.6305,0.167527,-4.7848,0.0623,-0.2175,82,89.3,-15.045,78.712515,44.505,85.71695,35.13,0.067,0.1125,-4.5520574195,-3.7430191285,-0.726,-3.6975,-2.7761271565,-2.9319885305,386,-0.111
10,9.75,0.092545,-6.849,1.7505,0.209003081,-4.760204451,0.0759,-0.1865,81.4,89.3,-12.475,116.169,67.935,122.66045,50.335,0.044,0.0855,-4.5805193995,-3.2331987615,-0.734,-3.681,-2.0529448005,-2.659880748,386.4,-0.1115
10,10.25,0.0946,-6.65,1.7755,0.172769836,-4.886663072,0.47598,-0.2305,81.5,89.3,-9.59,186.658,89.8,163.752,67.94,0.051,0.0855,-4.4158277695,-3.2725254415,-0.723,-3.698,-1.5165,-1.992905629,386.4,-0.1245
10,10.75,0.101500923,-6.408,1.812,0.176645613,-4.3953999115,0.51791,-0.201,79.57,89.2,-7.425,240.253,109.9,201.351,81.25,0.0565,0.093,-4.0842231055,-2.803758458,-0.7315,-3.6875,-0.952531032,-1.642814419,386.6,-0.0945
10,11.25,0.108636994,-6.107,1.857,0.18618196,-5.1361980705,0.572041773,-0.2055,77.52,89.2,-7.821,275.1005,125.2,233.9281,94.9,0.071,0.113,-3.936,-2.182584083,-0.734,-3.63,-1.062598645,-1.460367934,387.3,-0.0985
10,11.75,0.10331,-6.131,1.942,0.187234534,-5.501706729,0.8126213525,-0.1845,77.725,89.2,-5.38,311.0855,147,259.641,105.8,0.112,0.139,-3.549,-1.919468579,-0.736,-3.617,-0.474,-1.148440015,387.4,-0.0905
10,12.25,0.110086,-5.7185,1.8765,0.18,-4.894932889,0.944652195,-0.144,77.05,89.2,-4.571,316.8195,145.7,278.061,110.4,0.162,0.1775,-2.52,-2.0076672155,-0.7015,-2.543,-0.3689504185,-1.232661019,387.45,-0.02
10,12.75,0.114411164,-5.794,1.75,0.19,-5.804657456,0.642485,-0.1015,75.75,89.2,-5.395,319.0205,145.3,281.0401,109.7,0.176,0.207,-3.092996067,-2.202,-0.716,-2.495,-0.275,-1.0535,387.1,-0.018
