DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_2_1_1,G_3_1_1,NEE
9,11.75,-0.79425,44.109542895,262.89641,68.3,70,2.9973,391.59,9.3515,89.9015,21.33449,0.781582035,22.11854,20.475,20.38,31.049835,1524.85,767.585,86.95,336.85165,472.768335,520.65,24.36,20.225,15.53,14.64,16.11,15.77,0.41753,1.17,1.295,0.59,1.81,88.89975,4.9112,-2.9705
9,12.25,-0.70244835,39.767115,267.75,72.08175,70.211,3.05,391.2,9.1,89.89,22.07,0.787362663,22.850735,21.248335,21.053,29.684,1521.610269,762.731665,87.05,340.227,478.765,519.472,27.97,22.68,16.34,14.61,15.88,15.66,0.42,1.19,1.3338,0.61,1.893,76.76276,4.99334,-2.872
9,12.75,-0.748,39.782275,264.7295,68.17,66.2885,3.5478,390.158,9.1,89.86,22.296045,0.760044614,23.53701,21.865,21.51,28.416,1496.65,750.05,86.4085,342.5,483.215,505.51665,31.025,25.49,17.615,14.84,15.91,15.68,0.45,1.26,1.395,0.6201530485,2.09,56.50884,4.9963,-2.8125
9,13.25,-0.5673,39.49,257.50785,62.55,54.603,3.8629,390.05,9.223555157,89.845,22.802028055,0.75,23.815425,22.295,21.926,28.11,1431.589,717.24,83.47,344.23,483.53,474.73333,32.59,27.49,18.83,15.05,15.89,15.7,0.497,1.35,1.435,0.66,2.199,22.926365,5.41003,-2.0465
9,13.75,-0.512,37.212,242.5982,61.2905,37.85,3.9944,389.95,9.223529453,89.835,23.07247104,0.7064057845,24.52525,22.7055,22.146,27.921,1312.1,663.051665,78.588335,344.345,480.05,435.54835,31.9,28.1,20.34,15.39,15.99,15.855,0.52115,1.39,1.48,0.6773221915,2.538,-6.123755,5.741665,-1.853
9,14.25,-0.24861015,33.39,225.085,52.49176,17.7525,3.9973,389.65,9.35427,89.815,23.206859585,0.646347266,24.78103,22.988,22.225,27.32,1238.7,627.645,74.14,344.365,478.225,398.845,29.09,27.07,21.125,15.63,16,15.88,0.58,1.4191701455,1.48695,0.71,2.81,-8.5081,5.9884,-0.2595
9,14.75,-0.5315,28.06064673,204.525,40.962795,6.15,4,389.7,9.28445,89.815,23.24886,0.6,24.683575,23.2135,22.27,27.6385,1081.3,541.955,66.3845,344.835,470.985,335.305,27.53,25.97,21.275,15.92,15.96,15.865,0.6,1.4239422325,1.475,0.7244885855,3.037138194,4.755955,5.955805,-0.4255
9,15.25,-0.4,24.7925,172.3391807,27.205825,4.7178,4.1,389.4,9.3815358375,89.802,23.015,0.51,24.33468,22.53,21.89,27.82,933.33,476.63,59.61,341.0505,461.624,277.468335,25.85,24.98,21.25,16.27,15.91,15.88,0.6185,1.4691,1.45,0.73,3.1515,3.803585,5.192945,-0.734
9,15.75,-0.39,20.93,132.29,22.1,8.71305,4,389.3,9.5,89.8,22.894991665,0.442998741,24.258935,22.33,21.4,28.7235,763.068,387.95,49.825,340.165,452.718335,210.37,24.82,24.25,21.16,16.675,15.905,15.86,0.6,1.41,1.3513755705,0.74243,3.2066822215,-5.82862,4.99428,-0.6275
9,16.25,-0.2701123,17.667,97.986774325,17.4489,9.05,4,389.6,9.6,89.8,22.35462,0.3594700295,23.449435,21.97333,21.3,28.549,570.267,296.6,41.98,337.75,445.641,135.892,23.54,23.19,21.03,16.97,15.915,15.87,0.597,1.38895,1.318975,0.74,3.051,-17.446755,4.9929,0.55
9,16.75,-0.20243235,12.04612327,55.79882224,6.85,-2.55,4,389.9,9.7113,89.79,21.8,0.28,22.25124,21.41,20.908,29.94,407.5667,210.53,34.41,334.34,438,72.3,22.73,22.52,21.02,17.315,15.955,15.92,0.5765137105,1.311237476,1.236114652,0.71,3.02,-21.76706,4.66225,0.4665
9,17.25,0.032,7.26742,14.319,-6.9,-9.141,4,390.2,10.2,89.79,21.48,0.25,21.051525,20.82,20.31,31.475,228.53,119.05,25.63165,329.9,428.895,1.502491028,21.76,21.845,20.795,17.57,16.03,15.95,0.53,1.2054,1.1,0.64,2.782561451,-24.28078,3.995775,1.494
9,17.75,0.38,3.249,-10.637139085,-16.1,-12.512,4,391.893,10.4672,89.8007,20.36,0.271746098,19.59498,19.843,19.3735,34.85,94.781,48.26,13.582,327.015,417.973335,-48.413,20.285,20.905,20.44,17.68,16.08,15.98,0.46455,1.06,0.956178964,0.57616787,2.554137814,-28.500085,3.41423,2.4355
9,18.25,0.8475,0.84,-24.654,-20.4206,-15.2195,3.75,393.477,10.61745,89.82,19.39644379,0.3116,18.07238,18.62,18.14,39.397,22.23,3.43,0.721,325.7,408.563335,-78.095,18.97,19.93,20.04,17.74,16.13,15.99,0.43,0.9869910595,0.8544177215,0.52,2.28,-30.771045,2.99868,3.2655
9,18.75,1.079,-0.375,-27.441,-24.2,-17.7,3,396.8,10.77654318,89.832,18.036,0.3116,16.83214,17.42,17.224,44.65165,0.53,0,0,323.265,399.825,-80.55835,17.825,18.8975,19.515,17.79,16.16,15.96,0.381658718,0.9044,0.8,0.4803,2.14,-30.845925,2.08241,3.692
9,19.25,1.1986,-1.262,-28.4045,-25.51449,-19.6,2.5,400.1652854,10.82204,89.855,17.31,0.3036,16.108385,16.334,16.1133,47.82665,0,0,0,320.035,394.7,-75.88,16.632,17.85,18.95,17.8,16.15,15.94,0.36,0.89,0.8,0.45,2.08523,-31.364685,1.4653,3.98
9,19.75,1.26,-0.84170345,-30.04,-27.7,-20.649,1.9992,401.9749,10.8,89.872,16.38571544,0.33,15.33406,15.415,15.417,50.455,0,0,0,317.655,388.865,-72.085,15.59,17.12,18.385,17.76,16.14,15.9,0.31,0.82,0.72,0.375974298,1.895395688,-30.66665,0.76625,3.588
9,20.25,1.1890197,-0.7625,-24.674,-28,-20.7,1.3,404,10.91234385,89.899,15.6331,0.33,14.71635,14.75,14.64,53.16,0,0,0,315.97,383.43333,-69.453,14.69,16.289,18,17.69,16.17,15.89,0.256575,0.76,0.74,0.33,1.67,-29.88684,0.1166,3.392
9,20.75,1.32,-0.77,-21.57783,-28.15,-21.1675,0.999955,406.9125189,10.9,89.91,14.46,0.40894647,13.72784,13.64,13.6,55.77,0,0,0,314.1,377.03,-66.71,13.855,15.625,17.67,17.66,16.18,15.87,0.19,0.619742115,0.665,0.240177312,1.366,-29.3904,-0.18325,3.443
9,21.25,1.4205,-0.65,-16.3465,-28.4314,-21.826,0.55,409.3769,10.8,89.92,13.527982085,0.4613749475,13.18782,12.704,12.507,58.195,0,0,0,309.4,373.23,-65.17,13.135,15.014,17.2,17.615,16.185,15.855,0.1455,0.53,0.6311412385,0.174675,1.335185,-28.45515,-0.79955,3.4795
9,21.75,1.329,-0.37373,-11.8847,-27.9975,-21.5,0,412.3,10.7,89.915,12.830844165,0.49,12.296315,12.13,12.02,59.149,0,0,0,307.882,369.165,-63.185,12.365,14.345,16.74,17.525,16.175,15.84,0.117,0.48,0.5613258945,0.1336617535,1.287885,-28.738675,-1.000295,3.5155
9,22.25,1.298,-0.45433056,-7.62,-28,-21.823,0,414.962,10.6,89.9195,12.13,0.46,11.780105,11.47667,11.3033,61.77,0,0,0,306.15,365.24,-60.6,11.78,13.8,16.285,17.44,16.17,15.81,0.1,0.44,0.53,0.12,1.27,-30.1262,-1.40019,3.47
9,22.75,1.06,-0.4125,-4.7711,-28.8,-22.3,-0.23336,420.0496,10.5,89.925,11.15,0.48,11.295735,10.69,10.59,63.6645,0,0,0,304.535,361.205,-59.2715,11.14,13.21,15.89,17.4,16.21,15.81,0.09009,0.38,0.48,0.10926,1.21076,-30.10925,-1.99985,3.3185
9,23.25,1.15,-0.0255,-4.255,-28.7,-21.895,-0.983395,423.536125,10.4,89.925,10.74,0.478993941,11.214005,9.962,9.84,65.26667,0,0,0,303.87,359.27,-58.13,10.61,12.695,15.49,17.215,16.225,15.815,0.09,0.36843759,0.4614,0.09,1.2,-30.69383,-2.14915,3.375
9,23.75,1.197,-0.07,-3.295889418,-28.7,-22.081,-1.0001,428.2202,10.4,89.91,10.40635,0.47585,10.480815,9.62,9.67,67.034,0,0,0,302.2,356.97,-56.47,10.09,12.34,15.2,17.01,16.24,15.8,0.08295,0.341793578,0.43,0.09,1.21,-30.19627,-2.99955,3.4175
10,0.25,1.0216436,0.3,-1.73,-24.57924,-18.4145,-3.0029,435,7.529603698,89.96,4.7717,0.3607,6.102475,4.27,4.355,79.38,0,0,0,281.7,331.465,-51.085,4.8,6.624,9.21,11.295,12.2,13.325,0.08,0.35,0.44,0.077885947,1.1960283765,-27.68346,-4.0024,2.132
10,0.75,1.139,0.267892603,-1.758,-24.49,-18.6815,-3.25195,435.49324535,7.7052045425,89.97916946,4.73,0.3752,5.834675,3.9325,4.03,80.34,0,0,0,279.135,330.7,-50.217,4.613,6.341,8.875,11.255,12.24,13.335,0.07645,0.38,0.43,0.077426181,1.14,-26.515905,-4.00283,2.223
10,1.25,1.165,0.20623791,-1.75,-24.467615,-19.4765,-3.8691,434.26522165,7.6859713265,89.98,4.47,0.35,4.83305,3.756335,3.76,81.193335,0,0,0,277.97,328.805,-50.1115,4.4155,6.235,8.725,11.2,12.245,13.35,0.073,0.337568839,0.40084,0.0762,1.14,-26.501085,-4.00287,2.3775
10,1.75,0.93,0.44,-1.48,-24.449245,-19.3405,-4,435.10047875,7.7257212515,89.99,4.01,0.344580897,4.888735,3.48835,3.513,81.3,0,0,0,278.51,326.67,-49.657,4.0275,5.92,8.545,11.08,12.255,13.345,0.07,0.3374,0.39,0.0747,1.14,-26.40108,-4.3698,2.264
10,2.25,0.8975,0.39,-1.94,-23.508,-18.626,-4,434.861534,7.7,89.9489,3.8,0.36,4.34085,3.135,3.369,82.6945,0,0,0,277.46667,326.048335,-48.9185,3.84,5.78,8.31,10.955,12.27,13.335,0.07827,0.34061649,0.42240855,0.074560384,1.139,-25.28859,-4.503615,2.1405
10,2.75,1.0095,0.311046816,-2.0124,-23.40201,-18.5,-4,434.8296885,7.7,89.9429,3.3467,0.35,3.77376,2.789,2.94,83.683,0,0,0,276.2,324.011665,-48.4235,3.565,5.6125,8.15,10.83,12.26,13.31,0.07645,0.337593572,0.420681086,0.07,1.168986621,-25.204385,-4.6534,2.027
10,3.25,0.93,0.240009556,-1.713,-22.8,-18.4605,-4.00455,434.9,7.56136,89.9481,3,0.35,3.715485,2.5455,2.69,83.928,0,0,0,279.76667,322.72,-47.455,3.34,5.27,7.8865,10.735,12.245,13.31,0.08,0.36,0.434918096,0.0745,1.16,-25.23482,-5.003595,1.9025
10,3.75,0.895,0.099,-2.1135,-22.606,-17.439,-4.0057,436.37,7.54516,89.938,2.99,0.366273065,3.58395,2.3932,2.54,85.53,0,0,0,281.27,321.518335,-45.75,3.26,5.125,7.629,10.53,12.23,13.29,0.0742,0.32,0.42,0.073603757,1.1535639165,-24.232365,-5.003615,1.7255
10,4.25,0.83,0.6156,-1.75,-22.254,-16.558,-4.0052,437.2,7.65,89.93598,3.134191988,0.340177858,3.48195,2.41,2.48,85.7,0,0,0,282.835,321.5,-45.53,3.14,4.937,7.4035,10.39,12.195,13.245,0.07932,0.342775,0.43,0.074287587,1.134,-24.878355,-5.054195,1.885
10,4.75,0.8175517,0.238920932,-1.6938891735,-21.4,-16.4,-4.0052,435.6,7.6,89.93,3.18,0.350124619,3.56949,2.32,2.4735,86.406,0,0,0,280.2,321.43,-45.67,2.9,4.81,7.251,10.27,12.2,13.25,0.076429899,0.384819213,0.42255,0.07528,1.12825,-25.686845,-5.488035,1.8235
10,5.25,0.588,0.28,-1.7037,-22.3,-16.412,-4.0052,434.91745445,7.5,89.937309985,2.56,0.35,3.242435,2.1,2.175,87.45,0,0,0,278.6,319.775,-46.0765,2.871,4.6485,7.041,10.2,12.2,13.25,0.072,0.385899127,0.429337083,0.0751,1.1345342415,-25.393495,-5.6375,1.7155
10,5.75,0.7,0.08587,-1.779,-21.7074,-16.413,-4.0052,436,7.38729,89.93,2.32,0.3393,2.847405,1.87,1.8385,88.335,0,0,0,277.9,319.566665,-45.693335,2.505,4.453,6.893,10.12,12.13,13.26,0.08,0.383634075,0.4028223375,0.07106,1.11637493,-24.576265,-6.0046,1.754
10,6.25,0.4955506,0.3225866945,-1.695,-20.223,-16.3,-4.006,436.1,7.4,89.94318835,2.2,0.32,3.03487,1.63,1.845,88.533335,5.755,0,0,279.5,319.535,-45.156665,2.64,4.35,6.69,9.92,12.03,13.21,0.07,0.332059024,0.4,0.07,1.07,-19.57871,-6.00465,1.569
10,6.75,0.4664072,0.38972,-1.3815,-18.3,-15.4,-4.2,434.8,7.6,89.97,2.339986916,0.39999,3.70305,1.73,1.8265,86.216665,53.81,25.97,9.3633,275.54,323.035,-23.456665,2.75,4.26,6.484,9.68,11.94,13.17,0.0717,0.3527657615,0.38049,0.08,0.99101,-11.957405,-5.72165,0.722
10,7.25,0.571,1.64,0.5662768725,-14.6,-14.052,-4.4,432.06778885,7.8312,89.98826073,4.06424,0.5997536465,4.452795,2.78567,2.813,81.47,180.63,87.4,24.44,276.7,330.251665,15.4845,3.26,4.405,6.5035,9.49,11.63,13.07,0.08975,0.3426891785,0.334802457,0.11,0.7599429785,-1.82875,-5.00401,-0.1835
10,7.75,0.779,7.3763,4.7883655315,-9.9322,-8.8577,-5,423.573,8.2,89.99,6.12,0.76,6.316225,4.2745,4.514,75.647,358.585,170.15,30.92,279.2,342.03,73.411665,4.095,4.978,6.327,9.42,11.38,12.9,0.11514,0.34,0.334335,0.16816,0.543105,12.477325,-4.752935,-1.3495
10,8.25,-0.95,18.17783,32.74135,-1.95355,0.23798,-4.8,410.77817015,8.4,89.99865,8.045525289,0.58,8.33525,6.3715,6.529,68.7715,494.015,255.4,35.25,285.7,354.37,135.48,5.53,5.58,6.605,9.305,11.505,12.8,0.17,0.455,0.46425,0.27,0.67006,24.05921,-3.15112,-2.3285
10,8.75,-1.505,29.036209745,73.475,7.5,9.7,-4.0034,404.3723,8.3,89.996715,9.79965,0.52505777,9.17528,7.73,8.26265,62.49333,676.9,338.96667,42.02333,289.63333,363,209.51972215,6.6,6.25,6.765,9.21,11.62,12.88,0.2075,0.5648,0.550722715,0.344966837,0.85,38.633,-1.88385,-3.3005
10,9.25,-2.0912481,33.78387,107.5304,21.2,19.0665,-2.7498,401.3372102,8.35,90.0093,10.68662,0.538930292,10.47937,8.76,9.451,57.3875,832.27,419,48.33,295.63,371.33,273.22,8.11,7.15,7.17,9.115,11.57,12.935,0.25,0.619425883,0.63,0.39,0.909085,53.363795,-0.899875,-3.9865
10,9.75,-2.14030735,37.328,134.3098,32.7,27.792,-1,399.9813829,8.2,90.01,11.15858028,0.564516052,11.2766,9.796,10.297,53.82,962.5,484.435,55.53,300.413335,383.43,324.37,9.605,8.22,7.5655,9.12,11.63,13,0.2716948765,0.7090601425,0.74555,0.44,1.093008573,59.5825,0,-3.7825
10,10.25,-2.198,41.36355,157.7025,40.861,32.2,0,399.35012975,8.1,89.98,11.90557866,0.5923340295,12.14916,10.7315,11.145,51.557,1070.35,540.365,62.34,304.035,389.33,365.7995918,11.61,9.5,7.958,9.09,11.65,13.09,0.3081,0.81,0.835435,0.4571784535,1.23,62.681225,0.5498,-4.69
10,10.75,-2.1,43.798811425,175.1595,52.3415,42.05,0.13325,397.4448186,8.1,89.97818545,12.455,0.6173792245,12.888005,11.268335,11.7465,48.02,1126.85,575.515,66.85,305.83,396.9,389.41,13.567,10.92,8.49,9.175,11.805,13.235,0.35,0.933675,0.9550281675,0.506820626,1.438301081,67.151275,0.999205,-4.187
10,11.25,-2.12,48.495,181.37,54.828,43.7,0.6997,394.66734315,8,89.9675,13.1574,0.6,13.675515,11.833,12.48,45.6085,1177.785,604.97,69.545,308.145,405.435,407.18,15.77,12.635,9.09,9.36,11.95,13.2,0.368590261,0.956823464,0.96,0.5171,1.58,70.737785,1.649265,-5.066
10,11.75,-1.8405,47.32829,184.665,58.8,52.2,1.5,394.19905,7.953296576,89.939,13.8331,0.62,14.674255,12.785,12.9425,42.2955,1189.178,611.73,70.79,311.65,410.1,414.365,17.92,14.07,10.26,9.27,11.79,13.17,0.39215,1.078085334,1.09,0.535463764,1.6,69.5495,2.86464,-4.24
10,12.25,-2.02,43.545,188.79,59.2,49,2.4636,393.29485685,7.9,89.90905759,14.6222,0.602290126,15.433695,13.349,13.6365,40.36,1174.1555,604.18,70.06,313.4,413.23,411.65,20.04,15.66,11.08,9.41,11.85,13.17,0.41,1.125,1.18,0.5704186215,1.809,59.948475,2.999575,-4.555
10,12.75,-1.55,43.4882,182.305,51.18501,51.3,3,392.7,8,89.905,15.0965075,0.6,15.75797,13.8605,14.36,38.57,1137,588.135,69.755,313.33,416.93,396.41,21.195,16.8065,11.925,9.56,11.76,13.24,0.429922014,1.127687268,1.2,0.57,1.87982,35.567,3.49885,-3.278
10,13.25,-1.70957205,42.16625,173.64,48.9715,41.0295,3,392.39255,8.0081,89.8825,15.65749,0.56,15.89255,14.4085,14.91,37.5665,1070.15,559.265,65.87,313.53,418.4,370.37,21.94,17.82,12.755,9.83,11.865,13.225,0.4163,1.17032831,1.1442859545,0.566175,1.86708,1.29663,3.99845,-4.042
10,13.75,-1.48,38.396,154.17,40.2,25.4,3.6,392.40955,8,89.89,15.87,0.53,16.3689,14.6895,15.211,36.486,985.8535,518.95,61.88,311.9,417.93333,330.03333,21.831,18.24,13.7,9.98,11.98,13.33,0.450635,1.1851,1.174540369,0.568922304,2.0464404655,-3.92311,4.78102,-3.302
10,14.25,-1.33,37.511,132.64,33.8,11.3,4,392.015,8,89.88,16.033505095,0.474656109,16.64661,14.8525,15.137,35.783,865.665,460.03,54.42,311.43,413.63,284.14,20.915,18.355,14.24,10.39,11.99,13.41,0.4634,1.185,1.188265446,0.59,2.1,-1.739285,4.997825,-3.6825
10,14.75,-1.1954,29.685,110.695,19.4545,5.75,4.4,391.76,8.109414476,89.869,15.71445,0.43,16.36665,15.075,15.125,36.223,751.5,394.85,49.299,310.5,407.97,224.15,19.66,17.694,14.34,10.685,11.945,13.375,0.45,1.16039,1.145,0.56888,2.247,2.9192,4.997015,-3.0435
10,15.25,-1.04,23.48635605,80.95158765,9.27961,4.6,4.8,392.17315,8.2,89.855,15.419120415,0.3234111365,16.34025,14.866665,14.942,36.825,594.8765,315.26,43.433,308.4,402.63,165.97,17.535,16.635,14.3,10.97,11.83,13.35,0.4462,1.10869,1.06,0.5421357115,2.31,3.77092,4.065015,-1.7185
10,15.75,-0.735,17.4011,49.8815,3.2928,4.6,4,392.1,8.1,89.85,15.175084445,0.28,15.9404,14.48,14.611,37.7185,433.23,225.115,35.22,307.83,396.45,94.29,16.02,15.745,14.14,11.26,11.84,13.34,0.433,1.06,0.97607,0.5258650935,2.22,-5.731255,3.7818,-1.004
10,16.25,-0.349,12.96,14.654335,-0.832575,3.9594,4,392.78545,8.238621698,89.842,14.71455,0.24,14.8313,13.99,14.275,40.375,271.97,144.685,27.32,306.07,389.4,29.6,15.08,14.83,14.075,11.68,12.035,13.4,0.41714793,0.96105,0.9,0.4902759395,2.09,-14.134975,2.8988,0.168
10,16.75,0.0927884,5.571,-3.1783,-7.4,0.51206,3.1,394.6955,8.3,89.84803042,14.17519564,0.24,13.68195,13.48,13.58,42.52,120.03,60.7,15.624,303.765,378.775,-21.715,13.9775,14.208,13.865,11.82,12,13.4,0.34,0.8731886585,0.77,0.43542,1.9405,-21.09848,1.999475,1.4385
10,17.25,0.267,2.25565,-14.3865,-14.5,-6.9,2.99835,398.4505,8.55,89.85923586,12.9765,0.30516,12.97635,12.234,12.4015,47.777335,35.26,11.49,3.153,305.1,370.67,-64.6,12.47,13.28,13.555,11.955,12.015,13.4,0.29,0.75,0.69,0.35,1.65,-24.321695,1.199805,2.1465
10,17.75,0.52,0.4681,-16.2435,-19.05,-11.904,2.25,401.31485355,8.6,89.86,11.984175,0.37,11.308215,11.35,11.35,53.103,2.75533,0,0,306.87,365.1,-70.693,11.22,12.253,13.015,12.02,12.065,13.395,0.228,0.705020063,0.6456,0.26,1.4393607015,-28.0355,0.716605,2.7095
10,18.25,0.8105,0.1702,-13.415,-20.946,-15.5,1.9,404.97117345,8.60849,89.87186,10.815,0.403591541,11.031065,10.19,10.13,57.68,0,0,0,304,360.85,-66.7,10.205,11.465,12.63,12.01,12.04,13.41,0.19438,0.538042485,0.587019342,0.21496,1.360005,-28.49892,0,2.858
10,18.75,0.92,0.1453382715,-11.15,-22.078,-17.137,1,408.3,8.614,89.900335,10.01744889,0.45,10.465975,9.48165,9.27,62.2535,0,0,0,302.43333,355.625,-65.186665,9.5,10.7975,12.245,12.07,12.05,13.4,0.1634,0.54281,0.56,0.19,1.292,-28.542,-0.583445,2.751
10,19.25,0.88339585,0.0847,-10.856,-23.3,-17.8,0.4,412.844,8.5,89.93,9.12,0.428283405,10.012775,8.66315,8.5857,64.286665,0,0,0,297.86667,352.3,-63.5,8.7895,10.03,11.84,12.05,11.99,13.36,0.15,0.575215,0.615,0.181915,1.28,-28.384135,-1.00011,2.726
10,19.75,1.0434627,0.022855,-9.6822,-24.324,-19.1,0,413.1547,8.490953497,89.93,8.672030722,0.414996778,9.63789,8.17,8.028,65.7,0,0,0,295.235,349.63,-62.04,8.26,9.585,11.42,11.98,11.95,13.3,0.137,0.559790985,0.59,0.15,1.27,-26.42041,-1.400615,2.6875
10,20.25,1.07,-0.04165,-7.71,-24.93034,-19.6,-0.86679,415.5,8.397107179,89.93,7.81463,0.43,9.194725,7.23067,7.2973,67.664,0,0,0,293.515,347.57,-59.94,7.71,9.24,11.115,11.905,12.015,13.35,0.11,0.523012411,0.53,0.1263721615,1.2042893945,-27.2135,-2.0005,2.637
10,20.75,1.055,0.0135,-5.169974584,-24.6,-19.5,-1,417,8.3,89.937,7.34,0.4379040005,8.074115,6.84,6.809,69.73,0,0,0,292.9,344.67,-58.997,7.3475,8.97,10.64,11.82,12.02,13.36,0.112355,0.4844,0.478825,0.1152676155,1.224,-27.295245,-2.16746,2.663
10,21.25,1.01,-0.12,-3.628,-24.463,-19.9,-1.167,421.67,8.3,89.93336,6.959111489,0.4220611805,7.719,6.4897,6.409,70.723,0,0,0,290.75,342.63,-56.76,6.882,8.465,10.335,11.79,12.06,13.33,0.1005,0.4506,0.475,0.1,1.2005,-27.19854,-2.50079,2.5
10,21.75,0.954,0.09432,-2.18641146,-24.45745,-19.4,-2,425.3806673,8.2,89.93,6.938978215,0.42403,7.4319,6.06,6.0933,72.191665,0,0,0,288.53,339.4,-55.8335,6.442,8.06,9.99,11.64,12.06,13.33,0.0954,0.405,0.50487,0.0999,1.192,-28.22054,-2.901265,2.3455
10,22.25,1.0145056,0.111,-2.744,-25.506135,-19.6855,-2,427.5050151,8,89.9345,6.3485070865,0.4065857725,6.63744,5.69,5.68,73.34,0,0,0,284.9,336.83,-55.345,6.035,7.799,9.67,11.55,12.065,13.315,0.0895,0.40842058,0.44885,0.0868241085,1.17,-27.5743,-3.001465,2.353
10,22.75,0.96,0.05605,-2.122494089,-25.51899,-19.483,-2.4365,430.11691,7.925931832,89.941852555,5.805,0.3644470855,6.54015,5.155835,5.303,74.817,0,0,0,282.9,334.73,-54.13,5.485,7.4305,9.56,11.43,11.99,13.25,0.08,0.3700156765,0.4358313,0.086975748,1.171,-27.6896,-3.001465,2.2715
10,23.25,1.16,0.24489,-1.883,-24.8275,-18.8785,-2.95,430.5333042,7.61135,89.95,5.405819625,0.37865,5.54145,4.71,4.86,77.3,0,0,0,283.835,332.2,-53.12,5.21,7.08,9.36,11.325,12.02,13.235,0.08,0.371579414,0.47545,0.0803,1.153,-27.589895,-3.28495,2.224
10,23.75,1.165,0.11,-2.5,-24.62925,-18.3,-3.00095,431.8751116,7.5852034055,89.95,4.96,0.37,5.86265,4.12,4.33,77.9795,0,0,0,283.57,331.15,-51.5,4.88,6.79,9.1,11.175,11.995,13.185,0.080256229,0.38,0.45,0.08,1.140445,-27.681465,-4.00168,2.291
11,0.25,0.606,0.064575,-2.660606685,-14.8,-10.3,-3.0009,416.9,6.140995,89.90945,1.47,0.3421998,0.1647,0.0835,0.98,87.273,0,0,0,284.55,314.83,-35.98,1.539,2.649,4.77,6.1285,7.52,9.615,0.1,0.495986006,0.51,0.11,1.085,-20.251015,-4.00443,0.8175
11,0.75,0.71,0.2352987015,-3.534,-14.629,-9.34925,-3.00125,417.1707745,6.09791,89.89141471,1.548645,0.34962073,0.06535,-0.1,1.0185,87.799835,0,0,0,288.345,314.301665,-35.2385,1.161,2.4275,4.5955,6.1,7.513,9.54,0.114,0.52,0.52,0.120545294,1.10967,-20.871,-4.00472,0.9765
11,1.25,0.848905,0.2649,-3.762,-14.1,-10.3,-3.0009,417.3,6.16224,89.88365405,1.79,0.35,-0.261215,-0.125,1.08,88.533,0,0,0,288.425,315.27,-36.08,1.128,2.259,4.439,6.0355,7.5505,9.585,0.1166,0.539910865,0.55,0.1143,1.108815898,-20.4815,-4.00485,1.0975
11,1.75,0.67265,0.2688,-2.569485,-14.4505,-10.393,-3.5,416.2686,6.18552,89.8553,1.50054,0.34,-0.314175,-0.1,0.865,88.2,0,0,0,285.4,314.906665,-37.5985,1.08,2.184,4.2705,5.967,7.564,9.595,0.1065,0.534869155,0.5,0.12381803,1.06,-19.49374,-4.05475,0.9755
11,2.25,0.7735248,0.24235,-2.495166983,-13.93431,-10.5,-3.9697,417.490995,6.17793,89.82612433,1.160812406,0.38005,-0.57597,-0.1745,0.744,87.627,0,0,0,283.615,315.51,-34.887,1.04,2.24,4.0865,5.91,7.624,9.65,0.12,0.5659,0.545,0.13,1.09988,-20.964,-4.0046,0.5705
11,2.75,0.92295,0.289,-3.3571356325,-14,-10.3,-4,416.7,6.1,89.83,1.267984141,0.37,-0.7316,-0.2297,0.6565,88.282,0,0,0,284.37,314.265,-38.2665,0.84,2.025,3.9945,5.797,7.5205,9.51,0.121,0.53,0.55873,0.13,1.089,-21.526,-4.3714,1.213
11,3.25,0.781,0.11,-2.654,-14.451,-10.3,-4,417.1,6.2,89.834233815,0.906723891,0.361335,-0.6427,-0.14,0.597,88.8,0,0,0,283.9,313.735,-32.453335,0.8375,1.9365,3.86,5.71,7.52,9.54,0.111,0.53,0.56611,0.1264,1.068,-20.606,-4.9387,0.7465
11,3.75,0.8462,0.395,-2.46284753,-14.4,-10.3,-4,416.8942,6.070606186,89.8275,1.023048515,0.37,-0.2503,-0.11633,0.6765,89.276,0,0,0,285.37,313.78,-32.69,0.764,1.89,3.7785,5.625,7.5185,9.515,0.1135,0.53,0.57,0.11,1.071495,-15.89456,-4.8719,0.8245
11,4.25,0.7113,0.13,-2.17725,-13.8,-10.3,-4,417.7,6.05,89.8274,1.0779126505,0.3579,-0.3,-0.118,0.651,88.87,0,0,0,284,313.27,-34.16,0.723,1.768,3.66,5.525,7.5105,9.465,0.1106,0.5328117605,0.537725,0.129019574,1.01,-17.813,-5.0055,1.141
11,4.75,0.76,0.4553340365,-3.118,-13.8,-10.3,-4,416.33439,6,89.8247,0.574488139,0.35117,-0.86901,-0.35,0.34265,89.549,0,0,0,287.27,312.91,-35.52,0.5855,1.687,3.5995,5.47,7.51,9.59,0.1178,0.55,0.545,0.12,1.07221,-20.268,-4.7716,1.0485
