DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN,PPFD_IN_1_1_1
10,7.25,-0.025075,-5.2165,32.2943,5.2754875,1.540905,0.327351,15.9953,449.7545,15.0698,0.800897,0.677891,0.4624365,0.32715825,14.099225,99.178325,29.8786,-4.1644225,-3.61316,15.703425,15.677825,119.71375,132.14975
10,7.75,-0.0355,2.50967,50.2501,3.813415,1.67761,0.358362,16.4112,440.237,14.96235,0.866938,0.75977,0.488845,0.403208,14.501575,99.17755,79.37475,-4.22356,-3.66973,15.6968,15.663975,269.58125,298.65125
10,8.25,-0.049875,17.2478,70.6221,1.3952275,1.74643,0.369941,16.5594,431.627,14.6376,0.903384,0.797617,0.51477,0.412195,14.876025,99.178,140.82475,-4.20218,-3.5425325,15.72585,15.67495,413.5025,459.65425
10,8.75,-0.0583,40.8638,96.3473,-0.498639,1.89107,0.40742,17.3161,427.76225,14.8815,0.944726,0.830373,0.552491,0.487464,15.7905,99.16975,195.2535,-3.82483,-3.24882,15.7652,15.7058,574.068,583.69875
10,9.25,-0.0744,67.2635,106.43475,-1.61623,1.8412,0.413927,18.1511,421.91325,15.359925,0.980245,0.877253,0.568964,0.521467,16.91285,99.1726,258.6705,-2.730125,-2.604035,15.83165,15.7553,714.393,771.90175
10,9.75,-0.076975,91.72155,111.405,-3.12542,2.0253875,0.4409385,18.48745,416.085,15.6072,1.09431,1.0074,0.5924725,0.509292,17.8055,99.17235,297.234,-1.870205,-1.7047125,15.9369,15.8526,845.222,908.4065
10,10.25,-0.086575,108.57975,126.08025,-4.1232925,2.1686175,0.4410065,19.0689,414.412,15.988975,1.1334125,1.081345,0.61979175,0.56642975,18.42925,99.16725,356.441,-0.2358005,-0.80523,16.047775,15.8979,985.682,1009.7005
10,10.75,-0.089325,130.46425,149.46,-4.746425,2.16619,0.4609985,19.7817,412.7415,16.1367,1.1517475,1.1421425,0.63502375,0.61580975,19.50245,99.16445,389.304,0.9281695,0.3883495,16.121575,15.9259,1065.58,1059.1725
10,11.25,-0.092375,133.23225,159.1315,-5.7549075,2.22997,0.46742775,20.36595,412.3365,15.990575,1.23464,1.196215,0.64933925,0.64244725,20.10775,99.14245,423.331,2.947395,1.0190825,16.16745,16.0393,1165.53,1111.52
10,11.75,-0.091825,137.491,156.98025,-6.2416975,2.375705,0.45908825,21.028675,411.79325,16.170125,1.2849625,1.19504,0.67034725,0.63342325,20.9101,99.11715,445.9145,3.83083,2.013615,16.292325,16.1217,1180.71,1158.2825
10,12.25,-0.0902,145.323,167.9995,-6.8265625,2.38677,0.473158,21.497,410.375,16.498825,1.28612,1.25946,0.672821,0.624306,21.1286,99.0998,460.583,5.22203,2.77364,16.4651,16.272,1225.68,1143.7475
10,12.75,-0.092125,129.218,174.038,-6.988225,2.290045,0.47413975,21.903775,410.913,16.2054,1.26176,1.2415075,0.6710255,0.58088,21.65,99.07645,449.843,6.103905,4.2357125,16.61025,16.424,1201.21,1125.4325
10,13.25,-0.093275,121.3685,165.581,-5.88689,2.357425,0.474564,22.1592,410.351,16.09815,1.26294,1.22433,0.6718345,0.606868,21.8129,99.04935,430.2895,6.53322,4.939245,16.73045,16.5138,1127.51,1045.2675
10,13.75,-0.0926,111.674,153.0305,-4.316615,2.33871,0.4677395,22.2839,410.0085,16.439175,1.27682,1.24584,0.6545215,0.5893765,22.0172,99.03575,407.7295,7.243915,5.53389,16.8182,16.6209,1061.14,971.4745
10,14.25,-0.084725,85.2609,147.872,-3.7051225,2.351985,0.4659605,22.53415,409.44,16.1874,1.245475,1.21724,0.644781,0.5101185,22.22565,99.0184,364.787,7.48988,5.7727825,16.889925,16.6974,965.05,875.88375
10,14.75,-0.09045,65.07125,125.9405,-3.600775,2.29583,0.4443015,22.3104,409.3125,16.24015,1.20152,1.1393,0.625309,0.439969,21.9766,99.0065,312.3145,7.72882,5.9608025,16.91795,16.8332,844.051,755.4155
10,15.25,-0.08615,42.91035,113.356,-3.003975,2.228325,0.432802,22.34,408.5065,15.7278,1.15082,1.08994,0.600016,0.3646205,21.7788,98.9965,260.6735,8.07287,6.3011275,16.97525,16.8126,697.374,653.3985
10,15.75,-0.0851,29.10745,87.6284,-1.53103,2.11208,0.4001435,22.18785,408.784,15.873975,1.097145,1.03243,0.564963,0.2987065,21.1434,98.99885,186.0545,8.331225,6.111535,17.04485,16.7854,558.774,505.793
10,16.25,-0.05905,4.496625,70.73415,0.303039,1.92641,0.394822,21.7699,408.9045,16.2904,0.9985875,0.91684,0.5284605,0.27743,20.5929,98.9852,122.4465,7.86447,5.9700775,17.0974,16.8139,394.201,315.519
10,16.75,-0.0405,-3.97178,57.728025,1.55589,1.80801,0.3538665,21.19995,409.5555,16.13595,0.9375695,0.8240455,0.50176,0.345366,19.6115,98.9826,60.8238,7.40055,5.25193,17.07385,16.8379,242.554,219.996
10,17.25,-0.0161,-5.86144,41.6549,2.70194,1.5818,0.3338625,20.3353,410.4815,16.6847,0.8077655,0.695301,0.4470575,0.4287475,18.44585,99.00435,13.5826,6.844225,4.9371375,17.039225,16.7883,109.611,74.785425
10,17.75,-0.00359,-3.58821,31.377,4.290385,1.329125,0.2659985,19.66235,410.8255,16.6941,0.71,0.610616,0.368239,0.5470835,17.3525,98.99635,-7.555805,5.912695,4.227625,16.994425,16.759,28.8443,18.89155
10,18.25,-0.0017975,-1.203925,29.3274,4.7017925,1.3702,0.2905225,19.17125,414.292,16.453425,0.7927955,0.657571,0.386716,0.498497,16.23335,99.01415,-11.0392,5.166785,3.4296775,16.960675,16.7341,1.69444,2.00214
10,18.75,-0.002155,-1.87067,29.52515,5.77487,1.472615,0.302632,18.529,418.983,16.1837,0.7760555,0.6491755,0.402007,0.4040505,15.70535,99.0153,-10.6756,3.988375,2.7362875,16.859875,16.6994,0.0699,1.41906
10,19.25,-0.00154,-2.3774975,28.736675,6.803285,1.439185,0.3005645,18.34495,418.1455,16.466475,0.74211825,0.62520225,0.41036,0.41749425,15.5847,99.0212,-8.696935,2.58312,1.8687325,16.794175,16.6033,0.0643,1.18938425
10,19.75,-0.00277,-0.933265,31.3846,7.51733,1.38141,0.325531,18.28255,423.58325,16.7295,0.801495,0.6735175,0.448868,0.420136,15.1974,99.01455,-8.577515,1.56884,1.34574,16.741675,16.5085,0.0625,1.183573
10,20.25,-0.002425,-2.128735,33.1974,7.17399,1.58664,0.3604155,18.08265,428.911,16.43335,0.7968185,0.7348065,0.482828,0.393175,15.35755,99.02395,-10.116315,0.9745865,0.80330575,16.6236,16.4369,0.0694,1.04097
10,20.75,-0.00268,-2.34447,40.3624,7.34194,1.575565,0.380033,17.81045,435.209,16.8893,0.850916,0.760652,0.5194745,0.4282435,15.26545,99.0312,-10.04917,0.180251,0.424277,16.4609,16.3983,0.0716,0.7592195
10,21.25,-0.003935,-2.756305,32.9523,7.2569525,1.597605,0.3584245,17.49565,439.0325,16.503825,0.910466,0.7892545,0.487071,0.3916805,14.97355,99.0378,-9.30333,-0.4373425,-0.16075525,16.41605,16.3443,0.0889,0.73257325
10,21.75,-0.00473,-3.70196,34.9761,5.97726,1.657675,0.3627485,17.62785,444.073,16.658,0.8674595,0.784325,0.4835775,0.38565,14.82685,99.0392,-8.80728,-0.886303,-0.70415475,16.404075,16.2948,0.12358,0.69046775
10,22.25,-0.0042025,-2.3947625,29.691275,6.81142,1.6320225,0.3607075,17.4019,435.59,16.79615,0.86847875,0.7531455,0.47308225,0.38163125,14.716025,99.043875,-8.8732425,-1.1492175,-1.16586,16.3563,16.253975,0.1541805,0.84347
10,22.75,-0.004815,-2.44118,26.429275,6.92774,1.5596425,0.33172325,17.3637,437.506,16.255225,0.846796,0.76771875,0.482049,0.357713,14.7368,99.04,-8.373885,-1.486665,-1.40799,16.2782,16.21615,0.17895025,0.66678575
10,23.25,-0.00672,-2.990905,29.83725,7.0324975,1.63286,0.35363675,17.131525,437.61275,15.7594,0.89619275,0.73468425,0.47273875,0.38034825,14.8479,99.0504,-7.7081875,-1.6369475,-1.61384,16.2327,16.183675,0.246388,0.7098155
10,23.75,-0.0101,-2.98457,33.9039,6.26549,1.47497,0.335649,16.8006,441.163,15.668,0.84968,0.728693,0.45899,0.371054,14.843775,99.05,-8.379115,-1.8639,-1.88763,16.2145,16.155125,0.2304895,0.752807
11,0.25,-0.008115,-5.575425,22.85185,3.13379,1.9926775,0.40569975,10.093625,433.065,9.51522,0.975122,0.8976305,0.537749,0.345593,8.35733,99.055,-6.44871,-5.49756,-6.75896,9.43117,9.672285,0.01475,1.16421
11,0.75,-0.0086075,-4.521735,21.449375,2.88791,1.9605225,0.40341975,10.243625,434.3155,9.3452575,0.9704165,0.86469,0.546725,0.37919875,8.31045,99.0919,-6.18114,-5.74298,-7.74296,9.44707,9.640375,0.018,1.23046
11,1.25,-0.00934,-4.5716975,24.563775,3.10374,1.889525,0.42507125,10.239825,429.797,9.247155,1.0137725,0.9315175,0.5711855,0.33744925,8.25746,99.0838,-5.8672,-6.04119,-8.16889,9.47006,9.6083975,0.016525,1.25718
11,1.75,-0.00804,-6.429075,22.5187,3.26364,1.89465,0.4253245,10.2546,425.9335,9.435305,1.025215,0.938486,0.582541,0.3165835,8.32232,99.0883,-6.80831,-5.88014,-8.54788,9.49176,9.57852,0.016875,1.27424
11,2.25,-0.0134,-5.9993825,18.955925,2.683795,1.92281,0.42464275,10.1509,434.361,9.424725,1.0074085,0.93399925,0.58031925,0.367902,8.1677825,99.10775,-7.35037,-6.0954575,-8.6245375,9.52429,9.546345,0.016,1.29267
11,2.75,-0.0178,-8.09372,28.7496,2.605185,1.90714,0.389248,9.87935,422.33175,9.154225,0.937592,0.877664,0.521248,0.335336,7.96074,99.114925,-6.8447575,-6.2829575,-8.7932625,9.5215775,9.51709,0.0191,1.33202
11,3.25,-0.0177,-10.3126,23.37885,2.94547,1.7957,0.371849,9.87306,426.1735,9.1224975,0.930619,0.823215,0.537483,0.313936,8.1280675,99.100425,-6.5599,-6.3952125,-8.695745,9.511365,9.51549,0.02105,1.36257
11,3.75,-0.0125,-9.67608,20.1433,3.86263,1.83402,0.412815,9.67592,426.84625,8.996485,0.983185,0.852265,0.521766,0.357194,8.123425,99.07725,-6.830345,-6.5240075,-8.8277025,9.466395,9.514905,0.0232,1.39658
11,4.25,-0.0196,-8.4281775,20.79585,3.35057,1.93352,0.427024,9.683625,426.66375,9.54928,0.98596275,0.88463425,0.55045975,0.3420835,8.125935,99.0753,-6.093585,-6.48964,-8.7864,9.4162,9.49806,0.0166,1.41797
11,4.75,-0.016075,-9.767685,21.189725,4.0346425,1.94753,0.4028435,9.602585,429.071,9.0540125,0.99291125,0.85184075,0.54741675,0.33988175,7.99068,99.0725,-5.36492,-6.45898,-8.3979,9.43061,9.4751,0.0242,1.514785
11,5.25,-0.01195,-7.58816,19.48675,3.0575525,1.842025,0.4106705,9.5192325,431.002,9.17653,0.9735635,0.849678,0.57213275,0.31186475,8.02663,99.0802,-6.69572,-7.04615,-8.52573,9.46409,9.46681,0.02,1.549155
11,5.75,-0.01655,-7.82337,22.972375,3.02627,1.931285,0.4287755,9.421605,427.68,8.7674175,1.024775,0.9198225,0.582115,0.298762,8.03172,99.0923,-5.75394,-6.7667,-8.43812,9.43592,9.45722,0.0242,1.311705
11,6.25,-0.016425,-5.564685,21.184,2.9237375,1.9379425,0.39116875,9.313615,435.946,9.058575,1.0529175,0.884479,0.57038075,0.3014845,7.9314,99.0922,-5.34141,-6.65587,-7.92815,9.38041,9.42341,0.0199,1.2847175
11,6.75,-0.01375,-9.557265,22.7731,2.90576,1.957715,0.4187905,9.81086,431.284,9.23501,1.043955,0.8421035,0.567832,0.3078455,8.0383,99.1362,-5.65174,-6.4305,-8.29732,9.32767,9.32695,1.39918,2.0105875
11,7.25,-0.011075,-6.20055,19.8204,3.209295,1.94805,0.42703375,9.5544825,436.6345,9.219755,1.021865,0.88820025,0.5809265,0.33220575,8.04934,99.1741,-2.1418,-6.63071,-8.45474,9.28251,9.35167,16.8708,18.246625
11,7.75,-0.028775,-5.762055,23.7493,3.4177725,1.899585,0.43334525,9.661,437.70425,8.95588,0.996733,0.9173125,0.59226,0.32328725,8.04391,99.1969,19.5384,-6.5191,-8.22204,9.27297,9.35426,77.5491,86.95465
11,8.25,-0.047375,-1.188086,37.7066,3.225565,1.9926875,0.417454,9.8957,439.5335,8.8595,1.01456,0.87765475,0.56589075,0.35009025,8.5796,99.1909,44.6273,-6.2002,-7.62619,9.34255,9.34728,185.055,218.05925
11,8.75,-0.046125,13.689,51.33515,1.49615,2.1949875,0.43490575,10.785675,428.245,9.2108575,1.1008,0.9833475,0.57454125,0.38123,9.202335,99.17575,99.16925,-5.98159,-7.619095,9.37005,9.33071,328.898,344.85875
11,9.25,-0.06275,33.62875,54.2295,1.2872325,2.157055,0.44143775,11.143475,426.84025,10.1027,1.2130275,1.02132,0.63241425,0.43518675,9.84426,99.1559,141.762,-5.7386,-7.81131,9.3565,9.37439,460.78,495.7615
11,9.75,-0.0815,59.3501,63.110425,1.16658,2.29907,0.469721,11.7096,423.162,9.861545,1.26299,1.07507,0.656363,0.52193,10.8322,99.1521,188.626,-5.1268,-7.14356,9.42043,9.44435,602.897,620.12775
11,10.25,-0.0914,82.7513,68.4343,1.7872275,2.18056,0.4736,12.4356,420.726,9.51185,1.18753,1.06495,0.642015,0.550446,11.761775,99.1425,235.62725,-4.398315,-6.3091825,9.52882,9.542645,711.9445,709.54975
11,10.75,-0.102785,97.705025,69.07145,0.878601,2.3171775,0.48218475,13.2775,418.969,10.0017875,1.2664575,1.0673675,0.653929,0.55054875,12.5054,99.1411,245.857,-3.58839,-5.5665,9.53603,9.6226425,796.107,803.497
11,11.25,-0.113837,115.70175,72.4334,0.6831735,2.4958175,0.47410925,13.80605,417.2595,9.62228,1.3003375,1.1433175,0.693896,0.54309725,12.8402,99.102,287.304,-2.08061,-3.8985,9.59663,9.7382675,867.59475,865.641
11,11.75,-0.11871825,123.814,77.710225,0.779078,2.52001,0.482615,14.0519,417.766,9.6682375,1.26053,1.18465,0.671243,0.567131,13.6132,99.0827,311.046,-0.29706,-2.89855,9.67907,9.878615,890.7495,895.271
11,12.25,-0.11157325,128.431,84.07635,0.692937,2.56217,0.489581,14.5122,417.31075,9.632515,1.29716,1.19345,0.69008,0.573185,14.3349,99.0592,316.873,1.33381,-1.06116,9.90264,10.022275,920.79875,869.929
11,12.75,-0.12227625,117.963,79.3925,1.05805,2.45008,0.479618,14.9497,415.174,9.07481,1.2876,1.17168,0.676578,0.540647,14.2398,99.0289,288.815,2.38934,0.505854,10.0767,10.09865,877.307,782.592
11,13.25,-0.115279,109.882,77.940025,0.895544,2.42512,0.489544,14.9703,417.878,9.0492725,1.31189,1.17725,0.675802,0.508905,14.372,99.0171,280.089,3.75076,1.28365,10.1912,10.287525,839.13425,755.702
11,13.75,-0.10040525,91.05445,72.0898,0.933973,2.4380375,0.4880145,15.2194,415.438,9.33152,1.3055275,1.2588775,0.6938185,0.43413675,14.676175,99.00645,249.0805,4.7396025,2.4400525,10.151625,10.37935,757.18125,647.24275
11,14.25,-0.094775,73.343875,64.968275,1.09234,2.5350025,0.48858275,15.6161,413.722,9.42072,1.2614775,1.1775675,0.685326,0.3859625,14.88895,98.996125,223.62925,5.5072175,3.254385,10.229625,10.461125,677.881,625.84975
11,14.75,-0.1002545,50.359125,55.9228,1.113075,2.479745,0.45894125,15.531775,414.11275,9.32068,1.2209275,1.1568275,0.657343,0.29295125,15.22215,98.99495,142.3865,5.2358825,3.6127075,10.252225,10.469375,569.36925,508.46825
11,15.25,-0.087525,24.2992,50.78155,1.26962,2.3868425,0.44873875,14.97245,413.578,9.0288425,1.2356125,1.106205,0.6411445,0.23920525,14.2615,99.010675,87.272475,4.418565,3.0552725,10.311175,10.49215,432.14475,311.58725
11,15.75,-0.0736,2.219735,42.0014,1.20662,2.32228,0.43657,14.5136,414.0185,9.15518,1.1348,1.02385,0.6072305,0.19324,13.671525,99.00595,69.656,3.824575,2.7471975,10.34485,10.521225,292.8955,234.29125
11,16.25,-0.046275,-6.265915,33.84,1.844155,2.1273025,0.403912,13.929725,415.6855,9.4178275,1.121485,0.9646895,0.5586345,0.256833,12.7486,99.016425,23.90295,3.8069325,1.899465,10.34435,10.4782,148.08925,95.2882
11,16.75,-0.024125,-10.92485,30.4514,1.8479875,1.9243925,0.37548875,13.225,412.568,9.22864,0.99796075,0.843456,0.52852125,0.35050475,11.55205,99.06365,-1.3976075,3.1909975,1.5389,10.328025,10.427075,52.01685,32.16665
11,17.25,-0.0074025,-4.20568,24.856,2.3178275,1.7463925,0.3508285,12.6709,412.09175,9.11928,0.9447855,0.7903685,0.494356,0.40068525,10.730975,99.059175,-8.4413875,1.869925,0.6792275,10.31335,10.3418,7.0955625,5.15536
11,17.75,-0.0015875,-2.222945,16.89115,2.559705,1.788865,0.35511475,12.074225,413.18875,9.4588125,0.840799,0.7655235,0.48003225,0.407387,9.59897,99.07455,-8.7718225,0.898948,-0.6230435,10.169175,10.27935,0.39845575,1.3129275
11,18.25,-0.00436,-3.4332,17.3937,2.7162725,1.8442075,0.372746,11.827325,414.13875,9.46344,0.86432175,0.783619,0.5051055,0.426225,9.0636275,99.075025,-8.41757,0.017745,-1.4598825,10.1111,10.18405,0.0168,0.99605275
11,18.75,-0.0065475,-3.5242025,16.575675,2.91426,1.7629825,0.37933975,11.722925,416.1845,9.4400225,0.91277325,0.81904975,0.51645,0.4585575,8.82983,99.0996,-8.66704,-0.964043,-2.06844,10.0455,10.0641,0.0090975,1.02281
11,19.25,-0.00497,-4.57151,22.1573,2.65992,1.66711,0.357088,11.1033,415.765,9.247735,0.854051,0.843981,0.519825,0.368375,8.57765,99.104,-7.79105,-1.67264,-3.39264,9.95768,9.93878,0.0095625,0.611378
11,19.75,-0.00624,-4.85713,21.690875,2.77425,1.74654,0.374816,11.0687,415.522,9.2626475,0.898653,0.789849,0.540608,0.347798,8.95071,99.1032,-8.94962,-2.50265,-4.11298,9.85268,9.891085,0.0077775,0.741598
11,20.25,-0.0048,-5.38906,21.162875,3.1367675,1.94512,0.391082,10.6417,415.45775,9.3276425,0.992751,0.858842,0.551957,0.361638,8.76742,99.1068,-8.38375,-3.4666,-4.80692,9.75026,9.7578375,0.0114,0.728219
11,20.75,-0.00659,-7.0212475,26.82085,3.311005,1.8414,0.379254,10.568,418.75275,9.2567825,0.984251,0.828695,0.541061,0.415019,8.47535,99.1086,-9.37271,-4.04877,-5.45855,9.65078,9.663715,0.0182,0.682051
11,21.25,-0.0093275,-6.33797,27.2212,3.070715,1.84722,0.4080375,10.3832,421.21975,9.3162075,0.974737,0.905359,0.5598965,0.373566,8.35637,99.107875,-9.3719275,-4.2753,-5.4285625,9.5771225,9.641905,0.01195,0.747062
11,21.75,-0.008875,-7.795095,26.048025,3.0622175,1.882605,0.386381,10.35965,420.5525,9.33417,1.07561,0.881069,0.559708,0.3241215,8.34016,99.105575,-9.3638,-4.3394325,-5.8270775,9.4476675,9.647725,0.012375,0.784623
11,22.25,-0.00953,-5.31405,25.5159,2.78256,1.936235,0.39778725,10.3114,423.62975,9.28901,1.0440325,0.9516675,0.56950975,0.36304375,8.24231,99.108825,-8.507925,-4.264225,-5.95927,9.401055,9.666915,0.01665,0.892071
11,22.75,-0.00795,-8.1705675,21.81285,2.864545,2.0800175,0.39270775,10.257525,427.16,9.19263,1.0276,0.90986125,0.5746365,0.35204325,8.27863,99.11035,-8.117965,-4.2172175,-6.389025,9.4006,9.67377,0.01705,0.995785
11,23.25,-0.0054075,-3.7894875,22.8267,3.7135175,1.9912925,0.4170015,10.03075,424.98275,9.30801,0.99276375,0.881208,0.564643,0.40641725,8.310355,99.109775,-7.3599875,-4.539425,-6.3641525,9.395885,9.6244,0.0195,1.05016
11,23.75,-0.01435,-6.561675,20.617375,3.11292,1.871905,0.4137035,10.1911,427.851,9.48169,0.9756385,0.90964,0.5684805,0.3403705,8.5387025,99.108525,-7.5004775,-4.9537225,-6.342475,9.3649925,9.565215,0.0149,1.14755
12,0.25,-0.01285,-3.989175,13.937375,1.15373,1.954905,0.36391,5.594665,423.555,7.6288175,0.959389,0.846165,0.5194235,0.313814,3.62204,99.165975,-4.5684875,-5.080395,-7.286155,5.1962775,5.22331,0.0323,0.0675
12,0.75,-0.02005,-3.82566,10.55895,1.5768425,1.92078,0.368286,6.016385,424.97425,7.80713,0.921283,0.82826625,0.50801175,0.30717225,3.936075,99.12745,-4.28014,-5.248495,-7.41491,5.15333,5.2059225,0.027975,0.224137
12,1.25,-0.01265,-4.92437,12.096525,1.71662,1.621535,0.3399755,5.63403,424.947,7.552795,0.8848175,0.7492105,0.4816625,0.317314,3.7596625,99.070325,-4.3338325,-5.706255,-7.5600625,5.1375,5.177445,0.0321,0.304131
12,1.75,-0.01955,-6.4024975,11.1917,1.47979,1.87316,0.34428625,5.4433475,424.119,7.421845,0.940479,0.816828,0.489126,0.31927925,3.78999,99.023425,-4.7026975,-5.7557325,-7.5652875,5.0958175,5.191795,0.03295,0.301285
12,2.25,-0.02545,-6.272625,13.9896,1.6072025,1.92607,0.368371,5.284635,417.7985,7.55775,0.918684,0.8009645,0.4787685,0.314014,3.7024125,99.022375,-4.714285,-5.8246375,-7.5454775,5.0861775,5.20953,0.03345,0.0319
12,2.75,-0.02695,-6.41755,12.4024,1.29737,1.78919,0.3507835,5.515515,418.4025,7.5858,0.925831,0.7983,0.4723735,0.3229185,3.72862,99.02055,-4.808095,-5.818085,-7.48459,5.05924,5.1304275,0.021075,-0.150003
12,3.25,-0.02625,-3.586665,11.7604,1.0962675,1.778345,0.362632,5.619805,421.22875,7.9191075,0.9571235,0.7945175,0.512721,0.3035905,3.655815,98.9954,-4.6588,-5.783505,-7.497615,5.066655,5.1212775,0.021525,-1.22563
12,3.75,-0.026175,-7.18694,11.5459,1.2832975,1.7175,0.349524,5.9465525,418.456,8.03353,0.87359825,0.78103425,0.48017075,0.30455675,3.624415,98.97275,-5.33168,-5.877825,-7.51672,5.058005,5.11235,0.0293,-1.62487
12,4.25,-0.02365,-7.36128,11.6433,1.16442,1.7267625,0.3581655,5.4303275,417.39275,8.017055,0.90652825,0.760168,0.48740975,0.3045135,3.505385,98.98895,-4.842,-5.92656,-7.659835,5.0462,5.101695,0.02595,-2.09463
12,4.75,-0.016425,-4.5126,9.95764,1.172625,1.88645,0.3595065,5.41861,416.747,7.81894,0.96275475,0.8038925,0.50784475,0.295777,3.47136,98.9933,-5.078945,-6.01129,-7.586475,5.005075,5.061265,0.018525,-3.37897
12,5.25,-0.02215,-6.6838575,9.9374025,1.5740875,1.73463,0.33652425,5.3306775,417.328,8.092935,0.85074525,0.71976075,0.4526155,0.2925005,3.46002,98.9914,-5.40479,-5.85789,-7.912425,4.92613,4.9741875,0.019975,-5.00045
12,5.75,-0.0212,-5.3686775,10.0829625,1.205485,1.84475,0.34788425,5.4149575,418.3925,7.987005,0.89888025,0.75189925,0.482524,0.2967,3.46377,99.0024,-5.091015,-5.83668,-8.112495,4.7932,4.8575575,0.023925,-4.95474
12,6.25,-0.01305,-5.277805,8.57615,1.2747075,1.8769025,0.36236025,5.13195,419.559,7.730905,0.96817625,0.7332995,0.4989195,0.27414675,3.3246025,99.022725,-5.43333,-6.0844325,-8.38293,4.773275,4.7344025,0.027075,-4.489815
12,6.75,-0.020125,-5.82623,9.5902,1.789,1.892375,0.38638275,5.265035,418.496,7.55372,0.93187375,0.71599625,0.50045,0.27737675,3.2222,99.0429,-5.29072,-5.89253,-8.39933,4.8114,4.63952,0.0224,-4.34668
12,7.25,-0.01815,-4.2803825,11.51625,1.31954,1.9604625,0.3837655,5.782725,419.8995,7.894355,0.9576125,0.81710425,0.53127925,0.33477525,3.544885,99.07405,-5.0132875,-5.913245,-8.51027,4.809755,4.51045,0.517771,20.318905
12,7.75,-0.013325,-3.6661075,10.2388,1.3153575,1.9865825,0.38664475,5.6963525,422.303,7.70637,0.9417825,0.749453,0.495349,0.2550175,3.43687,99.07925,-2.7922625,-6.0034625,-8.6357325,4.77647,4.36273,12.8102,44.98449
12,8.25,-0.0249,-3.4038125,13.36815,1.20811,1.85829,0.37450125,5.6398975,421.888,7.629945,0.92039475,0.77584575,0.48896075,0.26819725,3.2862,99.1084,8.34822,-6.42887,-8.84228,4.71154,4.36014,55.3471,69.650075
12,8.75,-0.031925,1.0238445,17.07,1.000881,2.010645,0.40563325,5.678855,419.7455,7.60885,1.0528425,0.889143,0.56063975,0.27538575,3.463295,99.152325,37.460475,-6.7325125,-8.76582,4.5269775,4.417955,128.864,504.70425
12,9.25,-0.0405,13.4046,23.21025,0.860321,2.01362,0.424795,6.48684,425.0045,7.615205,1.08627,0.87887,0.59353,0.312544,3.68107,99.1611,75.6884,-6.71317,-8.72499,4.49501,4.4751,222.625,556.991
12,9.75,-0.0682,28.1821,28.713075,0.759617,2.09517,0.43258,7.0386475,423.572,7.73855,1.084755,0.94973075,0.6107355,0.32444925,4.64176,99.1879,99.21335,-6.666845,-8.51294,4.509305,4.585135,313.113,656.096
12,10.25,-0.0846,42.398925,30.880975,0.662657,2.1200025,0.4386825,7.2698525,421.09175,7.920405,1.1272125,1.0095775,0.61898875,0.31305025,5.43702,99.164675,122.83625,-6.5801975,-8.384255,4.5139175,4.60836,366.3235,853.047
12,10.75,-0.0806,58.843,35.0634,0.576575,2.20077,0.446278,7.6347,422.294,8.0104,1.17497,0.99124,0.620607,0.420472,6.16657,99.1502,163.9,-6.01341,-8.15114,4.53813,4.64472,480.164,862.2125
12,11.25,-0.1030795,75.24745,36.18945,0.6520065,2.279505,0.4492655,7.75728,423.4815,7.8592075,1.195285,1.04623,0.6454825,0.421233,7.0161325,99.189725,159.1525,-5.7676025,-7.8113625,4.62547,4.69168,492.585,957.732
12,11.75,-0.1,73.92845,37.6684,0.7321365,2.275225,0.439752,7.874665,423.77425,8.1843,1.173235,1.062195,0.6200995,0.408327,7.230235,99.122675,168.33325,-5.18157,-6.95008,4.85486,4.82954,521.215,1046.3565
12,12.25,-0.10008725,85.841325,38.6555,0.6117695,2.36327,0.43368825,7.7524125,421.4395,8.09591,1.2244,1.04386,0.610554,0.41591025,7.6190775,99.099325,174.433,-4.2042025,-6.3740025,5.0528575,5.03845,506.092,1206.89
12,12.75,-0.0992,84.236,35.8768,0.6508285,2.30595,0.444025,8.03672,422.57875,7.98078,1.19383,1.10225,0.639173,0.440566,8.09208,99.0799,167.746,-2.52881,-4.67747,5.23856,5.4816825,497.03775,1165.67
12,13.25,-0.0994,75.0578,35.2804,0.76583,2.48277,0.463177,8.72164,421.41,7.831775,1.27222,1.09157,0.610082,0.383874,8.0746725,99.007725,172.174,-1.229385,-3.4055825,5.397965,5.5840225,505.117,1231.05
12,13.75,-0.090325,59.2474,32.06195,0.7610675,2.3026475,0.43256,9.6472175,422.0765,7.639935,1.1621475,1.0088275,0.61696475,0.3648915,8.67231,99.01325,142.293,-0.26978,-2.344205,5.453635,5.61948,386.389,1214.7975
12,14.25,-0.08085,46.4832,30.81835,0.7564175,2.244495,0.422815,9.1401975,422.13725,7.754215,1.1046175,1.01969,0.58223975,0.28418475,8.551035,98.99745,97.6978,0.4789545,-1.30593,5.5422,5.6955,371.504,1109.64
12,14.75,-0.073625,30.381925,22.949425,0.603107,2.0064375,0.4107835,8.8328625,422.44425,7.93193,1.0564975,1.0082225,0.57538575,0.25091275,8.41439,98.99635,50.7716,0.6967235,-0.767761,5.619805,5.80733,282.987,1005.7525
