DOY2,HR2,FC_1_1_1,LE_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_2,LE_1_1_2,CO2_1_1_2,H2O_1_1_2,H,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
2,9.75,0.3810025,24.4196555,416.11735,7.0945882,0.26173,18.172649,427.8076225,4.773540825,155.000615,0.37955117,9.30525,48.59909,84.6113025,8.218737625,3.9690301,303.69603,1043.4043,562.2717,268.884995,122.87764,385.147175
2,10.25,0.389375,27.752142,415.94377,7.068972675,0.285255,19.67972775,427.84479,4.71139225,177.472165,0.38890916,10.427035,45.395785,84.58849,8.96603725,4.1869197,353.37734,1188.30055,641.5057,271.30155,138.65455,402.43453
2,10.75,0.39678,28.7175925,415.82572,6.9691595,0.2363375,20.6666555,427.18411,4.6927648,208.14629,0.430015185,11.3394875,41.565765,84.55898,9.91437325,4.4793716,396.26256,1298.9371,707.055255,274.93107,152.086925,416.4799
2,11.25,0.3742,29.4943785,415.574875,6.89585885,0.30765,22.789927,427.3749575,4.79635485,221.5842,0.42415866,12.33361,38.6506575,84.5239225,10.75355275,4.59311715,423.2234425,1384.039375,751.1997275,276.220795,161.024775,430.1553925
2,11.75,0.37122,29.01565975,415.4612175,6.78425265,0.36386,23.776031,427.18068,4.7054503,232.989585,0.45424325,13.0872225,36.71446,84.48582,11.76501575,5.21554705,436.8491725,1437.4243,779.9835,280.55438,165.81274,441.3150775
2,12.25,0.41344,28.720457,415.268515,6.671379,0.2810575,22.7548625,426.40072,4.522327525,241.378225,0.4769305925,13.77552,34.55619,84.43988,12.636413,5.26352325,438.672415,1454.0331,792.7239,283.171935,167.043255,449.77636
2,12.75,0.42248,28.1081495,414.9055,6.6409811,0.3142625,22.914282,426.1018925,4.439111225,244.165585,0.493320005,14.41954,32.666375,84.39626,13.247051,5.58646015,434.7467925,1446.1788,787.86075,284.9264425,168.3718,454.07579
2,13.25,0.38478,27.584867,414.68314,6.5845274,0.38627,23.871449,427.09837,4.3455834,239.967325,0.516464535,15.11822,31.866925,84.356165,14.152352,5.65452715,415.21288,1405.9052,765.473225,286.85165,164.098975,454.76482
2,13.75,0.41817,26.1786865,414.480265,6.434279475,0.43252,20.08439625,425.4590625,4.2659797,229.34684,0.526130855,15.480475,30.51564,84.31966,14.708344,5.872902275,390.1018875,1331.4274,723.55785,288.6519375,157.29288,454.04908
2,14.25,0.4050425,24.52161525,414.254775,6.29435185,0.396645,19.378808,426.707415,4.222578525,212.41111,0.532304135,15.87287,30.200755,84.28468,15.3234345,5.950585675,347.5207925,1234.2192,667.2471,290.27771,143.89415,449.999285
2,14.75,0.36258,21.53268375,414.349405,6.2755852,0.39304,15.586542,427.23434,4.1972431,184.17966,0.53577473,16.04084,29.44685,84.26553,15.7313685,6.0922363,295.9466025,1101.3048,593.630825,288.67303,128.5591,441.7990275
2,15.25,0.36399,18.52801,414.436215,6.27136945,0.312885,13.917772,427.487235,4.09070245,152.2910875,0.5273382225,16.26585,29.1920125,84.25857,15.95610475,6.0719505,233.680195,936.66704,503.3490225,289.3939,110.73724,430.75866
2,15.75,0.30026,15.5306715,414.49181,6.355686175,0.3513275,10.36833525,427.100255,4.13491175,115.3934525,0.530903595,16.19,29.43756,84.253425,15.851166,6.222622875,168.6627875,764.943835,406.02575,288.9694875,91.9992455,420.553365
2,16.25,0.264435,12.947448,414.67441,6.34909735,0.34473,7.9588029,426.892115,4.051280825,78.361409,0.5410328,15.9472125,29.55886,84.25551,15.667275,6.2488171,98.48762875,579.95679,303.9182,287.303605,74.549802,406.927365
2,16.75,0.22888,9.5622281,414.6125775,6.35477445,0.38483,4.8942064,426.9340375,4.055955975,38.400159,0.50376068,15.76305,31.479725,84.2572825,15.35566925,6.038177,22.87019225,372.822815,194.23585,288.35667,55.03014825,394.441605
2,17.25,0.17995,7.742137025,414.7899575,6.497975525,0.258575,4.47200115,427.08621,4.20582895,4.4286457,0.45098826,14.93545,34.059635,84.270285,14.555431,5.502227975,-39.991821,165.16197,91.32228,287.39425,32.649981,378.830685
2,17.75,0.1768,3.8341303,414.824805,6.5664495,0.26593,1.4246271,427.158335,4.149517925,-4.135819,0.39653371,13.6706725,39.679925,84.29089,12.77123,4.673087425,-65.45498675,37.8854145,26.689595,284.636015,8.2758266,364.95373
2,18.25,0.14025,1.8565997,414.810135,6.64192965,0.181605,0.321865725,427.136965,4.1735747,-3.3069171,0.341450885,12.12429,44.493025,84.3196625,11.13701925,4.102877925,-66.835852,1.68089495,0,282.40177,1.689795,354.69398
2,18.75,0.13794,2.2791995,414.6974525,6.7058469,0.164005,0.2846058,426.870805,4.225667925,-5.085718475,0.314021645,10.90035,47.214605,84.3427425,9.87495095,3.721070225,-64.7968335,0.063332512,0,280.90203,1.8655875,348.77001
2,19.25,0.17671,1.82994025,414.66562,6.799406125,0.17982,0.1774391825,426.933585,4.172212725,-7.286424425,0.3282871975,9.974035,50.605,84.371495,8.9013467,3.8308461,-63.06877,0.063333887,0,279.186235,2.03634925,345.40432
2,19.75,0.1485225,2.33505445,414.70538,6.8769581,0.130365,0.19177913,426.6476,4.24222685,-7.953671925,0.31604148,9.41312500000005,52.499565,84.38509,8.554952975,3.6088236,-61.675633,0.0671870235,0,277.375595,2.1032893,342.8540875
2,20.25,0.16176,2.47571885,414.74425,6.874864275,0.132,0.3845933725,426.69324,4.318014275,-8.547155275,0.29984452,8.9194175,54.358835,84.405515,8.2537344,3.542056,-60.976643,0.067499135,0,275.476065,2.23087075,339.724295
2,20.75,0.1665425,2.112567575,414.61602,6.9171221,0.136225,0.41202315,425.95399,4.471002575,-9.38067785,0.29514195,8.707525,55.795125,84.4249075,7.8910981,3.4551923,-58.91574275,0.0683951445,0,275.20219,2.2492,338.15943
2,21.25,0.185025,2.0640877,414.6443925,7.022078,0.122725,0.124293075,425.99587,4.438289475,-6.65197475,0.2979047225,8.26982,57.108365,84.4458675,7.7611415,3.42418355,-58.864963,0.0662721535,0,274.217605,2.156665025,336.33168
2,21.75,0.1795925,1.869480175,414.33707,7.0012721,0.10798,0.2252800075,426.3139425,4.415417825,-6.0112462,0.27496383,7.820085,59.1636,84.45173,7.284668025,3.2553667,-58.94981,0.066747308,0,272.863835,2.2020245,332.83642
2,22.25,0.19593,1.6324463,414.2057875,7.0656483,0.0598415,-0.00018068845,426.368295,4.498323425,-5.919090675,0.26569358,7.35122,61.172245,84.46261,6.853401375,3.110406075,-58.94120875,0.0665050275,0,271.128935,2.127355,331.32078
2,22.75,0.22054,1.701332,414.24211,7.1519207,0.1045675,0.04184092425,426.1976,4.531043075,-5.75674565,0.264797125,7.17219,63.11245,84.46338,6.5628701,3.01755805,-57.1897235,0.0650254145,0,270.02743,2.1892315,329.75505
2,23.25,0.23721,1.47621685,414.216565,7.188231,0.09423925,0.279223885,426.10682,4.523388125,-4.7414149,0.24708085,6.5091625,64.625035,84.460535,6.3903445,2.907032,-55.66269,0.0652808475,0,269.6590475,2.1460805,327.995215
2,23.75,0.23373,1.5556912,414.13989,7.1731043,0.0866115,0.4618697025,426.149355,4.55452655,-4.34170225,0.25632264,6.47633,65.41246,84.463175,6.1666407,2.93483925,-54.58042575,0.062637099,0,270.4593,2.216093525,327.173
3,0.25,0.16109,2.1962875,412.86826,7.742702575,0.2009475,1.381574875,427.25641,6.24624995,-7.62562195,0.300600505,10.014845,55.57684,84.380865,8.905803,3.53697355,-62.1584165,0.071099644,0,282.4938325,2.08949125,343.909795
3,0.75,0.1801375,1.661007925,412.90151,7.6707877,0.1830575,1.51569395,427.52932,6.213139975,-7.3486695,0.29619146,9.55096,56.4838825,84.3912025,8.3968147,3.514184575,-61.596088,0.0713705585,0,282.104765,2.163355925,342.129465
3,1.25,0.174795,1.531096825,412.739,7.751369,0.16194,1.19936,427.364705,6.2361455,-5.582851825,0.2747218,9.2469625,57.93935,84.3976,8.1720538,3.3755217,-61.06365525,0.07113208775,0,281.04781,2.20694,340.315085
3,1.75,0.17436,1.76650345,413.1813,7.700586975,0.12646,0.996825085,427.27608,6.14266785,-5.503675475,0.27090524,8.98,59.73097,84.402955,7.896284225,3.250042725,-61.70146175,0.070528613,0,277.253075,2.115894925,339.498085
3,2.25,0.185165,1.4192784,412.9622825,7.7348582,0.16453,0.86664924,427.30988,5.899443625,-4.8016543,0.2545768525,8.55,62.60582,84.40083,7.53954275,3.150515025,-59.4652295,0.067425819,0,276.478565,2.173376,337.64944
3,2.75,0.2242875,1.5384943,413.01246,7.80015485,0.1752475,0.76636176,427.21349,5.914274625,-5.0273943,0.25962168,8.17051,63.0239975,84.3907075,7.0808863,2.927404175,-59.231971,0.067076759,0,275.899595,2.12440375,337.1808325
3,3.25,0.23959,1.38914295,413.094305,7.766490275,0.1782825,0.710544725,427.32098,5.91564565,-3.2820561,0.2437928,7.839055,64.2019025,84.39524,6.741624475,2.898413125,-59.216989,0.06578768575,0,275.65995,2.17072865,335.1067725
3,3.75,0.233165,1.2696376,412.87561,7.74988645,0.160375,0.7572335325,427.05915,5.923065925,-3.73306115,0.23605514,7.2661775,65.9819,84.3959475,6.449865525,2.8114504,-59.75890775,0.06410026725,0,272.91779,2.2048314,334.89472
3,4.25,0.22584,1.2029661,413.00445,7.72391645,0.1611375,0.52290411,426.90679,5.84030835,-2.455999375,0.22345102,6.89601,66.7056525,84.4129475,6.0664408,2.8094038,-57.4370305,0.0643541385,0,272.6409925,2.0831785,332.53012
3,4.75,0.2504475,1.580542625,413.09744,7.7166741,0.1552875,0.67504011,427.07083,5.813634925,-2.1631284,0.22602845,6.53921,69.85296,84.4188475,5.825786425,2.715597725,-58.27635425,0.06261570175,0,272.1592475,2.1596905,331.6926825
3,5.25,0.248735,1.42794035,413.0398125,7.7875263,0.126855,0.9576235525,426.86005,5.866202425,-2.227849275,0.2044122,6.289185,70.8007225,84.424475,5.72195445,2.656874975,-56.6313185,0.06202341775,0,270.24191,2.18547935,329.9702975
