DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
10,1.75,5.43624,406.9745,20.246789105,1.58574,5.850145,2.425805901,-21.98176,-21.333,4.47355,98.11531,61.2521,9.593,0.256904652,8.093,6.014358,307.1541,348.8286,-48.77618,0.001577775,-2.444367,0.6979029,9.2013135,-0.0456,0.593740684,0.19453,0.467364954,0.232808935,2.798403
10,2.25,5.3174475,406.7435,20.222163115,1.62141,5.91422,2.439139192,-21.76408,-21.255,4.02375,98.12101,60.9684,9.712,0.251396102,8.2021,5.892855,308.8019,349.5165,-47.53554,0.001694246,-2.5147775,0.6856364,9.3796,-0.0487,0.562665087,0.198483,0.497391194,0.241166955,2.856043
10,2.75,5.165095,406.5475,20.225108095,1.70977,5.84649,2.425046463,-21.53905,-20.555,4.5273,98.12302,61.1904,9.728,0.234520788,8.41,5.927631,308.5604,347.0745,-46.34724,0.001590138,-2.4315045,0.6154453,9.2184,-0.052853,0.557503363,0.207485,0.479345387,0.247184142,2.816953
10,3.25,4.856502,408.1985,20.27836285,1.6292,5.92869,2.442140455,-21.97759,-22.6425,3.4892,98.10824,61.618,9.274,0.249198716,7.7515,5.923239,309.2762,346.0637,-47.20914,0.001489536,-2.4021905,0.6481507,8.82912575,-0.0488,0.58786478,0.200661,0.479612343,0.235796522,2.918867
10,3.75,4.944716,410.0435,20.301722935,1.64884,5.92052,2.44044668,-19.27848,-18.761,4.42895,98.11401,62.605,9.093,0.251197134,7.8623,5.8073,306.1499,346.9947,-47.8868,0.0015283555,-2.399895,0.6135217,8.7513,-0.045,0.615389308,0.190903,0.458085145,0.23,2.825784
10,4.25,4.942308,410.55,20.31191768,1.46252,5.983525,2.453473225,-18.88214,-21.9235,4.05215,98.13033,63.815,9.308,0.2407940195,7.689,5.65315,306.622,346.8658,-45.5236,0.001337761,-2.20364,0.6945929,8.5889973,-0.04632,0.585260643,0.1979515,0.474824207,0.2454570425,2.86159
10,4.75,4.788995,410.829,20.3178739,1.47521,6.011405,2.4592203415,-18.62132,-22.349,3.5614,98.17709,63.8631,9.024,0.232808935,7.683,5.660469,305.1501,345.5145,-45.57044,0.0013783415,-2.270792,0.6028059,8.58887575,-0.048718,0.614855268,0.198919,0.453878838,0.246779254,2.978774
10,5.25,4.815248,411.011,20.34177967,1.44298,5.85513,2.426851172,-18.892215,-22.071,3.5787,98.19554,63.89895,9.212,0.23515952,7.5398,5.531392,305.5734,344.9676,-45.46372,0.0013977585,-2.403537,0.5641595,8.667359,-0.052781,0.621627702,0.209599,0.504406582,0.249399278,2.906687
10,5.75,4.033661,411.678,20.3619007,1.52108,5.647645,2.3832068165,-19.05286,-18.963,4.29995,98.18821,64.9294,9.091,0.220680765,7.595,5.1727005,304.1466,343.6801,-45.91306,0.003009063,-2.255415,0.6316238,8.1383535,-0.0499,0.618631554,0.204065,0.482645833,0.250399681,2.837339
10,6.25,3.992924,413.077,20.37208875,1.45149,5.64425,2.38249659,-18.041145,-20.0095,4.26735,98.2182,65.92,8.759,0.216564078,7.3402,5.0596,304.7451,342.4221,-43.07837,0.3432081,-0.9732043,0.7909809,8.1662985,-0.0547,0.615573716,0.209517,0.464895687,0.240208243,2.687195
10,6.75,4.120625,412.9655,20.370247895,1.472695,5.64967,2.383646366,-14.149735,-18.984,5.3889,98.2243,65.3357,8.591,0.218860686,7.219,5.1237,298.9173,342.4881,-31.05021,16.80425,6.9483055,2.166612,8.368278,-0.048749,0.616414633,0.200078,0.446104248,0.23558438,2.784009
10,7.25,4.939367,411.1735,20.352492405,1.37359,5.82684,2.420948161,-8.958961,-15.2635,8.0308,98.26373,64.7545,8.954,0.2316636615,7.205,5.262256,300.9467,346.3983,-0.7532376,83.416115,44.368705,8.788857,8.3456005,-0.0564815,0.6147325665,0.2130125,0.4912259815,0.250134927,2.82975
10,7.75,6.005482,409.567,20.296105985,1.305385,6.3176,2.5214445545,-4.861189,5.19225,15.506,98.26575,62.6222,9.954,0.277128129,8.5204,5.60186,305.1733,350.6895,45.19686,199.3498,114.3027,16.92919,8.9921875,-0.0779,0.705643678,0.251942,0.530733455,0.295803989,2.974224
10,8.25,7.6760075,407.9415,20.27441575,1.30779,6.51734,2.561269217,13.264855,19.024,22.269,98.293115,59.37385,11.0555,0.3385238525,9.4358,6.2726,309.1923,358.6826,105.5102,344.4464,191.42455,24.569885,9.69623875,-0.100575,0.8520955875,0.2892035,0.6596174105,0.3336067385,3.2396485
10,8.75,9.5364125,403.669,20.16532758,1.10753,6.62307,2.5820964645,28.93534,38.505,33.583,98.31895,57.148,11.7045,0.364050824,10.335,6.9897447,308.3396,368.4341,165.6563,494.2401,278.8684,35.9724,10.167695,-0.122674,0.914276476,0.3218995,0.7569549795,0.356250337,3.758255
10,9.25,10.57351,402.675,20.1264751,0.746127,6.73438,2.603850994,43.58977,55.305,41.901,98.33312,53.924,12.445,0.449277726,11.275,7.72561365,312.6519,376.6187,212.576,636.5594,344.885,47.82746,10.82042,-0.1299675,0.9495486125,0.3307785,0.820122912,0.379120151,4.008217
10,9.75,11.99651,397.298,19.999337455,0.6870685,6.738065,2.6045675045,56.595545,75.149,42.669,98.33047,51.29,13.257,0.514201322,11.9695,8.2381975,315.3982,383.87485,254.79225,738.52795,399.44805,56.514525,11.64898125,-0.131087,0.982037168,0.332313,0.922079172,0.399973749,4.125343
10,10.25,13.085985,394.382,19.918692645,0.415951,6.69768,2.5966961135,57.52941,92.355,52.4095,98.32438,49.4639,14.296,0.590923007,12.736,8.7676415,316.8091,391.76975,309.15015,874.73845,476.3451,64.85533,12.37072875,-0.143642,1.051123209,0.344357,1.032831061,0.397632997,4.244475
10,10.75,13.92051,393.624,19.898979155,0.3024745,6.62261,2.582006971,59.38626,110.5,60.543,98.318495,46.9788,14.928,0.617813079,13.234,9.8153,319.3033,399.7244,347.87185,978.72285,521.5584,69.064765,12.993705,-0.162631,1.083166654,0.372807,1.09507534,0.418367064,4.370837
10,11.25,14.60712,393.1335,19.883019865,0.2894725,6.40763,2.539478293,67.4818,124.11,59.137,98.30088,45.004,15.401,0.6316058715,13.579,10.7369412,325.66875,404.0121,342.42,1001.057,527.9857,70.06855,13.53474,-0.172444,1.1701722675,0.3811175,1.123688093,0.444473801,4.762803
10,11.75,15.55099,392.9475,19.889205485,0.222133,6.48648,2.555155573,58.5168,139.51,60.7445,98.288195,42.8546,16.14,0.645895502,14.1645,11.968,326.5402,410.2554,359.475,1033.3515,544.54,71.50021,14.1885325,-0.18583,1.210103301,0.395598,1.242304311,0.441032879,4.78843
10,12.25,15.99031,393.428,19.88916791,0.17478,6.23728,2.505280423,58.12263,141.75,56.365,98.256775,40.10515,16.7795,0.6390985445,14.8795,11.9134565,328.1474,413.7732,372.36725,1073.267,569.35105,73.949165,14.69089375,-0.1920755,1.2657127965,0.403413,1.236307399,0.449821988,4.870108
10,12.75,16.453675,390.337,19.831702715,0.2613625,6.26325,2.510521858,48.122765,131.225,60.869,98.21932,39.30155,17.355,0.61414412,15.489,12.452,328.3618,419.8753,352.00765,1029.463,543.86075,71.520385,14.83188125,-0.186687,1.276452114,0.399907,1.245102405,0.455861821,5.0852295
10,13.25,16.62268,389.452,19.80239884,0.4056245,6.23671,2.5051301895,42.18237,131.47,58.332,98.174765,38.5185,17.793,0.597494701,15.9395,12.37,330.5573,421.6327,336.00175,992.2827,521.1956,67.979925,14.933959375,-0.1951935,1.2735556555,0.4072005,1.2169155725,0.4441657035,4.902592
10,13.75,16.36372,388.921,19.81249606,0.346434,6.33028,2.524006735,31.501895,126.21,52.781,98.130055,37.0694,18.037,0.548225871,16.2285,13.327874,326.8741,419.6614,311.17995,932.50685,492.1985,66.07642,15.2331775,-0.190402,1.276240713,0.4038265,1.1477216145,0.4570780435,4.94438
10,14.25,16.707695,387.356,19.80356029,0.5421665,6.0549,2.468153156,17.4595,100.073,47.236,98.101575,36.8393,17.656,0.4933811525,16.2425,13.4563195,329.6605,418.4413,265.2555,818.0315,438.1112,61.45577,15.24263125,-0.1958775,1.250725594,0.40376,1.2214581365,0.4444224835,4.804704
10,14.75,15.89073,388.944,19.78082405,0.702611,6.20625,2.499001801,9.647764,85.867,38.507,98.089695,36.2652,17.7775,0.4422425225,16.373,13.600793,330.08215,413.1782,209.6976,658.7277,372.62755,50.24006,15.38646,-0.184672,1.197733005,0.398959,1.1479045855,0.438426497,4.774727
10,15.25,15.50938,389.782,19.789912845,0.8629835,6.08944,2.475225242,-0.238036505,61.743,37.602,98.0827,35.7945,17.907,0.356402618,16.3885,13.6991905,331.22375,409.02465,161.0657,550.0522,299.7135,40.7597,15.4088625,-0.196387,1.206160152,0.408528,1.079724494,0.4535348365,4.6582005
10,15.75,14.626275,388.837,19.76162949,1.19908,6.0472,2.466574548,-3.8837145,36.373,31.3015,98.073445,35.481,17.791,0.260944762,16.337,13.651379,328.015,404.05135,99.29752,429.71565,229.3875,32.65735,15.27834,-0.1525995,1.102453904,0.3561865,0.968058818,0.4101554805,4.438899
10,16.25,13.50742,386.334,19.76027529,1.37632,6.2447,2.50677881,-11.509255,15.2995,28.279,98.063625,35.555,17.586,0.223159136,16.0265,13.9261395,327.9189,396.9149,43.30899,290.76595,149.8393,24.99604,14.80292625,-0.149498,1.008047618,0.351826,0.866672949,0.383706919,4.1300645
10,16.75,12.063215,387.636,19.77068537,1.55501,6.26421,2.510715038,-17.72779,-10.723,20.526,98.082435,37.2185,17.06,0.213072758,15.52,13.526,326.1236,388.7882,-0.2316705,149.5858,73.177985,17.50107,14.50022875,-0.110765,0.949579907,0.297513,0.687158643,0.346896238,3.597046
10,17.25,10.53633,388.096,19.78199828,1.476225,6.32748,2.523446056,-30.865465,-19.301,14.493,98.076805,39.6203,15.869,0.336622934,14.644,12.239,326.3478,380.5068,-28.09916,53.919525,20.8396,6.231354,13.56375375,-0.0706,0.729849985,0.245926,0.544947704,0.275317998,2.9768705
10,17.75,9.7655565,390.748,19.81257177,1.288,6.450985,2.5480913445,-34.47587,-24.977,10.6005,98.08999,41.7775,14.765,0.375836778,13.5,10.448672,326.5127,371.4352,-54.40431,10.889835,0.4771579,1.057715,12.99418625,-0.0414,0.5708557595,0.187016,0.4369682155,0.2359013555,2.6093395
10,18.25,8.691927,399.607,20.08949974,1.29876,6.60083,2.577729621,-38.62986,-26.285,10.0677,98.09647,44.691,13.9355,0.3901501285,12.5125,9.3077,318.1642,367.3938,-58.29847,0.05256065,-3.2273215,0.4114319,12.307785,-0.03455,0.503231009,0.1710135,0.3987825825,0.2068814675,2.404704
10,18.75,8.037788,393.639,19.906311975,1.33287,6.399,2.537756884,-37.758385,-27.343,7.6842,98.09828,47.2726,13.082,0.3878229795,11.383,9.2066,315.3311,365.1155,-57.84455,0.002018979,-3.360348,0.4713404,11.7529275,-0.03955,0.5311141415,0.179465,0.4272881325,0.2144394745,2.1900695
10,19.25,7.733407,395.6225,19.97620375,1.40058,6.06718,2.4705379925,-36.08586,-28.5375,6.22575,98.099685,48.513,12.722,0.340486417,11.2975,8.4611,315.0722,361.7739,-56.49254,0.001245976,-3.079787,0.5316296,11.06942125,-0.0418,0.526544395,0.190203,0.433038105,0.219730517,2.4803505
10,19.75,7.1385335,402.0625,20.09745618,1.483355,6.06654,2.4705369475,-33.42888,-26.679,7.07305,98.107165,49.48745,12.408,0.313368792,10.981,8.3094335,314.5887,358.5722,-55.1333,0.001185992,-3.021459,0.5547819,10.79777125,-0.042818,0.555541178,0.188386,0.439912491,0.218174242,2.4179425
10,20.25,6.807168,397.509,20.05856426,1.46965,6.07321,2.471906147,-31.65227,-25.901,7.68435,98.11539,52.32325,12.2095,0.308635097,10.6305,8.0243,311.0892,357.2709,-54.00298,0.001390694,-2.921595,0.6021846,10.538064875,-0.03705,0.5440373415,0.1770415,0.4152600585,0.2131874435,2.5055265
10,20.75,6.331089,402.074,20.11260799,1.54882,6.07431,2.472132683,-28.3252,-25.736,6.6997,98.122995,53.648,12.132,0.2903780245,10.52,7.679025,308.36505,355.8807,-56.15525,0.0013095245,-2.9521445,0.6005722,10.315668225,-0.03965,0.5486773115,0.1805815,0.4165902155,0.2038372485,2.567782
10,21.25,6.072094,402.679,20.11715686,1.42023,6.14023,2.485592485,-27.17679,-26.674,7.21075,98.12266,54.526,11.7345,0.284981096,10.113,7.5467,312.3015,354.3419,-55.38129,0.001567188,-2.721036,0.5940246,10.190473125,-0.0437775,0.5845836065,0.1923145,0.4433212235,0.229583805,2.5892185
10,21.75,5.939556,404.229,20.14678634,1.6034,6.21675,2.501127746,-25.31194,-27.941,6.3845,98.133935,53.846,10.956,0.298328678,9.48355,7.3734145,310.1614,353.5409,-55.20894,0.001415401,-2.8685795,0.5524994,9.98695,-0.0527,0.607502263,0.208752,0.452063049,0.238746728,2.7270685
10,22.25,5.853195,404.749,20.18016353,1.53907,6.16257,2.49013855,-24.257005,-25.589,7.2821,98.12891,54.3742,10.383,0.27784888,9.267,6.9678,313.9093,352.684,-52.34138,0.0015618905,-2.6688485,0.5506597,9.8490535,-0.05,0.563221981,0.204619,0.46729006,0.248193473,2.826106
10,22.75,6.091955,404.4395,20.157552315,1.481265,6.07423,2.47211448,-24.63666,-23.261,6.5075,98.12482,55.9181,10.365,0.2841312015,9.2114,6.916998,310.2296,352.288,-50.64294,0.00164133,-2.530994,0.6126857,9.613,-0.046214,0.5816175565,0.1946845,0.4425390165,0.2308532975,2.694121
10,23.25,5.8037885,403.0545,20.135788995,1.36843,5.94462,2.4454348555,-24.06524,-20.477,5.6319,98.13058,58.192,10.125,0.265488088,8.935,6.7035495,308.1555,351.9427,-46.00248,0.001613079,-2.345034,0.5544846,9.3993,-0.045221,0.600694173,0.193732,0.465731074,0.234256057,2.577689
10,23.75,5.803875,405.917,20.21289193,1.44679,5.80234,2.415816582,-22.760845,-22.562,5.4174,98.14394,59.117,10.208,0.271015333,8.821,6.6245275,309.8927,351.672,-49.52979,0.001609992,-2.4997655,0.6182691,9.2831,-0.0478095,0.5942709215,0.199273,0.468624608,0.229669322,2.692273
11,0.25,-2.859128,395.915,19.91547137,0.770227,3.172285,1.783907942,-11.45078,-17.159,2.9356,98.14003,58.44515,1.392,0.232486534,0.97487,4.0541,277.02835,311.5138,-44.70509,0.0008224225,-2.255986,0.4255184,2.0363094875,-0.0575,0.63211202,0.2129725,0.489214742,0.24728524,3.620193
11,0.75,-2.927427,396.2995,19.92785737,0.822164,3.18991,1.788885128,-12.91719,-17.867,3.0711,98.14924,58.18905,1.2075,0.2070020985,0.93343,3.9812645,275.3021,310.45705,-44.88203,0.000776534,-2.252393,0.4569137,1.986086525,-0.0497,0.615072546,0.1985605,0.477496571,0.248300304,3.591155
11,1.25,-2.989998,396.3645,19.93604759,0.844935,3.07375,1.755912868,-11.52917,-18.9435,3.1715,98.166635,59.0355,1.251,0.211304638,0.851365,4.037985,277.0863,310.9531,-43.671435,0.00073065,-2.139323,0.50315965,1.937512475,-0.05415,0.6521334985,0.206584,0.4666298155,0.2405200675,3.402143
11,1.75,-3.041662,397.928,19.95347088,0.751395,3.11828,1.768623759,-12.918345,-16.5705,3.3404,98.189405,59.0968,1.181,0.211064688,0.778525,4.05975315,278.58835,310.4129,-44.41531,0.000746528,-2.0844325,0.4615611,1.9014597625,-0.05295,0.6490726915,0.203091,0.500567862,0.2514656375,3.53998
11,2.25,-2.806622,397.851,19.97008996,0.807611,3.119265,1.768897135,-11.43416,-16.4365,3.06795,98.215255,59.26865,1.106,0.188242772,0.701295,3.9985,278.26865,309.58095,-40.64732,0.000762416,-1.8401845,0.3862065,1.85542705,-0.0509,0.6376840845,0.202825,0.4713132185,0.253080841,3.517815
11,2.75,-3.0268055,398.191,19.98842165,0.817867,3.10319,1.764327067,-12.54791,-16.372,3.2837,98.19976,59.4522,0.9985,0.2083079405,0.561165,3.9971,277.86875,309.35165,-42.56346,0.000765947,-2.06847,0.4120702,1.863767425,-0.0501,0.6155734695,0.2009565,0.4977753875,0.239269152,3.374256
11,3.25,-3.185202,398.19,19.97435856,0.664718,2.98338,1.729826581,-12.72861,-14.153,3.6634,98.177285,59.6255,0.798,0.1923234235,0.44437,4.1458625,276.43775,308.6652,-41.30727,0.000700646,-1.929029,0.4597415,1.7453621125,-0.0566,0.663934602,0.211784,0.517754871,0.24999992,3.507229
11,3.75,-3.235087,400.641,20.036782385,0.6816295,3.03589,1.7449993395,-12.557255,-15.284,4.4499,98.152005,59.6651,0.81,0.205669638,0.31144,4.0768,278.1709,308.8056,-36.25393,0.000720053,-1.698785,0.3961025,1.686596425,-0.054,0.668635925,0.208783,0.52190708,0.246981781,3.417538
11,4.25,-3.200597,399.0095,19.989722315,0.744341,3.015795,1.739132898,-11.66893,-14.9355,4.1533,98.14686,59.72725,0.782,0.195959179,0.239525,4.1175,278.16,308.0192,-34.3843,0.000712996,-1.752057,0.3404032,1.68076045,-0.0473,0.630815345,0.193911,0.486125498,0.234520788,3.311983
11,4.75,-3.280176,399.268,20.01421606,0.886713,2.96053,1.723174396,-11.075725,-17.265,5.39795,98.15079,60.1135,0.8105,0.2024791465,0.131535,4.148451,277.202,308.1088,-34.03012,0.0007677105,-1.616684,0.3590811,1.561556625,-0.05015,0.634589447,0.1996485,0.4750562065,0.238698112,3.335595
11,5.25,-3.2841315,397.962,19.98642039,0.771141,2.82522,1.683220128,-10.77127,-15.1205,4.6379,98.17628,60.3705,1.014,0.203715488,0.420385,4.161891,276.8799,308.0624,-38.57274,0.000780069,-1.85432,0.3716833,1.5130855,-0.0528,0.637453528,0.202509,0.515458049,0.236008474,3.3265695
11,5.75,-3.161141,398.351,20.0004,0.789237,2.98579,1.7305133695,-10.74258,-13.3445,4.11385,98.179735,60.638,0.824,0.178647698,0.372125,4.1473975,276.2851,308.0652,-41.0331,0.000732408,-1.780787,0.3766446,1.4576903275,-0.0577,0.667941614,0.213733,0.515535644,0.257487864,3.5204105
11,6.25,-3.1259935,399.371,19.98889692,0.773486,2.9705,1.726079372,-9.4447455,-14.593,3.99,98.208315,60.5325,0.797,0.176635217,0.29413,4.0216,275.2047,307.7841,-41.99983,0.000956551,-2.05056,0.3364629,1.383095675,-0.0605,0.690247057,0.220575,0.529538478,0.260768096,3.68138
11,6.75,-3.23134,397.257,19.9706034,0.8111745,2.97308,1.726829465,-11.02332,-14.847,4.5225,98.24167,61.194,0.6535,0.20687935,-0.013469,4.1181865,277.5092,307.942,-41.56282,0.0330416,-1.4561635,0.4793573,1.3390063125,-0.06295,0.639660084,0.2275695,0.515526337,0.261915739,3.700674
11,7.25,-2.962909,396.31,19.9268161,0.826477,3.032285,1.7439738375,-13.45266,-14.376,4.7538,98.26154,60.943,0.434,0.185202592,-0.147875,4.1197,277.2793,308.5377,-31.39503,4.703546,1.442671,0.9913027,1.325337075,-0.0638,0.670620608,0.217501,0.530850261,0.272396769,3.6989825
11,7.75,-2.600144,397.7045,19.9703063,0.736616,3.00838,1.7370637755,-13.70733,-15.6895,6.0828,98.258485,60.10035,0.71,0.203224014,0.0345225,4.0410255,276.7005,309.8781,-5.77689,36.4948,20.93528,4.869634,1.3587928725,-0.0639,0.701428542,0.224645,0.540740233,0.280178515,3.842507
11,8.25,-1.804459,397.324,19.96421799,0.700438,3.192675,1.789623091,-8.813441,-5.19145,10.879,98.230765,58.8168,1.129,0.187910738,0.574435,4.0663,276.7057,313.5036,16.98917,111.7773,61.168885,10.85683,1.439169975,-0.0766525,0.7733988805,0.2492225,0.5827931765,0.293821537,3.876547
11,8.75,-0.7556976,395.853,19.913086115,0.5857285,3.205995,1.7933101655,-4.250073,10.985,16.696,98.22807,57.63305,1.612,0.231732605,1.19095,3.9956,277.4434,317.1409,51.64207,228.1561,124.1853,17.03914,1.693242,-0.0915,0.81300369,0.268785,0.655917678,0.319645116,4.280609
11,9.25,-0.057217268,394.891,19.91017328,0.498695,3.31887,1.824806839,-4.052083,21.9705,20.995,98.232215,58.0146,2.386,0.254165301,1.5735,4.269437,279.8866,321.7023,91.20135,303.6721,165.3463,22.97643,2.0322984375,-0.0948,0.803351729,0.276429,0.703990057,0.334587806,4.596781
11,9.75,1.386279,394.348,19.89650723,0.341232,3.397585,1.84637685,1.6153685,35.715,30.0345,98.220385,55.8051,3.202,0.336273698,2.2579,4.4255304,284.1775,329.6717,121.3427,415.9509,229.0065,28.07917,2.448673725,-0.123504,0.875977739,0.315392,0.781641222,0.33805325,4.7548495
11,10.25,2.259282,393.6165,19.873021795,0.2808545,3.520815,1.8796509505,2.056604,51.8565,33.0025,98.21982,54.291,4.03,0.3459921365,3.2507,4.622959,284.0258,336.3194,148.1905,518.1408,269.7221,35.59797,2.833790375,-0.1169605,0.9676782235,0.3080925,0.8260950605,0.3439625225,4.816471
11,10.75,3.412841,393.017,19.86147024,0.211617,3.47188,1.866542258,4.5944375,56.335,37.27,98.20303,53.4104,4.445,0.353740018,3.9691915,4.8425613,286.967,337.1634,161.3379,556.1435,299.16255,38.3205,3.268936,-0.131996,0.961548231,0.330013,0.865546648,0.361390371,5.363743
11,11.25,4.089558,392.044,19.84119452,0.0683,3.64236,1.9119686795,8.108438,56.931,38.837,98.16347,51.23615,4.931,0.38833877,4.5337,5.0225,287.74235,341.04885,201.9212,627.1735,336.9746,42.14051,3.65930725,-0.133263,0.953584815,0.327813,0.916426211,0.366286773,5.248086
11,11.75,4.5619435,391.505,19.82553908,0.0634405,3.70503,1.928419042,9.3219495,63.7065,42.63,98.16338,50.241,5.31,0.374935764,4.7847,5.227,288.82175,345.5076,202.1834,630.8052,336.54675,45.093545,3.831408375,-0.139158,0.9994917915,0.336263,0.927301502,0.3784455755,5.367868
11,12.25,4.899841,390.755,19.80765004,0.005266,3.70818,1.9292331685,11.39704,69.687,45.18,98.15248,49.44785,6.0455,0.3799102605,5.4217,5.4253,290.19965,348.5962,211.40985,675.8796,368.20295,45.2758,4.327051375,-0.1590595,1.0217141155,0.356615,0.9772642795,0.3857306905,5.3914665
11,12.75,4.8543845,390.6365,19.80937909,-0.0743,3.91669,1.9829034195,11.94764,66.7795,45.626,98.11578,49.55485,6.4505,0.371306259,5.53445,5.7726,288.711,347.95725,211.52445,669.8973,354.8382,44.739135,4.737876375,-0.1602305,1.043990936,0.3605335,0.9790746125,0.3883438165,5.511985
11,13.25,5.3287405,390.0575,19.79868485,0.03535,3.92051,1.9838924305,12.89631,64.469,46.506,98.093195,49.0608,6.868,0.401659059,6.0378,5.8608,291.0996,350.3097,202.66395,652.4969,342.76235,42.648985,5.076481125,-0.168658,1.070247635,0.368541,0.983371242,0.392181081,5.4861785
11,13.75,5.3977725,390.168,19.795731765,0.1641745,3.919245,1.9835939585,8.960107,55.303,41.411,98.086045,48.291,6.9035,0.3696924975,6.1315,5.8893,289.56615,350.17895,167.6689,587.6325,311.4408,40.17519,5.586497,-0.155876,1.0592382205,0.356275,0.9894322365,0.393956385,5.5132015
11,14.25,4.9790535,390.0935,19.7799646,0.258813,3.90295,1.97945447,7.290533,37.666,37.314,98.091555,47.38715,7.043,0.283725219,6.07292735,5.845321,288.93655,347.762,137.01965,465.53485,244.86735,34.744335,5.477842375,-0.148086,1.040432602,0.361355,0.927689603,0.385491894,5.6017125
11,14.75,4.4218465,389.882,19.777916915,0.351771,3.80209,1.953614599,7.630338,27.954,32.864,98.085825,46.89505,6.9505,0.2293343595,6.12225,5.7343,288.57705,346.65125,93.33045,371.56025,186.97215,28.886345,5.59684165,-0.1507015,1.0606715305,0.3477385,0.9034384645,0.3904587925,5.405784
11,15.25,3.869207,390.0365,19.782946485,0.397565,3.95782,1.9933753435,1.339247,14.1685,26.794,98.09055,47.2075,7.008,0.2013976,6.5263,5.8567188,287.60555,341.57375,50.996425,258.7089,145.8058,20.25578,5.471826375,-0.1388205,0.9661221845,0.335106,0.8421724235,0.372073358,4.974133
11,15.75,3.210788,390.082,19.79398899,0.588575,3.92982,1.986282961,-1.7979,8.8953,19.8325,98.085905,47.72385,6.744,0.180277564,6.10275,5.5960175,289.08085,340.0118,18.722305,184.1525,95.54658,14.05918,5.40926125,-0.109655,0.895169816,0.300703,0.743645749,0.342144706,4.732456
11,16.25,2.114874,390.22,19.80262609,0.672665,3.91638,1.982869133,-5.135665,-7.6915,12.477,98.05518,49.5825,6.3955,0.1775985965,5.52115,5.608133,288.2798,335.488,-10.524235,83.75545,41.09989,9.0111055,4.95647375,-0.08845,0.8311581265,0.270694,0.6357428525,0.3022974745,4.1343015
11,16.75,0.78303005,390.246,19.793521515,0.6312325,3.88582,1.975089871,-7.912048,-18.4195,7.9901,98.046535,50.599,5.493,0.24959767,5.0324,5.0649,287.3234,329.25165,-44.80954,21.5399,9.224634,3.192274,4.46723025,-0.06495,0.767213206,0.231427,0.52897356,0.2685133985,3.8342395
11,17.25,-0.2233927,391.771,19.824554455,0.654991,3.811495,1.956002986,-14.53213,-18.132,5.929,98.017625,52.7745,4.6045,0.2673435555,4.1907,4.745896,286.614,324.47185,-47.78266,0.962848,-0.8687202,0.3803017,4.133174,-0.05915,0.68612333,0.218689,0.5041601315,0.246549538,3.315559
11,17.75,-0.5003342,393.027,19.87002768,0.608236,3.785895,1.949431946,-13.58606,-18.263,4.6717,98.056325,54.515,3.786,0.272213152,3.587,4.5047,285.1918,321.3904,-53.15292,0.005259273,-2.748346,0.25751545,3.723428125,-0.0508,0.629670549,0.20255,0.48839226,0.236220236,3.169151
11,18.25,-0.6625388,393.149,19.870920255,0.6757325,3.49922,1.873899677,-18.16891,-17.7235,4.7411,98.088965,54.715,3.54,0.254658595,3.0724,4.5009,283.87395,319.90345,-50.2434,0.0006088755,-2.5137815,0.3572216,3.5921655,-0.0456,0.568228827,0.193275,0.47640424,0.235796522,3.106446
11,18.75,-0.95114385,395.268,19.91765548,0.647226,3.54735,1.886784694,-15.932745,-17.546,4.10745,98.09377,54.6932,3.202,0.248596058,2.652,4.39412275,282.65275,318.5402,-49.380515,0.000621233,-2.593164,0.3525181,3.34692,-0.0432,0.603330755,0.191953,0.495086861,0.228691933,2.98126
11,19.25,-1.5447155,394.882,19.90673253,0.72013,3.45967,1.863244482,-14.05568,-21.152,4.1439,98.09633,54.77015,2.812,0.238537209,1.96822085,4.3836,279.98365,316.3023,-48.46096,0.000656523,-2.505755,0.4296126,3.1328342125,-0.0434,0.603387106,0.186125,0.451479789,0.223159136,3.07354
11,19.75,-1.6174685,394.532,19.92044176,0.77294,3.45244,1.861289875,-14.50336,-18.083,4.4236,98.10834,55.369,3.0005,0.2730441405,2.0573,4.3984,277.31915,316.288,-48.189155,0.000652995,-2.4122215,0.36639645,3.014280625,-0.04465,0.607855377,0.18889,0.461684725,0.222934517,3.170253
11,20.25,-1.7800885,396.281,19.94301883,0.773846,3.349635,1.833273017,-13.20309,-16.357,2.7153,98.10289,56.3253,2.725,0.233238076,1.7218238,4.3916,276.15835,315.4481,-50.158855,0.000638878,-2.397917,0.4921061,2.9109092375,-0.0495,0.59058615,0.201413,0.45295364,0.234733892,3.295004
11,20.75,-1.799541,397.013,19.93950852,0.726987,3.266685,1.810354977,-15.766785,-17.949,4.6298,98.10315,55.567,2.427,0.23558438,1.6003,4.27585,277.4568,314.7182,-48.32828,0.000568278,-2.540939,0.4796967,2.5380376,-0.0431,0.57182952,0.18475,0.45423342,0.219089023,3.198323
