DOY2,HR2,VPD,CO2,H2O,LW_IN,SW_IN,NETRAD_1_1_1,LW_OUT,SW_OUT,USTAR,TA_1_1_1,RH,PPFD_IN,PPFD_OUT,LE,H,G_3_1_1,SH,TS_1_1_1,TS_1_2_1,PA,WS
11,23.75,0.07725,363.983225,1.708,155.6625,-2.77675,-113.355,221.825,-0.1805,0.04,-21.8,59.205,0,0,-8.14,-50.57,-14.094,-10,-3.317,-2.66975,92.995,0.36
12,0.25,0.11,367.68785,1.46375,164.25,-2.7535,-89.69625,201.75,-0.155,0.02,-28.1875,73.175,0,0,-7.9925,-52.415,-10.835,-8.585,-8.0625,-4.27,92.95,0.31
12,0.75,0.1135,367.33375,1.315,164.85,-3.34975,-88.58875,200.05,-0.425,0.03,-28.4625,72.85,0,0,-5.54,-58.745,-10.895,-12.0875,-8.1625,-4.3,92.95,0.3375
12,1.25,0.11,360.1135,1.1203,170.75,-3.21875,-92.64875,198.75,-0.285,0.02,-28.4375,72.925,0,0,-6.19,-47.527,-10.995,-8.24,-8.2,-4.32,92.95,0.345
12,1.75,0.10375,366.22475,1.4245,160.7,-2.98525,-93.32375,197.7,-0.24,0.02,-28.7625,73.175,0,0,-7.6,-59.6105,-11.06,-8.1775,-8.3,-4.345,93,0.27125
12,2.25,0.11,366.1305,1.380075,157.3,-3.04725,-89.7075,197.05,-0.33,0.02,-28.9375,72.4375,0,0,-5,-49.3765,-11.14,-8.2925,-8.4,-4.365,93,0.30375
12,2.75,0.11,365.554875,1.291375,161.8,-2.77525,-88.2135,196.75,-0.29,0.025,-29.1125,72.15,0,0,-7.1975,-40.0805,-11.18,-8.0925,-8.4,-4.39,93,0.255
12,3.25,0.11,365.712125,0.9105,162.1,-3.0265,-86.8415,197.7,-0.195,0.025,-29.1375,71.6125,0,0,-9,-37.2835,-11.23,-7.1775,-8.5625,-4.41,93.05,0.2775
12,3.75,0.11,365.6222,1.0621,165.8,-2.82675,-91.9035,197.75,-0.17,0.01475,-28.9625,71.9,0,0,-4.74,-47.3825,-11.21,-8.12,-8.625,-4.425,93.05,0.2075
12,4.25,0.11,362.8064,0.90625,172.95,-3.09125,-85.458,198.15,-0.165,0.02,-29.475,73.2625,0,0,-4.2375,-48.0215,-11.295,-8.16,-8.6625,-4.45,93.05,0.27
12,4.75,0.10375,363.766875,0.903,173.05,-2.79175,-91.468,197.25,-0.215,0.02,-29.775,72.7,0,0,-11.99,-41.55875,-11.44,-11.1425,-8.725,-4.475,93.1,0.30125
12,5.25,0.10375,363.762875,0.86725,170.6,-2.89,-89.838,195.75,-0.26,0.02,-30.2375,72.9625,0,0,-4.46,-41.35225,-11.56,-13.1475,-8.725,-4.475,93.1,0.2875
12,5.75,0.1,362.066875,1.255625,177.65,-3.363,-88.572,195.9,-0.145,0.03,-30.425,71.85,0,0,-7.85,-44.707,-11.65,-10.1375,-8.7875,-4.47,93.1,0.35
12,6.25,0.10375,365.344,1.751925,170.7,-2.83675,-86.6655,196.8,-0.165,0.0255,-30.4875,72.4375,0,0,-9.605,-55.33175,-11.695,-9.1375,-8.76,-4.465,93.1,0.395
12,6.75,0.11,367.0578,1.90435,177.05,-2.82575,-81.413,196.4,-0.255,0.03,-30.6375,73.65,0,0,-6.9,-51.199,-11.7,-6.96,-8.7875,-4.455,93.1,0.325
12,7.25,0.10375,367.4299,1.8649,165.25,-2.9325,-93.1595,196.85,-0.26,0.03,-30.5375,73.4375,0,0,-8.525,-52.56475,-11.72,-8.575,-8.7875,-4.45,93.1,0.31125
12,7.75,0.1,367.6879,1.254,161.8,-3.3625,-91.9945,196.7,-0.225,0.035,-30.8375,72.8875,0,0,-8.6425,-53.009,-11.67,-12.95,-8.825,-4.44,93.1,0.32125
12,8.25,0.10375,367.6948,1.8024,159.15,-2.8375,-89.2875,196.5,-0.1705,0.04,-30.5375,72.6625,0,0,-13.96,-54.595,-11.64,-12.92,-8.825,-4.425,93.15,0.35375
12,8.75,0.0975,367.7663,1.79565,158.15,-2.205,-85.61,197.35,-0.255,0.02,-30.7625,72.5875,0,0,-11.005,-56.08,-11.78,-9.585,-8.8,-4.42,93.1,0.3025
12,9.25,0.10375,367.8665,0.98625,159.45,0.465,-84.9,196.9,0.245,0.03,-30.4875,72.2625,0,0,-13.425,-56.099,-11.9,-8.6375,-8.8,-4.405,93.1,0.222
12,9.75,0.10375,359.569125,1.9322,162.5,3.705,-63.37125,199.2,1.09,0.03,-30.15,71.8875,0,2.6,-6.38,-48.066,-11.975,-14.17,-8.7625,-4.39,93.15,0.32125
12,10.25,0.11,368.6334,1.892,165.95,8.71,-44.02375,202.5,2.715,0.03,-29.125,72.1,14.5675,6.07,-5.645,-42.036,-11.955,-3.36,-8.825,-4.375,93.15,0.43375
12,10.75,0.12,369.3699,1.443,166.6,14.685,-30.4225,207.5,4.07,0.04575,-26.8375,72.4375,25.515,9.08,-5.485,-35.3875,-11.82,-3.78,-8.725,-4.36,93.15,0.455
12,11.25,0.12375,369.78175,1.276,157.9,19.78,-10.75625,212.35,5.41,0.05,-24.4425,70.6125,39.16125,12.86,-4.76,-24.263,-11.62,-2.5825,-8.725,-4.35,93.15,0.41375
12,11.75,0.14,369.83805,1.416,156.75,21.695,-7.37625,215.8,5.975,0.05,-23.6,66.025,35.7925,14.235,-3.45,-19.79625,-11.395,-4.5025,-8.625,-4.34,93.1,0.3875
12,12.25,0.1575,369.95715,1.424,151.45,26.235,-3.83,218.5,7.42,0.09,-23.20625,62.95,41.72625,16.48,-3.095,-16.55925,-11.16,-3.0775,-8.525,-4.325,93.05,0.43375
12,12.75,0.1675,369.914,1.44825,156.65,28.02,3.12,220.75,7.545,0.10675,-22.59625,58.225,48.6625,17.145,0.7,-11.284,-10.995,-2.8275,-8.3625,-4.3,93.05,0.56375
12,13.25,0.17375,369.5778,1.485,157.2,31.545,-1.29125,223,7.98,0.1,-22.03125,54.55,52.83,18.06,-2.22,-6.25875,-10.83,-3.9875,-8.2625,-4.275,93,0.61375
12,13.75,0.19,369.0528,1.395,151.1,27.475,-0.05125,223.95,8.055,0.11,-21.64375,52.05,47.0875,16.375,-0.8625,-9.496,-10.66,-4.04,-8.1,-4.245,93,0.62375
12,14.25,0.19,367.727,1.24285,153.1,25.355,-5.29375,224.25,6.955,0.10175,-21.44375,51.85,43.64125,17.04,-1.43,-16.829,-10.485,-4.6225,-7.9,-4.21,93,0.54
12,14.75,0.19375,368.069575,1.3065,148.85,22.89,-24.30375,223.4,6.185,0.0925,-21.34375,51.8875,26.37375,13.88,-0.934999999999999,-9.3735,-10.395,-3.98,-7.7625,-4.17,93,0.4275
12,15.25,0.19,367.93245,1.1725,145.95,16.7805,-44.3675,223.35,4.245,0.1,-21.2925,53.05,17.79,10.61,-7,-14.382,-10.245,-4.62,-7.725,-4.13,92.95,0.5375
12,15.75,0.19375,368.1043,1.30075,147.15,10.15,-71.51125,222.45,2.65,0.07775,-21.4625,54.8625,11.3,6.275,-5.2,-21.266,-10.12,-9.35,-7.625,-4.105,92.95,0.39125
12,16.25,0.19,367.93875,1.29,145.9,4.04,-89.6575,221.65,1.11,0.04,-22.225,58.8,0,2.755,-2.655,-35.291,-10.065,-9.31,-7.525,-4.075,92.9,0.38375
12,16.75,0.19,367.884,1.546,151.7,-0.275,-98.27,219.55,0.185,0.0255,-22.775,63.8875,0,0,-4.3625,-38.0505,-10.025,-15.465,-7.525,-4.05,92.95,0.2635
12,17.25,0.18,367.7477,1.4325,150.25,-3.445,-102.91875,215.85,-0.375,0.02,-23.2,66.225,0,0,-4.94,-44.889,-10.12,-12.545,-7.525,-4.045,92.95,0.25125
12,17.75,0.16,367.507625,1.259,146.85,-3.51,-97.3545,211.7,-0.2515,0.0345,-23.3625,68.775,0,0,-8.31,-49.61825,-10.04,-11.6325,-7.525,-4.05,92.95,0.3145
12,18.25,0.1535,367.173075,1.3025,148.8,-3.54,-96.7525,209.8,-0.23,0.02,-24.1,69.86,0,0,-6.6,-52.488,-10.12,-11.5875,-7.53,-4.06,93,0.357
12,18.75,0.14,367.2782,1.47,152.15,-3.63,-96.608,206.6,-0.315,0.02,-24.66,71.17,0,0,-11.1925,-57.8605,-10.16,-12.9675,-7.465,-4.06,93,0.29325
12,19.25,0.14,367.461,1.54125,155.75,-3.235,-95.3845,206.3,-0.3,0.03,-25.22,70.41,0,0,-15.36,-62.6345,-10.16,-9.285,-7.5,-4.065,93,0.2205
12,19.75,0.14,368.17805,1.6255,158.75,-3.325,-97.269,205.65,-0.215,0.03,-25.795,69.105,0,0,-7.96,-59.466,-10.2,-10.3,-7.465,-4.07,93.05,0.2835
12,20.25,0.13,366.7171,1.5964,155.35,-3.02,-98.01,204.1,-0.2,0.02,-26.1,70.07,0,0,-6.085,-54.18075,-10.32,-9.72,-7.53,-4.085,93,0.227
12,20.75,0.13,367.206075,1.376,157.3,-2.96975,-98.1885,203.55,-0.19,0.02,-26.43,70.93,0,0,-8.24,-54.507,-10.34,-8.1,-7.665,-4.09,93,0.20325
12,21.25,0.1005,368.270825,1.415,158.5,-2.81525,-96.79625,202.4,-0.24,0.02,-26.545,71.805,0,0,-5.345,-51.899,-10.355,-12.9875,-7.7,-4.11,93,0.141
12,21.75,0.107,368.032,1.33,156.55,-2.9155,-95.601,202.25,-0.245,0.01625,-26.88,72.36,0,0,-8.615,-55.1805,-10.405,-8.8175,-7.7,-4.135,93,0.3165
12,22.25,0.1035,369.259925,1.442,157.15,-2.86575,-95.659,201.9,-0.175,0.01,-27.04,72.41,0,0,-5.9,-51.375,-10.48,-9.475,-7.765,-4.165,92.95,0.36325
12,22.75,0.1,368.757175,1.11,162.55,-2.72775,-95.025,200.95,-0.18,0.01575,-27.52,70.955,0,0,-6.925,-46.666,-10.455,-14.575,-7.765,-4.2,92.95,0.29
12,23.25,0.1035,369.4351,1.278,163.3,-2.65,-93.9945,200.25,-0.245,0.02,-27.995,71.375,0,0,-10.16,-54.5,-10.55,-6.96,-7.865,-4.225,92.95,0.28225
12,23.75,0.10275,368.204875,1.49,161.18,-2.75,-87.69,199.86,-0.2015,0.03,-28.25,71.6,0,0,-13.675,-51.9875,-10.734,-9.7,-7.975,-4.264,92.94,0.458
