DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
8,20.25,0.00245,4.2589675,-19.0602,12.3381,4.16825,6.53175,73.8325,0.1457715,91.8,2.324135,-14.4078,24.17825,6.63525,1.4775,0.86125,1.24075,1.31175,2.82925,-0.690409191,0.59825,386.325
8,20.75,0.27645125,1.44215,-24.6112,4.438575,3.66125,6.5025,77.0125,0.128404,91.8,1.2649325,-27.67495,10.519695,6.5315,1.434,0.4085,1.12625,1.01475,2.545,-1.35625118575,-0.0825648115,387.95
8,21.25,0.76111225,-0.4597095,-30.807475,0.1864875,3.16375,6.4805,79.5575,0.11434525,91.8,0.87357825,-34.7975,3.028425,6.3715,1.2785,-0.324,0.9315,0.7605,2.089,-2.02128725825,-1.294743957,388.675
8,21.75,1.01746425,-2.60978,-27.12915,0,2.8555,6.42475,80.6,0.095716625,91.8,0.579022,-41.594775,0.698379,6.237,1.2525,-1.07975,0.70925,0.49925,1.508,-2.60349434175,-3.56961474675,390.95
8,22.25,1.08697,-3.035565,-29.8856,0,2.5195,6.35425,83.35,0.09375,91.8,0.377469325,-45.23005,0.13423695,6.10125,1.16475,-1.6985,0.54025,0.2625,1.01175,-3.2565027775,-5.79065168925,392.7
8,22.75,0.9673485,-3.7483425,-30.55615,0,2.338,6.3145,85.15,0.083075,91.8,0.3346465,-43.33145,0.04022895,5.97625,1.1885,-2.32625,0.28675,-0.00925,0.603,-3.9899543995,-6.67592684,394.2
8,23.25,1.15679,-2.79628,-28.740325,0,2.078,6.26775,85.925,0.1016655,91.8,0.298377,-40.082925,0.011017325,5.92,1.15225,-2.892,0.1115,-0.2635,0.20475,-4.49209822775,-6.99187399875,395.6
8,23.75,1.1688575,-2.705625,-32.0994,0,1.9285,6.21975,86.125,0.087137675,91.8,0.274542225,-40.10385,0.004195035,5.8795,1.1115,-2.9205,0.098,-0.2655,-0.301,-4.79316621525,-6.7566908265,394.95
9,0.25,0.53531775,-2.60759,-35.7063,0,-2.67475,2.72675,81.4,0.104239,91.5,0.32267575,-49.71835,0,2.1115,1.001,-3.40425,-1.82275,-1.146,-2.34675,-4.2063302415,-6.04878432425,396.5
9,0.75,0.528055,-2.8965275,-38.397025,0,-2.78725,2.77975,82.25,0.0971,91.4,0.2813745,-46.5669,0,2.09475,0.917,-3.70625,-2.03,-1.40225,-2.88725,-4.269968492,-6.763519972,397.2
9,1.25,0.429261,-1.40337,-36.1418,0,-2.80025,2.72475,81.175,0.098,91.4,0.2703265,-47.874115,0,2.063,0.87075,-3.90575,-2.19025,-1.6345,-3.02875,-4.457154576,-6.5963763985,397.7
9,1.75,0.70691,-1.282245,-37.08145,0,-2.89625,2.70925,81.8,0.09925,91.4,0.239344475,-44.7731525,0,2.038,0.92025,-4.01925,-2.276,-1.8345,-3.167,-4.47838535775,-6.943856995,398.15
9,2.25,0.5279975,-1.337895,-35.753,0,-2.86,2.68375,81.6,0.1035535,91.4,0.312037,-46.0539,0,1.985,0.954,-4.08875,-2.352,-2.01025,-3.3985,-4.61067775025,-6.51433717775,396.8
9,2.75,0.68749475,-1.9113325,-41.4546,0,-2.83675,2.664,80.875,0.09615,91.4,0.323908,-51.267,0,1.98525,0.769,-4.14,-2.42175,-2.198,-3.623,-4.71250648025,-6.738415646,397.825
9,3.25,0.711601,-2.8552625,-42.693675,0,-2.979,2.6285,80.9,0.10378275,91.4,0.3102285,-52.64008,0,1.968,0.8875,-4.208,-2.491,-2.33775,-3.6935,-4.965090632,-6.249677677,397.8
9,3.75,0.622713,-2.29152,-40.483,0,-3.13,2.59225,81.225,0.102938,91.4,0.3134,-50.9331825,0,1.93025,0.92275,-4.3335,-2.574,-2.403,-3.827,-4.9556737575,-6.434547698,397.3
9,4.25,0.572731,-1.30516,-37.2257,0,-3.30375,2.5365,82,0.102511,91.4,0.2826915,-54.224225,0,1.89575,0.828,-4.34725,-2.6445,-2.4065,-3.791,-4.84075858775,-6.40913627,397.7
9,4.75,0.627688,-1.15381,-39.3441,0,-3.5265,2.518,82.125,0.101541,91.4,0.36370975,-46.6008075,0.0446321,1.877,0.79225,-4.419,-2.682,-2.4215,-3.693,-5.0606110315,-6.96785296275,397.45
9,5.25,0.781794,-2.254835,-35.4985,0,-3.833,2.50275,82.125,0.0853,91.4,0.59041775,-41.5489,0.112031,1.849,0.792,-4.48175,-2.736,-2.45925,-3.7585,-5.35717976875,-6.919084021,397.975
9,5.75,0.6779045,-1.846885,-40.839975,0,-3.97125,2.499,83,0.087825,91.4,0.877997575,-36.176825,0.83611775,1.85625,0.7765,-4.52125,-2.787,-2.45025,-3.8775,-5.56340537725,-7.75171874725,398.025
9,6.25,0.281317,0.317503,-34.43165,1.74586,-3.82,2.51125,82.825,0.099025,91.4,1.73172,-21.829215,5.8970665,1.8325,0.865,-4.55225,-2.791,-2.4225,-3.782,-5.57886833075,-6.98354754375,397.65
9,6.75,0.3480155,0.3707445,-25.465,10.094445,-3.78475,2.4795,80.925,0.103689,91.4,3.77545,-12.819285,22.7046,1.79525,0.83825,-4.60525,-2.8405,-2.46675,-3.7505,-5.4834740945,-7.61158679175,397.6
9,7.25,0.412867,1.99511,-22.02235,24.681425,-3.352,2.45475,78.82,0.099125,91.4,7.0336875,-3.2233125,46.075225,1.68875,0.74775,-4.61875,-2.8835,-2.46625,-3.736,-5.1273799615,-6.60645300725,397
9,7.75,0.398813,4.124465,-17.1296,46.6908,-2.9955,2.43425,76.505,0.1311685,91.4,11.5701,6.95481,82.9471,1.5965,0.81025,-4.53025,-2.93725,-2.4555,-3.674,-4.78176600175,-6.57440541425,396.35
9,8.25,0.20117025,8.420695,-6.742295,61.3687275,-2.7475,2.4065,74.39,0.144221,91.4,14.81584,19.39452,117.595825,1.53925,0.946,-4.305,-2.94575,-2.4945,-3.642,-4.54307871075,-6.010845536,396
9,8.75,0.15858175,14.059625,-1.441595,84.85574,-2.41625,2.39825,72.68,0.1437795,91.4,18.36015,31.872665,166.151275,1.486,0.95975,-4.0895,-2.9425,-2.4585,-3.6165,-4.01863097925,-5.2973805005,395.3
9,9.25,0.1468655,17.0208,4.67649,100.5435,-1.98025,2.3705,69.1375,0.1595255,91.4,21.203,46.4924775,186.27425,1.43425,0.9995,-3.86575,-2.915,-2.382,-3.5115,-3.59916887425,-3.89940341425,395
9,9.75,0.06287255,19.468875,8.53073,121.48,-1.5335,2.34225,65.67,0.160087,91.4,25.486025,55.7137,235.0058,1.453,1.0225,-3.69075,-2.9055,-2.241,-3.2995,-3.1541363055,-3.602727186,395.325
9,10.25,-0.102643,19.563525,7.2413,137.1775,-1.30675,2.3485,62.94,0.17374125,91.45,28.798,64.148375,267.85105,1.45775,1.1025,-3.53225,-2.82375,-2.21375,-3.035,-2.8368101175,-2.76175863475,394.8
9,10.75,-0.0870325,23.668575,18.0493,164.51775,-1.13425,2.3835,60.9675,0.163259,91.5,32.82535,78.69194,306.2655,1.4625,1.11225,-3.27675,-2.75525,-2.0605,-2.9085,-2.7089698515,-2.4915,394.45
9,11.25,-0.1812395,24.28095,20.3638,175.9195,-0.85375,2.40325,60.2325,0.164039,91.5,34.101825,94.146575,341.597,1.489,1.13125,-2.856,-2.69175,-1.96475,-2.744,-2.32316650925,-2.133875,394.3
9,11.75,-0.1276445,25.1138,27.61195,180.7985,-0.369,2.42425,57.7025,0.175907,91.45,35.1089625,97.85757,345.0725,1.51575,1.18625,-2.56025,-2.61375,-1.87125,-2.3545,-2.10965810125,-1.86844753025,393.85
9,12.25,-0.044775,26.4169,28.02995,192.47,-0.2445,2.4615,57.765,0.180878,91.4,36.287225,91.366055,371.32385,1.55625,1.23675,-2.336,-2.49425,-1.79275,-1.9725,-1.6704674405,-1.586875,394.05
9,12.75,0,24.6119,21.452625,189.04635,-0.2735,2.49,55.9975,0.172997,91.4,35.24268,92.486335,361.95425,1.5815,1.2565,-2.07375,-2.425,-1.68325,-1.845,-1.3808979115,-1.26590012025,394.75
9,13.25,0,21.7605,26.4384,180.45915,-0.06375,2.50675,55.985,0.19207375,91.4,33.0313,84.84425,338.57225,1.585,1.2765,-1.778,-2.3505,-1.515,-1.612,-1.311149539,-0.7405,394.6
9,13.75,0.004050025,24.669875,24.5288,160.63525,0.0975,2.5525,56.2275,0.196142,91.4,32.11645,82.75727,309.4415,1.67425,1.32075,-1.52775,-2.26,-1.203,-1.5005,-1.34766626225,-0.61025,394.7
9,14.25,0.081563425,18.02685,23.3475,146.93675,-0.42575,2.5745,56.0425,0.1932865,91.4,26.582725,78.683825,290.318975,1.714,1.54775,-1.34825,-2.20675,-1.12725,-1.4665,-1.332581857,-0.5965,394.125
9,14.75,0.08125,19.40565,16.03955,139.403,-0.67525,2.55625,56.8625,0.180576,91.4,27.7739975,69.6317,269.8604,1.74725,1.50775,-1.34875,-2.18725,-1.01325,-1.4135,-1.357585127,-0.4395,393.7
9,15.25,0.2093255,18.003775,17.87645,133.069,-0.6155,2.511,57.265,0.170994,91.4,24.811775,60.7767,254.5715,1.74,1.5015,-1.32225,-2.179,-0.893,-1.2235,-1.26695460275,-0.32917242975,394.2
9,15.75,0.2934,17.1256,15.43705,114.3435,-0.76,2.5085,60.2125,0.18859775,91.4,21.2113,47.520395,220.910375,1.77475,1.423,-1.325,-2.17675,-0.87125,-1.122,-1.34098374475,-0.5604207375,394.5
9,16.25,0.3883215,15.888,4.70934,90.7875,-0.83225,2.48625,61.5025,0.163203,91.4,17.4302,33.74005,178.267325,1.79725,1.4375,-1.38775,-2.1355,-0.8565,-1.1255,-1.41904007825,-0.3989089485,393.7
9,16.75,0.41064725,14.109375,-1.510885,67.38607,-0.95825,2.49825,63.5225,0.15790175,91.4,14.29191,17.5888,135.13,1.81125,1.3745,-1.341,-2.06825,-0.85475,-1.2065,-1.62242688075,-0.59784071175,394.2
9,17.25,0.421998,4.7415,-4.5152275,50.03565,-1.1085,2.50975,63.845,0.1390365,91.4,11.6108,6.29075,96.7768525,1.7655,1.2575,-1.32975,-2.0445,-0.8345,-1.4175,-1.52101097,-0.73445777375,394.575
9,17.75,0.629244,4.436605,-8.450155,31.34596,-1.44625,2.5395,65.2425,0.1370055,91.4,7.288115,-3.92855,60.02262,1.80125,1.2435,-1.3245,-2.0285,-0.81375,-1.46,-1.702477922,-1.014299889,395.1
9,18.25,0.3718665,2.1646875,-15.491875,14.0224,-1.5965,2.534,69.4925,0.12573775,91.4,4.253894,-17.4285,27.5637,1.78225,1.257,-1.34975,-2.03675,-0.8255,-1.538,-1.990205056,-1.398848058,395.35
9,18.75,0.57512,1.370295,-21.08545,3.73282475,-1.796,2.53075,72.6725,0.1092795,91.4,1.858195,-31.5738825,9.828895,1.7815,1.2915,-1.55575,-2.04475,-0.81325,-1.5865,-2.263823357,-1.594,395.275
9,19.25,0.588064,-2.619365,-28.51525,0,-1.9145,2.50775,76.37,0.09275,91.4,0.8059455,-44.81975,1.795665,1.73525,1.17625,-1.66,-2.05075,-0.79625,-1.6995,-2.52893003275,-1.956838932,395.175
9,19.75,0.502362,-2.2284375,-31.2502,0,-2.034,2.493,77.4275,0.0995915,91.4,0.404115,-45.6432,0.14879,1.67325,1.1005,-1.7425,-2.052,-0.881,-1.713,-3.02818758825,-3.042359682,395.8
9,20.25,0.572147,-2.46147,-30.4463,0,-2.11575,2.448,78.4025,0.089475,91.4,0.31984325,-50.383335,0.0184862,1.626,1.1535,-2.01975,-2.033,-0.975,-1.743,-3.50353628025,-3.32664210375,395.8
9,20.75,0.56428075,-2.661725,-32.25355,0,-2.24975,2.4365,79.745,0.09880225,91.4,0.292174425,-48.2584,0,1.61075,1.1075,-2.385,-2.03975,-1.01125,-1.72875,-3.82066516775,-4.05632536775,396.175
9,21.25,0.4712985,-2.1928525,-29.227075,0,-2.52925,2.44075,80.325,0.086675,91.5,0.21508825,-48.746225,0,1.5975,0.9895,-2.6685,-2.058,-1.12675,-1.75425,-4.034862748,-5.03311371,396.25
9,21.75,0.392224,-2.179205,-31.304,0,-2.696,2.46675,79.675,0.09215,91.5,0.2443287,-49.151075,0,1.6265,0.9925,-2.83325,-2.1415,-1.2235,-1.91925,-4.297461055,-4.92467098575,396.4
9,22.25,0.7710925,-2.7998975,-30.3985,0,-2.79,2.43625,80.2,0.0967512,91.5,0.242041,-49.698625,0,1.5685,0.9835,-3.14675,-2.17025,-1.38825,-2.074,-4.4767708185,-5.12725,396.8
9,22.75,0.74093275,-3.0064,-32.8569,0,-2.85825,2.3705,80.125,0.09515,91.5,0.228933725,-50.7524175,0,1.542,1.1,-3.3235,-2.19,-1.4375,-2.33925,-4.61671078175,-5.169461062,396.6
9,23.25,0.37278625,-2.575495,-33.854,0,-3.002,2.35775,81.85,0.0935,91.5,0.23814825,-46.39248,0,1.50375,0.94725,-3.64925,-2.205,-1.519,-2.5265,-4.51549785775,-5.62680840625,397.5
9,23.75,0.672482,-1.399505,-37.7616,0,-3.0505,2.341,82,0.0898,91.5,0.2995755,-50.25775,0,1.48975,0.93825,-3.484,-2.073,-1.29825,-2.34625,-4.4278743905,-5.7715389265,397.175
10,0.25,0.09165,-0.92535975,-53.1991,0,-11.5975,-0.1635,72.8625,0.119512,91.2,0.195123425,-53.09116,0,-0.13075,0.95275,-2.433,-2.41925,-1.08825,-1.6315,-2.7813778555,-2.222,398.65
10,0.75,0.15484775,-1.68435,-50.655325,0,-11.83,-0.1785,72.7075,0.1221315,91.2,0.2116305,-52.2913,0,-0.12375,1.0855,-2.32575,-2.336,-1.16325,-1.4985,-2.5773085555,-1.74675,398.1
10,1.25,0.253649,-2.470675,-50.5635,0,-11.565,-0.184,73.44,0.124048,91.2,0.214972,-51.9602,0,-0.1265,0.86925,-2.25325,-2.344,-1.223,-1.3495,-2.65875,-1.83174233975,398.5
10,1.75,0.098128,-1.8980575,-50.80335,0,-11.93,-0.1865,73.825,0.1217795,91.2,0.17845775,-51.72565,0,-0.12875,0.8915,-2.2795,-2.457,-1.24875,-1.4725,-2.6255,-2.182625,398.275
10,2.25,0.26910175,-1.926315,-54.231775,0,-11.64,-0.19275,74.14,0.136753,91.2,0.1826113,-48.995075,0,-0.133,0.8705,-2.2285,-2.47275,-1.257,-1.4735,-2.7235385145,-2.19334705725,398.5
10,2.75,0.24333475,-1.98133,-48.214475,0,-11.485,-0.1945,73.11,0.128443,91.2,0.14140905,-47.604325,0,-0.13825,0.973,-2.31325,-2.505,-1.30075,-1.5555,-2.69413026925,-2.187875,398.1
10,3.25,0.274882,-1.225395,-46.65885,0,-11.5,-0.19525,73.32,0.12512275,91.2,0.16926325,-49.0575,0,-0.14275,0.84125,-2.29175,-2.501,-1.328,-1.676,-2.47975,-1.97721329725,398.3
10,3.75,0.19227325,-2.0527275,-48.402175,0,-11.5575,-0.185,73.465,0.11839325,91.2,0.217039025,-46.8259,0,-0.13975,0.946,-2.248,-2.50575,-1.3515,-1.693,-2.5101961735,-2.2445929515,398.25
10,4.25,0.317055,-3.1887,-56.3278,0,-11.5925,-0.1905,74.0225,0.126373,91.2,0.114488,-48.362075,0,-0.15,0.84675,-2.235,-2.5355,-1.35825,-1.756,-2.569125,-2.21291129725,398.35
10,4.75,0.0285,-2.3411925,-50.3082,0,-11.9625,-0.19075,73.56,0.11966175,91.1,0.11755025,-46.435625,0,-0.1665,0.84925,-2.28325,-2.60125,-1.36725,-1.85,-2.488,-2.3405,398.15
10,5.25,0.20328225,-1.26655,-50.84245,0,-12.055,-0.1855,73.5975,0.1311155,91.1,0.122421025,-51.044475,0,-0.1505,0.96375,-2.26875,-2.6115,-1.35525,-1.872,-2.493875,-2.1420940955,398.2
10,5.75,0.257468,-3.009405,-45.7626,0,-12.255,-0.1775,73.8225,0.127724,91.1,0.10288467,-48.7229,0,-0.152,0.89275,-2.2915,-2.63725,-1.3625,-1.898,-2.6755838775,-2.32825230175,398.8
10,6.25,0.145677,-2.75678,-45.1645,0,-12.01,-0.1805,74.0575,0.1313285,91.1,0.209308025,-51.3017,0,-0.149,0.97875,-2.30425,-2.65675,-1.4035,-1.92925,-2.7263728875,-2.357,398.85
10,6.75,0.2101285,-2.06874,-45.143975,0,-12.2075,-0.1925,72.75,0.1323585,91.1,0.32391825,-51.6445,0.0263825,-0.14325,0.919,-2.3,-2.6975,-1.421,-1.92175,-2.8923956315,-2.4598906965,399.1
10,7.25,0.34369425,-0.9865165,-47.13535,0,-12.0225,-0.1905,72.905,0.1451645,91.1,0.57017075,-46.86135,0.1701528,-0.1545,1.01375,-2.328,-2.682,-1.31925,-1.963,-3.00151614725,-2.820625,398.35
10,7.75,0.31748725,-1.2860275,-50.7517,0.378341,-11.9625,-0.199,73.0475,0.154742,91.1,1.53384,-34.388,2.07784,-0.16275,1.03975,-2.39,-2.69325,-1.35325,-1.98,-2.99412707925,-2.828,398.9
10,8.25,0.257231,-1.3142125,-49.198,4.65149,-11.66,-0.219,72.015,0.129261,91.1,4.9885725,-26.0111,9.60307025,-0.193,0.853,-2.3555,-2.68825,-1.3565,-2.0355,-2.938385288,-2.398164025,399.7
10,8.75,0.29208,-1.30297,-44.18225,13.118555,-11.35,-0.2365,71.8625,0.13121325,91.1,11.8010925,-17.8679,25.8071,-0.2075,0.777,-2.3225,-2.6875,-1.3655,-2.0405,-2.775548737,-2.54025,398.55
10,9.25,0.1766065,-0.60020425,-43.3659,29.01244,-11,-0.233,70.245,0.128424,91.1,21.266035,-11.9198,47.0659,-0.23325,0.56725,-2.31325,-2.677,-1.38125,-2.084,-2.63875,-2.156625,398.5
10,9.75,0,-0.368124,-38.643025,43.5178575,-10.805,-0.25725,69.66,0.1524085,91.2,33.9782,-13.5417075,79.9635475,-0.22075,0.5615,-2.33675,-2.69175,-1.3815,-2.103,-2.598101324,-2.08255065475,398.5
10,10.25,0.05865,0.53223675,-31.9085,60.68584,-10.8625,-0.2655,69.255,0.142288,91.2,46.5394875,-13.1558,114.6735,-0.21775,0.6785,-2.33125,-2.694,-1.416,-2.173,-2.579168664,-2.087,398.6
10,10.75,0.231099,0.3108395,-30.290825,75.26152,-10.535,-0.2635,68.8875,0.1450405,91.175,57.3448,-11.1656,141.1791,-0.20575,0.81975,-2.30975,-2.723,-1.41975,-2.2055,-2.54839940575,-2.081625,398.45
10,11.25,0.130363,0.566677,-26.816775,85.52644,-10.28,-0.241,68.73,0.14045125,91.1,66.646075,-8.989907,165.7507,-0.205,0.82225,-2.2965,-2.689,-1.423,-2.242,-2.548125,-2.099,398.3
10,11.75,0.183868,0.2490885,-23.0917,94.00935,-10.29,-0.25975,67.42,0.127827,91.2,69.1072,-6.47408,177.5065,-0.1925,0.661,-2.313,-2.749,-1.469,-2.305,-2.5535,-2.107,398.225
10,12.25,0.1423075,0.1627745,-19.6415,97.36075,-10.28,-0.2415,67.11,0.144367,91.1,73.1737,-6.3201005,187.31525,-0.2125,0.812,-2.297,-2.723,-1.454,-2.322,-2.458413965,-2.086,398.425
10,12.75,0.141843,0.33842075,-27.2923,93.68294,-10.23,-0.2315,66.68,0.150214,91.1,71.1029,-9.636555,181.70565,-0.1755,0.795,-2.249,-2.76,-1.456,-2.30875,-2.3825,-1.9705,398.25
10,13.25,0.195083,-0.36200475,-24.4123,93.382835,-9.88,-0.217,67.09,0.145991,91.1,64.8931,-7.3511125,172.10175,-0.169,0.912,-2.226,-2.775,-1.453,-2.30975,-2.558725277,-2.0115,398.4
10,13.75,0.042433875,0.8781465,-25.05465,86.0147,-10.23,-0.2005,66.11,0.1402325,91.1,59.6672,-8.02484,163.2335,-0.115,0.951,-2.183,-2.85,-1.455,-2.21625,-2.3715,-1.972,398.55
10,14.25,0.128388,0.0389,-26.1164,76.6617,-10.16,-0.198,66.57,0.127575,91.1,52.7127,-8.56561,144.4335,-0.147,0.918,-2.143,-2.831,-1.459,-2.18875,-2.2565,-2.042,398.4
10,14.75,0,0.580625,-21.914775,59.9795,-10.14,-0.1765,67.54,0.12907925,91.1,42.7032,-11.13023,116.814825,-0.12,0.965,-2.103,-2.823,-1.467,-2.1705,-2.32,-1.964,398.15
10,15.25,0.236213,-0.20445975,-29.2337,42.372,-10.4575,-0.1625,67.73,0.128444,91.1,31.5788725,-17.7164,83.1986,-0.112,1.075,-2.08425,-2.793,-1.46325,-2.1765,-2.2360934905,-2.008374827,398.2
10,15.75,0.176243,-0.856519,-30.5174,25.16945,-10.6325,-0.1475,68.6725,0.104872,91.1,18.4243,-21.9844,50.43705,-0.0855,0.92425,-2.04725,-2.77275,-1.45425,-2.1795,-2.39315204725,-2.0405,398.05
10,16.25,0.225248,-0.983059,-34.08055,10.25575,-11.115,-0.155,69.2225,0.1126415,91.1,8.76958,-24.02135,23.87884,-0.118,0.98375,-2.02175,-2.741,-1.453,-2.17475,-2.432875,-1.977375,398.4
10,16.75,0.11005225,-1.18621,-37.36715,2.33016,-10.9525,-0.1495,70.5275,0.107948,91.1,3.4916425,-34.9615,8.14655,-0.10975,1.00025,-2.0085,-2.79925,-1.44825,-2.1475,-2.52254196825,-2.45965643725,398.45
10,17.25,0.014175,-1.085022,-42.3962,0,-11.1325,-0.133,70.285,0.106336,91.1,1.25168,-44.325625,1.05287425,-0.1205,1.105,-2.00575,-2.77975,-1.4475,-2.188,-2.47825,-2.15299859475,398.5
10,17.75,0.137108,-1.5540725,-47.941975,0,-10.9175,-0.1455,71.025,0.10763025,91.1,0.52280385,-49.3951,0.0594322,-0.11225,0.97975,-1.96225,-2.791,-1.4505,-2.21,-2.558625,-2.40410601675,398.525
10,18.25,0.259154,-2.94073,-43.06505,0,-11.12,-0.1545,72.145,0.113127,91.1,0.31250925,-52.9864375,0,-0.1355,1.10275,-1.93825,-2.7785,-1.464,-2.18525,-2.7730327455,-2.71897433275,398.1
10,18.75,0.28206025,-2.3523375,-49.8263,0,-11.22,-0.16425,73.3125,0.102332,91.1,0.12712395,-51.02325,0,-0.1275,0.9885,-1.957,-2.73725,-1.449,-2.18425,-2.958625,-3.0856066015,398.1
10,19.25,0.1467705,-1.4435525,-47.2777,0,-11.0975,-0.1575,73.285,0.12515,91.1,0.193255,-50.2219,0,-0.135,0.95825,-1.964,-2.7,-1.43575,-2.2005,-2.965141251,-2.885625,398.325
10,19.75,0.23553,-2.662945,-49.8553,0,-11.2925,-0.16475,72.605,0.118373,91.1,0.13624925,-52.522685,0,-0.12875,1.02775,-1.9595,-2.66575,-1.428,-2.164,-2.878561945,-2.80588697625,398.45
10,20.25,0.292775,-2.203465,-51.211975,0,-11.255,-0.168,72.815,0.134003,91.1,0.18331625,-52.14825,0,-0.135,0.99975,-1.99375,-2.63,-1.42975,-2.18,-2.8457163105,-2.7241083425,398.8
10,20.75,0.29181525,-1.99245,-47.4338,0,-11.4325,-0.17975,73.63,0.143028,91.125,0.14071925,-52.61705,0,-0.13225,0.96975,-2.0405,-2.64175,-1.454,-2.17,-2.674,-2.5281769865,399.075
10,21.25,0.1495575,-1.3019,-49.6983,0,-11.55,-0.18425,73.655,0.156747,91.2,0.1655745,-50.6429,0,-0.14725,0.91425,-2.06075,-2.637,-1.42625,-2.188,-2.75822496,-2.32175862275,398.6
10,21.75,0.31901875,-1.810575,-54.1231,0,-11.65,-0.18325,73.0175,0.137333,91.125,0.142952125,-52.51295,0,-0.12875,0.92675,-2.106,-2.632,-1.4495,-2.139,-2.61308704075,-2.22347118675,398.5
10,22.25,0.4161875,-1.1159425,-52.900625,0,-11.33,-0.179,72.325,0.139856,91.125,0.12352585,-52.78175,0,-0.13825,0.95325,-2.10725,-2.62525,-1.44775,-2.179,-2.549872877,-2.291469099,398.35
10,22.75,0.281884,-1.986965,-54.859125,0,-11.49,-0.184,72.665,0.12406225,91.1,0.137442,-53.504025,0,-0.139,1.1305,-2.14375,-2.6065,-1.51775,-2.1755,-2.558625,-1.986784104,398.5
10,23.25,0.209857,-0.85680875,-54.60675,0,-11.2975,-0.19225,73.0875,0.1315715,91.1,0.1623274,-56.7206,0,-0.15425,1.12025,-2.1595,-2.56875,-1.5275,-2.177,-2.534375,-1.8500082965,398.425
10,23.75,0.158123,-0.646931,-51.22515,0,-11.2175,-0.19375,72.41,0.142619,91.125,0.176948525,-56.75545,0,-0.154,1.011,-2.41325,-2.50775,-1.62825,-2.182,-2.830125,-2.45825,398.6
11,0.25,0,-1.612875,-60.68435,0,-20.025,-0.4365,71.07,0.1221525,91.1,0.063052535,-39.89398,0,-0.3365,0.4355,-2.981,-3.622,-3.547,-4.459,-3.30525,-4.076,402.2
11,0.75,0.11011875,-2.01113,-59.93515,0,-20.135,-0.4485,70.42,0.1380615,91.025,0.0443277,-36.7518,0,-0.31375,0.4245,-2.873,-3.439,-3.929,-4.62225,-3.17075,-4.45225,402.425
11,1.25,0.16462025,-1.55684,-66.50845,0,-20.8,-0.43475,70.335,0.13151375,91.025,0.049212825,-39.29325,0,-0.293,0.3825,-2.7485,-3.4535,-4.06,-4.73025,-3.1945,-4.35925,402.1
11,1.75,0.06985,-1.14702,-54.200025,0,-20.485,-0.422,70.845,0.1378335,91.1,0.058452175,-40.1902,0,-0.33125,0.447,-2.6235,-3.492,-4.3815,-4.838,-3.1625,-4.864,402.45
11,2.25,0.1867305,-2.197125,-57.8926,0,-20.44,-0.443,71.455,0.13039325,91.1,0,-35.53085,0,-0.3795,0.4295,-2.5865,-3.499,-4.4525,-4.796,-3.1595,-4.72375,401.475
11,2.75,0.112797,-1.06583,-57.123225,0,-20.535,-0.44625,71.185,0.145711,91.025,0.08359235,-38.49725,0,-0.344,0.3915,-2.6815,-3.541,-4.4915,-4.84,-3.1775,-4.86725,401.75
11,3.25,0,-1.84085,-56.728775,0,-19.67,-0.46,70.045,0.121665,91.1,0.128843,-41.1041,0,-0.3485,0.4765,-2.6365,-3.547,-4.515,-4.871,-3.178,-4.915,401.2
11,3.75,0.0252,-1.06833,-54.80365,0,-19.42,-0.431,70.915,0.1322245,91.1,0.130973,-39.7189,0,-0.31,0.367,-2.663,-3.547,-4.5085,-4.8795,-3.205,-4.865,401.35
11,4.25,0.0546,-1.6759425,-54.0972,0,-19.47,-0.4375,70.035,0.120164,91.1,0.0116391875,-37.05765,0,-0.3655,0.325,-2.682,-3.55,-4.535,-4.89175,-3.208,-4.91475,401.775
11,4.75,0.0419,-1.01701025,-50.8285,0,-20.16,-0.441,70.66,0.133774,91.1,0.0826897,-36.55465,0,-0.3345,0.246,-2.676,-3.5445,-4.5025,-4.8995,-3.19875,-4.96575,402.6
11,5.25,0.119012,-2.09299,-56.577325,0,-20.26,-0.45225,70.19,0.1214375,91.1,0.038210375,-34.974925,0,-0.312,0.332,-2.666,-3.5505,-4.4975,-4.88675,-3.202,-4.946,403.125
11,5.75,0.10040925,-1.18291725,-53.6805,0,-20.695,-0.461,69.83,0.12663875,91.1,0.0682689,-37.7026,0,-0.279,0.2725,-2.618,-3.5435,-4.515,-4.835,-3.248026385,-4.89375,403.625
11,6.25,0.1662175,-1.25704,-59.268225,0,-20.62,-0.45375,70.3,0.131151,91.1,0.016996375,-38.28219,0,-0.30075,0.381,-2.609,-3.538,-4.5245,-4.803,-3.227,-4.908,402.9
11,6.75,0.13066225,-0.932539,-53.2762,0,-21.42,-0.4365,69.98,0.140228,91.125,0,-38.9229,0,-0.3185,0.3565,-2.592,-3.553,-4.526,-4.7985,-3.2405,-4.9025,403.075
11,7.25,0.0866785,-0.725924,-58.6031,0,-21.345,-0.41875,69.795,0.12312275,91.1,0,-41.437475,0,-0.327,0.456,-2.589,-3.5675,-4.5265,-4.7915,-3.21725,-4.9305,403.1
