DOY2,HR2,VPD,CO2,H2O,LW_IN,SW_IN,NETRAD_1_1_1,LW_OUT,SW_OUT,USTAR,TA_1_1_1,RH,PPFD_IN,PPFD_OUT,LE,H,G_3_1_1,SH,TS_1_1_1,TS_1_2_1,PA,WS
11,13.75,6.64800000000001,398.18775,9.15215,316.3075,350.9125,169.803,343.5675,63.2805,1.00125,8.8275,94.9475,689.21475,127.211,50.71,133.81125,0.571249999999979,10.3275,2.59700000000001,3.665,96.4,5.07475
11,14.25,6.65575000000001,414.0002,9.0756,316.1025,314.1075,157.378,342.09,52.5725,1.035,8.654,95.4275,631.903,113.77375,45.315,119.63175,0.85049999999999,8.09749999999999,2.70425000000001,3.75425,96.4,5.34725
11,14.75,6.695,397.1565,9.066125,315.95,271.5575,157.55975,341.265,44.555,1.052,8.854,95.6025,558.7545,99.6292499999999,46.5375,103.06625,0.548749999999994,6.9425,2.81675000000001,3.814,96.3025,5.22125
11,15.25,6.5755,396.1695,9.062875,316.3325,222.6625,90.26875,340.9075,36.67675,1,9.04025,95.5925,474.87825,74.128,40.1899999999999,82.6985,0.133249999999995,5.7,2.92699999999998,3.84425,96.3025,5.115
11,15.75,6.484,396.49275,8.926,312.7375,168.8275,54.53475,338.5475,29.06325,0.97,8.5275,95.71,365.19775,56.2605,31.9525,61.445,-1.09,3.9,2.94900000000001,3.8255,96.3025,5.03675
11,16.25,6.12475,395.887,8.831,312.8275,108.4775,22.107,334.3325,22.476,0.948,7.48975,95.9275,237.237,39.323,29.54,35.27025,-1.0745,2.66,2.99050000000001,3.7865,96.4,5.17925
11,16.75,5.1375,396.8335,8.75995,312.045,55.7815,5.4125,333.9,15.3125,1.102,6.74375,96,116.89325,20.4815,36.695,18.9485,-1.215,2.32,3.02999999999998,3.7375,96.4025,5.56325
11,17.25,4.641,396.96975,8.7045,312.3225,16.49125,0.782250000000001,332.4875,7.156,0.988000000000002,5.926,96.465,43.47025,7.97275,37.7924999999999,11.63,-1.2125,1.9,2.98175,3.649,96.4025,4.92225000000001
11,17.75,3.9465,396.835,8.682,312.71,0.437499999999994,-0.567249999999998,332.0225,2.4305,0.940000000000001,5.155,97.01,5.0975,1.22775,31.4999999999999,8.36200000000004,-1.158,2.1,2.91975,3.54025,96.4,4.8315
11,18.25,3.63375,398.321,8.65375,309.3325,0.0822499999999992,-0.609249999999998,329.5675,2.45675,0.952749999999999,4.5825,97.7275,0,0.1,23.655,7.20625,-1.42175,1.7425,2.83875,3.45025,96.4,4.777
11,18.75,3.327,397.736,8.64155,311.5325,0.0802499999999999,-0.758,328.8325,2.5045,0.954999999999997,4.355,97.7375,0,0,16.7925,5.28,-1.59625,2.3575,2.7605,3.35975,96.4,4.9415
11,19.25,3.46425,398.205,8.683925,311.7275,0.174249999999999,-0.702749999999998,329.63,2.5065,1.00275,4.165,98.2275,0,0.1,19.5225,9.1745,-1.59575,2.45,2.685,3.279,96.4025,4.732
11,19.75,3.3795,397.9565,8.729175,312.7,0.131999999999999,-0.735999999999999,330.3025,2.63175,1.00275,4.02,98.455,0,0,25.9675,6.87550000000001,-1.63475000000001,2.85,2.63125,3.19825,96.5,4.97
11,20.25,3.34275,397.88,8.703175,312.63,0.35125,-1.0935,329.8175,2.78225,0.927999999999999,3.7925,98.4275,0,0.00249999999999915,26.6725,11.89,-1.67225000000001,3.85,2.573,3.118,96.5,5.039
11,20.75,3.26325,398.3975,8.672275,313.0975,0.331499999999999,-0.447499999999996,329.42,2.3545,0.952,3.855,98.455,0,0.00249999999999915,24.665,6.615,-1.80200000000001,3.8475,2.52025,3.058,96.5,4.82725
11,21.25,3.19825,399.715,8.708325,312.5025,0.161,-0.743749999999998,329.8425,2.2305,1.004,4.44000000000001,98.4275,0,0,15.11,12.575,-1.93950000000001,3.7475,2.47475,3.00775,96.5025,5.06375
11,21.75,3.2135,399.05825,8.69095,313.3325,0.18075,-0.260999999999998,329.4875,2.4165,1.05625,4.34425000000001,98.41,0,0.1,33.125,9.052,-1.9305,4.38,2.4365,2.95675,96.5025,5.4785
11,22.25,3.18625,399.30525,8.66865,312.2125,0.23,0.146250000000002,330.4325,2.392,0.94875,4.50650000000001,98.4275,0,0,20.12,7.89274999999999,-1.90775,3.1375,2.401,2.90725,96.5,4.41025
11,22.75,3.03275,401.5945,8.6586,313.12,0.171,1.33875,330.3275,2.413,0.861499999999999,4.41225000000001,98.455,0,0,23.04,8.9,-1.83625,4.35,2.3655,2.85725,96.5025,4.8465
11,23.25,2.95525,399.825,8.700125,313.2775,0.193249999999999,-0.756999999999999,329.6775,2.44175,0.8435,4.59650000000001,98.5825,0,0,34.2849999999999,13.19225,-2.1515,4.95,2.32275,2.80725,96.5025,4.5955
11,23.75,2.81875,399.4325,8.6141,312.6425,0.134749999999998,-0.129749999999999,328.845,2.43675,0.8,4.51250000000001,98.6825,0,0,27.1475,8.47,-2.43350000000001,3.5,2.28,2.7565,96.5025,4.449
12,0.25,1.25125,420.9041,7.763125,307.1,0.277750000000001,10.03375,314.35,1.945,0.91,0.9375,97.625,0,0.1,22.0025,4.88,0.865,5.77,-0.3575,-0.265,96.55,4.83
12,0.75,1.2725,448.201,7.7462,307.25,0.213500000000001,11.62375,314.4,1.85,0.90425,0.9875,97.565,0,0.1,17.76,7.495,0.705,9.175,-0.3475,-0.265,96.55,4.52625
12,1.25,1.18125,399.381125,7.7618,305.75,0.43,11.1425,314.35,1.87,0.99475,0.825,97.5625,0.06875,0.1,21.375,8.06599999999999,0.6,6.86,-0.34125,-0.265,96.55,5.34125
12,1.75,1.17125,398.93525,7.7338,309.15,0.49675,10.1975,315.75,1.98,0.93475,0.6875,97.625,0,0.1,18.2,8.2125,0.5,9.23499999999999,-0.34125,-0.27,96.55,5.09125
12,2.25,1.11375,430.4495,7.5568,307.15,0.3,9.045,316.95,1.92,0.92325,0.725,97.7875,0,0.15,22.1,16.3605,0.335,9.425,-0.33125,-0.27,96.55,4.5625
12,2.75,1.0075,418.56275,7.457275,304.9,0.353000000000001,10.5915,316.6,1.79,0.915,0.5875,97.75,0,0.1,28.0925,11.278,0.145,6.24,-0.32125,-0.265,96.55,4.69125
12,3.25,0.98625,437.3075,7.37675,304.8,0.34525,9.236,315.5,1.88,0.935,0.5625,97.65,0,0.1,15.6,9.24324999999999,0.125,6.0825,-0.31125,-0.27,96.55,4.85
12,3.75,0.9575,397.859,7.419825,304.55,0.3815,9.77200000000001,315.7,1.615,0.84525,0.675,97.5875,0,0.1,18.7399999999999,6.5465,0.04,6.235,-0.31125,-0.275,96.55,4.74125
12,4.25,1.07,412.8394,7.421025,304.2,0.53625,8.58600000000001,315.2,1.79,0.79475,0.7,97.6875,0,0,17.725,6.57699999999999,-0.02,7.91499999999999,-0.30125,-0.275,96.55,4.6025
12,4.75,0.9825,404.6575,7.62555,304.1,0.57,7.4985,314.35,2.085,0.804999999999999,0.25,97.8625,0,0.15,27.7425,6.64775,-0.05,10.5375,-0.3075,-0.265,96.55,4.67625
12,5.25,1.075,422.627875,7.9701,307.1,0.813500000000001,8.107,314,1.85,0.881499999999999,-0.075,97.925,0,0,19.1999999999999,10.0219999999999,-0.16,5.72499999999996,-0.31375,-0.26,96.55,4.695
12,5.75,1.3825,409.98,7.993125,307.65,0.78625,7.50000000000001,314.4,1.77,0.926499999999998,0.1,97.8875,0.06875,0,34.6499999999999,7.51949999999995,-0.215,5.0075,-0.31375,-0.27,96.55,4.55125
12,6.25,1.265,454.6368,7.516625,304.25,0.885750000000002,7.911,313.7,1.66,0.898,-0.0125,97.8,0,0.15,16.39,12.93825,-0.085,11.5525,-0.3275,-0.27,96.45,4.59125
12,6.75,1.2225,452.7249,7.82235,304.75,0.651,6.4465,313.65,1.59,0.943999999999996,-0.2375,97.8625,0,0.05,22.14,7.75549999999999,-0.44,11.63,-0.325,-0.29,96.45,4.92125
12,7.25,1.0875,442.4036,7.36975,305.1,0.80575,5.40100000000001,313.4,1.745,0.9,-0.275,97.925,0,0,27.2724999999999,10.788,-0.51,8.13500000000001,-0.3175,-0.295,96.4,4.615
12,7.75,1.20375,395.6525,7.4029,303.55,0.51575,4.925,313.65,1.735,1,-0.075,97.7875,0,0.05,15.3775,7.08999999999997,-0.605,10.5125,-0.3175,-0.295,96.4,5.12125
12,8.25,1.23,415.74,7.34195,303.9,0.597750000000001,6.09750000000001,315.35,1.87525,1.04,0.0625,97.8,0,0.1,25.0399999999999,8.08,-0.635,8.90999999999998,-0.32,-0.285,96.4,5.3975
12,8.75,1.08125,390.7822,7.22585,303.85,1.94,7.5025,315.25,2.335,1.021,0.1625,97.8625,2.37,0.82,48.47,10.7979999999999,-0.635,5.65499999999997,-0.32375,-0.295,96.45,5.5675
12,9.25,1.02875,416.450875,7.1475,304.15,33.345,13.095,315.6,11.94,1.093,0.1875,97.825,27.825,6.89,22.8199999999999,14.9359999999999,-0.635,9.125,-0.3375,-0.3,96.45,5.498
12,9.75,1.0675,398.548,7.50685,305.05,90.5,41.64875,316.25,35.35,1.042,-0.0875,97.8,78.415,20.36,28.52,15.1469999999999,-0.625,12.1,-0.355,-0.3,96.5,5.0725
12,10.25,1.1175,400.3118,6.847,303.4,147.9,77.83375,316.65,64.125,1.0085,-0.1375,97.7625,152.92,42.1,25.9075,33.295,-0.615,12.91,-0.36875,-0.295,96.6,5.23875
12,10.75,1.1675,432.7884,6.96895,305.9,190.6,105.8125,316.45,75.05,0.9885,0.275,97.6625,214.69625,59.955,28.0525,57.9675,-0.625,13.29,-0.375,-0.285,96.6,5.21
12,11.25,1.29875,419.674825,6.979,306.35,229.05,159.04,317,85.35,1.044,0.725,97.4875,319.71,81.645,32.35,63.5839999999996,-0.585,16.4725,-0.37125,-0.28,96.7,5.08
12,11.75,1.49875,420.14225,7.142875,307.6,238.8,149.4225,317.95,93.8,1.18975,1.55,96.725,366.80375,94.205,34.15,69.15175,-0.585,17.8,-0.36125,-0.285,96.7,6.17125
12,12.25,1.79125,429.21195,7.3128,307.5,248.4,158.84375,319.7,96.75,1.0365,2.2875,96.3625,419.6175,104.56,31.3799999999999,71.687,-0.54,25.3,-0.36125,-0.27,96.75,5.3125
12,12.75,2.43,439.174,7.338,308.65,260.7005,154.275,320.55,90.1,1.07325,2.625,95.8875,431.83,115.485,43.1,80.362,-0.56,18.64,-0.355,-0.27,96.8,5.2125
12,13.25,2.6525,418.225125,7.373,309.6,262.45,156.55,319.7,89.2,1.0365,2.4875,95.75,426.42125,111.25,27.1425,78.61125,-0.49,17.175,-0.34875,-0.265,96.75,5.0125
12,13.75,2.70375,414.1762,7.4485,310.9,246.75,158.79375,320.15,83.7,1.104,3.075,95.175,409.41625,104.61,33.1325,72.738,-0.18,15.06,-0.34625,-0.265,96.75,5.55625
12,14.25,2.70625,410.08,7.63105,310.95,232.6,162.36875,320.6,77.55,1.03275,2.9875,95.1,370.09375,95.575,26.635,65.3655,0.47,12.2275,-0.34,-0.26,96.75,5.46875
12,14.75,2.8525,434.485425,7.89075,310.45,207,154.91375,319.85,64.73,1.035,2.8875,94.7375,301.84125,82.56,27.005,57.843,0.59,9.50999999999997,-0.34,-0.255,96.7,4.9275
12,15.25,2.71625,410.09275,7.69225,309.7,166.75,101.47125,319.2,49.61,0.995,2.8,94.9375,225.2775,64.39,28.375,34.533,0.69,6.13,-0.3375,-0.245,96.7,5.34
12,15.75,2.42,411.5433,7.6514,310.6,114.1,69.9475,317.05,33.115,0.98225,1.6625,94.7625,143.37125,42.205,21.9,25.8189999999999,0.805,6.7,-0.33125,-0.235,96.65,5.15375
12,16.25,2.24625,438.04025,7.4178,304.65,55.14,40.3425,315.2,16.195,0.91675,0.9,94.9,66.665,22.15,19.7525,18.0359999999999,0.93,2.76,-0.335,-0.235,96.65,4.89125
12,16.75,1.94875,407.915125,7.33015,304.2,7.095,11.07875,314.3,3.625,0.929249999999999,0.6875,95,17.5975,6.175,16.28,11.5335,1.07,2.0325,-0.335,-0.23,96.65,5.127
12,17.25,1.68625,400.5683,7.158875,303.4,0.315,10.31,311.7,1.915,0.99,0.1,95.35,1.08,0.51,8.79999999999998,10.63925,1.145,1.5,-0.34875,-0.23,96.65,5.31
12,17.75,1.4925,428.329875,7.420075,301.4,0.27,10.514,311.9,1.921,0.9655,0.05,95.65,0,0.1,21.965,14.293,1.275,2.29,-0.3575,-0.24,96.65,5.04
12,18.25,1.383,447.7086,7.636175,302.5,0.405,10.1955,312.1,1.955,0.985750000000001,0.0900000000000034,96.43,0,0.1,22.9,10.9354999999999,1.46,4.7575,-0.358,-0.245,96.65,5.149
12,18.75,1.286,382.70235,7.388,303.8,0.345,10.4335,311.9,1.86,1,0.0850000000000051,96.89,0,0.1,14.1275,26.63475,1.56,4.305,-0.361,-0.255,96.65,5.2645
12,19.25,1.166,382.3375,7.35535,304.25,0.365,10.368,312.35,1.835,1.00925,-0.174999999999997,96.795,0,0.05,12.905,14.669,1.55,6.57499999999999,-0.364,-0.255,96.6,5.268
12,19.75,1.27,415.02925,7.32215,305.2,0.26,10.0795,312.35,1.615,0.976249999999999,-0.434999999999999,97.065,0,0,14.365,7.896,1.56,6.27999999999999,-0.377,-0.26,96.6,4.979
12,20.25,1.236,431.762325,7.2856,307,0.225,10.1615,312.35,1.66,0.991999999999999,-0.269999999999999,97.23,0,0.05,17.905,12.0265,1.55,4.52,-0.38,-0.265,96.65,5.096
12,20.75,1.2545,401.54175,7.2962,306.8,0.417250000000001,9.5155,312.65,1.855,1.0265,-0.0749999999999972,97.365,0,0.1,20.5,7.5385,1.53,8.24500000000001,-0.3735,-0.27,96.7,4.988
12,21.25,1.2285,418.6755,7.416,307.2,0.497250000000001,9.84849999999996,313,1.85,1.01,0.295000000000002,97.73,0.0715000000000006,0.1,32.8974999999999,14.7745,1.48,8.8,-0.377,-0.275,96.7,5.143
12,21.75,1.248,443.719,7.43325,306.8,0.267499999999999,11.573,314.3,1.88,0.975,0.395000000000002,97.93,0,0.1,21.8875,11.2275,1.37,5.79,-0.3705,-0.285,96.65,4.931
12,22.25,1.3435,445.796025,7.4038,305.4,0.348250000000001,11.3425,314.3,1.95,1.05,0.595000000000002,98,0,0.1,17.5825,9.27,1.275,5.55,-0.364,-0.29,96.65,5.20425
12,22.75,1.3295,431.24795,7.3718,307.95,0.47525,10.3055,314.45,1.89,0.992749999999999,0.690000000000003,98.03,0.11,0.1,17.0425,11.61275,1.175,9.17499999999999,-0.3705,-0.305,96.65,4.6505
12,23.25,1.218,426.7645,7.3143,310.35,0.454000000000001,9.18700000000001,314.35,1.815,0.98,1.15000000000001,97.765,0,0.1,21.19,10.624,1.085,9.42999999999998,-0.38,-0.31,96.7,4.79949999999999
12,23.75,1.1345,437.221,7.474,310.42,0.436,10.9925,314.48,1.8375,0.9615,1.35,97.775,0,0.1,24.095,9.94599999999999,1.07,6.7,-0.3775,-0.306,96.56,5.1655
