DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD,PPFD_DIF,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
11,19.25,430.73771,11.273576,1.9474715,-16.674987,-3.067582,0.366275,1.391137,0.063202,-0.002517,0.326137,0.050812,101.715,76.72,12.485,3.193973,18.877429,0.420222,13.8,14.023333,14.413333,14.883333,15.42,-49.021967,-0.528169,0,0,-2.175544,0.533333,297.479178,351.8488215
11,19.75,429.3247925,11.2764845,2.911023,-17.3931955,-4.536206,0.480257,1.334777,0.0598865,-0.001736,0.3318445,0.0596425,101.73,79.13,11.86,3.069654,18.6301495,0.4000025,13.535,13.8233335,14.266667,14.8566665,15.4266665,-46.576971,-0.528169,0,0,-2.250563,0.466667,297.35477,350.902854
11,20.25,428.9067655,11.0635495,2.7264105,-17.483326,-3.840982,0.494759,1.460336,0.063335,-0.002294,0.307628,0.055242,101.74,80.5,11.49,2.677832,18.530589,0.376956,13.34,13.616667,14.113333,14.76,15.433333,-44.828197,-0.528169,0,0,-2.100525,0.533333,296.264523,348.839113
11,20.75,438.822723,11.345341,2.7070355,-17.7060615,-5.2694195,-0.217494,1.467221,0.062912,-0.0029595,0.314003,0.061855,101.75,80.5,11.135,2.557275,17.884886,0.3954045,13.1483335,13.4616665,13.92,14.7,15.4216665,-46.006505,-0.528169,0,0,-2.1380345,0.533333,298.459938,348.666408
11,21.25,431.321903,11.071152,3.133102,-17.683861,-4.684925,0.46021,1.514711,0.074281,-0.003601,0.349014,0.06578,101.78,83.4,10.675,2.223393,17.713875,0.370863,12.936667,13.346667,13.683333,14.636667,15.416667,-43.473611,-0.528169,0,0,-1.950488,0.6,297.476203,347.719732
11,21.75,430.10259,11.088854,2.708319,-17.622602,-4.193377,0.105639,1.513031,0.074961,-0.003941,0.296399,0.06711,101.8035,84.45,10.75,2.14324,17.531565,0.351041,12.713333,13.143333,13.65,14.603333,15.44,-44.0354485,-0.528169,0,0,-2.100525,0.733333,298.1436055,347.587316
11,22.25,431.2727195,10.816277,3.3186545,-17.863579,-4.664405,-0.222374,1.429172,0.068213,-0.002574,0.325236,0.068952,101.8035,85,10.485,2.0631835,17.25201,0.378377,12.55,12.94,13.596667,14.556667,15.46,-40.541949,-0.528169,0,0,-2.250563,0.466667,298.546766,345.105307
11,22.75,425.616245,10.515288,3.51747,-18.091746,-5.050051,-0.419659,1.294798,0.070034,-0.002693,0.329071,0.066089,101.8185,85.8,10.22,1.854506,16.992002,0.384078,12.356667,12.726667,13.41,14.516667,15.46,-39.17261,-0.528169,0,0,-2.175544,0.533333,299.972185,345.152966
11,23.25,429.591557,10.502604,2.8886645,-18.485859,-3.750009,0.375566,1.207655,0.067418,-0.002094,0.387258,0.058292,101.82,86.7,10.13,1.737723,16.88848,0.385175,12.166667,12.573333,13.263333,14.435,15.46,-38.236317,-0.528169,0,0,-2.025506,0.466667,300.191305,344.550075
11,23.75,424.2768985,10.796646,2.6751485,-18.8385425,-3.664341,0.438126,1.239691,0.066377,-0.001856,0.33927,0.05741,101.825,86.45,10.025,1.6474125,16.901317,0.372076,12.0283335,12.3916665,13.0933335,14.35,15.425,-37.552973,-0.528169,0,0,-2.175544,0.6,302.886684,344.4405535
12,0.25,439.187097,7.379184,1.800772,-19.793481,-4.511613,0.372934,1.4836345,0.0822565,-0.005568,0.380717,0.085935,102.1,89,4.885,1.116729,13.118856,0.3364635,6.7048335,7.2248335,7.9865,9.3033335,10.6333335,-34.8923945,-0.528169,0,0,-2.4006,0.466667,286.017714,319.138565
12,0.75,429.410234,7.728898,1.80888,-19.7194445,-4.970787,0.077755,1.431815,0.0818425,-0.0053775,0.390643,0.080933,102.1,88.3,4.877,1.01775,13.2523505,0.341307,6.5695,7.1491665,7.918667,9.2225,10.6533335,-36.338008,-0.528169,0,0,-2.100525,0.666667,287.793975,319.204522
12,1.25,431.119112,7.5242005,1.6927455,-19.518531,-4.701013,0.672742,1.411012,0.078921,-0.005538,0.3868305,0.088624,102.115,88.7,4.76,1.026695,13.027313,0.309837,6.497,6.97875,7.8355,9.1441665,10.6633335,-34.571762,-0.528169,0,0,-2.250563,0.533333,288.34409,319.423
12,1.75,435.313192,7.338767,2.185783,-19.676354,-5.504019,0.293831,1.496849,0.088439,-0.006382,0.393754,0.088118,102.12,89,4.708,0.9988185,12.617004,0.326366,6.297333,6.8195,7.721,9.086667,10.66,-31.396113,-0.528169,0,0,-2.250563,0.6,291.326505,319.041697
12,2.25,428.5780085,7.110458,1.9074395,-19.301733,-4.405762,0.2240405,1.569234,0.089559,-0.005748,0.3922185,0.0928815,102.14,89.8,4.369,0.907026,12.556538,0.330766,6.172167,6.709,7.6055,9.01,10.6483335,-30.159644,-0.528169,0,0,-2.250563,0.533333,291.657089,319.37924
12,2.75,431.505168,7.044969,1.53432,-19.1680845,-4.648987,0.985607,1.3321725,0.0733535,-0.0044545,0.4066635,0.081206,102.13,90.8,4.217,0.865612,12.257206,0.313544,6.082667,6.5538335,7.499333,8.9425,10.641667,-28.4415105,-0.528169,0,0,-2.175544,0.533333,291.7951785,317.6250685
12,3.25,433.600015,7.042177,1.50113,-19.068281,-5.1276445,0.2072605,1.537455,0.0691695,-0.0040665,0.3924705,0.08206,102.13,90.5,4.039,0.79549,12.19648,0.313636,6.007333,6.4125,7.416667,8.875,10.666667,-25.2948405,-0.528169,0,0,-2.025506,0.6,294.1180075,318.5067695
12,3.75,432.959768,7.021988,1.808383,-19.117848,-3.9232805,0.134197,1.471066,0.085085,-0.0056385,0.4164375,0.087244,102.14,90.8,4.207,0.793546,12.141798,0.310898,5.933,6.259,7.365667,8.803333,10.67,-24.740987,-0.528169,0,0,-2.025506,0.533333,289.782871,317.249869
12,4.25,421.926489,7.109786,1.954556,-18.971369,-4.460837,0.580091,1.5743865,0.089486,-0.0054975,0.3836735,0.0964385,102.151,90.9,4.137,0.781188,11.9446075,0.316184,5.850667,6.148333,7.205,8.773333,10.656667,-23.5245625,-0.528169,0,0,-2.0630155,0.533333,290.9830005,316.480373
12,4.75,426.486514,6.8768995,1.822806,-19.085979,-4.7770735,0.4050335,1.547769,0.083608,-0.006291,0.397159,0.100535,102.1305,91.7,3.575,0.779579,12.034972,0.2975885,5.7746665,6.0466665,7.0586665,8.665,10.5416665,-20.861653,-0.528169,0,0,-1.80045,0.666667,291.841709,316.226713
12,5.25,419.8696035,6.8017195,1.647684,-19.010426,-6.374675,0.599727,1.603411,0.091949,-0.007815,0.388373,0.102678,102.143,91.55,3.458,0.708124,11.794127,0.307626,5.600667,5.963,6.958667,8.581333,10.49,-19.773715,-0.528169,0,0,-2.0630155,0.6,291.151335,314.483732
12,5.75,427.072722,6.895494,1.840865,-19.1392535,-5.341751,0.636634,1.6275375,0.089888,-0.006806,0.4019385,0.106867,102.17,91.7,3.339,0.710154,11.760209,0.319879,5.5711665,5.9370835,6.8748335,8.5356665,10.4716665,-19.757139,-0.528169,0,0,-2.025506,0.6,292.386649,314.13937
12,6.25,422.28996,6.686777,1.7832665,-19.298652,-4.694617,0.730197,1.516958,0.089401,-0.005959,0.371127,0.093167,102.18,91.75,3.251,0.770205,11.668299,0.317821,5.458,5.825,6.759,8.468,10.44,-19.899326,-0.528169,0,0,-2.100525,0.6,291.360905,313.5535965
12,6.75,421.36638,6.730559,1.8565835,-19.201299,-4.544488,0.0715095,1.360594,0.077975,-0.0042395,0.393323,0.08256,102.2,91.35,3.169,0.762824,11.718032,0.320066,5.382333,5.758667,6.641667,8.398,10.446667,-18.914664,-0.528169,0.222222,0,-1.6129035,0.5666665,291.66675,312.6230905
12,7.25,418.712177,6.575745,1.577205,-19.3207695,-4.721512,0.661218,1.430655,0.082479,-0.004669,0.377777,0.099042,102.21,90.6,3.155,0.7781905,11.4246,0.320172,5.217,5.6984165,6.5501665,8.324,10.428333,-13.997399,6.0739435,11.111111,0.838574,3.975994,1.6,293.601804,311.948826
12,7.75,428.084757,6.7764265,1.494505,-18.2121115,-4.420451,3.5620835,1.484022,0.100684,-0.0102205,0.390134,0.10613,102.23,90.4,3.8415,0.8757025,11.283523,0.285621,5.164333,5.6231665,6.495,8.2785,10.3966665,5.4384945,42.4295775,66.5555555,5.031447,43.135784,7.7,295.077789,315.7375395
12,8.25,424.879726,7.0015595,1.595229,-14.4737295,0.09858,13.494388,1.506473,0.122939,-0.017736,0.397509,0.148419,102.265,87.9,4.8205,1.0834955,11.481743,0.318709,5.274,5.6793335,6.480167,8.229,10.365,38.985566,83.714789,173.777778,14.465409,107.089272,18.0666665,296.140053,325.505527
12,8.75,423.239859,7.1282875,1.505936,-7.652711,15.9569455,27.3836485,1.695522,0.148039,-0.027013,0.442473,0.178731,102.295,84.55,6.2205,1.708369,12.058446,0.318241,5.714,5.941,6.542,8.226667,10.39,80.899076,116.549296,318.222222,22.4318655,184.1335335,28.3333335,296.091081,338.666074
12,9.25,423.0015835,7.318341,1.1920515,-0.566185,31.660503,38.918468,1.930098,0.172544,-0.035621,0.530382,0.213248,102.3,78.6,7.504,2.187259,13.072898,0.3800965,6.053667,6.235667,6.656667,8.21,10.456667,131.821261,136.795775,453.6666665,30.922432,262.1905475,38,287.095946,350.298706
12,9.75,421.596321,7.816895,0.675828,6.1106485,48.811192,44.21705,1.907691,0.176094,-0.034277,0.559935,0.231153,102.31,74.44,8.68,2.761988,14.124074,0.411094,6.5405,6.635,6.8988335,8.238,10.4883335,173.725561,160.56338,572.5555555,39.51782,326.706677,48.2,278.946877,362.959498
12,10.25,420.8060205,8.145946,1.0638335,12.486638,68.376525,49.733738,1.940531,0.175026,-0.03653,0.600577,0.24475,102.322,69.77,9.68,3.558652,14.798639,0.467653,7.148667,6.986,7.087333,8.237333,10.506667,206.547363,146.65493,680.444444,45.702306,383.12078,55,274.9423965,375.2722525
12,10.75,417.282514,8.420668,0.51425,18.3772825,87.7466725,49.1018295,1.9951,0.1807335,-0.038887,0.631293,0.2654965,102.307,63.29,10.695,4.609088,15.4602945,0.51329,7.9751665,7.6780835,7.3115,8.3194165,10.525,229.0873035,161.619718,759.111111,48.637317,426.48162,59.466667,275.9122335,383.8955985
12,11.25,417.523274,8.410241,0.8445275,24.2229525,87.376251,52.510263,2.0024885,0.191387,-0.0390515,0.6953175,0.266975,102.2585,61.15,11.5,5.410668,16.2981055,0.5171485,8.713333,8.315,7.5405,8.39,10.54,246.984371,168.5739435,814,52.201258,455.963991,62.6666665,279.173573,392.8523635
12,11.75,415.5963285,8.6351625,0.718754,29.149442,102.239881,52.1990285,1.883867,0.217421,-0.046219,0.750014,0.277758,102.2125,58.41,12.15,5.919667,16.807512,0.568045,9.353333,8.875,7.906667,8.529,10.576667,256.857251,165.052817,847,54.08805,474.531133,66.333333,282.7200335,399.908039
12,12.25,413.171145,8.700056,0.848322,31.7290195,97.773762,53.629281,2.0915575,0.196121,-0.044721,0.757969,0.2823085,102.169,56.36,12.77,6.506291,17.287635,0.541637,9.965,9.4425,8.1948335,8.6425,10.585,253.701384,185.387324,848.222222,53.144654,476.219055,64.433333,284.778931,403.7111365
12,12.75,411.405356,8.890154,0.81505,33.8093655,97.114422,53.941589,2.063223,0.202098,-0.047268,0.766811,0.278692,102.1445,54.35,13.39,6.984074,17.897888,0.5355085,10.4233335,9.9016665,8.5438335,8.7333335,10.5783335,242.643245,181.514085,824.444444,52.410901,461.2153035,64.3333335,285.405704,406.1962795
12,13.25,409.938576,8.9242815,0.636911,33.601077,92.4763135,53.057949,2.185292,0.210668,-0.047686,0.77044,0.282737,102.1,51.37,13.75,7.425021,18.328911,0.5325965,10.6133335,10.2475,8.9183335,8.8241665,10.56,217.818093,172.535211,774.444444,49.895178,438.0345085,59.733333,286.937305,406.1755055
12,13.75,409.153407,8.995654,0.914354,30.0441185,73.849971,49.426587,2.1999,0.211451,-0.048842,0.752238,0.268367,102.0845,50.06,14.135,7.811774,18.682148,0.4539165,10.82,10.4625,9.2333335,8.96,10.578333,189.599399,168.838028,680.888889,44.863732,391.260315,54.866667,287.66348,402.553678
12,14.25,409.19262,9.0887245,1.0065,24.710913,58.651623,41.973577,2.141881,0.20154,-0.045294,0.7093075,0.257526,102.07,49.57,14.48,8.13505,18.98775,0.402505,10.865,10.56,9.475,9.0108335,10.573333,146.356529,167.78169,582.6666665,38.36478,336.684171,47.133333,289.1755585,397.778014
12,14.75,409.094033,9.073411,0.978854,20.757527,37.604925,34.435002,2.053618,0.166603,-0.029447,0.6400215,0.223433,102.04,48.84,14.37,8.198491,19.114232,0.306933,10.9583335,10.6425,9.6416665,9.0916665,10.58,98.650694,144.014085,457.333333,32.075472,264.8537135,39.5666665,289.628367,390.2891435
12,15.25,408.944082,9.132304,0.964242,14.106071,14.9934545,25.144444,1.942379,0.164128,-0.030394,0.544188,0.205351,102.07,48.17,14.335,7.884878,19.076905,0.2182785,10.98,10.7,9.813333,9.265,10.606667,50.112052,125.880282,345.333333,24.737945,202.4381095,30.7666665,287.837682,383.826343
12,15.75,408.803621,9.3414065,1.0516875,8.855145,0.351033,16.661298,1.665608,0.122219,-0.016005,0.425667,0.15358,102.05,51.005,13.895,7.1827765,19.008727,0.174328,10.85,10.68,9.93,9.393333,10.59,5.714925,95.246479,210,16.142558,125.3188295,20,289.069613,375.373827
12,16.25,410.689261,9.3248585,0.705109,2.021867,-3.15786,4.481778,1.46588,0.089142,-0.007598,0.312978,0.107314,102.03,54.75,13.11,6.3939345,18.823974,0.2189575,10.586667,10.59,9.966667,9.483333,10.58,-31.929294,60.739437,88.5555555,6.708595,52.588147,8.333333,286.400256,361.565786
12,16.75,413.470526,9.325833,0.983172,-5.2456,-3.225272,0.908278,1.379529,0.059977,-0.002256,0.326749,0.062543,102,60.44,11.65,5.2663305,18.295049,0.2993745,10.066667,10.33,9.96,9.55,10.603333,-53.257597,16.373239,16.5555555,1.048218,4.501125,0.533333,283.539049,345.541578
12,17.25,416.129988,9.164858,0.675943,-12.144957,-1.961196,0.396462,1.316085,0.059678,-0.00185,0.315681,0.046872,102,66.29,10.44,4.0072225,17.462583,0.332464,9.486667,9.94,9.886667,9.66,10.61,-52.475362,0.176056,0.444444,0,-3.225806,0.0333335,281.794628,336.939225
12,17.75,418.755187,9.040341,1.249197,-15.3973145,-3.3359075,0.514678,1.245009,0.0588985,-0.001584,0.3451415,0.046421,102.01,70.79,9.62,3.348693,16.7817875,0.38208,9.1016665,9.5325,9.766667,9.6466665,10.5833335,-50.044589,-0.528169,0,0,-2.925731,0.1666665,281.639794,333.479869
12,18.25,421.396293,8.94101,0.954273,-17.144757,-1.871054,0.652435,1.162587,0.058476,-0.0018345,0.328695,0.0436665,102.02,75.48,9.03,2.844357,16.410507,0.3847695,8.716667,9.18,9.623333,9.636667,10.546667,-48.722273,-0.528169,0,0,-2.475619,0.466667,279.396136,330.478043
12,18.75,424.046959,9.01663,1.594665,-18.568432,-2.793485,0.6494365,1.306161,0.0595855,-0.001673,0.3455675,0.049501,102.051,77.37,8.5,2.442537,15.857567,0.36245,8.4133335,8.941667,9.425,9.666667,10.535,-46.630845,-0.528169,0,0,-2.250563,0.533333,277.378955,328.692602
12,19.25,429.280682,8.79486,1.591635,-18.7014665,-2.823957,0.404519,1.2042675,0.066651,-0.002356,0.3522585,0.048031,102.06,78.6,7.962,2.111114,15.5986225,0.3652725,8.281,8.7208335,9.205,9.653333,10.535,-46.7143905,-0.528169,0,0,-2.4006,0.6,277.324842,326.384238
12,19.75,431.077024,8.527317,1.5061125,-19.204801,-4.162273,0.21286,1.164174,0.062025,-0.001658,0.361543,0.049012,102.0745,80.55,7.5575,1.9437675,15.373121,0.353199,8.0516665,8.4319165,8.9916665,9.6266665,10.521667,-45.937851,-0.528169,0,0,-2.325581,0.533333,276.984804,327.372688
12,20.25,432.572244,8.560333,1.652955,-19.73325,-2.768593,0.216498,1.13044,0.05866,-0.001066,0.363137,0.048722,102.081,82.9,7.336,1.7104005,15.186204,0.351831,7.816,8.3125,8.856667,9.606667,10.52,-44.406061,-0.528169,0,0,-2.2130535,0.6,275.9704065,324.775368
12,20.75,429.416252,8.392756,1.50517,-19.982117,-2.600286,0.207098,1.267091,0.061125,-0.001497,0.343573,0.043442,102.0985,84.25,6.8805,1.610915,14.677917,0.35196,7.578333,8.14,8.643333,9.58,10.53,-43.569691,-0.528169,0,0,-2.175544,0.5666665,275.3593325,324.19379
12,21.25,434.4381035,8.215922,1.606982,-20.5703885,-3.179089,0.142123,1.319629,0.071032,-0.001891,0.344171,0.052242,102.1,84.6,6.432,1.523757,14.406101,0.372896,7.3525,7.9504165,8.4883335,9.49,10.5016665,-40.809031,-0.528169,0,0,-2.250563,0.6,276.686127,322.711257
12,21.75,439.2101835,8.0265615,1.925442,-20.5918555,-3.436574,0.104732,1.331767,0.07046,-0.00252,0.324079,0.062179,102.12,85.4,6.227,1.3933175,14.053533,0.376859,7.160167,7.72575,8.415,9.445,10.4933335,-40.390517,-0.528169,0,0,-2.288072,0.5666665,277.791797,323.256118
12,22.25,438.091118,7.908213,1.659406,-20.231756,-5.313058,0.036275,1.444949,0.072624,-0.003668,0.362613,0.072408,102.118,86.8,5.7515,1.259275,13.680822,0.404909,7.021667,7.5505,8.329333,9.41,10.506667,-40.6874235,-0.528169,0,0,-2.175544,0.6,278.5977105,322.814972
12,22.75,435.88805,7.942046,1.5377105,-20.014411,-3.448827,0.202336,1.340471,0.074237,-0.0029655,0.364475,0.066866,102.1,87,5.54,1.170273,13.705938,0.310243,6.962333,7.417,8.223333,9.363333,10.516667,-38.53236,-0.528169,0,0,-2.250563,0.6,280.729568,322.714625
12,23.25,436.690057,7.500169,1.7483535,-20.0162465,-5.028949,0.416388,1.398674,0.0759225,-0.0031465,0.383598,0.07222,102.1,87.6,5.451,1.188973,13.6824365,0.3459835,6.7356665,7.267,8.113,9.33,10.5033335,-39.255932,-0.528169,0,0,-2.250563,0.533333,278.520173,320.777261
12,23.75,434.64391,7.5952055,1.539916,-19.8609135,-3.671701,0.0880775,1.475046,0.077614,-0.003405,0.367296,0.0765255,102.104,87.8,5.292,1.150868,13.4272825,0.3251835,6.5698335,7.04875,8.021,9.233333,10.4933335,-39.5601705,-0.528169,0,0,-2.175544,0.533333,280.212311,319.958484
