DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,CO2,VPD,NETRAD,H2O
12,10.75,0.784549999999999,25.188575,6.226675,-11.04075,-12.621325,0.704600000000003,135.68925,5.2406,210.5456,8.3585,8.890425,22.39005,21.4623,87.6184499999999,370.16205,15.26725,427.588875,23.2299
12,11.25,0.893,25.4856,5.766,-18.484725,-0.874,0.33615,137.4478,3.43865,282.43995,4.43855,14.2172,22.5323,21.56035,81.692975,371.033,15.208,487.669,23.31875
12,11.75,0.87,26.2555,5.8625,-13.08485,-0.482800000000022,0.473875,155.2975,3.7755,259.77095,4.710875,20.3015,22.99735,21.5329,81.3681749999999,371.5497,16.435,518.148,23.1928
12,12.25,0.955275,26.497525,6.525175,-6.961625,-0.874,0.351125,198.02,4.417375,251.4442,11.55775,26.9521,23.409,21.8297,80.790225,370.07785,17.56425,585.8463,24.32715
12,12.75,0.9992,26.5837,6.08155,-4.61332500000009,-2.09057500000001,0.20155,191.63675,2.19992499999999,438.203725,9.44622499999999,25.43935,23.75035,22.09065,80.550925,368.31595,17.6365,595.1494,24.411
12,13.25,0.9595,26.8355,6.654,-10.5032,-10.98405,0.2229,186.744825,3.2987,324.064775,8.433,27.79,24.0224,21.7387,78.432025,369.6113,18.035,619.576,23.6834
12,13.75,0.9538,27.2488,6.5312,-14.295,-0.874,0.885100000000005,202.4598,3.9052,296.1888,5.21590000000001,26.688,24.10805,21.88845,77.188275,369.51615,18.704,587.4578,24.09105
12,14.25,1.02725,27.68015,7.31715,-11.375775,-10.850325,0.473499999999994,172.922375,2.522725,343.5056,5.236775,25.3279,24.04075,22.15165,75.15045,370.26375,19.9345,547.51755,23.287
12,14.75,0.995,27.227125,6.942,-8.327275,-8.993,0.4614,163.867625,3.548625,305.9024,8.28307500000001,23.627125,24.2637,22.21435,74.465025,370.457525,18.835,490.073125,22.978525
12,15.25,1.136875,27.425,7.622875,-6.925725,-0.874,0.529,149.112125,1.816125,262.717825,4.2576,23.1655,24.37375,22.22005,77.016425,370.973475,19.93,426.842625,22.841925
12,15.75,1.0416,27.3119,7.11135,-3.868575,-5.057,0.40875,145.56,1.51325,204.9334,5.83215,21.802475,24.40485,22.30745,78.9334999999999,372.12795,19.3585,334.50565,23.39405
12,16.25,1.018925,26.9295,7.2367,-2.9195,-3.38820000000001,0.747549999999985,105.6338,1.543775,235.665,8.45194999999999,17.05505,24.8148,22.38485,83.6533,372.92305,18.65675,280.0351,23.43305
12,16.75,1.035375,26.565625,7.091875,-3.5727,-3.4003,0.41675,81.537125,2.179625,171.30245,7.34,13.7611,24.8999,22.4293,83.139625,376.218875,17.9325,177.12855,24.082875
12,17.25,0.977,26.044,6.8534,1.06105,0.864400000000001,0.548,36.4594,1.734625,135.4541,8.479875,10.972325,24.7621,22.5597,83.353,372.562,17.068,85.581725,23.872125
12,17.75,0.948,24.622,6.608,3.732125,3.39205,0.6318,38.751025,0.144199999999997,123.845375,13.03495,7.71845,24.6134,22.62295,86.732575,374.7302,15.48,21.37745,24.8977
12,18.25,0.9364,22.9272,6.1992,7.118525,7.3192,1.23255,3.7348,-0.852050000000001,91.9641,8.11815,5.3088,24.38585,22.68405,90.46105,377.05215,12.661,-5.3818,24.9381
12,18.75,0.9432,22.54265,6.26935,7.2685,7.093625,1.77789999999999,-2.1335,-0.144550000000001,66.58825,4.50715,3.0239,24.14255,22.687,92.3183,379.66785,11.133,-18.7832,23.52225
12,19.25,0.846,21.8715,5.67525,8.11285,8.12385,1.21625,-7.724875,1.35295,50.15275,4.41045,0.7705,23.9406,22.67285,89.27225,380.7894,10.42875,-17.914375,22.02055
12,19.75,0.89545,21.945525,6.22865,8.61185,8.2169,0.8419,-6.92215,1.3377,53.1914,6.11854999999999,-0.461575,23.8587,22.6775,89.96475,382.7135,10.71175,-17.401225,22.34875
12,20.25,0.783,21.888,5.31,8.11945,7.98759999999999,0.55275,-10.7784,1.2745,42.561825,2.187875,-0.318,23.71045,22.679,89.8617,382.676125,10.62,-16.544,22.22125
12,20.75,0.8705,21.8187,5.8348,5.91565,6.458475,1.048975,-6.41385,1.752175,49.8138,8.74157499999996,-0.561900000000001,23.5207,22.68605,91.6201249999999,386.59735,10.417,-16.5784,22.48205
12,21.25,0.983599999999999,21.90375,6.1665,7.5835,7.657,0.626999999999998,12.481125,1.90585,61.5526,7.33799999999998,-1.3203,23.27625,22.6881,90.820525,389.789975,9.844,-11.5018,22.204825
12,21.75,0.8184,22.09295,5.4537,4.281,4.2476,1.12705,5.5184,2.61335,30.95535,4.9506,-2.11985,23.13705,22.6279,91.743175,395.28545,10.0375,-15.0381,22.026325
12,22.25,0.772625,21.9163,5.435825,8.81879999999999,8.108375,0.786399999999997,-9.72725000000001,1.62935,46.72075,6.96649999999998,-2.28405,23.01305,22.59105,91.333525,396.7738,10.27425,-19.532925,21.15885
12,22.75,0.740225,21.655875,5.427375,6.6406,6.629875,1.472,-3.6062,1.95145,58.4066,2.9317,-2.407475,22.9552,22.5363,92.417275,394.990525,9.87625,-18.627525,20.2409
12,23.25,0.7045,21.13025,4.8385,8.64585,8.9852,0.987475,-6.809125,1.634675,46.50845,2.306875,-2.83375,22.84315,22.51615,92.41575,401.25115,9.08,-20.37675,19.924875
12,23.75,0.5738,20.81875,3.544325,6.01739999999999,6.24225,0.428699999999999,1.13299999999998,2.247375,37.0688,1.34275,-3.557275,22.68315,22.5113,92.2684,402.963,9.324,-20.940275,19.958
